[00:00:00.000 --> 00:00:23.840]  InfoWars, tomorrow's news today.
[00:24:33.440 --> 00:24:37.440]  Humpty Dumpty sat on a wall, Humpty Dumpty had a great fall, all the king's horses,
[00:24:37.440 --> 00:24:41.440]  all the New World Order's men couldn't put their world government back together again.
[00:24:41.440 --> 00:24:48.440]  Any moron who knows history will know that once an elite and a corrupt system is exposed,
[00:24:48.440 --> 00:24:53.440]  it cannot do anything to put it back together again,
[00:24:53.440 --> 00:24:57.440]  except make the collapse worse for themselves, everybody else.
[00:24:57.440 --> 00:24:59.440]  So I'm kind of like the cops.
[00:24:59.440 --> 00:25:03.440]  When they got a guy holding people hostage in a bank,
[00:25:03.440 --> 00:25:06.440]  no pun intended to what this tragedy yesterday,
[00:25:06.440 --> 00:25:09.440]  he'd hold hostages and shot people.
[00:25:09.440 --> 00:25:12.440]  Or a guy holding people hostage, say, at a house.
[00:25:12.440 --> 00:25:17.440]  And the police get on their loudspeakers, and they say,
[00:25:17.440 --> 00:25:20.440]  those women and children haven't done anything to you.
[00:25:20.440 --> 00:25:25.440]  Look, you'll probably only spend ten years in jail right now if you turn them loose.
[00:25:25.440 --> 00:25:28.440]  But you know, there's a God in heaven, and you kill those women and children.
[00:25:28.440 --> 00:25:31.440]  You don't want to do that. You don't want to be a bad person.
[00:25:31.440 --> 00:25:36.440]  Why don't you just come out with your hands up, and we'll go easy on you.
[00:25:36.440 --> 00:25:41.440]  You're not going to make it out of this alive today if you hurt those people.
[00:25:41.440 --> 00:25:43.440]  Stop now. You've already lost.
[00:25:44.270 --> 00:25:52.950]  And I'm literally sitting here with the new order. Look, you probably don't even know.
[00:25:52.950 --> 00:25:58.950]  You probably didn't study who you work for. I have. The British crown commissioned all
[00:25:58.950 --> 00:26:04.330]  sorts of scientific experiments in the last 300 years. And 180 years ago, they began funding
[00:26:04.330 --> 00:26:09.950]  eugenics and a plan for global government and a way to alter society for total control.
[00:26:09.950 --> 00:26:14.590]  We're now 180 years into that plan, and it's a horrible plan. You don't have to be part
[00:26:14.590 --> 00:26:21.350]  of that plan. Listen, you won't even go to prison. Just put down the poison syringe.
[00:26:21.350 --> 00:26:30.030]  Put down the GMO. Put down the 5G. Come out. And we'll let you go into abstention. You
[00:26:30.030 --> 00:26:38.190]  can just walk away. Just give us a gas and we'll let you walk away. There's been too much pain.
[00:26:38.760 --> 00:26:53.760]  Of course, I'm quoting Humongous from Road Warrior. I'm not saying that's where we're at, but your minions are like Humongous.
[00:26:54.550 --> 00:27:04.550]  And for folks who don't know who Humongous is, you guys find Humongous Speech, Road Warrior.
[00:27:04.550 --> 00:27:08.550]  Let's come in next segment with the Humongous Speech.
[00:27:08.550 --> 00:27:10.550]  And then I'll get to Ted Gunnarson.
[00:27:10.550 --> 00:27:12.550]  And then I'll get to all the rest of it.
[00:27:12.550 --> 00:27:14.550]  And then we'll also take your calls.
[00:27:14.550 --> 00:27:16.550]  But, I mean, look, I've looked at every angle.
[00:27:16.550 --> 00:27:17.550]  I'm obsessed with history.
[00:27:17.550 --> 00:27:21.550]  I'm not one of these fakes that acts like they know stuff and then just has a few talking points.
[00:27:21.550 --> 00:27:23.550]  I live this.
[00:27:23.550 --> 00:27:24.550]  I drink this.
[00:27:24.550 --> 00:27:25.550]  I sleep this.
[00:27:25.550 --> 00:27:27.550]  I everything this.
[00:27:27.550 --> 00:27:28.550]  I'm about to say a cuss word.
[00:27:28.550 --> 00:27:31.550]  But I S-H-T this.
[00:27:31.550 --> 00:27:33.550]  I F-U-K this.
[00:27:33.550 --> 00:27:35.550]  This is what I do.
[00:27:35.550 --> 00:27:45.550]  And you don't need to be smart or even informed to know that totalitarianism always gets out of hand and is always bad for everybody, including the establishment.
[00:27:46.550 --> 00:27:47.550]  So stop.
[00:27:47.550 --> 00:27:49.550]  My message to the globalists is stop.
[00:27:49.550 --> 00:27:51.550]  Stop war with Russia.
[00:27:51.550 --> 00:27:52.550]  Do a deal.
[00:27:52.550 --> 00:27:54.550]  Stop war with China.
[00:27:54.550 --> 00:27:56.550]  Stop war with us.
[00:27:56.550 --> 00:28:00.550]  Let's just back off this globalist plan and let's not do it.
[00:28:00.550 --> 00:28:03.550]  But listen, I know most of you can't help it.
[00:28:03.550 --> 00:28:07.550]  You love the power and the idea of the authority you've got.
[00:28:07.550 --> 00:28:10.550]  And you've been trained to hate America and hate God.
[00:28:10.550 --> 00:28:15.550]  And because you have a anti-Christ spirit, you're not going to be able to stop yourselves.
[00:28:15.550 --> 00:28:21.550]  My message is not to those of you that have committed the ultimate sin and refused the Holy Spirit and gone past the point of return.
[00:28:21.550 --> 00:28:26.550]  My message is to those that are standing on a knife's edge, on a razor's edge.
[00:28:26.550 --> 00:28:28.550]  It can go either way.
[00:28:28.550 --> 00:28:33.550]  And I'm saying if you hear me and you feel touched, that means you still have God in you.
[00:28:33.550 --> 00:28:35.550]  And be like Darth Vader.
[00:28:35.550 --> 00:28:38.550]  Throw Emperor Palpatine down the reactor shaft.
[00:28:39.550 --> 00:28:40.550]  Don't literally hurt somebody.
[00:28:40.550 --> 00:28:42.550]  I'm saying take the evil in your life.
[00:28:42.550 --> 00:28:44.550]  Take your commitment to Satan and say, you know what?
[00:28:44.550 --> 00:28:45.550]  This is not good.
[00:28:45.550 --> 00:28:46.550]  It's destroying me and my future.
[00:28:46.550 --> 00:28:50.550]  I'm going to throw you this idea down the shaft.
[00:28:50.550 --> 00:28:52.550]  I'm going to get rid of it.
[00:28:52.550 --> 00:28:53.550]  And that's all I got to do.
[00:28:53.550 --> 00:28:54.550]  It's a decision.
[00:28:54.550 --> 00:28:55.550]  It's a commitment.
[00:28:55.550 --> 00:28:56.550]  We'll be right back.
[00:28:56.550 --> 00:28:57.550]  Stay with us.
[00:29:00.550 --> 00:29:06.550]  They decided to not perp walking, not put him in handcuffs, not do a mug shot because they knew that that would help Trump.
[00:29:06.550 --> 00:29:08.550]  Didn't they know this would backfire?
[00:29:08.550 --> 00:29:10.550]  We were waiting for the mug shot.
[00:29:10.550 --> 00:29:11.550]  We learned today they wouldn't have it.
[00:29:11.550 --> 00:29:12.550]  So we've made our own.
[00:29:12.550 --> 00:29:17.550]  And it says political prisoner with an image of President Trump.
[00:29:17.550 --> 00:29:19.550]  The shirt is being printed now in Texas.
[00:29:19.550 --> 00:29:22.550]  It will be shipping out to you in one week.
[00:29:22.550 --> 00:29:28.550]  Political prisoner with Trump on the front there in a mug shot jail background.
[00:29:28.550 --> 00:29:29.550]  It's a fundraiser shirt.
[00:29:29.550 --> 00:29:33.550]  It says InfoWars.com on the back of the shirt.
[00:29:33.550 --> 00:29:35.550]  We also have Alex Jones for president.
[00:29:35.550 --> 00:29:36.550]  No, I'm not running for president.
[00:29:36.550 --> 00:29:39.550]  It's a really nice navy blue, high quality shirt.
[00:29:39.550 --> 00:29:40.550]  Red, white and blue.
[00:29:40.550 --> 00:29:41.550]  Alex Jones for president.
[00:29:41.550 --> 00:29:42.550]  2024.
[00:29:42.550 --> 00:29:44.550]  It's a fun conversational piece and a limited edition shirt.
[00:29:44.550 --> 00:29:46.550]  Great way to fund the operation.
[00:29:46.550 --> 00:29:58.550]  So get your Alex Jones for president and Trump mug shot shirts at InfoWarsStore.com or by calling toll free 888-253-3139.
[00:30:00.550 --> 00:30:04.550]  I talk a lot about the great successes InfoWars has had.
[00:30:04.550 --> 00:30:05.550]  I don't think anybody can deny it.
[00:30:05.550 --> 00:30:09.550]  And it is because of listeners and viewers supporting us.
[00:30:09.550 --> 00:30:18.550]  When we talk about the crew at InfoWars, people behind the scenes, the researchers, the writers, they really have been the MVPs in this fight.
[00:30:18.550 --> 00:30:25.550]  And we look at Harrison Smith and Owen Schroer and the hard work they engage in every day, five, six, seven days a week.
[00:30:25.550 --> 00:30:27.550]  It's really just incredible.
[00:30:27.550 --> 00:30:31.550]  So for myself and the whole InfoWars crew, I thank you for your past support.
[00:30:31.550 --> 00:30:37.550]  I want to encourage you now to realize that InfoWars cannot stay on air if you do not support us.
[00:30:37.550 --> 00:30:38.550]  I know you spread the word.
[00:30:38.550 --> 00:30:39.550]  I know you pray for us.
[00:30:39.550 --> 00:30:40.550]  And that's wonderful.
[00:30:40.550 --> 00:30:41.550]  Keep doing it.
[00:30:41.550 --> 00:30:44.550]  But most viewers and listeners never go to InfoWarsStore.com.
[00:30:44.550 --> 00:30:49.550]  And you never buy great products that enrich and empower your life while at the same time keeping us on air.
[00:30:49.550 --> 00:30:53.550]  I know that less than 1% of our listeners actually go buy products at InfoWarsStore.com.
[00:30:53.550 --> 00:30:58.550]  If just 1% more of you took action and went to InfoWarsStore.com, our funding problems will be over.
[00:30:58.550 --> 00:30:59.550]  Please take action now.
[00:30:59.550 --> 00:31:05.550]  Hydrofluorosilicic acid is the third most deadly acid on earth.
[00:31:05.550 --> 00:31:07.550]  And they've got our children drinking that.
[00:31:07.550 --> 00:31:10.550]  This is a psychotic death cult.
[00:31:10.550 --> 00:31:11.550]  Period.
[00:31:11.550 --> 00:31:12.550]  Case closed.
[00:31:12.550 --> 00:31:13.550]  Out to get you and your family.
[00:31:13.550 --> 00:31:18.550]  We sell the Alexa Pure Breeze made by the My Patriot Supply Ready Hour group.
[00:31:18.550 --> 00:31:20.550]  It's been around about 15 years.
[00:31:20.550 --> 00:31:21.550]  It became the biggest company in the last six.
[00:31:21.550 --> 00:31:27.550]  They went out, hired engineers, reverse engineered the fancy best water filter system out there that sells for twice the price.
[00:31:27.550 --> 00:31:31.550]  And they made it as good in all the studies.
[00:31:31.550 --> 00:31:34.550]  It reduces things to non-detectable levels, thousands of chemicals.
[00:31:34.550 --> 00:31:36.550]  But you can go pay two or three times.
[00:31:36.550 --> 00:31:38.550]  There's four or five other filters out there that are just as good.
[00:31:38.550 --> 00:31:44.550]  We sell the very best highest grade water filtration system for half the price of a leading competitor.
[00:31:44.550 --> 00:31:49.550]  And the media says we're bad and a cult for telling you you should filter your water.
[00:31:49.550 --> 00:31:51.550]  You should also filter your shower water.
[00:31:51.550 --> 00:31:52.550]  That's another way you absorb this crap.
[00:31:52.550 --> 00:31:54.550]  But I'm done talking about that.
[00:31:54.550 --> 00:31:57.550]  The point is you get the filters at InfoWarsTore.com.
[00:31:57.550 --> 00:31:58.550]  They're discounted right now.
[00:31:58.550 --> 00:31:59.550]  Finally back in stock.
[00:31:59.550 --> 00:32:08.550]  Right now, I'm not talking to the viewers and listeners that have gone to InfoWarsTore.com and gotten the great products that enrich your life,
[00:32:08.550 --> 00:32:11.550]  that empower your immune system and your body and keep us on air.
[00:32:11.550 --> 00:32:20.550]  I am humbly, hand in hand, talking to the viewers and listeners that have tuned in, many of you for years, and never gone to InfoWarsTore.com.
[00:32:20.550 --> 00:32:29.550]  We know the vast, vast, vast, vast majority of you never actually go to InfoWarsTore.com and never experienced these great products and never found the operation.
[00:32:29.550 --> 00:32:30.550]  Sure, you share a link.
[00:32:30.550 --> 00:32:31.550]  You share an article.
[00:32:31.550 --> 00:32:32.550]  You tell folks about the show.
[00:32:32.550 --> 00:32:33.550]  That's great, and I thank you.
[00:32:33.550 --> 00:32:35.550]  But we need funds to operate.
[00:32:35.550 --> 00:32:43.550]  Plus, we've got really great products that do amazing things for people like our CBD oil and our fizzy magnesium and our sleep aid and our nitric oxide and our real red pill.
[00:32:43.550 --> 00:32:45.550]  Plus, all of these are really great products.
[00:32:45.550 --> 00:32:46.550]  They keep us on air.
[00:32:46.550 --> 00:32:48.550]  Plus, you're missing out on having these products.
[00:32:48.550 --> 00:32:49.550]  So get off the bench.
[00:32:49.550 --> 00:32:50.550]  Get in the game.
[00:32:50.550 --> 00:32:57.550]  Step to the plate and go to InfoWarsTore.com right now and get these great InfoWars products at InfoWarsTore.com.
[00:33:00.550 --> 00:33:06.550]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:08.720 --> 00:33:22.720]  We're entering an age of the road war, a design barbarism to collapse civilization and bring
[00:33:22.720 --> 00:33:25.840]  in a scientific total tyranny on its ashes.
[00:33:25.840 --> 00:33:31.600]  We must save civilization and build a better future, or enter a new dark age of tyranny,
