[00:00:08.348 --> 00:00:09.668]  We're good to go.
[00:29:12.533 --> 00:29:14.234]  Who should plant a crisis garden?
[00:29:14.234 --> 00:29:19.658]  Individuals, families, churches, communities, anyone or any group that sees hard times ahead.
[00:29:19.658 --> 00:29:26.423]  Let's face it, even the mainline media is talking about food supply disruptions and the growing number of grocery store workers who are becoming sick.
[00:29:26.423 --> 00:29:27.104]  But there's more.
[00:29:27.324 --> 00:29:33.329]  Meatpacking plans are closing, mile-long lines at food pantries, and more farmers now in financial trouble.
[00:29:33.329 --> 00:29:39.274]  The truth is, growing nutrient-dense vegetables this summer may be the single most important thing you do.
[00:29:39.274 --> 00:29:44.959]  Go to survivalseedbank.com and watch the new video to understand what we're really up against.
[00:29:44.959 --> 00:29:48.442]  Get free bonus seeds, special quarantine reports, too.
[00:29:48.442 --> 00:29:49.142]  Don't wait.
[00:29:49.142 --> 00:29:50.544]  Every minute counts.
[00:29:50.544 --> 00:29:53.426]  Go to survivalseedbank.com.
[00:29:53.426 --> 00:29:55.488]  That's survivalseedbank.com.
[00:30:00.498 --> 00:30:03.924]  What are champions made of?
[00:30:03.924 --> 00:30:05.046]  Here's a man who can show you.
[00:30:11.627 --> 00:30:13.148]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline!
[00:30:13.148 --> 00:30:14.948]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline!
[00:30:14.948 --> 00:30:16.129]  AAA-253-3139 is the InfoWars store hotline!
[00:30:16.129 --> 00:30:17.709]  AAA-253-3139 is the InfoWars store... Wait!
[00:30:17.709 --> 00:30:18.830]  AAA-253-3139 is the InfoWars store hotline!
[00:30:18.830 --> 00:30:20.130]  AAA-253-3139 is the InfoWars store...
[00:30:37.817 --> 00:30:41.281]  InfoWarsStore.com is simply the best.
[00:30:41.281 --> 00:30:44.324]  InfoWarsStore.com beats out all the rest.
[00:30:44.324 --> 00:30:44.565]  888-253-3139.
[00:30:44.565 --> 00:30:44.625]  888-253-3139.
[00:30:44.625 --> 00:30:44.785]  888-253-3139.
[00:30:44.785 --> 00:30:45.706]  Use the InfoWarsStore hotline.
[00:30:45.706 --> 00:30:45.786]  888-253-3139.
[00:30:45.786 --> 00:30:45.846]  888-253-3139.
[00:30:45.846 --> 00:30:45.946]  888-253-3139.
[00:30:45.946 --> 00:30:46.827]  That's InfoWarsStore.com.
[00:30:58.780 --> 00:31:13.647]  Hiding in plain view, Politico, the Associated Press, you name it, admit that a half a billion people, extra 500 million, are now at the subsistence starvation level, on top of all the millions already starving because of the global lockdown.
[00:31:13.647 --> 00:31:22.951]  That is hundreds of times worse than all the deaths in the world caused by COVID-19, and the very people that cooked it up and gave it to the chi-coms at the World Health Organization,
[00:31:23.411 --> 00:31:30.659]  With Bill Gates involved, are now the ones running the operation to shut down society, create a depression, and forcibly inoculate everybody.
[00:31:30.659 --> 00:31:31.701]  This is insane.
[00:31:31.701 --> 00:31:34.404]  Ladies and gentlemen, if they succeed, it's over.
[00:31:34.404 --> 00:31:35.865]  You need to get prepared now.
[00:31:35.865 --> 00:31:40.371]  You need to get high-quality, storable food, now back in stock, at infowarestore.com.
[00:31:40.371 --> 00:31:43.995]  And you need to get politically active and challenge this verbally everywhere.
[00:31:44.455 --> 00:31:50.720]  Big Tech is trying to censor everyone right now and bully people into saying you can't even challenge verbally social distancing.
[00:31:50.720 --> 00:31:52.722]  This is beyond 1984.
[00:31:52.722 --> 00:31:54.303]  The tyranny of the dual order is here.
[00:31:54.303 --> 00:31:56.745]  Get prepared now and spread the word of the InfoWar.
[00:31:56.745 --> 00:31:58.886]  You are the Paul Reveres!
[00:31:58.886 --> 00:32:01.268]  I'm always excited about InfoWar's live products.
[00:32:01.268 --> 00:32:01.849]  They're amazing.
[00:32:01.849 --> 00:32:02.529]  They're cutting edge.
[00:32:02.529 --> 00:32:02.929]  You love them.
[00:32:02.929 --> 00:32:03.590]  I love them.
[00:32:03.590 --> 00:32:07.233]  And they fund the InfoWar in the face of the globalist onslaught.
[00:32:07.233 --> 00:32:11.176]  But we have come up with a new product over a year in development
[00:32:12.324 --> 00:32:13.965]  That is amazing.
[00:32:13.965 --> 00:32:21.628]  The only organic hand sanitizer on the market with organic essential oils on top of it.
[00:32:21.628 --> 00:32:23.969]  And there's another innovation.
[00:32:23.969 --> 00:32:26.049]  It's the spray cap.
[00:32:26.049 --> 00:32:31.472]  It doesn't just pour out a bunch of thick, gross goo, but it's high quality.
[00:32:31.472 --> 00:32:33.632]  It aerosolizes it in a really great way.
[00:32:33.632 --> 00:32:34.553]  I like to put it on my hands.
[00:32:35.293 --> 00:32:36.794]  Rub a little bit on my face.
[00:32:36.794 --> 00:32:39.615]  It's got organic alcohol in it, so spray it right in your eyes.
[00:32:39.615 --> 00:32:44.017]  But I just love it, personally, as something that's a moisturizer as well.
[00:32:44.017 --> 00:32:45.798]  So, this is a real innovation.
[00:32:45.798 --> 00:32:52.341]  I don't know why others didn't think of coming out with a hand sanitizer that actually has essential oil in it, so it doesn't dry you out.
[00:32:52.341 --> 00:32:53.682]  Smells great.
[00:32:53.682 --> 00:32:55.503]  It's so refreshing.
[00:32:55.503 --> 00:33:01.646]  This is a big winner.
[00:33:01.646 --> 00:33:04.247]  You're listening to the Alex Jones Show.
[00:33:15.259 --> 00:33:18.701]  It is Friday, April 24th, 2020.
[00:33:18.701 --> 00:33:23.384]  The takedown of human civilization is upon us.
[00:33:23.384 --> 00:33:34.811]  When I laid out earlier that the globalists believe they are receiving divine information,
[00:33:37.992 --> 00:33:52.922]  It's because that's in the history books that Galton, Wedgwood, the Huxley family, along with the Darwins, intermarried as part of a psychic seance cult.
[00:33:52.922 --> 00:33:57.125]  This is in mainline history books.
[00:33:57.125 --> 00:34:04.690]  And that then they had visions.
[00:34:04.690 --> 00:34:06.952]  Darwin had a three-day fever
[00:34:08.411 --> 00:34:17.077]  Something like a 109 degree fever when he was in the tropics.
[00:34:17.077 --> 00:34:22.101]  Memory serve, I think it was South Africa.
[00:34:22.101 --> 00:34:25.183]  That's one of the Huxleys right there.
[00:34:25.183 --> 00:34:34.509]  And he said he had a vision of the theory of species.
[00:34:34.509 --> 00:34:36.791]  And that entities gave it to him.
[00:34:39.394 --> 00:34:43.976]  It's the same thing with Galton.
[00:34:43.976 --> 00:34:52.059]  So, crazy cults have created this entire thing we're looking at.
[00:34:52.059 --> 00:34:59.702]  And so, if they didn't get it from demons or aliens, whatever you want to call it, where the hell did they get it?
[00:34:59.702 --> 00:35:00.823]  And here's the problem.
[00:35:00.823 --> 00:35:03.904]  They're really nasty people that like hurting people.
[00:35:07.344 --> 00:35:09.985]  So you can sit here and say they're crazy.
[00:35:09.985 --> 00:35:12.027]  I'm not the one saying all this.
[00:35:12.027 --> 00:35:14.808]  This is what mainline deep history.
[00:35:14.808 --> 00:35:17.689]  People know that Hitler did all sorts of black magic rituals.
[00:35:17.689 --> 00:35:21.992]  They would cut the heads off SS officers and try to look into the future.
[00:35:21.992 --> 00:35:24.013]  They believe at the moment that the head was cut off.
[00:35:24.013 --> 00:35:26.874]  I mean, just crazy town.
[00:35:26.874 --> 00:35:28.815]  You think he was the only one, folks?
[00:35:28.815 --> 00:35:29.936]  They're all into it!
[00:35:32.867 --> 00:35:36.069]  And I'm just here to tell you folks, you better grow up and realize that.
[00:35:36.069 --> 00:35:44.032]  You don't just think they're doing voodoo down in Haiti, do you folks?
[00:35:44.032 --> 00:35:46.354]  This is beyond voodoo, ladies and gentlemen.
[00:35:46.354 --> 00:35:47.994]  But what is voodoo?
[00:35:47.994 --> 00:35:49.135]  A spirit comes into you.
[00:36:00.444 --> 00:36:09.053]  And then if you think of it from a scientific perspective, that's what they're telling you with movies like Avatar, where you jack in to the body.
[00:36:09.053 --> 00:36:10.434]  And that's what this whole thing is.
[00:36:10.434 --> 00:36:17.562]  And it's a giant mad scientist experiment, and these people are completely insane.
[00:36:20.222 --> 00:36:23.444]  And then we're not like them, so we can't understand it.
[00:36:23.444 --> 00:36:28.368]  And it just sounds too fantastical until you actually research.
[00:36:28.368 --> 00:36:35.913]  It's in Pulitzer Prize-winning books that Hitler was a devil worshipper.
[00:36:35.913 --> 00:36:48.642]  It's on record that they got the idea to put fluoride in the water from Joseph Stalin, who used it on his gulags, and he learned about it from Cold Springs Harbor, eugenics facility in the United States.
[00:36:50.188 --> 00:36:51.349]  It all came out of there.
[00:36:51.349 --> 00:36:53.190]  IBM came out of there.
[00:36:53.190 --> 00:36:55.051]  Thomas Watson came out of there.
[00:36:55.051 --> 00:36:56.172]  Bill Gates' dad.
[00:36:56.172 --> 00:36:56.672]  All of them.
[00:36:56.672 --> 00:36:57.933]  That's where they're from.
[00:36:57.933 --> 00:36:59.214]  That's who they are.
[00:36:59.214 --> 00:37:01.235]  They run the whole show.
[00:37:01.235 --> 00:37:13.623]  So I haven't gotten to the clip yet of them introducing a woman that heads up the World Population Control Group.
[00:37:13.623 --> 00:37:18.165]  Now, I knew the original letterhead of his dad's foundation said that as well.
[00:37:18.165 --> 00:37:19.006]  That's been dug up.
[00:37:22.346 --> 00:37:27.352]  But hell, he goes on Lair News Hour 30 years ago and admitted it.
[00:37:27.352 --> 00:37:32.639]  So all I'm telling you is, he isn't trying to save you.
[00:37:32.639 --> 00:37:40.670]  And you better learn about this quick, folks, because I'm not up here making any of this up, and my life is in danger for doing this, let me tell you.
[00:37:41.872 --> 00:37:44.313]  They haven't taken us very seriously because they're so arrogant.
[00:37:44.313 --> 00:37:45.774]  That's one reason they can be defeated.
[00:37:45.774 --> 00:37:47.475]  But now, Bill Gates goes everywhere.
[00:37:47.475 --> 00:37:48.396]  People yell at him.
[00:37:48.396 --> 00:37:49.497]  They call him a mass murderer.
[00:37:49.497 --> 00:37:50.417]  They get in his face.
[00:37:50.417 --> 00:37:53.899]  Every comment is now digging into his history.
[00:37:53.899 --> 00:38:04.306]  And so I should have real feelings of satisfaction at this point, that even though my life's in danger and I'm on the knife's edge here, like a snail going down a straight razor, that's okay, folks.
[00:38:04.986 --> 00:38:10.928]  Because I'm a man, and I'm gonna stand up to thugs and killers, and I'm gonna tell you the truth.
[00:38:10.928 --> 00:38:14.270]  And have I gotten whacked out in the process of knowing this all this time?
[00:38:14.270 --> 00:38:18.932]  Yeah, I'm a person that's not who I was 25, 26 years ago.
[00:38:18.932 --> 00:38:32.157]  Because I've been forced to stare into this abyss so long, and I'm sitting here studying psychotics in control of the planet, and watching every phase of their plan click, click, click, click, click into place.
[00:38:32.157 --> 00:38:33.498]  And you're gonna wake up one day, folks,
[00:38:34.656 --> 00:38:36.397]  And they're going to be people dying and throwing up.
[00:38:36.397 --> 00:38:37.838]  They'll go, everybody stay in your houses.
[00:38:37.838 --> 00:38:38.559]  It's okay.
[00:38:38.559 --> 00:38:48.525]  And then the robot trash trucks are going to come around and a robot's going to go in and put you and your dead family in the back of that trash truck.
