[00:00.000 --> 00:16.640]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[32:03.000 --> 32:07.520]  remember your financial support is what makes this possible plus we make it easy
[32:07.520 --> 32:11.760]  we have really great products at info wars store dot com and we have the Alexa
[32:11.760 --> 32:16.840]  pure breeze that every year around this time we are able to offer at their cost
[32:16.840 --> 32:21.280]  and then we're given a rebate for the new year when we purchase these this
[32:21.280 --> 32:25.920]  without to pay taxes on this is 147 is the cost with free shipping they've
[32:25.920 --> 32:29.440]  never done a deal that good it's a hot item they sell tens of thousands of
[32:29.440 --> 32:33.520]  these a year it's a four-stage ion cluster other competing brands are
[32:33.520 --> 32:37.800]  four hundred five hundred six hundred seven hundred dollars all the markup no
[32:37.800 --> 32:40.520]  ladies and gentlemen we usually sell these all day long for 250 they're a
[32:40.520 --> 32:46.120]  great deal 147 I almost I've told the guy like this cuts into the market so
[32:46.120 --> 32:49.360]  just low people don't appreciate it well this is what the info wars audience
[32:49.360 --> 32:54.120]  gets info wars or dot com there's only a few hundred of these left at this price
[32:54.120 --> 32:58.840]  and then more to come in until next year
[32:58.840 --> 33:06.080]  you're listening to the alex jones show
[33:06.080 --> 33:28.400]  I am burning inside burning inside burning inside to crush evil we're
[33:28.400 --> 33:35.360]  coming to you from the front lines of the information from the front lines
[33:35.360 --> 33:52.160]  of the information war it's alex jones the new world order a global corporate
[33:52.160 --> 33:58.640]  anti-human exterminist neo-nazi tyranny all right robert barnes ride the shotgun
[33:58.640 --> 34:01.240]  with us until the end of the hour it'll be back later with Owen stroyer in
[34:01.240 --> 34:09.520]  studio we have news in the fourth hour that is galacticist level because it is
[34:09.520 --> 34:14.320]  the roadmap the democrats are using in california and all over the rest of
[34:14.320 --> 34:21.120]  the country to put people on the driver's license roles on to the voter
[34:21.120 --> 34:28.440]  roles and then have judges order those roles officially used then their
[34:28.440 --> 34:32.120]  operatives are given the names and go vote in their names they got caught in
[34:32.120 --> 34:40.800]  kentucky we have the state government admitting it on tape it's all coming up
[34:40.800 --> 34:43.920]  fourth hour the report the audio recordings it's all being put together
[34:43.920 --> 34:48.800]  right now believe me at the bombshell there'll be a video report followed by
[34:48.800 --> 34:52.800]  millie we were before with the witnesses with the victims a woman who's a
[34:52.800 --> 34:58.680]  republican moved years ago to south dakota that's how we found out about this
[34:58.680 --> 35:04.840]  her husband is a legal immigrant never voted but when she moved she learned years
[35:04.840 --> 35:08.760]  later that they had been put back on the role she got herself removed she found
[35:08.760 --> 35:15.440]  she was back on and found out she and her husband had voted he never voted but
[35:15.440 --> 35:18.760]  because of the driver's license and then paired they put him back on made him
[35:18.760 --> 35:22.320]  registered democrats so they know when you leave because the state database
[35:22.320 --> 35:25.160]  through the federal database tells you when you're going so they fraudulently
[35:25.160 --> 35:29.440]  know you've left you won't notice they then will put your husband or your
[35:29.440 --> 35:35.560]  spouse on the list and then that's given out to go vote 175,000 were officially
[35:35.560 --> 35:39.560]  forced back on months before the election by the democrat who was in
[35:39.560 --> 35:48.720]  control of that that's coming up fourth hour that's how big this is and it's
[35:48.720 --> 35:51.080]  all going to be breaking huge work that's what they want to solve the year
[35:51.080 --> 35:54.840]  because what they want us arrested that's why the Washington post CNN are all
[35:54.840 --> 35:59.520]  calling Obama administration officials are calling for my arrest and on juniors
[35:59.520 --> 36:06.800]  right now you understand because they know everybody else is scared and won't
[36:06.800 --> 36:10.360]  tell you this stuff we'll be back with Robert Barnes to break it down but here
[36:10.360 --> 36:17.160]  is a big important announcement Alex Jones here announcing a very important
[36:17.160 --> 36:22.960]  development so please pay attention and please write notes and check out the
[36:22.960 --> 36:27.960]  claims I'm going to make because this can change your life guaranteed in
[36:27.960 --> 36:32.120]  multiple ways not just your health not just your quality of life not just your
[36:32.120 --> 36:37.160]  teeth but your political freedom your religious freedom your right to self
[36:37.160 --> 36:42.720]  defense your children's freedom we're introducing super silver whitening
[36:42.720 --> 36:47.440]  toothpaste developed by my father a retired dentist working with oral surgeons
[36:47.440 --> 36:54.000]  top researchers scientists and the number one developer of silver
[36:54.000 --> 36:59.840]  technologies for use in the medical field and for private citizens in the
[36:59.840 --> 37:04.800]  United States that's who developed this and yes it's called whitening toothpaste
[37:04.800 --> 37:10.440]  and it does that and it does a great job of it but it's also got the patented
[37:10.440 --> 37:14.240]  nano silver that knocks out the bacteria and the gingivitis like nothing else
[37:14.240 --> 37:19.560]  it's incredible and then it's got the above sea coral calcium carbonate which
[37:19.560 --> 37:25.800]  is known to not only whiten but remineralize your teeth and so many of
[37:25.800 --> 37:32.400]  the other whitening toothpaste clean them but they also eat your teeth so this
[37:32.400 --> 37:37.680]  is the all-around best toothpaste in the world I believe and it funds the info
[37:37.680 --> 37:42.840]  war so it's really magic I mean you're funding the information war you're
[37:42.840 --> 37:46.280]  fighting the globalist defending all your other freedoms while getting high
[37:46.280 --> 37:51.280]  quality toothpaste that is the best you're going to find out there ladies
[37:51.280 --> 37:55.880]  gentlemen we are so proud of this toothpaste it's not meant to replace
[37:55.880 --> 38:00.400]  super blue that is our number one best seller it has colloidal silver and iodine
[38:00.400 --> 38:04.040]  and it's a great everyday toothpaste and it's concentrated lasts a really long
[38:04.040 --> 38:08.200]  time we're really proud of it we also have it for children as well in natural
[38:08.200 --> 38:14.680]  bubblegum flavor and it's excellent ladies and gentlemen this is next level
[38:14.680 --> 38:18.960]  you can brush with it every day you can brush with it once a week different
[38:18.960 --> 38:24.200]  strokes for different folks literally but I can't wait to hear and see your
[38:24.200 --> 38:31.720]  reviews I can only offer it at 25% off because at 1995 regular costs we're
[38:31.720 --> 38:37.800]  making ten dollars on it when we go 50% off we're not making any money this is
[38:37.800 --> 38:41.280]  not like other toothpaste this has patented proprietary ingredient
[38:41.280 --> 38:46.520]  Senate that are proven and documented and amazing as the same nano silver that's
[38:46.520 --> 38:50.920]  in the wound gel ladies and gentlemen you need to check this out you need to
[38:50.920 --> 38:55.240]  purchase this at info or short.com and again it funds the info war so it is a
[38:55.240 --> 39:01.000]  true non-zero sum game a classic 360 win thank you all for your support over
[39:01.000 --> 39:04.480]  the years to build this independent institution where we cannot just come
[39:04.480 --> 39:08.120]  out with documentaries and films and huge interviews and game-changing
[39:08.120 --> 39:14.080]  investigative reports but great products like this as well like x2 like x3 just
[39:14.080 --> 39:18.320]  everything we do is about game-changing and bringing you science and technology
[39:18.320 --> 39:22.320]  the globalists know about but don't want you to know about because they don't
[39:22.320 --> 39:26.480]  want to empower us we're here for a pro human future we're here to empower
[39:26.480 --> 39:31.080]  humanity and this does it and when you buy it it does more than just take care
[39:31.080 --> 39:35.680]  of your teeth and your gums it funds the info war so get in there and get your
[39:35.680 --> 39:44.160]  super silver beyond whitening toothpaste today at infowarslife.com
[39:45.680 --> 39:51.320]  very very proud of that product all right Robert Barnes constitutional lawyers
[39:51.320 --> 39:54.520]  here I was home having dinner with my family at about 8 o'clock last night
[39:54.520 --> 39:58.640]  they waited for me to get home having some delicious soup that my wife made
[39:58.640 --> 40:05.080]  minestrone and text message comes in and Barnes as well they're trying to get
[40:05.080 --> 40:10.160]  you arrested with federal prosecutors that are Obama appointees right now but
[40:10.160 --> 40:13.120]  it's all fraud and all the lawyers have already turned against him it's
[40:13.120 --> 40:16.360]  obviously a huge hoax but it's very dangerous we talked about 30 minutes
[40:16.360 --> 40:19.960]  about it and they want Don Jr. arrested they want me arrested and then it's a
[40:19.960 --> 40:25.200]  huge criminal hoax of racketeering to intimidate you but they got Fox News and
[40:25.200 --> 40:28.240]  Twitter to not let anybody say the name of the fake whistleblower that openly
[40:28.240 --> 40:31.680]  says he wants to destroy Trump and his lawyer wants to destroy Trump and they're
[40:31.680 --> 40:34.360]  trying to say that they can appoint Obama officials to the jury it turns out
