[00:00.000 --> 00:17.640]  We are on the march the Empire is on the run Alex Jones and the GCN Radio Network
[01:44:34.900 --> 01:44:40.260]  when i started taking the tangy tangerine and other products every day i lost more than 37 pounds in
[01:44:40.260 --> 01:44:46.340]  just two months now that's results i want to challenge my listeners to go to info wars team
[01:44:46.340 --> 01:44:52.180]  dot com and to order just three of their products and you will see the changes in the way you look
[01:44:52.180 --> 01:44:57.780]  feel and in your appetite almost immediately start your journey to health and wellness today
[01:44:57.780 --> 01:45:05.140]  info wars team dot com introducing pro one all of your filtration in one system portable
[01:45:05.140 --> 01:45:11.300]  on the go no more do you have two or three filters to just reduce sodium fluoride you have a system
[01:45:11.300 --> 01:45:16.980]  that cuts out the sodium fluoride and up to 95 percent of hydrofluorosilic acid advanced
[01:45:16.980 --> 01:45:23.060]  manufacturing technology combines silver impregnated white ceramic with new aqua medics advanced
[01:45:23.060 --> 01:45:28.900]  media a removal of fluoride and other heavy metals all in one filter element it is the only one that
[01:45:28.900 --> 01:45:35.060]  does it and out of the gates we have it discounted at 10 off with promo code water this is the only
[01:45:35.060 --> 01:45:42.580]  system that in one unit helps reduce or remove pesticides herbicides chloramines ammonia and
[01:45:42.580 --> 01:45:48.100]  chlorine hydrofluorosilic acid the most common form of fluoride not covered by other fluoride
[01:45:48.100 --> 01:45:54.340]  filter brands and sodium hexafluorosilicate get your pro pure with a new pro one filters today
[01:45:54.340 --> 01:46:02.900]  at infowarstore.com or by calling 888-253-3139 Alex Jones here and i want to tell you about
[01:46:02.900 --> 01:46:08.500]  a long time friend of the show my patriot supply as you might remember this is the company that
[01:46:08.500 --> 01:46:15.060]  stood up to the dhs and exposed femus secret plan to begin hoarding emergency survival food
[01:46:15.060 --> 01:46:21.300]  it has always been my belief that it's key to stand behind companies who share the same values
[01:46:21.300 --> 01:46:28.260]  as their fellow patriots my patriot supply brings us their exclusive patriot pantry brand along with
[01:46:28.260 --> 01:46:34.900]  many other fine preparedness products i personally store and use their high quality products it
[01:46:34.900 --> 01:46:41.300]  tastes great and it's easy to store for up to 25 years for a limited time you can save $50
[01:46:41.300 --> 01:46:48.420]  instantly on a four week supply of food along with other special offers visit mypatriotsupply.com
[01:46:48.420 --> 01:46:53.220]  forward slash alex today with the new world order making rapid advances on every front
[01:46:53.220 --> 01:47:05.220]  it is essential to prepare with my patriot supply today coast to coast direct from austin you're
[01:47:05.220 --> 01:47:08.980]  listening to the alex jones broadcasting network network
[01:47:14.740 --> 01:47:20.660]  obama loves me hello this is hank hill and i'm telling you what you need to listen to alex
[01:47:20.660 --> 01:47:24.500]  jones no infowars talk that's racist
[01:47:30.100 --> 01:47:36.100]  live from austin texas broadcasting we gotta get mike joe's live on the show it's alex jones
[01:47:36.100 --> 01:47:42.740]  give him a call listen to some live music all right i got a bunch of phone calls a special report
[01:47:42.740 --> 01:47:46.820]  tons of news i haven't gotten to weekday show comes up tomorrow 11 a.m central
[01:47:46.820 --> 01:47:52.020]  info wars dot conversation listings free audio feeds podcast you name it
[01:47:53.380 --> 01:47:57.700]  we're gonna go back to the caller alan in florida who worked for the airlines and had
[01:47:57.700 --> 01:48:03.300]  some big breaking news but first let me give you some breaking obozo news ovamut news actually
[01:48:03.300 --> 01:48:10.820]  he's running our life and winning so i i should say our our vanquisher our conqueror i mean our
[01:48:10.820 --> 01:48:18.980]  king our master our supreme pimp king obama said hey if you're getting problems getting kicked
[01:48:18.980 --> 01:48:24.980]  off your health care having it premium increases don't worry just go to the exchange well here is
[01:48:25.540 --> 01:48:33.220]  associated press uh also fox reporting obama care sites goes offline for extended maintenance
[01:48:33.220 --> 01:48:38.900]  it's a fake site to create this process the bill never said you got anything so they got to just
[01:48:38.900 --> 01:48:45.540]  make you think they're not screwing you oh the site didn't work and then today he just released
[01:48:45.540 --> 01:48:49.620]  this video from white house dot gov like 30 minutes ago this is brand new you're about to hear
[01:48:50.660 --> 01:48:57.700]  he comes out and says go to the site that's where you can sign up to get all your free stuff be like
[01:48:57.700 --> 01:49:03.460]  come get your free happy pills is like cyanide people fall down dead eating it and people
[01:49:03.460 --> 01:49:09.380]  he wouldn't lie to us that falls over dead here you have some i mean it's like jim jones koolaid
[01:49:09.380 --> 01:49:17.300]  drinking or something oh boy let's let's go to obama saying go to a website that is now down
[01:49:17.300 --> 01:49:23.940]  shut down just just and now we're just gonna wait for the like a lottery ticket someday the site will
[01:49:23.940 --> 01:49:31.300]  open someday like a russian line i'll get my free sausages and nylons here it is if you're getting
[01:49:31.300 --> 01:49:39.940]  one of these letters just shop around in the new marketplace that's what it's for president obama
[01:49:39.940 --> 01:49:46.100]  this week offering his advice for the potentially so there you go i mean just go shop around on the
[01:49:46.100 --> 01:49:54.020]  website i mean the website's completely down now i mean come on don't be a i imagine a headline
[01:49:54.020 --> 01:50:00.180]  tomorrow alex jones isn't just a murderer isn't just a terrorist isn't just behind the lax shooting
[01:50:00.180 --> 01:50:05.140]  because he made up something called a new world order that all these world leaders are calling for
[01:50:05.140 --> 01:50:09.540]  knowing him and cnbc says we're under global government of the new world order no no no
[01:50:10.180 --> 01:50:16.260]  it's alex jones that's why the obama care doesn't work or it's it's it's anybody else that doesn't
[01:50:16.260 --> 01:50:21.620]  buy into it actually they've said it's secret republican sabotage they've been saying that for
[01:50:21.620 --> 01:50:28.980]  two weeks of the obama care website they have surrogates say it though i'm sorry alan in florida
[01:50:28.980 --> 01:50:35.700]  finish your point up recap what you were saying and get into it sure alex so this individual was a
[01:50:36.820 --> 01:50:44.420]  veteran tsa checkpoint worker told me that suddenly this was in january of this year the tsa had
[01:50:44.420 --> 01:50:52.820]  rolled out new training for a um actor shooter scenario and this worker seemed very upset and
[01:50:53.460 --> 01:50:58.260]  actually afraid the worker told me they were afraid to go to work and they were told always
[01:50:58.260 --> 01:51:03.700]  look for an escape route you know at any time a shooter could show up and if that happens
[01:51:04.660 --> 01:51:10.340]  the tsa needs to save themselves don't worry about protecting the passengers save yourself first
[01:51:10.980 --> 01:51:18.980]  now um like i told you i recently become partly thanks to you uh a citizen journalist and i published
[01:51:18.980 --> 01:51:24.580]  this at washington times communities um about you know i thought you've called before didn't you
[01:51:24.580 --> 01:51:32.260]  call a couple weeks ago mentioning your fear of a mass shooting uh yes sir wow now i'm freaking out
[01:51:32.260 --> 01:51:37.460]  right now i remember in fact tell your name we pulled it up and saw your article you actually
[01:51:37.460 --> 01:51:41.860]  warned of this go ahead what's your name yeah actually alan i have the same name as you know
[01:51:41.860 --> 01:51:49.940]  relation alan jones um so about two weeks after this um something strange happened i was approached
[01:51:49.940 --> 01:51:56.180]  in a public place um by this guy with a camera who just came up to me and started taking pictures of
[01:51:56.180 --> 01:52:03.620]  me and then telling me things about where i used to live different cities and uh then just took off
[01:52:04.260 --> 01:52:11.060]  so uh i've since come to learn i believe that person is a dhs contractor uh as a canine handler
[01:52:12.820 --> 01:52:18.580]  but yeah uh this person uh was upset that this was new training they had never seen in their life
[01:52:18.580 --> 01:52:27.940]  uh at the tsa well sir it sounds like you need to uh cover this more but i remember you calling
[01:52:27.940 --> 01:52:31.700]  what was it two three weeks ago you were worried about a mass shooting in an airport
[01:52:32.340 --> 01:52:36.580]  and then you got harassed by some operative because they knew you were onto it wow we're
[01:52:36.580 --> 01:52:41.380]  living in a spy movie i mean i mean that's all i could say you should go find that youtube clip
[01:52:41.380 --> 01:52:46.020]  you remember when you called in was it two three weeks ago or a month ago when was that i don't
[01:52:46.020 --> 01:52:50.820]  know i don't know if i mentioned this particular story no you called in during the day because
[01:52:50.820 --> 01:52:55.540]  i remember saying this and having a discussion and it was you and i said i'm worried they're
[01:52:55.540 --> 01:53:03.060]  going to stage a mass shooting probably at lax i remember that call um okay i i can't remember
[01:53:03.060 --> 01:53:09.460]  problem is i do like 16 17 hours a week or more just a live radio but i remember god bless you
[01:53:09.460 --> 01:53:15.620]  brother i appreciate your call uh anybody can search tsa prepares for mass shootings you can
[01:53:15.620 --> 01:53:20.580]  find articles from a month ago you name it but i want to go to a report speaking of the demonization
[01:53:20.580 --> 01:53:26.180]  of gun owners right now then we'll come back and see if i can find that news article uh here is
[01:53:26.180 --> 01:53:33.380]  that uh report dealing with the demonization of gun owners is owning a gun racist remember three
[01:53:33.380 --> 01:53:38.420]  and a half years ago when they were trying to pass obama care and we were reading the legislation
[01:53:38.420 --> 01:53:43.220]  and pointing out that it was written by insurance companies to raise premiums and kick people off
[01:53:43.220 --> 01:53:49.300]  their existing plans and was a giant fraud we were called racist if you didn't support obama
[01:53:49.300 --> 01:53:55.140]  care you were racist there was no proof no reason no logic well the same thing is happening again
[01:53:55.140 --> 01:54:01.700]  we've seen in the last year this drumbeat by fox sports columnist like whitlock and others
[01:54:01.700 --> 01:54:10.020]  that you are racist if you basically own guns or if you're a member of the nra that you are the new
[01:54:10.020 --> 01:54:16.260]  coup claude's clan i did not go as far as i would like to go because my my thoughts on the nra
[01:54:17.060 --> 01:54:23.220]  uh and america's gun culture i i believe the nra is the new kkk well the drumbeat has been
[01:54:23.220 --> 01:54:29.220]  intensifying with a new study put out by a brit and an australian two places where their populations
[01:54:29.220 --> 01:54:37.220]  have been disarmed putting together doctored statistics to say that owning guns is racist
[01:54:37.220 --> 01:54:41.700]  that's right ladies and gentlemen if you own guns it's because you don't like black people
[01:54:41.700 --> 01:54:47.060]  of course uh a few years ago uh michael moore didn't even need statistics to say this he said
[01:54:47.060 --> 01:54:51.380]  scared white people out in the countryside have these because they don't like black people
[01:54:52.420 --> 01:54:58.660]  but what jason whitlock of fox and what bob costas and what michael moore don't want you to know
[01:54:58.660 --> 01:55:03.140]  is the historical fact that at the end of the civil war they were passing laws so that black
[01:55:03.140 --> 01:55:09.860]  folks couldn't own guns in the south and the nra was founded to teach blacks how to use firearms
[01:55:09.860 --> 01:55:14.740]  to protect themselves from the coup claude's clan this is a fact it was one of the main reasons
[01:55:14.740 --> 01:55:21.860]  the national rifle association was founded but in this upside down world the nra and gun owners
[01:55:21.860 --> 01:55:28.980]  collectively are told that we are the new coup claude's clan because we are against individuals
[01:55:28.980 --> 01:55:34.740]  being ganged up on and abused and because the nra was founded to fight the coup claude's clan
[01:55:35.300 --> 01:55:44.580]  thank the lord for our constitution i also want to thank the nra for its legacy the national
[01:55:44.580 --> 01:55:53.060]  rifle association was started founded by religious leaders who wanted to protect free slaves from
[01:55:53.060 --> 01:55:59.300]  the coup claude's clan they would raise money buy arms show the free slaves how to use those arms
[01:55:59.300 --> 01:56:04.900]  and protect their families god bless you many of us probably wouldn't be here today if it wasn't for
[01:56:04.900 --> 01:56:11.060]  the nra the truth is none of these so-called liberals that are really authoritarian progressives
[01:56:11.060 --> 01:56:18.260]  they are for the progression of tyranny want the state that's arming to the teeth to be restricted
[01:56:18.260 --> 01:56:23.860]  they don't want all of the hollywood stars who are anti-gun for other individuals to have their
[01:56:23.860 --> 01:56:29.460]  armed bodyguards taken away no no no they're just for the mass of the commoners who can't afford
[01:56:29.460 --> 01:56:36.020]  bodyguards they're just for us to be disarmed these people are anti-liberty anti-freedom in
[01:56:36.020 --> 01:56:42.580]  fact recently eddie vetter came out of pearl june and said that people are trying to take his free
[01:56:42.580 --> 01:56:47.380]  speech away because they're arguing with him saying they don't want to have their guns taken away
[01:56:47.380 --> 01:56:52.580]  they also don't think that you have the right to speak as an American as a taxpayer
[01:56:55.140 --> 01:57:00.580]  to take your right of self-defense away so you argue against him and then he calls that an attack
[01:57:00.580 --> 01:57:06.660]  on his free speech no no disagreeing with you is not an attack on your free speech taking free
[01:57:06.660 --> 01:57:12.420]  speech away with the fairness doctrine like the FCC is trying to do is so again these people are
[01:57:12.420 --> 01:57:17.940]  authoritarian and don't even know it the full reports up on infoworks.com i'm out of time sorry
[01:57:17.940 --> 01:57:24.340]  to the other callers 11 a.m. central 12 noon eastern three hour radio show tomorrow i haven't
[01:57:24.340 --> 01:57:30.180]  even gotten into the big news since friday obama signs dictatorial executive order imposing debunked
[01:57:30.180 --> 01:57:37.780]  climate change policies even though congress shot it down this is meant to again bankrupt the country
[01:57:37.780 --> 01:57:43.700]  to make us dependent on them just like the soviet union into eastern europe this is cloward and piven
[01:57:43.700 --> 01:58:09.780]  want everybody you know god bless you all i'm alec shone signing off for now
