[00:00.000 --> 00:16.780]  Waging war on corruption it's Alex Jones
[01:55:07.700 --> 01:55:17.700]  You see, movie ratings are tanking. Hollywood is being exposed and they're being left behind by civilization.
[01:55:17.700 --> 01:55:27.700]  See, we're done with you. You're scum. You're frauds. You are the biggest phonies in this country.
[01:55:27.700 --> 01:55:33.700]  And so America's moving past Hollywood. We don't care. We don't bow down. We don't suck at the tee.
[01:55:33.700 --> 01:55:40.700]  Okay, we're done with you. And so now that they've realized that they've been left behind,
[01:55:40.700 --> 01:55:47.700]  now that they've realized they don't have control, their hubris is cracking and they're breaking down.
[01:55:47.700 --> 01:55:53.700]  See, they thought they controlled you. They thought if they said F Trump, you would never go to the polls and vote Trump.
[01:55:53.700 --> 01:56:00.700]  Oh, but the opposite happened. So now they're having their own reckoning and you're seeing them break down.
[01:56:00.700 --> 01:56:08.700]  And then there's an added element to this with the sex cults being exposed, the Weinstein rapes being exposed.
[01:56:08.700 --> 01:56:17.700]  All of this coming out. And there you go. Robert De Niro is friends with Weinstein. Robert De Niro is friends with Abramovich.
[01:56:17.700 --> 01:56:24.700]  Ah, and now you see how the world turns.
[01:56:24.700 --> 01:56:35.700]  You know, I wish I had time to play this other madness. But we're going to be joined by Dan Lyman on the other side.
[01:56:35.700 --> 01:56:46.700]  But maybe I'll go to the editor of the Atlantic saying that this is Trump's punishment for not being good enough citizens.
[01:56:46.700 --> 01:56:55.700]  About Vanity Fair reporters saying that the Trump family women are dead inside. No, no, no, it's Vanity Fair that's dead inside.
[01:56:55.700 --> 01:57:05.700]  It's Hollywood that's dead inside. Okay, it's the radical left wing of the Democrat Party and the liberal street activists that are dead inside.
[01:57:05.700 --> 01:57:15.700]  It's Bill and Hillary Clinton that are dead inside. It's the hundreds of people that pay hundreds of dollars to go see Bill Clinton speak that are dead inside.
[01:57:15.700 --> 01:57:27.700]  They are the ones that are dead inside. They are the ones that have nothing. All they had was their phony corrupt power structure establishment.
[01:57:27.700 --> 01:57:34.700]  That's corrupting and falling down all around them. That's all they had. And now they have nothing. And you're seeing them freak out.
[01:57:34.700 --> 01:57:46.700]  Oh, I'm at the Tony's. F Trump. F Trump. Yeah. Nobody's watching you, Robert De Niro. You have destroyed your name, Robert De Niro. You did.
[01:57:46.700 --> 01:57:52.700]  Patrick in the great nation of Australia. You're on the air worldwide. Thanks for holding.
[01:57:52.700 --> 01:58:05.700]  Hey, I've been following you since I was 14. I'm 32 now. I remember back when info wars and prison planet, it was just blue text on a white screen and it had to load down the page on my dial up into that.
[01:58:05.700 --> 01:58:14.700]  And I thought it was pretty cool and read all the books and seen all the DVDs and followed all your guests. And I've been using your products since the first iteration of survival shield.
[01:58:14.700 --> 01:58:23.700]  And since then, I'm on the X2, the super male vitality, the caveman, the real red pill, micro ZX body. It's all amazing. Thank you, brother.
[01:58:23.700 --> 01:58:31.700]  Yeah. And I wanted to say that by following you so much, it's like you're just detoxing the mind, you're detoxing the body, you're detoxing the spirit.
[01:58:31.700 --> 01:58:43.700]  And it's just the more you know God, the more you fear God, but the more you chase God. And I wanted to say that it's an honor to stand side by side with you, the crew and the listeners out there, 1776 worldwide.
[01:58:43.700 --> 01:58:57.700]  We can extend this free shipping sale much longer with our best selling items at m4store.com. In fact, we can only run it a few more days.
[01:58:57.700 --> 01:59:06.700]  We're also running out of some of our best selling items like our amazing Neutropic Rainforest. It's 1995. Leading competitors are $60 and aren't even as good.
[01:59:06.700 --> 01:59:15.700]  It's a great deal normally at $39.95. Rainforest, you've never tried it. This is a great opportunity. $19.95. Also, alpha power is 50% off.
[01:59:15.700 --> 01:59:21.700]  If you don't know what it's done for me and so many others for stamina, focus, libido, it does so many things.
[01:59:21.700 --> 01:59:34.700]  X2, even though we're having trouble sourcing the deep earth crystals of the good halogen iodine, I am blowing out the stockpile that we have at least for another few days at 50% off.
[01:59:34.700 --> 01:59:37.700]  And after that, it's going to go back to full price until we secure more of it.
[01:59:37.700 --> 01:59:43.700]  M4s, live.com, m4store.com, or triple-A-253-3139.
[01:59:43.700 --> 02:00:05.700]  Thank you all for helping fund the Second American Global Revolution.
[02:00:14.700 --> 02:00:30.700]  You know, watching Hollywood and the Robert De Niro's have this collapse and then in the break watching one of our history unleashed videos of the Rodney King riots, I realized something.
[02:00:30.700 --> 02:00:43.700]  I realized that we're not just living in 1984, we're not just living in Fahrenheit 451, we're also living in Lord of the Flies.
[02:00:43.700 --> 02:00:49.700]  And just like in Lord of the Flies, I need to go back and read that book now.
[02:00:49.700 --> 02:01:03.700]  When the situation got so desperate, the true self showed itself. The true ugliness reared its head and showed itself.
[02:01:03.700 --> 02:01:10.700]  And that's what the Lord of the Flies story is all about. That's what we're seeing now. That's Hollywood.
[02:01:10.700 --> 02:01:20.700]  Hollywood is now in the desperate dire straits and doing everything they can and freaking out and acting like, you know, cannibals.
[02:01:20.700 --> 02:01:30.700]  The same thing with the Rodney King riots, you can see it. People that walk around masquerading, like people on a moral high ground or whatever, then what happens?
[02:01:30.700 --> 02:01:37.700]  The Rodney King riots kick up and then what do they do? They go into their true state.
[02:01:37.700 --> 02:01:43.700]  Same thing happens with these protests. Look at what happens when we go to one of the women's marches.
[02:01:43.700 --> 02:01:50.700]  Do you see how they respond, folks? This is the Lord of the Flies moment. They're going crazy. They're going insane.
[02:01:50.700 --> 02:02:01.700]  They're going into their deep, deep, deep roots of hatred and disgust. This is their Lord of the Flies moment.
[02:02:01.700 --> 02:02:08.700]  And that's why you see Robert De Niro and the like masquerading around and making asses of themselves.
[02:02:08.700 --> 02:02:18.700]  But it doesn't stop there. Let's now go to the Atlantic editor. Listen to this absolute madness.
[02:02:18.700 --> 02:02:25.700]  Every thug, every dictator around the planet. You know, to your very first question about news fatigue, if your child is feverishly ill,
[02:02:25.700 --> 02:02:31.700]  it can be very fatiguing to sit by her bedside and take care of her. But it's what you do because that's your duty.
[02:02:31.700 --> 02:02:40.700]  I think your responsibility is also a source of satisfaction to you. If your country is ill, you have the same responsibility.
[02:02:40.700 --> 02:02:47.700]  There may be things that newsrooms can do differently or better to help people keep better track of the stories.
[02:02:47.700 --> 02:02:52.700]  But it's also your responsibility as a citizen. You can't put your responsibilities on the press and say,
[02:02:52.700 --> 02:02:58.700]  why didn't you make this easier for me or more entertaining? Why didn't you make the news less frightening than it really is?
[02:02:58.700 --> 02:03:06.700]  I would like a different truth, please. The job of the press is to tell you the truth as it is, whether it's good news or not.
[02:03:06.700 --> 02:03:12.700]  And then it's your responsibility as a patriot and as a citizen to accept it and to internalize it and to act on it.
[02:03:12.700 --> 02:03:18.700]  In many ways, we got Donald Trump in the first place as a punishment for not being good enough citizens.
[02:03:18.700 --> 02:03:24.700]  And our abilities mitigate the harm he's going to do to institutions, to alliances, to security of the world.
[02:03:24.700 --> 02:03:28.700]  Good! That's what we want! That's what I'm saying! These people don't get it! Get them out of here!
[02:03:28.700 --> 02:03:36.700]  David Frum is so removed from reality. This is like, okay.
[02:03:36.700 --> 02:03:46.700]  Sorry, ma'am, but we've just discovered that you have cancer and unfortunately we're going to have to remove it from you.
[02:03:46.700 --> 02:03:51.700]  So we're going to get rid of that cancer in your colon and we're going to get rid of that tumor in your brain.
[02:03:51.700 --> 02:03:56.700]  And I know, I know. That's just, that's just what we have to do. I know it's bad.
[02:03:56.700 --> 02:04:02.700]  The doctor's going to remove the cancer from you, but everybody wants the cancer to stay according to David Frum.
[02:04:02.700 --> 02:04:10.700]  And it's just like, what? They don't get it. We're sick of big government. We're sick of all these bureaucracies.
[02:04:10.700 --> 02:04:19.700]  I'm telling you, I can't even imagine. How do these people wake up every day and look themselves in the mirror?
[02:04:19.700 --> 02:04:24.700]  They're so lost. They are totally clueless. They're totally removed from society.
[02:04:24.700 --> 02:04:34.700]  Their arrogance has literally taken over their reality. It's put a veil over their eyes. They can't even see what's in front of them.
[02:04:34.700 --> 02:04:42.700]  And then listen to the faux intellectualism. Just, just, just total faux intellectualism. Just total fake.
[02:04:42.700 --> 02:04:47.700]  He sits there on a little two minute segment like, and he says nothing.
[02:04:47.700 --> 02:05:05.700]  CNN is fake news. Brian Seltzer is Pennywise. We'll be right back with Dan Lyman.
[02:05:17.700 --> 02:05:23.700]  To find out, we employed a series of tests for heavy metals, alkalinity, and pH.
[02:05:23.700 --> 02:05:29.700]  What we learned was that there was, in fact, unhealthy levels of heavy metals and acidity in the rainwater.
[02:05:29.700 --> 02:05:36.700]  Next, we tested the water from our Alexa pure gravity filter, and not only were the heavy metal levels within safe measure,
[02:05:36.700 --> 02:05:40.700]  but the pH was also restored to optimal levels.
[02:05:40.700 --> 02:05:45.700]  As it turns out, the filter on the Alexa pure raises the pH of the water.
[02:05:45.700 --> 02:05:50.700]  So what we've learned is that volcanic ash and acid rain can contaminate a rainwater supply.
[02:05:50.700 --> 02:05:55.700]  But more importantly, a good water filtration system will purify it.
[02:06:04.700 --> 02:06:13.700]  You found it, the tip of the spear. It is the Alex Jones Show with Owen Troyer.
[02:06:13.700 --> 02:06:20.700]  Alright, there was so much news in the last week that we kind of, we didn't forget about Bilderberg,
[02:06:20.700 --> 02:06:26.700]  but it kind of just passed by without getting the coverage that it deserves.
[02:06:26.700 --> 02:06:32.700]  Of course, they used to deny that it even existed, but the big thing that they met about this year,
[02:06:32.700 --> 02:06:36.700]  just like last year, what to do about Trump, what to do about nationalism,
[02:06:36.700 --> 02:06:43.700]  and how can they save the New World Order One World Government, which they can't.
[02:06:43.700 --> 02:06:51.700]  The people are awakened now all over the world, so their plan is pretty much done.
[02:06:51.700 --> 02:06:54.700]  And so now they have to figure out some other way to bring it about,
[02:06:54.700 --> 02:06:59.700]  which would probably be even more torturous and deadly than their original plans.
[02:06:59.700 --> 02:07:02.700]  But Dan Lyman, he was covering the events.
[02:07:02.700 --> 02:07:07.700]  He is our Info Wars Europe writer out there, spearheading that movement.
[02:07:07.700 --> 02:07:10.700]  So Dan, what was the big developments? What was the big news?
[02:07:10.700 --> 02:07:18.700]  What would you say, just kind of as a overall consensus of the conclusion of Bilderberg 2018?
[02:07:18.700 --> 02:07:21.700]  I think it remains to be seen what they're taking out of this meeting,
[02:07:21.700 --> 02:07:24.700]  since we don't know exactly what went on there.
[02:07:24.700 --> 02:07:29.700]  But we did get a chance to confront a good, healthy dose of them on the second,
[02:07:29.700 --> 02:07:33.700]  or the third and fourth days, and they were very quiet.
[02:07:33.700 --> 02:07:35.700]  They didn't answer any questions.
[02:07:35.700 --> 02:07:40.700]  Beyond, there was one guy who said that the most interesting topic for him was populism in Europe.
[02:07:40.700 --> 02:07:45.700]  But in general, they were either totally radio silent when we tried to speak to them,
[02:07:45.700 --> 02:07:47.700]  or they would just tell us to go away.
[02:07:47.700 --> 02:07:50.700]  It was an interesting experience to say the least.
[02:07:50.700 --> 02:07:55.700]  Now, it seemed like there were less people out there, protesters or whatever,
[02:07:55.700 --> 02:07:56.700]  than in the past.
[02:07:56.700 --> 02:07:58.700]  Do you think that's why there were more people coming out and actually willing to talk to you?
[02:07:58.700 --> 02:08:02.700]  Because last year in Virginia, you couldn't even get a word in with any of these people.
[02:08:02.700 --> 02:08:04.700]  Yeah, I don't know.
[02:08:04.700 --> 02:08:09.700]  What worked well in our favor is that it's kind of in a semi-remote area of Italy,
[02:08:09.700 --> 02:08:12.700]  so there's just one little airport that services that area.
[02:08:12.700 --> 02:08:15.700]  And so we were able to camp out at the airport yesterday on the last day,
[02:08:15.700 --> 02:08:18.700]  and really catch a lot of them on their way into the airport.
[02:08:18.700 --> 02:08:21.700]  And then on the previous day, which is a Saturday,
[02:08:21.700 --> 02:08:25.700]  it was known as their day for excursions and activities.
[02:08:25.700 --> 02:08:29.700]  And that's when the joggers and the shoppers, let's say, go out.
[02:08:29.700 --> 02:08:32.700]  So we encountered a couple of them out on jogs.
