[00:00:11.874 --> 00:00:19.301]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[01:33:14.597 --> 01:33:16.658]  There must be some kind of way out of here.
[01:33:16.658 --> 01:33:24.500]  From the front lines of the information war, it's Alex Jones.
[01:33:24.500 --> 01:33:26.801]  There must be some way out of here.
[01:33:26.801 --> 01:33:30.142]  Said the joker to the thief.
[01:33:30.142 --> 01:33:31.963]  Too much confusion.
[01:33:31.963 --> 01:33:33.983]  There's too much confusion.
[01:33:33.983 --> 01:33:35.724]  I can't get no relief.
[01:33:35.724 --> 01:33:37.064]  I can't get no relief.
[01:33:37.064 --> 01:33:38.645]  It's Bob Dylan that wrote this song, but...
[01:33:39.406 --> 01:33:46.352]  Jimi Hendrix plays it better and sings it better, but still, it's good to hear the actual author singing.
[01:33:53.049 --> 01:33:59.352]  All right, Millie Weaver, our amazing reporter and her amazing co-team, Gavin Wentz and others about to join us.
[01:33:59.352 --> 01:34:01.173]  I want to get her back on with us this week.
[01:34:01.173 --> 01:34:04.334]  She got there within two hours of the tragic events in Pittsburgh.
[01:34:04.334 --> 01:34:05.915]  Amazing interviews at Infowars.com.
[01:34:05.915 --> 01:34:06.875]  We're going to her in just a second.
[01:34:06.875 --> 01:34:12.297]  But first, I want to add an addendum on what I was just covering last segment.
[01:34:12.297 --> 01:34:15.439]  You think about, you think about Lou Dobbs.
[01:34:17.366 --> 01:34:27.412]  Who's been number one on television, a great journalist, impeccable research, judicial watch, credible research, the documents, that George Soros and the Ford Foundation and the UN and U.S.
[01:34:27.412 --> 01:34:45.283]  taxpayer money through USAID is funding the illegal alien invasion and there's child smuggling going on and the Washington Post admits it and Vice President Pence says they have that intel and then they have a huge Twitter war and a bunch of harassment of Fox News and their sponsors
[01:34:47.051 --> 01:34:54.354]  Until Fox apologizes and condemns the segment and pulled it from their servers.
[01:34:54.354 --> 01:35:02.277]  Fox condemns rhetoric used by Lou Dobbs guest as channel's star host faces growing criticism, CNN.
[01:35:02.277 --> 01:35:05.138]  That's their job, is killing truth, killing other media.
[01:35:05.138 --> 01:35:06.219]  They have no viewers.
[01:35:06.219 --> 01:35:10.241]  All they do is organize Democrats to engage in fraud.
[01:35:10.241 --> 01:35:14.582]  We're going to release footage very soon of undercover CNN stalking us.
[01:35:14.582 --> 01:35:15.883]  We ran their plates, we have it all.
[01:35:16.914 --> 01:35:27.902]  I'm really going to have to take action against them politically and economically, and through the criminal justice system, because they are a terrorist organization, ladies and gentlemen, working against this country.
[01:35:27.902 --> 01:35:29.444]  They are the enemy of the people.
[01:35:29.444 --> 01:35:31.165]  Period.
[01:35:31.165 --> 01:35:39.771]  So, that's the truth, ladies and gentlemen, and it's just wild to see how these bullies work, and America must stand up against them.
[01:35:39.771 --> 01:35:42.654]  Now, I want to Millie Weaver, but I wanted to show these short clips.
[01:35:43.760 --> 01:35:56.363]  Shot this morning before he took off to fly back to Austin just hours ago, our own Owen Schroer covering the walk-away, hashtag walk-away movement that's been so successful with Democrats saying no to the Democratic Party and the big red wave they're trying to suppress right now.
[01:35:56.363 --> 01:35:59.903]  But early voting shows huge Republican turnout everywhere but Florida.
[01:35:59.903 --> 01:36:02.104]  And a lot of Senate races are neck-and-neck.
[01:36:02.104 --> 01:36:07.065]  Well, they're sampling 15 points more Democrats, so I wouldn't say that's the case.
[01:36:07.065 --> 01:36:11.486]  But barring massive total fraud, we're going to see hold on to the House and the Senate.
[01:36:12.759 --> 01:36:14.782]  Tomorrow's news today.
[01:36:14.782 --> 01:36:18.389]  Let's go to the article on Infowars.com you should share with folks.
[01:36:18.389 --> 01:36:20.051]  Infowars reporter accosted in D.C.
[01:36:20.051 --> 01:36:23.818]  reporting on Kanye Black exit clothing line.
[01:36:23.818 --> 01:36:24.539]  Is that a Brexit?
[01:36:25.618 --> 01:36:27.099]  Bligzit.
[01:36:27.099 --> 01:36:28.160]  Candace Owens.
[01:36:28.160 --> 01:36:28.820]  What an amazing lady.
[01:36:28.820 --> 01:36:29.821]  She came up with that.
[01:36:29.821 --> 01:36:37.367]  NPCs Triggered by Owen Shore pointing out rapper encourages hashtag walk away and free thinking from fashion culture.
[01:36:37.367 --> 01:36:39.689]  So he's a Matrix Breaker.
[01:36:39.689 --> 01:36:41.630]  The great Kanye West at every level.
[01:36:41.630 --> 01:36:42.791]  He calls me the Matrix Breaker.
[01:36:42.791 --> 01:36:44.632]  He's a Matrix Breaker.
[01:36:44.632 --> 01:36:47.314]  And let's go to that clip and then to Millie Weaver.
[01:36:47.314 --> 01:36:50.377]  Here it is today where some folks are still on the plantation.
[01:36:51.559 --> 01:36:59.701]  As Kanye West and Candace Owens are literally leading a brand new cultural revolution for African Americans in America right now.
[01:36:59.701 --> 01:37:01.822]  Getting themselves off the Democrat plantation.
[01:37:01.822 --> 01:37:03.282]  You think I'm crazy, ma'am?
[01:37:03.282 --> 01:37:05.483]  Why do you think I'm crazy?
[01:37:05.483 --> 01:37:06.323]  Oh, hit pause.
[01:37:06.323 --> 01:37:07.724]  Back to something I should have added.
[01:37:07.724 --> 01:37:15.006]  He's at the Smithsonian, talking in a regular voice, if you're a radio listener, aimed at a sign, outside and people get pissed at him.
[01:37:15.006 --> 01:37:15.666]  Go ahead.
[01:37:15.666 --> 01:37:17.046]  I mean, this is crazy.
[01:37:17.046 --> 01:37:17.606]  Continue.
[01:37:17.606 --> 01:37:19.167]  They hear Kanye West and they get mad.
[01:37:19.167 --> 01:37:19.467]  Here it is.
[01:37:20.413 --> 01:37:21.574]  Off the Democrat plantation.
[01:37:21.574 --> 01:37:22.976]  You think I'm crazy, ma'am?
[01:37:22.976 --> 01:37:26.699]  Why do you think I'm crazy?
[01:37:26.699 --> 01:37:28.481]  I love that they're showing the hate.
[01:37:28.481 --> 01:37:30.423]  Here's the hate.
[01:37:30.423 --> 01:37:31.864]  Now he's coming up to me.
[01:37:31.864 --> 01:37:32.344]  Look at this.
[01:37:32.344 --> 01:37:32.905]  Oh, my gosh.
[01:37:32.905 --> 01:37:34.006]  What is your deal, dude?
[01:37:34.006 --> 01:37:35.147]  Move away from me now.
[01:37:35.147 --> 01:37:37.549]  Dude, you literally came up to me.
[01:37:37.549 --> 01:37:38.030]  Here we go.
[01:37:38.030 --> 01:37:39.531]  She just knocked my hat off.
[01:37:39.531 --> 01:37:40.752]  Thanks, guys.
[01:37:40.752 --> 01:37:41.093]  No, no.
[01:37:41.093 --> 01:37:42.754]  Thank you guys for showing the hate.
[01:37:42.754 --> 01:37:44.456]  Thank you guys so much for showing the hate out here.
[01:37:45.293 --> 01:37:46.914]  Thank you for showing the world how hateful you are.
[01:37:46.914 --> 01:37:47.935]  Notice how the left are.
[01:37:47.935 --> 01:37:49.696]  They always attack and they say you did it.
[01:37:49.696 --> 01:37:50.576]  Isn't it perfect?
[01:37:50.576 --> 01:37:51.217]  It's fine.
[01:37:51.217 --> 01:37:52.298]  No, it's fine.
[01:37:52.298 --> 01:37:54.859]  Thank you guys for showing the world how hateful you are.
[01:37:54.859 --> 01:37:59.963]  You guys are still in the cult, but you guys can get out of the cult.
[01:37:59.963 --> 01:38:02.124]  This is how cult people behave.
[01:38:02.124 --> 01:38:05.306]  So they choose not to be part of the African American movement.
[01:38:05.306 --> 01:38:06.747]  And our audio is not cutting out.
[01:38:06.747 --> 01:38:08.768]  We're cutting the cuss words.
[01:38:08.768 --> 01:38:09.469]  No, I understand.
[01:38:09.469 --> 01:38:12.451]  You don't want to be on film showing the world how hateful you are, but you're too late.
[01:38:12.451 --> 01:38:12.951]  You already did.
[01:38:13.658 --> 01:38:14.199]  You already did.
[01:38:14.199 --> 01:38:15.581]  Yeah, they're in public.
[01:38:15.581 --> 01:38:17.023]  Suck butt, she says.
[01:38:17.023 --> 01:38:18.085]  They came over and attacked him.
[01:38:18.085 --> 01:38:19.988]  That's always fun, folks.
[01:38:19.988 --> 01:38:22.752]  It's always fun to put your Superman cape on.
[01:38:23.510 --> 01:38:25.111]  And let the left show their hate.
[01:38:25.111 --> 01:38:28.132]  Alright, I'm going to Millie Weaver, but I want to play one more clip.
[01:38:28.132 --> 01:38:35.455]  This is Owen in the same area, and a bunch of college students, or the high school students, the articles on m4works.com, they're fans.
[01:38:35.455 --> 01:38:40.556]  It's college students, and the professor comes over and goes, God, don't talk, but they know who Owen is.
[01:38:40.556 --> 01:38:44.098]  Owen's got hundreds of millions of views like Millie online, until they deleted them all.
[01:38:44.998 --> 01:38:47.181]  And probably billions, actually.
[01:38:47.181 --> 01:38:49.905]  Some of Owen's videos have like 50 million views apiece.
[01:38:49.905 --> 01:38:51.407]  And so, oh, we love Owen!
[01:38:51.407 --> 01:38:52.808]  Oh, no!
[01:38:52.808 --> 01:38:55.932]  The controller comes over to say, you don't talk to him.
[01:38:55.932 --> 01:38:57.154]  That's a cult, folks.
[01:38:57.154 --> 01:38:57.535]  Here it is.
[01:38:58.356 --> 01:39:03.778]  The people that don't like Trump and don't like N4s, they're mean, they're hateful, they call you names, they flick you off.
[01:39:03.778 --> 01:39:06.800]  Some of them even get aggressive and physically violent.
[01:39:06.800 --> 01:39:10.761]  Oh, but then you run into people that, you know, like us and like Trump.
[01:39:10.761 --> 01:39:11.302]  What are they?
[01:39:11.302 --> 01:39:12.162]  They're nice.
[01:39:12.162 --> 01:39:12.942]  They're loving people.
[01:39:12.942 --> 01:39:14.323]  They have a conversation.
[01:39:14.323 --> 01:39:16.364]  So it's really just incredible, the dichotomy.
[01:39:17.004 --> 01:39:22.687]  That can be exhibited in real time just by wearing this hat.
[01:39:22.687 --> 01:39:31.552]  And that's part of the Superman cape analogy is that it gives you the power when you put on this hat to go into the Matrix.
[01:39:31.552 --> 01:39:34.954]  It's almost like putting on the glasses in they live, right?
[01:39:34.954 --> 01:39:43.539]  You put on the glasses and then you can see things for what they really are and not how they're being presented.
[01:39:43.539 --> 01:39:45.119]  So that's amazing.
[01:39:45.119 --> 01:39:46.040]  So what if we got love?
[01:39:47.085 --> 01:39:50.648]  You guys, are you guys lovers?
[01:39:50.648 --> 01:39:51.189]  Yes, sir.
[01:39:51.189 --> 01:39:53.251]  Where are you guys from?
[01:39:53.251 --> 01:39:54.272]  L.A.
[01:39:54.272 --> 01:39:56.614]  Are you guys out here on vacation?
[01:39:56.614 --> 01:39:58.456]  So what?
[01:39:58.456 --> 01:40:03.100]  So they shouldn't be on camera without parents' permission.
[01:40:03.100 --> 01:40:04.982]  So I guess this guy, this guy must not be a fan.
[01:40:04.982 --> 01:40:06.663]  Alright, hey, you guys have a blessed day.
[01:40:06.663 --> 01:40:07.744]  Say hey, hey.
[01:40:07.744 --> 01:40:08.265]  Thank you, man.
[01:40:08.265 --> 01:40:11.267]  So those are college students.
[01:40:11.267 --> 01:40:12.308]  Amen, brother.
[01:40:12.308 --> 01:40:12.549]  Amen.
[01:40:13.129 --> 01:40:18.011]  You didn't see their college yet, or high school, but you're not going to be on camera unless he says so.
[01:40:18.011 --> 01:40:18.411]  Okay.
[01:40:18.411 --> 01:40:19.371]  Okay.
[01:40:19.371 --> 01:40:20.132]  Well, that's good.
[01:40:20.132 --> 01:40:22.112]  Full video up on Infowars.com.
[01:40:22.112 --> 01:40:23.513]  Millie Weaver, a lot going on.
[01:40:23.513 --> 01:40:26.214]  We'll have another segment to get more into things, but you were there.
[01:40:26.214 --> 01:40:34.357]  You were literally just feet away from where these poor people got murdered, having a baby naming ceremony, and all of this is going crazy.
[01:40:34.357 --> 01:40:38.118]  Millie Weaver, reporter for Infowars.com, doing a great job.
[01:40:38.118 --> 01:40:38.938]  I keep saying great job.
[01:40:38.938 --> 01:40:39.879]  She does such an amazing job.
[01:40:41.362 --> 01:40:43.954]  What in the world do you think is going on with nine days out from the election?
[01:40:45.731 --> 01:41:09.963]  Well, I don't know if this necessarily has to do anything with the election, but I know that the Democrats are going to try to use it all they can for their own political agenda to try to demonize Trump supporters and conservatives when they won't report the fact that this gunman who went down there and gunned down these innocent Jewish people in this synagogue hated Trump.
[01:41:09.963 --> 01:41:11.203]  He didn't like Trump.
[01:41:11.203 --> 01:41:12.604]  He called Trump a globalist.
[01:41:13.485 --> 01:41:22.817]  Apparently Trump was too pro-Jewish for an actual anti-Semite, and that's what the left doesn't want to acknowledge right there.
[01:41:22.817 --> 01:41:28.745]  When we found out about the Boston bomber that that had a Trump supporter as the suspect,
[01:41:29.125 --> 01:41:30.106]  And it gets crazier because
[01:41:53.533 --> 01:41:59.199]  The guy's saying Trump's a globalist, Trump's pro-Israel, he's controlled by the Jews and all this.
[01:41:59.199 --> 01:42:01.341]  So they kind of halfway blamed Trump and then dropped it.
[01:42:01.341 --> 01:42:06.045]  Now they're blaming free speech and Gab.com, who again lets a lot of folks on it.
[01:42:06.045 --> 01:42:08.107]  People say, oh, well, whatever, let them get rid of that website.
[01:42:08.107 --> 01:42:09.849]  No, they're going to go after everybody's website.
[01:42:12.543 --> 01:42:37.212]  Well yeah, I mean they're gonna go after free speech as a whole and this kind of, if you remember back when I was talking about possible false flags, now I'm not saying this is a false flag, but I was saying that there's a possibility of things happening that could be used to justify further censorship on social media and a social media ID, this could be used to try to push for that
[01:42:37.532 --> 01:42:39.874]  Oh, I think everything's suspicious.
[01:42:39.874 --> 01:42:42.957]  The pipe bombs we predicted and that old thing doesn't add up.
[01:42:42.957 --> 01:42:45.320]  All of this should be investigated.
[01:42:45.320 --> 01:42:46.321]  We'll come back, Millie Weaver.
[01:42:46.321 --> 01:42:47.982]  We're eight and a half days out.
[01:42:47.982 --> 01:42:49.824]  What's gonna happen next?
[01:42:49.824 --> 01:42:50.445]  Stay with us.
[01:42:50.445 --> 01:42:53.027]  Infowars.com.
[01:42:53.027 --> 01:42:55.090]  Newswars.
[01:42:55.090 --> 01:42:57.392]  Newswars.com.
[01:42:57.392 --> 01:43:01.256]  Words cannot describe how big the stakes are for the future of humanity right now.
[01:43:02.620 --> 01:43:11.302]  InfoWars is being openly targeted by the Democratic Party, leftist CIA operatives, the corrupt Justice Department, and the entire Soros crime syndicate.
[01:43:11.302 --> 01:43:13.283]  People say, why would you start a fight with them?
[01:43:13.283 --> 01:43:16.744]  Because they were already dominating and running America into the ground.
[01:43:16.744 --> 01:43:19.344]  And I knew we had no future if we didn't do this.
[01:43:19.344 --> 01:43:21.645]  So we've already had incredible success.
[01:43:21.645 --> 01:43:28.587]  But if you will simply realize how epic this is, and understand how real this fight is, and why we've been made the main target,
[01:43:29.127 --> 01:43:38.933]  And if you financially support us, and if you spread the word about our articles and videos, InfoWars.com, we won't just continue to stand up against these brutal scumbags.
[01:43:38.933 --> 01:43:40.113]  We'll win.
[01:43:40.113 --> 01:43:42.435]  We have huge sales at InfoWars4.com right now.
[01:43:42.435 --> 01:43:50.179]  And we're still able to operate the shopping cart and get stuff shipped out to you, despite the fact we're trying to block our commerce and your right to the market.
[01:43:50.179 --> 01:43:53.881]  But if you don't stand up and support us financially, Soros the Globalist may win.
[01:43:53.881 --> 01:43:55.442]  This is InfoWars' Darcus Howard.
[01:43:55.442 --> 01:43:56.283]  We need your support.
[01:43:56.283 --> 01:43:56.843]  I'm counting on you.
[01:43:57.043 --> 01:44:01.184]  We all know that the outside toxins in the water is a serious health issue.
[01:44:01.184 --> 01:44:08.227]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[01:44:08.227 --> 01:44:13.048]  That's why we're bringing you something to provide clean water for your whole house with one system.
[01:44:13.048 --> 01:44:20.811]  The ProPure Whole House Water Filtration System is an advanced four-stage compact filtration system that will provide
[01:44:20.851 --> 01:44:25.216]  With its broad-spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[01:44:43.434 --> 01:44:56.181]  Head to infowarrestore.com and whether it's your first water filtration purchase or you're looking to replace your current rundown systems, it's time to go big and go home with the Pro-Pure Whole House Filtration System today!
[01:45:00.568 --> 01:45:09.993]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[01:45:09.993 --> 01:45:21.418]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[01:45:21.418 --> 01:45:24.700]  Ancient Mayan knowledge is paired with the natural fertility of the land.
[01:45:25.000 --> 01:45:38.830]  To generate the world's finest coffee beans, carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:45:38.830 --> 01:45:47.035]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[01:45:47.035 --> 01:45:49.217]  It's time to take care of your morning routine.
[01:45:49.517 --> 01:45:57.945]  Get a bag of Patriot Blunt Coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[01:45:57.945 --> 01:46:03.290]  They now know that InfoWars has the spirit, the program, the code to relaunch it all.
[01:46:03.290 --> 01:46:05.372]  And that's why they treat us like we're death.
[01:46:05.372 --> 01:46:10.698]  To George Soros, and to Hillary Clinton, and to Barack Obama, and to Lord Rothschild, I'm the Grim Reaper.
[01:46:12.362 --> 01:46:13.863]  I'm death, and they know it.
[01:46:13.863 --> 01:46:15.144]  I'm death of their system.
[01:46:15.144 --> 01:46:20.989]  Please don't forget that if you don't support this broadcast, we'll be shut down and we make it easy with the very best products.
[01:46:20.989 --> 01:46:31.657]  And we've had a 50% off sale, free shipping, the biggest sale in our history, and it has got to end in the next few days because we're selling out a lot of our best-selling products and we are hurtling into the hole.
[01:46:32.017 --> 01:46:32.798]  We're good to go.
[01:47:01.371 --> 01:47:03.983]  You're listening to The Alex Jones Show.
[01:47:27.159 --> 01:47:31.522]  Billy Weaver, InfoWars.com host, is riding shotgun with us.
[01:47:31.522 --> 01:47:34.625]  The article is up on InfoWars.com.
[01:47:34.625 --> 01:47:41.430]  Let's put up the top InfoWars.com article for everybody, please, for TV viewers and radio listeners.
[01:47:41.430 --> 01:47:50.337]  It is the world exclusive, the head of Gab.com, who did not call for violence, who has a libertarian site, liberal conservative.
[01:47:50.337 --> 01:47:51.298]  Everybody can be on it.
[01:47:52.762 --> 01:47:55.965]  And they're blaming him because this guy had an account.
[01:47:55.965 --> 01:47:56.846]  He had an Instagram.
[01:47:56.846 --> 01:47:58.167]  He had a Facebook.
[01:47:58.167 --> 01:47:58.867]  He had a Twitter.
[01:47:58.867 --> 01:48:00.489]  He had all of that.
[01:48:00.489 --> 01:48:03.811]  And he didn't say, I'm going to kill anybody on Gab.
[01:48:03.811 --> 01:48:06.393]  But even conservatives are saying, they don't have a right to exist now.
[01:48:06.393 --> 01:48:08.155]  Get rid of them.
[01:48:08.155 --> 01:48:09.976]  Gab did not kill anybody.
[01:48:09.976 --> 01:48:12.178]  No social media post ever killed anybody.
[01:48:12.178 --> 01:48:17.082]  World exclusive, Gab found a response to synagogue massacre and lashes out at lying MSM.
[01:48:17.082 --> 01:48:18.664]  None of them even called him for a quote.
[01:48:19.315 --> 01:48:20.375]  Or even have them on.
[01:48:20.375 --> 01:48:22.356]  They just lie about him.
[01:48:22.356 --> 01:48:24.257]  To set the precedent, to shut it down.
[01:48:24.257 --> 01:48:25.898]  But you can stop them.
[01:48:25.898 --> 01:48:27.038]  Everything we do here is free to air.
[01:48:27.038 --> 01:48:28.779]  For radio host, TV host.
[01:48:28.779 --> 01:48:30.320]  I always get emails, like from radio hosts.
[01:48:30.320 --> 01:48:31.240]  Can I play a clip of your show?
[01:48:31.240 --> 01:48:32.481]  It's fair use, play it all.
[01:48:32.481 --> 01:48:34.802]  But yes, you have my explicit, total license.
[01:48:34.802 --> 01:48:35.942]  Use it all.
[01:48:35.942 --> 01:48:36.782]  We're all free to air.
[01:48:36.782 --> 01:48:37.303]  That means air it.
[01:48:38.263 --> 01:48:42.164]  InfoWars.com, NewsWars.com, PrisonPlanet.com.
[01:48:42.164 --> 01:48:44.644]  Get the articles, get them out, get the videos out.
[01:48:44.644 --> 01:48:46.945]  They're trying to ban Gab now, not just InfoWars.
[01:48:46.945 --> 01:48:48.005]  What's next?
[01:48:48.005 --> 01:48:50.225]  Lou Dobbs, Sean Hannity, Donald Trump.
[01:48:50.225 --> 01:48:52.766]  They want Donald Trump off Twitter.
[01:48:52.766 --> 01:49:02.528]  Stop letting these people... It's like a lion, and the lion tamer has a little whip, but he has that lion intimidated, and I'm sick of it!
[01:49:02.528 --> 01:49:04.228]  Stop acting like they're God!
[01:49:05.247 --> 01:49:07.369]  Millie Weaver, I appreciate you joining us today.
[01:49:07.369 --> 01:49:18.400]  So just getting into your observations, eight days out now, eight and a half days out, what you saw in Pittsburgh, you know, talking to locals, what you think is coming next, because you're a smart cookie.
[01:49:19.744 --> 01:49:29.573]  Well, you know, Alex, I just want to say something on the situation where the media is trying to blame Gab somehow because this person used their social media network.
[01:49:29.573 --> 01:49:31.035]  It's just not logical.
[01:49:31.035 --> 01:49:33.457]  The left likes to have double standards.
[01:49:33.457 --> 01:49:42.806]  Most of the shooters and bombers of past terror events all had various social media accounts on Twitter and Facebook and so on and so forth.
[01:49:43.266 --> 01:49:47.711]  And yet these social media accounts or social media platforms weren't blamed.
[01:49:47.711 --> 01:49:57.843]  So now they're trying to use this to justify blaming Gab AI and holding them responsible for something that they actually aren't under the Section 230 Communications Decency Act.
[01:49:58.263 --> 01:50:07.910]  Which these social media platforms that are open, neutral public forums have protections in, so they aren't liable for something somebody necessarily says.
[01:50:07.910 --> 01:50:20.960]  Now it's a different story if they were actually plotting it on social media, but there's no indication that this individual was plotting it, rather than they were just using the platform to say free speech, which theirs in this case was very anti-Semitic and very bigoted.
[01:50:21.480 --> 01:50:23.081]  Now, I want to point this out.
[01:50:23.081 --> 01:50:43.773]  Many of the people that we talked to that were standing around that were residents of this neighborhood for the Tree of Life Synagogue that recently was shot up with a mass shooting in Pittsburgh, Pennsylvania, these people said that, hey, you know, if there had been armed security there,
[01:50:44.736 --> 01:50:47.757]  We could have minimized the casualties.
[01:50:47.757 --> 01:50:50.759]  There could have been less loss of life.
[01:50:50.759 --> 01:51:08.386]  And that was one of the interesting things that sparked up following this, is that you had many members of this Jewish community talking about whether or not they should have had guns to protect themselves, given that there are a lot of anti-Semitic hateful people out there that would target the Jewish community.
[01:51:09.415 --> 01:51:19.819]  We know that Hitler, who was the biggest Jew hater of all, knew how important it was to disarm people that you wanted to kill.
[01:51:19.819 --> 01:51:29.623]  We know that Hitler took the guns prior to shipping off all of these innocent Jewish people to concentration camps and then exterminating them.
[01:51:29.623 --> 01:51:36.265]  So of any people, of any group of people, the Jewish people have been persecuted very much so.
[01:51:36.265 --> 01:51:38.386]  So they saw the importance
[01:51:39.046 --> 01:51:41.167]  Of having that right to protect themselves.
[01:51:41.167 --> 01:51:44.228]  And that was what kind of instantly sparked up in the neighborhood.
[01:51:44.228 --> 01:51:50.530]  Now, of course, you're going to have your liberals there, you know, that believe that more gun control is the answer.
[01:51:50.530 --> 01:51:59.292]  But a large amount of the community there was Orthodox Jewish people that are more conservative leaning, like, for example, like how Ben Shapiro is.
[01:51:59.292 --> 01:52:02.273]  A lot of them share more conservative viewpoints.
[01:52:02.273 --> 01:52:05.014]  And we had some interesting interviews with them.
[01:52:05.014 --> 01:52:07.595]  And hopefully we can get around to playing some of those clips, Alex.
[01:52:09.448 --> 01:52:13.413]  Well, we're out of time, basically, now, but we're going to have those tomorrow during the weekday show.
[01:52:13.413 --> 01:52:17.538]  They're all posted to Infowars.com, to Newswars.com.
[01:52:17.538 --> 01:52:24.006]  And the only way any of this key stuff gets seen is if listeners, again, get excited, have that chain reaction.
[01:52:24.747 --> 01:52:40.480]  Tell folks about the local stations that are listening or watching, or spread the word about Infowars.com or Newswars.com and get these articles out, because it is amazing, and what you're covering and what you're exposing, Millie, is not in the mainstream.
[01:52:40.480 --> 01:52:44.484]  It's either right-wing or left-wing, it's not just America, one and common sense, but listen.
[01:52:44.904 --> 01:52:47.926]  We predicted the shootings at liberal facilities.
[01:52:47.926 --> 01:52:49.607]  We predicted the bombings.
[01:52:49.607 --> 01:52:53.450]  The left kept saying it's coming, it's coming before the election, with no proof.
[01:52:53.450 --> 01:52:54.531]  Now it's happening.
[01:52:54.531 --> 01:52:59.014]  I don't know exactly what's going on, but it's very, very suspicious, the whole thing.
[01:52:59.014 --> 01:53:04.498]  And I really am cringing, Milley, in the next eight days before the election of what they're going to pull.
[01:53:05.609 --> 01:53:06.069]  Oh, yeah.
[01:53:06.069 --> 01:53:07.450]  I mean, who knows what's next?
[01:53:07.450 --> 01:53:12.313]  We know that during October surprise season, anything's possible.
[01:53:12.313 --> 01:53:20.838]  One thing I will say that's very interesting that did actually creep up into on a mainstream media site on Facebook, CBS was streaming
[01:53:21.238 --> 01:53:24.539]  And there was an interview with one of the CBS reporters who was there.
[01:53:24.539 --> 01:53:28.681]  She interviewed the former president of the Tree of Life Synagogue.
[01:53:28.681 --> 01:53:33.243]  And he was talking about how they were actually anticipating an event like this.
[01:53:33.243 --> 01:53:42.146]  And that they were working with the city of Pittsburgh's emergency management planning people and talking about how they could better mitigate a shooter type situation.
[01:53:42.146 --> 01:53:43.166]  I saw that a month ago.
[01:53:43.166 --> 01:53:44.247]  They had Homeland Security there.
[01:53:44.247 --> 01:53:47.468]  Look, the poor liberals, I really feel sorry for them.
[01:53:48.328 --> 01:53:50.129]  Carry, concealed carry, have guns.
[01:53:50.129 --> 01:53:52.770]  You've got a synagogue?
[01:53:52.770 --> 01:53:54.051]  You better have guns.
[01:53:54.051 --> 01:53:56.592]  In Israel, the synagogues have guns.
[01:53:56.592 --> 01:53:58.053]  You're a target.
[01:53:58.053 --> 01:54:00.654]  You can't call 9-1-1 and wait five minutes.
[01:54:00.654 --> 01:54:02.936]  God, the cops got there fast.
[01:54:02.936 --> 01:54:07.118]  And they engaged in like five minutes, but people were dead by then.
[01:54:07.118 --> 01:54:08.859]  So just protect yourselves.
[01:54:08.859 --> 01:54:09.319]  Good Lord.
[01:54:10.259 --> 01:54:15.903]  And there are some synagogues in the area, according to some of the residents, that do actually arm themselves.
[01:54:15.903 --> 01:54:16.543]  I saw that.
[01:54:16.543 --> 01:54:17.484]  In fact, most of them do.
[01:54:17.484 --> 01:54:19.205]  Notice this guy didn't target that.
[01:54:19.205 --> 01:54:20.085]  Very suspicious.
[01:54:20.085 --> 01:54:24.248]  We should look into this guy, because I'm worried about liberals doing false flags.
[01:54:24.248 --> 01:54:26.810]  They figure out the way to get us now, is to create an M.O.
[01:54:26.810 --> 01:54:28.751]  about themselves online, then do something.
[01:54:28.751 --> 01:54:31.473]  They hate Trump and America so much that they would go stage something.
[01:54:31.473 --> 01:54:35.255]  Not the synagogue, not the Jewish folks, but this guy.
[01:54:35.255 --> 01:54:36.396]  This whole thing is so suspicious.
[01:54:36.676 --> 01:54:38.318]  Millie Weaver, we'll be tracking it all.
[01:54:38.318 --> 01:54:42.982]  I know you're going to be on the campaign trail the next eight days and then the aftermath in D.C.
[01:54:42.982 --> 01:54:44.863]  Infowars.com, tomorrow's news today.
[01:54:44.863 --> 01:54:46.745]  Thank you so much, Millie Weaver.
[01:54:46.745 --> 01:54:47.746]  Thanks, Alex.
[01:54:47.746 --> 01:54:50.328]  Wow, Millie, again, just knocks out of the park every time.
[01:54:50.328 --> 01:54:51.890]  OK.
[01:54:51.890 --> 01:54:58.555]  I covered most of it, but I'll go back to this NYC professor and all the rest of it saying kill Pence, kill Trump.
[01:54:58.555 --> 01:55:01.458]  He's behind the group harassing Republicans in restaurants.
[01:55:01.458 --> 01:55:02.379]  They have their Twitters.
[01:55:03.697 --> 01:55:18.343]  With hundreds and hundreds of thousands of followers calling for attacking people, calling for violence, and then Gab just allows people to have their own Twitter and their own system and the guy didn't even call for violence on there, and then they are being deplatformed everywhere.
