[00:00:01.936 --> 00:00:04.940]  You want answers?
[00:28:30.905 --> 00:28:43.492]  But I think the more we find out about what we are capable of doing and what we have done in the last couple hundred years, it's no stretch of the imagination to see that, hey, you know, we did this, we did that.
[00:28:43.492 --> 00:28:45.693]  Of course we can do the Trey Towers.
[00:28:45.693 --> 00:28:46.574]  It's no big deal.
[00:28:47.742 --> 00:28:48.523]  Well, you're right.
[00:28:48.523 --> 00:28:55.607]  In fact, if you look at the British manuals on how to spread smallpox to the neighbors by giving them, that's not a rumor, folks.
[00:28:55.607 --> 00:29:00.310]  We have the manuals that then was taught to the colonists who did it.
[00:29:00.310 --> 00:29:07.575]  Or then when you look at the Tuskegee experiment or all the things that are still going on or all these neocon warmongers,
[00:29:08.415 --> 00:29:09.155]  Well, no, you can't.
[00:29:09.155 --> 00:29:10.436]  Eventually the truth will come out.
[00:29:10.436 --> 00:29:12.577]  But in the meantime, a lot of people are dying and suffering.
[00:29:12.577 --> 00:29:15.178]  And that's why I think it's so urgent that Dennis Kucinich keeps doing what he's doing.
[00:29:15.178 --> 00:29:16.759]  Keep hitting them on that sore spot.
[00:29:38.386 --> 00:29:40.809]  Uh, it's like a drop of water on the dam.
[00:29:40.809 --> 00:29:48.196]  Uh, if he keeps dropping water on that sucker, eventually it'll crash through and we'll find out the truth of what really happened.
[00:29:48.196 --> 00:29:50.698]  But I think Dennis has got to keep pounding on impeachment.
[00:29:50.698 --> 00:29:59.086]  I think that's the, uh, the key to stopping anything really horrible coming up between now and, uh, as you say, September, October.
[00:29:59.511 --> 00:30:00.412]  Absolutely.
[00:30:00.412 --> 00:30:10.298]  Just a moment ago we went... Willie, this is kind of a split show now because I've also got hundreds of thousands viewing on the internet and tens of thousands watching on television.
[00:30:10.298 --> 00:30:16.622]  I just skip breaks with huge guests like yourself, so we've got one more break coming up, but we're skipping them.
[00:30:16.622 --> 00:30:18.463]  Is that okay with you?
[00:30:18.463 --> 00:30:18.964]  Oh, sure.
[00:30:18.964 --> 00:30:19.704]  Whatever.
[00:30:19.704 --> 00:30:20.265]  Absolutely.
[00:30:20.265 --> 00:30:20.965]  Well, you're just awesome.
[00:30:20.965 --> 00:30:23.927]  We're going to be taking calls when we get back into the main segment at 1-800-259-9231.
[00:30:29.457 --> 00:30:56.663]  Again, Willie, getting back to the fact that the people are rising up, that has now cornered the rats that staged the attacks, and I'm trying to figure out their psychology and what they're going to do, and most of the experts I've talked to, Ron Paul, Ray McGovern, you know, so many other people, Dennis Kucinich, people inside, Ron Paul said last week before the House, he said, look, the shoe's going to be dropped in the fall, they're intending to go ahead and start World War III,
[00:30:57.523 --> 00:30:59.144]  Well, the only thing we can do is just to keep
[00:31:24.483 --> 00:31:37.333]  Our words and thoughts out there in the atmosphere, and let people around the world know what we're thinking, and let's be open-minded to what they're thinking, and let's put our heads together and come up with ways to stop it.
[00:31:37.333 --> 00:31:42.037]  Because, you know, we are smart enough to do it.
[00:31:42.037 --> 00:31:47.542]  We can figure, we do know, we're standing here today telling everyone what we think is going to happen.
[00:31:47.542 --> 00:31:48.642]  Now, how do we stop it?
[00:31:48.642 --> 00:31:50.104]  I think we keep talking about it.
[00:31:50.104 --> 00:31:52.105]  I think we do the impeachment.
[00:31:54.354 --> 00:32:01.981]  We elect a guy who is thinking about peace rather than war.
[00:32:01.981 --> 00:32:09.409]  We have to become a department of peace and we have to spread peace around the world instead of going around the world starting wars over oil.
[00:32:09.409 --> 00:32:10.790]  We don't have to do that anymore.
[00:32:12.827 --> 00:32:16.429]  Well, you're absolutely right, Willie, and it's not just starting wars about oil.
[00:32:16.429 --> 00:32:26.233]  It's also about, as you know, the hundreds of billions of dollars per year in no-bid contracts going into black holes, and it's the silencing political opposition at home.
[00:32:26.233 --> 00:32:31.736]  And that's what Ennis Kucinich lists in his articles of impeachment, how the president
[00:32:32.876 --> 00:32:36.257]  They have policy reports saying, how do we shut down demonstrations?
[00:32:36.257 --> 00:32:38.178]  How do we shut down free speech?
[00:32:38.178 --> 00:32:41.119]  How do we train local police to shut down free speech?
[00:32:41.119 --> 00:32:51.703]  So I want to come back to the full audience in about 10 seconds and pose that question to you, and then to the audience, what their ideas of stopping all of this.
[00:32:51.703 --> 00:32:53.904]  Here we go with Willie Nelson, back to the full radio audience.
[00:33:11.304 --> 00:33:18.306]  I am a Midwest farmer.
[00:33:18.306 --> 00:33:20.167]  I make a living off the land.
[00:33:20.167 --> 00:33:23.208]  I ride a John Deere tractor.
[00:33:23.208 --> 00:33:25.589]  I'm a liberated man.
[00:33:25.589 --> 00:33:30.411]  The rain, it hasn't fallen since the middle of July.
[00:33:30.411 --> 00:33:33.252]  And if it don't come soon, my crops will die.
[00:33:35.094 --> 00:33:35.154]  1-800-259-9231
[00:33:56.417 --> 00:33:56.817]  Yes, we are.
[00:34:13.934 --> 00:34:14.394]  Coming up.
[00:34:14.394 --> 00:34:16.235]  I've got family in the military.
[00:34:16.235 --> 00:34:19.157]  I've got sources in Congress, in government, in intelligence.
[00:34:19.157 --> 00:34:20.018]  It's on.
[00:34:20.018 --> 00:34:23.239]  It's on in September or October.
[00:34:23.239 --> 00:34:31.744]  I've had so many congressmen on, former CIA section chiefs saying that Bush will stage a terror attack.
[00:34:31.744 --> 00:34:37.828]  I mean, Ray McGovern's chief White House briefer to Ronald Reagan and George Bush Sr., he's not even mincing words anymore.
[00:34:38.428 --> 00:34:39.308]  I mean, it is on.
[00:34:39.308 --> 00:34:41.289]  They are going to stage terror attacks.
[00:34:41.289 --> 00:34:43.130]  That is the green light.
[00:34:43.130 --> 00:34:48.352]  They've got their people out there saying they're going to attack Iran, telling the public it's got to happen.
[00:34:48.352 --> 00:34:48.932]  It's on.
[00:34:48.932 --> 00:34:52.854]  You thought they were bold and attacked Iraq when we all knew it was a lie before hand.
[00:34:52.854 --> 00:34:53.234]  Well, watch.
[00:34:53.234 --> 00:34:56.495]  They're going to do it again, but the Iranians are not a pushover.
[00:34:56.495 --> 00:34:57.515]  They're $65 million instead of $23 million.
[00:34:59.156 --> 00:35:06.481]  They've got more high-tech weapons, and they're going to block the Strait of Hormuz, and Bush has moved the aircraft carriers in close so they can be hit.
[00:35:06.481 --> 00:35:08.582]  That's why Admiral Fallon resigned.
[00:35:08.582 --> 00:35:11.244]  I mean, this is serious.
[00:35:11.244 --> 00:35:12.985]  This is the end of America.
[00:35:12.985 --> 00:35:15.387]  The real target of this is the U.S.
[00:35:15.387 --> 00:35:23.172]  They want a war to bring us into a depression, to fully consolidate what's left of the free market, and bring us into total tyranny.
[00:35:24.753 --> 00:35:38.395]  Top analyst on, scores up in the last two weeks, all agreeing that is the attack profile of the New World Order and the puppeteers controlling George Bush and his cronies and they own the Democrats as well.
[00:35:38.395 --> 00:35:44.836]  And this may have been an attempt on Ron Paul's life with him and seven congressmen and sudden total depressurization.
[00:35:44.836 --> 00:35:51.278]  They barely got the plane down when it took off from Houston last night and we know they've killed a lot of congressmen and senators.
[00:35:51.278 --> 00:35:53.158]  We've got to be praying for Dennis Kucinich.
[00:35:53.918 --> 00:36:07.049]  Before we go back to your calls, and again folks, I want to hear your ideas for solutions, how we can stop this war, what type of stunts can we pull that are peaceful, banner hangs, whatever, calling into Congress.
[00:36:07.049 --> 00:36:09.470]  Here's the number to the White House, I mean to the
[00:36:10.191 --> 00:36:11.052]  House switchboard.
[00:36:11.052 --> 00:36:13.953]  Now this is the non-toll-free.
[00:36:13.953 --> 00:36:15.014]  Why am I giving you that?
[00:36:15.014 --> 00:36:18.696]  The toll-free is limited numbers and is jammed most of the time.
[00:36:18.696 --> 00:36:25.120]  The non-toll-free you can get through on 202-224-3121.
[00:36:25.120 --> 00:36:26.261]  202-224-3121.
[00:36:26.261 --> 00:36:27.842]  Call your congressman or woman.
[00:36:27.842 --> 00:36:29.163]  Call the House Judiciary Committee.
[00:36:29.163 --> 00:36:31.264]  Tell them, vote for impeachment.
[00:36:31.264 --> 00:36:32.965]  Vote to send it to the full House.
[00:36:32.965 --> 00:36:33.866]  When Dennis Kucinich
[00:36:34.426 --> 00:36:41.768]  Literally goes into Mordor, literally into the gates of hell to move for impeachment.
[00:36:41.768 --> 00:36:49.050]  The last person that even talked about this up in Minnesota, the Senator's plane blew up.
[00:36:49.050 --> 00:36:50.310]  202-224-3121.
[00:36:50.310 --> 00:36:56.051]  And by talking about how these murderers kill people, that may preempt them from going after Kucinich.
[00:36:56.051 --> 00:37:01.453]  And I've talked to him on air, he said a few weeks ago he knows he's in danger, he knows these people are serious, but he says
[00:37:02.293 --> 00:37:03.774]  He says this is a spiritual thing.
[00:37:03.774 --> 00:37:08.477]  He says he's crossing that line and that he's doing the right thing and putting his trust in the Creator.
[00:37:08.477 --> 00:37:13.141]  I've never heard Kucinich talk like that, so, I mean, you know he's at a high level there.
[00:37:13.141 --> 00:37:19.025]  When you start fighting evil at these high levels, because I've done it myself, not at that level, but I've, it's a line you cross.
[00:37:19.025 --> 00:37:23.448]  I hate to get mystic here, but Willie, I mean, do you know what I'm talking about here?
[00:37:23.448 --> 00:37:29.633]  Well, yeah, there is that line that I think, you know, you and I, we not only crossed it,
[00:37:31.138 --> 00:37:45.545]  We leaped over it a while back, but it's always dangerous, and yeah, I'm concerned about Dennis or anybody else who speaks out against this administration, because these guys are serious.
[00:37:45.545 --> 00:37:50.767]  Power is, you know, people love their power, and they hate to give it up.
[00:37:50.767 --> 00:37:56.250]  Their money and their power is all they have, and if they lose that, they feel like they've lost their divinity.
[00:37:56.250 --> 00:37:59.151]  So, you know, they're going to hang on to their power.
[00:38:00.626 --> 00:38:12.936]  Absolutely, and we just need to realize and really pray for and just in our core, in our spirit, know that Dennis Kucinich and Ron Paul and others are really facing the dragon
[00:38:14.153 --> 00:38:19.638]  Down at point-blank range and need our support, and so does Willie and everybody else that's out there speaking out.
