[00:00.000 --> 00:18.400]  Infowars, tomorrow's news, today.
[29:08.680 --> 29:11.400]  is one thing almost everyone agrees on.
[29:11.400 --> 29:15.760]  It's that immune system health can literally be the difference between life and death.
[29:15.760 --> 29:17.520]  You probably already believe that.
[29:17.520 --> 29:18.680]  I certainly do.
[29:18.680 --> 29:19.680]  So here's the thing.
[29:19.680 --> 29:24.080]  I wanted to get past the craziness and find out which plant based substances actually
[29:24.080 --> 29:28.160]  have studies that demonstrate some efficacy in immune support.
[29:28.160 --> 29:33.920]  Now, you'll have to sign a waiver, but you can check out what I've discovered at strongerdefence.com.
[29:33.920 --> 29:35.360]  No cures or treatments there.
[29:35.360 --> 29:39.920]  Instead, little known but shocking immune system research and a breakthrough immune
[29:39.920 --> 29:44.480]  support product based on that research called Immune 10x.
[29:44.480 --> 29:48.440]  In the best part, you can go to the Stronger Defense website right now and claim your own
[29:48.440 --> 29:52.320]  supply of Immune 10x without paying anything today.
[29:52.320 --> 29:53.320]  Crazy right?
[29:53.320 --> 30:00.520]  Learn more about this unusual limited time offer at strongerdefence.com that's strongerdefence.com.
[30:00.520 --> 30:05.360]  So when I first started taking survival skills, basically I was 275 pounds overweight.
[30:05.360 --> 30:07.720]  I had brain fog like you wouldn't believe.
[30:07.720 --> 30:12.280]  I was barely holding on to a job and I heard Dr. Group on your show and I listened to it.
[30:12.280 --> 30:16.840]  So the first one I got was the original survival shield, the X1, and it worked pretty good.
[30:16.840 --> 30:20.160]  And then shortly thereafter, you came out with X2, you had, you know, with a deep burden
[30:20.160 --> 30:22.160]  source, you know, and I got really excited about that.
[30:22.160 --> 30:28.080]  So I took it and man, in two weeks, I went from brain fog to like literally like my brain
[30:28.080 --> 30:29.080]  was enlightened.
[30:29.080 --> 30:33.920]  You know, I could think again, I could connect with people again, and over the course of
[30:33.920 --> 30:37.920]  the next couple of years, I got my health back and I religiously take basically all
[30:37.920 --> 30:38.920]  of your supplements.
[30:38.920 --> 30:40.920]  They're all absolutely amazing supplements.
[30:40.920 --> 30:43.040]  The one I like recently is Knockout.
[30:43.040 --> 30:45.320]  It literally, like if you want to sleep, just take it.
[30:45.320 --> 30:46.320]  It's amazing.
[30:46.320 --> 30:47.320]  It works.
[30:47.320 --> 30:50.480]  But anyway, so the point is we have to get ourselves clean, we have to break free of
[30:50.480 --> 30:51.480]  the globalist system.
[30:51.480 --> 30:55.280]  And the only way to do that is to take our own health into our own hands.
[30:55.280 --> 31:00.160]  You've beautifully said, brother, I thank you so much for your call and Godspeed.
[31:00.160 --> 31:07.440]  The first time I heard the speech, the first time I read the writings of Teddy Roosevelt,
[31:07.440 --> 31:13.200]  I was in sixth grade, and we had this history teacher that had us write a paper on the man
[31:13.200 --> 31:14.200]  in the arena.
[31:14.200 --> 31:17.880]  And I just remember thinking about that saying, I want to be the man in the arena.
[31:17.880 --> 31:21.800]  But when it comes to media, Info Wars has been the tip of that spear.
[31:21.800 --> 31:27.240]  But Mike Lindell has come along and done just as good a job as we've done, maybe even better
[31:27.240 --> 31:30.040]  when it comes to election fraud and other issues.
[31:30.040 --> 31:36.200]  And that's why if you go to mypillow.com and use promo code ALIX, you get up to 66% off
[31:36.200 --> 31:37.640]  on all the amazing products.
[31:37.640 --> 31:41.040]  He's got so many, not just pillows, not just towels, not just sheets.
[31:41.040 --> 31:45.880]  And then you fund Info Wars and Mike Lindell in the fight for free speech against the globalist.
[31:45.880 --> 31:50.160]  There's not a better place to spend your money than mypillow.com with promo code ALIX.
[31:50.160 --> 31:54.680]  And if you do it, it funds the Info War, it funds the election investigation, and it stands
[31:54.680 --> 31:56.280]  up against the globalist bullies.
[31:56.280 --> 32:00.120]  Mypillow.com, promo code ALIX, take action now.
[32:00.120 --> 32:03.720]  When listeners call into the show and thank me for all I've done, I always stop them and
[32:03.720 --> 32:06.760]  I say, thank you for what you've done.
[32:06.760 --> 32:08.680]  Thank you for keeping Info Wars on the air.
[32:08.680 --> 32:12.320]  Thank you for praying for us, and thank you for spreading the word.
[32:12.320 --> 32:18.040]  If all of you will simply go to infowarstore.com and get a privacy pocket for your iPhone or
[32:18.040 --> 32:22.760]  a droid, it will teach you and others that these things are surveilling you.
[32:22.760 --> 32:27.160]  It will remind you every day, like it does me and my family, and it will protect where
[32:27.160 --> 32:28.800]  you go and what you do.
[32:28.800 --> 32:32.560]  Not because you've done something wrong, but because the big telecoms, big tech, and the
[32:32.560 --> 32:36.240]  globalist are predatory and are evil, and in the surveillance state, we need to more
[32:36.240 --> 32:40.720]  and more start doing everything we can to mitigate the criminal activity they're involved
[32:40.720 --> 32:41.720]  in.
[32:41.720 --> 32:45.560]  These are the highest quality, highest ratings, they're available at infowarstore.com in four
[32:45.560 --> 32:48.560]  different colors, and they are only $19.95.
[32:48.560 --> 32:52.760]  The exact same pocket is sold for $24.95, or even $29.95 everywhere.
[32:52.760 --> 32:56.000]  They're available right now for $19.95, and they fund the Info War.
[32:56.000 --> 33:02.960]  Please take action today, protect your privacy, and fund the Info War.
[33:02.960 --> 33:31.960]  We are listening to the Alex Jones show.
[33:33.960 --> 33:39.960]  If we wake up to the globalist philosophy of designed implosion of civilization and
[33:39.960 --> 33:44.960]  the assanguation of all the technology and wealth into city-states with all the rest
[33:44.960 --> 33:50.880]  of us living in a type of Hunger Games scenario, we can rally humanity together and stop Agenda
[33:50.880 --> 33:53.680]  2030 and Agenda 2050.
[33:53.680 --> 33:58.080]  We didn't stop Agenda 21, we're inside of it right now, the post-industrial, post-human
[33:58.080 --> 34:00.080]  world.
[34:00.080 --> 34:03.600]  In the third hour, I'm going to open the phones up, and popping into the third hour
[34:03.600 --> 34:09.360]  is a medical doctor who they almost killed in a hospital in Florida, a very prominent
[34:09.360 --> 34:13.120]  person's father, was killed in the same hospital.
[34:13.120 --> 34:15.800]  They're not ready to come on at this point, but we have this doctor who also witnessed
[34:15.800 --> 34:20.280]  at the hospital coming on, and they also basically tried to kill Rob Duke, gave him
[34:20.280 --> 34:24.480]  no medicine, no steroids, no nothing, he went home and was fine, and of course they were
[34:24.480 --> 34:29.880]  coming at him with a ventilator, so this is a very serious situation.
[34:29.880 --> 34:33.600]  Dr. Stone joins us for the next two segments, I appreciate him coming on, he's been very
[34:33.600 --> 34:40.120]  busy taking care of his wife, amazing lady, who's got lymphoma cancer stage four, but
[34:40.120 --> 34:41.120]  she's fighting hard.
[34:41.120 --> 34:45.440]  I wanted to get him on a week ago about Cuomo, but he was just too busy with her, and I respect
[34:45.440 --> 34:49.280]  that and understand it, and then I wanted to get him on, obviously, about the Afghanistan
[34:49.280 --> 34:53.640]  thing, I called him yesterday, and he said, sure, we can get into that as well, he's had
[34:53.640 --> 34:56.840]  a lot of conversations with Trump, but can't say much about that, but we'll see what he
[34:56.840 --> 35:00.440]  can't say about the big guy, and then of course we've also got the Mike Lindell thing
[35:00.440 --> 35:04.920]  last week, where I watched a lot of it, I had great info came out, algorithms, proof
[35:04.920 --> 35:11.040]  of a lot of stuff around the world, that all got ignored by one poison pill, the same eight
[35:11.040 --> 35:17.800]  chan people that have set me up before, I've been through this rodeo, you live, you learn,
[35:17.800 --> 35:22.440]  I tried to warn Lindell on air and off air, but I'm not mad at him, he just got into this,
[35:22.440 --> 35:28.520]  he's bringing attention, so we're going to get Roger Stone's autopsy report on that situation
[35:28.520 --> 35:31.600]  and so much more, Roger, thank you for joining us.
[35:31.600 --> 35:38.720]  Alex, it's great to be back here on Info Wars, I feel like I'm home, but we got a lot to
[35:38.720 --> 35:43.240]  go over, there's a lot happening in the country, so let's have at it.
[35:43.240 --> 35:47.200]  What do you want to tackle first, Afghanistan?
[35:47.200 --> 35:52.480]  That's a good enough place to start, because of course it's dominating the news.
[35:52.480 --> 35:58.160]  The notion that we should be withdrawing our troops from the endless foreign wars around
[35:58.160 --> 36:04.320]  the globe, where the neocons placed them, was one of the central tenants that got Donald
[36:04.320 --> 36:14.760]  Trump elected, however, Donald Trump strategically covered our retreat with tactical precision
[36:14.760 --> 36:20.400]  bombing of Al Qaeda, pardon me, of the Taliban.
[36:20.400 --> 36:25.840]  Biden has not done that, so in other words, he is just withdrawn, and I think he increased
[36:25.840 --> 36:33.160]  the chances of the Taliban overrunning the country, because the method in which he withdrew.
[36:33.160 --> 36:40.080]  This is incompetence, I can go back and figure out how many tons of bombage the President
[36:40.080 --> 36:46.720]  Trump delivered against the Taliban when we were in the process of withdrawing.
[36:46.720 --> 36:51.640]  The fundamental problem here I think is pretty clear, you and I and most of the folks watching
[36:51.640 --> 36:59.000]  are not neocons, so we never should have gone to Afghanistan to begin with, while there,
[36:59.000 --> 37:06.120]  while we may have provided a stabilizing force, the problem was always the same, whether we
[37:06.120 --> 37:13.120]  withdrew tomorrow or whether we withdrew 20 years from now, it was highly unlikely to
[37:13.120 --> 37:18.200]  collapse into chaos, tribal warfare and so on.
[37:18.200 --> 37:20.440]  So at what point do you pull the plug?
[37:20.440 --> 37:26.640]  At what point do you say, enough American treasure, enough American blood, enough American
[37:26.640 --> 37:28.920]  dollars, and withdraw?
[37:28.920 --> 37:35.880]  So in this case, Biden's instincts were solid, but the way in which he did this was a major
[37:35.880 --> 37:36.880]  major blunder.
[37:36.880 --> 37:43.120]  Well I was about to say, the military industrial complex wanted to stay there, and so you said
[37:43.120 --> 37:48.480]  it perfectly because I've talked to people that were deployed high level there, CIA and
[37:48.480 --> 37:52.920]  army and other groups just in the last 48 hours, talked to a lot of folks, made a lot
[37:52.920 --> 37:57.840]  of phone calls, and they all said what you said, they said look at 1991, Saddam is racing
