[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[35:49.440 --> 35:53.000]  of stories about vaccinated athletes and professional athletes and young
[35:53.000 --> 35:56.600]  athletes either dying suddenly or having heart problems on the field and so I
[35:56.600 --> 36:00.480]  got a stack of probably about 30 40 articles so you don't need the
[36:00.480 --> 36:06.600]  vindication you've already been vindicated and I'm just I'm just let's
[36:06.600 --> 36:11.800]  not put ourselves in a situation to look bad here anybody insinuating that the
[36:11.800 --> 36:17.640]  hit is not what caused the cardiac event you're making yourself look bad and if
[36:17.640 --> 36:20.360]  they come out and they make a statement he was never vaccinated please stop
[36:20.360 --> 36:25.280]  talking about it you're not gonna feel too good then either so let's just check
[36:25.280 --> 36:28.680]  ourselves and measure ourselves here it's like the kind of thing if somebody
[36:28.680 --> 36:31.840]  would have shared the chris pronger video last night and said look chris
[36:31.840 --> 36:35.320]  pronger passed out during a hockey game people would have bought in and said oh
[36:35.320 --> 36:41.160]  my gosh it's from the vaccine that happened in 1998 but you don't need the
[36:41.160 --> 36:45.280]  vindication you don't need this for a red pill moment you've already been
[36:45.280 --> 36:51.160]  vindicated I've got a stack of red pills right here so without further ado a
[36:51.160 --> 36:56.120]  story from goodsciencing.com which I'm just gonna circle back on is this is
[36:56.120 --> 37:03.040]  gonna be the book ends to this 1616 athlete cardiac arrests serious
[37:03.040 --> 37:11.320]  issues 1114 of them dead since COVID injection all kinds of data points here
[37:11.320 --> 37:17.640]  they even have a graph with all kinds of data points to show the deaths post
[37:17.640 --> 37:21.640]  vaccination the collapses post vaccination all the data points all the
[37:21.640 --> 37:29.960]  footnotes in this story right here okay now that's over a year old so it's
[37:29.960 --> 37:37.320]  probably safe to say that you've had double that since this story but here's
[37:37.320 --> 37:44.000]  the headlines. Japan launches official investigation into millions of COVID
[37:44.000 --> 37:50.360]  vaccine deaths that's from yesterday that's from yesterday Japan launches
[37:50.360 --> 37:53.680]  official investigation to millions of COVID vaccine deaths that's from
[37:53.680 --> 38:01.400]  yesterday but here we go here's the athlete news doctors baffled after 16
[38:01.400 --> 38:05.120]  year old football player and wrestler suffers a stroke and blood clot in his
[38:05.120 --> 38:10.960]  brain 18 year old Mississippi State University football player Sam West
[38:10.960 --> 38:16.320]  Moreland dies suddenly freshman Benedictine football player suffers
[38:16.320 --> 38:22.920]  cardiac arrest and collapses during practice 17 year old high school student
[38:22.920 --> 38:26.800]  dies suddenly after suffering critical medical emergency during flag football
[38:26.800 --> 38:32.840]  game divide County high school football player now recovering after suffering
[38:32.840 --> 38:39.960]  cardiac arrest during game 17 year old high school football player dies in his
[38:39.960 --> 38:45.360]  sleep 16 year old high school football player collapses and dies after
[38:45.360 --> 38:50.360]  suffering medical emergency during practice high school athlete found with
[38:50.360 --> 38:56.480]  six foot long clot in his leg ending his football career doctors baffled on
[38:56.480 --> 39:02.560]  what happened 21 year old college football player in Arkansas dies suddenly
[39:02.560 --> 39:08.640]  after collapsing 27 year old Barcelona and Norway striker Caroline Graham
[39:08.640 --> 39:12.320]  Hansen announces break from international football due to heart
[39:12.320 --> 39:18.040]  problems and exhaustion Luke Knox Florida College football player and
[39:18.040 --> 39:23.800]  brother of Buffalo Bill's tight end Dawson Knox dies suddenly at the age of
[39:23.800 --> 39:29.520]  22 family and doctors are baffled by the sudden and unexplained death of a 16
[39:29.520 --> 39:33.920]  year old Stanford high school football player 12 year old Clayton middle
[39:33.920 --> 39:38.600]  schooler dies following youth football practice due to severe medical
[39:38.600 --> 39:44.840]  emergency former South Carolina quarterback MVP Phil Petty dies at 43
[39:44.840 --> 39:50.520]  third former football player to die in last seven days medical examiner reveals
[39:50.520 --> 39:55.240]  24 year old ex-Miami Hurricanes football player died of heart attack
[39:55.240 --> 39:59.520]  former Malaysian professional football player dies of heart attack five days
[39:59.520 --> 40:07.000]  after COVID-19 shot football star Alfonso Davies develops myocarditis will
[40:07.000 --> 40:12.320]  be out 15 year old soccer star from Brazil dies from cardiac arrest following
[40:12.320 --> 40:17.200]  national football Cup tournament game 17 year old athlete dies suddenly
[40:17.200 --> 40:21.120]  reportedly due to heart attack or blood clot while practicing for upcoming
[40:21.120 --> 40:26.320]  golf tournament 38 year old athlete dies after suffering heart attack during
[40:26.320 --> 40:34.000]  swim portion at Ironman 13 year old football player drops dead during game
[40:34.000 --> 40:41.440]  in Spain 25 year old football player Jake Hescock dies suddenly of cardiac
[40:41.440 --> 40:47.360]  arrest while jogging rookie right tackle Max Mitchell placed on the non-football
[40:47.360 --> 40:53.840]  injury list due to blood clot in his right calf and lung up to 80% of athletes
[40:53.840 --> 41:01.400]  who died suddenly had no symptoms or family history of heart disease two young
[41:01.400 --> 41:05.280]  athletes the latest to die suddenly prominent cardiologist high alarming
[41:05.280 --> 41:10.800]  trend to COVID shots John Stockton boldly suggests thousands of pro athletes
[41:10.800 --> 41:17.360]  died after COVID vaccine shot athletes dying of heart attacks how common is it
[41:17.360 --> 41:21.480]  how the falsehood of athletes dying of coronavirus vaccine spread that's the
[41:21.480 --> 41:23.840]  Washington Post so when they're telling you not to look at something that's
[41:23.840 --> 41:27.520]  when you know there's something there University of Florida basketball player
[41:27.520 --> 41:32.280]  diagnosed with rare heart disease after court collapse Lubbock student athlete
[41:32.280 --> 41:36.920]  collapses after football game hospitalized in Fort Worth Geneva High
[41:36.920 --> 41:43.800]  School athletic trainer saves student after homecoming collapse Bayside
[41:43.800 --> 41:48.600]  high school student athlete dies after collapsing during conditioning high
[41:48.600 --> 41:53.240]  school football player collapsed after game needs open-heart surgery Warren
[41:53.240 --> 42:03.000]  Hills athlete collapse but survives after quick two actions by staff John F.
[42:03.000 --> 42:07.760]  Kennedy high school football player dies after medical emergency at game Alto
[42:07.760 --> 42:11.960]  high school student dies after collapsing during basketball game Steve
[42:11.960 --> 42:17.880]  stricker professional golfer recovering from heart inflammation almost died
[42:17.880 --> 42:23.080]  Nelly Corda receiving recovering from blood clot in her arm top ranked
[42:23.080 --> 42:27.400]  American and Olympic gold medalist Nelly Corda had a blood clot in her arm
[42:27.400 --> 42:32.280]  seeking treatment Barcelona Sergio Aguero announces retirement from football
[42:32.280 --> 42:37.840]  due to heart condition let's not forget about JJ Watt who had a heart problem had
[42:37.840 --> 42:41.800]  a heart murmur let's not forget about the recent marathon runners that
[42:41.800 --> 42:46.400]  collapsed during the marathon and even just yesterday the NFL had a former
[42:46.400 --> 42:59.600]  athlete who died at 38 Uchi in La Ré found dead at 38 due to a heart attack
[42:59.600 --> 43:03.560]  you want to beat the new world order you want to stop their globalist agenda
[43:03.560 --> 43:08.360]  well so do I and I've been the most affected individual in the fight against
[43:08.360 --> 43:12.040]  the globalist and I've got their number and I know how to bring them down but
[43:12.040 --> 43:16.760]  ladies and gentlemen I can't do it without your support and the good news
[43:16.760 --> 43:21.920]  is we're only under about $200,000 a month the bad news is the enemy is
[43:21.920 --> 43:25.400]  intensifying their attacks on every front but I'm not gonna back down and I'll
[43:25.400 --> 43:29.360]  never give up but I could give out so please keep me on the field keep me on
[43:29.360 --> 43:31.920]  the front lines against the enemy while getting great products at the same
[43:31.920 --> 43:36.040]  time that will empower you and your family infowarstore.com for the best
[43:36.040 --> 43:39.680]  supplements and more or just make a straight donation big red man at the
