[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[33:16.560 --> 33:27.560]  I just played a clip from the assassination attempt over at the DNC. But this is a whole new plot. And it's over at the Drugs Report. There's a couple articles about it. Let me read it off here.
[33:27.560 --> 33:53.560]  Skinheads in Obama assassination plot. And it's wacky because they show a picture of a dumb and dumber. Two white supremacists who plotted a killing spree targeting African Americans that was to culminate with the murder of Senator Barack Obama have been arrested on a variety of federal charges.
[33:53.560 --> 34:07.560]  According to the court affidavits, sworn by the Bureau of Alcohol, Tobacco, Firearms and Explosives Agent Daniel Cowart, 20, and Paul Schleschman, 18, began discussing the murder plot after meeting online about a month ago.
[34:07.560 --> 34:23.560]  Okay, so these guys meant some kind of racist forum perhaps. In the ATF affidavit, a copy of which you'll find below, Cowart and Scheslman discussed the killing spree to include targeting a predominantly African American school going state to state while robbing individuals and continuing to kill people.
[34:23.560 --> 34:30.560]  Alright, yeah, that's realistic. Come on. As soon as you start killing spree in one town, you're probably going to get killed.
[34:30.560 --> 34:46.560]  The pair's final act of violence would be an attempt to kill Obama, the Democratic presidential nominee. In separate interviews with investigators, the men said they planned to spread their vehicle towards Obama while shooting at him from the windows, apparently befitting the historic assault.
[34:46.560 --> 35:06.560]  Cowart and Scheslman stated they would dress in all-white tuxedos and wear top hats during the assassination attempt. Geez. Cowart and Scheslman were arrested last Wednesday night by Tennessee Sheriff deputies soon after the pair used chalk to write numerous racially-motivated words and symbols, including a swastika, on the exterior of Cowart's automobile.
[35:06.560 --> 35:19.560]  Cowart left and Scheslman are pictured in these mug shots snapped by the Crockett County Sheriff's Department. As a result of this bizarre plot, the wannabe assassins were named in a three-count federal felony complaint, a copy of which you'll find here.
[35:19.560 --> 35:41.560]  And then the affidavits pretty quick. Brian A. Weeks, employed by the Special Agents. Pod-conducting separate interviews. White power and skinhead views. Killing 88 people and beheading 14 African Americans. That's right, they were going to behead people as well.
[35:41.560 --> 35:54.560]  This is just off the charts weird, huh? I mean, when you see a picture of these guys, it doesn't look like they could be capable of any of this. I mean, who knows, maybe these are just meted up kids.
[35:54.560 --> 36:02.560]  You know, something like a mind control thing. I don't know. I don't want to venture off, but it's very bizarre. They're very young.
[36:02.560 --> 36:16.560]  I, you know, these guys are just, I can see that there is a swastika tattoo on the one guy holding a scoped rifle. But think about that. They're going to kill 88 people, behead 14, and then kill the president in tuxedos and top hats.
[36:16.560 --> 36:23.560]  I mean, do these guys have the tuxedos? Obviously, they had the weaponry and they're delusional and they met on the internet and they're a threat.
[36:23.560 --> 36:33.560]  But, you know, where is it? I want to get Tarpley's take on it. We'll go over it in about 25 minutes when we have him on.
[36:33.560 --> 36:41.560]  You know, I've been on it for about 35 minutes. I really haven't promoted anything that we do here over at infowars.com and prisonplanet.com.
[36:41.560 --> 36:53.560]  And I am a filmmaker. I just put out a film called Fabled Enemies about two months ago now. And you can get it over at infowars.com and prisonplanet.com. Watch it in high quality at prisonplanet.tv.
[36:53.560 --> 37:10.560]  But, you know, being with Jesse Winter and Alex Jones and of course, Willie Nelson all day two days ago, you know, we talked a lot about, you know, what was going on and how it was handled.
[37:10.560 --> 37:29.560]  And Alex, you know, really had to talk to Jesse about what the New World Order was. And he, you know, you know, Jesse being Jesse did the old Philadelphia explain it to me like I'm a six-year-old, Alex.
[37:29.560 --> 37:38.560]  So, Alex, of course, brings up Quigley. Now, for those of you out there that don't know Quigley and why this is important in this whole system, I mean, we're days away from an election.
[37:38.560 --> 37:48.560]  Of course, we're going to talk about that later with Tarpley as well. But it doesn't matter. They've put in four establishment candidates. And by, why do I say four? Two people around for President Jason.
[37:48.560 --> 38:04.560]  Well, the other guys are really there. I mean, again, McCain's a walking corpse. And if somebody who is not quite as delusional and fairytale-land and much more psychopathic and sociopathic and racist truly did want to try something on Obama for nothing but the color of his skin.
[38:04.560 --> 38:13.560]  Who knows? You know, I mean, game over. I mean, chances are it would be the globalist if it was allowed to happen, if it wasn't foiled. But you never know.
[38:13.560 --> 38:24.560]  So, those two candidates, McCain and Obama, I mean, you've really got to look closely at who they chose for Vice President. And I went over Sarah Palin in the segment before.
[38:24.560 --> 38:36.560]  And you know, if you guys want to call in, maybe we'll take callers next segment. We can talk about anything you want, especially the election and what you think about these candidates. But Sarah Palin is going to go any establishment route they want.
[38:36.560 --> 38:44.560]  And Lord knows. I mean, Lord knows who the VP there will be. And then there's Joey B or Joey Biden.
[38:44.560 --> 38:59.560]  And Joey Biden's in my latest film, Fabled Enemies, you know, cracking jokes and laughing about, you know, funding in 9-11. The student scholars for 9-11 Truth got him on record saying there would be a lot coming out about 9-11 across the board as this administration left, which I think will be the case.
[38:59.560 --> 39:07.560]  However, he's a Council on Foreign Relations gentleman for new listeners. The Council on Foreign Relations is like this.
[39:07.560 --> 39:20.560]  I don't know. I guess they call it the upper class, but really not the super upper class. I mean, this isn't, this is mid-level minions, but they're little think tanks where they began to set policy with one another and hobnob and this and that.
[39:20.560 --> 39:32.560]  And he's been with them for years. He's well aware of the quote, unquote, New World Order. And these are the people that control the race. I mean, they control your thoughts.
[39:32.560 --> 39:41.560]  I hate to say it. I don't want to sound so cynical and off the wall, but yeah, I mean, they project everything you see, hear, consume. I mean, it's crazy.
[39:41.560 --> 39:54.560]  They own the media. I mean, think about it. You turn the television on no matter what mainline station they're talking about the election somehow, some way. And these four people who are campaigning.
[39:54.560 --> 40:04.560]  So going back to, you know, Alex explaining the New World Order to Jesse and this will hopefully be posted the next few days. Remember, there's a lot posted right now over info wars.
[40:04.560 --> 40:23.560]  He said, well, you know, for instance, Carol Quigley, who was a Georgetown professor, you know, inner circle of the elite was given access to a lot of these round table members or basically the ruling, the Anglo ruling class that had consolidated a lot of power
[40:23.560 --> 40:40.560]  around the mid 1800s, early 1900s. Okay. And this book is called tragedy and hope. And he talks about how they recruit people and massage them into it through road scholarships and the math, you know, cars and women, the whole nine.
[40:40.560 --> 40:54.560]  I mean, he basically shows you how they, how they recruit people and he also talks more, more about their policies and how most of them, you know, he's in favor of and he may not be in favor of their methods all the time.
[40:54.560 --> 41:04.560]  But overall, their goals are goals that he would like to see. Now he makes the point that Bill Clinton, of course, was a Quigley protege.
[41:04.560 --> 41:13.560]  And for those that don't know, on two separate occasions, Bill Clinton, you know, gave big ups to his mentor, Carol Quigley.
[41:13.560 --> 41:22.560]  So tragedy and hope is the book. G. Edward Griffin gives a stunning presentation on the quote, quote unquote, New World Order and how it was formed.
[41:22.560 --> 41:28.560]  And really, you know, he does that when he does the creature from Jekyll Island. It's just amazing.
[41:28.560 --> 41:36.560]  And this is open source information. And it's really out there mostly or was out there mostly for the elitists.
[41:36.560 --> 41:44.560]  They did like a small print run. And now it's been a cult classic and reprinted because more people are hip and aware of these things.
