[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[33:32.000 --> 33:36.000]  And we are back on this live Monday edition.
[33:36.000 --> 33:44.000]  Judge Andrew Napolitano is going to be joining us coming up in the third hour today.
[33:44.000 --> 33:50.000]  And then host Gerald Salente is going to be live during the fourth hour.
[33:50.000 --> 33:59.000]  We now know it's mainstream news, federal filings, that the DOJ was working with the CIA to spy on candidate,
[33:59.000 --> 34:03.000]  and then President-elect, and then President Trump as we told you five years ago,
[34:03.000 --> 34:10.000]  and that they were planting and creating false information.
[34:10.000 --> 34:26.000]  And we just saw a federal jury in Michigan find not guilty and then mistrial the others for the kidnapping plot for Governor Whitmer.
[34:26.000 --> 34:30.000]  They had another big federal trial a few years ago with the Hatari militia they had set up,
[34:30.000 --> 34:35.000]  and provocateur they all were found not guilty.
[34:35.000 --> 34:41.000]  So the good news is the American people are waking up and seeing through this more and more.
[34:41.000 --> 34:50.000]  And when you've got all these Washington Post and New York Times and Financial Times of London articles about dictatorships good,
[34:50.000 --> 34:59.000]  we need to get rid of the people actually running things.
[34:59.000 --> 35:07.000]  Isn't that just amazing? And then, oh, Alex Jones thinks there's a one world government that wants to cut off your resources
[35:07.000 --> 35:14.000]  and forcibly inoculate you and is going to use AI computers and cameras to track and trace everything you do.
[35:14.000 --> 35:23.000]  They still write articles every day saying, I'm evil and none of us exist.
[35:23.000 --> 35:30.000]  If you say it, we're going to sue you and rig the courts and destroy you and silence you.
[35:30.000 --> 35:38.000]  So that when people see world government being announced and, oh, it's going to be post-human and, oh, we're going to take over your body,
[35:38.000 --> 35:41.000]  people go, well, I better not criticize it.
[35:41.000 --> 35:43.000]  I mean, I'll end up like Alex Jones.
[35:43.000 --> 35:49.000]  Hell, you'll end up like people starving to death all over the world.
[35:49.000 --> 35:56.000]  And I look at these globalist sacks of garbage, how they sit up there and just throw this in everybody's face and they think it's so funny
[35:56.000 --> 36:07.000]  and it's so cute and they worship Madeleine Albright.
[36:07.000 --> 36:12.000]  Hey, was it good that you tripled the sanctions of Herbert Walker Bush under Clinton
[36:12.000 --> 36:16.000]  and that directly killed 500,000 children at least? Is that a good price to pay?
[36:16.000 --> 36:19.000]  She goes, yeah, it's a good price to pay, do it again.
[36:19.000 --> 36:21.000]  It's like, oh, you're a woman.
[36:21.000 --> 36:25.000]  Oh, my God, you're so wonderful.
[36:25.000 --> 36:30.000]  We have to bow down to you because you look like a goblin.
[36:30.000 --> 36:36.000]  Oh, and she bombs Serbia and blows up half their major cities with depleted uranium bombs.
[36:36.000 --> 36:41.000]  It's like, oh, it's liberal.
[36:41.000 --> 36:49.000]  And the Serbs even said at the time to her, they said, why are you doing this when you escape with your father from Nazi Germany?
[36:49.000 --> 36:53.000]  During World War II, we hid you and protected you.
[36:53.000 --> 36:57.000]  And she responded by bombing them later.
[36:57.000 --> 37:02.000]  Of course, it was on 60 minutes, people saw the paintings.
[37:02.000 --> 37:08.000]  Her house is full of stolen paintings from Jews rounded up and killed by the Nazis.
[37:08.000 --> 37:13.000]  Famous ones, because that's what her father did like George Soros when he was older,
[37:13.000 --> 37:24.000]  was he was a Jew that rounded up Jews and robbed them and told them he was going to get them out of the country and then dead.
[37:24.000 --> 37:33.000]  These are some really, really, really, really evil people, folks.
[37:33.000 --> 37:37.000]  Want to know who you're up against?
[37:37.000 --> 37:42.000]  People just like her, now burning in hell.
[37:42.000 --> 37:48.000]  So I'm going to give the number out and I'm going to take your calls today on the war, on the new cupboard lockdowns.
[37:48.000 --> 37:54.000]  They're definitely trying to bring back on what's happening in the economy, how you're dealing with inflation.
[37:54.000 --> 37:59.000]  I really don't want to sit here and, you know, bore you with poor Alex Jones, what's happening to me.
[37:59.000 --> 38:07.000]  But I mean, I can tell you, folks, I've gone out and talked to separate third party, big, famous law firms,
[38:07.000 --> 38:12.000]  and they don't believe the rulings and the things being done in Connecticut and Texas.
[38:12.000 --> 38:18.000]  And the proposal for the trial coming up in a week and a half,
[38:18.000 --> 38:26.000]  two weeks, jury selections next week in Texas for one of three lawsuits they've got against me here.
[38:26.000 --> 38:38.000]  The first Sandy Hook one says, we are not allowed to raise the first amendment or any defenses or talk, basically.
[38:38.000 --> 38:41.000]  The jury's told I'm guilty. We can't respond.
[38:41.000 --> 38:45.000]  And then they sit there and tell them he's got $200 million and he made all his money off Sandy Hook.
[38:45.000 --> 38:47.000]  I've been the depositions, four of them.
[38:47.000 --> 38:50.000]  By the way, this week they wanted me for another deposition.
[38:50.000 --> 38:57.000]  And so I said, okay, so they had a third party group that wanted to depose me,
[38:57.000 --> 39:01.000]  who was a party because of insurance companies and GCN and things.
[39:01.000 --> 39:11.000]  So it's the Connecticut anti-gun Bloomberg, Blumenthal lawyers, Blumenthal's son, basically, in there they run it.
[39:11.000 --> 39:15.000]  And I come in the morning at 9 a.m. for the deposition and they go,
[39:15.000 --> 39:22.000]  and then one of the other lawyers says, oh, I had something come up and they're like, oh, fine, we'll just reschedule in two weeks.
[39:22.000 --> 39:28.000]  But I tried to reschedule when I had Vertigo.
[39:28.000 --> 39:30.000]  Dr. Marble thought it might be a heart problem.
[39:30.000 --> 39:32.000]  It got checked out. It was an infection.
[39:32.000 --> 39:34.000]  I go, hey, let me just reschedule next week.
[39:34.000 --> 39:36.000]  Oh, my God, we'll arrest you.
[39:36.000 --> 39:38.000]  You all saw this money.
[39:38.000 --> 39:44.000]  $25,000 first day, $50,000 the next day, $100,000 the next day, up to one point, whatever million I'm just like.
[39:44.000 --> 39:49.000]  They treat me like I'm Daddy Warbucks, like I'm Howard Hughes.
[39:49.000 --> 39:54.000]  They treat me like I just bathe in gold like Scrooge McDuck.
[39:54.000 --> 39:57.000]  They treat me like I'm Lex Luthor and a child molester mixed together.
[39:57.000 --> 40:00.000]  And it's all just completely insane.
[40:00.000 --> 40:05.000]  And that's the model for everybody else.
[40:05.000 --> 40:10.000]  And it's scary to see it happening and to watch it going on.
[40:10.000 --> 40:14.000]  So I'm trying to just get into federal court, probably won't even be able to,
[40:14.000 --> 40:18.000]  just to swear under federal court and they'll send a trustee to look at everything
[40:18.000 --> 40:23.000]  and know we're not lying about not having, because I mean, again,
[40:23.000 --> 40:27.000]  they have HBO, they have Netflix, all of them coming to try to film this trial next week.
[40:27.000 --> 40:29.000]  The judge is combing her hair and prepping.
[40:29.000 --> 40:34.000]  They admit it's all about media and all about being famous and all about making money off me.
[40:34.000 --> 40:38.000]  While claiming I made money off them, which isn't even true,
[40:38.000 --> 40:43.000]  and then, you know, I'm going to get subpoenaed in order to sit there like a monkey,
[40:43.000 --> 40:47.000]  but then I'm not allowed to talk.
[40:47.000 --> 40:50.000]  I've got a whole list of things that I can't talk about.
[40:50.000 --> 40:55.000]  The First Amendment or how I didn't damage these people or any of this stuff.
[40:55.000 --> 40:58.000]  I mean, you read this, it's like a Monty Python joke.
[40:58.000 --> 41:01.000]  It makes the trial and anyocracy look fair.
[41:01.000 --> 41:04.000]  And again, this is your freedoms.
[41:04.000 --> 41:07.000]  They're not going to just stop a censoring you off the web.
[41:07.000 --> 41:09.000]  They're not going to just stop taking your bank accounts.
[41:09.000 --> 41:13.000]  They're going to take all your freedoms, folks, and throw you in a gulag,
[41:13.000 --> 41:19.000]  and we're not approaching that. We're here.
[41:19.000 --> 41:25.000]  Hundreds of peaceful people that didn't even touch a cop on January 6th are still in prison,
[41:25.000 --> 41:31.000]  still in jail, in solitary confinement, and there aren't even getting trials.
