[00:00.000 --> 00:23.200]  It's also what happens when you listen to the radio host, Alex Jones.
[1:40:59.200 --> 1:41:01.200]  And you hate women when I don't just flipping me off.
[1:41:01.200 --> 1:41:02.200]  It was like a cult.
[1:41:02.200 --> 1:41:05.200]  It was like, it was hundreds and hundreds of women an hour.
[1:41:05.200 --> 1:41:06.200]  I'm like, F you.
[1:41:06.200 --> 1:41:07.200]  I mean, we ran into fans too.
[1:41:07.200 --> 1:41:12.200]  Every other Trump supporter was an info warrior, but I would try to say no, no.
[1:41:12.200 --> 1:41:14.200]  Edward Bernays, the CIA, it's to hurt them.
[1:41:14.200 --> 1:41:16.200]  It would just go F you.
[1:41:16.200 --> 1:41:20.200]  Oh, well, and then one of the big things they were doing was putting on he jobs to show
[1:41:20.200 --> 1:41:21.200]  there's.
[1:41:21.200 --> 1:41:22.200]  Oh, I saw that.
[1:41:22.200 --> 1:41:26.200]  How dare you, you bigot being it's Islam when it totally enslaves women.
[1:41:26.200 --> 1:41:28.200]  And I wasn't even bringing up Islam at first.
[1:41:28.200 --> 1:41:29.200]  A symbol of oppression.
[1:41:29.200 --> 1:41:32.200]  It's a symbol of that, you know, when you want to practice Sharia law or whatever.
[1:41:32.200 --> 1:41:34.200]  Leanne, if you want to come to work, we'll put a bag over there.
[1:41:34.200 --> 1:41:35.200]  Yeah.
[1:41:35.200 --> 1:41:36.200]  It's like you have to be submissive.
[1:41:36.200 --> 1:41:37.200]  Imagine how to send those.
[1:41:37.200 --> 1:41:38.200]  I should do that.
[1:41:38.200 --> 1:41:39.200]  Like I have a bag then.
[1:41:39.200 --> 1:41:40.200]  We put this over your head.
[1:41:40.200 --> 1:41:41.200]  No, no.
[1:41:41.200 --> 1:41:42.200]  You're like, oh, you're trying to rape me.
[1:41:42.200 --> 1:41:43.200]  Yeah.
[1:41:43.200 --> 1:41:44.200]  It was, they're in a cult, man.
[1:41:44.200 --> 1:41:45.200]  It's like, no.
[1:41:45.200 --> 1:41:46.200]  I noticed like Muslims.
[1:41:46.200 --> 1:41:49.200]  I said this yesterday on the video live or like running it.
[1:41:49.200 --> 1:41:52.200]  There's news now that it's women's march organizers.
[1:41:52.200 --> 1:41:53.200]  Yeah.
[1:41:53.200 --> 1:41:54.200]  One of the leaders.
[1:41:54.200 --> 1:41:59.200]  It is one of the top Sharia law cut women's genitals off, put hoods on their heads.
[1:41:59.200 --> 1:42:00.200]  Yeah.
[1:42:00.200 --> 1:42:01.200]  Yeah.
[1:42:01.200 --> 1:42:02.200]  We got video of that.
[1:42:02.200 --> 1:42:03.200]  There was women hundreds of them holding those signs.
[1:42:03.200 --> 1:42:04.200]  Right.
[1:42:04.200 --> 1:42:05.200]  We the people.
[1:42:05.200 --> 1:42:06.200]  Sharia law.
[1:42:06.200 --> 1:42:07.200]  Okay.
[1:42:07.200 --> 1:42:10.200]  So now being a slave as a woman against me who just spoils women.
[1:42:10.200 --> 1:42:11.200]  Now I'm bad.
[1:42:11.200 --> 1:42:12.200]  Right.
[1:42:12.200 --> 1:42:13.200]  I don't want to put a hood on their head.
[1:42:13.200 --> 1:42:16.200]  The girl, I believe her name, the woman Linda Sarsor, I believe.
[1:42:16.200 --> 1:42:17.200]  I've got the article right here.
[1:42:17.200 --> 1:42:23.200]  She was on Rachel Maddow before this March talking about it saying, you know, 22 states
[1:42:23.200 --> 1:42:25.200]  in this country don't allow Sharia law.
[1:42:25.200 --> 1:42:27.200]  They don't allow us to practice our religion.
[1:42:27.200 --> 1:42:32.200]  It's like, no, sure, you could practice Islam, but Sharia law is not going to take a newborn
[1:42:32.200 --> 1:42:33.200]  girl and cut her genitals off.
[1:42:33.200 --> 1:42:35.200]  But a tenant of the religion is kind of an aside.
[1:42:35.200 --> 1:42:36.200]  So it's like here.
[1:42:36.200 --> 1:42:37.200]  Oh yeah.
[1:42:37.200 --> 1:42:38.200]  Yeah.
[1:42:38.200 --> 1:42:39.200]  They're using our freedom to ban it.
[1:42:39.200 --> 1:42:40.200]  And here's our constitution, you know, version of it.
[1:42:40.200 --> 1:42:45.200]  And it's like, no, it's liberal women saying the West that empowers women has enslaved
[1:42:45.200 --> 1:42:47.200]  them in my face, hating me.
[1:42:47.200 --> 1:42:50.200]  The thing that's wrong is it's not 50 states that don't allow Sharia law.
[1:42:50.200 --> 1:42:51.200]  22.
[1:42:51.200 --> 1:42:53.200]  Well, it's it's classic stockings.
[1:42:53.200 --> 1:42:54.200]  So spoiled.
[1:42:54.200 --> 1:42:59.200]  They want to be slaves.
[1:42:59.200 --> 1:43:01.200]  Ladies and gentlemen, Alex Jones here with the inauguration special.
[1:43:01.200 --> 1:43:05.200]  We've had some of the biggest sales in our history since Christmas into the new year.
[1:43:05.200 --> 1:43:10.200]  I'm extending them as the inauguration specials right through this weekend.
[1:43:10.200 --> 1:43:11.200]  And then it's over.
[1:43:11.200 --> 1:43:13.200]  We have some new products coming out next week.
[1:43:13.200 --> 1:43:17.200]  Some other sales we're going to be doing, but many of these sales are going to have
[1:43:17.200 --> 1:43:18.200]  to come to an end.
[1:43:18.200 --> 1:43:24.200]  If you want across the board, massive specials on hundreds and hundreds of items like brain
[1:43:24.200 --> 1:43:27.200]  force, 30% off and a 20% more in each bottle.
[1:43:27.200 --> 1:43:29.200]  Super no vitality, 30% off.
[1:43:29.200 --> 1:43:31.200]  Survival shield X2 30% off.
[1:43:31.200 --> 1:43:32.200]  Here's the bottom line.
[1:43:32.200 --> 1:43:35.200]  These are great products that have changed my life and changed so many other people's
[1:43:35.200 --> 1:43:36.200]  lives.
[1:43:36.200 --> 1:43:37.200]  Also, it funds the operation.
[1:43:37.200 --> 1:43:42.200]  This sale ends this weekend after the inauguration of Donald J.
[1:43:42.200 --> 1:43:43.200]  The 45th president.
[1:43:43.200 --> 1:43:44.200]  Infowarsstore.com.
[1:43:44.200 --> 1:43:45.200]  Infowarslife.com.
[1:43:45.200 --> 1:43:46.200]  Or call toll free.
[1:43:46.200 --> 1:43:47.200]  Triple A 253-3139.
[1:43:47.200 --> 1:43:54.200]  Get great products, help fund the info war and celebrate the election of a populist,
[1:43:54.200 --> 1:43:56.200]  a champion against the new world order.
[1:43:56.200 --> 1:43:58.200]  I'm Alex Jones and this is the info war.
[1:43:58.200 --> 1:44:00.200]  It's not just our water we need to filter.
[1:44:00.200 --> 1:44:02.200]  It's not just our food that needs to be cleaned.
[1:44:02.200 --> 1:44:05.200]  It's the air we're breathing, especially for our children.
[1:44:05.200 --> 1:44:11.200]  The artificial particulates, the chemicals is absolutely weighing down our immune systems.
[1:44:11.200 --> 1:44:16.200]  The same team based right here in America that brought you the Alexa pure groundbreaking
[1:44:16.200 --> 1:44:20.200]  water filtration systems have now developed Alexa pure breeze.
[1:44:20.200 --> 1:44:25.200]  Whether it's your home or office, you owe it to yourself, your coworkers, your family,
[1:44:25.200 --> 1:44:28.200]  your children, to the best job you can to purify your air.
[1:44:28.200 --> 1:44:33.200]  The elite are masters at poisoning our environment while themselves doing things that mitigate
[1:44:33.200 --> 1:44:36.200]  or avoid most of the toxic effects for themselves.
[1:44:36.200 --> 1:44:38.200]  The general public doesn't.
[1:44:38.200 --> 1:44:42.200]  The Alexa pure breeze would be a steal at $300, $400, $500.
[1:44:42.200 --> 1:44:46.200]  One of these systems can keep 800 square feet incredibly clean.
[1:44:46.200 --> 1:44:50.200]  This is a system I'm personally putting in throughout my house replacing older, more
[1:44:50.200 --> 1:44:53.200]  expensive filters that didn't do as good a job.
[1:44:53.200 --> 1:45:19.200]  That's why this system is so revolutionary today.
[1:45:19.200 --> 1:45:24.200]  Lighter, more flexible, easier to wear, more comfortable and stronger than anything else
[1:45:24.200 --> 1:45:25.200]  on the market.
[1:45:25.200 --> 1:45:28.200]  You said when you talk to people that have been using this actually testing for years
[1:45:28.200 --> 1:45:31.200]  and people that currently are testing for us, they didn't just say outstanding, what
[1:45:31.200 --> 1:45:32.200]  they really say about them.
[1:45:32.200 --> 1:45:35.200]  They want to know how do they get it, where do they find it.
[1:45:35.200 --> 1:45:38.200]  A lot of my law enforcement official buddies want to know the same thing.
[1:45:38.200 --> 1:45:42.200]  The backpack body armor is only $200.
[1:45:42.200 --> 1:45:44.200]  I mean it's unbelievable, it's a quarter inch thick.
[1:45:44.200 --> 1:45:47.200]  It's got a 20 year warranty, it's waterproof, you can wear it, it's comfortable.
[1:45:47.200 --> 1:45:49.200]  And we shot everything you can imagine of it.
[1:45:49.200 --> 1:45:55.200]  Again, fund the InfoWare, get the game changing, Nanotech Goobs gets a win-win, $200.
[1:45:55.200 --> 1:46:24.200]  Go check out all their different products.
[1:46:24.200 --> 1:46:25.200]  Number 3.
[1:46:25.200 --> 1:46:29.200]  We're giving you free shipping on all orders above $50.
[1:46:29.200 --> 1:46:34.200]  Listeners have been requesting this for years because it's so easy to forget to reorder the
[1:46:34.200 --> 1:46:35.200]  products that you need each month.
[1:46:35.200 --> 1:46:39.200]  Just go to InfoWareStore.com, select your favorite product or products.
[1:46:39.200 --> 1:46:43.200]  Click on AutoShip and choose how often you want us to send you another order.
[1:46:43.200 --> 1:46:48.200]  As you know, I coined the term 360 win and with the new AutoShip feature at InfoWareLife.com
[1:46:48.200 --> 1:46:50.200]  this is a sure win.
[1:46:50.200 --> 1:46:51.200]  10% off on AutoShip.
[1:46:51.200 --> 1:46:55.200]  Win, win, win at InfoWareLife.com, free shipping on orders above $50.
[1:46:55.200 --> 1:47:03.200]  And all AutoStock items are never AutoStock when you sign up for AutoShip.
[1:47:03.200 --> 1:47:32.200]  You're listening to the Alex Jones show.
[1:47:32.200 --> 1:47:33.200]  We are back live.
[1:47:33.200 --> 1:47:35.200]  Ladies and gentlemen, thanks so much for joining us.
[1:47:35.200 --> 1:47:41.200]  Final segment, Liam will join me again tomorrow, 11 a.m., the 3 p.m. Central with the rest of
[1:47:41.200 --> 1:47:44.200]  the great crew for the weekday show because I want her to be able to get through all she
[1:47:44.200 --> 1:47:47.200]  wants to talk about because I was frustrated as a man.
[1:47:47.200 --> 1:47:48.200]  I can't imagine a woman.
[1:47:48.200 --> 1:47:51.200]  I'm just saying, if you're a woman, you're for Hillary, you're for George Soros.
[1:47:51.200 --> 1:47:52.200]  It is so crazy.
[1:47:52.200 --> 1:47:57.200]  But speaking of Gloria Steinem, I remember hearing Rush Limbaugh when I was a senior
[1:47:57.200 --> 1:47:59.200]  in high school, like 1992.
[1:47:59.200 --> 1:48:04.200]  See, Gloria Steinem in her new book admits that she was CIA and it was meant to break
[1:48:04.200 --> 1:48:07.200]  up the family and take control of things for social engineering.
[1:48:07.200 --> 1:48:11.200]  So I went home because I knew my mother had seen that book on the coffee table like a month
[1:48:11.200 --> 1:48:15.200]  before and I picked it up and flipped to where Rush had said and there it was.
[1:48:15.200 --> 1:48:19.200]  So I'd mentioned that many times over the years and I would get emails and the news would
[1:48:19.200 --> 1:48:23.200]  say, you can look this up, Jones Plains, the CIA, around the feminist movement.
[1:48:23.200 --> 1:48:27.200]  Yeah, they did stuff like almost no women smoke cigarettes.
[1:48:27.200 --> 1:48:29.200]  How do we get them to worldwide?
[1:48:29.200 --> 1:48:31.200]  Well, just say it's feminist to smoke cigarettes.
[1:48:31.200 --> 1:48:33.200]  We got articles on that.
[1:48:33.200 --> 1:48:37.200]  I'll do more on this, but you guys pulled up some of the articles for me.
[1:48:37.200 --> 1:48:38.200]  There it is.
[1:48:38.200 --> 1:48:40.200]  The torches of freedom is what they called it.
[1:48:40.200 --> 1:48:42.200]  Your husband won't let you smoke cigarettes.
[1:48:42.200 --> 1:48:43.200]  The point is, smoke one if you want.
[1:48:43.200 --> 1:48:45.200]  They just said, be a woman, be cool.
[1:48:45.200 --> 1:48:46.200]  Torches of freedom.
[1:48:46.200 --> 1:48:48.200]  Because they targeted women.
[1:48:48.200 --> 1:48:49.200]  Hitler did as well.
[1:48:49.200 --> 1:48:55.200]  And then the next thing was, you know, ever Bernays and all this other garbage about going
[1:48:55.200 --> 1:48:57.200]  after the family, breaking it up.
[1:48:57.200 --> 1:49:02.200]  And then glorious time in this magazine, the CIA and ugly art and break down the family.
[1:49:02.200 --> 1:49:03.200]  It's all there.
[1:49:03.200 --> 1:49:09.200]  So today I said, hey, Google her book and Nico Acusta, our head producer goes, no, no,
[1:49:09.200 --> 1:49:12.200]  look, this is 60 minutes in the 60s.
[1:49:12.200 --> 1:49:16.200]  And so I was like, whoa, this just went up a little while ago.
[1:49:16.200 --> 1:49:22.200]  Here's part of it where she talks about the CIA and the foundations wanted to work with
[1:49:22.200 --> 1:49:23.200]  her.
[1:49:23.200 --> 1:49:25.200]  It's not about empowering women.
[1:49:25.200 --> 1:49:29.200]  It's about making you totally poor, turning men into betas and ending society.
[1:49:29.200 --> 1:49:30.200]  Here it is.
[1:49:30.200 --> 1:49:35.200]  Gloria, at the festival you worked for the independent research service.
[1:49:35.200 --> 1:49:36.200]  That's right.
[1:49:36.200 --> 1:49:42.200]  Well, exactly when did your own association with the CIA start and in what fashion?
[1:49:42.200 --> 1:49:45.200]  Did they come to you or did you go to them?
[1:49:45.200 --> 1:49:52.200]  In 1958, when I came home from India, I'd discussed with student leaders past and present.
[1:49:52.200 --> 1:50:00.200]  Many of them acted with the National Student Association, this kind of small foundation
[1:50:00.200 --> 1:50:02.200]  to encourage Americans to go.
[1:50:02.200 --> 1:50:05.200]  They thought it was a good idea too.
[1:50:05.200 --> 1:50:13.200]  I was then told by foundations and professors and friends that I should not do this, that
[1:50:13.200 --> 1:50:18.200]  I would get in trouble with the House on American Activities Committee, the American Legion.
[1:50:18.200 --> 1:50:22.200]  I was still battling this.
[1:50:22.200 --> 1:50:24.200]  50 people.
[1:50:24.200 --> 1:50:26.200]  I became convinced that it was impossible.
[1:50:26.200 --> 1:50:32.200]  It was at that point that the student leaders said to me that they had in the past received
[1:50:32.200 --> 1:50:38.200]  funds for international programs from the CIA and that they felt that this was important
[1:50:38.200 --> 1:50:40.200]  and could also be partly funded by the CIA.
[1:50:40.200 --> 1:50:42.200]  Let's stop right there.
[1:50:42.200 --> 1:50:44.200]  Miss Magazine, the mainstream media, all of it.
[1:50:44.200 --> 1:50:48.200]  Not to empower women, but to totally enslave women.
[1:50:48.200 --> 1:50:50.200]  Look at the statistics today, illegitimacy.
[1:50:50.200 --> 1:50:52.200]  It's all collapsing.
[1:50:52.200 --> 1:50:54.200]  The illiteracy, it's all there.
[1:50:54.200 --> 1:50:57.200]  Leigh Ann, it's crazy that this is in her book.
[1:50:57.200 --> 1:50:59.200]  I could pull up the articles when they said it didn't exist.
[1:50:59.200 --> 1:51:01.200]  Now we have her on film.
[1:51:01.200 --> 1:51:02.200]  Right.
[1:51:02.200 --> 1:51:07.200]  Yeah, I remember doing a big report about this and just cultural Marxism and where it really all started.
[1:51:07.200 --> 1:51:10.200]  It wasn't about empowering women to get them in the workforce.
[1:51:10.200 --> 1:51:15.200]  It was about creating new tax income, new slave workers, breaking up the family.
[1:51:15.200 --> 1:51:20.200]  I mean, this is a whole big plan that, as we can see, Gloria Steinem has been a part of it for decades.
[1:51:20.200 --> 1:51:26.200]  And women just think that we are ripping away their rights, their freedom.
[1:51:26.200 --> 1:51:29.200]  And they think making men, it's like we're in competition with men.
[1:51:29.200 --> 1:51:30.200]  Right.
[1:51:30.200 --> 1:51:33.200]  Men already are 40% of the college graduates.
[1:51:33.200 --> 1:51:34.200]  Don't worry.
[1:51:34.200 --> 1:51:35.200]  Men are gone.
[1:51:35.200 --> 1:51:36.200]  There's no men left.
[1:51:36.200 --> 1:51:37.200]  It's all over.
[1:51:37.200 --> 1:51:38.200]  Everything's wrecked.
[1:51:38.200 --> 1:51:39.200]  It was all literally.
[1:51:39.200 --> 1:51:41.200]  I have an in-game 2.0.
[1:51:41.200 --> 1:51:46.200]  All the documents where they admit everything, the chemicals in the water to in men.
[1:51:46.200 --> 1:51:47.200]  It's really bad.
[1:51:47.200 --> 1:51:51.200]  Well, here's the thing that's really infuriating to me is that women are always kind of at
[1:51:51.200 --> 1:51:54.200]  the front lines when there's any kind of movement, civil rights, this and that.
[1:51:54.200 --> 1:51:57.200]  But who's going to speak up for them when they're obsolete?
[1:51:57.200 --> 1:52:01.200]  Because if you look at the cover of National Geographic Magazine and it's like the gender revolution,
[1:52:01.200 --> 1:52:03.200]  they have a man.
[1:52:03.200 --> 1:52:09.200]  They have a transgender man, a bi-gender woman, a transgender woman, a transgender woman,
[1:52:09.200 --> 1:52:11.200]  and then some other thing.
[1:52:11.200 --> 1:52:12.200]  That's very astute.
[1:52:12.200 --> 1:52:13.200]  Well, you just said.
[1:52:13.200 --> 1:52:14.200]  That's what you just said.
[1:52:14.200 --> 1:52:15.200]  It's so astute.
[1:52:15.200 --> 1:52:19.200]  In Charlotte Isherby's document, she released from as the head of the Department of Education.
[1:52:19.200 --> 1:52:20.200]  She was the number two.
[1:52:20.200 --> 1:52:22.200]  And this is in the 80s.
[1:52:22.200 --> 1:52:25.200]  They say it's brave new world, 1932.
[1:52:25.200 --> 1:52:29.200]  The plan is no gender, all test tubes.
[1:52:29.200 --> 1:52:32.200]  So, of course, they get women to go, oh, men are your enemy.
[1:52:32.200 --> 1:52:34.200]  The main target is women are the species.
[1:52:34.200 --> 1:52:36.200]  Everybody's a girl when they're first embryonic.
[1:52:36.200 --> 1:52:37.200]  Right.
[1:52:37.200 --> 1:52:39.200]  And then the genetics chooses to make a male to defend the women.
[1:52:39.200 --> 1:52:45.200]  But you're just your heterosexual, female woman, not represented at all on there.
[1:52:45.200 --> 1:52:50.200]  A woman who is just your typical woman who wants to love a man and start a family.
[1:52:50.200 --> 1:52:51.200]  And you're unnecessary.
[1:52:51.200 --> 1:52:53.200]  You're not a part of the gender revolution.
[1:52:53.200 --> 1:52:55.200]  I mean, to me, that is insane.
[1:52:55.200 --> 1:52:56.200]  Women fight on Twitter.
[1:52:56.200 --> 1:52:57.200]  Almost.
[1:52:57.200 --> 1:53:01.200]  They're like, don't talk about your period because not all women have vaginas.
[1:53:01.200 --> 1:53:02.200]  They're like, I'm sorry, what?
[1:53:02.200 --> 1:53:03.200]  You're going to just...
[1:53:03.200 --> 1:53:05.200]  It's all about an attack on the species.
[1:53:05.200 --> 1:53:07.200]  It's all about a shutdown of the species, Leigh Ann.
[1:53:07.200 --> 1:53:08.200]  Right.
[1:53:08.200 --> 1:53:10.200]  I want to show a clip here because this is...come back tomorrow.
[1:53:10.200 --> 1:53:11.200]  You promise for an hour?
[1:53:11.200 --> 1:53:12.200]  I promise.
[1:53:12.200 --> 1:53:13.200]  Because this is so huge.
[1:53:13.200 --> 1:53:15.200]  Again, I'm going to show you...I have them all here.
[1:53:15.200 --> 1:53:16.200]  We printed them all up.
[1:53:16.200 --> 1:53:19.200]  This is all declassified.
[1:53:19.200 --> 1:53:25.200]  And I want to play a clip of one of our reporters there in D.C. yesterday at the Women's March.
[1:53:25.200 --> 1:53:30.200]  And there's dozens of hours of this with our four or five reporters that were there, including myself.
[1:53:30.200 --> 1:53:34.200]  And they would say, hey, Saudi Arabia is who really funds Hillary.
[1:53:34.200 --> 1:53:38.200]  And they would say, oh no, Donald Trump's the one that got that funding.
[1:53:38.200 --> 1:53:39.200]  And then we kind of moved on.
[1:53:39.200 --> 1:53:43.200]  But the point is, he got zero money from Saudi Arabia that literally enslaves women.
[1:53:43.200 --> 1:53:44.200]  And that's what's so crazy.
[1:53:44.200 --> 1:53:49.200]  They're bitching at the West that was about...the whole West is about worshiping the goddess.
[1:53:49.200 --> 1:53:50.200]  Let's just get down to brass tacks.
[1:53:50.200 --> 1:53:55.200]  The entire Magna Carta, Western government, the whole Renaissance is about empowering women.
[1:53:55.200 --> 1:53:57.200]  We're the place that empowered them.
[1:53:57.200 --> 1:54:01.200]  And now they're like there with Islamic jihad wearing hoods on their heads saying,
[1:54:01.200 --> 1:54:04.200]  you're a white male or you're a Westerner, F-U.
[1:54:04.200 --> 1:54:09.200]  So this is total victims worshiping their abusers.
[1:54:09.200 --> 1:54:10.200]  Here it is.
[1:54:10.200 --> 1:54:19.200]  What do you think about countries like Saudi Arabia that totally oppress women and will stone them to death
[1:54:19.200 --> 1:54:25.200]  for having sex outside of marriage or for any little thing that they do?
[1:54:25.200 --> 1:54:26.200]  What do you think about that?
[1:54:26.200 --> 1:54:28.200]  I think it's absolutely horrible.
[1:54:28.200 --> 1:54:29.200]  It's outrageous.
[1:54:29.200 --> 1:54:34.200]  And I think that all women deserve their human rights.
[1:54:34.200 --> 1:54:38.200]  In every single country, in every single nation, we all deserve the same rights.
[1:54:38.200 --> 1:54:39.200]  We all deserve respect.
[1:54:39.200 --> 1:54:44.200]  And we all deserve to be treated exactly like men are treated, maybe even like...
[1:54:44.200 --> 1:54:47.200]  We're not asking for special permission.
[1:54:47.200 --> 1:54:51.200]  We're asking for the same privilege.
[1:54:51.200 --> 1:54:53.200]  Did you guys support Hillary Clinton?
[1:54:53.200 --> 1:54:54.200]  I did.
[1:54:54.200 --> 1:55:04.200]  Well, did you know that Hillary Clinton took millions of dollars from Saudi Arabia for her campaign?
[1:55:04.200 --> 1:55:08.200]  She raised millions of dollars for her campaign.
[1:55:08.200 --> 1:55:13.200]  And she was compared to what Donald Trump raised, like being comparable.
[1:55:13.200 --> 1:55:18.200]  He used the money that he raised to pay for a portrait and so much.
[1:55:18.200 --> 1:55:22.200]  I think what Hillary Clinton did is amazing and just a shame.
[1:55:22.200 --> 1:55:28.200]  All right, so these same women don't know she raised 50 times the corporate money Trump did, literally.
[1:55:28.200 --> 1:55:30.200]  Saudi Arabia gave no money.
[1:55:30.200 --> 1:55:34.200]  They just say, oh, a portrait, oh, he had no crew, he had no audience.
[1:55:34.200 --> 1:55:36.200]  Saudi Arabia loves me.
[1:55:36.200 --> 1:55:38.200]  This is upside down world, Liam.
[1:55:38.200 --> 1:55:41.200]  It's absolutely flipped, inverted reality.
[1:55:41.200 --> 1:55:44.200]  We are dealing with people who are living in a dual reality, and we have to remember that.
[1:55:44.200 --> 1:55:46.200]  That's why it feels...
[1:55:46.200 --> 1:55:48.200]  How do women look under Islam versus with Trump?
[1:55:48.200 --> 1:55:52.200]  Women are on a pedestal with Trump. How are they with Islam?
[1:55:52.200 --> 1:55:54.200]  Well, they're oppressed.
[1:55:54.200 --> 1:55:56.200]  Just by nature, you are the underclass.
[1:55:56.200 --> 1:55:58.200]  You can get stoned for being raped.
[1:55:58.200 --> 1:56:00.200]  You can get phoned if you're the victim of rape.
[1:56:00.200 --> 1:56:04.200]  Oh, no, they do that. You get raped and you report it because rape is ubiquitous.
[1:56:04.200 --> 1:56:06.200]  You are killed.
[1:56:06.200 --> 1:56:09.200]  And then you've shamed your family so they can honor, kill you.
[1:56:09.200 --> 1:56:10.200]  Or acid on your face.
[1:56:10.200 --> 1:56:11.200]  Right.
[1:56:11.200 --> 1:56:15.200]  What kind of dad kills their 10-year-old daughter because a bunch of thugs rape her?
[1:56:15.200 --> 1:56:16.200]  I'll go kill those people.
[1:56:16.200 --> 1:56:17.200]  I'm not going to kill my daughter.
[1:56:17.200 --> 1:56:19.200]  Yeah, it's your fault.
[1:56:19.200 --> 1:56:23.200]  You know, because you didn't cover your hair or you let your ankles show in public.
[1:56:23.200 --> 1:56:27.200]  So, or you went out to the grocery store by yourself without your mail.
[1:56:27.200 --> 1:56:34.200]  Let's just say it. Modern Islam, particularly, is about covering the sun that it's women.
[1:56:34.200 --> 1:56:37.200]  It's all about just putting a bag over the most beautiful thing there is.
[1:56:37.200 --> 1:56:40.200]  Well, women in the West have more rights than anyone.
[1:56:40.200 --> 1:56:43.200]  We're more free than any other country.
[1:56:43.200 --> 1:56:46.200]  Men have less rights than us, frankly.
[1:56:46.200 --> 1:56:47.200]  We have it great here.
[1:56:47.200 --> 1:56:51.200]  So, the fact that you have all these women out there in just a total wally work.
[1:56:51.200 --> 1:56:52.200]  I'm not just saying this.
[1:56:52.200 --> 1:56:53.200]  Look at chivalry.
[1:56:53.200 --> 1:56:55.200]  It's all about women or on a pedestal.
[1:56:55.200 --> 1:56:56.200]  Let me open the door for you.
[1:56:56.200 --> 1:57:00.200]  And yeah, someone will say, oh, well, that's because they assume that I'm just weaker.
[1:57:00.200 --> 1:57:03.200]  And I'm like, no, obviously I can open up a door.
[1:57:03.200 --> 1:57:06.200]  But I really appreciate it when a guy's like, here you go.
[1:57:06.200 --> 1:57:07.200]  Woman, like.
[1:57:07.200 --> 1:57:10.200]  Well, it says it's been a way to die for their families.
[1:57:10.200 --> 1:57:11.200]  Exactly.
[1:57:11.200 --> 1:57:14.200]  And I mean, that to me is one of the reasons why.
[1:57:14.200 --> 1:57:18.200]  Instead, in Islamic countries, they use the women and children for bombs because they don't matter.
[1:57:18.200 --> 1:57:19.200]  Only men matter.
[1:57:19.200 --> 1:57:20.200]  Exactly.
[1:57:20.200 --> 1:57:22.200]  And it's just, it's a total inversion.
[1:57:22.200 --> 1:57:23.200]  It makes me sick.
[1:57:23.200 --> 1:57:24.200]  Yeah.
[1:57:24.200 --> 1:57:25.200]  No, you're so right with that.
[1:57:25.200 --> 1:57:30.200]  And that's what happened to the honor with honoring the fact that men would put their
[1:57:30.200 --> 1:57:32.200]  lives on the line for their family.
[1:57:32.200 --> 1:57:34.200]  But now it's that, oh, you're so pathetic.
[1:57:34.200 --> 1:57:37.200]  You can't even buy the right cereal at the grocery store.
[1:57:37.200 --> 1:57:38.200]  I'll do it myself.
[1:57:38.200 --> 1:57:40.200]  Every show is about how dumb men are.
[1:57:40.200 --> 1:57:41.200]  Right.
[1:57:41.200 --> 1:57:42.200]  And we've been made pathetic.
[1:57:42.200 --> 1:57:43.200]  The average man just doesn't know what to do.
[1:57:43.200 --> 1:57:44.200]  They're totally collapsing.
[1:57:44.200 --> 1:57:45.200]  It's sick.
[1:57:45.200 --> 1:57:46.200]  We end great points.
[1:57:46.200 --> 1:57:47.200]  What an amazing broadcast.
[1:57:47.200 --> 1:57:52.200]  Ladies and gentlemen, Alex Jones here on the road with a very important announcement.
[1:57:52.200 --> 1:57:56.200]  Roger Stone's new book is coming out in a couple of weeks.
[1:57:56.200 --> 1:58:00.200]  It's exclusively available at preorder and info wars store.com.
[1:58:00.200 --> 1:58:04.200]  It's the making of a president and it breaks down how Trump really got elected.
[1:58:04.200 --> 1:58:08.200]  The inside baseball, the current battles and a blueprint for the future and what Trump
[1:58:08.200 --> 1:58:11.200]  and others are really planning to do to restore the Republican prosperity.
[1:58:11.200 --> 1:58:15.200]  The bottom line, this is the book that got Roger Stone poisoned with polonium.
[1:58:15.200 --> 1:58:18.200]  It breaks down what really happened with the Russians and so much more.
[1:58:18.200 --> 1:58:21.200]  And it supports him and it supports info wars and our whole operation.
[1:58:21.200 --> 1:58:25.200]  So it's essential that this book go to the top of the charts in the political area,
[1:58:25.200 --> 1:58:26.200]  if not to the very top of the charts.
[1:58:26.200 --> 1:58:29.200]  Joe Biden has come out and said world government is collapsing.
[1:58:29.200 --> 1:58:31.200]  They're in full crisis mode.
[1:58:31.200 --> 1:58:32.200]  National's movements are exploding.
[1:58:32.200 --> 1:58:34.200]  Everybody needs to go preorder.
[1:58:34.200 --> 1:58:37.200]  So you get it first at info wars store.com.
[1:58:37.200 --> 1:58:39.200]  The making of a president by Roger Stone.
[1:58:39.200 --> 1:58:42.200]  I'm Alex Jones. I'm going on airplane to go to the inaugural event with Trump.
[1:58:42.200 --> 1:58:46.200]  Pray for us and please continue to support the operation and get his book now.
[1:58:46.200 --> 1:59:10.200]  You're the first to have it shipped to you.
