[00:00:15.521 --> 00:00:18.163]  InfoWars, tomorrow's news today.
[01:18:33.083 --> 01:18:35.404]  And there's still even, now you can kind of feel that.
[01:18:35.404 --> 01:18:41.447]  The CDC director, the former CDC director finally came out and said, well, I don't think it came and I'm allowed to have my opinion.
[01:18:41.447 --> 01:18:50.611]  That's the former CDC director who was basically Fauci's little... But listen, we have the Indian and Australian scientists and the discoverer of HIV scanned it with electron microscopes.
[01:18:50.611 --> 01:18:52.452]  It's freaking Frankenstein, dude.
[01:18:52.452 --> 01:18:54.673]  It's got five viruses together.
[01:18:54.673 --> 01:18:54.913]  It is.
[01:18:54.913 --> 01:18:56.654]  We're right again, but folks, here's the deal.
[01:18:58.442 --> 01:19:01.024]  So far, this is a three-year drill.
[01:19:01.024 --> 01:19:05.126]  We're a little more than a year into the drill, and it's happening exactly as the drill says.
[01:19:05.126 --> 01:19:09.429]  Now, within six months or less, massive brain damage, massive death.
[01:19:09.429 --> 01:19:11.110]  You already see it happening.
[01:19:11.110 --> 01:19:12.231]  That's just because it's so strong.
[01:19:12.231 --> 01:19:14.592]  It's not supposed to kill you right away, but it's so strong.
[01:19:14.592 --> 01:19:16.473]  Like Gates said, well, it's got to be really strong.
[01:19:16.473 --> 01:19:17.854]  It's supposed to hit you a year later.
[01:19:17.854 --> 01:19:19.755]  We're about to see all hell break loose.
[01:19:19.755 --> 01:19:20.356]  I just got chills.
[01:19:21.295 --> 01:19:22.736]  And that's what this is all about.
[01:19:22.736 --> 01:19:25.298]  It's a timeline that they're following.
[01:19:25.298 --> 01:19:28.660]  They're minions, like Saki on TV, or the pastor.
[01:19:28.660 --> 01:19:34.324]  We have articles about them hiring pastors to deliver to the black.
[01:19:34.324 --> 01:19:38.427]  They've all got the Spars report, and it's a script.
[01:19:38.427 --> 01:19:42.169]  They're like people in a college acting club.
[01:19:42.169 --> 01:19:43.330]  They're just following the frickin' script.
[01:19:43.390 --> 01:19:47.495]  Well, those little pages there are little exercises for you to think about, for you and your minions to talk about.
[01:19:47.495 --> 01:19:48.295]  How are we going to wargame?
[01:19:48.295 --> 01:19:48.936]  Here's your script.
[01:19:48.936 --> 01:19:51.159]  OK, we're glad you're in the play.
[01:19:51.159 --> 01:19:51.859]  Memorize your lines.
[01:19:51.859 --> 01:19:52.360]  Here it is.
[01:19:52.360 --> 01:19:58.707]  And that's what this actually says it on the website, healthsecurity.org, that this whole thing is to train.
[01:19:58.707 --> 01:19:59.848]  It's not for us to be viewing.
[01:19:59.848 --> 01:20:01.410]  We're just taking the time to view it.
[01:20:01.650 --> 01:20:09.953]  It's for their people in different areas to get familiar with this terminology so that when it actually rolls out, they know the correct response to.
[01:20:09.953 --> 01:20:20.898]  Conspiracy theories also proliferated across social media suggesting that the virus had purposefully been created and introduced to the population by drug companies or that it had escaped from a government lab secretly testing bioweapons.
[01:20:20.898 --> 01:20:21.738]  Which is now admitted.
[01:20:21.738 --> 01:20:25.179]  So when we come out and say that or someone says that, they already have a line for it.
[01:20:25.179 --> 01:20:26.900]  They've already thought about it and they have the correct response.
[01:20:26.980 --> 01:20:27.220]  I agree.
[01:20:27.220 --> 01:20:28.321]  Let me show them this stack of documents.
[01:20:28.321 --> 01:20:29.262]  It says it on the front.
[01:20:29.262 --> 01:20:30.702]  If you guys go show the front cover.
[01:20:30.702 --> 01:20:32.284]  Public Health Risk Communicators.
[01:20:32.284 --> 01:20:33.264]  That's who this is for.
[01:20:33.264 --> 01:20:35.346]  Public Health Risk Communicators.
[01:20:35.346 --> 01:20:36.726]  Public Health Risk Communicators.
[01:20:36.726 --> 01:20:38.388]  That is who it's for.
[01:20:38.388 --> 01:20:44.952]  That is to train those people on how to talk to people about this and how to push out the next version of it.
[01:20:44.952 --> 01:20:46.233]  This is an absolute takeover.
[01:20:46.233 --> 01:20:46.893]  And here's the good news.
[01:20:46.893 --> 01:20:48.734]  We have the enemy's blueprint.
[01:20:48.734 --> 01:20:49.055]  Yeah.
[01:20:49.055 --> 01:20:51.436]  These little bastards think we're too dumb to read this.
[01:20:51.436 --> 01:20:54.938]  They think we're supposed to be at home watching football right now or whatever the hell's on.
[01:20:54.938 --> 01:20:55.319]  Guess what?
[01:20:55.319 --> 01:20:55.639]  I'm not.
[01:20:57.282 --> 01:21:00.606]  My wife, my children are at home, and I'm here protecting them as a man, and we're going to fight you.
[01:21:00.606 --> 01:21:02.047]  We're going to expose you.
[01:21:02.047 --> 01:21:02.407]  Look at this.
[01:21:02.407 --> 01:21:17.062]  This is Lockstep, which is admitting the global government takeover, Rockefeller Foundation, 2010, mandatory quarantines, lockdowns, forced masks, tighter top-down government control, and more authoritarian leadership with limited innovation and growing citizen pushback.
[01:21:17.062 --> 01:21:17.843]  The new dark ages.
[01:21:17.843 --> 01:21:19.024]  Can you zoom in on that, guys?
[01:21:20.290 --> 01:21:21.951]  That's exactly what's happening now.
[01:21:21.951 --> 01:21:26.194]  This is 2010, folks, and it's every damn bit of it.
[01:21:26.194 --> 01:21:27.895]  It comes out of China.
[01:21:27.895 --> 01:21:29.016]  It's the model of the world.
[01:21:29.016 --> 01:21:30.097]  They lock everything down.
[01:21:30.097 --> 01:21:31.218]  We never come out of it.
[01:21:31.218 --> 01:21:38.563]  You know, Alex, there's been prominent people who saw your video of you talking about this back in 2010 and were like, how did you know?
[01:21:38.563 --> 01:21:40.324]  You're just reading the plan.
[01:21:40.324 --> 01:21:41.745]  You just read it on the air.
[01:21:41.745 --> 01:21:43.927]  Well, you had lunch with me with a former head of two U.S.
[01:21:43.927 --> 01:21:44.787]  intelligence agencies.
[01:21:44.787 --> 01:21:46.749]  They were like, we saw that video, and I'm like,
[01:21:47.449 --> 01:21:49.352]  You saw that I was showing a document.
[01:21:49.352 --> 01:21:50.814]  Well, there's a lot of documents.
[01:21:50.814 --> 01:21:53.277]  There's not a lot of Rockefeller's documents.
[01:21:53.277 --> 01:21:57.162]  These people run the damn... The Rockefellers created the UN.
[01:21:57.162 --> 01:21:58.804]  The Rockefellers created Bill Gates.
[01:21:58.804 --> 01:21:59.946]  They created Hitler.
[01:21:59.946 --> 01:22:02.850]  They put Lenin in frickin' power, dude.
[01:22:02.850 --> 01:22:03.570]  They run the show.
[01:22:04.111 --> 01:22:06.653]  And the guy, Rick Bright, you talked about earlier, Alex.
[01:22:06.653 --> 01:22:08.815]  He was running Crimson Contagion Exercise.
[01:22:08.815 --> 01:22:13.579]  He's now running the Rockefeller Center for Health, that article that you had earlier.
[01:22:13.579 --> 01:22:19.184]  But instead, the cute thing was controlling bad opposition to lead our movement, but if the cute thing would have just said...
[01:22:20.290 --> 01:22:21.590]  Here's the name of the document.
[01:22:21.590 --> 01:22:23.151]  You're not supposed to see it.
[01:22:23.151 --> 01:22:23.891]  SPARS 2025.
[01:22:23.891 --> 01:22:25.671]  Oh, yeah.
[01:22:25.671 --> 01:22:28.552]  Everyone would have run out, but see, it never used that esoteric power.
[01:22:28.552 --> 01:22:33.433]  I'm just up here with documents and proof and meeting with the intelligence chiefs and all everything.
[01:22:33.433 --> 01:22:34.493]  It's like, yeah, whatever.
[01:22:34.493 --> 01:22:36.394]  It's Alex Jones.
[01:22:36.394 --> 01:22:38.954]  You know, it's like, I mean, it's all right here, folks.
[01:22:38.954 --> 01:22:40.915]  We're not giving it to you esoteric.
[01:22:40.915 --> 01:22:42.155]  We're naming names.
[01:22:42.155 --> 01:22:43.415]  We're telling you who they are.
[01:22:43.415 --> 01:22:45.896]  We're risking our lives together because this is so real.
[01:22:45.896 --> 01:22:47.496]  And we're not asking you to trust the plan.
[01:22:47.496 --> 01:22:49.717]  We're actually asking you to read the plan.
[01:22:50.037 --> 01:22:51.297]  Just read the plan.
[01:22:51.297 --> 01:22:52.798]  You'll see it for yourself.
[01:22:52.798 --> 01:22:55.178]  As you read this, you're like, Oh, this is happening right now.
[01:22:55.178 --> 01:22:55.939]  This happened last week.
[01:22:55.939 --> 01:22:58.519]  I mean, that's what we've been looking at this for a while.
[01:22:58.519 --> 01:22:59.900]  It's like, Oh, this will happen next week.
[01:22:59.900 --> 01:23:00.600]  It happens next week.
[01:23:00.600 --> 01:23:01.120]  Yeah.
[01:23:01.120 --> 01:23:05.681]  I mean, it's all here and you can read it and you can write down on your calendar when these things are going to happen.
[01:23:05.681 --> 01:23:10.182]  It'll be within two weeks, probably of it, of it happening in here and happening in real life.
[01:23:10.182 --> 01:23:11.543]  That's how crazy it is.
[01:23:11.543 --> 01:23:12.163]  And it's sick.
[01:23:12.623 --> 01:23:13.783]  What these people are doing to us.
[01:23:34.372 --> 01:23:35.453]  Of course it was real!
[01:23:35.453 --> 01:23:36.814]  These people!
[01:23:36.814 --> 01:23:39.016]  The UN is the top of that pyramid.
[01:23:39.016 --> 01:23:42.278]  Sending out information to all these other countries that want to work with it.
[01:23:42.278 --> 01:23:44.160]  I would just glance briefly over this book.
[01:23:44.160 --> 01:23:45.481]  It's published by Chelsea Clinton.
[01:23:45.481 --> 01:23:48.363]  It's like global health, something like that.
[01:23:48.363 --> 01:23:55.748]  I barely even read it, but they're admitting that their world government, their world domination is through health.
[01:23:55.748 --> 01:23:57.230]  So we're just basically looking at their plans.
[01:23:57.230 --> 01:24:00.852]  This is the core of their operation, of their attack.
[01:24:00.852 --> 01:24:03.114]  And the contact tracer, she talks about that?
[01:24:03.314 --> 01:24:04.274]  Yeah, she talks about it.
[01:24:04.274 --> 01:24:06.195]  Let me show people this since you mentioned it.
[01:24:06.195 --> 01:24:14.119]  The part of Crimson Contagion and Event 201 and all this that they launched during the attack is ending the cycle of crisis and complacency in the U.S.
[01:24:14.119 --> 01:24:15.339]  global health security.
[01:24:15.339 --> 01:24:24.003]  It's a consortium of these groups meeting and they say right in here, oh, we're going to get a lot of people sick when they take the vaccines.
[01:24:24.003 --> 01:24:25.924]  It's going to turn off their immune systems.
[01:24:25.924 --> 01:24:29.626]  They're going to get sick from microbes and all this, but we'll just have to cover it up.
[01:24:32.565 --> 01:24:34.586]  Look at all this right here.
[01:24:34.586 --> 01:24:35.806]  And it's the word you used.
[01:24:35.806 --> 01:24:36.787]  I just looked up this.
[01:24:36.787 --> 01:24:38.668]  The definition of medicalization.
[01:24:38.668 --> 01:24:39.889]  That's what we're going under right now.
[01:24:39.889 --> 01:24:41.650]  We're going under medicalization.
[01:24:41.650 --> 01:24:43.251]  And you talked about that eight days ago.
[01:24:43.251 --> 01:24:48.574]  You know, if you just look at, we're just looking at this information and showing people what's going to happen and then it comes true.
[01:24:48.574 --> 01:24:49.774]  And that's the crazy part.
[01:24:49.774 --> 01:24:51.095]  We've been talking about this for years.
[01:24:51.095 --> 01:24:53.176]  The brain eating vaccines, everything.
[01:24:53.176 --> 01:24:54.137]  Well, it's very simple.
[01:24:54.137 --> 01:24:55.858]  Talk about a binary weapon.
[01:24:55.858 --> 01:24:58.900]  You can give someone a poison and then you have the antidote.
[01:24:59.940 --> 01:25:00.901]  They don't know what the antidote is.
[01:25:00.901 --> 01:25:03.243]  So, okay, I gave you a poison, you're dead in 20 days.
[01:25:03.243 --> 01:25:04.824]  Won't start killing you for about 10.
[01:25:04.824 --> 01:25:06.505]  They'll kill this person, I'll give you the antidote.
[01:25:06.505 --> 01:25:09.027]  The Japanese would do that to some of their killers.
[01:25:09.027 --> 01:25:10.008]  And I mean, that's all this is.
[01:25:10.008 --> 01:25:12.430]  They're just making us sick so they own us and control us.
[01:25:12.430 --> 01:25:13.991]  And we're already getting used to this.
[01:25:13.991 --> 01:25:16.033]  Okay, a bunch of people are dying, old people.
[01:25:16.033 --> 01:25:17.774]  Oh, Hank Aaron took it on TV, he's dead now.
[01:25:17.774 --> 01:25:19.455]  Marvelous Marvin Hagler, he's dead now.
[01:25:19.455 --> 01:25:20.136]  They're just getting us ready.
[01:25:20.435 --> 01:25:21.575]  It says it right here, guys.
[01:25:21.575 --> 01:25:29.899]  It says the group debated whether it was appropriate for the president to acknowledge the sacrifice that vaccine recipients had made on behalf of their communities.
[01:25:29.899 --> 01:25:32.960]  Or to console them in their grief over that sacrifice.
[01:25:32.960 --> 01:25:38.523]  They're just rolling this whole out and they're going to have a mental health, behavioral health... I just heard a record skip.
[01:25:38.523 --> 01:25:39.023]  Start over.
[01:25:39.023 --> 01:25:39.683]  Explain.
[01:25:39.683 --> 01:25:40.624]  That's in the document.
[01:25:41.385 --> 01:25:44.847]  That people are going to get hurt by this will make them heroes that they got hurt.
[01:25:44.847 --> 01:25:47.728]  Oh, don't criticize how the kid's sterilized from chemicals in the water.
[01:25:47.728 --> 01:25:53.511]  Don't criticize how your wife has breast cancer from the Atrazine and the bisphenol A. No, no, no.
[01:25:53.511 --> 01:25:55.992]  Don't criticize those that got really sick from the vaccine.
[01:25:55.992 --> 01:25:56.853]  They're heroes!
[01:25:57.113 --> 01:25:57.693]  You ready again?
[01:25:57.693 --> 01:25:58.573]  Yep.
[01:25:58.573 --> 01:26:10.256]  The group debated whether it was appropriate for the president to acknowledge the sacrifice that vaccine recipients had made on behalf of their communities or to console them in their grief over that sacrifice.
[01:26:10.256 --> 01:26:19.617]  So this, the end of the exercise is about how do we handle people's children dying, their grandma just died, or she has encephalitis or neurological symptoms.
[01:26:19.617 --> 01:26:22.518]  They're saying they're going to send mental health, behavioral health people
[01:26:23.038 --> 01:26:29.041]  To either come to your house or on TV, or the President's even going to come out and say, thank you so much for your sacrifice, for participating in our exercise.
[01:26:29.041 --> 01:26:29.501]  Exactly.
[01:26:29.501 --> 01:26:33.163]  They're not going to deny that the vaccines hurt people now, like Bill Gates said.
[01:26:33.163 --> 01:26:35.705]  They're just going to say you're a hero, but you've got to take it.
[01:26:35.705 --> 01:26:36.885]  It's the greater good defense.
[01:26:36.885 --> 01:26:38.546]  This is for the greater good.
[01:26:38.546 --> 01:26:39.607]  So you had to do this.
[01:26:39.607 --> 01:26:41.728]  And if you didn't do this, everybody would be dead.
[01:26:41.728 --> 01:26:43.889]  And next is throw your daughter into a volcano.
[01:26:43.889 --> 01:26:44.249]  Sure.
[01:26:44.249 --> 01:26:46.730]  I mean, it's literally just Aztec stuff.
[01:26:46.730 --> 01:26:48.411]  For the greater good.
[01:26:48.411 --> 01:26:51.313]  Or chop off her boobs.
[01:26:51.313 --> 01:26:52.013]  That'll be the next thing.
[01:26:53.208 --> 01:26:55.275]  Make her boy.
[01:26:55.275 --> 01:26:56.078]  Man, I tell ya.
[01:26:56.078 --> 01:26:57.142]  Guys, great job.
[01:26:57.142 --> 01:26:58.888]  Crew, great job putting all this together.
[01:27:00.009 --> 01:27:06.574]  We're going to take this, and it probably won't air until five or six tonight, because the crew's got to go fix some of the things, add a few documents, get it ready.
[01:27:06.574 --> 01:27:09.637]  We're going to stream it and post it to Bandoff Video.
[01:27:09.637 --> 01:27:17.943]  I don't even know, what headline, Mike, Rob, John over there, the crew in there, what headline would we give this?
[01:27:17.943 --> 01:27:21.946]  I mean, how do you come up with a headline that's evil enough to get people to wake up?
[01:27:21.946 --> 01:27:22.967]  Because it's so evil, it's like...
[01:27:25.154 --> 01:27:26.535]  I mean, the name of the event?
[01:27:26.535 --> 01:27:28.556]  What do you say about this?
[01:27:28.556 --> 01:27:34.198]  Documents discovered showing pandemic... planned takeover?
[01:27:34.198 --> 01:27:40.781]  I mean, I don't, I don't, I don't, or, or... John Hopkins War Games?
[01:27:40.781 --> 01:27:42.882]  Preparing public for mass vaccine damage?
[01:27:42.882 --> 01:27:44.063]  I mean, what do you say to this?
[01:27:44.063 --> 01:27:45.143]  Is SPARS 2025 to 2028 the future, or is it now?
[01:27:45.143 --> 01:27:45.784]  I think it's now.
[01:27:51.274 --> 01:27:56.416]  John Hopkins document details plan to use vaccines to collapse society.
[01:27:56.416 --> 01:27:57.316]  Rob?
[01:27:57.316 --> 01:28:01.738]  Or total takeover of society, either one, which is basically the collapse of society.
[01:28:01.738 --> 01:28:03.798]  Well, they want a post-industrial world.
[01:28:03.798 --> 01:28:04.518]  Yeah.
[01:28:04.518 --> 01:28:05.559]  They want one that doesn't work.
[01:28:05.559 --> 01:28:07.840]  I mean, and notice it's America mainly taking this.
[01:28:07.840 --> 01:28:10.160]  I mean, this is America being injected by the U.N.
[01:28:10.160 --> 01:28:11.821]  that shot guns to die.
[01:28:11.821 --> 01:28:14.662]  And they've already got people at the border ready to come in.
[01:28:14.662 --> 01:28:16.162]  And they're going to keep bringing those guys.
[01:28:16.162 --> 01:28:17.683]  That's just going to get worse.
[01:28:17.683 --> 01:28:20.964]  That's the freaky part about this document is it's all American names for everything.
[01:28:21.084 --> 01:28:22.225]  It's not Brazilian names.
[01:28:22.225 --> 01:28:23.545]  It's not a World Health.
[01:28:23.545 --> 01:28:24.966]  This is United States of America.
[01:28:24.966 --> 01:28:27.267]  They're talking about the Presidents on here.
[01:28:27.267 --> 01:28:28.588]  We didn't get into that.
[01:28:28.588 --> 01:28:31.849]  It talks about there's two Democratic Presidents and one steps down.
[01:28:31.849 --> 01:28:37.652]  It's America that's globalist captured directing the destruction of the West for the Chycomps.
[01:28:37.652 --> 01:28:38.393]  100% Alex.
[01:28:38.393 --> 01:28:39.313]  Unbelievable.
[01:28:39.313 --> 01:28:40.414]  I don't know what to call this.
[01:28:40.414 --> 01:28:42.254]  I don't know what to say about this.
[01:28:42.254 --> 01:28:44.616]  But again, we're following exactly what it says.
[01:28:45.476 --> 01:28:46.377]  It's in real time.
[01:28:46.377 --> 01:28:48.279]  Just move the years back three years.
[01:28:48.279 --> 01:28:50.301]  And next, it's just going to accelerate.
[01:28:50.301 --> 01:28:51.463]  And you're going to see it all happen.
[01:28:51.463 --> 01:28:52.804]  You're already seeing the death.
[01:28:52.804 --> 01:28:53.885]  You're already seeing the convulsions.
[01:28:53.885 --> 01:28:54.926]  You're already seeing the rashes.
[01:28:54.926 --> 01:28:57.850]  You're already seeing the brain fog.
[01:28:57.850 --> 01:29:00.072]  You're seeing the studies admitting it.
[01:29:00.072 --> 01:29:01.754]  And we'll just be heroes.
[01:29:01.754 --> 01:29:03.996]  The news will say, well, everybody's dying.
[01:29:03.996 --> 01:29:05.298]  Oh, it's a new COVID doing it.
[01:29:05.964 --> 01:29:12.530]  Well, maybe Gates does have a point in eliminating some of these people, but we are human beings, and it's not enough to just read these documents.
[01:29:12.530 --> 01:29:13.391]  You have to share them.
[01:29:13.391 --> 01:29:14.832]  You have to get this information out.
[01:29:14.832 --> 01:29:15.753]  Well, here's the deal.
[01:29:15.753 --> 01:29:16.934]  Okay, you want to kill old people.
[01:29:16.934 --> 01:29:19.676]  That's bad enough, because once you do that, who's next?
[01:29:19.676 --> 01:29:21.278]  It's a slippery slope.
[01:29:21.278 --> 01:29:23.260]  Now, it's give it to little children.
[01:29:23.260 --> 01:29:23.980]  Come on!
[01:29:23.980 --> 01:29:24.661]  It never ends.
[01:29:24.661 --> 01:29:25.322]  And pregnant women.
[01:29:25.922 --> 01:29:28.444]  Because they want to kill the next generation or make them infertile.
[01:29:28.444 --> 01:29:30.466]  That's what's going to happen.
[01:29:30.466 --> 01:29:37.431]  Bill Gates went out and euthanized himself, jumped in a lake of liquid nitrogen or something, or shot himself off in a rocket.
[01:29:37.431 --> 01:29:41.535]  I would respect him, but no, he wants the earth for himself.
[01:29:41.535 --> 01:29:47.019]  But I will say this, if the public doesn't get upset about this and say no, if governors don't take action, we deserve it.
[01:29:47.019 --> 01:29:48.721]  They are doing this to us.
[01:29:49.741 --> 01:29:53.866]  And we've put out enough information and people know how to make it go viral.
[01:29:53.866 --> 01:29:56.749]  So you deserve what you get if you don't do anything.
[01:29:56.749 --> 01:29:58.631]  Yeah, it's not enough if you don't pitch a fit.
[01:29:58.631 --> 01:30:01.855]  And we could have easily just buried this or just kept it for ourselves.
[01:30:01.855 --> 01:30:08.762]  We chose to put ourselves on the line to share this information because whoever reads this or even just watches this video, you may save that person's life.
[01:30:09.403 --> 01:30:10.224]  And that's real.
[01:30:10.224 --> 01:30:14.969]  And of course, if they even respond to it, the enemy will target this or target little parts of that.
[01:30:14.969 --> 01:30:18.112]  The documents give the diseases the same names, timelines.
[01:30:18.112 --> 01:30:20.734]  It's all how to counter us, how to do it.
[01:30:20.734 --> 01:30:21.976]  It's all right there.
[01:30:21.976 --> 01:30:23.697]  I'm going to say this in closing.
[01:30:23.697 --> 01:30:24.779]  Word of mouth is king.
[01:30:24.779 --> 01:30:25.759]  I just want to win the war.
[01:30:25.759 --> 01:30:26.740]  Plus we need financial support.
[01:30:27.830 --> 01:30:36.136]  Go to InfoWarsTore.com today and whether you are worried about what's going on or not, everybody needs all the vitamins and all the minerals and all the amino acids.
[01:30:36.136 --> 01:30:39.999]  We have a great multivitamin, multimineral amino acid drink.
[01:30:39.999 --> 01:30:40.679]  People love it.
[01:30:40.679 --> 01:30:41.700]  It's selling out right now.
[01:30:41.700 --> 01:30:43.141]  We're still at 40% off.
[01:30:43.141 --> 01:30:44.182]  Vitamin Mineral Fusion.
[01:30:44.562 --> 01:30:45.642]  We have a great sleep aid.
[01:30:45.642 --> 01:30:47.403]  Rocket Rest has been sold out for four months.
[01:30:47.403 --> 01:30:48.243]  Back in stock.
[01:30:48.243 --> 01:30:52.265]  Four milligrams of melatonin and just a bunch of other great stuff.
[01:30:52.265 --> 01:30:55.826]  Really helps you get deep, restful sleep with all the stuff that's in the environment.
[01:30:55.826 --> 01:30:56.786]  InfoWarsTore.com.
[01:30:56.786 --> 01:30:58.007]  That's how we fund this operation.
[01:30:58.007 --> 01:31:02.768]  But I'm going to be streaming this and re-streaming it until I'm live tomorrow, 4 p.m.
[01:31:02.768 --> 01:31:03.749]  Central.
[01:31:03.749 --> 01:31:05.369]  Please get this out.
[01:31:05.369 --> 01:31:07.490]  Your email list, your text message, your word of mouth.
[01:31:07.870 --> 01:31:16.896]  And say, here is the massive proof that COVID was staged, that it's a takeover, and that the vaccine is going to kill people and cause absolute destruction en masse.
[01:31:16.896 --> 01:31:18.137]  We've said a lot, but both of you.
[01:31:18.137 --> 01:31:19.318]  60-second closing comment.
[01:31:19.318 --> 01:31:19.598]  Rob Dew.
[01:31:20.060 --> 01:31:21.481]  I'm just going to say share this video.
[01:31:21.481 --> 01:31:22.221]  Share this video.
[01:31:22.221 --> 01:31:23.281]  That's all you can do.
[01:31:23.281 --> 01:31:25.622]  Share this video and read this document for yourself.
[01:31:25.622 --> 01:31:26.683]  Because you don't have to believe any of us.
[01:31:26.683 --> 01:31:28.303]  You don't have to believe our takes on it.
[01:31:28.303 --> 01:31:28.964]  Read the document.
[01:31:28.964 --> 01:31:30.364]  It's all going to come out to you.
[01:31:30.364 --> 01:31:35.066]  It's all going to be hitting you right in the face as you're looking at it going, damn, this happened to my dad.
[01:31:35.066 --> 01:31:36.967]  Oh, damn, this happened to my cousin.
[01:31:36.967 --> 01:31:37.267]  Damn.
[01:31:38.260 --> 01:31:40.003]  What else is going to happen next?
[01:31:40.003 --> 01:31:40.705]  Read this document.
[01:31:40.705 --> 01:31:41.767]  It tells you what happens next.
[01:31:41.767 --> 01:31:43.069]  It's all in the document.
[01:31:43.069 --> 01:31:43.851]  So check it out.
[01:31:43.851 --> 01:31:45.814]  The SPARS Pandemic 2025-2021.
[01:31:45.814 --> 01:31:48.479]  Our life expectancy is imploding.
[01:31:48.479 --> 01:31:50.022]  Our infant mortality is exploding.
[01:31:50.022 --> 01:31:50.944]  We're being murdered.
[01:31:52.591 --> 01:31:59.615]  Yeah, closing statement for me is that, Alex, you know, 10 years ago you released the Rockefeller document, the lockstep.
[01:31:59.615 --> 01:32:00.776]  You put yourself on the line.
[01:32:00.776 --> 01:32:02.156]  You put that out there.
[01:32:02.156 --> 01:32:05.919]  Everyone who's watching this, listening to this, can be that person for this.
[01:32:05.919 --> 01:32:12.762]  We've put together Crimson Contagion, Event 201, and SPARS, all in one cohesive show for you to share.
[01:32:12.762 --> 01:32:13.943]  Please get this information out.
[01:32:13.943 --> 01:32:15.664]  You may save someone's life.
[01:32:15.664 --> 01:32:16.144]  That's right.
[01:32:16.144 --> 01:32:17.585]  Alright, fabulous job crew.
[01:32:17.585 --> 01:32:19.026]  I'm going to tell everybody this is going to air it.
[01:32:20.714 --> 01:32:23.675]  Five o'clock, we get this done in two hours, guys, or get it done at six?
[01:32:23.675 --> 01:32:25.235]  What do you want?
[01:32:25.235 --> 01:32:30.856]  Want to stream this at five or stream this at six?
[01:32:30.856 --> 01:32:31.877]  We'll stream this at six.
[01:32:31.877 --> 01:32:32.537]  All right.
[01:32:32.537 --> 01:32:33.477]  Hey, I love you all.
[01:32:33.477 --> 01:32:34.677]  I appreciate you.
[01:32:34.677 --> 01:32:35.638]  The ball's in your court.
[01:32:35.638 --> 01:32:42.359]  If you don't care about your own life, your own future, at least care about children, research this information, find out it's true, and then take action.
[01:32:42.359 --> 01:32:44.520]  God bless and good luck.
[01:32:44.520 --> 01:32:45.360]  All right, ladies and gentlemen,
[01:32:46.809 --> 01:32:48.230]  Keep us on air.
[01:32:48.230 --> 01:32:50.772]  We'll continue to bring you the banned guests.
[01:32:50.772 --> 01:32:54.274]  We'll continue to bring the information that no one else will touch.
[01:32:54.274 --> 01:32:56.976]  I'm going to get to some of that coming up here in the third hour.
[01:32:56.976 --> 01:32:57.757]  Keep us on air.
[01:32:57.757 --> 01:32:59.278]  Go to InfoWarsTore.com.
[01:32:59.278 --> 01:33:02.700]  We're really excited to announce this, and quite frankly, I'm thrilled.
[01:33:02.700 --> 01:33:04.641]  We have a new sleep aid.
[01:33:04.641 --> 01:33:07.083]  We can't get enough sleep aids, as far as I'm concerned.
[01:33:07.083 --> 01:33:10.605]  A new sleep aid at InfoWarsTore.com, down and out sleep support.
[01:33:10.605 --> 01:33:12.467]  This is a liquid tincture.
[01:33:13.953 --> 01:33:29.343]  Pretty much similar to the Rocket Rest that is so popular, but this is in a liquid tincture formula, so a little more easily absorbable, and the effects will be probably quicker.
[01:33:29.343 --> 01:33:31.504]  But I'm going to test this out for myself, and I'll give you a review.
[01:33:31.504 --> 01:33:35.747]  But a new Sleep Aid, down and out, is on sale at Infowarstore.com.
