[00:00:06.397 --> 00:00:08.160]  Mainstream media.
[00:25:40.373 --> 00:25:50.059]  And they'd be ordered to release them, give them money, give them food, put them in trucks, escort them to the border of Pakistan, put them in C-130s.
[00:25:50.059 --> 00:25:55.782]  And there were special forces colonels in the San Francisco Chronicle and in all these articles.
[00:25:55.782 --> 00:25:58.504]  I mean, they were hopping mad.
[00:25:58.504 --> 00:25:59.685]  A few years later, that's what
[00:26:01.747 --> 00:26:04.749]  That's what upset Pat Tillman so much.
[00:26:04.749 --> 00:26:18.878]  Of course, we've had former Army folks, Rangers and others on who talk about staging, you know, shootouts with Al-Qaeda and Taliban, with CNN, where they would just go to a base and then fire their weapons like they were fighting somebody.
[00:26:18.878 --> 00:26:30.065]  Now, Delta Force, patriotic guys, attached basically to the CIA and the National Security Council, they get paired up with this Taliban leader,
[00:26:30.936 --> 00:26:39.242]  Who's supposedly going to help them hunt Bin Laden, and you hear the Delta Force commander on 60 Minutes saying it was like it was staged.
[00:26:39.242 --> 00:26:45.267]  It was like they would have these staged firefights with Bin Laden's people, and then they would never help us.
[00:26:45.267 --> 00:26:49.630]  And this is who the CIA picked and paid to aid them.
[00:26:49.630 --> 00:26:58.617]  And then it turned out the CIA would pay $25,000, in some cases more, per head for 14-year-old innocent kids to send to Gitmo and then release the real people.
[00:26:59.452 --> 00:27:00.713]  So, it's a long piece.
[00:27:00.713 --> 00:27:03.035]  It's up on InfoWars.com.
[00:27:03.035 --> 00:27:05.077]  But here's a few minutes of it.
[00:27:05.077 --> 00:27:14.464]  Shortly after 9-11, the Pentagon ordered a top-secret team of American commandos into Afghanistan with a single, simple order.
[00:27:14.464 --> 00:27:16.566]  Kill Osama Bin Laden.
[00:27:16.566 --> 00:27:20.929]  It was America's best chance to eliminate the leader of Al-Qaeda.
[00:27:20.929 --> 00:27:28.836]  The inside story of exactly what happened in that mission and how close it came to its objective has never been told until tonight.
[00:27:29.531 --> 00:27:34.593]  The man you're about to meet was the officer in command, leading a team from the U.S.
[00:27:34.593 --> 00:27:42.075]  Army's mysterious Delta Force, a unit so secret, it's often said that Delta doesn't exist.
[00:27:42.075 --> 00:27:45.937]  But you're about to see Delta's operators in action.
[00:27:45.937 --> 00:27:49.738]  Why would the mission commander break his silence after seven years?
[00:27:49.738 --> 00:27:57.721]  He told us that most everything he's read in the media is wrong, and tonight, he wants to set the record straight.
[00:27:58.985 --> 00:28:01.046]  Our job is to go find them, capture and kill them.
[00:28:01.046 --> 00:28:02.207]  Hey, back that up!
[00:28:02.207 --> 00:28:12.954]  People, Star Conspiracy Theories, recording that off the web, it buffered, so there's a few breakups in this, but you can go watch it all for yourself again on InfoWars.com or at the CBS 60-Minute site.
[00:28:12.954 --> 00:28:14.595]  So back it up a few seconds and play it again.
[00:28:15.842 --> 00:28:23.185]  It's often said that Delta doesn't exist, but you're about to see Delta's operators in action.
[00:28:23.185 --> 00:28:27.007]  Why would the mission commander break his silence after seven years?
[00:28:27.007 --> 00:28:34.990]  He told us that most everything he's read in the media is wrong, and tonight he wants to set the record straight.
[00:28:36.238 --> 00:28:41.600]  Our job is to go find him, capture and kill him, and we knew the writing on the wall was really to kill him.
[00:28:41.600 --> 00:28:46.743]  No one wanted to bring Osama Bin Laden back to stand trial in the United States of America.
[00:28:46.743 --> 00:28:55.406]  In 2001, just 10 weeks after 9-11, he was a 37-year-old Army major leading a team of America's most elite commandos.
[00:28:55.406 --> 00:28:58.448]  Even now, we can't tell you his name or show you his face.
[00:28:59.927 --> 00:29:08.695]  We hired a theatrical makeup artist to take the former Delta officer through a series of transformations to create the man you see now.
[00:29:08.695 --> 00:29:10.796]  He calls himself Dalton Fury.
[00:29:10.796 --> 00:29:14.920]  He's the author of Kill Bin Laden, a new book out this week.
[00:29:14.920 --> 00:29:17.122]  Dalton Fury is used to disguises.
[00:29:17.122 --> 00:29:23.367]  In fact, in 2001, his entire team transformed itself in Afghanistan.
[00:29:24.224 --> 00:29:30.849]  Everybody has their beer grown, everybody's wearing local Afghan clothing, sometimes carrying the same weapons as them.
[00:29:30.849 --> 00:29:39.655]  The idea was that if this all worked out, Osama bin Laden would be dead, and no one would ever know that Delta Force was there.
[00:29:39.655 --> 00:29:42.998]  Alright, stay there folks, I'm going to play a little bit more of this and finish my comments on it.
[00:29:42.998 --> 00:29:48.862]  We'll go to Bob Chapman and the latest economic developments with the stock market plunging as we speak.
[00:29:48.862 --> 00:29:49.263]  Stay with us.
[00:29:51.087 --> 00:29:55.030]  We're on the march, the Empire's on the run.
[00:29:55.030 --> 00:30:01.254]  Alex Jones and the GCN Radio Network.
[00:30:01.254 --> 00:30:03.396]  High gasoline prices got you down?
[00:30:03.396 --> 00:30:06.318]  Is your vehicle not getting the mileage it used to?
[00:30:06.318 --> 00:30:12.002]  Poor quality gasoline and the addition of ethanol plugs your fuel injectors and slowly robs fuel economy.
[00:30:12.002 --> 00:30:15.645]  Mechanics charge up to $300 to clean your fuel system.
[00:30:15.645 --> 00:30:16.185]  Save your money.
[00:30:16.875 --> 00:30:26.419]  Add just one bottle of Protect-A-Complete fuel system treatment to clean your fuel system to a like new condition in only one tankful and improve your mileage for up to six months.
[00:30:26.419 --> 00:30:34.243]  Safe for all cars, Protect-A-Complete fuel system cleaner reduces emissions by up to 19% and that's something we can all live with.
[00:30:34.243 --> 00:30:40.906]  Order Protect-A-Complete fuel system cleaner today for only $9.95 and receive Protect-A-Synthetic engine treatment free.
[00:30:41.506 --> 00:30:43.407]  That's a $13.95 value.
[00:30:43.407 --> 00:30:48.229]  Protecta Engine Treatment also comes with a 200,000 mile limited warranty on your engine.
[00:30:48.229 --> 00:30:51.070]  Order now at oilcompanysecret.com.
[00:30:51.070 --> 00:30:53.451]  That's oilcompanysecret.com.
[00:30:53.451 --> 00:30:53.971]  Or call 888-873-7371.
[00:30:53.971 --> 00:30:54.172]  That's 888-873-7371.
[00:30:54.172 --> 00:30:54.792]  It is a big idea.
[00:30:54.792 --> 00:30:55.612]  A new world order.
[00:30:55.612 --> 00:30:58.253]  In the near future, Earth is dominated by a powerful world government.
[00:31:10.611 --> 00:31:18.774]  For thousands of years, their dark order grew.
[00:31:18.774 --> 00:31:26.117]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:31:29.125 --> 00:31:34.588]  For the first time in history, the elite's plan for world government is blown wide open.
[00:31:34.588 --> 00:31:38.450]  You will learn the secret that drives the entire New World Order agenda.
[00:31:38.450 --> 00:31:41.011]  Bill of Rights is making great progress toward a world government.
[00:31:41.011 --> 00:31:42.171]  Most people have no idea.
[00:31:42.171 --> 00:31:42.972]  They're not after money.
[00:31:42.972 --> 00:31:44.252]  They have all the money they need.
[00:31:44.252 --> 00:31:45.213]  They're after power.
[00:31:45.213 --> 00:31:46.373]  That's what I have to teach you.
[00:31:46.373 --> 00:31:54.698]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[00:31:54.698 --> 00:31:57.379]  Endgame, blueprint for global enslavement.
[00:31:57.839 --> 00:31:59.100]  You have been warned.
[00:31:59.100 --> 00:32:16.510]  I had the opportunity to speak to my 90-year-old grandmother at some length here recently, and she was talking about the Great Depression, and we were talking about the gas prices, the food prices, this economic uncertainty we're in, these, you know, really kind of perilous times, no one knows where we're headed or where we might end up, and she was reminded of
[00:32:16.510 --> 00:32:16.830]  We're good to go!
[00:32:32.605 --> 00:32:34.366]  Well, we know one thing's certain right now.
[00:32:34.366 --> 00:32:38.310]  We're headed into much higher prices on food, and there is a global food shortage.
[00:32:38.310 --> 00:32:39.471]  Now, what can you do to prepare?
[00:32:39.471 --> 00:32:40.472]  Do what I did.
[00:32:40.472 --> 00:32:42.033]  Sell some toys off in the garage.
[00:32:42.033 --> 00:32:44.835]  Go to the J. Michael Stevens eFoodsDirect.com company.
[00:32:44.835 --> 00:32:46.697]  Get some food and put it away, and be safe.
[00:32:46.697 --> 00:32:48.278]  Put a little security in your life.
[00:32:48.278 --> 00:32:49.439]  You deserve security.
[00:32:49.439 --> 00:32:50.460]  Go to eFoodsDirect.com.
[00:32:50.460 --> 00:32:51.080]  eFoodsDirect.com.
[00:32:51.080 --> 00:32:51.180]  1-800-409-5633.
[00:32:51.180 --> 00:32:51.881]  Put some food away.
[00:32:51.881 --> 00:32:52.361]  Do it now.
[00:32:52.361 --> 00:32:52.421]  1-800-409-5633.
[00:33:15.512 --> 00:33:29.366]  I've got to run to keep from pain And I'm bound to keep on praying I've got one more silver dollar
[00:33:49.521 --> 00:33:50.686]  Yeah.
[00:34:03.667 --> 00:34:09.668]  Bob Chapman's legendary for getting time zones mixed up.
[00:34:09.668 --> 00:34:11.349]  He'll probably call in.
[00:34:11.349 --> 00:34:12.309]  He always calls in earlier.
[00:34:12.309 --> 00:34:15.429]  He calls in during another section of the show.
[00:34:15.429 --> 00:34:18.370]  Probably when Rivero's on next hour, I predict he'll call in.
[00:34:18.370 --> 00:34:20.570]  If not, he'll call in any minute from now.
[00:34:20.570 --> 00:34:24.611]  I'm going to go over the economic news regardless here in a few minutes.
[00:34:24.611 --> 00:34:28.452]  We've got Mike Rivero coming up in about 27 minutes, Webster Tarpley, then Richard C. Cook.
[00:34:30.957 --> 00:34:33.638]  On this 7th day of October 2008.
[00:34:33.638 --> 00:34:43.000]  So we're playing some excerpts from CBS News to analyze it and comment on it, critique it.
[00:34:43.000 --> 00:34:59.424]  They have this Delta Force commander who is describing how he's spoken up after 7 years because never in his 5 years with Delta Force and that means many years previously either with Army Special Forces
[00:35:00.129 --> 00:35:05.012]  The Marines or the Navy SEALs, as they take from all those groups, the best.
[00:35:05.012 --> 00:35:12.497]  That he had never, you know, come up with an operational plan in the field and had the higher-ups then say no to it.
[00:35:12.497 --> 00:35:15.640]  Now, this story is being reported in a vacuum.
[00:35:15.640 --> 00:35:27.207]  You have more than 20 cases of Predator drones and others over who they said was Bin Laden or other top Al-Qaeda.
[00:35:27.207 --> 00:35:27.628]  Al-Cieda.
[00:35:30.004 --> 00:35:37.546]  And the CIA orders the Air Force not to bomb them.
[00:35:37.546 --> 00:35:49.728]  And again, you have the other, just regular Army, regular Special Forces, the Green Berets, the Rangers below them, would capture people in order to release them.
[00:35:49.728 --> 00:35:50.528]  Over and over again.
[00:35:50.528 --> 00:35:53.529]  It was a staged war.
[00:35:53.529 --> 00:35:57.650]  What Al-Qaeda did is they would go grab conscripts out of the cities.
[00:35:58.809 --> 00:36:01.791]  And they would put them on the front lines in three rings.
[00:36:01.791 --> 00:36:16.559]  And then the Northern Alliance would ask the US, and the British troops alongside them in the north, why are we only shelling the first ring of defenses and not the second or third?
[00:36:16.559 --> 00:36:24.164]  Because it was only for 15, 16-year-olds to die who had been forced out of the mountains from their goat herding and thrown a Kalashnikov.
[00:36:24.930 --> 00:36:30.474]  It was a staged intelligence operation in a country run by the New World Order.
[00:36:30.474 --> 00:36:33.416]  Boy, now look at opium production exploding.
[00:36:33.416 --> 00:36:34.697]  And it's come out that British and U.S.
[00:36:34.697 --> 00:36:38.360]  troops guard the poppies.
[00:36:38.360 --> 00:36:40.701]  It's so evil.
[00:36:40.701 --> 00:36:43.163]  And it's in your face.
[00:36:43.163 --> 00:36:45.865]  And so, when you hear about this, remember the airlift of evil.
