[00:00.000 --> 00:24.760]  Well, there isn't just evil in this world and yours being the sleeping giant that is
[30:03.880 --> 30:08.080]  article that's up on the Drudge report that talks about how illegals are coming for the
[30:08.080 --> 30:12.920]  U.S. border in lieu of a Trump victory, he's taking office tomorrow folks, migrants that
[30:12.920 --> 30:16.880]  are trying to sneak into the U.S. on the last day of what they see because they realize
[30:16.880 --> 30:21.280]  that a wall is in fact coming, these challenges are nothing compared to a bigger fear they
[30:21.280 --> 30:25.560]  have that someday soon U.S. President-elect Donald Trump will build that wall and keep
[30:25.560 --> 30:29.960]  them out altogether, so before Trump takes office tomorrow they're racing against time,
[30:29.960 --> 30:33.840]  getting a freight train up to the border to look for a way across.
[30:33.840 --> 30:38.640]  In the town, near a frontier group of Hondurans warn themselves near a fire, a trash in the
[30:38.640 --> 30:43.520]  early morning cold, there's an article that YouTube has put up showing these migrants
[30:43.520 --> 30:47.920]  ready to jump the train and the event that it slows down and I've got news for you folks,
[30:47.920 --> 30:53.240]  that wall is coming but it looks like migrants are feeling the burn literally and racing
[30:53.240 --> 31:00.240]  for the border, I'm Margaret Hall reporting for infoworks.com.
[31:23.240 --> 31:53.160]  On the web at infoworks.com.
[31:53.160 --> 31:55.160]  That's infoworksteam.com.
[31:55.160 --> 31:57.160]  That's infoworksteam.com.
[31:57.160 --> 32:03.160]  Ladies and gentlemen, our show is here on the road with a very important announcement.
[32:03.160 --> 32:07.680]  Roger Stone's new book that is coming out in a couple of weeks is exclusively available
[32:07.680 --> 32:13.040]  at pre-order at infoworksstore.com, it's the making of a president and it breaks down how
[32:13.040 --> 32:17.600]  Trump really got elected, the inside baseball, the current battles and a blueprint for the
[32:17.600 --> 32:21.800]  future and what Trump and others are really planning to do to restore the Republican prosperity.
[32:21.800 --> 32:25.840]  The bottom line, this is the book that got Roger Stone poisoned with polonium, it breaks
[32:25.840 --> 32:29.680]  down what really happened with the Russians and so much more and it supports him and it
[32:29.680 --> 32:33.240]  supports info wars in our whole operation so it's essential that this book go to the
[32:33.240 --> 32:36.760]  top of the charts in the political area if not to the very top of the charts.
[32:36.760 --> 32:41.160]  Joe Biden has come out and said world government is collapsing, they are in full crisis mode,
[32:41.160 --> 32:45.800]  nationals movements are exploding, everybody needs to go pre-order so you get it first
[32:45.800 --> 32:49.200]  at infoworksstore.com, the making of a president by Roger Stone.
[32:49.200 --> 32:52.600]  I'm Alex Jones, I'm going on airplane to go to the inaugural event with Trump, pray
[32:52.600 --> 32:57.040]  for us and please continue to support the operation and get his book now sir, the first
[32:57.040 --> 33:23.040]  to have it shipped to you.
[33:27.040 --> 33:34.840]  We now take you live to the central Texas command center in the heart of the resistance,
[33:34.840 --> 33:41.200]  you're listening to Alex Jones.
[33:41.200 --> 33:50.160]  Last night in DC left me in a haze, I tell you I'm feeling good, you know what I liked
[33:50.160 --> 33:54.760]  was that intro and that outro last segment where we have that liner that we've had for
[33:54.760 --> 34:00.520]  almost 20 years, about 18 years where we talk about we're on the march, the empire is on
[34:00.520 --> 34:09.400]  the run, that is where it all meets the road folks, that's where it comes down to who wants
[34:09.400 --> 34:14.280]  it more, you want to live in a free society or do you want to be a slave and again we're
[34:14.280 --> 34:18.760]  not offering some utopia, we're talking about rugged individualism, free market capitalism,
[34:18.760 --> 34:23.680]  the family, God what made this country great, if you don't love God, you don't love family
[34:23.680 --> 34:31.080]  that's fine go live your life, don't try to make us live like you do miserable, you don't
[34:31.080 --> 34:34.560]  believe anything so you believe in evil because the truth is if you don't believe anything
[34:34.560 --> 34:42.320]  you just sink to evil, that's what you manifest, that's what you believe in, in fact it was
[34:42.320 --> 34:48.040]  something I was reminded of just a few days ago was that not only were the folks that
[34:48.040 --> 34:53.880]  had the French Revolution called the Jacobins but the Democratic Party for a while here
[34:53.880 --> 34:59.240]  in the United States was called the Jacobins and it got to where basically Thomas Jefferson
[34:59.240 --> 35:04.360]  had to finally start criticizing the French Revolution and come out against it once he
[35:04.360 --> 35:08.400]  was president because it turned out during the French Revolution for a while they even
[35:08.400 --> 35:13.960]  wanted to kill Thomas Jefferson and to explain what happened is he's the founder of the Democratic
[35:13.960 --> 35:19.240]  Party, the Jacobins were the Illuminati, this is in the Encyclopedia, they wanted to overthrow
[35:19.240 --> 35:24.840]  the family, they wanted human sacrifice, they wanted a nine-day work week, no holidays,
[35:24.840 --> 35:32.560]  they wanted to set up basically a council of men as gods over slaves but they sold this
[35:32.560 --> 35:39.120]  as freedom to the people and an overthrow of the church and royalty and I'm not defending
[35:39.120 --> 35:43.840]  royalty or the church, the point is they wanted to overthrow it and create an absolute dictator
[35:43.840 --> 35:50.920]  ship, a cult of power and that very group tried to take over our revolution, they failed
[35:50.920 --> 35:57.040]  so they had their own in France and in Germany to an extent it failed there as well but it
[35:57.040 --> 36:01.440]  was a hell of a nightmare and so when we look at the Democrats trying to overthrow reality,
[36:01.440 --> 36:07.160]  trying to hurt children, trying to bring in jihadis, trying to overthrow the church,
[36:07.160 --> 36:14.440]  trying to overthrow the family, it's because this is a cult, a religion of degeneracy,
[36:14.440 --> 36:20.480]  a religion of corruption and they are Jacobins and you know it's funny I've done my own historical
[36:20.480 --> 36:25.560]  research I started calling them Jacobins about ten years ago and then you research history
[36:25.560 --> 36:30.640]  deeper and you find out whoa I researched them and called them Jacobins but it turns
[36:30.640 --> 36:37.760]  out they were literally called Jacobins, I mean it's just crazy how the more you research
[36:37.760 --> 36:41.880]  history you'll come to your own conclusions about it, really deep stuff and then you'll
[36:41.880 --> 36:49.920]  read more and find out ten years later that it was known then and their whole plan was
[36:49.920 --> 36:54.160]  known then and that you just rediscovered it, you didn't discover it, you rediscovered
[36:54.160 --> 37:02.160]  it, it's like claiming in 1498 or 14, when was it that Columbus discovered the New World?
[37:02.160 --> 37:08.920]  1492, memory fails, that's the most basic stuff now, can't remember sometimes but those
[37:08.920 --> 37:14.600]  little factoids you know like Columbus Tale, The Ocean Blue in 1492 is that it, yeah, you
[37:14.600 --> 37:18.720]  have to have little rhymes to remember it and of course we know they've dug up Vikings
[37:18.720 --> 37:24.160]  now that were here 1,000 plus years ago but who do you think discovered it 15,000 years
[37:24.160 --> 37:25.160]  ago?
[37:25.160 --> 37:30.000]  Mesoamericans coming across the Bering Strait land bridge and paddling in on Canoes just
[37:30.000 --> 37:36.320]  like the folks from Tahiti found in Hawaii 2,000 years ago, Hawaii is one of the places
[37:36.320 --> 37:44.240]  the last to settle, 2,000 years ago is when the Polynesians discovered it then Captain
[37:44.240 --> 37:49.760]  Cook of course later, it's just amazing to think I discovered things and think I figured
[37:49.760 --> 37:53.000]  this out and then later you find out they knew all about it was in newspapers and the
[37:53.000 --> 38:01.040]  Democrats were called the Jacobin Party from about the 1790s to about the 1820s and then
[38:01.040 --> 38:06.680]  they confused Jacobinism with Masonic order and even band masonry in the US for a few
[38:06.680 --> 38:12.240]  decades because and Washington warned of this, he said the Jacobins and the Illuminati are
[38:12.240 --> 38:16.080]  taking over the Masonic order, they're turning it to evil and they mean to bring down the
[38:16.080 --> 38:22.960]  entire order and basically counterfeit and scapegoat us if we don't stop them so people
[38:22.960 --> 38:27.640]  always ask me oh you say you're for the Founding Fathers, they were a bunch of masons, man
[38:27.640 --> 38:31.600]  I've had a lot of family that were masons, great grandfathers that were high level masons
[38:31.600 --> 38:35.760]  and people, masons found in Texas, most of the people that fought against the British
[38:35.760 --> 38:40.920]  Crown were masons and then the British Crown was masons so again it's like saying all of
[38:40.920 --> 38:45.960]  Israel's bad or all Catholics are bad or all Protestants are bad or you know all this or
[38:45.960 --> 38:50.200]  that are bad, it's just not true even with Islam you can't sit there and say they're
[38:50.200 --> 38:55.000]  all murderers or all killers, it just so happens those that run Islam and the dominant orthodox
[38:55.000 --> 39:02.480]  dogma of Islam now that is becoming the dominant form is radical murderous jihad takeover expansionist
[39:02.480 --> 39:07.880]  political Islam so it is an evil weapon now but you can certainly say throughout history
[39:07.880 --> 39:11.000]  there's been lots of Muslims that weren't bad people the point is all these labels mean
[39:11.000 --> 39:15.920]  nothing but we sit here in the nation's capital and it's important to understand that George
[39:15.920 --> 39:21.240]  Washington did found this country he was for real and he was not part of any Jacobin revolution
