[00:00:00.669 --> 00:00:02.430]  Government cover-ups.
[00:25:38.685 --> 00:25:44.107]  And so just, and you could see it, the mass mental illness.
[00:25:44.107 --> 00:25:48.730]  I mean, it just, it's so important some pitcher, but, but, but not
[00:25:49.837 --> 00:25:53.641]  Uh, what's happening in the world, or to the very currency.
[00:25:53.641 --> 00:26:09.457]  That very, individuals howled and laughed at me about dollar devaluation, thinking it's funny, saying it isn't happening, just snickering and laughing, just a few months ago, and now look at it, in a few months, it's, it's, it's, it's, we're diving down, we're crashing now!
[00:26:09.457 --> 00:26:13.361]  But it's too fun to snicker and giggle, and make little jokes about it.
[00:26:14.853 --> 00:26:19.394]  And I really, even if the person's mindless and mentally ill, I want to help them.
[00:26:19.394 --> 00:26:21.274]  I really have brotherly love.
[00:26:21.274 --> 00:26:22.314]  I care about people.
[00:26:22.314 --> 00:26:23.655]  I don't want this to happen.
[00:26:23.655 --> 00:26:27.955]  I don't want these criminal banks to carry this out against us, this criminal consolidation.
[00:26:27.955 --> 00:26:30.956]  I'm sad it's happening.
[00:26:30.956 --> 00:26:33.776]  I'm sad for those that wrongly attack me and make stuff up about me.
[00:26:33.776 --> 00:26:36.597]  I'm not upset that you're attacking me.
[00:26:36.597 --> 00:26:44.078]  I'm upset that you are walled off from reality, and don't know a good man when you see one, and don't know good fruits when you see them.
[00:26:45.134 --> 00:26:54.937]  And that you fritter away all the time attacking me and a few others instead of attacking the New World Order or warning people about the basics of what's happening.
[00:26:54.937 --> 00:26:57.478]  It's just so frustrating.
[00:26:57.478 --> 00:26:58.638]  So many things I want to say.
[00:26:58.638 --> 00:26:59.618]  So many things I want to do.
[00:26:59.618 --> 00:27:01.619]  Let's just get into the news now.
[00:27:01.619 --> 00:27:04.740]  Ray McGovern joining us for an hour and about 35 minutes from now.
[00:27:04.740 --> 00:27:07.721]  And then we're going to have some 9-11 Truthers on in the fourth hour.
[00:27:07.721 --> 00:27:14.423]  We will all week long as we build up towards Truth Rising coming out on Friday, July 4th.
[00:27:16.222 --> 00:27:17.563]  2008.
[00:27:17.563 --> 00:27:22.364]  OPEC leader Khalil says dollar will dive, will drive oil to $170.
[00:27:22.364 --> 00:27:30.465]  OPEC president predicted the price of oil would climb to $170 a barrel before the end of the year, citing the dollar's decline.
[00:27:30.465 --> 00:27:31.866]  That's it.
[00:27:31.866 --> 00:27:35.186]  Oil prices are expected to reach $170 as demand for fuel is growing.
[00:27:35.186 --> 00:27:37.027]  They don't just say that.
[00:27:37.027 --> 00:27:38.307]  I mean, but they say they do.
[00:27:38.307 --> 00:27:39.567]  So get ready.
[00:27:39.567 --> 00:27:40.468]  $170, folks.
[00:27:40.468 --> 00:27:41.948]  We told you a few years ago it's gonna go to $200.
[00:27:43.237 --> 00:27:57.987]  I'm sorry, Bilderberg runs things, and they said, and we went through the threats, and the detaining, and the, and Jim getting shot at before, and all, we go through all this for you to bring you, and pearls before swine.
[00:27:57.987 --> 00:28:00.289]  Just laughing, giggling, calling it a conspiracy theory.
[00:28:00.289 --> 00:28:04.132]  Who else can tell you what the oil price is going to be years before?
[00:28:04.132 --> 00:28:05.292]  We can.
[00:28:05.292 --> 00:28:06.673]  Because we know who runs things.
[00:28:06.673 --> 00:28:07.554]  We're not blind.
[00:28:09.778 --> 00:28:14.719]  And I'll say it again, the marvel of this is we're just average people.
[00:28:14.719 --> 00:28:20.900]  We just are tuned into reality and have a thimble of discernment.
[00:28:20.900 --> 00:28:26.942]  The people have bought into so many lies over the years that they don't know which end is up anymore.
[00:28:26.942 --> 00:28:38.964]  I mean, I talk to well-to-do people at church, at the bank, at parties I've been invited to, deep-sea fishing, at the gym, and you talk to them and
[00:28:39.898 --> 00:28:45.320]  They'll start talking about business, and they're living in a million dollar house.
[00:28:45.320 --> 00:28:48.180]  They're making $500,000 a year.
[00:28:48.180 --> 00:28:51.101]  And folks, they don't know the dollar's been devalued.
[00:28:51.101 --> 00:28:56.143]  Because they watch that monkey, Jim Cramer.
[00:28:56.143 --> 00:28:57.003]  It's just incredible.
[00:28:57.003 --> 00:29:00.284]  I mean, yeah, Ron Paul talked about it 30 years ago.
[00:29:00.284 --> 00:29:01.144]  I talked about it 13 years ago.
[00:29:06.215 --> 00:29:07.836]  But it isn't about who talked about it first.
[00:29:07.836 --> 00:29:08.836]  It's about now.
[00:29:08.836 --> 00:29:13.098]  It is incredibly apparent.
[00:29:13.098 --> 00:29:19.121]  I mean, people were freaking out 30 years ago when the dollar was losing value, but then it was a slow slide.
[00:29:19.121 --> 00:29:21.802]  But still, it meant the country would be bankrupt in 30 years.
[00:29:21.802 --> 00:29:23.562]  Well, guess what?
[00:29:23.562 --> 00:29:25.243]  28 years has passed, baby.
[00:29:25.243 --> 00:29:26.504]  It's now time.
[00:29:26.504 --> 00:29:29.985]  The country is being led to the gallows.
[00:29:29.985 --> 00:29:31.746]  You're now standing before a rope.
[00:29:32.384 --> 00:29:36.126]  I'm telling you to resist it, and you're telling me it isn't a rope.
[00:29:36.126 --> 00:29:37.727]  Snickering at me!
[00:29:37.727 --> 00:29:43.670]  You need to be slapped upside your head!
[00:29:43.670 --> 00:29:45.071]  We're on the march.
[00:29:45.071 --> 00:29:47.592]  The Empire's on the run.
[00:29:47.592 --> 00:29:55.136]  Alex Jones and the GCN Radio Network.
[00:29:55.136 --> 00:29:55.576]  Hi, neighbor.
[00:29:56.863 --> 00:29:59.005]  We all know that knowledge is power.
[00:29:59.005 --> 00:30:02.708]  We've tried to give you knowledge to help you prepare for rough times.
[00:30:02.708 --> 00:30:08.032]  There's the worldwide famine and our country's dependence on often dangerous food imports.
[00:30:08.032 --> 00:30:10.554]  You know about genetically poisoned food.
[00:30:10.554 --> 00:30:16.859]  Two-thirds of the food is disappearing with the bees along with huge crop failures from all-time record water shortages.
[00:30:16.859 --> 00:30:20.522]  You know they're turning food into fuel with corn ethanol plants.
[00:30:21.463 --> 00:30:25.684]  If we do not control our food, food will be used to control us.
[00:30:25.684 --> 00:30:31.526]  Food control has been the plan historically in every enslaved population and is the plan for America.
[00:30:31.526 --> 00:30:40.248]  The only value of the knowledge you have to take control of your food is if you choose to get a supply while you still have the freedom to choose.
[00:30:40.248 --> 00:30:41.529]  Call 800-409-5633 on the web efoodsdirect.com.
[00:30:41.529 --> 00:30:41.829]  Call 800-409-5633.
[00:30:55.908 --> 00:31:01.575]  Are you tired of hearing that a cure for cancer is coming, but it will be available sometime in the future?
[00:31:01.575 --> 00:31:04.219]  At LaysMedInc, the future is here.
[00:31:04.219 --> 00:31:07.884]  Now it's cancer's turn to die with our patented methodology.
[00:31:07.884 --> 00:31:14.172]  Without cutting, bleeding, drugs, or damaging radiation, we can kill skin cancer and breast tumors of any size.
[00:31:14.352 --> 00:31:14.912]  We're good to go.
[00:31:37.967 --> 00:31:38.808]  It is a big idea.
[00:31:38.808 --> 00:31:39.188]  A new world order.
[00:31:39.188 --> 00:31:40.069]  In the near future.
[00:32:00.365 --> 00:32:03.426]  Earth is dominated by a powerful new world government.
[00:32:03.426 --> 00:32:06.267]  It's known as the Bilderberg Group.
[00:32:06.267 --> 00:32:09.048]  Could their objective be world domination?
[00:32:09.048 --> 00:32:12.229]  For thousands of years, their dark order grew.
[00:32:12.229 --> 00:32:19.551]  Now, as they hail the birth of the new world order, their great dream of exterminating 80% of humanity is at hand.
[00:32:22.588 --> 00:32:28.032]  For the first time in history, the elite's plan for world government is blown wide open.
[00:32:28.032 --> 00:32:31.334]  You will learn the secret that drives the entire New World Order agenda.
[00:32:31.334 --> 00:32:34.456]  The Oval Party is making great progress toward a world government.
[00:32:34.456 --> 00:32:35.616]  Most people have no idea.
[00:32:35.616 --> 00:32:36.417]  They're not after money.
[00:32:36.417 --> 00:32:37.678]  They have all the money they need.
[00:32:37.678 --> 00:32:38.678]  They're after power.
[00:32:38.678 --> 00:32:39.819]  That's what they're after these days.
[00:32:39.819 --> 00:32:44.282]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[00:32:44.562 --> 00:32:48.532]  Or watch it online right now at PrisonPlanet.tv.
[00:32:48.532 --> 00:32:49.314]  Endgame.
[00:32:49.314 --> 00:32:51.339]  Blueprint for global enslavement.
[00:32:51.339 --> 00:32:52.501]  You have been warned.
[00:33:29.054 --> 00:33:44.057]  I need all of you because if we are able to get the word out now on talk radio on the television shows you can call in locally and nationally
[00:33:45.054 --> 00:34:05.628]  In letters to the editor, that it is the private Federal Reserve's deliberate action to devalue the dollar, and that that's the main reason that we have massive inflation in every commodity, including energy, oil, natural gas.
[00:34:10.796 --> 00:34:12.357]  They keep saying it's the oil companies.
[00:34:12.357 --> 00:34:15.338]  They keep saying it's the Arabs doing this to be mean.
[00:34:15.338 --> 00:34:26.761]  Why is natural gas up from $7, what, four or five months ago, three months ago, to now $13, $14 per thousand cubic feet, or however they measure it, some British measurement.
[00:34:26.761 --> 00:34:28.282]  I mean, how is all this happening?
[00:34:30.074 --> 00:34:34.678]  The dollar has been devalued, and I know you, the listeners, know that.
[00:34:34.678 --> 00:34:36.980]  I know many of you knew that before I knew that.
[00:34:36.980 --> 00:34:42.324]  The point is, you need to call into the news stations, and they won't listen to you, a common slave.
[00:34:42.324 --> 00:34:44.787]  They've been trained to be arrogant on power trips.
[00:34:44.787 --> 00:34:47.189]  You'll email them, fax them all these headlines.
[00:34:47.189 --> 00:34:50.351]  Just type the dollar, dollar and oil into Google.
[00:34:50.351 --> 00:34:51.072]  Click news.
[00:34:51.072 --> 00:34:55.496]  There are scores of stories every day, but it's never... So you'll have thousands of stories in AP,
[00:34:56.434 --> 00:35:02.198]  Four or five hundred in Bloomberg, a couple hundred in UPI, a thousand or so or more in Reuters.
[00:35:02.198 --> 00:35:10.382]  On all these subjects, and a lot of them are good and important news, but the gatekeepers, they sit over that and make sure that only three or four get in your paper.
[00:35:10.382 --> 00:35:13.744]  And you notice it'll always be the same in every major paper.
[00:35:13.744 --> 00:35:21.109]  It'll always be the diversion or the distraction or somebody jumping over a fence to get their hat and a rollercoaster cuts their head off.
[00:35:21.109 --> 00:35:24.271]  Sure, sounds interesting, but doesn't matter in the big scheme of things.
[00:35:26.204 --> 00:35:27.645]  Okay.
[00:35:27.645 --> 00:35:32.007]  Or a crocodile, an alligator in Florida rips some guy's arm off.
[00:35:32.007 --> 00:35:36.529]  Very interesting for, you know, just for mindlessness value.
[00:35:36.529 --> 00:35:38.009]  I have to admit, I'm interested in that.
[00:35:38.009 --> 00:35:45.273]  I wanted to, when I heard it on the radio, I certainly, you know, dipped my ear to it, tipped my ear to it, but at the same time, I'd be more interested in hearing
[00:35:46.513 --> 00:35:48.434]  And it's a kind of chicken or the egg thing.
[00:35:48.434 --> 00:35:49.734]  It's a feedback loop.
[00:35:49.734 --> 00:35:55.136]  If they were to push more important news and information, people would be more into important news.
[00:35:55.136 --> 00:35:57.957]  The point is, is that they have these radio shows everywhere.
[00:35:57.957 --> 00:36:06.780]  I mean, I've probably heard in the last couple years, 200, 300, I mean, it's in the hundreds of national and local shows, TV shows, going, why is oil up?
[00:36:06.780 --> 00:36:10.021]  Gee, Jiminy Cricket, I don't know.
[00:36:10.021 --> 00:36:14.903]  Let's have a panel of six experts on CNN or Fox or National Public Radio.
[00:36:15.043 --> 00:36:15.764]  We're good to go.
[00:36:41.317 --> 00:36:43.039]  It affects everything.
[00:36:43.039 --> 00:36:48.266]  Food, transportation, clothing, schooling, everything's gonna go up.
[00:36:48.266 --> 00:36:49.668]  And see, here's the deal.
[00:36:49.668 --> 00:36:56.316]  Inflation always hits the country that has devalued its currency, if it's a devaluation inflation.
[00:36:58.772 --> 00:36:59.913]  And that's what it normally is.
[00:36:59.913 --> 00:37:07.319]  It's the most vicious, the most dangerous, the most hyperbolic in the destruction of the economy, the most, uh, final, too.
[00:37:07.319 --> 00:37:09.961]  It devastates for decades, bare minimum.
