[00:00.000 --> 00:23.760]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[32:00.040 --> 32:10.040]  We're selling a product, DNA Force, that is the very best nutraceutical that we can produce. Dr. Group, you took years for you to develop DNA Force for us.
[32:10.040 --> 32:25.040]  It's been something that I've been working on for a long time, Alex, because I think it's very, very important. What the aging process is, is when the cell replicates, we lose a little bit of our telomeres. Telomeres are the little cups on the end of our chromosomes.
[32:25.040 --> 32:27.040]  And when it runs out, you start dying.
[32:27.040 --> 32:39.040]  We chose the PQQ because it has over 175 different clinical trials. It's one of the most effective substances in the world. It works like an antioxidant. It works to repair nerve growth factor.
[32:39.040 --> 32:48.040]  So this is a formula to deliver the maximum amount. It's in powder form. We have so many five-star reviews. I take this. This is the product that I take.
[32:48.040 --> 32:53.040]  infowarslife.com and the profit we make. We fight the global. We fight the new world order.
[32:53.040 --> 33:09.040]  Secure your DNA Force today at infowarslife.com or call toll-free 888-253-3139.
[33:23.040 --> 33:32.040]  You're listening to the Alex Jones show.
[33:32.040 --> 33:44.040]  All right, I got to move quick now to get through all this news. The story's up on DrudgeReport.com. It's so sickening and ridiculous that I have trouble watching it, but we're going to play it.
[33:44.040 --> 33:57.040]  It's a classically luscious German blonde dressed up in basically a burka dancing around saying how great it is to submit to Islam in German.
[33:57.040 --> 34:09.040]  And it's produced by the United Nations UNESCO Fund and aired with the payment of the German government and association on German TV.
[34:09.040 --> 34:21.040]  And I told you they're going to make us accept Islam. The mayor of London has said you're going to accept Islam.
[34:21.040 --> 34:36.040]  Because see, they have a culture. We don't have one. First, our culture is removed. Then the alien culture is put in because it's authoritarian. The new world order loves Islam. Loves it.
[34:36.040 --> 34:45.040]  So we're going to be getting that. And that dovetails with Flint, Michigan, city leaders not informed by feds of plan to send 100 Syrian and Iraqi refugees.
[34:45.040 --> 34:51.040]  That means Sunni invaders into the area that have been kicked out. Remember that? Whenever you hear that, that means jihadi forces that were defeated.
[34:51.040 --> 34:59.040]  So they're almost all male. White House goal of 40,000 additional refugees from Near East South Asia. That means Muslims only.
[34:59.040 --> 35:10.040]  They don't let anybody but Muslims in. That's the new rule. I'm sorry, 0.4% or 0.5% are Christian, even though they come from countries that are 20% Christian or were.
[35:10.040 --> 35:18.040]  We have a Western globalist policy of eradicating Christianity. That's not rhetoric. That's not a buzzword. It's happening.
[35:18.040 --> 35:29.040]  Attacks on Christians have been increasing logarithmically for the last decade, doubling every year. The UN even admits.
[35:29.040 --> 35:38.040]  And you've got Peter Sutherland, the founder of the European Union, running the UNESCO program. And we have the George Soros emails basically commanding him.
[35:38.040 --> 35:43.040]  Hundreds of them now. Been writing articles. Everybody's had them. We've covered it 50 times last month.
[35:43.040 --> 35:49.040]  You're a new listener. Go look it up where they're admitting we're quote, bringing down Europe. We're going to use these groups to these stabilized things.
[35:49.040 --> 35:56.040]  They'll then sit on top these groups and control them. They flick a switch. They'll go burn down whenever they want. They can bring in a civil emergency like that.
[35:56.040 --> 36:04.040]  They've already got four different European countries under permanent civil emergency. That's called martial law. They never call it martial law.
[36:04.040 --> 36:16.040]  They call it civil emergency. The long emergency. Well, they bring in more and tell the pliant women that think the government's their god, their husband.
[36:16.040 --> 36:28.040]  You know, I don't need a man. I'm running the show. But oh, the TV tells me I can get myself some Sunni invader.
[36:28.040 --> 36:41.040]  And you know what? The men in the West act so wimpy. A lot of times the women actually like it. A lot of Western women are going and wanting to get chained up and basically live in a cage because it's so much fun.
[36:41.040 --> 36:50.040]  To see daddy was so sweet to her and spoiled her so much. She saw mommy boss daddy around all day long and it wasn't very fun.
[36:50.040 --> 37:01.040]  So now she's going to go find what she thinks is a man. It's the same psychological syndrome and criminology where you have these inner city youth and it happens in poor white areas, black areas, Hispanic areas.
[37:01.040 --> 37:10.040]  It's sociology. It's psychology. It's history. And there's no daddy in the house because the government pays to make sure there's no daddy in the house or mama doesn't get the welfare.
[37:10.040 --> 37:20.040]  And so who's your father figure? Well, when you're 10 years old, it's a 15 year old or a 20 year old drug dealer that has you going around doing stuff for him.
[37:20.040 --> 37:34.040]  And you get picked up and put in juvenile hall. And by the time you're 20 years old, you serve two or three years in the pen and you get out and you're a criminal for the rest of your life because you think a man is some guy that robs liquor stores and sells crack on the street corner.
[37:34.040 --> 37:44.040]  And women think some guy walking around that doesn't even really have a job, but backhands are occasionally and swagger is around. That's a real man right there.
[37:44.040 --> 37:51.040]  Because, you know, he watches the NFL and sits there and squats in front of TV dinners.
[37:51.040 --> 37:58.040]  But the little beta males all, oh, baby, how do I do you? What do I do for you, sweetie? I want to do everything I can.
[37:58.040 --> 38:08.040]  And you see these men, you can see the different types. You can see the trendy women that have their alpha male, but it's got to be a minority because he can't have an alpha male.
[38:08.040 --> 38:13.040]  He's white. That's bad. That's the greatest evil. But they can have an alpha male if it's not a white person.
[38:13.040 --> 38:19.040]  But if it is a white person, the woman's got to have a little guy that walks behind him and holds their hand like a baby elephant holds its mommy's tail.
[38:19.040 --> 38:26.040]  And she tells him everything to do and he behaves the way she wants because she's in charge because that's an empowered woman.
[38:26.040 --> 38:31.040]  No, that's an enslaved woman.
[38:31.040 --> 38:36.040]  And that's social engineering. That's mind control where the Germans won't even have kids.
[38:36.040 --> 38:43.040]  And I've got three clips in Paul's article of, like, let's just play that first and I'll play the Russian TV clips.
[38:43.040 --> 38:52.040]  I've got all these clips of parliament, you know, the Bundestag, the Reichstag, city councils with the women and men getting up saying,
[38:52.040 --> 38:56.040]  we are pleased to announce the end of the white race, the end of the Germans within 30 years.
[38:56.040 --> 39:01.040]  Our program is going well, getting rid of ourselves. We are, I mean, and you're like, this is like a cult or something.
[39:01.040 --> 39:05.040]  And they're all smiling good. Move forward with the plan. Excellent.
[39:05.040 --> 39:11.040]  And you're just like, oh, what's going on here?
[39:11.040 --> 39:15.040]  This is diabolical people. Kill the Christians. Kill the white people.
[39:15.040 --> 39:21.040]  Meanwhile, the globalists are engaging the most horrible stuff you can imagine in the third world, keeping them deindustrialized.
[39:21.040 --> 39:27.040]  Oppressing them. TPP has slavery legalized in it, holding people captive in factories.
[39:27.040 --> 39:35.040]  But it's okay because Obama's black.
[39:35.040 --> 39:41.040]  I cannot believe this. So, so if you're a radio listener, I'll translate the Germans that has subtitles.
[39:41.040 --> 39:45.040]  This is from the United Nations, paid for by German taxpayers, UNESCO.
[39:45.040 --> 39:52.040]  And remember UNESCO is running the migrant program into Central and South America and Mexico and bringing them here.
[39:52.040 --> 40:00.040]  That's official. The UN runs it. The UN's running our police departments more and more under strong cities. It's happening.
[40:00.040 --> 40:04.040]  People say that's ridiculous. The UN's a puppet of the US. No, it's not.
[40:04.040 --> 40:10.040]  The UN is a puppet of the robber barons that set it up to transfer our power to it.
[40:10.040 --> 40:16.040]  Paul Craig Roberts is a smart guy, but you get him on and he'll go, I know they say it's a UN program, but it's the Neocons. It's the United States.
[40:16.040 --> 40:22.040]  Yes, I know that, Paul Craig Roberts. The point is the power is being transferred into the TPP, into the UN.
[40:22.040 --> 40:27.040]  I study it. I see the groups. I know the funding. This is UNESCO.
[40:27.040 --> 40:33.040]  They say the ad is produced by the United Nations.
[40:33.040 --> 40:47.040]  Now the UN itself is a front for the IMF, the World Bank, the XM Bank, International Bank of Settlements, the OECD, the United Nations Cultural Educational Organization.
