[00:00:00.009 --> 00:00:00.369]  We're good to go.
[01:28:48.578 --> 01:28:49.219]  Oh, we'll be right back.
[01:28:49.813 --> 01:28:52.675]  Terror Storm, a history of government-sponsored terror.
[01:28:52.675 --> 01:28:54.237]  Loose Change Final Cut.
[01:28:54.237 --> 01:28:56.398]  Endgame, blueprint for global enslavement.
[01:28:56.398 --> 01:28:58.300]  The true story of the Bilderberg Group.
[01:28:58.300 --> 01:28:59.781]  The late great USA.
[01:28:59.781 --> 01:29:01.542]  America, freedom to fascism.
[01:29:01.542 --> 01:29:08.568]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:29:08.568 --> 01:29:12.651]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:29:12.651 --> 01:29:16.054]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:29:16.434 --> 01:29:19.195]  Or you would like a book on the history of the Federal Reserve.
[01:29:19.195 --> 01:29:24.636]  We've got the most well-researched and documented titles, all available at PrisonPlanet.com.
[01:29:24.636 --> 01:29:30.337]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:29:30.337 --> 01:29:36.359]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:29:36.359 --> 01:29:40.460]  Knowledge is power, and the information you need to effectively wake up your fellow man
[01:29:40.680 --> 01:29:48.414]  and fight the new world order is available right now at truthnews.us and prisonplanet.tv join the info war today!
[01:29:49.761 --> 01:29:53.124]  Someday, cancer, diabetes, and poor health may disrupt your life.
[01:29:53.124 --> 01:29:56.087]  Are you going to be the one in four who gets cancer in their lifetime?
[01:29:56.087 --> 01:30:00.030]  Well, now, you can set aside your worries and offset that chance with AlkaVita.
[01:30:00.030 --> 01:30:06.916]  AlkaVita is a pure elemental liquid silicon that is high in oxygen and highly alkaline to help balance our acidic lifestyles.
[01:30:06.916 --> 01:30:13.262]  Fast food and unhealthy habits contribute to excess acid and undesirable effects that lay foundations of disease and poor health.
[01:30:13.462 --> 01:30:16.523]  Do you remember the old saying, an apple a day keeps the doctor away?
[01:30:16.523 --> 01:30:18.123]  Those words of wisdom are true.
[01:30:18.123 --> 01:30:25.845]  Your body heals itself when eating well, rather than fighting the effects of chemicals like corn syrup, sugar, preservatives, and other unpronounceable ingredients.
[01:30:25.845 --> 01:30:35.367]  Your body is the best pharmacy in the world, and with AlkaVita, it can help your body naturally neutralize excess body acid, and help hydrate your body, promoting the energized, healthier you.
[01:30:35.367 --> 01:30:37.187]  Go to AlkaVitaHealth.com.
[01:30:37.347 --> 01:30:41.998]  That's A-L-K-A-V-I-T-A health dot com or call 800-651-4011.
[01:30:41.998 --> 01:30:42.178]  That's 800-651-4011.
[01:30:49.389 --> 01:30:50.249]  It's a fact.
[01:30:50.249 --> 01:30:57.851]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[01:30:57.851 --> 01:31:06.993]  With never-ending late fees, over-the-limit fees, and higher and higher interest rates, it has become mathematically impossible to repay all debt, making all of us slaves to our creditors.
[01:31:06.993 --> 01:31:17.536]  The Federal Debt Relief System has created a successful, attorney-backed program to legally eliminate credit card debt, personal loans, lines of credit, and other unsecured debts which have been fraudulently created by the banks.
[01:31:17.796 --> 01:31:24.079]  We can terminate your unsecured debt within 18 months with a much lower monthly payment, ending with nothing on your credit report.
[01:31:24.079 --> 01:31:29.281]  Join the thousands of Americans who now breathe with a sigh of relief because they have legally eliminated their debt.
[01:31:29.281 --> 01:31:33.924]  Instead of living each day in fear and frustration, it's time to take action and turn your life around.
[01:31:33.924 --> 01:31:35.684]  Call the Federal Debt Relief System at 877-943-8600.
[01:31:35.684 --> 01:31:35.884]  That's 877-943-8600.
[01:31:35.884 --> 01:31:36.365]  Or visit FDRS.org.
[01:31:36.365 --> 01:31:37.945]  Find out how you can break the cycle of debt slavery.
[01:31:45.649 --> 01:31:49.231]  Visit FDRS.org today.
[01:31:49.231 --> 01:32:01.919]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[01:32:02.359 --> 01:32:13.421]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[01:32:13.421 --> 01:32:16.842]  Loose Change Final Cut is the ultimate 9-11 expose.
[01:32:16.842 --> 01:32:18.602]  From hijackers being trained at U.S.
[01:32:18.602 --> 01:32:24.724]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[01:32:24.724 --> 01:32:31.905]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[01:32:32.205 --> 01:32:40.370]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[01:32:40.370 --> 01:32:42.992]  We're in a no-holds-bar information war.
[01:32:42.992 --> 01:32:51.397]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:32:51.397 --> 01:32:54.799]  Thank you for listening to GCN.
[01:32:54.799 --> 01:32:56.881]  Visit GCNlive.com today.
[01:33:03.542 --> 01:33:06.144]  Alright, let's go straight back into your calls.
[01:33:06.144 --> 01:33:07.225]  Loaded phone lines here.
[01:33:07.225 --> 01:33:10.867]  Let's talk to Mark in Austin.
[01:33:10.867 --> 01:33:12.308]  You're on the air, sir.
[01:33:12.308 --> 01:33:13.489]  Yes, hi Alex.
[01:33:13.489 --> 01:33:14.229]  Hello.
[01:33:14.229 --> 01:33:18.192]  Yes, wanted to bring up another point with the vaccines and autism.
[01:33:18.192 --> 01:33:24.977]  Come across a number of research studies showing 70 to 90% of these kids have a specific blood type.
[01:33:25.838 --> 01:33:34.520]  And many of these mothers, beginning in 1968, were giving Brogham injections when the mother and fetus blood types were mismatched.
[01:33:34.520 --> 01:33:38.601]  And those injections, it turns out, contained thimerosal.
[01:33:38.601 --> 01:33:40.661]  And they bumped this up in the 80s.
[01:33:40.661 --> 01:33:43.562]  And many other countries were not doing this.
[01:33:43.562 --> 01:33:49.443]  Oh, Japan, for more than a decade, has banned giving under a two-year-old vaccines.
[01:33:49.443 --> 01:33:51.583]  Japan said there's no doubt.
[01:33:51.583 --> 01:33:54.064]  But we talk a lot about mercury, the thimerosal.
[01:33:54.833 --> 01:34:00.916]  You know, that's its technical name, the type of mercury solution they put in there.
[01:34:00.916 --> 01:34:03.118]  And so they hide it under that name and others.
[01:34:03.118 --> 01:34:19.086]  But a lot of it, almost every person that has Crohn's, and this is mainstream literature, they find that it's from the measles or several other shots where a live virus in it attacks the gut and then gets into the intestines and then causes autoimmune responses.
[01:34:19.086 --> 01:34:21.548]  And they also try to say, well, why is it mainly boys?
[01:34:21.548 --> 01:34:23.869]  Well, boys tend to not have a gene turned on
[01:34:24.389 --> 01:34:24.990]  That's right.
[01:34:42.725 --> 01:34:46.988]  I expect the mothers nowadays are giving tons of extra injections for who knows what.
[01:34:46.988 --> 01:34:56.636]  Also, until this became public in the last decade, six or seven years, really, almost all of the eye solution had thimerosal, mercury, for your contacts.
[01:34:56.636 --> 01:35:12.449]  Now, about half of it, because my wife has contacts, she'll send me, honey, go get me this, you know, at night, and I'll drive out doing my honeydews, and I have to look around and find the one that doesn't say thimerosal, and half the time I'm, you know, we're on a road trip or something and I'm forgetting by the wrong thing and it's got mercury in it,
[01:35:12.731 --> 01:35:13.912]  I gotta take it back.
[01:35:13.912 --> 01:35:14.933]  Thank you so much, sir.
[01:35:14.933 --> 01:35:16.153]  Great point.
[01:35:16.153 --> 01:35:18.115]  Let's go ahead now and take another call.
[01:35:18.115 --> 01:35:24.399]  Jennifer, in Florida, you are on the air.
[01:35:24.399 --> 01:35:25.099]  Hello, Jennifer.
[01:35:25.099 --> 01:35:26.961]  You're listening to your radio.
[01:35:26.961 --> 01:35:27.581]  Hi, Alex.
[01:35:27.581 --> 01:35:28.362]  How you doing?
[01:35:28.362 --> 01:35:29.342]  Good.
[01:35:29.342 --> 01:35:30.923]  I'm in Fort Myers, Florida.
[01:35:30.923 --> 01:35:34.786]  I've been listening to your show now for about two years.
[01:35:34.786 --> 01:35:40.630]  I've bought your CDs, Power Storm and Martial Law, and I received my 9-11 with an Inside Job sticker.
[01:35:40.630 --> 01:35:41.811]  I put it on the back of my truck.
[01:35:42.782 --> 01:35:47.527]  Got a lot of crap for it, but I also got a lot of thumbs up and a lot of beeps.
[01:35:47.527 --> 01:35:56.476]  And I just want to say that the Olympic torch was lit by the mother flame in 1936, and Hitler is the one that lit the mother flame.
[01:35:56.909 --> 01:36:05.957]  So every time we light our Olympic torches, it's off the mother flame from 1936, the one that Hitler... Yeah, yeah, I forgot that part, but the caller called in and just said, I'm a liar.
[01:36:05.957 --> 01:36:07.379]  See, it doesn't matter what we say now.
[01:36:07.379 --> 01:36:13.184]  A lot of people are asleep and they just don't want to wake up, because then they have to realize the ugly truth of it all, and that we've been lied to.
[01:36:13.464 --> 01:36:16.887]  But it's not just that Hitler happened to invent all this modern system.
[01:36:16.887 --> 01:36:21.590]  He liked it because the ancient Greeks believed in exterminating the other races.
[01:36:21.590 --> 01:36:24.312]  And I'm not knocking the Greeks, but we're taught they were all friendly.
[01:36:24.312 --> 01:36:30.778]  Spartans had to basically murder one of the lesser tribe members to become a made man.
[01:36:30.778 --> 01:36:34.440]  You're doing a great job and people are going to wake up sooner or later.
[01:36:34.440 --> 01:36:40.345]  For them it's going to be later and it's going to be too late, but we're preparing, we're storing food, we're trying to wake people up.
[01:36:40.345 --> 01:36:42.667]  It's a hard job, but we're sticking with it anyway.
[01:36:43.095 --> 01:36:46.961]  And you just keep doing what you're doing and fighting the good fight, and we're here right behind you.
[01:36:46.961 --> 01:36:47.562]  Thank you.
[01:36:47.562 --> 01:36:50.887]  You know, I don't know if the Global is going to set off a nuke, release bird flu.
[01:36:50.887 --> 01:36:53.511]  Whatever they're going to do, they're gearing up for it.
[01:36:53.511 --> 01:36:56.095]  And they've done things in the past, so don't think they won't do it in the future.
[01:36:56.909 --> 01:37:03.172]  And it's key that those of us understand what's going on, the eugenics world we live in, and how we're under a scientific system.
[01:37:03.172 --> 01:37:11.575]  See, under national security, hundreds of underground bases, hundreds of underground railways, that's declassified, that they have them, they just won't say what's under there.
[01:37:11.575 --> 01:37:16.938]  All these secret weapons, all this advanced technology, all these life extension systems, all of it.
[01:37:22.941 --> 01:37:25.502]  We need to understand that we don't know what's going on.
[01:37:25.502 --> 01:37:28.164]  What we know is so horrible, it's hard to believe.
[01:37:28.164 --> 01:37:30.445]  Can you imagine what we don't know?
[01:37:30.445 --> 01:37:33.147]  They admit they're spraying and manipulating the atmosphere.
[01:37:33.147 --> 01:37:36.569]  They admit now they're adding stuff to the jet fuel, which is perfect.
[01:37:36.569 --> 01:37:38.950]  They just under regulations make them add the stuff to it.
[01:37:38.950 --> 01:37:42.852]  The companies just follow the regulations and it's done.
[01:37:42.852 --> 01:37:43.633]  God help us.
[01:37:43.633 --> 01:37:45.254]  God help us.
[01:37:45.254 --> 01:37:46.955]  Let's go ahead and take another call.
[01:37:46.955 --> 01:37:48.155]  Harvey in Florida.
[01:37:48.155 --> 01:37:48.976]  You're on the air, sir.
[01:37:48.976 --> 01:37:49.976]  Welcome.
[01:37:49.976 --> 01:37:50.577]  Hey, Alex.
[01:37:50.577 --> 01:37:51.297]  How you doing today?
[01:37:52.182 --> 01:37:53.863]  Just flippin' out, man, flippin' out.
[01:37:53.863 --> 01:37:55.703]  Oh, you're not flippin' out like you were last week.
[01:37:55.703 --> 01:37:57.104]  You really flipped out last week.
[01:37:57.104 --> 01:37:58.204]  That's good.
[01:37:58.204 --> 01:38:03.226]  We need to get shaken out of our comfort zone and realize this is serious.
[01:38:03.226 --> 01:38:04.746]  It's very serious, Alex.
[01:38:04.746 --> 01:38:05.726]  It's very serious.
[01:38:05.726 --> 01:38:10.428]  You know, I've been wondering, like a lot of people, how come they haven't killed you yet?
[01:38:10.428 --> 01:38:15.550]  When I had a radio show, one of my friends, who's a federal judge, told me.
[01:38:15.550 --> 01:38:19.571]  He says, well, they like to have somebody they could leave around to point at and say,
[01:38:20.384 --> 01:38:21.885]  You know, it's a free country, you see.
[01:38:21.885 --> 01:38:25.607]  Alex Jones is still talking, but I think it's much more than that.
[01:38:25.607 --> 01:38:27.608]  I think today I hit on it.
[01:38:27.608 --> 01:38:30.509]  What they do is they're using you as a test bed, Alex.
[01:38:30.509 --> 01:38:35.532]  The people are so brainwashed that they don't even recognize the truth when they hear it.
[01:38:35.532 --> 01:38:37.753]  The brainwashing is complete, sir.
[01:38:37.753 --> 01:38:41.215]  That's their report to headquarters.
[01:38:41.215 --> 01:38:42.956]  I mean, it really is.
[01:38:42.956 --> 01:38:45.117]  I mean, I keep making big deal of this.
[01:38:45.117 --> 01:38:49.820]  I played it a few weeks ago, and then again a few months ago when it happened, Fox and CNN said,
[01:38:50.464 --> 01:38:52.144]  Ron Paul is insane.
[01:38:52.144 --> 01:38:54.605]  It was basically the same script.
[01:38:54.605 --> 01:38:58.066]  He believes in a NAFTA highway and a trans-Texas corridor.
[01:38:58.066 --> 01:39:00.346]  The trans-Texas corridor doesn't exist.
[01:39:00.346 --> 01:39:02.327]  Same thing on two channels I caught.
[01:39:02.327 --> 01:39:04.387]  Then we went and got the clips on YouTube.
[01:39:04.387 --> 01:39:06.488]  I found them on YouTube and put them up.
[01:39:06.488 --> 01:39:09.509]  I mean, the trans-Texas corridor, it's billboards everywhere.
[01:39:09.509 --> 01:39:12.449]  They're putting toll roads in it, and they just say it doesn't exist!
[01:39:12.449 --> 01:39:14.450]  And the public says those signs don't exist!
[01:39:15.285 --> 01:39:20.228]  They have 5,000 people lying for every person like you that has to tell the truth.
[01:39:20.228 --> 01:39:22.009]  So you're outgunned.
[01:39:22.009 --> 01:39:28.013]  But the funny thing is that you outdo them with all their billions and all their paid stooges and all their lives.
[01:39:28.013 --> 01:39:29.294]  You outdo them.
[01:39:29.294 --> 01:39:32.095]  You and your small crew outdo them a hundred times.
[01:39:32.095 --> 01:39:33.636]  But why are there stooges?
[01:39:33.636 --> 01:39:36.418]  I mean, people... I mean, here's an example.
[01:39:36.418 --> 01:39:39.880]  You know, the IMF puts out a report saying, and the World Bank puts out a report saying they both did it.
[01:39:40.633 --> 01:39:45.197]  Oh, we're so upset about there's not enough food, the food prices are exploding, there's shortages.
[01:39:45.197 --> 01:39:59.709]  But then I have State Department Memorandum 200, I have the IMF World Bank Memorandums from the 60s and 70s and 80s, I have the Club of Rome Memorandum to the World Bank, it's in my film, it's mainstream news, where they are engineering food crises by design and they say
[01:40:01.056 --> 01:40:09.943]  All of our policies are to exterminate the third world and cause our main weapon is food crises and funding both sides of tribal groups to kill each other.
[01:40:09.943 --> 01:40:22.813]  And then I read the 100-point plan as reported even by the BBC and Greg Pallas when we got the IMF documents in 2002 when Joseph Stiglitz quit over it, and it talks about how they engineer this, and then I gotta hear them on the news!
[01:40:22.813 --> 01:40:24.314]  The public thinks they're there to help you!
[01:40:25.199 --> 01:40:29.065]  Yeah, the IMF is getting together this weekend to solve that food problem for the world.
[01:40:29.065 --> 01:40:30.348]  So we're in very good hands.
[01:40:30.348 --> 01:40:33.813]  And Alex, I want to leave you with a comedy, a little bit of comedy.
[01:40:33.813 --> 01:40:35.136]  Maybe this will lighten you up.
[01:40:35.136 --> 01:40:36.378]  Alberto Gonzalez.
[01:40:37.508 --> 01:40:42.531]  Since he left the employment there in the State Department, he's having a little trouble finding work.
[01:40:42.531 --> 01:40:43.372]  Did you hear about that?
[01:40:43.372 --> 01:40:44.852]  It was in today's paper.
[01:40:44.852 --> 01:40:47.994]  Yeah, when he left as the former AG.
[01:40:47.994 --> 01:40:52.257]  And John Yoo is about to be indicted in several European countries.
[01:40:52.257 --> 01:40:57.980]  I mean, he wrote public memos saying they can... I'm not even going to say on air what they said.
[01:40:58.502 --> 01:40:59.803]  It's sexual abuse of children.
[01:40:59.803 --> 01:41:01.604]  I mean, that's what I mean.
[01:41:01.604 --> 01:41:10.210]  Now, that's a behavioral psychologist that went too far because they came out and said, we're torturing, yeah, we torture kids in front of their parents like we would buy that.
[01:41:10.210 --> 01:41:12.972]  Now the people said no, so they're getting ready to burn you.
[01:41:12.972 --> 01:41:16.174]  I mean, why do you think they put those memos out about torturing kids?
[01:41:17.245 --> 01:41:21.227]  I don't know, but I mean, with this story today, he's supposed to take pity on Gonzalez that day.
[01:41:21.227 --> 01:41:24.548]  He's going hat in hand to the law firm, submitting his resume.
[01:41:24.548 --> 01:41:26.549]  I wonder what his resume reads.
[01:41:26.549 --> 01:41:28.189]  Will torture children?
[01:41:28.189 --> 01:41:30.911]  Will drop bombs on innocent women and children?
[01:41:30.911 --> 01:41:32.191]  Will lie to the Congress?
[01:41:32.191 --> 01:41:34.912]  Is that all on his resume, you think, Alex?
[01:41:34.912 --> 01:41:37.493]  I think that's probably all on his resume, yeah.
[01:41:37.493 --> 01:41:38.414]  But see, that's the problem.
[01:41:38.414 --> 01:41:41.095]  We heap all the blame on him, and I agree, he's evil.
[01:41:41.095 --> 01:41:46.797]  And then the puppeteers behind the scenes, you know, Hillary comes in, Bush goes out, or Obama, or whoever comes in.
[01:41:47.353 --> 01:41:50.776]  Well, Alex, you know, I consider the people that work with George Bush Sr.
[01:41:50.776 --> 01:41:52.177]  I believe that's where the evil emanates.
[01:41:52.177 --> 01:41:52.577]  It is, yeah.
[01:41:52.577 --> 01:41:55.980]  And we should have driven a stake through their hearts, because they keep coming back from the dead.
[01:42:17.850 --> 01:42:21.112]  Well, politically, it's just hell on earth.
[01:42:21.112 --> 01:42:23.913]  His father was the top Nazi agent in the U.S.
[01:42:23.913 --> 01:42:27.815]  That's mainstream news.
[01:42:27.815 --> 01:42:29.676]  I just wish I could have a good life.
[01:42:29.676 --> 01:42:31.057]  But instead, everything's fried.
[01:42:31.057 --> 01:42:32.718]  The future's very dark.
[01:42:32.718 --> 01:42:36.920]  We could wake up, we could stop at any time, but the public just can't believe it.
[01:42:36.920 --> 01:42:40.682]  It's too scary to believe it, so a lot of you are going to have to die.
[01:42:40.682 --> 01:42:41.223]  We'll be right back.
[01:42:49.793 --> 01:42:51.813]  Our beloved Republic is on her knees.
[01:42:51.813 --> 01:42:55.415]  The forces of globalism are destroying national sovereignty worldwide.
[01:42:55.415 --> 01:42:57.895]  But in Liberty's darkest hour, there is hope.
[01:42:57.895 --> 01:43:00.956]  The first time in modern history, the people are beginning to wake up.
[01:43:00.956 --> 01:43:06.738]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[01:43:06.738 --> 01:43:10.679]  We have a short time frame to fully awaken and energize the people to meet this threat.
[01:43:10.999 --> 01:43:16.220]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[01:43:16.220 --> 01:43:19.301]  PrisonPlanet.tv is a vault of forbidden information.
[01:43:19.301 --> 01:43:26.563]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[01:43:26.563 --> 01:43:32.565]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[01:43:32.565 --> 01:43:37.106]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[01:43:37.446 --> 01:43:40.289]  The Info War is waiting for you to set it free.
[01:43:40.289 --> 01:43:42.371]  Join PrisonPlanet.TV.
[01:43:42.371 --> 01:43:44.353]  Burn the info bombs to disk.
[01:43:44.353 --> 01:43:46.515]  Put them on the file sharing networks.
[01:43:46.515 --> 01:43:48.317]  Bring down the New World Order.
[01:43:48.317 --> 01:43:50.159]  PrisonPlanet.TV.
[01:43:50.159 --> 01:43:53.322]  Hi neighbor, this is Steve Shank, Fearless Task Force.
[01:43:53.322 --> 01:43:55.864]  Life is a gamble, but you can stack the deck.
[01:43:56.825 --> 01:44:06.777]  If you knew what I know about all the problems food will protect you from, you'd start immediately to put every effort and dollar you can get into the biggest supply of food possible.
[01:44:06.777 --> 01:44:12.023]  When the dollar and economy crash, when the imported and genetically poisoned food is all that's left,
[01:44:12.663 --> 01:44:21.225]  When the quarantine and bird flu hit, our only protection and only chance to be fearless is having control of our own supply of food and enough of it.
[01:44:21.225 --> 01:44:29.446]  But if you knew what we haven't yet discovered, you wouldn't waste time listening to the rest of this announcement before charging out and getting a serious food supply.
[01:44:29.446 --> 01:44:30.407]  Decide.
[01:44:30.407 --> 01:44:32.647]  It's food now or probably never.
[01:44:32.647 --> 01:44:34.627]  But can you afford to be wrong?
[01:44:34.627 --> 01:44:35.808]  Decide now.
[01:44:35.808 --> 01:44:36.548]  Place your bet.
[01:44:37.369 --> 01:44:39.213]  Can you afford to be wrong?
[01:44:39.213 --> 01:44:40.636]  Call 800-409-5633 on the web efoodsdirect.com.
[01:44:40.636 --> 01:44:40.796]  Call 800-409-5633.
[01:44:49.943 --> 01:44:55.285]  HempUSA.org is now offering free shipping worldwide to better serve our customers.
[01:44:55.285 --> 01:45:01.728]  Our goal is to get these fine hemp products to you in the least amount of time so you can enjoy what the powder seeds and oil can do for you.
[01:45:01.728 --> 01:45:04.249]  HempUSA.org has a warning that the U.S.
[01:45:04.249 --> 01:45:09.551]  food supplies are dangerously low and we urge you to protect your family with hemp storable foods today.
[01:45:09.551 --> 01:45:10.971]  Tomorrow may be too late.
[01:45:10.971 --> 01:45:11.692]  Call 908-691-2608 or visit HempUSA.org.
[01:45:15.473 --> 01:45:28.345]  This incredible food source is loaded with enzymes so your body can digest the food you eat, and it creates an alkaline environment where cancer can't grow and parasites cannot live, and brings funguses, viruses, and bacterial levels down and to a halt.
[01:45:28.345 --> 01:45:30.187]  Try our powder seeds and oil today.
[01:45:30.187 --> 01:45:34.531]  Call 908-691-2608 or visit hempusa.org.
[01:45:34.531 --> 01:45:37.513]  If the body has the proper nutrition, it will heal itself.
[01:45:37.513 --> 01:45:38.054]  Ask yourself,
[01:45:38.354 --> 01:45:41.576]  Why does our government not allow this crop to grow in the US?
[01:45:41.576 --> 01:45:44.097]  This product is also great for pets and animals.
[01:45:44.097 --> 01:45:49.719]  Call 908-691-2608 or go to hempusa.org today.
[01:45:49.719 --> 01:45:53.241]  More than 700 chemicals have been found in our drinking water.
[01:45:53.241 --> 01:45:58.644]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[01:45:58.644 --> 01:46:03.346]  That's because many chemicals are inhaled when they evaporate and others are absorbed into the skin.
[01:46:03.786 --> 01:46:15.314]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[01:46:15.314 --> 01:46:21.098]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons, or one year, whichever comes first.
[01:46:21.098 --> 01:46:27.342]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[01:46:27.342 --> 01:46:28.403]  What about you?
[01:46:28.403 --> 01:46:30.324]  Order your KDF Shower Filter normally.
[01:46:30.324 --> 01:46:32.505]  $49 for a special price of only $39.99.
[01:46:33.666 --> 01:46:36.347]  You're listening to GCN, the Genesis Communication Radio Network.
[01:47:06.676 --> 01:47:12.278]  There's a whole nother world waiting right beneath the secret.
[01:47:12.278 --> 01:47:16.079]  But there is a new world order.
[01:47:16.079 --> 01:47:17.220]  Right below the surface.
[01:47:17.220 --> 01:47:23.062]  You want to go through life not knowing how the planet actually operates?
[01:47:23.062 --> 01:47:24.082]  Who's in control?
[01:47:24.082 --> 01:47:26.363]  The true nature of power?
[01:47:26.363 --> 01:47:27.924]  The true nature of the globalists?
[01:47:28.988 --> 01:47:36.252]  Ladies and gentlemen, it takes a strong man to be able to research this and face all their crimes.
[01:47:36.252 --> 01:47:42.294]  To even try to realize and fathom the darkness we're dealing with.
[01:47:42.294 --> 01:47:44.335]  And they'll brag right to your face.
[01:47:44.335 --> 01:47:49.838]  They'll say, that's right, the sheer dark majesty, the power.
[01:47:49.838 --> 01:47:51.779]  They'll tell you that you're weak.
[01:47:52.998 --> 01:47:57.922]  Because you're not willing to poison the mass of humanity, dumb them down so you can control them.
[01:47:57.922 --> 01:47:59.904]  They'll say, you don't have the will to rule!
[01:47:59.904 --> 01:48:01.505]  Well, I know this.
[01:48:01.505 --> 01:48:03.727]  I've got the will to fight them.
[01:48:03.727 --> 01:48:08.191]  I've got the will to not be a greedy, selfish, control freak bastard.
[01:48:08.191 --> 01:48:11.494]  And I'm not backing down, ever, for humanity.
[01:48:11.494 --> 01:48:12.635]  I'm never gonna shut up.
[01:48:14.201 --> 01:48:16.302]  I control my destiny.
[01:48:16.302 --> 01:48:17.783]  I've committed to fight the evil.
[01:48:17.783 --> 01:48:20.364]  And whatever move they make, it doesn't matter.
[01:48:20.364 --> 01:48:25.347]  I put myself in the way of the fist.
[01:48:25.347 --> 01:48:27.428]  Alright, we're going to go ahead and jam in a bunch of calls.
[01:48:27.428 --> 01:48:30.550]  I promise to get to this though.
[01:48:30.550 --> 01:48:33.251]  I've got the Daily Mail.
[01:48:33.251 --> 01:48:36.453]  I've got the San Francisco Chronicle.
[01:48:36.453 --> 01:48:37.994]  I've got ABC News.
[01:48:39.963 --> 01:48:45.006]  And we did synopses of these at Infowars.net and PrisonPlanet.com.
[01:48:45.006 --> 01:48:50.928]  Police remove Olympic torchbearer on orders of Chinese pill and marital thugs.
[01:48:50.928 --> 01:48:54.330]  You can read where government officials in England are freaking out, saying they were thugs.
[01:48:54.330 --> 01:48:57.372]  They even pushed British lords.
[01:48:57.372 --> 01:49:05.896]  They even physically ran into Lord Cho, the London Olympics chief, was over here describing the so-called torch attendants as thugs.
[01:49:05.896 --> 01:49:08.097]  He said, they pushed me three times, they're horrible.
[01:49:09.051 --> 01:49:17.877]  Okay, in France, you've got 30 guys in blue jumpsuits who are secret police, the same ones that are in Tibet.
[01:49:17.877 --> 01:49:19.978]  And this is in the mainstream articles.
[01:49:19.978 --> 01:49:22.580]  And they order the police wherever they're at.
[01:49:22.580 --> 01:49:36.589]  And if torchbearers pull out little, which is their right in the Olympics, it's international, it's not just Beijing that runs it, waving even a small sign or even a bandana that says Tibet, they tackle you, they beat you up, they throw you out.
[01:49:38.039 --> 01:49:39.400]  But they've been on the news.
[01:49:39.400 --> 01:49:43.261]  They'll be running by Tibetans, and they'll just reach out and grab their flags.
[01:49:43.261 --> 01:49:47.343]  The first time that got rough, they grabbed a flag away in Paris.
[01:49:47.343 --> 01:49:50.324]  So then in London, the people rushed them.
[01:49:50.324 --> 01:49:55.146]  But the point is, this is foreign troops engaging in this in the U.S.
[01:49:55.146 --> 01:49:56.347]  And it did happen.
[01:49:56.347 --> 01:50:02.869]  They tackled a bunch of people, attacked a bunch of people, attacked the Olympic torch carrier when she pulled out a small Tibetan flag.
[01:50:02.869 --> 01:50:04.590]  There's video of that in the San Francisco Chronicle.
[01:50:05.970 --> 01:50:06.691]  Uh, I got that.
[01:50:06.691 --> 01:50:09.432]  And then I had all this other news where they're admitting they're spying on everybody.
[01:50:09.432 --> 01:50:11.133]  And I've got Oakland Police.
[01:50:11.133 --> 01:50:12.354]  They started this all over the country.
[01:50:12.354 --> 01:50:13.555]  It's called Knock and Talk.
[01:50:13.555 --> 01:50:16.417]  They show up and they say, mind if we search for illegal guns?
[01:50:16.417 --> 01:50:17.758]  And then they intimidate their way in.
[01:50:17.758 --> 01:50:19.179]  We have newscasts of this.
[01:50:19.179 --> 01:50:22.101]  This is just gun confiscation under a federal grant.
[01:50:22.101 --> 01:50:23.782]  Total violation of the Fourth Amendment.
[01:50:23.782 --> 01:50:25.443]  Most Americans don't know their rights.
[01:50:25.443 --> 01:50:26.724]  The cops show up and say, mind if we look?
