[00:00.000 --> 00:08.000]  We now take you live to the Central Texas Command Center, in the heart of the Resistance.
[01:40:06.000 --> 01:40:11.000]  And here in Texas, you've got like 27 of them. Across the United States, there are 500.
[01:40:11.000 --> 01:40:13.000]  This is where the money comes down.
[01:40:13.000 --> 01:40:20.000]  All the federal agencies have actually changed their policies to bring them into alignment with Agenda 21.
[01:40:20.000 --> 01:40:23.000]  And the local agencies are doing the same thing.
[01:40:23.000 --> 01:40:28.000]  So you want to expose this, you want to identify it, and then you want to block it.
[01:40:28.000 --> 01:40:33.000]  You want to speak out. Show up and speak out. Do not be afraid.
[01:40:33.000 --> 01:40:38.000]  Because if you don't do this, you know, they're going to, this is the way it works with collaborative government.
[01:40:38.000 --> 01:40:44.000]  This is what you're getting. Consensus government, if you don't speak out, they assume that you agree.
[01:40:44.000 --> 01:40:46.000]  Can you believe that? They assume that you agree.
[01:40:46.000 --> 01:40:52.000]  And because you don't have representative government anymore, then it's all by consensus and collaboration.
[01:40:52.000 --> 01:40:57.000]  So if you're not there, they assume it's an implicit agreement.
[01:40:57.000 --> 01:41:02.000]  And it's all under admiralty, administrative. They're transferring the state constitutions
[01:41:02.000 --> 01:41:09.000]  and having the counties and cities criminally sign over authority to regional boards run by their unelected criminals.
[01:41:09.000 --> 01:41:13.000]  That's it. These are appointed boards. You cannot get them out. You can't influence them.
[01:41:13.000 --> 01:41:18.000]  They're made up of elected officials, but there's like, there may be 80 or 100 people on that board.
[01:41:18.000 --> 01:41:23.000]  So if you've got an elected official from your town who you've convinced that this is a bad idea,
[01:41:23.000 --> 01:41:26.000]  that guy or woman is not going to have much of a voice.
[01:41:26.000 --> 01:41:30.000]  This is what happens with consensus government. This is a nightmare.
[01:41:30.000 --> 01:41:34.000]  We need to block it, to call it out, and to refuse to collaborate.
[01:41:34.000 --> 01:41:38.000]  And we need numbers. We need to, you do it in your small town. You know what?
[01:41:38.000 --> 01:41:42.000]  There's no Switzerland in this fight. Don't think you're going to go hide in your bunker.
[01:41:42.000 --> 01:41:46.000]  You're not, okay? You may stay there for a while, but what's going to happen when you come out?
[01:41:46.000 --> 01:41:52.000]  The thing is, you need to be there in your small town right now. You go down and you speak out.
[01:41:52.000 --> 01:41:56.000]  You call this out. Name it. It is Agenda 21 Sustainable Development.
[01:41:56.000 --> 01:42:01.000]  Name it. Refuse to allow yourself to be sidelined or shamed or embarrassed.
[01:42:01.000 --> 01:42:04.000]  And I explain it just like this. Look at how the banks brag they've conquered Europe.
[01:42:04.000 --> 01:42:09.000]  Here's the Financial Times of London print out that headline. Here they are, folks. This is it.
[01:42:09.000 --> 01:42:13.000]  By making your land worthless, they double the value of their land.
[01:42:13.000 --> 01:42:18.000]  Right. Draw the links. You know, that's one thing in my book, you know, and that's why I wrote that book.
[01:42:18.000 --> 01:42:22.000]  I can't go all over the, you know, I mean, I am all over the U.S., but I can't be everywhere.
[01:42:22.000 --> 01:42:26.000]  So I wrote the book so people could have that info. And it's on the website, too.
[01:42:26.000 --> 01:42:29.000]  And, you know, it's all over. People are getting this information now.
[01:42:29.000 --> 01:42:37.000]  Now the direct line is from the United Nations plan into the federal government through the President's Council on Sustainable Development,
[01:42:37.000 --> 01:42:40.000]  and then right down into your state and local government.
[01:42:40.000 --> 01:42:45.000]  It is not some plan that's not out there that doesn't have any impact on you.
[01:42:45.000 --> 01:42:50.000]  It is a real plan happening now. It has been happening for 20 years.
[01:42:50.000 --> 01:42:53.000]  It has changed your school system. It's changed your government.
[01:42:53.000 --> 01:43:16.000]  And you are, you know, don't allow yourself to be victimized by it.
[01:43:23.000 --> 01:43:29.000]  A long-term food supply allows you to freeze the cost and the availability of the one thing you need most.
[01:43:29.000 --> 01:43:33.000]  Be prepared and get your supply from eFoods Direct.
[01:43:33.000 --> 01:43:38.000]  Right now is the best time to stock up and save hundreds of dollars with free shipping on all food supplies.
[01:43:38.000 --> 01:43:41.000]  Give yourself peace of mind and be prepared.
[01:43:41.000 --> 01:43:48.000]  Act now and call 800-409-5633 or visit eFoodsDirect.com slash Alex.
[01:43:48.000 --> 01:43:51.000]  Get free shipping on all orders for a limited time.
[01:43:51.000 --> 01:43:57.000]  Call 800-409-5633 or go to eFoodsDirect.com slash Alex.
[01:43:57.000 --> 01:44:01.000]  You can bet your life on eFoods Direct.
[01:44:01.000 --> 01:44:04.000]  I had tried everything. I'd cut back the amount of food I was eating.
[01:44:04.000 --> 01:44:07.000]  I was lifting weights and jogging, but nothing was working.
[01:44:07.000 --> 01:44:12.000]  My body was literally starving for minerals and trace elements as well as key vitamins.
[01:44:12.000 --> 01:44:19.000]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[01:44:19.000 --> 01:44:22.000]  Now there are hundreds of great products at InfoWarsTeam.com,
[01:44:22.000 --> 01:44:30.000]  but I want to point out the three that have helped me lose 37 pounds in just two months.
[01:44:30.000 --> 01:44:35.000]  Products like Beyond Tangy Tangerine, Holland Burst, and Rebound.
[01:44:35.000 --> 01:44:41.000]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[01:44:41.000 --> 01:44:43.000]  Now that's results.
[01:44:43.000 --> 01:44:47.000]  I want to challenge my listeners to go to InfoWarsTeam.com
[01:44:47.000 --> 01:44:49.000]  and to order just three of their products,
[01:44:49.000 --> 01:44:55.000]  and you will see the changes in the way you look, feel, and in your appetite almost immediately.
[01:44:55.000 --> 01:45:00.000]  Start your journey to health and wellness today. InfoWarsTeam.com.
[01:45:00.000 --> 01:45:02.000]  Introducing Pro One.
[01:45:02.000 --> 01:45:06.000]  All of your filtration in one system, portable, on the go.
[01:45:06.000 --> 01:45:10.000]  No more do you have two or three filters to just reduce sodium fluoride.
[01:45:10.000 --> 01:45:13.000]  You have a system that cuts out the sodium fluoride
[01:45:13.000 --> 01:45:17.000]  and up to 95% of hydrofluorosolic acid.
[01:45:17.000 --> 01:45:21.000]  Advanced manufacturing technology combines silver impregnated white ceramic
[01:45:21.000 --> 01:45:26.000]  with new Aquamedics advanced media for removal of fluoride and other heavy metals,
[01:45:26.000 --> 01:45:28.000]  all in one filter element.
[01:45:28.000 --> 01:45:34.000]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[01:45:34.000 --> 01:45:40.000]  This is the only system that in one unit helps reduce or remove pesticides,
[01:45:40.000 --> 01:45:45.000]  chloramines, ammonia, and chlorine, hydrofluorosolic acid,
[01:45:45.000 --> 01:45:49.000]  the most common form of fluoride not covered by other fluoride filter brands,
[01:45:49.000 --> 01:45:51.000]  and sodium hexafluorosilicate.
[01:45:51.000 --> 01:45:56.000]  Get your Pro Pure with the new Pro One filters today at InfoWarsTeam.com
[01:45:56.000 --> 01:46:00.000]  or by calling 888-253-3139.
[01:46:00.000 --> 01:46:05.000]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law
[01:46:05.000 --> 01:46:09.000]  have highlighted the need for Americans to prepare for emergencies.
[01:46:09.000 --> 01:46:13.000]  As a result, millions are stockpiling food, gold, and weapons.
[01:46:13.000 --> 01:46:17.000]  But how will these items help if you or one of your loved ones becomes ill?
[01:46:17.000 --> 01:46:22.000]  Supernatural Silver is the ultimate tool to prepare you for a medical emergency.
[01:46:22.000 --> 01:46:28.000]  Supernatural Silver is a natural antibiotic that is uniquely effective against bacteria,
[01:46:28.000 --> 01:46:32.000]  viruses, moles, and fungus, and is remarkable for wound care.
[01:46:32.000 --> 01:46:38.000]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[01:46:38.000 --> 01:46:43.000]  Supernatural Silver has over 500 different uses and a long-term shelf life,
[01:46:43.000 --> 01:46:47.000]  making it the number one choice of preppers across the country.
[01:46:47.000 --> 01:46:51.000]  To find out how this amazing new technology can help you be prepared,
[01:46:51.000 --> 01:46:54.000]  go to SupernaturalSilver.com.
[01:46:54.000 --> 01:46:58.000]  Use the promo code PREPARED for 20% off your entire order.
[01:46:58.000 --> 01:47:01.000]  And like us on Facebook.
[01:47:01.000 --> 01:47:05.000]  Coast to coast, direct from Austin.
[01:47:05.000 --> 01:47:10.000]  You're listening to the Alex Jones Broadcasting Network.
[01:47:10.000 --> 01:47:26.000]  Big Brother, mainstream media, government cover-ups.
[01:47:26.000 --> 01:47:29.000]  You want answers? Well, so does he.
[01:47:29.000 --> 01:47:34.000]  It's Alex Jones on the GCN Radio Network.
[01:47:34.000 --> 01:47:39.000]  And they're moving on every front with forced inoculations, retina scanning to get in the gym,
[01:47:39.000 --> 01:47:42.000]  and you're like, well, so what? You know, it's high-tech.
[01:47:42.000 --> 01:47:44.000]  Bad people run it, folks.
[01:47:44.000 --> 01:47:47.000]  They're going to use it to take everything out of your bank account.
[01:47:47.000 --> 01:47:50.000]  They're going to use it, they now admit, which we reported 12 years ago,
[01:47:50.000 --> 01:47:55.000]  but they now admit that all the customer loyalty cards are uploaded to the government
[01:47:55.000 --> 01:47:57.000]  and the insurance companies.
[01:47:57.000 --> 01:47:59.000]  I mean, it's so cold-blooded.
[01:47:59.000 --> 01:48:03.000]  You know, Rand Paul just put out, I think it just came up today or the other day
[01:48:03.000 --> 01:48:07.000]  about the America Community Survey, you know, that is actually mandatory.
[01:48:07.000 --> 01:48:09.000]  And they lie and say it's the law when it's not.
[01:48:09.000 --> 01:48:12.000]  They put a code on there and say it's the law, but it's fraud.
[01:48:12.000 --> 01:48:16.000]  Well, now he's launched legislation saying, hey, you know, you don't have to fill that thing out.
[01:48:16.000 --> 01:48:19.000]  But guess what? You know, you don't have to fill these things out.
[01:48:19.000 --> 01:48:23.000]  If it's not required, you know, don't give him your phone number.
[01:48:23.000 --> 01:48:25.000]  Well, it also says under penalty of perjury.
[01:48:25.000 --> 01:48:27.000]  So if you make a mistake, it's a felony.
[01:48:27.000 --> 01:48:29.000]  But let's see, they show the code.
[01:48:29.000 --> 01:48:31.000]  It says, say how many people live here.
[01:48:31.000 --> 01:48:34.000]  It's a trick. The code on it is the questions you've got to answer.
[01:48:34.000 --> 01:48:37.000]  And then another 50 to 100 to 200, what's your toilet?
[01:48:37.000 --> 01:48:40.000]  What's your stock and bonds? Do you have guns?
[01:48:40.000 --> 01:48:42.000]  When do you go to work? How much money do you make?
[01:48:42.000 --> 01:48:44.000]  Yeah, what are you growing on your land?
[01:48:44.000 --> 01:48:47.000]  I mean, I've had farmers come up to me from, you know, all over the nation
[01:48:47.000 --> 01:48:50.000]  and saying, geez, Rosal, what do I do? Do I have to fill this thing out?
[01:48:50.000 --> 01:48:51.000]  They want to know.
[01:48:51.000 --> 01:48:55.000]  Hey, when you fill out the animal premises ID that, again, is not law but color of law,
[01:48:55.000 --> 01:48:59.000]  it waives all your rights. It's frauds, criminals.
[01:48:59.000 --> 01:49:04.000]  You know, this is the new world order is government by decree,
[01:49:04.000 --> 01:49:06.000]  government by regulation, restriction.
[01:49:06.000 --> 01:49:09.000]  This is about you losing your representative rights.
[01:49:09.000 --> 01:49:12.000]  Your representative government is disappearing.
[01:49:12.000 --> 01:49:17.000]  In America, I can't hand out magazines in Austin until I went down there.
[01:49:17.000 --> 01:49:19.000]  And they said, we're going to arrest you next.
[01:49:19.000 --> 01:49:20.000]  Yeah.
[01:49:20.000 --> 01:49:21.000]  And I said, go ahead, we're going to sue all of you.
[01:49:21.000 --> 01:49:22.000]  And they had to back off.
[01:49:22.000 --> 01:49:26.000]  But my God, and the police were even later going, we're sorry we were ordered to do it.
[01:49:26.000 --> 01:49:30.000]  I was like, you're sorry? You better be sorry that you ever follow the order.
[01:49:30.000 --> 01:49:35.000]  I mean, do you really want to have no, look, they'll take the money out of your bank account, dummy.
[01:49:35.000 --> 01:49:38.000]  If there's no due process, we're all screwed.
[01:49:38.000 --> 01:49:41.000]  Don't you get it, people? You're not part of the establishment.
[01:49:41.000 --> 01:49:42.000]  It hates you.
[01:49:42.000 --> 01:49:45.000]  Did you get a memo about hydrofluorosolic acid?
[01:49:45.000 --> 01:49:47.000]  Did you get a memo about GMO or aspartame?
[01:49:47.000 --> 01:49:50.000]  Did you get a memo about it killing you and your family?
[01:49:50.000 --> 01:49:51.000]  No, you didn't.
[01:49:51.000 --> 01:49:53.000]  You're not part of the power structure.
[01:49:53.000 --> 01:49:58.000]  You're either going to just lay down and love evil and think you're part of it and crawl along for a while,
[01:49:58.000 --> 01:50:01.000]  or you're going to come in and jump on the team for the big win.
[01:50:01.000 --> 01:50:03.000]  And you know what, Alex?
[01:50:03.000 --> 01:50:07.000]  Your listeners are on board, but now they need to do something, okay?
[01:50:07.000 --> 01:50:09.000]  Whatever you're doing, do more.
[01:50:09.000 --> 01:50:10.000]  You can do more.
[01:50:10.000 --> 01:50:12.000]  Put out these flyers.
[01:50:12.000 --> 01:50:13.000]  Get the information out.
[01:50:13.000 --> 01:50:14.000]  Talk about it.
[01:50:14.000 --> 01:50:15.000]  Show up at meetings.
[01:50:15.000 --> 01:50:16.000]  Anti-delphi.
[01:50:16.000 --> 01:50:20.000]  Yeah, briefly, and I promise we're going to calls, but briefly, how do you anti-delphi?
[01:50:20.000 --> 01:50:26.000]  Briefly, basically, I give the whole layout in the back of my book, okay, and it's exact.
[01:50:26.000 --> 01:50:29.000]  And there's a video of people doing it on your site?
[01:50:29.000 --> 01:50:35.000]  Yes, and we have near riot at Delphi meeting where we literally took down a government meeting
[01:50:35.000 --> 01:50:38.000]  because they were Delphizing us and we refused to cooperate.
[01:50:38.000 --> 01:50:42.000]  Basically, you want to refuse to go along to get along, but you have to do it carefully,
[01:50:42.000 --> 01:50:48.000]  or they will actually make it seem as if you are somebody who's disrupting the meeting and they'll bring the cops in.
[01:50:48.000 --> 01:50:54.000]  If you bring the cops in, it obviously shows that this is not just some sort of hunky-dory, groovy little-
[01:50:54.000 --> 01:50:55.000]  No, it's done as intimidation.
[01:50:55.000 --> 01:50:57.000]  These are would-be authoritarians.
[01:50:57.000 --> 01:50:59.000]  If they could, they would put your whole family in a gulag.
[01:50:59.000 --> 01:51:00.000]  Right, but-
[01:51:00.000 --> 01:51:04.000]  A guy just won $15 million for borrowing his buddy's car and was locked up for years.
[01:51:04.000 --> 01:51:07.000]  No one knew where he was in a New Mexico jail.
[01:51:07.000 --> 01:51:10.000]  They're now putting people in jail for five years over balloons.
[01:51:10.000 --> 01:51:11.000]  Go ahead.
[01:51:11.000 --> 01:51:16.000]  Yeah, well, basically, what you're going to do is ask the hard questions, and then you want to back each other up.
[01:51:16.000 --> 01:51:20.000]  You do this with a team, so you refuse to allow yourselves to be sidelined.
[01:51:20.000 --> 01:51:25.000]  You refuse to allow yourselves to be shamed, because that's what communitarianism is all about.
[01:51:25.000 --> 01:51:30.000]  It's about shaming you for actually speaking out, so you want to speak out.
[01:51:30.000 --> 01:51:32.000]  You want to support each other in these meetings.
[01:51:32.000 --> 01:51:37.000]  That's right, exactly, because they'll have their operatives planted to try to turn the cattle,
[01:51:37.000 --> 01:51:42.000]  so you have your people spread out who just start popping up, and it totally freaks them out.
[01:51:42.000 --> 01:51:44.000]  Right, it totally freaks them out.
[01:51:44.000 --> 01:51:47.000]  And then you basically want to let them know that you know what's up.
[01:51:47.000 --> 01:51:52.000]  And eventually, when you do this, and you do this well, you have not worn your name tag.
[01:51:52.000 --> 01:51:54.000]  You're not identifying yourself.
[01:51:54.000 --> 01:51:56.000]  You are going in as a freedom force.
[01:51:56.000 --> 01:51:57.000]  You do it with other people.
[01:51:57.000 --> 01:51:59.000]  You don't identify yourselves to each other.
[01:51:59.000 --> 01:52:03.000]  You do it as sort of a stealth force, because this is a stealth force.
[01:52:03.000 --> 01:52:06.000]  And I'm telling you, folks, if you get happy when your team wins the Super Bowl,
[01:52:06.000 --> 01:52:10.000]  when you destroy their operations, it is champagne time.
[01:52:10.000 --> 01:52:11.000]  It is a-
[01:52:11.000 --> 01:52:12.000]  Yeah!
[01:52:12.000 --> 01:52:13.000]  It's a big hit.
[01:52:13.000 --> 01:52:16.000]  And then you take it on the road, and you do it in the towns near you,
[01:52:16.000 --> 01:52:18.000]  and you start supporting other groups.
[01:52:18.000 --> 01:52:22.000]  And pretty soon, you guys are outnumbering the people who are running these meetings,
[01:52:22.000 --> 01:52:25.000]  the consultants and the planners and the people who've been paid.
[01:52:25.000 --> 01:52:27.000]  And look how they sit there real smug.
[01:52:27.000 --> 01:52:32.000]  They always try to act like that they're invincible, but it's all Wizard of Oz crap.
[01:52:32.000 --> 01:52:33.000]  I'm sorry.
[01:52:33.000 --> 01:52:34.000]  It really is.
[01:52:34.000 --> 01:52:35.000]  They are snowing you.
[01:52:35.000 --> 01:52:39.000]  This whole thing is designed to give you the impression that this is your idea.
[01:52:39.000 --> 01:52:43.000]  They are literally snowing you in every one of these meetings,
[01:52:43.000 --> 01:52:46.000]  that it is not your plan, that you do not agree,
[01:52:46.000 --> 01:52:51.000]  that you don't want to go along to get along with Sustainable Places Project
[01:52:51.000 --> 01:52:55.000]  here in Texas or Granite State Future or One Bay Area.
[01:52:55.000 --> 01:52:58.000]  And by the way, we are suing to stop the plan in our area
[01:52:58.000 --> 01:53:02.000]  in the nine-county San Francisco Bay Area, One Bay Area.
[01:53:02.000 --> 01:53:04.000]  This is putting you guys on notice,
[01:53:04.000 --> 01:53:08.000]  Metropolitan Planning Organization and California and all across the world,
[01:53:08.000 --> 01:53:09.000]  we are suing.
[01:53:09.000 --> 01:53:13.000]  And your weapon is due process, civil rights, Constitution.
[01:53:13.000 --> 01:53:14.000]  That's right.
[01:53:14.000 --> 01:53:18.000]  And it's a constitutional violation, and we are not going to stand for it.
[01:53:18.000 --> 01:53:20.000]  We will block this.
[01:53:20.000 --> 01:53:21.000]  We will not.
[01:53:21.000 --> 01:53:22.000]  Look at this.
[01:53:22.000 --> 01:53:24.000]  Lady's got a fighting spirit, and it's infectious.
[01:53:24.000 --> 01:53:25.000]  I love it.
[01:53:25.000 --> 01:53:26.000]  I love it.
[01:53:26.000 --> 01:53:27.000]  I love it.
[01:53:27.000 --> 01:53:30.000]  Let me tell you, there's nothing more disgusting than these smug puss buckets
[01:53:30.000 --> 01:53:34.000]  that go around trying to rob and take over our towns and suck people dry
[01:53:34.000 --> 01:53:38.000]  and then have code enforcers in police uniforms arresting old ladies
[01:53:38.000 --> 01:53:41.000]  who haven't mowed their yard in $3,000 a day fines.
[01:53:41.000 --> 01:53:45.000]  I mean, folks, it is blood boiling, okay?
[01:53:45.000 --> 01:53:46.000]  They need to be in prison.
[01:53:46.000 --> 01:53:47.000]  It's what it looks like.
[01:53:47.000 --> 01:53:48.000]  You know, what does it look like?
[01:53:48.000 --> 01:53:51.000]  Traffic calming, code enforcement.
[01:53:51.000 --> 01:53:53.000]  It looks like form-based codes.
[01:53:53.000 --> 01:53:55.000]  It looks like scenic byways.
[01:53:55.000 --> 01:54:00.000]  Vision 2025, your general plan, your master plan, your comprehensive plan,
[01:54:00.000 --> 01:54:03.000]  public-private partnerships, transit-oriented development.
[01:54:03.000 --> 01:54:05.000]  You can't smoke in your apartment.
[01:54:05.000 --> 01:54:06.000]  It's a giant cult.
[01:54:06.000 --> 01:54:07.000]  It's a crime.
[01:54:07.000 --> 01:54:10.000]  Heals, you know, healthy eating, active living.
[01:54:10.000 --> 01:54:11.000]  This is all about rezoning.
[01:54:11.000 --> 01:54:12.000]  No, no, no.
[01:54:12.000 --> 01:54:14.000]  You go to Whole Foods now, and it's all about,
[01:54:14.000 --> 01:54:16.000]  we're going to tell you how to behave.
[01:54:16.000 --> 01:54:17.000]  You're doing good.
[01:54:17.000 --> 01:54:19.000]  And people will come and go, you're making good choices.
[01:54:19.000 --> 01:54:21.000]  And I go, I'm not coming back here.
[01:54:21.000 --> 01:54:23.000]  That happened three times last time I was there.
[01:54:23.000 --> 01:54:25.000]  Hello, you're making good choices, I see.
[01:54:25.000 --> 01:54:28.000]  And it's like, oh, you're bringing the GMO in here now, aren't you?
[01:54:28.000 --> 01:54:32.000]  It's all literal cult, because once they get you, it's a giant cult.
[01:54:32.000 --> 01:54:35.000]  It's a giant U.N. eugenics death cult.
[01:54:35.000 --> 01:54:37.000]  Okay, let's go to some calls.
[01:54:37.000 --> 01:54:38.000]  This is unbelievable.
[01:54:38.000 --> 01:54:42.000]  Let's talk to George in Connecticut on Agenda 21, then Matt, then Casey,
[01:54:42.000 --> 01:54:44.000]  then Jeff, then Connor and others.
[01:54:44.000 --> 01:54:45.000]  You're on the air.
[01:54:45.000 --> 01:54:47.000]  Go ahead, George in Connecticut.
[01:54:47.000 --> 01:54:54.000]  I found out after your last talk on Alex that my town is not only in Agenda 21,
[01:54:54.000 --> 01:54:57.000]  practically two-thirds of the town is sold up to this.
[01:54:57.000 --> 01:55:01.000]  I try to stop them on a project that was a billion-dollar project,
[01:55:01.000 --> 01:55:05.000]  and they use the police to strong on me and almost kill me.
[01:55:05.000 --> 01:55:08.000]  I mean, these people are willing to do anything to get these projects together.
[01:55:08.000 --> 01:55:11.000]  I'd love to find a way to get some of my money back from the court
[01:55:11.000 --> 01:55:13.000]  and go after these bastards.
[01:55:13.000 --> 01:55:15.000]  Do you have any suggestions?
[01:55:15.000 --> 01:55:18.000]  Yeah, I would start, just call yourself a citizen journalist,
[01:55:18.000 --> 01:55:21.000]  start a website, and start following the planners and people,
[01:55:21.000 --> 01:55:23.000]  and you'll find them in other criminal activities.
[01:55:23.000 --> 01:55:26.000]  I mean, they're always like kleptomaniac nuts.
[01:55:26.000 --> 01:55:28.000]  And then just burn them down on YouTube.
[01:55:28.000 --> 01:55:29.000]  There's more than one way to skin a cat.
[01:55:29.000 --> 01:55:33.000]  I have top lawyers on that beat the Food and Drug Administration on stuff,
[01:55:33.000 --> 01:55:36.000]  and they'll always just point out that the judge is getting money for Monsanto.
[01:55:36.000 --> 01:55:39.000]  I mean, they're a mafia, and so it's not fighting dirty.
[01:55:39.000 --> 01:55:41.000]  Just go, go dig the dirt up on them,
[01:55:41.000 --> 01:55:44.000]  start hammering their heads in with the dirt, hurt them bad.
[01:55:44.000 --> 01:55:47.000]  Send them to prison. I've sent plenty of people to prison.
[01:55:47.000 --> 01:55:50.000]  Yeah, I've taken people up, crooked politicians.
[01:55:50.000 --> 01:55:52.000]  What you want to do, you know, I'm glad you said that,
[01:55:52.000 --> 01:55:55.000]  because listen, always bring your video camera with you
[01:55:55.000 --> 01:55:57.000]  whenever you go to any of these meetings.
[01:55:57.000 --> 01:55:59.000]  Folks, this is an enemy army.
[01:55:59.000 --> 01:56:02.000]  Any means necessary. Hit them, hit them hard.
[01:56:02.000 --> 01:56:04.000]  The more of us that are on board, the less-
[01:56:04.000 --> 01:56:06.000]  Hey, you two, they did stuff to you. Now they're on the run.
[01:56:06.000 --> 01:56:08.000]  That's right. This is it. You know what?
[01:56:08.000 --> 01:56:11.000]  Don't buckle under. Stand up. You can do it.
[01:56:11.000 --> 01:56:16.000]  You know, if you need to work for them, you know, quit that job.
[01:56:16.000 --> 01:56:19.000]  If you see people that are doing these jobs and you have some money,
[01:56:19.000 --> 01:56:23.000]  you say to them, listen, I'm going to make it possible for you to quit that job
[01:56:23.000 --> 01:56:27.000]  so that you can- I was in Memphis and I was speaking there
[01:56:27.000 --> 01:56:30.000]  and they had the Office of Sustainability Director there
[01:56:30.000 --> 01:56:34.000]  and I said, after you hear my speech, I want you to go in and resign.
[01:56:34.000 --> 01:56:36.000]  And I looked at the people in the audience and I said,
[01:56:36.000 --> 01:56:38.000]  you know what, if this man goes in and resigns today,
[01:56:38.000 --> 01:56:42.000]  you, the community, have to make sure that he is financially okay.
[01:56:42.000 --> 01:56:45.000]  This is what we need to do. We need to rebuild real community
[01:56:45.000 --> 01:56:47.000]  because this plan destroys communities.
[01:56:47.000 --> 01:56:49.000]  And by the way, whenever you do the right thing
[01:56:49.000 --> 01:56:52.000]  and sacrifice something, doors just fly open.
[01:56:52.000 --> 01:56:57.000]  I mean, that's what frustrates me is moving against evil is effective.
[01:56:57.000 --> 01:56:59.000]  People just don't even think they're in the game.
[01:56:59.000 --> 01:57:01.000]  I mean, they literally aren't even on the field.
[01:57:01.000 --> 01:57:03.000]  They just think evil has free reign.
[01:57:03.000 --> 01:57:06.000]  Yeah, right. And you know what, we're so isolated from one another
[01:57:06.000 --> 01:57:09.000]  and we think that, you know, what we do as an individual has no power.
[01:57:09.000 --> 01:57:13.000]  Believe me, what you do as an individual has tremendous power.
[01:57:13.000 --> 01:57:15.000]  We are tremendously powerful as-
[01:57:15.000 --> 01:57:18.000]  Why do you think they said we couldn't hand our magazines out anywhere downtown?
[01:57:18.000 --> 01:57:21.000]  They don't want you spreading the information
[01:57:21.000 --> 01:57:22.000]  and they want to intimidate you.
[01:57:22.000 --> 01:57:23.000]  Refuse to be intimidated?
[01:57:23.000 --> 01:57:25.000]  No, I just redouble my efforts.
[01:57:25.000 --> 01:57:26.000]  That's right. Exactly.
[01:57:26.000 --> 01:57:30.000]  This is the answer, is when they push you down, come up twice as strong, twice as hard.
[01:57:30.000 --> 01:57:32.000]  This is the thing to do.
[01:57:32.000 --> 01:57:34.000]  Congratulations on all you're doing, Rosa.
[01:57:34.000 --> 01:57:36.000]  You're going to come back after you speak and bash off tomorrow.
[01:57:36.000 --> 01:57:38.000]  I'm going to take some for a film that's coming up.
[01:57:38.000 --> 01:57:40.000]  So I just want to thank you for coming out.
[01:57:40.000 --> 01:57:42.000]  Rosa Cora, I get a lot of energy being around you.
[01:57:42.000 --> 01:57:43.000]  I think vice versa.
[01:57:43.000 --> 01:57:47.000]  Behind the Green Mask, available right now at Infowarshop.com.
[01:57:47.000 --> 01:57:49.000]  Get it. It's a weapon. Use it.
[01:57:49.000 --> 01:57:52.000]  Thanks.
[01:57:52.000 --> 01:57:58.000]  If you want an American company with American products made by Americans,
[01:57:58.000 --> 01:58:01.000]  here is the Cal Ben Soap Company.
[01:58:01.000 --> 01:58:05.000]  Alex and his staff have used these pure soap products for years.
[01:58:05.000 --> 01:58:10.000]  These all-natural soaps are made from the highest quality vegetable and coconut oils
[01:58:10.000 --> 01:58:12.000]  that are earth-friendly and safe.
[01:58:12.000 --> 01:58:20.000]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:58:20.000 --> 01:58:26.000]  Buy the one to two month sample package and enjoy soaps that are twice as good as what you're using now.
[01:58:26.000 --> 01:58:31.000]  Or save big with a one to two year supply of soaps for all your cleaning needs.
[01:58:31.000 --> 01:58:33.000]  This is an amazing deal.
[01:58:33.000 --> 01:58:38.000]  You can save thousands of dollars and you will love the way real soap makes you feel.
[01:58:38.000 --> 01:58:50.000]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:58:50.000 --> 01:58:54.000]  You prepare by purchasing gold, food, and firearms.
[01:58:54.000 --> 01:59:00.000]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[01:59:00.000 --> 01:59:04.000]  When you're sleeping or away from home, who's watching out for intruders?
[01:59:04.000 --> 01:59:10.000]  Check out SimpliSafe. It's a new do-it-yourself home security system that is completely wireless.
[01:59:10.000 --> 01:59:13.000]  Go to getsimplisafe.com.
[01:59:13.000 --> 01:59:20.000]  SimpliSafe is independent and off the grid. It runs on battery power, so even if the grid goes down, you are protected.
[01:59:20.000 --> 01:59:27.000]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[01:59:27.000 --> 01:59:29.000]  Getsimplisafe.com.
[01:59:29.000 --> 01:59:33.000]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes.
[01:59:33.000 --> 01:59:36.000]  So there's no need to let a stranger into your home.
[01:59:36.000 --> 01:59:40.000]  If you move or need to relocate, you can take the system with you wherever you go.
[01:59:40.000 --> 01:59:47.000]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
