[00:00:00.189 --> 00:00:01.950]  Government cover-ups.
[00:27:48.597 --> 00:27:50.258]  They've got to go all the way to the wall.
[00:27:52.324 --> 00:27:56.506]  And I want the officers to know, it's over.
[00:27:56.506 --> 00:27:57.006]  You know that.
[00:27:57.006 --> 00:27:58.266]  You know the country's gone.
[00:27:58.266 --> 00:27:59.867]  We're overrun with foreigners.
[00:27:59.867 --> 00:28:00.947]  The dollar's imploding.
[00:28:00.947 --> 00:28:01.948]  Everything's falling apart.
[00:28:01.948 --> 00:28:04.989]  You're having trouble paying your bills.
[00:28:04.989 --> 00:28:12.912]  And I just want to beg you, for God's sake, man, this isn't America.
[00:28:12.912 --> 00:28:15.393]  Random gun confiscation.
[00:28:15.393 --> 00:28:16.493]  And they know how to sell it.
[00:28:16.493 --> 00:28:18.034]  Oh, we just come and ask?
[00:28:21.553 --> 00:28:36.882]  Just like they say it's the law, you gotta take vaccines, and then they claim on the news, oh, well, we let them know there's a waiver, but then the news shows up in Maryland and there's 1,500 people lined up forcibly getting their shots with cops and dogs barking at them.
[00:28:36.882 --> 00:28:44.226]  The image of 1,500 kids and their parents at a courthouse in Baltimore, what, St.
[00:28:44.226 --> 00:28:44.826]  George County?
[00:28:46.897 --> 00:29:00.185]  And they're sitting there lined up getting their shots with dogs barking and cops with machine guns because, oh, we got calls complaining about how it's not the law and the public doesn't like us, so see, they may be terrorists here.
[00:29:00.185 --> 00:29:05.768]  Barking dogs, cops in riot gear, people lined up being injected!
[00:29:05.768 --> 00:29:16.595]  I am bucking every instinct I got to load up all my crap and haul ass out of this country right now with my family.
[00:29:19.719 --> 00:29:20.039]  I'm not.
[00:29:20.039 --> 00:29:20.840]  I'm not leaving.
[00:29:20.840 --> 00:29:22.661]  I'm going down with the ship.
[00:29:22.661 --> 00:29:24.783]  But that's why you hear the yanks.
[00:29:24.783 --> 00:29:29.426]  That's why the hair on the back of my neck's standing up every day on this show now.
[00:29:29.426 --> 00:29:32.068]  I got chills all over because I see it what it is.
[00:29:32.068 --> 00:29:33.809]  I see it clearly.
[00:29:33.809 --> 00:29:35.731]  Their conditioning hasn't worked on me.
[00:29:35.731 --> 00:29:39.574]  Has it worked on you?
[00:29:39.574 --> 00:29:43.456]  We'll be right back.
[00:29:43.456 --> 00:29:44.837]  We're on the march.
[00:29:44.837 --> 00:29:46.359]  The Empire's on the run.
[00:29:47.370 --> 00:29:53.116]  Alex Jones and the GCN Radio Network.
[00:29:53.116 --> 00:29:59.122]  Attention GCN listeners, would you like to watch uncensored, unregulated, even banned TV on your computer?
[00:29:59.122 --> 00:30:07.951]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch.
[00:30:08.291 --> 00:30:08.571]  We're good.
[00:30:24.087 --> 00:30:24.367]  I think so.
[00:30:53.191 --> 00:30:56.434]  The election cycle draws near and we don't have much time left.
[00:30:56.434 --> 00:31:03.341]  If the American people truly hope to make a change in Washington, then we must act now with a cohesive plan for taking back our government.
[00:31:03.341 --> 00:31:07.725]  Washington You're Fired is a new patriotic documentary from the director of Beyond Treason.
[00:31:07.725 --> 00:31:12.289]  The video is the result of a two-year endeavor to assemble a video tool for engaging
[00:31:12.629 --> 00:31:17.110]  Educating and motivating the American people to climb back into the driver's seat of Congress.
[00:31:17.110 --> 00:31:25.152]  Washington You're Fired lays out the last seven years of fundamentally flawed terror-related spy bills in a linear fashion that no one has ever constructed before.
[00:31:25.152 --> 00:31:29.933]  The resulting shift in our governmental power structure leaves the American people with only two choices.
[00:31:29.933 --> 00:31:32.254]  Be a part of the problem or be a part of the solution.
[00:31:32.854 --> 00:31:40.700]  Washington You're Fired is being described as the best patriotic video since Freedom to Fascism, and we want you to get a copy and share it with your friends.
[00:31:40.700 --> 00:31:42.381]  We invite you to make the change.
[00:31:42.381 --> 00:31:44.243]  Help take back our government now.
[00:31:44.243 --> 00:31:48.506]  Go to TakeBackWashington.com and get the tools you need for the information war.
[00:31:48.506 --> 00:31:50.427]  We have a plan to take back our government.
[00:31:50.427 --> 00:31:51.688]  Visit TakeBackWashington.com.
[00:31:53.277 --> 00:31:56.798]  More than 700 chemicals have been found in our drinking water.
[00:31:56.798 --> 00:32:02.199]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[00:32:02.199 --> 00:32:07.340]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[00:32:07.340 --> 00:32:18.463]  The KDF Dual Media Shower Filter works with both hot and cold water, and is designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[00:32:18.863 --> 00:32:24.645]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons or one year, whichever comes first.
[00:32:24.645 --> 00:32:30.906]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[00:32:30.906 --> 00:32:31.946]  What about you?
[00:32:31.946 --> 00:32:36.548]  Order your KDF Shower Filter normally, $49 for our special price of only $39.99 with free shipping.
[00:32:38.368 --> 00:32:40.529]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[00:32:40.529 --> 00:32:40.769]  That's 1-877-886-3653.
[00:32:40.769 --> 00:32:43.010]  Or simply click on the banner at GCNlive.com to order online now.
[00:32:43.010 --> 00:32:44.830]  If you like to gamble, I tell ya, I'm your man!
[00:33:29.465 --> 00:33:32.848]  All right, ladies and gentlemen, we're back live.
[00:33:32.848 --> 00:33:34.509]  Thank you for joining us.
[00:33:37.728 --> 00:33:41.753]  I'm here to tell you, ladies and gentlemen, that we are dancing with the devil.
[00:33:41.753 --> 00:33:46.378]  Pure evil is upon us.
[00:33:46.378 --> 00:33:53.767]  The best operant conditioning psych warfare experts have designed the society we live in.
[00:33:53.767 --> 00:33:56.450]  The behavioral psychologists are running it all.
[00:33:59.463 --> 00:34:05.784]  The country is in the process of having its dollar destroyed, its infrastructure bought up by foreign firms for pennies on the dollar.
[00:34:05.784 --> 00:34:11.125]  We are being folded up and going into corporate takeover, receivership.
[00:34:11.125 --> 00:34:17.607]  Your family name, your heritage, everything, police, is being destroyed forever.
[00:34:17.607 --> 00:34:24.268]  All the liberties, everything that made us the United States is gone, is going down the drain right now.
[00:34:24.268 --> 00:34:28.309]  Look at it as the last drops in the whirlpool go down
[00:34:29.136 --> 00:34:34.761]  The drain and remember what it was.
[00:34:34.761 --> 00:34:40.846]  As the days of sorrow approach, remember, remember what you were part of.
[00:34:40.846 --> 00:34:43.408]  Remember how you stood by and let it happen.
[00:34:43.408 --> 00:34:49.212]  Remember how you were on a petty power trip before your great fall.
[00:34:49.212 --> 00:34:58.620]  And that goes for all of you that serve the system and all of you that have sucked off the system and all of you that have decided to rationalize what's happening and always make excuses with what's going on.
[00:35:00.817 --> 00:35:03.759]  Oakland cops, mind if we search your house for guns?
[00:35:03.759 --> 00:35:08.221]  That is the headline.
[00:35:08.221 --> 00:35:18.806]  From the website InsideTheBayArea.com, the Oakland Tribune, a six-month pilot program here in Oakland, police officers would knock on doors and ask permission to search homes for guns.
[00:35:18.806 --> 00:35:22.248]  Got the green light from the City Council's Public Safety Committee Tuesday night.
[00:35:22.248 --> 00:35:28.711]  See, pre-crime, secret political police, that's what they are, they cover their badges up, showing up at your house,
[00:35:32.955 --> 00:35:35.156]  But when they get there, they say, hey, let me in.
[00:35:35.156 --> 00:35:35.977]  What do you have to hide?
[00:35:35.977 --> 00:35:38.018]  Ma'am, it's a safety search.
[00:35:38.018 --> 00:35:39.459]  Alright, I'm gonna get a warrant.
[00:35:39.459 --> 00:35:42.080]  It's probable cause, the way you're acting suspicious.
[00:35:42.080 --> 00:35:45.442]  And they break down and they let him in nine times out of ten.
[00:35:45.442 --> 00:35:52.166]  I mean, this is the equivalent of the cops taking a big old double-edged dagger and stabbing it right into the country's heart.
[00:35:52.166 --> 00:35:55.508]  This is the equivalent of stabbing George Washington right in the throat.
[00:35:55.508 --> 00:35:56.769]  Thomas Jefferson right in the throat.
[00:35:56.769 --> 00:36:02.092]  I mean, this is so un-American, so wicked, so criminal, so evil,
[00:36:04.778 --> 00:36:06.739]  And you're going to hear stuff like just following orders.
[00:36:06.739 --> 00:36:15.345]  I remember asking cops a decade ago at a checkpoint where they're randomly searching people's cars on I-35.
[00:36:15.345 --> 00:36:20.348]  And I walk over to these cops and I said, well, are you going to confiscate guns?
[00:36:20.348 --> 00:36:23.791]  And they said, if we're ordered to, yeah, we will.
[00:36:23.791 --> 00:36:24.972]  They said, well, that's a second amendment.
[00:36:24.972 --> 00:36:25.292]  We wouldn't.
[00:36:25.292 --> 00:36:26.593]  I said, what have you ordered?
[00:36:26.593 --> 00:36:27.033]  They said, yeah.
[00:36:31.801 --> 00:36:36.266]  So every officer out there, you gonna confiscate the guns, huh?
[00:36:36.266 --> 00:36:38.989]  Let me explain something again.
[00:36:38.989 --> 00:36:45.736]  They didn't triple the size of the Bureau of Tobacco, Alcohol, and Firearms.
[00:36:45.736 --> 00:36:49.040]  Now explosives, to confuse the issue.
[00:36:49.040 --> 00:36:51.603]  They didn't build giant command centers all over the country.
[00:36:52.267 --> 00:37:03.036]  They didn't start pilot programs in the last seven years all over the nation with local deputies deputized and police deputized federally to operate inside your departments as auxiliaries.
[00:37:03.036 --> 00:37:04.498]  That's great for the cops.
[00:37:04.498 --> 00:37:05.579]  You get two paychecks.
[00:37:05.579 --> 00:37:06.700]  It's wonderful, isn't it?
[00:37:06.700 --> 00:37:12.084]  Me and Judas Iscariot.
[00:37:12.084 --> 00:37:14.366]  Does that vacation to Cancun feel good?
[00:37:14.366 --> 00:37:16.108]  No, it doesn't feel good, does it?
[00:37:16.108 --> 00:37:17.329]  You feel real bad, don't you?
[00:37:17.329 --> 00:37:18.370]  You feel like something's wrong.
[00:37:20.131 --> 00:37:23.852]  You feel upset, you feel angst, and the news tells you that's Al-Qaeda.
[00:37:23.852 --> 00:37:25.513]  You're scared because Al-Qaeda's out there.
[00:37:25.513 --> 00:37:31.394]  No, we all feel angst and fear and trepidation and tingles because we feel the evil.
[00:37:31.394 --> 00:37:33.375]  And they tell us, you know, the globalists are very sophisticated.
[00:37:33.375 --> 00:37:34.875]  They know your instincts pick up the evils.
[00:37:34.875 --> 00:37:36.456]  They say, yeah, that's Al-Qaeda.
[00:37:36.456 --> 00:37:37.516]  That's why you're on edge.
[00:37:37.516 --> 00:37:38.957]  No.
[00:37:38.957 --> 00:37:44.578]  You're on edge because you took that vaccine and you know they implanted you, don't you?
[00:37:44.578 --> 00:37:46.999]  You know they're spraying you in the skies, don't you?
[00:37:54.048 --> 00:37:55.369]  I just wish we could stop him.
[00:37:55.369 --> 00:37:56.430]  I wish we could win.
[00:37:56.430 --> 00:37:58.352]  I wish goodness could come back.
[00:37:58.352 --> 00:37:59.933]  I wish I could stop working this hard.
[00:37:59.933 --> 00:38:02.416]  I wish... I just know where we're going.
[00:38:02.416 --> 00:38:04.478]  I know the dark tunnel we're going down.
[00:38:04.478 --> 00:38:11.664]  And I know we're gonna beat him in the end.
[00:38:11.664 --> 00:38:13.186]  And I know the dice are cast.
[00:38:13.186 --> 00:38:17.770]  I know what I've done is set... God, my innocent children.
[00:38:17.770 --> 00:38:18.911]  I've committed to this as well.
[00:38:22.563 --> 00:38:25.385]  And the bullies out there, a lot of you are laughing.
[00:38:25.385 --> 00:38:28.608]  You think you're on the winning team.
[00:38:28.608 --> 00:38:33.452]  You laugh and you think it's funny when I tell you, but deep down right now, you're scared.
