[00:00:06.533 --> 00:00:11.471]  From the front lines of the Information War, it's Alex Jones!
[01:42:06.487 --> 01:42:07.648]  Thanks for coming along.
[01:42:07.648 --> 01:42:18.015]  I mean, whether it's the vaccine program or the story here, somewhere around here of Justice Gorsuch coming out and saying, actually, it was bad what happened during COVID.
[01:42:18.015 --> 01:42:18.395]  It's like.
[01:42:18.815 --> 01:42:21.316]  Okay, where were you three years ago?
[01:42:21.316 --> 01:42:27.917]  Like, I don't, that's one thing I don't get, is why it takes these people, like, three years to figure out what we're trying to tell them.
[01:42:27.917 --> 01:42:32.659]  Like, we're literally saying it to them, they don't believe it, and then they come around three years later.
[01:42:32.659 --> 01:42:37.500]  I mean, and then the way the media portrays it is, I sort of get it, Derek, is that they...
[01:42:38.160 --> 01:42:40.121]  They go, well, Black Lives Matter isn't political.
[01:42:40.121 --> 01:42:41.641]  It's about black lives.
[01:42:41.641 --> 01:42:42.862]  It's about loving everyone.
[01:42:42.862 --> 01:42:45.122]  And it's just like, it is clearly political.
[01:42:45.122 --> 01:42:48.604]  If you don't think it is, you're lying to yourself or you're being lied to.
[01:42:48.604 --> 01:42:49.764]  Very interesting call, Derek.
[01:42:49.764 --> 01:42:51.665]  Good luck there behind enemy lines.
[01:42:51.665 --> 01:42:54.006]  We'll be back with more of your phone calls on the other side.
[01:42:54.006 --> 01:42:54.766]  It's the Alex Jones Show.
[01:42:58.387 --> 01:43:04.671]  Ladies and gentlemen, the truth, the solution is laying right there in front of you, hidden in plain view.
[01:43:04.671 --> 01:43:07.633]  Please listen to me in the next 60 seconds.
[01:43:07.633 --> 01:43:17.179]  If you go to Wikipedia, it has links to the UN's own website where they admit the number one cause of cognitive disability in the world is iodine deficiency.
[01:43:17.179 --> 01:43:19.121]  The number one preventable cause
[01:43:19.861 --> 01:43:30.744]  of intellectual disability is lack of real pure iodine in the body as they bomb us with the bad halogens bromine, bromide, fluorine and so much more.
[01:43:30.744 --> 01:43:40.687]  Upwards of two billion people in a Lancet medical journal study in 2007 worldwide have cognitive disabilities because they don't have high quality iodine.
[01:43:40.687 --> 01:43:43.048]  Most iodine is bound to other elements you don't absorb it.
[01:43:43.048 --> 01:43:46.109]  We have X3, all three types of good iodine together
[01:43:47.429 --> 01:44:05.120]  They decided to not perp walking, not put him in handcuffs, not do a mug shot, because they knew that that would help Trump.
[01:44:05.120 --> 01:44:07.041]  Didn't they know this would backfire?
[01:44:07.041 --> 01:44:08.542]  We were waiting for the mug shot.
[01:44:08.542 --> 01:44:11.343]  We learned today they wouldn't have it, so we've made our own.
[01:44:11.343 --> 01:44:13.365]  And it says political prisoner.
[01:44:14.145 --> 01:44:16.106]  With an image of President Trump.
[01:44:16.106 --> 01:44:18.547]  The shirt is being printed now in Texas.
[01:44:18.547 --> 01:44:20.687]  It'll be shipping out to you in one week.
[01:44:20.687 --> 01:44:27.270]  Political prisoner with Trump on the front there in a mugshot jail background.
[01:44:27.270 --> 01:44:28.310]  It's a fundraiser shirt.
[01:44:28.310 --> 01:44:32.452]  It says InfoWars.com on the back of the shirt.
[01:44:32.452 --> 01:44:34.052]  We also have Alex Jones for president.
[01:44:34.052 --> 01:44:35.072]  No, I'm not running for president.
[01:44:35.072 --> 01:44:37.633]  It's a really nice navy blue high quality shirt.
[01:44:37.633 --> 01:44:38.394]  Red, white, and blue.
[01:44:38.394 --> 01:44:39.274]  Alex Jones for president.
[01:44:40.235 --> 01:44:42.837]  It's a fun conversational piece and a limited-edition shirt.
[01:44:42.837 --> 01:44:44.699]  Great way to fund the operation.
[01:44:44.699 --> 01:44:54.107]  So get your Alex Jones for President and Trump mugshot shirts at InfowarsStore.com or by calling toll-free, AAA, 253-3139.
[01:44:58.460 --> 01:45:05.407]  Iodine is naturally acquired through the soil, which is at the foundation of our entire food supply.
[01:45:05.407 --> 01:45:14.395]  Modern farming techniques have stripped the soil of this essential trace element, which has caused an iodine deficiency in about half the population.
[01:45:14.395 --> 01:45:16.597]  And there are two things we need to do about it.
[01:45:17.217 --> 01:45:20.522]  We need to practice more regenerative farming.
[01:45:20.522 --> 01:45:29.055]  There are plenty of proven technologies in permaculture and biodynamics that will naturally keep the soil rich with iodine.
[01:45:29.055 --> 01:45:33.201]  And we need to ensure that we get the sufficient amount of iodine every day.
[01:45:33.861 --> 01:45:45.391]  Derived from ancient sea salts found thousands of feet below the Earth's surface, our InfoWars Life Survival Shield X3 is hands down the best.
[01:45:45.391 --> 01:45:51.456]  Pure nascent iodine, stabilized in an activated triiodine form.
[01:45:51.456 --> 01:45:57.621]  For a healthy thyroid and a healthy metabolism, get yours now at InfoWarsStore.com.
[01:45:59.147 --> 01:46:02.268]  I talk a lot about the great successes InfoWars has had.
[01:46:02.268 --> 01:46:04.589]  I don't think anybody can deny it.
[01:46:04.589 --> 01:46:08.511]  And it is because of listeners and viewers supporting us.
[01:46:08.511 --> 01:46:17.455]  When we talk about the crew at InfoWars, people behind the scenes, the researchers, the writers, they really have been the MVPs in this fight.
[01:46:17.455 --> 01:46:25.239]  And when you look at Harrison Smith and Owen Schroer and the hard work they engage in every day, five, six, seven days a week, it's really just incredible.
[01:46:26.252 --> 01:46:29.133]  So for myself, the whole InfoWars crew, I thank you for your past support.
[01:46:29.133 --> 01:46:35.695]  I only encourage you now to realize that InfoWars cannot stay on air if you do not support us.
[01:46:35.695 --> 01:46:36.635]  I know you spread the word.
[01:46:36.635 --> 01:46:37.555]  I know you pray for us.
[01:46:37.555 --> 01:46:38.155]  That's wonderful.
[01:46:38.155 --> 01:46:38.716]  Keep doing it.
[01:46:38.716 --> 01:46:45.778]  But most viewers and listeners never go to InfoWarsStore.com and you never buy great products that enrich and empower your life.
[01:46:45.778 --> 01:46:46.958]  All at the same time, keep us on air.
[01:46:47.598 --> 01:46:51.962]  I know that less than 1% of our listeners actually go buy products at InfoWarsaw.com.
[01:46:51.962 --> 01:46:56.906]  If just 1% more of you took action and went to InfoWarsaw.com, our funding problems will be over.
[01:46:56.906 --> 01:47:00.089]  Please take action now.
[01:47:00.089 --> 01:47:05.974]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:47:15.230 --> 01:47:16.672]  This is the Alex Jones Show.
[01:47:16.672 --> 01:47:20.077]  I'm Harrison Smith sitting in for Alex today.
[01:47:20.077 --> 01:47:21.519]  I'll be back on air tomorrow morning.
[01:47:21.519 --> 01:47:27.909]  I may have to save these Ukraine stories because I do want to keep going out to your phone calls in this final segment.
[01:47:27.909 --> 01:47:29.131]  Before I do that, let me remind you.
[01:47:31.633 --> 01:47:33.875]  Maybe I should change up how I say it.
[01:47:33.875 --> 01:47:38.218]  When I say everything we do here, it's thanks to you going to Infowarsstore.com.
[01:47:38.218 --> 01:47:39.539]  You gotta understand what I mean.
[01:47:39.539 --> 01:48:00.815]  From every show that we do, even the ones on Sunday, Sunday Night Live, The Alex Jones Show, The American Journal, The War Room with Owen Schroyer, sending our reporters to the border or to Bilderberg, Band.Video, and all the great content that we have there that we control that can't be banned or censored or downplayed because we
[01:48:01.716 --> 01:48:04.117]  Are the arbiters of that website.
[01:48:04.117 --> 01:48:08.818]  All of that is funded by one source, Infowarsstore.com.
[01:48:08.818 --> 01:48:11.918]  So we don't have to answer to anybody except for you.
[01:48:11.918 --> 01:48:26.402]  And if you think we're doing our job, being the tip of the spear, leading the charge of the Infowar, even through all of the harassment and censorship and defamation that we've been under,
[01:48:27.574 --> 01:48:44.600]  We continue to champion this cause because we truly, deeply, sincerely, and for very good reason, support the side of humanity against the technocratic, transhumanist scumbags that are doing everything they can to divide and control us.
[01:48:44.600 --> 01:48:49.522]  So, no matter your race, color, or your creed, we're on your side against
[01:48:50.442 --> 01:48:51.282]  These people.
[01:48:51.282 --> 01:48:52.783]  These people, folks.
[01:48:52.783 --> 01:48:53.964]  The people that run the world.
[01:48:53.964 --> 01:48:55.544]  I mean, my God.
[01:48:55.544 --> 01:48:56.985]  How can you not be against these people?
[01:48:56.985 --> 01:48:59.566]  How can you fall for these people's lies over and over again?
[01:48:59.566 --> 01:49:19.936]  Well, we refuse to, and so we'll have to save Ukraine for tomorrow, but suffice it to say, I think time's going to show that we were right about Ukraine, just like we were right about COVID, just like we were right about Russiagate, and right about the Iraq War, and right about the Patriot Act, and right about just about everything, because it's actually not that hard to be right about this stuff when you're not
[01:49:22.452 --> 01:49:23.733]  Manipulate it into lying.
[01:49:23.733 --> 01:49:35.224]  When you have nobody over you that can push you into the dishonest category or that wants you to just fudge the truth a little bit because they have greater agendas in mind that you might not be aware of.
[01:49:35.224 --> 01:49:36.905]  See, we don't have any of that.
[01:49:36.905 --> 01:49:41.750]  If you like what we do, you'll go to InfoWars store and you'll support us and we'll continue to operate.
[01:49:41.750 --> 01:49:45.493]  If we fail in our mission, then you won't and we'll go away.
[01:49:45.493 --> 01:49:46.774]  I mean, that's just how it works.
[01:49:46.774 --> 01:49:48.596]  This is capitalism pure and simple.
[01:49:50.077 --> 01:49:51.658]  Of course, all of this is free.
[01:49:51.658 --> 01:49:52.819]  All of the information is free.
[01:49:52.819 --> 01:49:58.542]  Free to air, free to take down and upload yourself, your own social media.
[01:49:58.542 --> 01:50:02.585]  So this is all just icing on the cake.
[01:50:02.585 --> 01:50:04.366]  But you can support us in all of this.
[01:50:04.366 --> 01:50:10.389]  Support us in everything that we do, solely, completely, by going to InfoWarsTore.com.
[01:50:10.389 --> 01:50:11.330]  We rely on you.
[01:50:11.330 --> 01:50:15.552]  We thank you so much for all the support that you've given us over the years.
[01:50:15.552 --> 01:50:16.273]  And we hope to do it
[01:50:18.154 --> 01:50:19.436]  Hopefully not long into the future.
[01:50:19.436 --> 01:50:21.258]  I mean, we will.
[01:50:21.258 --> 01:50:25.663]  I mean, if it's 20 years from now that we declare victory, then that's how long it's going to take.
[01:50:25.663 --> 01:50:28.887]  I'd like to see victory achieved before then.
[01:50:28.887 --> 01:50:32.451]  But no matter how long it takes, we will be here.
[01:50:32.451 --> 01:50:34.974]  We're all in.
[01:50:34.974 --> 01:50:35.615]  And we plan to...
[01:50:37.574 --> 01:50:38.855]  Play the hand.
[01:50:38.855 --> 01:50:41.656]  With that, let's go out to your phone calls once again.
[01:50:41.656 --> 01:50:44.097]  We'll just go down the list here.
[01:50:44.097 --> 01:50:48.459]  Actually, I want to go to Daryl and Brett because both of them have called in about the same topic.
[01:50:48.459 --> 01:50:50.159]  Brett in Pennsylvania first.
[01:50:50.159 --> 01:50:53.341]  You've called in about this very bizarre story that was sort of just...
[01:50:54.315 --> 01:51:02.997]  Covered and then dropped 30 tons of ammonium nitrate explosive, just went missing from a train while in motion.
[01:51:02.997 --> 01:51:08.298]  The train operators just said it might have fallen off somewhere along the way.
[01:51:08.298 --> 01:51:15.779]  60,000 pounds of ammonium nitrate disappearing.
[01:51:15.779 --> 01:51:17.500]  What's your take on this, Brett?
[01:51:17.500 --> 01:51:18.100]  What do you got for us?
[01:51:18.100 --> 01:51:18.480]  You're on the air.
[01:51:19.560 --> 01:51:30.468]  Well, from what I understand, Harrison, that about two weeks ago, a train left Wyoming, headed to California, and one of those cars was loaded with 30 tons of ammonium nitrate fertilizer pellets.
[01:51:30.468 --> 01:51:34.951]  And that's three times it took down the Oklahoma City Federal Building.
[01:51:34.951 --> 01:51:38.293]  And when I checked it like two days ago, it was just gone.
[01:51:38.293 --> 01:51:40.015]  The train car was empty.
[01:51:40.015 --> 01:51:41.956]  So I'm thinking it spooks.
[01:51:41.956 --> 01:51:43.597]  And you know why I'm thinking it spooks?
[01:51:43.597 --> 01:51:46.579]  Because nobody in the mainstream is freaking out about it.
[01:51:46.579 --> 01:51:48.380]  No one's even talking about it.
[01:51:48.380 --> 01:51:49.021]  In this climate,
[01:51:49.437 --> 01:51:52.940]  They want to ratchet up the fear as much as possible and blame everything on white supremacy.
[01:51:52.940 --> 01:51:55.343]  They're not doing that.
[01:51:55.343 --> 01:52:01.569]  Yeah, I mean, it is so weird how they're just like, yeah, maybe it felt like how does it fall fall off?
[01:52:01.569 --> 01:52:02.710]  Like what?
[01:52:02.710 --> 01:52:03.471]  What does it even mean?
[01:52:03.471 --> 01:52:04.812]  Like, how could that even happen?
[01:52:04.812 --> 01:52:06.554]  It's an absurd claim.
[01:52:06.554 --> 01:52:08.315]  And yet that's what they're sticking with.
[01:52:09.238 --> 01:52:14.823]  And it is, you know, all the stories that I read say ammonium nitrate, which can be used as a fertilizer and also as an explosive.
[01:52:14.823 --> 01:52:16.485]  I'm pretty sure this was explosive grade.
[01:52:16.485 --> 01:52:18.046]  I'm pretty sure this was not fertilizer.
[01:52:18.046 --> 01:52:30.738]  I'm fairly certain this was like an explosive company, you know, a company that does this sort of stuff, was transporting their ammonium nitrate that was, you know, explosive level stuff there.
[01:52:30.738 --> 01:52:31.499]  So, yeah.
[01:52:31.499 --> 01:52:33.421]  Very bizarre, Brett.
[01:52:33.421 --> 01:52:34.041]  I'm not really...
[01:52:36.078 --> 01:52:38.720]  I'm not really sure what to make of it, quite honestly.
[01:52:38.720 --> 01:52:42.603]  But it'd be a little bit obvious if now there's like some ammonium nitrate explosion.
[01:52:42.603 --> 01:52:44.044]  I don't know.
[01:52:44.044 --> 01:52:45.325]  But hey, there are false flags.
[01:52:45.325 --> 01:52:47.967]  We've gotten extremely obvious recently, so maybe they will do that.
[01:52:47.967 --> 01:52:49.768]  I want to get another person's take on this.
[01:52:49.768 --> 01:52:53.571]  Daryl in North Carolina called in right after you about the same topic.
[01:52:53.571 --> 01:52:59.055]  Daryl, what's your take on the story of 30 tons of this explosive just going missing up in smoke?
[01:52:59.055 --> 01:53:01.557]  It's gone.
[01:53:01.557 --> 01:53:02.698]  Yeah, I mean that.
[01:53:03.123 --> 01:53:09.986]  The story they're floating that it just fell out of a hole in the bottom of the train and it just sort of scattered along the rail line.
[01:53:09.986 --> 01:53:11.607]  I mean, that's just ridiculous.
[01:53:11.607 --> 01:53:17.649]  I mean, you know that some organized group has got a hold of this stuff.
[01:53:17.649 --> 01:53:18.850]  Who it is, I don't know.
[01:53:18.850 --> 01:53:21.231]  You know, I'm about to do a deep dive into it.
[01:53:21.231 --> 01:53:23.652]  I want to know what agency's handling this.
[01:53:23.652 --> 01:53:24.932]  Who's looking for it?
[01:53:24.932 --> 01:53:26.973]  What's going on?
[01:53:26.973 --> 01:53:28.954]  There's too many questions right now.
[01:53:28.954 --> 01:53:31.475]  But I'll tell you one thing that's got me personally worried.
[01:53:32.125 --> 01:53:33.166]  Yeah, I think so.
[01:53:55.389 --> 01:54:03.936]  It is very strange.
[01:54:03.936 --> 01:54:11.542]  It is very bizarre how little information has gone out about it and how they don't seem to be taking it that seriously.
[01:54:11.542 --> 01:54:19.048]  I mean, if you haven't heard of the story, what Daryl said, they literally said it fell out of a hole in the train car and it's just gone.
[01:54:20.481 --> 01:54:21.102]  Like, that's it.
[01:54:21.102 --> 01:54:23.164]  They just aren't even coming up with a cover.
[01:54:23.164 --> 01:54:25.707]  It is very scary, Daryl.
[01:54:25.707 --> 01:54:28.030]  I don't know what they're going to do with it, but...
[01:54:28.971 --> 01:54:29.792]  They could do a lot.
[01:54:29.792 --> 01:54:33.694]  And in fact, I see Tom in Toronto has called in about the Oklahoma City bombings.
[01:54:33.694 --> 01:54:44.201]  Maybe this ties into it after all it was an ammonium nitrate bomb that took out the Oklahoma City federal building, the Murrah building there.
[01:54:44.201 --> 01:54:48.444]  Tom in Toronto, thanks for calling in about the OKC bombing.
[01:54:48.444 --> 01:54:52.607]  Are you tying this into the ammonia thing or do you have a different topic or different reason for discussing it?
[01:54:53.900 --> 01:54:58.442]  No, I mean, we're either all like on the same frequency or maybe we're all nuts.
[01:54:58.442 --> 01:55:05.085]  But I was watching old Info Wars and I was put 10 years ago.
[01:55:05.085 --> 01:55:13.628]  Just the other night I was watching it and it freaked me out to such a degree that I put a chair in front of my door when I went to bed at night.
[01:55:13.628 --> 01:55:14.788]  Right.
[01:55:14.788 --> 01:55:20.311]  Just with all like the missing CCTV footage.
[01:55:20.311 --> 01:55:23.452]  I don't yeah, I don't have much of an intelligent point to make other than
[01:55:24.651 --> 01:55:37.728]  I don't know if there's anything you can shed light on from what you've learned about it, because I've only been awake for about a year, so I'm kind of catching up on all the things that happened.
[01:55:43.996 --> 01:55:45.298]  Welcome to reality, man.
[01:55:45.298 --> 01:55:54.011]  Yeah, the OKC bombing is one of those that... I mean, it's up there with 9-11 level, like, rabbit holes to go down.
[01:55:54.011 --> 01:55:56.635]  One of the interesting things that I just learned about it...
[01:55:57.759 --> 01:56:11.528]  I probably might not get the details right here, but when... So, when we went into Iraq the first time, in the first Gulf War, we thought that he was going to use Anthrax on us because we had sold him Anthrax.
[01:56:11.528 --> 01:56:20.734]  And so they had an experimental Anthrax vaccine that they gave to all of our troops that had horrific side effects, turned out to be unnecessary because some didn't actually use the Anthrax.
[01:56:21.494 --> 01:56:37.219]  But all of these shots were given to people, and apparently there was some giant class action lawsuit, and I mean it was a major scandal, all of, you know, the fallout of giving all of our troops this unapproved vaccine to guard them from the weapon that we sold Saddam.
[01:56:37.219 --> 01:56:40.541]  Again, it's just layer upon layer of deception, deceit, manipulation, everything.
[01:56:42.021 --> 01:56:48.646]  All of the documents for that lawsuit, all the information about that vaccine campaign was in the Murrah building.
[01:56:48.646 --> 01:56:57.912]  That got destroyed when it exploded and there's a ton of other stuff that was in the Murrah building that was eliminated because of the Oklahoma City bombing.
[01:56:57.912 --> 01:57:11.381]  And of course, that really kicked off the anti-militia movement that we now see sort of come to fruition and go full circle and actually arrive at the FBI telling us that white people are bad and white people are evil and they're the number one terror threat.
[01:57:11.561 --> 01:57:18.205]  I mean, that whole movement really got started with, like, Waco and Ruby Ridge and the Oklahoma City bombing.
[01:57:18.205 --> 01:57:19.346]  Really kicked all of that off.
[01:57:19.346 --> 01:57:25.229]  So, again, what we're fighting now is not... These are not new plans by the New World Order.
[01:57:25.229 --> 01:57:31.693]  The things that are going on now have been going on for decades, which is why it's going to take possibly decades to roll it all back.
[01:57:32.694 --> 01:57:37.176]  It's a house of cards and it all comes tumbling down once enough people awaken.
[01:57:37.176 --> 01:57:42.758]  So we'll continue on our mission to awaken those people as we fight this all-important info war.
[01:57:42.758 --> 01:57:44.059]  I'll be back tomorrow morning.
[01:57:44.059 --> 01:57:44.599]  Stay tuned.
[01:57:44.599 --> 01:57:46.060]  Sunday Night Live begins very soon.
[01:57:48.544 --> 01:57:54.807]  Ladies and gentlemen, the truth, the solution is laying right there in front of you, hidden in plain view.
[01:57:54.807 --> 01:57:57.789]  Please listen to me in the next 60 seconds.
[01:57:57.789 --> 01:58:07.334]  If you go to Wikipedia, it has links to the UN's own website where they admit the number one cause of cognitive disability in the world is iodine deficiency.
[01:58:07.334 --> 01:58:09.275]  The number one preventable cause
[01:58:10.015 --> 01:58:20.897]  of intellectual disability is lack of real pure iodine in the body as they bomb us with the bad halogens bromine, bromide, chlorine and so much more.
[01:58:20.897 --> 01:58:30.839]  Upwards of 2 billion people in a Lancet Medical Journal study in 2007 worldwide have cognitive disabilities because they don't have high quality iodine.
[01:58:30.839 --> 01:58:33.199]  Most iodine is bound to other elements you don't absorb it.
[01:58:33.199 --> 01:58:36.260]  We have X3 all three types of good iodine together
[01:58:37.000 --> 01:58:38.881]  That supercharges your body.
[01:58:38.881 --> 01:58:41.563]  X3 is now back in stock at InfoWarsTore.com.
[01:58:41.563 --> 01:58:44.906]  It's been sold out for over six months for 25% off.
[01:58:44.906 --> 01:58:46.207]  X3, back in stock.
[01:58:46.207 --> 01:58:47.268]  Take action now.
[01:58:47.268 --> 01:58:48.389]  InfoWarsTore.com.
[01:58:48.389 --> 01:59:01.058]  Every time I talk to you, you're either, like, on the border, exposing the cartels, and, like, coming under fire, or you're on the streets of some American city hanging out with drug addicts and criminals, and now you've gone to ground zero of a massive chemical spill.
[01:59:01.058 --> 01:59:02.819]  Are you addicted to the danger, Savannah?
[01:59:02.819 --> 01:59:04.581]  Have you ever considered that for a second?
[01:59:04.961 --> 01:59:07.762]  No, I'm addicted to helping my fellow Americans.
[01:59:07.762 --> 01:59:09.503]  I'm addicted to spreading the truth.
[01:59:09.503 --> 01:59:12.004]  And again, you know, I have InfoWars to thank for that.
[01:59:12.004 --> 01:59:16.366]  Looking back on the day, I was able to ask President Donald Trump two questions.
[01:59:16.366 --> 01:59:22.149]  I was so grateful because, you know, I truly was classically trained under Alex Jones and under the InfoWars team.
[01:59:22.149 --> 01:59:27.071]  I really do credit that as to why I'm able to, you know, get these types of clips.
[01:59:27.071 --> 01:59:30.193]  Because Alex's whole mentality was, you know, go where the
[01:59:30.353 --> 01:59:34.875]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
