[00:00.000 --> 00:21.260]  Ladies and gentlemen, it is December 17th, 2019 on this live Tuesday Worldwide broadcast.
[37:20.300 --> 37:29.300]  He came out on the Sunday show Sunday and said, actually, I was wrong. The president was spied on wrongly.
[37:29.300 --> 37:39.300]  Now he's made other statements, mistakes more consequential than FISA abuses occurred while he had an FBI.
[37:39.300 --> 37:45.300]  This is the guy that lied to Congress and said he was never was a whistleblower, never a leaker.
[37:45.300 --> 37:50.300]  Though he would give it to the dean of a journalism school.
[37:50.300 --> 37:56.300]  That's like if I'm a mafia Don and I tell a captain, go have one of your soldiers kill this person.
[37:56.300 --> 38:07.300]  The Don is just as guilty as the guy that pulls the trigger. In fact, more so because he conceived the plot.
[38:07.300 --> 38:15.300]  The boss. That's what Don means. The boss. Comey gave the order because he got it from his boss.
[38:15.300 --> 38:21.300]  The boss of bosses. You know who that is.
[38:21.300 --> 38:27.300]  It's a committee. They gave him that order.
[38:27.300 --> 38:32.300]  He went and gave it to the dean of a major journalism school.
[38:32.300 --> 38:39.300]  He later named the person and said that's not a leak.
[38:39.300 --> 38:46.300]  And what he put out was a bunch of BS on top of it.
[38:46.300 --> 38:50.300]  And so America and the world is waking up.
[38:50.300 --> 38:54.300]  I've said this a thousand times. I'll say it again before we were asleep.
[38:54.300 --> 38:57.300]  And they were bullying us thinking, oh man, we really have bullied these people.
[38:57.300 --> 39:03.300]  These mental medjits didn't get it. We were fat dumb and happy, not paying attention, busy.
[39:03.300 --> 39:13.300]  Everything they've done now, every day I see too many videos even play of just Republican women coming out of an event
[39:13.300 --> 39:19.300]  and left us and people screaming F you whores and throwing things at them and people throwing bottles at myself
[39:19.300 --> 39:24.300]  and Owen Shroyer and all the stuff that's happened over the years.
[39:24.300 --> 39:31.300]  Bags of feces. Do they think that intimidates us? It makes us work twice as hard.
[39:31.300 --> 39:38.300]  And now you're seeing the crop come in the last four or five years of their bullying and intimidation.
[39:38.300 --> 39:45.300]  So I'll open the phones up and get your take on all this and how they're going to strike back because, yes, this is pretty spectacular what's going on.
[39:45.300 --> 39:53.300]  Main street media is going to put a face on like everything's fine and everybody's going back to sleep and Trump's really going to get removed from the Senate.
[39:53.300 --> 40:03.300]  But even with all the curveballs are going to throw, no one's going to buy any more bull because they know these people have cried wolves so many times.
[40:03.300 --> 40:06.300]  So how are they going to try to extricate their bacon?
[40:06.300 --> 40:24.300]  Toll free number to join us 877-789-2539 first time callers 877-789-2539 877-789 Alex in that first round of calls. I want to get first time callers.
[40:24.300 --> 40:35.300]  But since I mentioned this, here's just one of the clips of Comey saying mistakes were consequential and then I've had another example of over across the pond what's happening with a hot mic.
[40:35.300 --> 40:37.300]  But here's Comey.
[40:37.300 --> 40:43.300]  If you were still there and all of this came out and it turned out it happened on your watch, would you resign?
[40:43.300 --> 40:54.300]  No, I don't think so. The mistakes I consider more consequential than this during my tenure and the important thing is to be transparent about it and then look to fix it and explain to the American people how you fix it.
[40:54.300 --> 40:56.300]  Couple of final questions.
[40:56.300 --> 41:08.300]  So, oh, now there are problems. Now there are things more consequential. He came out on the Sunday shows and said, oh, I guess there was mine.
[41:08.300 --> 41:20.300]  He tried to put tweets out and put an article out, an op-ed that was all over the country published saying that the president's crazy.
[41:20.300 --> 41:23.300]  Nobody ever spot on him when it's in the damn report.
[41:23.300 --> 41:36.300]  Well, that didn't work. You notice he's withdrawing that now because he's not getting away with it anymore. You notice Chris Wallace, that little rat.
[41:36.300 --> 41:40.300]  You notice he's been all against Trump now. He's pulling back because it didn't work.
[41:40.300 --> 41:54.300]  Now even they realized, oh, wait, this screwed up. But hey, the Senate trial still has to come now. Or will the Democrats choke? And will they withdraw the impeachment vote?
[41:54.300 --> 41:59.300]  They're having their last committee hearing right now. We've got some clips of that that are happening as we speak when we come back.
[41:59.300 --> 42:08.300]  What are they going to do? I want to hear from you. I really respect your opinions. Your views, 877-789, Alex.
[42:08.300 --> 42:14.300]  The right to come back with hot Mike moment exposes insane sleaziness of British political mass media.
[42:14.300 --> 42:21.300]  This is like a face in the crowd moment. And it ties him to no two champagne with billionaires, Boris Johnson to boycott debos.
[42:21.300 --> 42:27.300]  I think you ought to go get in their face like Trump does. I'm all for meeting with your enemies. You get a lot of intel that way.
[42:27.300 --> 42:32.300]  But okay, he's got work to do. I get it. Boris, okay, we support you.
[42:32.300 --> 42:38.300]  Another bellwether of how much trouble the New World Order is in. Please don't forget the 12 days of Christmas are here.
[42:38.300 --> 42:47.300]  Huge sales across the board. Store on free shipping, infowarstore.com. Is there a place you could spend your money where it would fight globalism and stand up for your freedoms more?
[42:47.300 --> 42:57.300]  The answer is no. Plus, they're great products. Do your Christmas shopping at infowarstore.com. And I want to thank you. You can thank yourself, too, because we're fighting for your freedom. We're fighting for our own freedom.
[42:57.300 --> 43:05.300]  It's your last chance to get the original designer limited edition Jeffrey Epstein Christmas sweater.
[43:05.300 --> 43:18.300]  The globalists are so scared of this story continuing to come out for people learning about the deep state and the international blackmail rings using kidnap women and children to compromise world leaders.
[43:18.300 --> 43:31.300]  They do not want this story continuing. And this is your last chance to get the limited edition Christmas sweater at infowarstore.com to help spread the word, to have a piece of history, and to fund our operation.
[43:31.300 --> 43:43.300]  So again, it says Christmas lights are a lot like Epstein. These things don't hang themselves on the front. On the back, it's got infowars.com and shows the O in infowars as a wreath. It's also a noose.
[43:43.300 --> 43:55.300]  The system can't stand it when you promote things at the grassroots level. They can't stand it when you fund independent pro America, pro human media. That's why you've got to take advantage of this shirt and get it today.
[43:55.300 --> 44:16.300]  infowars.com.
[44:25.300 --> 44:34.300]  Without you, we're going to lose this fight. I need all of you to realize how important you are and how important infowars is and what we've done together.
[44:34.300 --> 44:43.300]  And to just take stock and take measure at the end of the year and think about what you're going to do, whether supporting infowars or buying products from us or starting your own show.
[44:43.300 --> 44:52.300]  Just whatever you do, take action now. History is happening. Please do your Christmas shopping. Please do your new year shopping at infowars.com.
[44:52.300 --> 44:59.300]  We've got the best products. You're only helping the globalists if you don't do it. Thank you.
[44:59.300 --> 45:18.300]  I've got a problem that I want to confess to the listeners and viewers. I've been on the air so long that I take it for granted now when we break some massive story that changes the whole world and that really does great things for the future of not just our children, but our children's children.
[45:18.300 --> 45:28.300]  Infowars really has changed history. And that's why I need to pull back and ask the listeners, because I know you're a lot like me, to really think about a world without infowars.
[45:28.300 --> 45:38.300]  Because I can tell you right now, if people don't really step to the plate and really financially support our broadcast going into 2020, we're not going to be on the air in a year or so.
[45:38.300 --> 45:49.300]  If you do support us, we're not just going to stay on the air, but we are going to expand in ways that are going to blow you away. I've never let you down. You've never let me down.
[45:49.300 --> 45:58.300]  Step up to the plate now. Go to infowars.com. Buy great products and fund our operation and watch us make history together again.
[45:58.300 --> 46:10.300]  Christmas is here and it's time to give yourself, your family and your loved ones the gift of having incredible energy, stamina, focus, libido.
