[00:00:04.251 --> 00:00:08.713]  They just tell us what they think we ought to know.
[01:37:13.852 --> 01:37:26.698]  We can't build the infrastructure, not only because we're spending so much money to destroy the infrastructure of other countries in undeclared wars, and rebuilding their infrastructure before we build ours, but it's also because we are so grossly inefficient at what we do.
[01:37:26.698 --> 01:37:27.678]  I seriously doubt
[01:37:28.829 --> 01:37:35.675]  That if we go in and try to rebuild some of the infrastructure in Iraq or Afghanistan that we're paying the kind of money that we're paying for this wall.
[01:37:35.675 --> 01:37:36.856]  $23 million a mile.
[01:37:36.856 --> 01:37:39.638]  I seriously doubt that.
[01:37:39.638 --> 01:37:41.519]  But, there is no support.
[01:37:41.519 --> 01:37:45.843]  The reason we have this GoFundMe campaign is because look at what the Republicans in Congress did.
[01:37:45.843 --> 01:37:48.085]  People like Mitch McConnell.
[01:37:48.085 --> 01:37:56.672]  As the Dallas News was pointing out on Friday, they said 60 senators do not support the so-called nuclear option, they said.
[01:37:57.632 --> 01:37:59.234]  Including Mitch McConnell.
[01:37:59.234 --> 01:38:00.995]  Well, I don't know that it's 60 Senators.
[01:38:00.995 --> 01:38:04.338]  That is the nuclear option rule of 60 Senators.
[01:38:04.338 --> 01:38:06.420]  I don't think they had a headcount.
[01:38:06.420 --> 01:38:16.008]  Because you got the majority whip, John Cornyn of Texas, where a vast majority of these people are coming in, doesn't want to protect Texas.
[01:38:16.008 --> 01:38:18.830]  He wants to protect Washington.
[01:38:18.830 --> 01:38:22.994]  See, John Cornyn would like to keep the Washington government that doesn't care
[01:38:23.817 --> 01:38:25.758]  About this existential threat to our country.
[01:38:25.758 --> 01:38:27.959]  He wants to keep Washington going.
[01:38:27.959 --> 01:38:30.780]  Let's open Washington and keep the border open at the same time.
[01:38:30.780 --> 01:38:33.481]  We're not going to... Well, close them both.
[01:38:33.481 --> 01:38:41.265]  John Cornyn said Trump's demand to end the filibuster reflects, quote, a desire for immediate gratification without regard for long-term consequences.
[01:38:41.265 --> 01:38:43.105]  In other words, Trump's a baby.
[01:38:43.105 --> 01:38:45.186]  Trump wants it right now, says John Cornyn.
[01:38:45.186 --> 01:38:48.108]  Remember that, Republicans of Texas.
[01:38:48.108 --> 01:38:50.029]  I'll remember that.
[01:38:50.029 --> 01:38:50.669]  He was also...
[01:38:52.354 --> 01:38:58.860]  Mocking President Trump on other issues about the border as well as foreign policy issues.
[01:38:58.860 --> 01:39:01.522]  John Cornyn.
[01:39:01.522 --> 01:39:03.663]  It's just absolutely amazing to see these people.
[01:39:03.663 --> 01:39:09.408]  And of course he's joined in all of this by people like Lamar Alexander and Jeff Flake.
[01:39:09.408 --> 01:39:13.131]  I'm glad to see these people going.
[01:39:13.131 --> 01:39:21.578]  It's about time that we see very clearly the people of the Republican Party who don't want this country to continue.
[01:39:22.647 --> 01:39:26.070]  Mark Meadows said we spend more money on sugar subsidies.
[01:39:26.070 --> 01:39:30.913]  I find it just incomprehensible that we can't secure our nation.
[01:39:30.913 --> 01:39:34.296]  It's time we put this on President Trump's desk, and they did, in the House.
[01:39:34.296 --> 01:39:36.938]  Basically because of Mark Meadows.
[01:39:36.938 --> 01:39:46.685]  It wasn't going to be brought up by Paul Ryan, but it was Mark Meadows going to President Trump, and they did take it to a vote, they did pass it, but of course Mitch McConnell shut it down.
[01:39:46.685 --> 01:39:50.568]  And so as we, the other thing that happened on Friday, later on Friday, we had the Supreme Court.
[01:39:51.405 --> 01:40:02.330]  You had John Roberts joining the liberal colleagues on Friday to rule that President Trump cannot stop illegal alien invasion, as the New American pointed out.
[01:40:02.330 --> 01:40:17.977]  In a two-sentence order, joined by Chief Justice John Roberts, who was appointed by Bush, the man who twice helped to rescue Obamacare, that's unconstitutional, the court blocked the administration's attempt to stop illegal aliens from simply claiming asylum.
[01:40:18.743 --> 01:40:22.524]  Now, any illegal alien who crosses a border can apply for asylum, and the U.S.
[01:40:22.524 --> 01:40:25.465]  government can't refuse to hear his case.
[01:40:25.465 --> 01:40:32.007]  And so this is why you have to have a physical border to keep that from happening, to keep them in their country.
[01:40:32.007 --> 01:40:39.629]  That's why using the military to keep them in their country is not a violation of posse comitatus.
[01:40:39.629 --> 01:40:44.671]  It is a violation of the promise to defend our country not to use the military to do this.
[01:40:45.413 --> 01:40:48.914]  You're keeping foreign citizens in their country.
[01:40:48.914 --> 01:40:50.915]  You're keeping them from entering the country.
[01:40:50.915 --> 01:40:56.537]  You're not using the military for law enforcement against American citizens inside the country.
[01:40:56.537 --> 01:41:00.398]  You're keeping them from coming into the country.
[01:41:00.398 --> 01:41:03.619]  That is the very thing that the military should be used for.
[01:41:03.619 --> 01:41:05.160]  And as they point out, New American.
[01:41:05.160 --> 01:41:09.542]  So here's a message to 158 million people in the world who want to immigrate to the US.
[01:41:09.542 --> 01:41:10.382]  The door is open.
[01:41:10.382 --> 01:41:10.722]  Come on in.
[01:41:11.990 --> 01:41:12.730]  We know this.
[01:41:12.730 --> 01:41:13.111]  Why?
[01:41:13.111 --> 01:41:16.912]  Because we had a Gallup survey.
[01:41:16.912 --> 01:41:18.093]  Went over a couple of years.
[01:41:18.093 --> 01:41:20.774]  Went over 150 different countries.
[01:41:20.774 --> 01:41:26.336]  They found 750 million people who want to change nationalities.
[01:41:26.336 --> 01:41:29.437]  They are trans citizens.
[01:41:29.437 --> 01:41:31.418]  They identify as being a citizen of another country.
[01:41:31.418 --> 01:41:33.579]  Therefore, they are.
[01:41:33.579 --> 01:41:38.221]  And we had more than three times as many people want to come to this country.
[01:41:38.221 --> 01:41:40.682]  158 million people said, yeah, I think I'd like to go to America.
[01:41:41.405 --> 01:41:44.126]  They had under 50 million say they'd like to go to Canada.
[01:41:44.126 --> 01:41:51.048]  That was the number two destination of all of these transient trans citizens that are out there.
[01:41:51.048 --> 01:41:53.709]  And so, they're not making this up.
[01:41:53.709 --> 01:41:57.470]  That's 158 million people who told Gallup that they want to come to America.
[01:41:57.470 --> 01:41:58.870]  Why not?
[01:41:58.870 --> 01:42:01.491]  We got a big welfare magnet to take care of them.
[01:42:01.491 --> 01:42:05.532]  And we got a Supreme Court that says that President Trump can't stop that.
[01:42:05.532 --> 01:42:08.733]  Now, President Trump needs to understand
[01:42:09.934 --> 01:42:21.539]  As he's taking on the presidential mantle this week, he needs to understand that he has the authority under the Constitution to do this and they can't stop him from doing that.
[01:42:21.539 --> 01:42:30.102]  We have the example of Andrew Jackson who told the Supreme Court, you've made your decision, let's see you enforce it.
[01:42:30.723 --> 01:42:35.989]  And that's what President Trump needs to tell the Supreme Court and especially all of these federal judges.
[01:42:35.989 --> 01:42:51.546]  There's absolutely nothing in the Constitution that gives every single federal judge the power of veto to stop the President from doing his constitutionally delegated, specifically delegated power to protect our borders.
[01:42:51.546 --> 01:42:52.206]  We'll be right back.
[01:42:52.206 --> 01:42:52.547]  Stay with us.
[01:42:55.976 --> 01:42:59.961]  Living in volcano may sound more dramatic than it really is.
[01:42:59.961 --> 01:43:03.245]  The real drama can be found here in Leilani Estates.
[01:43:03.245 --> 01:43:09.513]  But a lot of us on the big island rely on rainwater and we need to be concerned about ash and acid rain.
[01:43:09.513 --> 01:43:12.297]  Volcanic ash may contain heavy metal particles.
[01:43:13.018 --> 01:43:16.823]  An acid rain could lower the pH of the water to unhealthy levels.
[01:43:16.823 --> 01:43:23.312]  To find out, we employed a series of tests for heavy metals, alkalinity, and pH.
[01:43:23.312 --> 01:43:28.279]  What we learned was that there was in fact unhealthy levels of heavy metals and acidity in the rainwater.
[01:43:29.019 --> 01:43:32.941]  Next, we tested the water from our Alexa Pure gravity filter.
[01:43:32.941 --> 01:43:40.145]  And not only were the heavy metal levels within safe measure, but the pH was also restored to optimal levels.
[01:43:40.145 --> 01:43:44.807]  As it turns out, the filter on the Alexa Pure raises the pH of the water.
[01:43:44.807 --> 01:43:51.051]  So what we've learned is that volcanic ash and acid rain can contaminate a rainwater supply.
[01:43:51.051 --> 01:43:55.013]  But more importantly, a good water filtration system will purify it.
[01:43:56.195 --> 01:43:59.278]  Our grandparents and great-grandparents knew that they canned food.
[01:43:59.278 --> 01:44:01.821]  During the fall, so they'd have it during the winter.
[01:44:01.821 --> 01:44:05.144]  And that's what I'm talking about at InfoWars4.com.
[01:44:05.144 --> 01:44:09.729]  With InfoWars Select, it's the full spectrum of my patron supply on the top.
[01:44:10.780 --> 01:44:19.909]  Most respected companies out there, but because I private label it, I'm able to go below cost on contracts that all their other distributors aren't able to do.
[01:44:19.909 --> 01:44:25.274]  But I want to be a market leader, and I want you to have storable food, so it's a total win-win.
[01:44:25.274 --> 01:44:27.556]  We have those incredible sale prices back.
[01:44:27.556 --> 01:44:31.059]  MFORWARDSTORE.COM on MFORWARDS SELECT STORABLE FOODS.
[01:44:31.059 --> 01:44:34.643]  They've got special diet foods, they've got three-month supplies, year's supplies.
[01:44:35.123 --> 01:44:39.084]  The globalists are trying to set up a private corporate world government that's above the law.
[01:45:02.418 --> 01:45:12.186]  If there's any opposition, if there's any independent media that can call the fact that the Emperor has no clothes, that can call BS, it's game over.
[01:45:12.186 --> 01:45:21.193]  But if you look at everybody else, like Michael Savage and Rush Limbaugh and Tucker Carlson and Sean Hannity, they are all beholden to the networks they're on that can be targeted.
[01:45:21.193 --> 01:45:29.219]  There's only two groups in the US, Infowars and Matt Drudge of DrudgeReport.com, that are truly independent.
[01:45:29.219 --> 01:45:31.561]  And of course, they're two of the dominant media forces in the world.
[01:45:32.321 --> 01:45:33.802]  It really is amazing.
[01:45:33.802 --> 01:45:40.508]  That's why as we close out 2018, I want to just remind the listeners of the amazing fight we're all in and how far we've come together.
[01:45:40.508 --> 01:45:46.032]  Just remind you that you are the power, you're the strength, you're the will of InfoWars.
[01:45:46.032 --> 01:45:47.333]  So please spread the links.
[01:45:47.333 --> 01:45:50.676]  InfoWars.com, NewsWars.com, PrisonPlanet.com.
[01:45:50.676 --> 01:45:53.298]  Because if you don't spread the articles and the videos, no one else will.
[01:45:53.979 --> 01:45:55.320]  We're all in each other's hands.
[01:45:55.320 --> 01:45:56.821]  God bless you all and thank you.
[01:45:56.821 --> 01:46:01.985]  For those of us that are the tip of the spear, we're being targeted to take out the leadership.
[01:46:01.985 --> 01:46:03.927]  That's the globalist only hope.
[01:46:03.927 --> 01:46:17.858]  So when you support InfoWars, when you spread our articles and videos, when you buy products at InfoWarsStore.com, you are literally not just supporting InfoWars and free speech and standing in defiance against Soros and Hillary and the rest of these people, but you are standing for your own future.
[01:46:18.524 --> 01:46:23.407]  And your own best shot of having an early warning system in America to stand against these individuals.
[01:46:23.407 --> 01:46:29.651]  When you order products at InfoWareStore.com, you fund not just an American revolution, but a global revolution against tyranny.
[01:46:29.651 --> 01:46:34.654]  And we have the biggest specials ever running throughout to the end of the year as part of a total store clearance.
[01:46:35.294 --> 01:46:37.775]  Every order gets a free t-shirt.
[01:46:37.775 --> 01:46:38.915]  Every order gets free shipping.
[01:46:38.915 --> 01:46:42.096]  Every order gets 50 to 75% off in total clearance.
[01:46:42.096 --> 01:46:49.139]  And that funding allows us to go into the new year on sure footing to fund ourselves throughout the first part of the year.
[01:46:49.139 --> 01:46:51.039]  To not just fight, but to expand.
[01:46:51.039 --> 01:46:51.739]  We're on the march.
[01:46:51.739 --> 01:46:53.000]  The empire's on the run.
[01:46:53.000 --> 01:46:53.780]  I salute you all.
[01:46:53.780 --> 01:46:59.522]  Now please take action at m4store.com.
[01:46:59.522 --> 01:47:02.163]  You're listening to the Alex Jones Show.
[01:47:20.865 --> 01:47:21.906]  Welcome back.
[01:47:21.906 --> 01:47:28.972]  Before we get into why, and President Trump should, of course, fire the Fed's Chair Powell.
[01:47:29.776 --> 01:47:34.718]  And how he has the authority to do that, before we get into that and take a look at what's really involved here.
[01:47:34.718 --> 01:47:41.420]  And I also want to talk about LeBron James' comment about the old white NFL owners have a slave mentality.
[01:47:41.420 --> 01:47:44.221]  I'm going to tell you who the real slaves in this equation are.
[01:47:44.221 --> 01:47:46.282]  It's not the millionaire players out there, of course.
[01:47:46.282 --> 01:47:48.022]  A lot of people have made that point.
[01:47:48.022 --> 01:47:54.465]  But they haven't really talked about who the people are who are really enslaved by these professional sports teams.
[01:47:54.465 --> 01:47:55.105]  I'll give you a couple of
[01:47:55.829 --> 01:47:57.870]  Seconds to think about who that is.
[01:47:57.870 --> 01:48:04.214]  But before we get to that, before we talk about the Fed, I just want to remind you of the sales that we have at Infowarsstore.com right now.
[01:48:04.214 --> 01:48:11.179]  We have brought back all of our 12 Days of Christmas specials, the 24-hour specials that we had, just like the song.
[01:48:11.699 --> 01:48:12.639]  They're all there.
[01:48:12.639 --> 01:48:16.701]  And we've got discounts from 50 to 60 percent on those specials.
[01:48:16.701 --> 01:48:20.323]  We have some things that are 75 percent off at InfoWareStore.com.
[01:48:20.323 --> 01:48:25.405]  We're trying to clear the inventory because there's a very large inventory tax here in Texas.
[01:48:25.405 --> 01:48:27.366]  We want to get that done before the end of the year.
[01:48:27.366 --> 01:48:28.866]  So we've got massive discounts.
[01:48:28.866 --> 01:48:30.787]  We have free shipping store-wide.
[01:48:31.593 --> 01:48:32.834]  We have double Patriot points.
[01:48:32.834 --> 01:48:37.796]  Of course, that's our award system so that you can get discounts on future purchases.
[01:48:37.796 --> 01:48:39.456]  And you get a free t-shirt with every order.
[01:48:39.456 --> 01:48:39.857]  All of that.
[01:48:39.857 --> 01:48:48.180]  Free shipping, double Patriot points, free t-shirt with every order, and 50 to 75 percent off the items that are at the store.
[01:48:48.180 --> 01:48:50.481]  So take a look at what we've got at InfoWarsStore.com, folks.
[01:48:50.481 --> 01:48:58.865]  This is a great opportunity to support InfoWars, to support the First Amendment, to support your health and preparedness and that of your family.
[01:48:59.488 --> 01:49:12.772]  You know, a lot of the things that we give at Christmas time are things just for momentary fun, but it's, as we look at the new year and as people start to think about their health, this is a good time to educate your friends and family about how important it is to take care of their health.
[01:49:12.772 --> 01:49:16.873]  We have a lot of very good natural products that will help you with that.
[01:49:16.873 --> 01:49:19.514]  Let's take a look quickly now about this Fed issue.
[01:49:19.514 --> 01:49:28.477]  Of course, we had President Trump, as Bloomberg was reporting over the weekend, had discussed firing Federal Reserve Chairman Jerome Powell.
[01:49:29.393 --> 01:49:32.737]  Four people familiar with the matter said, yeah, he's talking about this.
[01:49:32.737 --> 01:49:41.927]  This isn't something that just came up, but this is something that was talked about more this week than it has been in the past.
[01:49:41.927 --> 01:49:42.408]  Why?
[01:49:42.408 --> 01:49:48.154]  Because we've got the Federal Reserve under Powell raising interest rates yet again with a shaky stock market.
[01:49:48.835 --> 01:49:53.258]  With housing markets across the country in very difficult situations.
[01:49:53.258 --> 01:50:00.723]  We've had a lot of markets where, like in the Las Vegas market, they had over 7,000 homes that didn't get a single offer.
[01:50:00.723 --> 01:50:02.384]  This is pretty much unprecedented.
[01:50:02.384 --> 01:50:05.987]  But we have reports of slowing markets all the way across the country.
[01:50:05.987 --> 01:50:10.650]  Dallas, New York, Florida, Las Vegas, other places.
[01:50:10.650 --> 01:50:12.431]  It's getting shaky.
[01:50:12.431 --> 01:50:16.774]  And then you have the Federal Reserve coming in and say, well, yeah, we're going to raise interest rates and I'm not going to stop.
[01:50:16.774 --> 01:50:17.875]  I'm going to do more of it next year.
[01:50:19.797 --> 01:50:23.599]  And now we have them trying to walk this back.
[01:50:23.599 --> 01:50:31.604]  Even though they said that the president has talked privately, according to people that were familiar with the matter, four people they had talked to, Bloomberg said.
[01:50:31.604 --> 01:50:36.868]  He talked privately about firing Powell many times the past few days, said two of the people.
[01:50:36.868 --> 01:50:46.693]  They said any attempt by Trump to push out Powell would have a devastating ripple, undermining investors' confidence in the central bank's ability to shepherd the economy without political interference.
[01:50:46.693 --> 01:50:47.614]  Come on!
[01:50:47.614 --> 01:50:49.115]  Seriously, you think the Federal Reserve
[01:50:50.268 --> 01:50:52.129]  Is it interfering with our economy?
[01:50:52.129 --> 01:50:54.609]  You got a lot of confidence in the Federal Reserve after what they did?
[01:50:54.609 --> 01:51:02.332]  You got a lot of economists saying if they raise interest rates before they did, they'd all be fired for malpractice.
[01:51:02.332 --> 01:51:04.312]  And then they go on to say this in the Bloomberg article.
[01:51:04.312 --> 01:51:07.653]  It's unclear how much legal authority the president has to fire Powell.
[01:51:07.653 --> 01:51:09.094]  No, it's not.
[01:51:09.094 --> 01:51:13.815]  The Federal Reserve Act says that governors may be removed for cause by the president.
[01:51:15.006 --> 01:51:18.647]  And then they go on to whine about the separation of politics from monetary policy.
[01:51:18.647 --> 01:51:23.508]  You know, this wall of separation, like we have church and state or something, which is not in the Constitution.
[01:51:23.508 --> 01:51:29.249]  And when Jefferson said that, he meant a wall around the government to keep them out of the church, not the other way around.
[01:51:29.249 --> 01:51:41.731]  Nevertheless, the separation of politics and monetary policy is supposed to instill confidence that Fed officials will do what's right for the economy on the long term, rather than bend to the short-term whims of a politician.
[01:51:41.731 --> 01:51:43.992]  So, how have they been doing?
[01:51:44.631 --> 01:51:47.754]  In terms of managing the economy, folks.
[01:51:47.754 --> 01:51:51.098]  I mean, look at the Great Recession that we had 10 years ago.
[01:51:51.098 --> 01:51:54.961]  And then they turned around and did exactly the same thing again.
[01:51:54.961 --> 01:51:59.886]  China is allowed to have 10% a year growth for 40 years.
[01:51:59.886 --> 01:52:02.569]  They were just bragging about that this last week.
[01:52:02.569 --> 01:52:07.374]  We had President Xi saying, look at this, after Ding instituted his reforms, we've had 9.5%
[01:52:09.304 --> 01:52:11.185]  Per year, growth in China.
[01:52:11.185 --> 01:52:17.708]  But here in America, according to the Fed and according to all these experts on Wall Street and Bloomberg, we are going to melt down.
[01:52:17.708 --> 01:52:23.791]  We're going to have uncontrolled inflation if we have more than 2 or 3 percent growth.
[01:52:23.791 --> 01:52:26.913]  If we get more than that, the Fed has to throttle down the economy.
[01:52:27.967 --> 01:52:30.448]  Except that there's already signs that it's been throttled.
[01:52:30.448 --> 01:52:31.549]  Maybe too much.
[01:52:31.549 --> 01:52:33.289]  And they still continue to raise interest rates.
[01:52:33.289 --> 01:52:35.190]  But why is it that China gets a pass?
[01:52:35.190 --> 01:52:39.812]  Why is it that China can grow three to four times as fast as we can?
[01:52:39.812 --> 01:52:46.155]  In the same way that they're allowed to have tariffs that are ten times what our tariffs are on their products coming into our country.
[01:52:46.155 --> 01:52:51.117]  And when President Trump says, alright, you're going to either lower those tariffs or I'm going to raise our tariffs to your level.
[01:52:51.117 --> 01:52:53.398]  They say, look at what Trump is doing!
[01:52:53.398 --> 01:52:54.078]  This is terrible!
[01:52:54.634 --> 01:52:58.637]  He's going to destroy this country because he's raising tariffs up to the level the Chinese have.
[01:52:58.637 --> 01:53:02.501]  Well, if you don't like high tariffs, then why do you like them when China does it?
[01:53:02.501 --> 01:53:05.363]  If you don't like high growth, why do you allow China to have it?
[01:53:05.363 --> 01:53:09.927]  It's because the Federal Reserve and these globalists don't care about America.
[01:53:09.927 --> 01:53:14.631]  And I think that we have to come crawling to them for permission.
[01:53:14.631 --> 01:53:17.813]  I said this the day after the election.
[01:53:17.813 --> 01:53:20.736]  People were talking already about whether or not Trump would fire Janet Yellen.
[01:53:21.799 --> 01:53:24.260]  Wall Street was writing stuff that said, oh, no, he's not going to do that.
[01:53:24.260 --> 01:53:25.841]  We've got to keep the Fed independent.
[01:53:25.841 --> 01:53:27.941]  He's not going to fire Janet Yellen.
[01:53:27.941 --> 01:53:39.866]  And then on December the 14th, 2016, after President Trump was elected on November the 8th, this article from Fortune said, Janet Yellen and the Fed rise interest rates for the first time in 2016.
[01:53:39.866 --> 01:53:50.090]  At that time, they said they're going to raise it by a quarter of a percentage point to a half a percent, between a half a percent and three quarters of a percent.
[01:53:50.777 --> 01:53:57.521]  Now they've just done it again, it is now up to two and a quarter to two and a half percent.
[01:53:57.521 --> 01:54:03.005]  So they've gone from a half a percent to two and a quarter, from three quarters of a percent to two and a half percent.
[01:54:03.005 --> 01:54:03.605]  Why?
[01:54:03.605 --> 01:54:04.606]  How did they get there?
[01:54:04.606 --> 01:54:13.111]  They've been raising it a quarter every quarter, a quarter of a percent every quarter, since right after President Trump got elected.
[01:54:13.735 --> 01:54:17.938]  I said at the time, I talked about it day after day after day.
[01:54:17.938 --> 01:54:20.579]  When they did it the very first time, I said, we have seen this pattern.
[01:54:20.579 --> 01:54:21.600]  I said, you watch.
[01:54:21.600 --> 01:54:25.922]  They're going to do it a quarter per quarter until they burst the bubble that they created.
[01:54:25.922 --> 01:54:29.624]  It's exactly the same thing that Greenspan did, and they've been doing that.
[01:54:29.624 --> 01:54:35.368]  As Gateway Pundit pointed out, the Fed and Jerome Powell have increased annual U.S.
[01:54:35.368 --> 01:54:42.872]  debt by half a trillion dollars just in the interest payments by raising these interest rates from a half a percent to two and a half percent.
[01:54:43.835 --> 01:54:47.558]  It's 100 times what President Trump wants for the wall.
[01:54:47.558 --> 01:54:50.861]  So they can't find $5 billion to pay for the wall.
[01:54:50.861 --> 01:54:57.306]  But supposedly, you know, we can have welfare payments that are going to pay for all the immigrants who come in.
[01:54:57.306 --> 01:55:07.194]  And we have interest rates that have been raised, so that's going to be another $500 billion more that we have to pay to service that interest rate.
[01:55:07.194 --> 01:55:11.958]  Is that something that would fall in the category of firing the Fed for cause?
[01:55:13.968 --> 01:55:15.629]  They said after he tanked the U.S.
[01:55:15.629 --> 01:55:22.655]  economy by $4 trillion and wiped out one-sixth of the market, is that something that we could fire him for?
[01:55:22.655 --> 01:55:23.676]  This is what Powell has done.
[01:55:23.676 --> 01:55:25.337]  He had his October the 3rd speech.
[01:55:25.337 --> 01:55:30.982]  He said the economy, he's going to continue to raise interest rates, he said at that point in time.
[01:55:30.982 --> 01:55:37.107]  And then you have others say the president cannot do it over disagreement over monetary policy.
[01:55:37.836 --> 01:55:40.698]  What does it mean when you say you're going to fire somebody for cause?
[01:55:40.698 --> 01:55:42.499]  You know, you have two different ways that you work for somebody.
[01:55:42.499 --> 01:55:48.264]  You either have at-will employment contracts, which means that you can leave at-will or you can be fired at-will.
[01:55:48.264 --> 01:55:52.367]  Nobody has to give... the employee or the employer doesn't have to give a reason.
[01:55:52.367 --> 01:55:59.792]  If you are somebody like a CEO, you know, like Les Moonves, you know, you get a contract and they can't fire you.
[01:55:59.792 --> 01:56:04.595]  You know, if you're Megyn Kelly or some other big executive, they can't fire you without violating that contract.
[01:56:04.595 --> 01:56:06.737]  So they have to show that you have
[01:56:07.361 --> 01:56:09.362]  done something wrong.
[01:56:09.362 --> 01:56:13.785]  So if you have a contract, you're going to be fired either for cause or for misconduct.
[01:56:13.785 --> 01:56:15.666]  And those are two different things.
[01:56:15.666 --> 01:56:27.913]  If we take a look at what this means, termination for cause, according to US legal website, legal website, it refers to the expiration of a contract when one side fails to act in the terms of the contract.
[01:56:27.913 --> 01:56:31.815]  Termination for cause can result from work not being done or being done incorrectly.
[01:56:31.815 --> 01:56:35.537]  Do you think that wiping out four trillion dollars of equity in the stock market
[01:56:36.107 --> 01:56:42.509]  One-sixth of the stock market, do you think that that's doing your work correctly?
[01:56:42.509 --> 01:56:45.950]  Or is that something that President Trump could fire them for?
[01:56:45.950 --> 01:56:48.510]  Does it look like they're incompetent or malicious?
[01:56:48.510 --> 01:56:50.851]  That's the question, the only question in my mind.
[01:56:50.851 --> 01:56:56.933]  The other thing is, serious acts or omissions committed by an employee that adversely affect the company's business in a material respect.
[01:56:56.933 --> 01:57:00.994]  So that would be what you would have in a corporation when you talk about for-cause.
[01:57:02.054 --> 01:57:03.335]  That's exactly what they're talking about.
[01:57:03.335 --> 01:57:05.075]  Now, misconduct is something else.
[01:57:05.075 --> 01:57:10.738]  Most of these people who are saying that President Trump can't fire the Fed Chair say, no, no, he has to commit a crime or something.
[01:57:10.738 --> 01:57:15.840]  He has to have a Me Too violation or something like that before we get rid of him.
[01:57:15.840 --> 01:57:17.721]  And as long as he doesn't have a casting couch,
[01:57:18.726 --> 01:57:20.667]  We're Janet Yellen and we can't get rid of him.
[01:57:20.667 --> 01:57:25.829]  Now, typically, in these contracts, they include misconduct.
[01:57:25.829 --> 01:57:33.051]  Things like intentional wrongdoing or malfeasance or violation of a law or violating work and safety or harassing somebody.
[01:57:33.051 --> 01:57:34.432]  They typically include that.
[01:57:34.432 --> 01:57:39.194]  But it doesn't limit itself simply to criminal actions like that.
[01:57:39.194 --> 01:57:41.074]  Alright, that's all the time we've got.
[01:57:41.074 --> 01:57:41.915]  Thank you for listening.
[01:57:41.915 --> 01:57:42.435]  Stay tuned.
[01:57:42.435 --> 01:57:44.135]  We've got Mike Adams coming up.
[01:57:44.135 --> 01:57:45.696]  And I want to wish everybody a Merry Christmas.
