[00:00.000 --> 00:29.000]  Infowars, tomorrow's news, today.
[33:57.000 --> 34:01.000]  He bragged on, it had to be 50 different programs.
[34:01.000 --> 34:08.000]  I mean, I saw him on at least 50 different shows say that I decided on the lockdown and I decided on everything.
[34:08.000 --> 34:11.000]  And I told Trump to do's it.
[34:11.000 --> 34:17.000]  Now he says it was all Trump's idea and it was Trump's fault.
[34:17.000 --> 34:21.000]  No, they ran the policy, they created the virus, they released it.
[34:21.000 --> 34:27.000]  They hoodwinked Trump into going along with it, but the issue is they're still in control of policy.
[34:27.000 --> 34:33.000]  Then they're getting ready for another attack. So here's Jimmy Dore taking him to the woodshed.
[34:33.000 --> 34:39.000]  He's going to tell us that he recommended we shut down not just schools, but the whole country. Listen to this.
[34:39.000 --> 34:47.000]  I recommended to the president that we shut the country down. And that was very difficult decision.
[34:47.000 --> 34:51.000]  Because I knew it would have serious economic consequences.
[34:51.000 --> 34:55.000]  And so here he is now trying to deny it.
[34:55.000 --> 34:58.000]  Down schools if you had to do it all over again.
[34:58.000 --> 35:05.000]  Well, you know, again, first of all, I didn't recommend locking anything down.
[35:05.000 --> 35:11.000]  So Dr. Fauci is a unbridled pathological liar.
[35:11.000 --> 35:15.000]  Every time he opens his mouth, he's lying. We've documented he's lied about masks.
[35:15.000 --> 35:19.000]  He lied about the origin of the virus. He lied about funding the virus.
[35:19.000 --> 35:23.000]  He lied to Congress about that twice, which is a felony. He lied about herd immunity.
[35:23.000 --> 35:27.000]  He lied about natural immunity. He's lied about everything at every step.
[35:27.000 --> 35:31.000]  He's a criminal liar and should be in prison.
[35:31.000 --> 35:35.000]  He's a criminal liar and should be in prison.
[35:35.000 --> 35:40.000]  And him and his handlers are in control of bio weapons far worse than COVID-19.
[35:40.000 --> 35:43.000]  And they say that terrorists are about to release bio weapons.
[35:43.000 --> 35:47.000]  I mean, people, you like living, you like your electricity turning on.
[35:47.000 --> 35:51.000]  You like your wife and kids being alive, your husband being alive, your mom, your dad being alive.
[35:51.000 --> 35:55.000]  You like living folks. You better start getting active and start praying as well.
[35:55.000 --> 35:58.000]  And better start supporting outlets to tell the truth.
[35:58.000 --> 36:03.000]  And I'm not bitching and complaining, but if anybody watched the bankruptcy hearing I was in yesterday
[36:03.000 --> 36:08.000]  under sworn testimony of outside accountants that the judge wanted appointed
[36:08.000 --> 36:12.000]  that we had to pay for massive New York firm all in here.
[36:12.000 --> 36:16.000]  This place is on the edge of insolvency.
[36:16.000 --> 36:20.000]  We are in bankruptcy to try to get through this and to try to minimize the bills.
[36:20.000 --> 36:23.000]  And then a bunch of the audience thinks, well, he's going off here. I'm not going to support.
[36:23.000 --> 36:26.000]  No, it's chapter 11 sub chapter five.
[36:26.000 --> 36:30.000]  All we got to do is have a plan, make it through the plan and we stay on air indefinitely
[36:30.000 --> 36:32.000]  and they can't shut us down and we get our appeals.
[36:32.000 --> 36:34.000]  And I'm not bitching. I'm going to get that later.
[36:34.000 --> 36:35.000]  His national headlines.
[36:35.000 --> 36:39.000]  Judge Scripps Jones of bankruptcy protection in devastating blow to Jones.
[36:39.000 --> 36:44.000]  We took the stay off on the Connecticut and Texas Sandy Hook show trial cases
[36:44.000 --> 36:47.000]  because we're appealing it.
[36:47.000 --> 36:49.000]  We put in the motion.
[36:49.000 --> 36:52.000]  And when you read way down the Associated Press, it says,
[36:52.000 --> 36:58.000]  Jones's lawyers lifted the stay.
[36:58.000 --> 37:00.000]  That's the level of the lies.
[37:00.000 --> 37:02.000]  And I love my crew.
[37:02.000 --> 37:06.000]  But last night about eight o'clock, I get a text message from one of the writers.
[37:06.000 --> 37:12.000]  And it's a headline, you know, federal court works with the with the deep state to strip
[37:12.000 --> 37:13.000]  Jones was bankruptcy.
[37:13.000 --> 37:16.000]  And I called up the writer and I said, and I love him to death.
[37:16.000 --> 37:21.000]  And I said, since when do you believe a word that comes out of the mainstream media?
[37:21.000 --> 37:22.000]  You should have called me.
[37:22.000 --> 37:25.000]  Take that article down.
[37:25.000 --> 37:28.000]  And I said, did you read deeper?
[37:28.000 --> 37:30.000]  And they said, yeah, but we just went with that.
[37:30.000 --> 37:36.000]  I said, yeah, did you read down there where it says we live to the state?
[37:36.000 --> 37:38.000]  We got two years of appeals, ladies and gentlemen.
[37:38.000 --> 37:43.000]  We're in bankruptcy because we're out of money and we're doing a reorganization
[37:43.000 --> 37:47.000]  and then they with their state courts can't seize this building and the infrastructure
[37:47.000 --> 37:48.000]  while we do this.
[37:48.000 --> 37:53.000]  We are literally in a toe to toe battle on the verge of winning.
[37:53.000 --> 37:57.000]  But all you've got to do is buy the products.
[37:57.000 --> 37:58.000]  Then they spun it.
[37:58.000 --> 38:02.000]  They said, Jones asked for $1.3 million salary.
[38:02.000 --> 38:04.000]  Do you know why I did that?
[38:04.000 --> 38:09.000]  The courts making me pay for 50% now the legal fees.
[38:09.000 --> 38:14.000]  And the 50% I've paid so far this year was 1.3 million.
[38:14.000 --> 38:16.000]  So that's the number we're shooting for.
[38:16.000 --> 38:18.000]  I have almost no money.
[38:18.000 --> 38:21.000]  I have like $100,000 in the bank now, which is fine.
[38:21.000 --> 38:24.000]  But I have like 100, it's in the federal filing says 130,000.
[38:24.000 --> 38:25.000]  I think it's less than that now.
[38:25.000 --> 38:28.000]  I have $130,000 under penalty of perjury.
[38:28.000 --> 38:29.000]  There's no hidden accounts.
[38:29.000 --> 38:30.000]  There's nothing in the Caymans.
[38:30.000 --> 38:32.000]  There's nothing, you know, on the moon.
[38:32.000 --> 38:33.000]  There's nothing.
[38:33.000 --> 38:35.000]  There's not secret stuff.
[38:35.000 --> 38:36.000]  There's not trust.
[38:36.000 --> 38:38.000]  There's none of that.
[38:38.000 --> 38:40.000]  There's like trust on my house.
[38:40.000 --> 38:45.000]  So the address isn't public, but it's not a trust hiding something.
[38:45.000 --> 38:49.000]  But see, the media sits there in a multi-hour hearing.
[38:49.000 --> 38:54.000]  Here's all of that under penalty of perjury outside accounting firms telling the judge that.
[38:54.000 --> 38:59.000]  And you get the complete opposite once the corporate media gets to it.
[38:59.000 --> 39:08.000]  We told the judge, we said, Jones needs this amount to pay the legal bills and he'll have no money.
[39:08.000 --> 39:09.000]  Which it's a liberating feeling.
[39:09.000 --> 39:13.000]  I kind of feel good in this fight that I'm going to get down to the point where I can't buy groceries.
[39:13.000 --> 39:15.000]  That makes me feel actually like I've done my job.
[39:15.000 --> 39:17.000]  I'm actually liking this in a way.
[39:17.000 --> 39:19.000]  I'm going to see whether the audience supports.
[39:19.000 --> 39:21.000]  I'm going to see whether God wants this to come through.
[39:21.000 --> 39:29.000]  And if you don't want to support, we need about $300,000 extra in a month to make it through the appeals and the bankruptcy and all the stuff that's going on.
[39:29.000 --> 39:31.000]  That we've done the math, deep accounting.
[39:31.000 --> 39:36.000]  If we get about an extra $300,000 a month in orders in, we will be able to break even and keep the crew employed to this.
[39:36.000 --> 39:41.000]  If not, you'll see very quickly that I wouldn't blow and smoke up your rear end.
[39:41.000 --> 39:43.000]  Because unlike Fauci, I don't tell lies.
[39:43.000 --> 39:45.000]  You got that?
[39:45.000 --> 39:46.000]  That's my secret.
[39:46.000 --> 40:00.000]  My brain becomes more powerful every day because I've trained myself not to lie to myself, not to lie to my audience and not to lie in front of God.
[40:00.000 --> 40:05.000]  So, I'm sorry I went off a little bit of a rant there.
[40:05.000 --> 40:11.000]  And I'm not mad at the crew members that went with the AP lies and the Reuters lies and all of it.
[40:11.000 --> 40:13.000]  Because I've done that too.
[40:13.000 --> 40:18.000]  I remember in 2008, people start calling me and they go, Russia's just invaded Georgia.
[40:18.000 --> 40:23.000]  And I drove into the office, went on air and said, yeah, the news is all saying Russia invaded Georgia.
[40:23.000 --> 40:29.000]  And it was all over the foreign news that they'd attacked the Russian border and military bases and the Russians came in because of that.
[40:29.000 --> 40:37.000]  And I'm not defending the Russians, it's just I went with what they were saying on CNN and it was a lie.
[40:37.000 --> 40:41.000]  And you've really got to train yourself, folks, to not go along with the lies.
[40:41.000 --> 40:45.000]  And I'm telling myself that when I get up here and talk about it.
[40:45.000 --> 40:46.000]  But it's real simple.
