[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[38:57.760 --> 39:00.960]  and preservatives and things that they're putting in the food the genetically altered
[39:00.960 --> 39:07.080]  stuff is in fact dumbing people down in every major study they know all the GMO we're eating
[39:07.080 --> 39:13.080]  kills and mutates and hurts every lab animal they feed it to absolutely and so that's why
[39:13.080 --> 39:20.000]  we develop this new line of product that that is just going absolutely crazy we've completely
[39:20.000 --> 39:25.840]  eliminated all of the garbage in the food even the hydrogenated oil which people don't
[39:25.840 --> 39:31.000]  even realize what it's doing to them but the fact is that we have stories every day about
[39:31.000 --> 39:36.920]  people that are I have serious health issues that are resolved with them now I don't know
[39:36.920 --> 39:42.960]  what's happening I know you mentioned earlier that the human is the most phenomenal being
[39:42.960 --> 39:48.400]  on the planet and the fact is that the human body can heal itself if it's just given a
[39:48.400 --> 39:54.240]  chance this food is just phenomenal but I've got to tell you what we're doing right now
[39:54.240 --> 40:00.600]  is is I've got to announce this Alex and and your show is the first place that we're
[40:00.600 --> 40:06.520]  turning it loose to the public for your listeners that are remotely aware of the importance
[40:06.520 --> 40:12.880]  of food what we've done is we've set up a block shipment that we're putting together
[40:12.880 --> 40:19.680]  if folks will order these foods before March 22nd in other words order from now through
[40:19.680 --> 40:24.800]  March 22nd that we were going to do a major production we're going to shut down all operations
[40:24.800 --> 40:30.360]  and do nothing but produce the food that people have ordered ahead by doing this we've been
[40:30.360 --> 40:36.720]  able to put together a savings that's never been done before if folks will order three
[40:36.720 --> 40:42.200]  of any of these packages that we have listed on this program they'll get another one absolutely
[40:42.200 --> 40:48.040]  free that means that they order three three month supplies from this new food they're
[40:48.040 --> 40:53.000]  going to get three months worth of food free and make up their complete year so they're
[40:53.000 --> 41:02.640]  going to be able to save anywhere between $69 and $749 on these orders it's order three
[41:02.640 --> 41:07.880]  get one free and this is the most phenomenal thing that has ever been done and the only
[41:07.880 --> 41:12.160]  way we can do it is just because of this tremendous response that we've had what they've got is
[41:12.160 --> 41:16.920]  food is better than anything on the planet including the groceries they buy themselves
[41:16.920 --> 41:22.000]  and try and cook themselves is cheaper than those groceries is health food that's put
[41:22.000 --> 41:28.000]  into a form that they can get their hands on and the meal sizes are all double meal sizes
[41:28.000 --> 41:36.360]  so this is this is the most phenomenal innovation in food that has ever been created here in
[41:36.360 --> 41:42.200]  this country or anyplace else and it's at a time when people they're only defense you
[41:42.200 --> 41:46.360]  see you know we can make them aware of all the stuff that's going on that they can't
[41:46.360 --> 41:49.800]  do anything about they can't do anything about the executive orders that are taking
[41:49.800 --> 41:54.200]  where their freedoms but what they can do is they can defend themselves from the most
[41:54.200 --> 41:59.480]  basic attack that is being perpetrated against the American public and that's their food
[41:59.480 --> 42:04.640]  supply if they own their own food that they'll never have to stand in a bread line to get
[42:04.640 --> 42:10.040]  bread and give up their freedoms in order to do it so that's what we're doing this is
[42:10.040 --> 42:15.080]  a three for one in other words if they order three of these packages all they have to do
[42:15.080 --> 42:23.360]  is get up on eFoodsDirect.com and slash Alex eFoodsDirect.com slash Alex and they'll show
[42:23.360 --> 42:29.960]  the Alex Jones special order we're putting together and if these folks will get on there
[42:29.960 --> 42:35.320]  order these foods for every three that they order we're going to send one absolutely free
[42:35.320 --> 42:40.720]  that means to put in a year supply of this food all they have to do is buy nine months
[42:40.720 --> 42:47.120]  worth and they get the other three months absolutely free this is just absolutely exciting
[42:47.120 --> 42:51.320]  and the reason we've been able to do it Alex is just the volume production that we're doing
[42:51.320 --> 42:56.000]  by by completely shutting down the plant for a week and producing all of these so they're
[42:56.000 --> 43:00.240]  going to have to wait till the end of March to have it shipped but I tell you what you
[43:00.240 --> 43:06.760]  will not find a better opportunity to jump start or get in and expand the food supply
[43:06.760 --> 43:11.240]  that you're going to need here within the next two years absolutely let me let me give
[43:11.240 --> 43:17.840]  folks the website it's the letter eFoodsDirect.com forward slash Alex or go to info wars.com
[43:17.840 --> 43:24.360]  or prismplena.com link to the big banners there on both the sides or 800 409 5633 but
[43:24.360 --> 43:28.080]  go check out the website there's huge line of great products and take advantage of the
[43:28.080 --> 43:34.880]  special deal 800 409 5633 or eFoodsDirect.com Steve shank thanks for coming on with us
[43:34.880 --> 43:43.040]  take care Alex again folks eFoodsDirect.com or 800 409 5633 and I believe in doing this
[43:43.040 --> 43:56.960]  okay everything the globalists do is about making you dependent look at China I want
[43:56.960 --> 44:04.600]  to go into this article now China PLA officer urges challenging US dominance now remember
[44:04.600 --> 44:11.640]  the US is a captured region of the world by the offshore banks that put tax incentives
[44:11.640 --> 44:20.000]  in and use the unlimited capital they had to move almost all production to the third
[44:20.000 --> 44:26.800]  and developing world predominantly China and so they've positioned it where China owns
[44:26.800 --> 44:32.320]  the majority of our debt China has most of the factories where our cars or the parts
[44:32.320 --> 44:39.240]  for our cars and alarm clocks and CD players and wagons and tractors just everything and
[44:39.240 --> 44:44.840]  then now they're coming into the United States Europe England Australia New Zealand a few
[44:44.840 --> 44:51.560]  other Western nations and saying we're going to slap giant increases on energy to you we're
[44:51.560 --> 44:55.600]  not going to let you build new coal plants we're not going to let you build new nuclear
[44:55.600 --> 45:01.240]  reactors you know the US will build three China's going to build a couple hundred making
[45:01.240 --> 45:09.960]  it through through societal engineering and industrial engineering impossible for us to
[45:09.960 --> 45:16.320]  compete they've captured China they brag on MPR and all these fake environmental forums
