[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[25:46.080 --> 25:47.640]  There's no broadcast like it.
[25:48.680 --> 25:52.320]  I wish there were more but we are the best there is
[25:52.320 --> 25:55.800]  and that's not saying a lot but it's just the truth.
[25:55.800 --> 25:58.160]  That means this whole family of guest callers myself,
[25:58.160 --> 25:59.760]  this crew.
[25:59.760 --> 26:03.320]  Little by little, they are winning tide turns in Ukraine,
[26:03.320 --> 26:06.240]  city and many other battlefield areas.
[26:06.240 --> 26:08.560]  USA Today, US Today.
[26:08.560 --> 26:12.960]  Little by little, Russia is winning key ground war.
[26:12.960 --> 26:15.360]  French historian, World War III has already begun.
[26:15.360 --> 26:17.160]  I agree with that statement.
[26:17.160 --> 26:21.280]  Former president of Italy and current member of parliament
[26:21.280 --> 26:23.840]  blames Zelensky, Berlusoni blames Zelensky
[26:23.840 --> 26:24.960]  for your Korean War.
[26:24.960 --> 26:28.040]  All he had to do was stop attacking the Donbass
[26:28.040 --> 26:29.760]  and this would not have happened.
[26:29.760 --> 26:32.280]  Putin told them that, he told him that.
[26:32.280 --> 26:34.200]  We will not enable escalation of conflict
[26:34.200 --> 26:35.400]  that may lead to World War III.
[26:35.400 --> 26:39.600]  Elon Musk tells off lefty astronaut Scott Kelly
[26:39.600 --> 26:42.920]  at the Super Bowl to stop pushing for the end of the world.
[26:42.920 --> 26:46.080]  Paranoid Putin only travels by special armored trains
[26:46.080 --> 26:47.880]  as he fears an assassination.
[26:47.880 --> 26:50.240]  You have world leaders calling for his assassination,
[26:50.240 --> 26:51.920]  US senators, you name it.
[26:51.920 --> 26:54.160]  And then he's paranoid?
[26:54.160 --> 26:57.960]  Okay, you're not paranoid if you're protecting yourself
[26:57.960 --> 26:59.360]  and they're out to get you.
[27:00.760 --> 27:04.760]  Biden suddenly orders release of another 26 million barrels
[27:04.760 --> 27:07.520]  for the strategic oil reserve, not for America,
[27:07.520 --> 27:11.160]  but for the China, the lowest the strategic oil reserve
[27:11.160 --> 27:12.240]  has ever been.
[27:13.680 --> 27:15.360]  Ron Paul wrote an excellent article
[27:15.360 --> 27:19.160]  that's on infowars.com for the Ron Paul Institute.
[27:19.160 --> 27:21.080]  It will be reading later in the next hour.
[27:21.080 --> 27:22.000]  I'm gonna read the whole thing.
[27:22.000 --> 27:24.120]  It's not that long, but it's very important.
[27:24.120 --> 27:27.200]  How we can stop the coming war with Russia.
[27:27.200 --> 27:32.040]  Ron Paul, tanker rates on oil tankers
[27:32.040 --> 27:36.200]  to haul gasoline soar 400% after the Russian sanctions,
[27:36.200 --> 27:40.040]  not hurting us, is what Biden claims
[27:40.040 --> 27:42.440]  when it is hurting the American people big time.
[27:42.440 --> 27:45.920]  You can look at the prices there and see that for yourself.
[27:45.920 --> 27:47.560]  So when they claim the war isn't hurting the people,
[27:47.560 --> 27:49.160]  that's a lie.
[27:49.160 --> 27:54.160]  Here's an example, Europe has spent 792 billion euros
[27:54.160 --> 27:58.160]  to shield citizens from energy crisis
[27:58.160 --> 28:01.680]  using government money to buy the energy
[28:01.680 --> 28:04.320]  and then passing it on, but that's still,
[28:04.320 --> 28:07.600]  is gonna be paid in taxes and in interest later.
[28:09.560 --> 28:13.400]  792 billion, yeah, not hurting the people.
[28:14.640 --> 28:17.600]  Charting the global decline in consumer confidence.
[28:17.600 --> 28:20.080]  Big article from zero hedge on that.
[28:20.080 --> 28:22.040]  Russian nuke bombers flying near Alaska
[28:22.040 --> 28:25.920]  as Putin taunts US after UFO was shot down.
[28:25.920 --> 28:29.200]  Russia abandons wartime, Russians are leaving
[28:29.200 --> 28:33.160]  and abandoning wartime Russia in historic exodus
[28:33.160 --> 28:36.320]  because they know how dangerous World War Three is.
[28:36.320 --> 28:40.040]  And it goes on and on from there.
[28:40.040 --> 28:42.480]  All right, Harrison Smith, let's get him ready.
[28:42.480 --> 28:43.880]  Let's get him suited up.
[28:43.880 --> 28:47.600]  Let's get him on the field, on the serious situation
[28:47.600 --> 28:49.240]  with the train derailments
[28:49.240 --> 28:53.600]  and the giant toxic nightmare taking place in Ohio.
[28:53.600 --> 28:54.440]  I'm Alex Jones.
[28:54.440 --> 28:55.480]  Please stay with us.
[28:59.760 --> 29:02.680]  Well, I think we're gonna have to die at force.
[29:02.680 --> 29:03.520]  Die at force.
[29:03.520 --> 29:04.400]  Die at force is amazing.
[29:04.400 --> 29:06.760]  I'm 45 and I have bits.
[29:06.760 --> 29:10.080]  I go to the gym and I have bits that won't move.
[29:10.080 --> 29:12.840]  And die at force has helped me move those bits.
[29:12.840 --> 29:17.840]  Like under my pack, my belly, I'm just taking die at force
[29:17.840 --> 29:19.080]  two tablets a day.
[29:19.080 --> 29:23.640]  Man, if you're struggling to get like chip shaped
[29:23.640 --> 29:27.480]  for the ladies, mate, die at force is the go.
[29:27.480 --> 29:30.320]  You have to get the die at force and have to a day
[29:30.320 --> 29:31.880]  and just keep acting.
[29:31.880 --> 29:34.600]  InfoWarsStore.com, X7 Die At Force.
[29:34.600 --> 29:38.040]  InfoWarsStore.com, baby.
[29:38.040 --> 29:39.600]  Now on sale.
[29:39.600 --> 29:41.560]  We're cutting that call into an ad.
[29:41.560 --> 29:42.400]  I can guarantee you that.
[29:42.400 --> 29:44.320]  Thanks so much for the call, Grant.
[29:44.320 --> 29:45.920]  God bless Australia.
[29:45.920 --> 29:47.040]  We'll be right back, folks.
[29:47.040 --> 29:47.680]  Don't go anywhere.
[29:47.680 --> 29:49.400]  InfoWarsStore.com, die at force.
[29:49.400 --> 29:49.960]  Get it now.
[29:59.760 --> 30:02.840]  InfoWars' secret weapon is finally here.
[30:02.840 --> 30:04.760]  It's a secret weapon for your immune system,
[30:04.760 --> 30:07.040]  for your stamina, for your energy, for your way of life,
[30:07.040 --> 30:08.160]  for your libido.
[30:08.160 --> 30:11.200]  And it also keeps InfoWars on the air.
[30:11.200 --> 30:12.560]  And I almost forgot.
[30:12.560 --> 30:16.360]  You save at least 50% on these products
[30:16.360 --> 30:19.080]  for what you pay for similar products or the exact same
[30:19.080 --> 30:21.040]  products in stores around the country.
[30:21.040 --> 30:22.760]  That's because we go right to the highest quality
[30:22.760 --> 30:26.160]  manufacturer in the nation that supplies some of the top names.
[30:26.160 --> 30:28.080]  They then give us the best deal out there,
[30:28.080 --> 30:29.600]  because the owner is a listener, and we're
[30:29.600 --> 30:31.640]  able to bring it to you with massive discounts.
[30:31.640 --> 30:35.040]  You're not going to find 1,000 milligram high-quality CBD
[30:35.040 --> 30:36.800]  for anywhere near the price we sell it.
[30:36.800 --> 30:38.720]  You're not going to find it at the 10 milligram or the 20
[30:38.720 --> 30:39.200]  milligram.
[30:39.200 --> 30:41.240]  You're not going to find two-market 95%
[30:41.240 --> 30:42.960]  of humanoid at the price we're selling it.
[30:42.960 --> 30:45.560]  You're not going to find any of this anywhere near that.
[30:45.560 --> 30:47.600]  These similar formulas or the same formulas
[30:47.600 --> 30:51.600]  sell for up to 200% more than we're selling these.
[30:51.600 --> 30:56.000]  InfoWars MD, now available exclusively at infowarstore.com,
[30:56.000 --> 30:59.840]  a true 360 win.
[30:59.840 --> 31:01.960]  Ladies and gentlemen, InfoWars live products
[31:01.960 --> 31:05.280]  have always been the highest quality, triple tested,
[31:05.280 --> 31:07.040]  and you've seen the right reviews.
[31:07.040 --> 31:09.480]  But doing deep research, we made contact
[31:09.480 --> 31:11.840]  with the top company in the United States.
[31:11.840 --> 31:14.160]  And it turned out they were supplying almost all
[31:14.160 --> 31:16.560]  the raw materials to the companies
[31:16.560 --> 31:18.040]  that we were already using.
[31:18.040 --> 31:20.040]  So we've gone directly to the source,
[31:20.040 --> 31:22.720]  and that means we can give you lower prices
[31:22.720 --> 31:24.720]  on the very same high-quality supplements,
[31:24.720 --> 31:26.560]  and in some cases, even better.
[31:26.560 --> 31:32.560]  Introducing InfoWars MD at infowarstore.com.
[31:32.560 --> 31:36.440]  InfoWars MD exclusively at infowarstore.com
[31:36.440 --> 31:41.880]  has 10 new products, turmeric 95, libido RX, better mood,
[31:41.880 --> 31:44.720]  nitric boost, much room max, anetropic,
[31:44.720 --> 31:48.520]  angels fatality collagen, superfood greens, and more.
[31:48.520 --> 31:50.200]  Just taking superfood greens.
[31:50.200 --> 31:52.440]  This is the highest quality greens out there,
[31:52.440 --> 31:55.520]  and it's at a price way, way lower than the same product
[31:55.520 --> 31:57.600]  on store shelves for up to twice the cost.
[31:57.600 --> 31:59.440]  Find InfoWars MD at infowarstore.com.
[31:59.440 --> 32:02.400]  In the year 2000, Alex Jones' film,
[32:02.400 --> 32:05.320]  Dark Secrets Inside Bohemian Grove,
[32:05.320 --> 32:08.640]  showed the world how our so-called elite leaders
[32:08.640 --> 32:12.000]  practice mock ritual sacrifices in private.
[32:12.000 --> 32:14.280]  Six summer sets us free.
[32:14.280 --> 32:17.880]  In 2007, Alex Jones releases Endgame,
[32:17.880 --> 32:19.960]  exposing the world elite's plans
[32:19.960 --> 32:22.880]  for covertly using biological weapons
[32:22.880 --> 32:25.000]  against all of mankind.
[32:25.000 --> 32:28.240]  And by the time they launched their attack in 2020,
[32:28.240 --> 32:31.640]  Alex Jones' InfoWars and our audience
[32:31.640 --> 32:35.200]  were there to warn the people of the deadly vaccines
[32:35.200 --> 32:36.840]  that we knew were coming.
[32:36.840 --> 32:38.880]  This is why they attack us.
[32:38.880 --> 32:41.440]  This is why we need your support.
[32:41.440 --> 32:45.360]  Because we tell the truth, Alex Jones was right.
[32:45.360 --> 32:49.880]  Join the resistance, buy products, donate to the cause,
[32:49.880 --> 32:53.720]  share the links, join us in the fight for freedom,
[32:53.720 --> 32:56.160]  and help us defeat the New World Order.
[33:01.280 --> 33:05.840]  Leading a frontal assault on the lies of the New World Order,
[33:05.840 --> 33:07.080]  it's Alex Jones.
[33:20.640 --> 33:25.400]  I have sworn upon the altar of God eternal hostility
[33:25.400 --> 33:30.280]  against every form of tyranny over the mind of man.
[33:30.280 --> 33:32.520]  Thomas Jefferson.
[33:32.520 --> 33:35.320]  Well, newly elected patriot, J.D. Vance,
[33:35.320 --> 33:38.280]  who's defended my free speech, a great guy,
[33:38.280 --> 33:40.480]  knocked it out of the park last night with Tucker Carlson,
[33:40.480 --> 33:42.520]  pointing out that a lot of the globalist politicians,
[33:42.520 --> 33:43.520]  mainly in the Democratic Party,
[33:43.520 --> 33:44.920]  but also some of the Republican Party,
[33:44.920 --> 33:46.760]  are diverting us from real issues
[33:46.760 --> 33:47.840]  with distractionary ones.
[33:47.840 --> 33:49.200]  And I know we all know that,
[33:49.200 --> 33:51.480]  but it's important to educate the other sheeple about it,
[33:51.480 --> 33:53.320]  if they're to be free.
[33:53.320 --> 33:55.800]  J.D. Vance is a senator in the US Senate.
[33:55.800 --> 33:56.920]  He represents the state of Ohio.
[33:56.920 --> 33:58.320]  We're happy to have him join us tonight.
[33:58.320 --> 34:00.720]  Senator, thank you so much for coming on tonight.
[34:00.720 --> 34:05.000]  The tragedy in Palestine in your state kind of points up
[34:05.000 --> 34:08.320]  that something is kind of wrong with the fundamentals.
[34:08.320 --> 34:11.360]  I mean, if there are hundreds of trained derailments,
[34:11.360 --> 34:13.040]  like who's paying attention to this stuff
[34:13.040 --> 34:14.080]  and trying to prevent it?
[34:15.200 --> 34:18.160]  Well, Tucker, we've had hundreds of trained derailments
[34:18.160 --> 34:20.880]  after we spent over a trillion dollars
[34:20.880 --> 34:22.280]  on infrastructure in this country.
[34:22.280 --> 34:25.080]  So the fact that this isn't getting obviously better
[34:25.080 --> 34:27.920]  is a major indictment of the people spending the money
[34:27.920 --> 34:29.360]  and what they're spending the money on.
[34:29.360 --> 34:32.760]  Now we know, if you listen to Secretary Buttigieg today,
[34:32.760 --> 34:33.920]  that they are focused more
[34:33.920 --> 34:37.160]  on whether we have too many white men in construction jobs
[34:37.160 --> 34:39.600]  than he is on the fundamentals of his job,
[34:39.600 --> 34:43.160]  which is ensuring we have a viable transportation infrastructure
[34:43.160 --> 34:44.000]  in this country.
[34:44.000 --> 34:46.960]  And unfortunately, my constituents in East Palestine
[34:46.960 --> 34:49.640]  have been some of the main victims of the fact
[34:49.640 --> 34:51.640]  that we have failing infrastructure in our country.
[34:51.640 --> 34:54.600]  Again, after spending tons of money
[34:54.600 --> 34:56.160]  in an effort to actually fix it.
[34:56.160 --> 34:58.160]  So the problem we have, Tucker,
[34:58.160 --> 35:00.720]  is that we are ruled by unserious people
[35:00.720 --> 35:02.720]  who are worried about fake problems
