[00:00.000 --> 00:18.320]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[1:39:34.780 --> 1:39:36.140]  Thank you for joining us.
[1:39:36.140 --> 1:39:37.900]  Robert Barnes, talk to you again soon.
[1:39:37.900 --> 1:39:38.900]  God bless.
[1:39:38.900 --> 1:39:39.900]  Happy to be here.
[1:39:39.900 --> 1:39:40.900]  Thank you.
[1:39:40.900 --> 1:39:41.900]  I want to finish up.
[1:39:41.900 --> 1:39:44.780]  Now, I think Tyler Skype might have cut out.
[1:39:44.780 --> 1:39:48.900]  Tyler Nixon, Stone's personal lawyer, not a lawyer on this case, but he was there just
[1:39:48.900 --> 1:39:49.900]  in a few minutes.
[1:39:49.900 --> 1:39:56.580]  Tell us about the trial itself, any concerns you had, and then also where this is going
[1:39:56.580 --> 1:40:02.980]  to be, and when technically it's proper time for the president to pardon Stone.
[1:40:02.980 --> 1:40:07.100]  I mean, would that be right after the sentencing in February?
[1:40:07.100 --> 1:40:08.100]  Okay.
[1:40:08.100 --> 1:40:09.900]  I hope I can get more in a minute here.
[1:40:09.900 --> 1:40:14.380]  The time is now for the president to issue a pardon for Mr. Stone.
[1:40:14.380 --> 1:40:17.980]  He could have issued a pardon before this went down, there would have been no conviction.
[1:40:17.980 --> 1:40:21.580]  So he's sitting on his hands, and I'm really upset with the president, frankly, for letting
[1:40:21.580 --> 1:40:23.180]  this get as far as it's gotten.
[1:40:23.180 --> 1:40:28.580]  This is a kangaroo lynch mob show trial that went on in Washington, DC, and it's the most
[1:40:28.580 --> 1:40:32.860]  disgusting abuse of power I've seen in my entire legal career, and I was very intimate
[1:40:32.860 --> 1:40:33.860]  with the case.
[1:40:33.860 --> 1:40:38.420]  I wasn't on the team representing Mr. Stone, but let me tell you something, Roger, before
[1:40:38.420 --> 1:40:42.900]  we even got to the courthouse, they issued, or the government filed, and was granted,
[1:40:42.900 --> 1:40:47.300]  of course, motions in lemonade, which eliminate the ability to introduce evidence.
[1:40:47.300 --> 1:40:51.860]  And some of that evidence, two of the key points where we could not discuss in any way
[1:40:51.860 --> 1:40:57.660]  whatsoever, Russian collusion or anything to do with the investigation of the so-called
[1:40:57.660 --> 1:41:01.500]  Russian, the Russian collusion hoax, we could not even bring up evidence as to how that
[1:41:01.500 --> 1:41:05.860]  was fake and false and hoax, that was totally excluded and worse.
[1:41:05.860 --> 1:41:11.340]  They excluded us from even discussing in any way whatsoever, bringing up in evidence any
[1:41:11.340 --> 1:41:15.780]  government corruption or anything that went on in the investigation itself, meaning if
[1:41:15.780 --> 1:41:21.820]  we discovered bias such as Jeannie Rhee, the lead investigator that led to this, who was
[1:41:21.820 --> 1:41:27.100]  the Clinton Foundation attorney, all the political implications involved with those people, the
[1:41:27.100 --> 1:41:28.100]  total one-sidedness.
[1:41:28.100 --> 1:41:35.260]  Now you have Andrew Weissman, this criminal, as far as I'm concerned, just attorney who's
[1:41:35.260 --> 1:41:40.260]  been working in the Department of Justice as some sort of stalking hitman behind the
[1:41:40.260 --> 1:41:41.260]  scenes.
[1:41:41.260 --> 1:41:44.540]  And there's now an MSNBC legal analyst, boy, that didn't take long.
[1:41:44.540 --> 1:41:50.820]  Literally the day Roger Stone, it gets convicted in a DC jury, a DC court, excuse me, by DC
[1:41:50.820 --> 1:41:57.140]  jury with a 94% Democratic or non-Republican registration, let's just say.
[1:41:57.140 --> 1:42:01.340]  And we could not introduce evidence of any of this type of stuff, it was excluded at
[1:42:01.340 --> 1:42:02.340]  the outset.
[1:42:02.340 --> 1:42:06.780]  And I just find that totally outrageous, why would they have a problem with any airing
[1:42:06.780 --> 1:42:11.100]  of any type of issues of corruption or bias?
[1:42:11.100 --> 1:42:15.460]  And then we saw the judge go on to do that with the jury, she was just accepting jurors
[1:42:15.460 --> 1:42:20.780]  who said, no, I'm with, I worked for, I was Obama's, but we know what went on.
[1:42:20.780 --> 1:42:26.300]  But basically this is just this Weissman guy, he was on there bashing Republicans, literally
[1:42:26.300 --> 1:42:33.300]  giving strategy on how they should have, how they basically messed up by not saying certain
[1:42:33.300 --> 1:42:37.020]  things that would protect them from the Democrats' phony assaults.
[1:42:37.020 --> 1:42:40.900]  And this guy is now an MSNBC legal analyst, he was just on the Mueller team.
[1:42:40.900 --> 1:42:42.900]  I mean, talk about like just, they don't even care about it.
[1:42:42.900 --> 1:42:44.940]  Tyler Nixon, you're absolutely right.
[1:42:44.940 --> 1:42:46.500]  Thank you at Tyler Nixon on Twitter.
[1:42:46.500 --> 1:42:51.020]  God bless you, we'll come back with the really big news on the other side about the nature
[1:42:51.020 --> 1:42:59.100]  of the control grid and how to stop it on this live Sunday edition, stay with us.
[1:42:59.100 --> 1:43:03.620]  I've made a lot of predictions that have come true, but I'm here to tell you that most of
[1:43:03.620 --> 1:43:08.260]  those really weren't predictions that came out of a crystal ball.
[1:43:08.260 --> 1:43:10.220]  I could see where the globalists were going.
[1:43:10.220 --> 1:43:14.980]  I could see what their in-game agenda was, what their goal was.
[1:43:14.980 --> 1:43:19.660]  And I knew that when they were setting a sub-PD platform, that they were really setting the
[1:43:19.660 --> 1:43:28.060]  precedent to take everybody off air, to silence everyone, to ban words and names and information
[1:43:28.060 --> 1:43:32.660]  on fake whistleblowers, so that their false narratives couldn't be opposed.
[1:43:32.660 --> 1:43:38.900]  What the globalists really feared was independent media and platforms in the future.
[1:43:38.900 --> 1:43:44.540]  It was the model of Info Wars as much as the information that had to be silenced.
[1:43:44.540 --> 1:43:49.100]  Because they need total information dominance for their outrageous lies and the evil they're
[1:43:49.100 --> 1:43:54.020]  pushing to succeed and that's why keeping Info Wars on the air is now more imperative
[1:43:54.020 --> 1:43:58.060]  and more vital than ever.
[1:43:58.060 --> 1:44:01.900]  Info Wars presents the Alex Jones Show.
[1:44:01.900 --> 1:44:05.540]  You supporting the broadcast over the years is why we're still here, so that's why you
[1:44:05.540 --> 1:44:08.660]  spreading the word is so critical and that's why buying the products is critical.
[1:44:08.660 --> 1:44:12.140]  Because these are great products you already want and need and then you literally couldn't
[1:44:12.140 --> 1:44:15.620]  stop them, some of your know the globalists more by holding us up against their onslaught.
[1:44:15.620 --> 1:44:16.620]  It's amazing.
[1:44:16.620 --> 1:44:19.580]  InfoWarsTour.com, we've never gone a week and a half over with a sale, usually two, three
[1:44:19.580 --> 1:44:22.740]  days, I'm always busy, but this time I just haven't done it because we're selling out
[1:44:22.740 --> 1:44:23.740]  a lot of stuff.
[1:44:23.740 --> 1:44:26.740]  We've already had big specials, I don't know how else I'm supposed to have big specials.
[1:44:26.740 --> 1:44:30.060]  40, 70% off, throw out free shipping, double patriot points, a lot of stuff sold out or
[1:44:30.060 --> 1:44:31.060]  it's sold out.
[1:44:31.060 --> 1:44:35.060]  Some things came back in like DNA Force Plus, Turbo Force, the protein bars, Vaso Beats is
[1:44:35.060 --> 1:44:36.060]  about to sell out.
[1:44:36.060 --> 1:44:38.820]  We've got a lot of great water filtration, air filtration, there's just so much great
[1:44:38.820 --> 1:44:39.820]  stuff there.
[1:44:39.820 --> 1:44:42.300]  If you're stopping there, sign up for auto ships, you can support us every month or every
[1:44:42.300 --> 1:44:46.940]  two months, click cancel anytime for free, get 10% off on the order you're making.
[1:44:46.940 --> 1:44:50.220]  We know it's less than 1% of the listeners that actually buy products than Force Tour.com.
[1:44:50.220 --> 1:44:54.500]  They're also the ones that call in, they're the 1%ers, so we salute you and thank you.
[1:44:54.500 --> 1:45:00.460]  InfoWars.com forward slash show.
[1:45:00.460 --> 1:45:05.180]  About a month ago, President Trump announced that he was going to move his domicile from
[1:45:05.180 --> 1:45:10.420]  New York City to Florida where he's always said he planned to retire to and the left
[1:45:10.420 --> 1:45:12.940]  got so excited.
[1:45:12.940 --> 1:45:19.620]  They said, oh, he's about to resign and leave instead of facing impeachment and he's running
[1:45:19.620 --> 1:45:20.620]  to Florida.
[1:45:20.620 --> 1:45:23.220]  Well, now we know why the president did that.
[1:45:23.220 --> 1:45:25.980]  He knew the left is controlled appeals courts.
[1:45:25.980 --> 1:45:29.900]  We're going to say that he had to give up his tax returns so they can pour over them
[1:45:29.900 --> 1:45:33.300]  and harass every business partner he's got.
[1:45:33.300 --> 1:45:39.260]  They want to terrorize people that he's worked with and by moving his domicile from New York
[1:45:39.260 --> 1:45:44.980]  to Florida, that gets around the New York law they've passed to get his tax returns
[1:45:44.980 --> 1:45:46.980]  that are supposed to be private.
[1:45:46.980 --> 1:45:52.420]  So all those people out there holding their breath for the president to resign, in his
[1:45:52.420 --> 1:45:59.180]  words, we're kicking the deep state's ass and he's never going to resign.
[1:45:59.180 --> 1:46:06.580]  I spend a lot of time reminding the Info Wars family of listeners and viewers that without
[1:46:06.580 --> 1:46:10.100]  you we won't be on the air and I spend a lot of time thanking you.
[1:46:10.100 --> 1:46:14.260]  But I really think you should thank yourself for keeping us on the air and really changing
[1:46:14.260 --> 1:46:17.380]  the world for the better and raising the alarm as modern ball reveres.
[1:46:17.380 --> 1:46:23.300]  But something I should spend more time on is just reminding you that these products are
[1:46:23.300 --> 1:46:24.300]  really amazing.
[1:46:24.300 --> 1:46:28.180]  You've got that pledge from me, but you've seen the third party test out there, the air
[1:46:28.180 --> 1:46:32.940]  filtration, the water filtration, the supplements are all the very best you're going to find
[1:46:32.940 --> 1:46:33.940]  out there.
[1:46:33.940 --> 1:46:39.740]  And you can't fund an operation anywhere else that's fighting the globalist this hard.
[1:46:39.740 --> 1:46:43.620]  So it's not a burden to support Info Wars.
[1:46:43.620 --> 1:46:50.700]  It really is something that is good for everybody that stands for justice and freedom and makes
[1:46:50.700 --> 1:46:54.260]  your life and your family's life and your children's life so much better.
[1:46:54.260 --> 1:47:01.420]  So visit infowarstore.com today.
[1:47:01.420 --> 1:47:15.180]  You're listening to the Alex Jones show.
[1:47:15.180 --> 1:47:16.180]  Welcome my friends.
[1:47:16.180 --> 1:47:17.180]  This is the last segment of the broadcast.
[1:47:17.180 --> 1:47:22.860]  I want to thank you all for tuning in on this Sunday's show and for being active participants
[1:47:22.860 --> 1:47:30.020]  in really trying to stop the globalist transhumanist post-human project.
[1:47:30.020 --> 1:47:36.540]  And we spent a lot of time looking at the battles that go on and the political fights.
[1:47:36.540 --> 1:47:41.780]  But really it comes down to are you for a pro-human future or an anti-human future?
[1:47:41.780 --> 1:47:46.540]  Now here's what's frustrating about all this.
[1:47:46.540 --> 1:47:55.300]  The internet and what it was set up to do has been public really since it was set up.
[1:47:55.300 --> 1:48:07.180]  And it was a Manhattan project style program that conservatively has had, I'd have to say
[1:48:07.180 --> 1:48:10.540]  a thousand times is a conservative number.
[1:48:10.540 --> 1:48:15.180]  The amount of money and human energy has been put into.
[1:48:15.180 --> 1:48:23.060]  Because it very intelligently built along the telegraph and electricity model got people
[1:48:23.060 --> 1:48:33.020]  to buy into it and pay money to it as a utility to build the structure.
[1:48:33.020 --> 1:48:38.060]  But it's a utility that tracks and watches and controls everything you do and that can
[1:48:38.060 --> 1:48:46.700]  then also cut you off or rip you off by knowing who you are and where you're going and what
[1:48:46.700 --> 1:48:51.540]  you're doing in a really a billion different ways is a conservative number.
[1:48:51.540 --> 1:48:53.540]  It's really limitless.
[1:48:53.540 --> 1:48:56.780]  One example is I remember we learned about this 15 years ago and nobody believed us for
[1:48:56.780 --> 1:49:04.220]  about five years that major travel sites would have cookies and would know that you had money
[1:49:04.220 --> 1:49:07.220]  or didn't have money and would change prices accordingly.
[1:49:07.220 --> 1:49:11.580]  And maybe they know you're wealthy but a spend thrift they'll give you low prices if they
[1:49:11.580 --> 1:49:14.820]  know you're going to go somewhere else and then they'll share that data with companies
[1:49:14.820 --> 1:49:19.740]  or if they know you're wealthy and will spend a lot they'll gouge you.
[1:49:19.740 --> 1:49:23.780]  Or let's say you're poor but it'll still spend a lot of vice versa.
[1:49:23.780 --> 1:49:27.580]  So I could talk for a million years about this but more and more I'm going to cover
[1:49:27.580 --> 1:49:32.460]  all of this in greater detail.
[1:49:32.460 --> 1:49:40.140]  Because opposing the globalist infrastructure and realizing the larger plan is key now look
[1:49:40.140 --> 1:49:43.460]  I'm not some hypocrite up here and I'm not going to say that we don't have Google Analytics
[1:49:43.460 --> 1:49:45.540]  hooked up and cookies and all that kind of stuff.
[1:49:45.540 --> 1:49:52.060]  I'm talking about the master plan of what it was set up to do and the directive and
[1:49:52.060 --> 1:49:54.740]  then what the internet is evolving into.
[1:49:54.740 --> 1:50:02.180]  It was designed to evolve into that and there's a direction there's a trajectory of this.
[1:50:02.180 --> 1:50:13.220]  So here's the Internet Hall of Fame CJR Lick Letter who created it and he wanted basically
[1:50:13.220 --> 1:50:17.180]  for psychiatrists to be able to track everything you do in live time to be able to put out
[1:50:17.180 --> 1:50:23.580]  propaganda and then see how the propaganda manipulated you so they could change the propaganda
[1:50:23.580 --> 1:50:27.420]  in live time and track and trace and surveil you and they wanted a network of computers
[1:50:27.420 --> 1:50:33.980]  down to handheld computers that would interface with the computers and then they would basically
[1:50:33.980 --> 1:50:40.220]  control all of society as a neural network interfacing with humans.
[1:50:40.220 --> 1:50:45.980]  So this is a human machine interface that is already created an artificially intelligent
[1:50:45.980 --> 1:50:51.140]  system because it's got billions of nodes plugged into human brains.
[1:50:51.140 --> 1:50:59.660]  You understand it is a supercomputer but it's biological, hooked into silicon.
[1:50:59.660 --> 1:51:02.500]  Let's continue.
[1:51:02.500 --> 1:51:09.620]  Untold history of AI the DARPA dreamer who aimed for cyborg intelligence, JCR Lick Letter
[1:51:09.620 --> 1:51:16.580]  and he obviously a pretty smart fella and it's all been done called the Intergalactic Computer
[1:51:16.580 --> 1:51:19.580]  Network.
[1:51:19.580 --> 1:51:21.580]  Now what is Facebook?
[1:51:21.580 --> 1:51:26.020]  How do they get everybody to opt in to Google and Facebook all created by the NSA and DARPA
[1:51:26.020 --> 1:51:27.020]  and Incutel?
[1:51:27.020 --> 1:51:28.180]  This is not my opinion.
[1:51:28.180 --> 1:51:35.580]  It's like saying Ford was started by Henry Ford or Edison was started by Edison and
[1:51:35.580 --> 1:51:40.780]  you know Graham Bell by Alexander Graham Bell I mean or Marconi discovered radio frequency
[1:51:40.780 --> 1:51:41.780]  and all that.
[1:51:41.780 --> 1:51:52.020]  It's a fact, Tesla, you know, wireless is Facebook using your phone's camera and microphone
[1:51:52.020 --> 1:51:55.540]  to spy on you, infowars.com 2017.
[1:51:55.540 --> 1:52:00.820]  Now really we went back further than that but they talked to us like we're children.
[1:52:00.820 --> 1:52:09.060]  They talked to us like we're children but they needed to get you to opt into a system
[1:52:09.060 --> 1:52:12.580]  that wasn't just the NSA they needed to be private so they could say oh well you opted
[1:52:12.580 --> 1:52:16.980]  into it because you get mad if the NSA was doing that.
[1:52:16.980 --> 1:52:23.460]  But then Facebook is the node is the clearing house set up by the CIA and DARPA so that
[1:52:23.460 --> 1:52:27.620]  you put all your info on it so that everybody else shares it so it hooks into all the other
[1:52:27.620 --> 1:52:34.140]  wireless devices and systems from your smart TV to Netflix to your toaster to your smart
[1:52:34.140 --> 1:52:40.140]  refrigerator to your smart meter.
[1:52:40.140 --> 1:52:45.540]  All of this is for total control and so then we tell you this is happening before they
[1:52:45.540 --> 1:52:50.180]  ever even launched Facebook and you'll oh you're a conspiracy theorist just because
[1:52:50.180 --> 1:52:55.460]  we're reading what the engineers said they were setting up 60 plus years ago we're just
[1:52:55.460 --> 1:52:59.420]  guilty of being informed.
[1:52:59.420 --> 1:53:03.700]  Now here they are years later Facebook lets tons of companies get info about you including
[1:53:03.700 --> 1:53:12.220]  Amazon Netflix and Microsoft and if you have their apps Facebook is getting in control
[1:53:12.220 --> 1:53:15.260]  and if you have that app but not their apps it's all the same thing it's all the same
[1:53:15.260 --> 1:53:16.260]  people at the end of the day.
[1:53:16.260 --> 1:53:21.300]  It's what all the architecture is merging together Amazon, Microsoft, Google, Apple
[1:53:21.300 --> 1:53:25.500]  they're all building quote smart cities that totally control you and they're going to be
[1:53:25.500 --> 1:53:28.260]  tax exempt and have their own governance as soon.
[1:53:28.260 --> 1:53:33.260]  Facebook gave Spotify, Netflix access to users, private messages to all these articles.
[1:53:33.260 --> 1:53:37.500]  Facebook apps secretly assessing iPhone users' cameras this came out Friday and they go
[1:53:37.500 --> 1:53:47.700]  oh it's okay it's just a bug it's all accidental that we're videotaping you yeah right Facebook
[1:53:47.700 --> 1:53:54.420]  apps secretly accesses people's cameras as they read newsfeed independent reporting.
[1:53:54.420 --> 1:53:59.540]  The smart ecosystem people found out about the secret Google's takeover plan in Toronto
[1:53:59.540 --> 1:54:02.620]  so now they call it environmental so no one's allowed to say it's bad even though it's a
[1:54:02.620 --> 1:54:04.340]  total control grant nothing to do with the environment.
[1:54:04.340 --> 1:54:08.380]  Now don't worry we'll surveil you and make sure your carbon footprint goes down oh surveil
[1:54:08.380 --> 1:54:13.980]  me oh thank you and they're finding all this 5G hidden in everything we first reported
[1:54:13.980 --> 1:54:19.980]  on 5G in 2001 and that's what they put in the lamppost all over the US all over the
[1:54:19.980 --> 1:54:26.900]  world they've got DARPA funded separate cell towers to grab all your data and again we
[1:54:26.900 --> 1:54:34.860]  told you all this first the smart city ecosystem framework fears 5G weapons system on UK streets
[1:54:34.860 --> 1:54:41.140]  after conspiracy theorist takes apart okay so the police officer that's upset gives him
[1:54:41.140 --> 1:54:46.380]  the light they break it open it's got 5G it's got cameras it's got surveillance but this
[1:54:46.380 --> 1:54:51.060]  is in the Daily Star but the individual that did this we're going to get on the show he's
[1:54:51.060 --> 1:54:56.500]  the bad guy for doing it even though they admit it's all real and they're doing it and stealing
[1:54:56.500 --> 1:54:57.940]  all your data.
[1:54:57.940 --> 1:55:04.020]  New street lights to have homeland security applications Paul Joseph Watson 2011 and we
[1:55:04.020 --> 1:55:08.780]  specifically expose all of it and how it's got 5G and how it steals all your data and
[1:55:08.780 --> 1:55:12.860]  how it has hidden cameras and everything else.
[1:55:12.860 --> 1:55:16.140]  Smart street lights attract everything we do all the time that's info wars a few years
[1:55:16.140 --> 1:55:22.340]  later 2014 the future of sci-fi lamppost a few years later they tell you about it one
[1:55:22.340 --> 1:55:28.900]  in guardian Chicago seeking smart city tech solutions and it goes through it then they
[1:55:28.900 --> 1:55:33.140]  admit there's a major studies here that it's giving you cancer and that 5G kills you even
[1:55:33.140 --> 1:55:37.980]  faster they just call it conspiracy theory so it's okay now they announce forget 5G they're
[1:55:37.980 --> 1:55:44.900]  now rolling out 6G that's 7G 8G 9G 10G gives you brain cancer kills plants that are around
[1:55:44.900 --> 1:55:49.340]  it they don't care it's all just out in the open so what am I getting at here this is
[1:55:49.340 --> 1:55:56.260]  a plan computer machine interface takeover that kills biological life as it unfolds they
[1:55:56.260 --> 1:56:02.100]  have wired internet that's a thousand times faster than 5G they don't care because fiber
[1:56:02.100 --> 1:56:08.620]  optic doesn't hurt anybody and can't give you cancer this is all done so you can escape
[1:56:08.620 --> 1:56:13.820]  it so that they can energize all the devices and track and control you and like Promethean
[1:56:13.820 --> 1:56:17.620]  fire they just give us this stuff and think we can't help but run home and use it and
[1:56:17.620 --> 1:56:23.540]  kill ourselves kill our children we'll always surveil ourselves and pay the device companies
[1:56:23.540 --> 1:56:28.540]  and the wireless companies for the pleasure of them slowly killing us we pay for our own
[1:56:28.540 --> 1:56:35.140]  destruction so they get us to opt into it and then biological life will become impossible
[1:56:35.140 --> 1:56:40.180]  by the time it hits about 10G the studies say I mean you'll talk about half the people
[1:56:40.180 --> 1:56:46.660]  you know will be dying of cancer at that point miscarriages total death but that's okay because
[1:56:46.660 --> 1:56:49.820]  they're going to have uploads into the machine interface they're going to tell you and that
[1:56:49.820 --> 1:56:54.340]  is the admitted plan by the way to make biological life impossible there'll be a new form of
[1:56:54.340 --> 1:56:59.260]  life they say of course none of this is going to happen they the last level of the con is
[1:56:59.260 --> 1:57:05.260]  it's a satanic exterminist post human science we call it alien program to transmission sent
[1:57:05.260 --> 1:57:09.660]  to tell us how to kill ourselves and the establishment wants the alien technology to be able to live
[1:57:09.660 --> 1:57:14.060]  forever they believe so they're buying into the plan believing that the aliens are actually
[1:57:14.060 --> 1:57:17.100]  going to let them upload the machines and live forever they have themselves been totally
[1:57:17.100 --> 1:57:20.660]  con because they're so enamored with the inter dimensionals that they're in contact with we
[1:57:20.660 --> 1:57:26.340]  call demons they call aliens so that's that's the big secret and I told you all this year
[1:57:26.340 --> 1:57:30.180]  before it came out and now I'm telling you that this is how the alien set us and it's
[1:57:30.180 --> 1:57:34.260]  how they're doing it they're putting up systems that will kill all biological life on earth
[1:57:34.260 --> 1:57:37.900]  while they're spraying us with all the chemicals that are killing everybody else as well and
[1:57:37.900 --> 1:57:41.980]  this is it I want to say great job the crew hopefully I'll be back tomorrow live 11am
[1:57:41.980 --> 1:57:49.260]  central david night is at 8am and more shows at fan dot video thank you there's a famous
[1:57:49.260 --> 1:57:55.660]  quote by a marine corps general in the korean war when 3 million chai comms had flooded
[1:57:55.660 --> 1:58:03.020]  across the border and surrounded the marines more than 50 to 1 some estimates have it but
[1:58:03.020 --> 1:58:08.060]  the point is they were outnumbered and the general was told general were completely surrounded
[1:58:08.060 --> 1:58:16.460]  they said good we can attack in all directions well that's the point that info wars has reached
[1:58:16.460 --> 1:58:20.700]  and it really is epic it really is biblical and we wouldn't have gone this far without
[1:58:20.700 --> 1:58:27.460]  all your support but it's going to become more critical than ever as the censorship
[1:58:27.460 --> 1:58:31.860]  becomes complete and it's not just americans but folks all over the world are completely
[1:58:31.860 --> 1:58:38.300]  silenced when it comes to speaking the name of a cia fake whistleblower or exposing a pedophile
[1:58:38.300 --> 1:58:44.180]  or speaking out against dangerous vaccines because by info wars having its own platform
[1:58:44.180 --> 1:58:54.260]  that check makes the globalist a question was once posed to thomas deverson what is
[1:58:54.260 --> 1:59:02.740]  the level of tyranny that a tyrant will take humanity to how far will they go what's their
[1:59:02.740 --> 1:59:10.660]  limit and he said it is the limit to which other men and women will submit the answer
[1:59:10.660 --> 1:59:18.460]  is there is no limit to evil it is a bottomless pit we've been taught in modern culture and
[1:59:18.460 --> 1:59:25.340]  society that evil doesn't exist or that there's no free will there's no devil or the god but
[1:59:25.340 --> 1:59:32.300]  those very same people have all these rules for us about speech and how we can dress and
[1:59:32.300 --> 1:59:37.740]  where we can live and what our houses can be like they just don't want us to have any values
[1:59:37.740 --> 1:59:43.780]  so they can run over us oxford's band clapping universities the u.s. of band 21 gun salutes
[1:59:43.780 --> 1:59:51.420]  for veterans these people are dangerous cult leaders and it's time to reject them you're
[1:59:51.420 --> 2:00:17.620]  listening to the alex jones show you you you you you you you you you you you you you you
