[00:00:00.569 --> 00:00:02.311]  Government cover-ups.
[00:23:02.099 --> 00:23:07.587]  Pepperspray.com is the only website you'll ever need for all of your non-lethal self-defense supplies.
[00:23:07.927 --> 00:23:13.730]  Pepperspray.com carries one of the largest assortments of pepper spray and personal safety products on the web.
[00:23:13.730 --> 00:23:15.751]  From big to small, we have it all.
[00:23:15.751 --> 00:23:19.593]  Pepper spray, mace, animal repellents, stun guns, and tasers.
[00:23:19.593 --> 00:23:25.056]  Pepperspray.com also carries a large assortment of products for personal, home, child, and pet safety.
[00:23:25.056 --> 00:23:28.338]  Pepperspray.com has great news for outdoor enthusiasts.
[00:23:28.338 --> 00:23:33.241]  Now you can protect yourself against possible animal attacks with safe, humane animal repellents.
[00:23:33.601 --> 00:23:33.961]  We're good.
[00:24:01.398 --> 00:24:09.045]  Okay, I googled flu shots, Alzheimer's, found hundreds of mainstream news articles.
[00:24:09.045 --> 00:24:16.993]  Here's a Global Advisory Committee on Vaccine Safety says not only increase in Alzheimer's, they list a bunch of studies.
[00:24:16.993 --> 00:24:21.137]  This is the first link, this is on Marcola, Dr. Marcola's site, he's got links to all the mainstream news.
[00:24:21.903 --> 00:24:22.864]  It's the first link.
[00:24:22.864 --> 00:24:25.745]  A Global Advisory Committee on Vaccine Safety.
[00:24:25.745 --> 00:24:31.889]  Also, they report a massive increase in Bell Palsy following immunization with the vaccine.
[00:24:31.889 --> 00:24:34.631]  It's tied into muscicle dystrophy.
[00:24:34.631 --> 00:24:39.513]  You can just go on and read the FDA report on that.
[00:24:39.513 --> 00:24:40.714]  That was a short break.
[00:24:40.714 --> 00:24:47.658]  Then I googled William Cohen Weather Weapons, and the first link was FAS.org.
[00:24:51.181 --> 00:24:53.290]  And I also found a bunch of Pentagon sites.
[00:24:54.378 --> 00:25:02.540]  And, uh, I have found the full transcript of what he had to say, but we ran out of time for me to find the actual quote in there.
[00:25:02.540 --> 00:25:03.540]  But I remember this.
[00:25:03.540 --> 00:25:09.482]  It's Cohen Addresses, 428, at Conference on Terrorism, Terrorism, Weapons of Mass Destruction, U.S.
[00:25:09.482 --> 00:25:13.223]  Strategy, Sam Nunn, Policy Forum, April 28th, 97.
[00:25:13.223 --> 00:25:14.363]  You see my memory?
[00:25:14.363 --> 00:25:19.724]  I told you, April Army Times, because they then ended up reporting on this.
[00:25:19.724 --> 00:25:21.305]  It must have been the 29th or 30th.
[00:25:21.305 --> 00:25:22.105]  My memory says the 30th.
[00:25:22.585 --> 00:25:25.687]  It was the Army Times newspaper.
[00:25:25.687 --> 00:25:30.171]  But I am on the Federation of American Scientists right now.
[00:25:30.171 --> 00:25:30.691]  You know what?
[00:25:30.691 --> 00:25:31.772]  This is only five pages.
[00:25:31.772 --> 00:25:34.734]  Maybe I'll just read the whole thing and you will see that we'll run into it.
[00:25:34.734 --> 00:25:37.496]  Secretary Cohen, Secretary Nunn, thank you very much.
[00:25:37.496 --> 00:25:44.201]  As Senator Nunn has indicated, he and I have worked for many years together, along with Senator Lugar.
[00:25:44.201 --> 00:25:47.844]  The two of these gentlemen, I feel, are perhaps the most courageous and visionary.
[00:25:50.731 --> 00:25:51.811]  To have served in the Senate.
[00:25:51.811 --> 00:25:53.332]  Let me skip ahead.
[00:25:53.332 --> 00:26:00.354]  I comment on the latter during the conference of the morning, but I've had occasion to meet with a number of Russian counterparts as we go through the various transactions.
[00:26:00.354 --> 00:26:02.915]  Okay, let me skip ahead another paragraph.
[00:26:02.915 --> 00:26:04.616]  It was non-Lugar.
[00:26:04.616 --> 00:26:09.518]  I tried to do keyword searches, Ctrl-F, but I couldn't find it in the 60 seconds I had.
[00:26:09.518 --> 00:26:18.981]  That I dealt with the reduction of nuclear weapons between the United States and Soviet Union in terms of trying to come to grips with who helped to dismantle hundreds of Russian nuclear weapons.
[00:26:22.125 --> 00:26:29.331]  He says, we're involved in helping local states with local agencies to deal with the threat of terrorism, which is quite likely to increase in the coming years.
[00:26:29.331 --> 00:26:30.892]  It is a pleasure for me to be here.
[00:26:30.892 --> 00:26:33.974]  Both Senator Nunn and Senator Lugar are close friends.
[00:26:33.974 --> 00:26:35.455]  Senator Nunn, thank you very much.
[00:26:35.455 --> 00:26:39.258]  Bill, let me ask if there are any questions from Secretary of Defense Cohen.
[00:26:39.258 --> 00:26:45.543]  The dual containment policy in Iran and Iraq, do you think that's conclusive to regional stability in the region?
[00:26:45.543 --> 00:26:49.747]  I think Secretary Albright articulated our policy as far as dealing with Iraq.
[00:26:49.747 --> 00:26:50.147]  Okay.
[00:26:51.278 --> 00:26:53.379]  I've got to find the weapons areas.
[00:26:53.379 --> 00:26:57.561]  With respect to Iran, I think it continues to present a long-term threat to the region.
[00:26:57.561 --> 00:27:00.502]  What does it mean for the Clinton and Audible proliferation?
[00:27:00.502 --> 00:27:03.823]  To the extent of communication available?
[00:27:03.823 --> 00:27:06.304]  We've seen by way... This is what it's like to research, folks.
[00:27:06.304 --> 00:27:07.144]  You've got to do it.
[00:27:07.144 --> 00:27:14.227]  We've seen by way of example the world trade center, the international aspects of international terrorism coming to home territory.
[00:27:14.227 --> 00:27:15.728]  What about the first bombing in 93?
[00:27:18.180 --> 00:27:19.481]  How to prepare the U.S.
[00:27:19.481 --> 00:27:20.942]  government to deal with an audible.
[00:27:20.942 --> 00:27:27.107]  I think we have to really intensify our efforts.
[00:27:27.107 --> 00:27:33.111]  Nature of the threat.
[00:27:33.111 --> 00:27:35.273]  Some kind of chemical weapon, biological one.
[00:27:35.273 --> 00:27:40.477]  There are some reports, for example, that some countries have been trying to construct something like Ebola virus.
[00:27:41.167 --> 00:27:45.488]  That would be a very dangerous phenomenon, to say the least.
[00:27:45.488 --> 00:27:55.912]  Alvin Toffler, who's written about this, in terms of some scientists in the laboratories trying to create race-specific bioweapons to eliminate certain ethnic groups.
[00:27:55.912 --> 00:28:01.554]  And Dick Cheney, by the way, called for this in the September 20, 2000 PNAC document.
[00:28:01.554 --> 00:28:02.374]  I'm just adding that.
[00:28:02.374 --> 00:28:04.695]  And others, see the kind of stuff you read in these things?
[00:28:04.695 --> 00:28:08.296]  That are designating some sort of engineering, some sort of
[00:28:09.093 --> 00:28:11.693]  Insects that can destroy specific crops.
[00:28:11.693 --> 00:28:21.335]  Others are engaging even in an eco-type of terrorism whereby they can alter the climate, shut off earthquakes, volcanoes remotely, through the use of electromagnetic waves.
[00:28:21.335 --> 00:28:22.135]  Ah!
[00:28:22.135 --> 00:28:23.236]  See, that's how you do it!
[00:28:23.236 --> 00:28:26.036]  Don't tell me you can't find this!
[00:28:26.036 --> 00:28:29.497]  People all over the web saying I make up weather weapon information.
[00:28:29.497 --> 00:28:36.598]  When we interviewed the father of weather weapons, meteorologist Ben Livingston,
[00:28:37.833 --> 00:28:40.255]  By the way, that's up on PrisonPlanet.tv, the exclusive.
[00:28:40.255 --> 00:28:41.436]  We flew him to town to interview him.
[00:28:41.436 --> 00:28:42.276]  We never put it in the film.
[00:28:42.276 --> 00:28:43.697]  We're just too busy.
[00:28:43.697 --> 00:28:47.540]  I mean, it was all declassified three years ago, so we could then finally interview him.
[00:28:47.540 --> 00:28:48.841]  And that's what I do.
[00:28:48.841 --> 00:28:53.565]  It was declassified, so I called the top scientist up, flew him to Austin.
[00:28:53.565 --> 00:28:55.946]  He lives in Midland, Texas, and had him on.
[00:28:55.946 --> 00:28:58.108]  But the point is, we're not making this up.
[00:28:58.108 --> 00:29:01.090]  This is Federation of American Scientists.
[00:29:01.090 --> 00:29:05.453]  And it starts in the paragraph that says... Well, you just Ctrl-F.
[00:29:07.145 --> 00:29:10.428]  Electromagnetic or Control-F waves.
[00:29:10.428 --> 00:29:15.672]  Just hit Control-F when you're on the page and it'll take you right to the quote.
[00:29:15.672 --> 00:29:16.813]  So there.
[00:29:16.813 --> 00:29:18.354]  I just showed you right there.
[00:29:18.354 --> 00:29:19.395]  It's not hard.
[00:29:19.395 --> 00:29:22.057]  I'm not that smart.
[00:29:22.057 --> 00:29:23.818]  I told you April 97.
[00:29:23.818 --> 00:29:29.403]  Just like cops when I tell you they're injecting you in the military with cancer virus vaccines.
[00:29:29.403 --> 00:29:31.744]  You want me to pull that up right now during the next three minute break?
[00:29:31.744 --> 00:29:32.625]  You want me to?
[00:29:32.625 --> 00:29:35.387]  You want me to shove it in your face?
[00:29:35.387 --> 00:29:36.148]  How they're killing us?
[00:29:37.648 --> 00:29:38.930]  We're gonna come back and take your call.
[00:29:38.930 --> 00:29:43.297]  Stay with me.
[00:29:43.297 --> 00:29:44.699]  We're on the march.
[00:29:44.699 --> 00:29:47.223]  The Empire's on the run.
[00:29:47.223 --> 00:29:49.927]  Alex Jones and the GCN Radio Network.
[00:29:53.365 --> 00:29:59.310]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[00:29:59.310 --> 00:30:04.355]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[00:30:04.355 --> 00:30:09.540]  Plasma pH Drops combine a unique formula of the most alkaline minerals and elements.
[00:30:09.540 --> 00:30:12.963]  This product is a one of a kind in its strength and effectiveness.
[00:30:13.443 --> 00:30:13.724]  I'm good.
[00:30:28.240 --> 00:30:28.500]  I think so.
[00:30:53.101 --> 00:30:55.063]  Our beloved Republic is on her knees.
[00:30:55.063 --> 00:30:58.665]  The forces of globalism are destroying national sovereignty worldwide.
[00:30:58.665 --> 00:31:01.127]  But in Liberty's darkest hour, there is hope.
[00:31:01.127 --> 00:31:04.169]  The first time in modern history, the people are beginning to wake up.
[00:31:04.169 --> 00:31:08.012]  It is essential that patriots worldwide accelerate their fellow man's understanding
[00:31:08.032 --> 00:31:08.272]  We're good.
[00:31:26.590 --> 00:31:29.592]  Directly to your computer or iPhone and share it with others.
[00:31:29.592 --> 00:31:35.577]  Thousands of special video reports from tainted vaccines to martial law can be found in this online video library.
[00:31:35.577 --> 00:31:37.419]  My weekly news television broadcast.
[00:31:37.419 --> 00:31:40.421]  Thousands of exclusive audio interviews and so much more.
[00:31:40.421 --> 00:31:43.283]  The Info War is waiting for you to set it free.
[00:31:43.283 --> 00:31:45.325]  Join PrisonPlanet.TV.
[00:31:45.325 --> 00:31:47.306]  Burn the info bombs to disk.
[00:31:47.306 --> 00:31:49.448]  Put them on the file sharing networks.
[00:31:49.448 --> 00:31:51.230]  Bring down the new world order.
[00:31:51.230 --> 00:31:51.970]  PrisonPlanet.TV
[00:31:53.491 --> 00:31:56.074]  David J. Smith for Newswatch Magazine.
[00:31:56.074 --> 00:32:03.683]  Did you know that Republicans and Democrats alike are now fighting the erection of a fence along the Mexican border?
[00:32:03.683 --> 00:32:10.491]  So they can prepare for the North American Union to merge Canada, Mexico, and the United States into one economic bloc.
[00:32:11.650 --> 00:32:18.938]  Just like the European Union, we'll lose our national sovereignty, our Bill of Rights and Constitution.
[00:32:18.938 --> 00:32:27.386]  These ultra-rich men rule the world in secret right now, but will openly rule it very soon.
[00:32:27.386 --> 00:32:30.249]  Is this what Americans want?
[00:32:30.249 --> 00:32:32.411]  Then we need to repent before our God.
[00:32:33.353 --> 00:32:41.595]  We'd like to help you understand why these things are happening by offering you an absolutely free one-year subscription to Newswatch Magazine.
[00:32:41.595 --> 00:32:43.695]  Just call our toll-free number 1-800-516-8736.
[00:32:59.395 --> 00:33:01.976]  Every morning at the mine you could see him arrive.
[00:33:01.976 --> 00:33:04.396]  He stood six foot six and weighed 245.
[00:33:04.396 --> 00:33:07.437]  Kind of broad at the shoulder and narrow at the hip.
[00:33:07.437 --> 00:33:12.798]  And everybody knew he didn't give no lift to Big John.
[00:33:12.798 --> 00:33:15.559]  Big John!
[00:33:15.559 --> 00:33:18.400]  Big John!
[00:33:18.400 --> 00:33:21.301]  Big Bad John!
[00:33:21.301 --> 00:33:22.261]  Big John!
[00:33:24.534 --> 00:33:26.177]  Okay, I'm gonna go to your calls right now.
[00:33:41.004 --> 00:33:49.367]  There are literally hundreds of articles out this week, mainstream news, about the Gardasil shot paralyzing and killing people.
[00:33:49.367 --> 00:33:53.669]  The live HPV, live cancer virus shot that actually gives you cancer.
[00:33:53.669 --> 00:33:55.350]  Go read their own insert!
