[00:00.000 --> 00:13.000]  They took my saddle in Houston, broke my leg in the Santa Fe, lost my wife and a girlfriend
[30:50.000 --> 31:16.000]  For a full video, Twitter refuses to support freedomofspeech at infowalls.com.
[31:16.000 --> 31:23.000]  Right now, we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[31:23.000 --> 31:30.000]  Right now, with all the refugees spreading disease around, we have biological warfare going on everywhere.
[31:30.000 --> 31:31.000]  These are all parasites.
[31:31.000 --> 31:34.000]  Tell us about all the stuff that said that there's so many things that are in it.
[31:34.000 --> 31:35.000]  You have the neem in there.
[31:35.000 --> 31:38.000]  You have the organic clove bud, the organic wormwood.
[31:38.000 --> 31:41.000]  I recommend doing a parasite cleanse at least twice a year.
[31:41.000 --> 31:47.000]  All right, well, I'm glad we've got some back in because I'm going back on it today. It just came back in yesterday, Living Defense, infowallslife.com.
[31:47.000 --> 31:50.000]  And folks, you can't lose full of stuff that's great for your body, period.
[31:50.000 --> 31:54.000]  And you support the broadcast, infowallslife.com.
[31:54.000 --> 31:56.000]  Thank you, Dr. Group, from the Global Healing Center.
[31:56.000 --> 32:22.000]  Thank you so much for all your work, sir, on this great product.
[32:26.000 --> 32:53.000]  Thank you.
[32:53.000 --> 33:22.000]  All right, ladies and gentlemen, here's what happened with the young Turks situation.
[33:22.000 --> 33:31.000]  It's way overshadowed by the epic speech of Donald Trump and his announcement of going after globalism and how we're about Americana.
[33:31.000 --> 33:34.000]  And nationalism was totally and completely epic.
[33:34.000 --> 33:40.000]  But the young Turks situation is important because it shows you how media works and how the future of internet censorship works, okay?
[33:40.000 --> 33:43.000]  It was a big open area with hundreds of booths.
[33:43.000 --> 33:47.000]  They had a official Google YouTube stage that was just a small area.
[33:47.000 --> 33:53.000]  And I walked by and they said, hey, you ought to go on the young Turks, one of these young Turk people I'd recognized from one of their crew.
[33:53.000 --> 33:55.000]  I've been on their show many times.
[33:55.000 --> 33:57.000]  I said, yeah, later, I've got to go down here.
[33:57.000 --> 33:59.000]  I could have done 500 interviews.
[33:59.000 --> 34:02.000]  It wasn't like I needed to be on their show.
[34:02.000 --> 34:05.000]  I mean, they had national news, national TV.
[34:05.000 --> 34:07.000]  We were at hundreds of newspapers that day.
[34:07.000 --> 34:09.000]  We were all over TV, Fox seeing it everywhere.
[34:09.000 --> 34:15.000]  But I know them and I'm walking back by and Liam's like, hey, you really ought to go on that guy's been waving you over.
[34:15.000 --> 34:17.000]  So they say, yeah, run up on stage.
[34:17.000 --> 34:21.000]  I run up on stage, maybe sinker or whatever his name is, didn't know.
[34:21.000 --> 34:22.000]  But it doesn't matter.
[34:22.000 --> 34:23.000]  I'm like, hey, how's it going?
[34:23.000 --> 34:24.000]  Being friendly.
[34:24.000 --> 34:25.000]  I had just talked to Van Jones and been friendly.
[34:25.000 --> 34:26.000]  That video's up.
[34:26.000 --> 34:27.000]  I just talked to Charlie Rose and been friendly.
[34:27.000 --> 34:29.000]  Even though I disagree with it.
[34:29.000 --> 34:37.000]  The big issue here is then after the confrontation happens and they spit on us and threaten to attack us and say, hey, you're going to get hurt and all this stuff.
[34:37.000 --> 34:39.000]  So we leave just crazy threats.
[34:39.000 --> 34:46.000]  And, you know, they're all about fat shaming, you know, not let people have free speech, stopping people calling folks fat and they call me fat.
[34:46.000 --> 34:52.000]  All this crazy weird garbage when I'm way, way skinnier than sinker or whatever his name is.
[34:52.000 --> 34:54.000]  Then this is the key.
[34:54.000 --> 34:55.000]  This is the big issue.
[34:55.000 --> 34:57.000]  This is the big thing that we're dealing with.
[34:57.000 --> 35:04.000]  Suddenly, dude later remembered that one of the YouTube people walked over and said, are you done uploading that?
[35:04.000 --> 35:05.000]  And dude said, yeah, I'm about to finish.
[35:05.000 --> 35:06.000]  And the guy walked off.
[35:06.000 --> 35:11.000]  We go do some more interviews, leave, go eat about an hour later and boom.
[35:11.000 --> 35:13.000]  All our videos start getting taken down.
[35:13.000 --> 35:21.000]  The upload of that event that happened, our response to it, our response to that, our Don King interview starts getting pulled and it just says remove.
[35:21.000 --> 35:26.000]  Not remove by user, not remove for terms of service violation, not for copyright strike.
[35:26.000 --> 35:28.000]  They were removing it in a lifetime.
[35:28.000 --> 35:30.000]  They were at the YouTube Google base.
[35:30.000 --> 35:32.000]  They had YouTube people there.
[35:32.000 --> 35:36.000]  We made a big deal out of that on Facebook and a few hours later, they put the videos back up.
[35:36.000 --> 35:42.000]  But ladies and gentlemen, this is incredible to see these internet ghettos that Matt Drudge has warned about.
[35:42.000 --> 35:44.000]  I'm going to walk through an airport right now, so bear with me.
[35:44.000 --> 35:48.000]  This is so incredibly important that we understand this is the model.
[35:48.000 --> 35:50.000]  There's a Kuwait Fox News happening right now.
[35:50.000 --> 35:52.000]  There's censorship of Milo.
[35:52.000 --> 35:54.000]  There's always other censorship happening.
[35:54.000 --> 35:56.000]  They are moving this year, beta testing.
[35:56.000 --> 36:02.000]  They're admitting they want to get rid of the fairness doctrine and take Poc radio over.
[36:02.000 --> 36:04.000]  They are making their move.
[36:04.000 --> 36:06.000]  This is so incredibly important.
[36:06.000 --> 36:13.000]  And then just have this sync guy blow up at us because I said, hey, Turkey's working with Saudi Arabia.
[36:13.000 --> 36:14.000]  That's wrong.
[36:14.000 --> 36:16.000]  He goes, that's crazy and all this stuff.
[36:16.000 --> 36:20.000]  He just hopes his pseudo-intellectual audience of fake liberals don't understand that he's full of garbage.
[36:20.000 --> 36:22.000]  But I'm not even out to get this guy.
[36:22.000 --> 36:26.000]  They show like 10 times or more, and they play my clips all the time.
[36:26.000 --> 36:27.000]  We make jokes back and forth.
[36:27.000 --> 36:31.000]  And quite frankly, I never stage stuff, but they've said to me before, hey, let's get in the fight when you come on air.
[36:31.000 --> 36:33.000]  I'm like, okay, but don't take it personal.
[36:33.000 --> 36:35.000]  So it was a long relationship.
[36:35.000 --> 36:37.000]  They would have me on it in years.
[36:37.000 --> 36:38.000]  I think they've gotten butthurt.
[36:38.000 --> 36:39.000]  That's fine.
[36:39.000 --> 36:45.000]  But the point is, is that that's one of the few places where it's not staged, but they say, hey, we're going to be a little bit mean to you.
[36:45.000 --> 36:46.000]  Is that okay?
[36:46.000 --> 36:47.000]  You're not going to get all back at you.
[36:47.000 --> 36:48.000]  It's not personal.
[36:48.000 --> 36:49.000]  So everybody just kind of agrees.
[36:49.000 --> 36:50.000]  We're going to spar.
[36:50.000 --> 36:51.000]  We're going to get nasty.
[36:51.000 --> 36:53.000]  Basically, that's how I got set up.
[36:53.000 --> 36:57.000]  And he may not even have known, or maybe somebody was provocative term, but it doesn't matter.
[36:57.000 --> 36:58.000]  It doesn't matter.
[36:58.000 --> 37:01.000]  The point is, is that we have more media interviews than we could do.
[37:01.000 --> 37:02.000]  And they were trying to spin it.
[37:02.000 --> 37:06.000]  We were somehow desperately, you know, trying to take over their show when we're exploding.
[37:06.000 --> 37:07.000]  We're the zeitgeist.
[37:07.000 --> 37:08.000]  We're all over the newspapers.
[37:08.000 --> 37:13.000]  We're all over everywhere where they're chanting Hillary from prison on the floor of the deal.
[37:13.000 --> 37:15.000]  And the mainstream media is admitting we're dominating.
[37:15.000 --> 37:19.000]  And this guy is spinning everything like, oh, we need their little show.
[37:19.000 --> 37:21.000]  And they're Muslims, too.
[37:21.000 --> 37:23.000]  Why did she wear a burqa on TV?
[37:23.000 --> 37:24.000]  You know?
[37:24.000 --> 37:27.000]  Why did she talk about how they're oppressing women over there, and so saying Americans
[37:27.000 --> 37:29.000]  are oppressing women when we're the West?
[37:29.000 --> 37:30.000]  I'm sick of it.
[37:30.000 --> 37:31.000]  I want Muslim women to be free.
[37:31.000 --> 37:33.000]  I'm able to wear a red dress like she wears.
[37:33.000 --> 37:36.000]  But look, these people don't have the moral high ground.
[37:36.000 --> 37:37.000]  They're not real liberals.
[37:37.000 --> 37:39.000]  And I'm done playing games.
[37:39.000 --> 37:43.000]  And to Google and everybody else, if you want to join Facebook and the censorship and everything,
[37:43.000 --> 37:45.000]  you're just going to hurt your own platforms.
[37:45.000 --> 37:49.000]  But we're going to force you out in the open for everybody to know you are censoring.
[37:49.000 --> 37:53.000]  They did it to Milo yesterday, worldwide, live band on Twitter.
[37:53.000 --> 37:54.000]  All right.
[37:54.000 --> 37:56.000]  Back to Paul Joseph Watson, David Knight and the rest of the crew.
[37:56.000 --> 37:58.000]  That's my statement on what happened.
[37:58.000 --> 37:59.000]  This affects everybody.
[37:59.000 --> 38:00.000]  They can bring me down.
[38:00.000 --> 38:01.000]  They can bring you down.
[38:01.000 --> 38:02.000]  Stay with us.
[38:02.000 --> 38:06.000]  So there's Alex Jones on his confrontation with the young Turks.
[38:06.000 --> 38:10.000]  And again, he made the point, which is what they're claiming in the aftermath, as are
[38:10.000 --> 38:14.000]  all their supporters, that they have the moral high ground.
[38:14.000 --> 38:18.000]  That's how they're trying to spin it, that they were rudely interrupted and they stood
[38:18.000 --> 38:19.000]  up for their beliefs.
[38:19.000 --> 38:23.000]  Listen, you don't have the moral high ground.
[38:23.000 --> 38:29.000]  Why did your staffers attempt to block the media from filming this confrontation?
[38:29.000 --> 38:31.000]  You can see this in the article.
[38:31.000 --> 38:33.000]  I tweeted it out the screenshot.
[38:33.000 --> 38:39.000]  One of the young Turks staffers right at the moment after Cenk Yuga gets up and starts
[38:39.000 --> 38:43.000]  bowing up to Alex, starts getting aggressive, starts getting this crazed look in his face.
