[00:00.000 --> 00:07.000]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[1:53:25.640 --> 1:53:31.080]  parents and children. He stood strong on his use of the corporate flush funds and the Texas
[1:53:31.080 --> 1:53:36.440]  technology and emerging, I'm sorry, emerging technology and enterprise funds. He thinks
[1:53:36.440 --> 1:53:41.960]  perfectly legitimate for him to take your money and give it to businesses in Texas that may or
[1:53:41.960 --> 1:53:47.160]  may not produce jobs. Most of them have not produced jobs. That's right. They exempt all the big globalist.
[1:53:47.160 --> 1:53:52.360]  Deborah, you've got to be our governor. Folks get behind her. She is the real McCoy, the bona fide.
[1:53:52.360 --> 1:53:55.960]  Let's talk to Randy in Texas. Quick call, quick comment. Go ahead, Randy.
[1:53:56.600 --> 1:54:01.640]  Hello, Alex. And hello, Governor Medina. That might be a little premature. Hi, Randy.
[1:54:03.080 --> 1:54:07.640]  I was have two questions for you. Okay. Number one.
[1:54:07.640 --> 1:54:12.040]  Do you think it would be a good idea for the voters to
[1:54:12.920 --> 1:54:19.800]  know that Perry and Hutchison are both members of the Bilderberg group? And second,
[1:54:19.800 --> 1:54:25.560]  will you come on info wars after you're elected for a state of the state report every month?
[1:54:26.120 --> 1:54:30.600]  I'd be happy to come on info wars to give a report. And I think it's pretty widely
[1:54:30.600 --> 1:54:37.960]  reputed out there that both are members of Bilderberg. I don't know in the Dallas Morning News. Yeah. Go
[1:54:37.960 --> 1:54:42.520]  ahead. I don't know in the general public how many people are aware of that, but certainly those
[1:54:42.520 --> 1:54:47.880]  that are paying attention understand that agenda. They're the ones. Hold on a minute. They're the
[1:54:47.880 --> 1:54:52.680]  ones grabbing our energy and jacking up our prices. I mean, they're the ones in messing with our
[1:54:52.680 --> 1:54:59.880]  monetary supply and creating the corporate welfare scheme and the industrial military industrial
[1:54:59.880 --> 1:55:04.040]  complex. I mean, it just goes on and on. We're almost out of time. Deborah, not to interrupt.
[1:55:05.080 --> 1:55:08.280]  Absolutely. Not to thank you, Randy. Miguel in Texas. Quick question.
[1:55:09.160 --> 1:55:15.320]  Yes. How you doing, Alex? And good afternoon, Ms. Deborah. I have a question. I have a PR firm
[1:55:15.320 --> 1:55:21.480]  here in Dallas and I work with the immigration lawyer and she is so adamant about females in
[1:55:21.480 --> 1:55:27.480]  the politics and all. She ran for 99 elections here in Dallas, Texas. And what are you doing
[1:55:27.480 --> 1:55:32.120]  to break the shadow of the left and right paradigm? Because it seems that's what's more
[1:55:33.320 --> 1:55:38.600]  it's being detrimental for the movement. I've never really heard her asking me about
[1:55:38.600 --> 1:55:43.480]  her political views, but she is into, she's not in the left and right paradigm, but
[1:55:43.480 --> 1:55:48.040]  she would vote for you. And now she's like, well, I have to go for Rick Perry because
[1:55:48.600 --> 1:55:52.040]  if not Hutchinson, it's going to be there. I think that one of the things that you have to
[1:55:52.040 --> 1:55:57.480]  really fight for is so it wouldn't be a recurrent election like we had in 2000 with
[1:56:00.040 --> 1:56:03.160]  Miguel. I appreciate your call, but justice be done. May the heavens fall.
[1:56:03.720 --> 1:56:08.120]  There's no difference if we get Perry or if we get Hutchinson or we get a Democrat.
[1:56:08.120 --> 1:56:12.280]  The only real candidate is Deborah Medina. Deborah closing comment here in the last
[1:56:12.280 --> 1:56:18.920]  minute of the show. We absolutely can win this thing, Alex. And I think that Texans all over
[1:56:18.920 --> 1:56:23.080]  this state are energized. They're turning out in bigger numbers. You're absolutely right.
[1:56:23.080 --> 1:56:28.200]  There's not a Harris difference between the political views of Kay Hutchinson and Rick Perry.
[1:56:28.200 --> 1:56:33.800]  They are both big government ideologues. They believe that they need to run and direct every
[1:56:33.800 --> 1:56:37.640]  asset. The government's gotten bigger under both of them. I mean, it's a fraud. They're not
[1:56:37.640 --> 1:56:43.720]  conservatives. Even in the first quarter of this fiscal year, October, November and December,
[1:56:43.720 --> 1:56:49.640]  the spending within the Texas executive branch, the branch of our government that is directly
[1:56:49.640 --> 1:56:56.360]  under Rick Perry's purview has increased 13.5 percent, double digits, spending increases
[1:56:56.360 --> 1:57:02.440]  in government on his watch. While he's telling everybody else to buckle down, he will drive us
[1:57:03.000 --> 1:57:08.360]  to destruction as a state and as a nation on the path that we're on because it's bigger and
[1:57:08.360 --> 1:57:12.680]  bigger government. People have to keep the product of their labor. They have to keep what
[1:57:12.680 --> 1:57:20.280]  they're working for for the Soviet Union, rich in natural resources with men and women who have
[1:57:20.280 --> 1:57:25.560]  no desire to work because their dreams have been stolen and everything that they work for is being
[1:57:25.560 --> 1:57:31.160]  plundered by the government. We must restore a respect for private property, eliminate property
[1:57:31.160 --> 1:57:38.680]  taxes tax, stand sovereign as a state, rejecting all illegal federal action and secure order so we
[1:57:38.680 --> 1:57:43.560]  have a healthy immigration. We're out of time. Medina for Texas.com, Debra Medina. I'm voting
[1:57:43.560 --> 1:57:48.360]  for you. God bless you. We'll see you back live tomorrow 11 a.m. God bless you all in FullWars.com.
[1:57:49.800 --> 1:57:56.360]  One major world crisis away from having a totalitarian type of system. The main event is the
[1:57:56.360 --> 1:58:01.320]  wholesale destruction of the world economy. The push for every nation on the globe to identify and
[1:58:01.320 --> 1:58:06.520]  number all of its citizens. Friends, I hope that you will order shadow government from
[1:58:06.520 --> 1:58:11.080]  info wars.com. We also have some specials when you get some of our other films have price when
[1:58:11.080 --> 1:58:16.600]  you order shadow government a new level in production quality and an information it exposes
[1:58:16.600 --> 1:58:24.200]  how a cashless society surveillance beast grid of total control is being put into place. This
[1:58:24.200 --> 1:58:29.160]  film needs to be seen everybody needs to get it so order yours today show it to your friends your
[1:58:29.160 --> 1:58:35.160]  family your church your neighbors your boss your employees shadow government ladies and gentlemen
[1:58:35.160 --> 1:58:40.600]  get your copy at info wars.com today shadow government it gives big brother a black eye
[1:58:40.600 --> 1:59:05.880]  available at info wars.com or by calling toll free 888-253-3139.
