[00:00.000 --> 00:04.640]  And if you're not with them cops in military, then you will declare that you're with the
[34:31.960 --> 34:39.960]  In fact, I have video of it, of the horse going to the bathroom right by the Border Patrol, because this country is a joke.
[34:39.960 --> 34:45.960]  But they wanted me to know, and I'm not saying Border Patrol are bad, this was a park ranger.
[34:45.960 --> 35:00.960]  And I'm not saying all park rangers are bad, but there are some of the most arrogant, statistically, I've had more bizarre experiences with Border Patrol, I mean, with park rangers than with anybody else.
[35:00.960 --> 35:10.960]  Because they're mainly a bunch of fake anti-human environmentalists that are taught that humans are a problem, and it's a problem that you're at the National Park.
[35:10.960 --> 35:16.960]  It's a problem that you're there doing things. It's a problem that you're having a good time. It's a problem.
[35:16.960 --> 35:24.960]  We are now, if you're a TV viewer, showing the footage of the horse. Parental discretion is advised.
[35:24.960 --> 35:31.960]  It's a big sarcastic. We are showing video, but it's not really parental discretion advised, big deal, horse going to the bathroom.
[35:31.960 --> 35:37.960]  And you have to understand, right down the river were Border Patrol trucks sitting there.
[35:37.960 --> 35:42.960]  And then this guy just continues to go riding around anywhere he wants.
[35:42.960 --> 35:49.960]  And here we are, committing the supercrime of playing with the football.
[35:49.960 --> 35:54.960]  And right after I put my phone up, they asked, what are you doing? What do you think you're doing to the whole group?
[35:54.960 --> 35:57.960]  And we're just looking at each other like, what do you think we're doing?
[35:57.960 --> 36:06.960]  You know, there's a couple of women in bikinis in the springs, couple guys, I mean, and then I found them in the parking lot riding people tickets.
[36:06.960 --> 36:13.960]  They would look in people's ice coolers and would find beer and would give them tickets.
[36:13.960 --> 36:20.960]  But the illegal aliens are allowed to get hammered drunk and come across on their canoes and do whatever they want.
[36:20.960 --> 36:23.960]  And I'm not even against these poor illegals wanting a better life.
[36:23.960 --> 36:28.960]  If I was one of them, you could get free health care and you could drunk drive everywhere.
[36:28.960 --> 36:32.960]  If I was a criminal, you know, I could rob banks and not get in trouble, basically.
[36:32.960 --> 36:39.960]  I mean, it's getting to that level. And as this crime wave hits, it's, oh, give us more of your liberty, give us more of your freedom.
[36:39.960 --> 36:49.960]  Oh, the local police are going to spy on your cell phones now in your location to keep you safe. No, this is not to keep us safe.
[36:49.960 --> 36:59.960]  Obtained by judicial watch this week, the notice is titled enforcement options with alcohol impaired drivers and directs that 4,000 plus U.S.
[36:59.960 --> 37:08.960]  Border Patrol agents in the Tucson, Arizona sector to release individuals close quote under the influence and quote, allow them to go on their way.
[37:08.960 --> 37:11.960]  The document acknowledges that this feels counterintuitive.
[37:11.960 --> 37:17.960]  What training government to ignore law selectively, officially, that's the essence of tyranny.
[37:17.960 --> 37:29.960]  Continuing the document acknowledges that this feels counterintuitive for Border Patrol agents, but eases concerns by answering the hypothetical question for the officers who have sworn to uphold the law.
[37:29.960 --> 37:37.960]  If you allow this driver to continue down the road and they kill someone, aren't you liable? The answer is no. Folks, that is a lie.
[37:37.960 --> 37:47.960]  You are liable because you're sworn, but even if you were a citizen and consciously knew, you would then be aiding and abetting like a bartender giving somebody 10 drinks.
[37:47.960 --> 37:51.960]  Let me just read this though from the document itself. Okay, I mean, you cannot make this up.
[37:51.960 --> 38:02.960]  The document acknowledges that this feels counterintuitive for Border Patrol agents, but eases concerns by answering a hypothetical question for the officers who have sworn to uphold the law.
[38:02.960 --> 38:10.960]  If you allow this driver to continue down the road and they kill someone, aren't you liable? The answer is no.
[38:10.960 --> 38:22.960]  And two plus two does not equal four. I'm sorry, let me go back. According to the new Department of Homeland Security, DHS memo, there is no legal, I'm quoting, there is no legal requirement for Border Patrol agent to intervene in a state crime,
[38:22.960 --> 38:35.960]  including DUI, the order says, adding that therefore there is generally no liability that will attach to the agent or agency for failing to act in the situation.
[38:35.960 --> 38:43.960]  So they're claiming like you're the ATF. And well, they're not, you know, they're to investigate banks, bank robberies.
[38:43.960 --> 38:48.960]  They're just to investigate illegal guns or explosives or alcohol. They're revenuers. They're the original whiskey revenuers.
[38:48.960 --> 38:56.960]  Rather so nasty from the whiskey wards. One of the oldest federal agencies out there doing this stuff.
[38:56.960 --> 39:05.960]  That argument doesn't hold up here because they're sworn officers and if they see a crime being committed, they're supposed to then call locals to deal with it.
[39:05.960 --> 39:09.960]  If it's on federal land, they're supposed to take them to jail. That's what the law says. Everybody knows that.
[39:09.960 --> 39:19.960]  But beyond that, I have seen the Border Patrol writing tickets and putting people in handcuffs who weren't even drunk, American citizens.
[39:19.960 --> 39:32.960]  But because they were a bunch of UT alumni lawyers, that was funny enough, that's who they were arresting, in cowboy hats who had little containers, little ice chest of cursed light.
[39:32.960 --> 39:40.960]  Their only crime was that they weren't drinking real beer. Nothing against cursed light. It's just it is not real beer in my view.
[39:40.960 --> 39:44.960]  But you can drink your cursed light. I certainly liked it in college. It was cheap.
[39:44.960 --> 39:51.960]  The point is, I'll take a chameleon and drink beer. I like some Belgian ale. That issue.
[39:51.960 --> 39:58.960]  We're here looking at this. It's just crazy. And I remember my friends were there. Rob doing people were there.
[39:58.960 --> 40:03.960]  And I was getting really upset. And they said, well, let's get the cameras out. And I said, you know what? We're on a working vacation.
[40:03.960 --> 40:11.960]  We've already shot some reports. Let's go. Let's go hiking. We had our kids there, my son, his son.
[40:11.960 --> 40:19.960]  And we just, we just, Richard Reeves was there. We took the bus down. And I just said, fine. I just looked at those Border Patrol.
[40:19.960 --> 40:23.960]  Those people are just victims of evil. They'll have all their freedoms taken as well.
[40:23.960 --> 40:29.960]  When you can selectively, because this isn't new, this is just now officially in memos.
[40:29.960 --> 40:36.960]  Because even though the judge has cut them loose, Border Patrol, state police and local police just continue to arrest the illegals.
[40:36.960 --> 40:43.960]  And then their unions stand up for them a lot of times. The problem is now the unions have been threatened and infiltrated so they won't.
[40:43.960 --> 40:52.960]  And so the Travis County Sheriff, who's liberal, black, will every week, I think, I think this is three or three or five guys,
[40:52.960 --> 40:58.960]  search engine search engine Travis County Sheriff deportations.
[40:58.960 --> 41:07.960]  I want to say it's like three or five. I've seen different numbers. Sometimes as high as 15 people in a city of 2 million people, a county of 2 million people in the county.
[41:07.960 --> 41:15.960]  He's deported between three and 15 people. And they're all aggravated felons and the Democrats are trying to unseat him now.
[41:15.960 --> 41:22.960]  And he said it's the law. They're rapists. They're armed robbers.
[41:22.960 --> 41:28.960]  And he calls the feds down to the jail to get them. And the feds, by the way, all over the country will not show up to get the illegals.
[41:28.960 --> 41:33.960]  So this is a lawless, evil revolution against our country.
[41:33.960 --> 41:43.960]  It is totally unfair. It is total fraud. And it shows political correctness. I mean, they could pass Obamacare, doubling and tripling prices, death panels, written by insurance companies.
[41:43.960 --> 41:52.960]  Some insurance companies have doubled their profits. On average, they're up 47% globally. Global insurance companies just off the U.S. deal.
[41:52.960 --> 42:01.960]  So when you say double, that's mainly U.S. based ones have doubled or tripled some of them even more. In fact, don't believe me. Just search insurance company triples profits on Obamacare.
[42:01.960 --> 42:11.960]  I've seen those headlines. But worldwide, 47% increase in profits worldwide in the last year, just off the gang raping of the American people.
[42:11.960 --> 42:18.960]  And folks, it's going to get worse because we're wide open. We're submitting to tyranny. People are confused.
[42:18.960 --> 42:25.960]  They don't know what's going on. And so now it is wide open, ladies and gentlemen.
