[00:00:08.639 --> 00:00:09.480]  You want answers?
[01:34:52.398 --> 01:34:57.622]  But going back to your phone calls right now, let's talk to Kevin in Colorado.
[01:34:57.622 --> 01:34:58.643]  Kevin, you got cut off of the break.
[01:34:58.643 --> 01:35:00.685]  Go ahead and finish your point.
[01:35:00.685 --> 01:35:01.626]  All right.
[01:35:01.626 --> 01:35:08.632]  So you brought up a good point about everything being made in China.
[01:35:10.723 --> 01:35:24.093]  One thing, you know, my brother's real big into the NFL, and to me, it's just completely distracting people from what's going on, like the Obama, you know, getting military powers, you know, and just stuff like that.
[01:35:24.093 --> 01:35:25.193]  It's unbelievable.
[01:35:25.193 --> 01:35:34.000]  Now, I've actually worked at a retail center like that, and it's unbelievable how they watch us on cameras.
[01:35:34.000 --> 01:35:36.721]  We have iPads that are watching us, listening to us.
[01:35:36.721 --> 01:35:40.144]  We have fingerprinters that we have to fingerprint for any kind of return.
[01:35:40.709 --> 01:35:44.591]  And anytime we get people's returns, we have to get all their information.
[01:35:44.591 --> 01:35:46.392]  And people say, oh good, that's for security.
[01:35:46.392 --> 01:35:54.837]  The point is, it will become ubiquitous to buy and sell to do it, and that gives the government and corporations total control, and they admit they're planning to do it.
[01:35:54.837 --> 01:35:57.018]  And by the way, the Broncos are going to the Super Bowl.
[01:35:57.018 --> 01:35:57.739]  They have won.
[01:35:57.739 --> 01:36:01.040]  We've got DrudgeReport.com showing that, the final 18-20.
[01:36:01.040 --> 01:36:07.084]  And again, while we're busy watching play games, the real game to dominate humanity is taking place.
[01:36:07.084 --> 01:36:07.904]  Go ahead.
[01:36:07.904 --> 01:36:08.324]  Exactly.
[01:36:09.795 --> 01:36:11.180]  You know this and I it's.
[01:36:13.177 --> 01:36:19.361]  The name of my store has American in it, and it's crazy how all the clothes are made from China by slave laborers.
[01:36:19.361 --> 01:36:20.983]  You know, we all need to get together.
[01:36:20.983 --> 01:36:23.204]  We need to bring back our jobs to America.
[01:36:23.204 --> 01:36:33.111]  We need to, you know, even if you're going home and just creating a YouTube channel or getting on Facebook, you need to start reposting your things, videos of, you know, InfoWars.
[01:36:33.111 --> 01:36:34.611]  You need to get on Print and Planning.
[01:36:34.611 --> 01:36:36.293]  It doesn't cost very much.
[01:36:36.293 --> 01:36:41.356]  I did that this year when it was on sale, and now I'm on YouTube and I repost the videos.
[01:36:41.792 --> 01:36:46.637]  Because, you know, the more we can do and get people awake, that's what we need to do.
[01:36:46.637 --> 01:36:50.280]  We all need to stand up, because Alex Jones isn't the only one who can get mad.
[01:36:50.280 --> 01:36:53.203]  We need to get mad, and we need to do something about it.
[01:36:53.203 --> 01:36:55.205]  God bless you.
[01:36:55.205 --> 01:37:00.510]  Everybody's got a smartphone, or you can buy a cheap video camera for like 50 bucks.
[01:37:00.510 --> 01:37:02.632]  And you can go out, just as a news gatherer,
[01:37:04.299 --> 01:37:13.881]  I had a buddy, we'll have a buddy, he ended up being my camera guy for years, and he took over some of his family businesses and doesn't do it anymore because he's so successful, but he was a taxi driver.
[01:37:13.881 --> 01:37:24.923]  And he made sometimes as much money videotaping houses burning, or wrecks, or whatever for the news, than he made as a taxi driver, with his video camera.
[01:37:24.923 --> 01:37:27.623]  And I said, hey, you ought to just come work for me.
[01:37:27.623 --> 01:37:30.744]  And he worked for me part-time, because I could call him anytime, he'd come work with me.
[01:37:30.744 --> 01:37:32.344]  He wasn't trained in school, any of that.
[01:37:33.243 --> 01:37:42.268]  You know, he'd get 500 bucks sometimes for a house fire or 200 bucks for a car wreck or 500 bucks for a police shooting or whatever.
[01:37:42.268 --> 01:37:46.310]  And his brother is also an Austin cop, interesting enough, so I guess he might.
[01:37:46.310 --> 01:37:53.294]  The point is, is that there's so many things out there, just entrepreneurially,
[01:37:54.209 --> 01:38:01.214]  But separately, for this country, everybody should have a camera on them and then shoot video of what you see and talk about it.
[01:38:01.214 --> 01:38:08.260]  Just the power of the people doing that is incalculable, what it does.
[01:38:08.260 --> 01:38:10.181]  I want to go back to phone calls here.
[01:38:10.181 --> 01:38:16.807]  It's just that we've gotten in this position by being passive, by not being involved.
[01:38:17.620 --> 01:38:25.092]  And if people that want to promote liberty just get involved and just let Congress know they're not going to put up with tyranny, things will change.
[01:38:25.092 --> 01:38:27.456]  What has CNN and MSNBC said so many times?
[01:38:29.420 --> 01:38:34.544]  Congress has introduced a bill to stop giving armored vehicles to local police because of Alex Jones.
[01:38:34.544 --> 01:38:38.346]  Congress is investigating why federal agencies are all arming themselves.
[01:38:38.346 --> 01:38:42.129]  Or Congress is investigating why the military is trying to take on the Tea Party.
[01:38:42.129 --> 01:38:50.915]  Or Congress is investigating into the IRS, why they're following talking points of Alex Jones and bills are being passed.
[01:38:50.915 --> 01:38:52.436]  I'm just one talk show host.
[01:38:53.652 --> 01:38:58.454]  You get upset about Mitch McConnell trying to give Obama dictatorial power over the military.
[01:38:58.454 --> 01:39:01.334]  He spins it, criticizing Obama.
[01:39:01.334 --> 01:39:03.595]  Ah, you don't want enough power to deal with ISIS.
[01:39:03.595 --> 01:39:05.716]  I'm going to give you all the power.
[01:39:05.716 --> 01:39:07.817]  And then it's just, you know, total control.
[01:39:07.817 --> 01:39:09.357]  These are the tricks they play.
[01:39:09.357 --> 01:39:12.038]  We have to make that an issue.
[01:39:12.038 --> 01:39:16.119]  We have to let them know we're aware of what they're doing.
[01:39:16.119 --> 01:39:18.480]  Dwayne in Illinois, then Dwayne in the Bay Area.
[01:39:18.480 --> 01:39:20.181]  I guess that's out in San Francisco.
[01:39:20.181 --> 01:39:21.221]  Go ahead, Dwayne, you're on the air.
[01:39:24.082 --> 01:39:25.823]  Hey, buddy.
[01:39:25.823 --> 01:39:26.783]  Hey, how you doing?
[01:39:26.783 --> 01:39:27.404]  Good, brother.
[01:39:27.404 --> 01:39:29.605]  Yeah, I'm just calling in.
[01:39:29.605 --> 01:39:31.086]  First time caller.
[01:39:31.086 --> 01:39:34.748]  First of all, I want to let you know about the products that I get from you.
[01:39:34.748 --> 01:39:40.911]  Survivor Shield, DNA Force, Winter Sun, all different types.
[01:39:40.911 --> 01:39:42.372]  That's besides the fact.
[01:39:42.372 --> 01:39:47.754]  Well, since you brought it up, I thought you were calling in about positive Ferricon comments in that big interview with Ferricon.
[01:39:47.754 --> 01:39:49.615]  But, I mean, have the products been good for you?
[01:39:49.615 --> 01:39:50.476]  I mean, how do they work for you?
[01:39:51.972 --> 01:39:53.654]  I think they're great.
[01:39:53.654 --> 01:39:58.540]  Everything you say, plus the DNA force, you know, I ran out and I could tell.
[01:40:00.074 --> 01:40:05.118]  My circulation goes away, you know, as things start falling asleep.
[01:40:05.118 --> 01:40:09.262]  Yeah, for those that don't know, we have to buy it from Mishimishi America.
[01:40:09.262 --> 01:40:13.065]  Almost no one else even puts it in vitamins that are even available.
[01:40:13.065 --> 01:40:14.687]  You have to get them from doctors, Nutraceutical.
[01:40:14.687 --> 01:40:17.349]  I had to go through a whole medical deal on the DEA.
[01:40:17.349 --> 01:40:19.911]  This is not prescription, but they still control it.
[01:40:19.911 --> 01:40:24.035]  And the Bio PQQ, it's got CoQ10, too.
[01:40:24.035 --> 01:40:26.417]  It's like, you know, 60 bucks for a small bottle at the store.
[01:40:26.417 --> 01:40:27.097]  This has more
[01:40:28.698 --> 01:40:32.740]  CoQ10 than, you know, than major brands.
[01:40:32.740 --> 01:40:40.824]  But the BioPQQ is really something special that's been proven with the DNA, the telomeres, the body.
[01:40:40.824 --> 01:40:45.106]  That's why you have areas that have been, you know, numb or areas of nerve damage.
[01:40:45.106 --> 01:40:48.928]  We can actually say with DNA force it regrows nerves.
[01:40:48.928 --> 01:40:50.789]  I mean, it's a nutraceutical.
[01:40:50.789 --> 01:40:52.330]  They've made a prescription in Europe.
[01:40:53.090 --> 01:40:54.130]  The Bio PQQ.
[01:40:54.130 --> 01:40:59.652]  It cost us now $14,000 a kilo for the Bio PQQ.
[01:40:59.652 --> 01:41:00.632]  What did it do?
[01:41:00.632 --> 01:41:03.253]  And that's one ingredient of a whole bunch of DNA force.
[01:41:03.253 --> 01:41:05.754]  What did it do?
[01:41:05.754 --> 01:41:09.015]  I pretty much forgot of what I had.
[01:41:09.015 --> 01:41:12.596]  You know, I got Factor V. It's a blood disorder.
[01:41:12.596 --> 01:41:14.356]  And you don't clot properly.
[01:41:14.356 --> 01:41:17.377]  You make blood clots that are bad for you, that can kill you.
[01:41:17.377 --> 01:41:17.717]  Wow.
[01:41:17.717 --> 01:41:20.738]  And with the DNA force, it totally went away.
[01:41:22.452 --> 01:41:31.758]  Yeah, the Japanese, we can't say this in America, but folks should check out BioPQQ and what they say it does, but the Japanese government lets them say.
[01:41:31.758 --> 01:41:39.623]  The Japanese are, and they're the longest living people in the world, by the way, but for a lot of reasons, BioPQQ is incredible.
[01:41:39.623 --> 01:41:40.684]  It is incredible.
[01:41:40.684 --> 01:41:48.309]  And they've got knockoff synthetic versions that are still probably do something, but nothing, we have the biological source of BioPQQ.
[01:41:49.275 --> 01:41:50.416]  PQQ.
[01:41:50.416 --> 01:41:55.920]  We have the earth-based, animal-based, bio-PQQ, not the synthetic.
[01:41:55.920 --> 01:41:59.702]  And it is incredible.
[01:41:59.702 --> 01:42:00.843]  Anyways, what was your political point?
[01:42:00.843 --> 01:42:02.504]  I'm sorry, I'm going to come back with more calls, Dwayne.
[01:42:02.504 --> 01:42:05.766]  It's not political or not, I'm just your regular guy.
[01:42:05.766 --> 01:42:10.490]  I just wanted to comment on your Farrakhan interview.
[01:42:10.490 --> 01:42:12.091]  I thought it was great.
[01:42:12.091 --> 01:42:13.892]  I think you're right about Farrakhan.
[01:42:13.892 --> 01:42:15.753]  He is a different person.
[01:42:15.753 --> 01:42:16.634]  People do grow.
[01:42:17.781 --> 01:42:24.846]  It's not just that what you call government is after the black man, they're after all of us.
[01:42:24.846 --> 01:42:32.010]  And that's the thing they don't get, is they got them right there, divide and conquer, like they always do.
[01:42:32.010 --> 01:42:32.871]  That's how they get us.
[01:42:32.871 --> 01:42:34.292]  God bless you, Dwayne.
[01:42:34.292 --> 01:42:38.374]  Yeah, the full two-hour interview with Louis Farrakhan is up on Infowars.com.
[01:42:38.374 --> 01:42:40.255]  I'm not even endorsing Louis Farrakhan.
[01:42:40.255 --> 01:42:42.457]  I'm simply saying, hear what he says for two hours.
[01:42:43.517 --> 01:42:45.039]  And it's very informative.
[01:42:45.039 --> 01:42:46.161]  I just want to bring people together.
[01:42:46.161 --> 01:42:49.044]  I want to stop George Soros' race war.
[01:42:49.044 --> 01:42:51.507]  And Louis Farrakhan agrees with me.
[01:42:51.507 --> 01:42:52.928]  That is a big step forward.
[01:42:52.928 --> 01:42:55.692]  We're going to come back with Chris, Shane, and Dwayne in the final segment.
[01:42:57.481 --> 01:43:03.626]  In early January, the Hermit Nation of North Korea announced that it had successfully detonated a hydrogen bomb.
[01:43:03.626 --> 01:43:07.830]  This would make the fourth successful test that the isolated nation has claimed.
[01:43:07.830 --> 01:43:17.798]  Analysts at the time said this was Kim Jong-un and a display of saber-rattling to mark his birthday and to highlight a rare ruling party congress scheduled for May, the first gathering of its kind in 35 years.
[01:43:19.039 --> 01:43:21.440]  But just yesterday, Fox News reported that U.S.
[01:43:21.440 --> 01:43:27.424]  diplomats have stepped up pressure on China to play a leading role in punishing North Korea for its most recent test.
[01:43:27.424 --> 01:43:27.884]  The U.S.
[01:43:27.884 --> 01:43:30.506]  is also stepping up its military presence in that region.
[01:43:30.506 --> 01:43:37.890]  There are now two aircraft carriers stationed near Tokyo, the latest containing 26 fighter jets, including the F-22 stealth aircraft.
[01:43:37.890 --> 01:43:38.290]  The U.S.
[01:43:38.290 --> 01:43:41.012]  military has stated that this is for training purposes only.
[01:43:41.192 --> 01:43:48.945]  But as the economy goes into free fall, could these training exercises provoke the nation of North Korea into carrying out real attacks?
[01:43:48.945 --> 01:43:52.091]  Stay tuned to InfoWars.com as more news breaks.
[01:43:52.091 --> 01:43:54.414]  Rob Due reporting for the InfoWars Nightly News.
[01:43:57.333 --> 01:44:04.176]  Our listeners over the past two years tried X2 nascent iodine and experienced it for themselves.
[01:44:04.176 --> 01:44:07.358]  I basically had my gallbladder out within the last nine months.
[01:44:07.358 --> 01:44:13.461]  I needed to get my digestive system working correctly again, so I stumbled on the X2.
[01:44:13.461 --> 01:44:21.185]  When you look at a product like Survival Shield Nascent Iodine X2, it's something that really has been hiding in plain view for over a hundred years.
[01:44:21.185 --> 01:44:23.306]  I needed a detox basically.
[01:44:23.306 --> 01:44:23.986]  I started taking X2
[01:44:27.909 --> 01:44:31.572]  I want to challenge the listeners who have not tried X2 for yourselves.
[01:44:31.572 --> 01:44:32.893]  What do you have to lose?
[01:44:32.893 --> 01:44:41.461]  You are the tip of the spear in the fight for human liberty and you're getting a high quality product that has absolutely changed my life and many other people's lives that I know.
[01:44:41.921 --> 01:44:45.767]  I noticed significant change in my digestive flow.
[01:44:45.767 --> 01:44:47.550]  I was like really more natural.
[01:44:47.550 --> 01:44:52.597]  Stock up on Survival Shield X2 today at Infowarslife.com or by calling 888-253-3139.
[01:44:58.237 --> 01:44:59.178]  Hey, how you doing, Alex?
[01:44:59.178 --> 01:44:59.759]  Good, brother.
[01:44:59.759 --> 01:45:01.480]  Just recently started using your products.
[01:45:01.480 --> 01:45:03.422]  Everything you said about them is correct.
[01:45:03.422 --> 01:45:07.447]  Me and my wife both use a lot of them, and it's made a lot of changes in our lives here.
[01:45:07.447 --> 01:45:10.069]  Well, thank you, brother, because it also funds our operation.
[01:45:10.069 --> 01:45:12.512]  But doing that, I know I've got to have the highest quality.
[01:45:12.512 --> 01:45:20.480]  Super Mill Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[01:45:20.680 --> 01:45:23.902]  We do the super male and the super female vitality.
[01:45:23.902 --> 01:45:25.443]  Big changes, a lot of energy.
[01:45:25.443 --> 01:45:28.365]  We've gotten off the cheap energy drinks, energy shots.
[01:45:28.365 --> 01:45:30.126]  Saving a ton of money there.
[01:45:30.126 --> 01:45:32.867]  Sourced from powerful organic herbs.
[01:45:32.867 --> 01:45:35.929]  Harvested around the planet and then concentrated.
[01:45:36.189 --> 01:45:37.990]  Or maximum potency.
[01:45:37.990 --> 01:45:44.431]  They want to stun and dumb down and energy drinks and stuff just cover that up for a while but then burn you out in my experience.
[01:45:44.431 --> 01:45:48.192]  Whereas stuff that gets your glands naturally going goes right to the source.
[01:45:48.192 --> 01:45:49.973]  So it's pretty exciting and I love it.
[01:45:49.973 --> 01:45:56.915]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[01:45:58.115 --> 01:46:00.158]  Make the choice for health and vitality.
[01:46:00.158 --> 01:46:05.265]  Get InfoWars Life Winter Sun, a revolutionary type of vitamin D3.
[01:46:05.265 --> 01:46:10.091]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[01:46:10.091 --> 01:46:13.595]  Although there are many vitamin D3 supplements on the market, most are vitamin D2.
[01:46:14.276 --> 01:46:14.456]  I'm good.
[01:46:30.510 --> 01:46:35.472]  Read the facts at InfoWarsLife.com about Winter Sun Vitamin D3.
[01:46:35.472 --> 01:46:42.435]  Winter Sun Vitamin D3 supports the immune system, organ health, bone health, nervous system support.
[01:46:42.435 --> 01:46:47.658]  Vitamin D supports our memory and brain function, something the globalists are targeting.
[01:46:47.658 --> 01:46:51.680]  Now is the time to secure your high-quality supply of Vitamin D3.
[01:46:51.680 --> 01:46:54.261]  Visit InfoWars.com today or call 888-253-3139.
[01:47:01.440 --> 01:47:09.766]  You're listening to The Alex Jones Show.
[01:47:09.766 --> 01:47:24.855]  He aligns himself with the truth, and it's time for you to choose a side.
[01:47:24.855 --> 01:47:27.117]  You're listening to Alex Jones.
[01:47:29.529 --> 01:47:37.777]  Look, folks, stock markets are plunging.
[01:47:37.777 --> 01:47:40.419]  The derivatives are worse than they were in 2008.
[01:47:40.419 --> 01:47:42.281]  It's mathematically impossible to pay back.
[01:47:42.281 --> 01:47:43.542]  It's not our debt.
[01:47:43.542 --> 01:47:45.003]  Global government's being announced.
[01:47:45.003 --> 01:47:51.750]  The very elites doing all this are setting up class warfare because the average poor person thinks somebody that makes $10 more than them is rich.
[01:47:53.479 --> 01:48:01.365]  We have to transcend this and realize we have a group of anti-human globalists running things who are really nasty.
[01:48:01.365 --> 01:48:08.670]  And who have openly said they're using science to try to come in and figure out ways to totally manipulate society.
[01:48:10.134 --> 01:48:14.138]  Fraudulently, just like they've done the stock market, interest rates, currency rates.
[01:48:14.138 --> 01:48:15.019]  It's all rigged.
[01:48:15.019 --> 01:48:16.701]  It's all admitted.
[01:48:16.701 --> 01:48:18.282]  It's not a free market system.
[01:48:18.282 --> 01:48:19.203]  Stop scapegoating.
[01:48:19.203 --> 01:48:21.125]  You know, Bernie Sanders says one thing that's true.
[01:48:21.125 --> 01:48:23.107]  He says we have a rigged system.
[01:48:23.107 --> 01:48:23.507]  It is.
[01:48:23.507 --> 01:48:27.071]  It's not capitalism, though.
[01:48:27.071 --> 01:48:30.975]  Bloomberg, sensing an opening, revisits a potential White House run.
[01:48:30.975 --> 01:48:33.738]  New York Times, that's how weak Hillary Clinton is.
[01:48:35.267 --> 01:48:37.828]  Bloomberg trial balloon has Republicans laughing.
[01:48:37.828 --> 01:48:42.790]  Yeah, don't run as a Republican with your pro-abortion, anti-gun antics.
[01:48:42.790 --> 01:48:48.351]  The McLaughlin group comes out and says they believe Hillary will be indicted.
[01:48:48.351 --> 01:48:52.653]  That's the word in Chicago.
[01:48:52.653 --> 01:48:54.354]  Woman confronts Hillary about her health.
[01:48:54.354 --> 01:48:55.174]  She laughs about it.
[01:48:55.174 --> 01:48:56.694]  I mean, she's looked really sick.
[01:48:56.694 --> 01:48:58.015]  She's not releasing her medical info.
[01:48:58.891 --> 01:49:02.374]  Trump boasts blacks will like me better than Obama.
[01:49:02.374 --> 01:49:10.060]  And there's a video up there of a very nice black lady breaking down why she is supporting Trump.
[01:49:10.060 --> 01:49:10.641]  It's an article.
[01:49:10.641 --> 01:49:13.383]  Black woman says Trump gives real hope and real change.
[01:49:13.383 --> 01:49:14.704]  The American mirror.
[01:49:14.704 --> 01:49:23.091]  Meanwhile, Glenn Beck, who I don't want to bash, but he's inserting himself in the campaign, so I will, tells Iowa crowd he prefers... In fact, can we try to get that and play that?
[01:49:23.091 --> 01:49:25.633]  I mean, I know I didn't tell you to get that clip, but I kind of want to play that.
[01:49:26.590 --> 01:49:28.011]  Even off YouTube if we need to.
[01:49:28.011 --> 01:49:31.955]  Glenn Beck tells Iowa crowd he prefers Bernie Sanders over Donald Trump.
[01:49:31.955 --> 01:49:36.319]  That's all you need to know right there.
[01:49:36.319 --> 01:49:39.222]  Really?
[01:49:39.222 --> 01:49:40.403]  Really?
[01:49:40.403 --> 01:49:41.724]  Wow.
[01:49:41.724 --> 01:49:42.985]  Wow.
[01:49:42.985 --> 01:49:49.851]  Man, I like Ted Cruz, but man, I tell you, with somebody like that supporting him, I just... I mean, I'm a major syndicated radio host.
[01:49:49.851 --> 01:49:50.872]  I'm inside baseball.
[01:49:52.489 --> 01:49:58.812]  Has basically tried to become me and then misrepresent what I stand for while trying to destroy me.
[01:49:58.812 --> 01:50:00.313]  And I'm just sick of it.
[01:50:00.313 --> 01:50:03.995]  I'm really tired of it.
[01:50:03.995 --> 01:50:05.536]  And now he's going after Donald Trump.
[01:50:05.536 --> 01:50:07.757]  Ted Cruz, we've got the drugs report.
[01:50:09.056 --> 01:50:11.258]  The mainstream media stranglehold is over.
[01:50:11.258 --> 01:50:12.158]  Yeah, I agree.
[01:50:12.158 --> 01:50:13.919]  That means new media.
[01:50:13.919 --> 01:50:14.740]  We have the new media.
[01:50:14.740 --> 01:50:16.241]  Let's start acting like it.
[01:50:16.241 --> 01:50:18.403]  Meanwhile, Paul Ryan to meet with Obama next week.
[01:50:18.403 --> 01:50:20.124]  Isn't that just special?
[01:50:20.124 --> 01:50:24.587]  Oh, but the Des Moines Register endorses Clinton and Rubio.
[01:50:24.587 --> 01:50:26.368]  That tells you all you need to know on that front.
[01:50:26.368 --> 01:50:27.969]  I mentioned this, then I'm going to your calls.
[01:50:27.969 --> 01:50:32.973]  I'm going to cover this more tomorrow, but a drug to cure fear.
[01:50:34.181 --> 01:50:36.603]  A chemical so you don't fear.
[01:50:36.603 --> 01:50:38.925]  Oh, don't fear so you don't pay attention and run off the road.
[01:50:38.925 --> 01:50:41.167]  Don't fear so you don't lock your front door.
[01:50:41.167 --> 01:50:44.831]  Don't fear so you don't try to spend time with your kids so they don't get on drugs.
[01:50:44.831 --> 01:50:47.874]  You have fear when you get up to the edge of a cliff for a reason.
[01:50:47.874 --> 01:50:52.838]  And everything the system's trying to do is about turning off your basic instincts.
[01:50:52.838 --> 01:50:53.659]  And people have done that!
[01:50:55.302 --> 01:50:58.126]  To tyranny, to corruption, to being usurped.
[01:50:58.126 --> 01:51:10.346]  And it's because the world is so complex, we become just spectators or basically cogs in a machine instead of realizing the decisions we make and what we do change this machine for better or for worse.
[01:51:13.746 --> 01:51:21.431]  The World Health Organization, oh, among us, who among us hasn't wanted to let go of anxiety and forget about fear?
[01:51:21.431 --> 01:51:26.434]  Phobias, panic attacks, and disorders like post-traumatic stress are extremely common.
[01:51:26.434 --> 01:51:32.178]  29% of American adults will suffer from anxiety at some point in their lives.
[01:51:32.178 --> 01:51:37.161]  And then it goes over the neuroscience psychiatry units and what they're developing.
[01:51:37.161 --> 01:51:40.543]  Folks, that's like saying get rid of feeling.
[01:51:41.189 --> 01:51:45.572]  You put your hand on a hot stove, so what if it burns your skin?
[01:51:45.572 --> 01:51:57.561]  And now we go into the collapse of society because people won't go through justifiable pain or fear or anxiety of what people even think about them to stand up for what's right.
[01:51:57.561 --> 01:51:58.802]  And so we lose our humanity.
[01:52:01.570 --> 01:52:14.838]  I forget who it was that said, those that avoid legitimate suffering, avoiding legitimate suffering is basically the fount or the root or the spring from which mental illness springs.
[01:52:14.838 --> 01:52:16.820]  People won't admit they're wrong.
[01:52:16.820 --> 01:52:24.905]  I know so many people that I don't want to defeat, that I don't want to outsmart, that I don't want to crush.
[01:52:25.862 --> 01:52:33.445]  But in some weird, mental illness, primitive form of dominance, they wanted to take me on.
[01:52:33.445 --> 01:52:34.446]  And they failed.
[01:52:34.446 --> 01:52:36.507]  By the providence of God.
[01:52:36.507 --> 01:52:42.149]  And I take no pleasure in it.
[01:52:42.149 --> 01:52:44.510]  And the globalists are experts at manipulating people.
[01:52:44.510 --> 01:52:45.331]  It's very, very sad.
[01:52:46.601 --> 01:53:00.384]  And they want you domesticated, they want you dumb, they want to turn off your own self-preservation instincts because they don't want sentient involved people involved, they don't want to compete with you, they don't want to live with you, they hate you because they hate themselves.
[01:53:00.384 --> 01:53:05.364]  Chris in Indiana, you're on the air, thanks for calling on this Sunday Worldwide Broadcast.
[01:53:05.364 --> 01:53:07.825]  Evening Alex.
[01:53:07.825 --> 01:53:08.665]  Go ahead.
[01:53:08.665 --> 01:53:13.486]  For all those skeptical people out there that I know are on your show, that listen to your show, including you and me,
[01:53:15.260 --> 01:53:21.382]  May I read the first two paragraphs of the preface of Donald Trump's book entitled Crippled America?
[01:53:21.382 --> 01:53:23.502]  It'll take one minute.
[01:53:23.502 --> 01:53:25.783]  I haven't read the intro to his book, Crippled America, though.
[01:53:25.783 --> 01:53:26.743]  I plugged it when he was on.
[01:53:26.743 --> 01:53:27.283]  What does he say?
[01:53:27.283 --> 01:53:27.863]  Go ahead and read it to us.
[01:53:27.863 --> 01:53:30.264]  Do you have it in front of you?
[01:53:30.264 --> 01:53:31.844]  I have it very in front of my eyes right now.
[01:53:31.844 --> 01:53:35.745]  The first two paragraphs, first page, beginning.
[01:53:35.745 --> 01:53:41.547]  Some readers may be wondering why the picture we used on the cover of this book is so angry and so mean-looking.
[01:53:42.296 --> 01:53:46.259]  I had some beautiful pictures taken in which I had a big smile on my face.
[01:53:46.259 --> 01:53:46.939]  I looked happy.
[01:53:46.939 --> 01:53:48.880]  I looked content.
[01:53:48.880 --> 01:53:51.122]  I looked like a very nice person.
[01:53:51.122 --> 01:53:54.344]  My family loved those pictures and wanted me to use one of them.
[01:53:54.344 --> 01:53:56.845]  The photographer did a great job.
[01:53:56.845 --> 01:53:59.487]  But I decided it was not appropriate.
[01:53:59.487 --> 01:54:02.369]  In this book, we are talking about crippled America.
[01:54:02.369 --> 01:54:05.731]  Unfortunately, there's very little that's nice about it.
[01:54:06.417 --> 01:54:08.780]  So I wanted a picture where I was not happy.
[01:54:08.780 --> 01:54:14.186]  A picture that reflected the anger and unhappiness that I feel, rather than joy.
[01:54:14.186 --> 01:54:16.989]  Because we are not in a joy situation right now.
[01:54:16.989 --> 01:54:22.195]  We're in a situation where we have to go back to work to make America great again.
[01:54:22.939 --> 01:54:24.180]  All of us.
[01:54:24.180 --> 01:54:25.581]  That's why I've written this book.
[01:54:25.581 --> 01:54:27.622]  And that's the end of paragraph two, end of the first page.
[01:54:27.622 --> 01:54:35.326]  And the globalists don't exactly, just him saying, make us great again, get involved, cut taxes, free market, make better trade deals.
[01:54:35.326 --> 01:54:39.048]  The globalists do want us to fall into this large old global government.
[01:54:39.048 --> 01:54:41.069]  They do want to sabotage us.
[01:54:41.069 --> 01:54:42.590]  They do want to bankrupt us.
[01:54:42.590 --> 01:54:44.571]  They do want to get us on welfare.
[01:54:44.571 --> 01:54:46.652]  Of course they want to increase black unemployment.
[01:54:46.652 --> 01:54:47.813]  They think that's their slaves.
[01:54:48.413 --> 01:54:53.518]  I just wanted to say that at the very end of that second part, it says, that's one sentence, those three words, all of us.
[01:54:53.518 --> 01:54:59.584]  And that's why you got all these minority groups protesting these things, because he wants to cut off the Gibbs.
[01:55:11.232 --> 01:55:12.353]  Which is the wealth.
[01:55:12.353 --> 01:55:13.394]  He wants to cut wealth.
[01:55:13.394 --> 01:55:14.555]  And folks are scared.
[01:55:14.555 --> 01:55:15.375]  Folks are scared.
[01:55:15.375 --> 01:55:18.177]  They don't understand how good it is just to live your own life.
[01:55:18.177 --> 01:55:18.918]  God bless you.
[01:55:18.918 --> 01:55:19.658]  Really great point.
[01:55:19.658 --> 01:55:20.939]  I'm glad you made that.
[01:55:20.939 --> 01:55:21.780]  Shane in Ohio.
[01:55:21.780 --> 01:55:22.340]  You're on the air.
[01:55:22.340 --> 01:55:22.721]  Go ahead.
[01:55:22.721 --> 01:55:24.962]  How you doing, Alex?
[01:55:24.962 --> 01:55:25.563]  Good, my friend.
[01:55:25.563 --> 01:55:27.804]  Go ahead.
[01:55:27.804 --> 01:55:29.906]  Well, I'm on the call for two reasons.
[01:55:29.906 --> 01:55:32.328]  One, I wanted to plug your products for you.
[01:55:32.328 --> 01:55:36.571]  The products that I'm taking right now, I've been taking them for about a month and they are great.
[01:55:36.571 --> 01:55:36.871]  Thank you.
[01:55:38.718 --> 01:55:40.784]  The Nation Iodine X2.
[01:55:40.784 --> 01:55:41.787]  It's like night and day.
[01:55:41.787 --> 01:55:43.934]  I've left caffeine alone completely.
[01:55:46.897 --> 01:55:50.940]  The super male vitality is great, and the deep cleanse is excellent.
[01:55:50.940 --> 01:55:56.764]  Also, I've been taking the Brain Force, felt a major difference with that, and the vitamin D3 and D12.
[01:55:56.764 --> 01:55:58.225]  Wow, thank you sir.
[01:55:58.225 --> 01:55:59.226]  You helped fund our operation.
[01:55:59.226 --> 01:56:05.370]  But yeah, so many people are deficient, or they're eating or drinking iodine that's bound.
[01:56:05.370 --> 01:56:08.172]  There's very little iodine out there that isn't bound up with something.
[01:56:08.172 --> 01:56:14.137]  This is actually pure, actually goes into your blood, goes into your brain, and all I know is when I don't take it, I feel the difference.
[01:56:14.986 --> 01:56:15.746]  Oh, it's definitely.
