[00:00.000 --> 00:26.400]  Welcome to the Alex Jones show on this Monday, May 22nd, 2017, I'm David Knight, I'll be
[29:49.760 --> 29:52.760]  March. The Empire's on the run.
[29:52.760 --> 30:20.760]  Alex Jones and the GCN Radio Network.
[30:23.760 --> 30:28.760]  Let's also not forget how hard Trump hit Saudi Arabia on the campaign trail,
[30:28.760 --> 30:31.760]  ridiculing them for their treatment of women and homosexuals,
[30:31.760 --> 30:34.760]  and criticizing Hillary Clinton for taking money from them.
[30:34.760 --> 30:38.760]  But President Trump did step on the floor of the Arab Islamic America Summit in Riyadh
[30:38.760 --> 30:42.760]  and call out radical Islamic terrorism, saying their lives would be brief.
[30:42.760 --> 30:46.760]  Also worth consideration is the stock market jolt the arms deal gave Wall Street,
[30:46.760 --> 30:48.760]  especially Lockheed Martin and Ray Theon.
[30:48.760 --> 30:53.760]  Meanwhile, back in America, the Democrats are trying to impeach Trump, crying foreign collusion,
[30:53.760 --> 30:56.760]  but are silent on this arms deal. They must be shareholders.
[30:56.760 --> 30:59.760]  For Infowars.com, this is Owen Shroy.
[30:59.760 --> 31:05.760]  The reason Infowars.com has five star ratings on major third party sites is because I want products I'm going to use for my family.
[31:05.760 --> 31:07.760]  I take this. My family takes this.
[31:07.760 --> 31:11.760]  And then it funds the operation with the most hardcore, truthful information you're going to find anywhere.
[31:11.760 --> 31:16.760]  So what you find in our news is the same thing you find in our products at Infowars.com.
[31:16.760 --> 31:22.760]  If I ever forget to take them, like I'm having noticeable difference. I don't feel good.
[31:22.760 --> 31:26.760]  The nascent iodine is one of the ones that was life changing for me.
[31:26.760 --> 31:31.760]  Yeah, I've actually have just run out of my superfemale. I had a few bottles at my house
[31:31.760 --> 31:34.760]  and I've been taking it again, hitting the gym once again.
[31:34.760 --> 31:37.760]  Very exciting, feeling great, looking good.
[31:37.760 --> 31:41.760]  And I know my hair is luxurious once again.
[31:41.760 --> 31:44.760]  So obviously the superfemale is amazing. I love it.
[31:44.760 --> 31:48.760]  Nascent iodine is essential. Survival Shield X2.
[31:48.760 --> 31:54.760]  If there's one product that I would say is life changing, that I would suggest it's nascent iodine, Survival Shield X2.
[31:54.760 --> 32:19.760]  It's a five star rating. It's a win-win. Infowarslife.com.
[32:19.760 --> 32:24.760]  Super Blue Fluoride Free Toothpaste is a groundbreaking new formula that's loaded with good halogen iodine,
[32:24.760 --> 32:26.760]  instead of the bad halogen fluoride.
[32:26.760 --> 32:32.760]  Super Blue contains natural oils and ingredients used since Biblical times to help wipe out bad bacteria
[32:32.760 --> 32:37.760]  and eliminate bad breath. Just some of the ingredients in Super Blue chosen by our dental experts include
[32:37.760 --> 32:41.760]  xylitol, peppermint oil, iodine, nano silver, and more.
[32:41.760 --> 32:46.760]  Due to requests from listeners who found that spearmint was a little bit too strong for some of their children,
[32:46.760 --> 32:50.760]  we have created the new Bubble Gum Flavored Super Blue that is spearmint free.
[32:50.760 --> 32:55.760]  Learn more about the new Bubble Gum Flavored Super Blue Toothpaste and more at Infowarslife.com
[32:55.760 --> 32:59.760]  and support the Infowar while you support Healthy Gums and Teeth.
[32:59.760 --> 33:18.760]  News, Analysis, Reports. It's The Alex Jones Show and now your host, David Knight.
[33:18.760 --> 33:22.760]  Welcome back to The Alex Jones Show. I'm David Knight. We have a packed show today.
[33:22.760 --> 33:28.760]  We're going to be talking to Daniel Estolin. He's done a movie on Bilderberg called, interestingly enough,
[33:28.760 --> 33:31.760]  Bilderberg the movie and he's going to be talking to us later in the show.
[33:31.760 --> 33:36.760]  We also have Dr. Jerome Corsi who's going to be joining us. He's our Washington correspondent
[33:36.760 --> 33:42.760]  and recently he put up an article in Infowars defeating the deep state coup d'etat.
[33:42.760 --> 33:45.760]  Counterintelligence step number two, silence the mainstream media.
[33:45.760 --> 33:51.760]  Well, part of that is getting into the White House press corps, which Dr. Corsi now has his credentials.
[33:51.760 --> 33:55.760]  He'll be calling us and giving us a report today and we'll be hearing from Roger Stone.
[33:55.760 --> 34:01.760]  There's more breaking news now about the Russian conspiracy theory that is still being put together
[34:01.760 --> 34:04.760]  by the mainstream media, so Roger Stone will be joining us as well.
[34:04.760 --> 34:13.760]  We've got to report a reply to Stephen Colbert and his attacks on Alex Jones, particularly the latest one
[34:13.760 --> 34:18.760]  that he talked about, Chabani yogurt, the settlement. Alex Jones is going to be breaking that down.
[34:18.760 --> 34:20.760]  I'm going to go to that in just a moment before we do real quickly.
[34:20.760 --> 34:29.760]  If you want to stand with us, if you want to help us to defeat the mainstream media to have news broadcasts
[34:29.760 --> 34:36.760]  and reports from across the country following these stories as they break, take a look at some of the new products
[34:36.760 --> 34:40.760]  that we have at Infowarslife.com. And of course, we've just added a new product.
[34:40.760 --> 34:45.760]  This is an introductory run. It's first time, so it's limited quantity.
[34:45.760 --> 34:53.760]  It's going to end pretty soon, but right now, because it's an introductory run, you can get it at 25% off retail pricing.
[34:53.760 --> 34:59.760]  This is Z Shield, Toxic Metal and Chemical Defense Support Formula.
[34:59.760 --> 35:06.760]  We've seen many articles, especially last week, talking about how many water supplies throughout the country
[35:06.760 --> 35:11.760]  are filled with toxins, and that's not where it stops. It gets into our food supply as well.
[35:11.760 --> 35:17.760]  Even the EPA has admitted that there's more than 800 million pounds of pesticide dumped in the U.S. every year.
[35:17.760 --> 35:21.760]  80% of these pesticides are used on crops, and they get into your water supply.
[35:21.760 --> 35:26.760]  So whatever you eat, whatever you drink, you're getting residual runoff from this stuff.
[35:26.760 --> 35:32.760]  So we've put together a team of doctors, PhD, herbalists, chemists that have spent years testing and developing
[35:32.760 --> 35:35.760]  the proprietary technology used to produce Z Shield.
[35:35.760 --> 35:41.760]  It's got things that are organic, known to help to support the body in the fight against toxic metals, chemicals, things like cilantro,
[35:41.760 --> 35:46.760]  milk thistle, super concentrated zeolites, and so this is going to sell out pretty quickly.
[35:46.760 --> 35:51.760]  Right now, it's at an introductory price at 25% off retail.
[35:51.760 --> 35:59.760]  Also, we have a t-shirt I voted for Donald, not Ivanka Trump, and this is very important to take a look at.
[35:59.760 --> 36:05.760]  We've got to get this message out when we look at what's going on in terms of the arms deal that was put together by Kushner
[36:05.760 --> 36:10.760]  in terms of other things that are happening, the pushback that we're seeing from his advisors,
[36:10.760 --> 36:14.760]  especially the pushback that he's getting from within his family.
[36:14.760 --> 36:16.760]  It's not necessarily the best thing.
[36:16.760 --> 36:21.760]  I know he needs people that he can trust, but these people are not with the agenda that Donald Trump has.
[36:21.760 --> 36:22.760]  It's very clear.
[36:22.760 --> 36:23.760]  So we have a t-shirt.
[36:23.760 --> 36:27.760]  If you want to get that message out, you can get that at infowarsstore.com.
[36:27.760 --> 36:32.760]  Also, take a look at Z-Shield Toxic Metal and Chemical Defense Support Formula.
[36:32.760 --> 36:35.760]  They play the report for you from Alex.
[36:35.760 --> 36:39.760]  This is a reply to Stephen Colbert's propaganda attack.
[36:39.760 --> 36:43.760]  They're using the comedians now because their narrative is so laughable.
[36:43.760 --> 36:45.760]  But here's his reply to Stephen Colbert.
[36:45.760 --> 37:02.760]  Gentlemen, it is Saturday, May 20th, 2017. I'm Alex Jones, your host in here on my day off, my one day off, because I've got to respond to the incredible defamation, slander, disinformation, racketeering, fraud.
[37:02.760 --> 37:05.760]  I don't know what you call it when it's this organized.
[37:05.760 --> 37:12.760]  But my lawyers, some of the best in the country in New York and LA, you name it, say it is unprecedented.
[37:12.760 --> 37:14.760]  And we're all looking at it in live time.
[37:14.760 --> 37:23.760]  First off, I've already a few days ago put Chabani on notice that they are now not to destroy any documents.
[37:23.760 --> 37:27.760]  They have a notice of breach of settlement and litigation hold.
[37:27.760 --> 37:32.760]  Now, again, these are confidential communications. I can't show these to you.
[37:32.760 --> 37:34.760]  I have a settlement agreement here as well.
[37:34.760 --> 37:44.760]  Let's just say this, what Stephen Colbert said last night on CBS is absolute complete lies and disinformation.
[37:44.760 --> 37:46.760]  And it's something directly out of bizarro world.
[37:46.760 --> 37:49.760]  Remember, that means things are backwards there.
[37:49.760 --> 37:56.760]  And now my lawyers have told me because they did breach this, and we have the evidence that they breach the confidential settlement, which they asked for.
