[00:00:00.209 --> 00:00:04.612]  You want answers?
[00:26:18.959 --> 00:26:25.340]  But see, they claim AI systems listen to your phone calls, read your emails, so it's not a violation of the Fourth Amendment.
[00:26:25.340 --> 00:26:30.441]  Of course, just listening to any American on a phone was a felony each time they did it.
[00:26:30.441 --> 00:26:34.002]  So now they've retroactively tried to legalize it.
[00:26:34.002 --> 00:26:38.443]  But notice that Congress didn't reauthorize that, so they just still keep committing crimes.
[00:26:38.443 --> 00:26:40.283]  The government is a pack of murdering crooks.
[00:26:41.994 --> 00:26:50.220]  Maine Corps, a program that authorizes computer searches through massive, unspecified electronic databases in order to discover potential threats in the event of a national emergency.
[00:26:50.220 --> 00:27:01.569]  According to a senior governmental official, there exists a database of Americans who often, for the slightest or most trivial of reasons, are considered unfriendly and who, in a time of panic, might be incarcerated.
[00:27:02.379 --> 00:27:06.441]  Yeah, exactly what we want in a real panic is to have the cops trying to arrest 8 million people.
[00:27:06.441 --> 00:27:07.821]  That'll work real well.
[00:27:07.821 --> 00:27:09.242]  They can't do it, folks.
[00:27:09.242 --> 00:27:13.003]  Not even with the doubling, tripling, quadrupling of their terror forces.
[00:27:13.003 --> 00:27:17.565]  The database can identify and locate perceived enemies of the state almost instantaneously.
[00:27:18.445 --> 00:27:26.106]  One acknowledged source claims that 8 million Americans are listed in the main core as potential suspects in the event of a national emergency.
[00:27:26.106 --> 00:27:32.548]  These people could be subject to everything from heightened surveillance and tracking to direct questioning and possibly even detention.
[00:27:32.548 --> 00:27:36.488]  Okay, from other programs integrated, let me tell you what this is.
[00:27:36.488 --> 00:27:43.009]  The globalists set off a nuke or fund some group of Jolly Rogers to do it.
[00:27:43.009 --> 00:27:46.330]  Or they release the Black Death or whatever they've got cooked up.
[00:27:48.146 --> 00:27:51.949]  We know they've weaponized everything.
[00:27:51.949 --> 00:27:55.332]  And then they'll instantaneously have their talking points unified within minutes on the news.
[00:27:55.332 --> 00:27:58.135]  Of course, any idiot would know that means they're behind it, but so what?
[00:27:58.135 --> 00:27:58.875]  And they stand again.
[00:27:58.875 --> 00:28:01.257]  All their memos say they're gonna do it.
[00:28:01.257 --> 00:28:03.579]  And of course, it'll all come out in the mix that they designed, whatever.
[00:28:03.579 --> 00:28:07.242]  But they've killed most of the microbiologists that could identify it or worked on their programs.
[00:28:07.242 --> 00:28:07.783]  Oh, hundreds.
[00:28:07.783 --> 00:28:08.483]  Hundreds in the U.S.
[00:28:08.483 --> 00:28:09.424]  alone.
[00:28:09.424 --> 00:28:10.165]  Kill them all the time.
[00:28:14.190 --> 00:28:18.192]  Neighbors will see you guys in black uniforms, drag them off to a van, and they're found drowned in a river.
[00:28:18.192 --> 00:28:23.574]  It's total death forces getting ready to kill you and your family, if they feel like it.
[00:28:23.574 --> 00:28:28.176]  It's all part of the power trip for the New World Order, but they just turn... everything will be turned off.
[00:28:28.176 --> 00:28:33.298]  Your credit cards, bank accounts, the minute you drive out, everything is scanned.
[00:28:33.298 --> 00:28:37.980]  Your license plates are scanned nationwide, everywhere you go, at every major junction.
[00:28:37.980 --> 00:28:43.122]  Middle of nowhere, Montana, Wyoming, West Texas, everything's scanned.
[00:28:43.122 --> 00:28:43.262]  And
[00:28:45.328 --> 00:28:58.975]  They'll just have shoot-to-kill orders, and the local cops will wait down the road for you, and when you drive by, they'll have tire spikes out on the road, and then they're just gonna, with an armored vehicle, open fire with a .50 cal on your vehicle and kill you and your whole family.
[00:28:58.975 --> 00:29:07.940]  Or, when you try to go in and buy something, the face-scanning camera behind the counter, and by the law in Chicago, New York, they're making them wire all their cameras into it right now, it'll scan you.
[00:29:07.940 --> 00:29:14.524]  They'll go ahead and show you the product, and then they will respond, and they'll just gun you down.
[00:29:16.187 --> 00:29:22.611]  So just be advised, once all this unfolds, realize you don't have a choice but to fight back.
[00:29:22.611 --> 00:29:28.414]  You know, we've always been peaceful here, but at the point of, just know when you're coming up on them, they're going to be trying to kill you.
[00:29:28.414 --> 00:29:30.796]  That's 8 million of you.
[00:29:30.796 --> 00:29:34.118]  And, uh, they're going to be using foreign troops for most of it.
[00:29:34.118 --> 00:29:34.638]  We'll be right back.
[00:29:44.093 --> 00:29:48.019]  We're on the march, the Empire's on the run.
[00:29:48.019 --> 00:29:54.347]  Alex Jones and the GCN Radio Network.
[00:29:54.347 --> 00:29:55.769]  It is a big idea.
[00:29:55.769 --> 00:29:59.495]  A new world order in the near future.
[00:30:00.399 --> 00:30:03.460]  Earth is dominated by a powerful world government.
[00:30:03.460 --> 00:30:06.301]  It's known as the Bilderberg Group.
[00:30:06.301 --> 00:30:09.082]  Don't their objective be world domination?
[00:30:09.082 --> 00:30:12.263]  For thousands of years, their dark order grew.
[00:30:12.263 --> 00:30:19.586]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:30:22.625 --> 00:30:28.049]  For the first time in history, the elite's plan for world government is blown wide open.
[00:30:28.049 --> 00:30:31.451]  You will learn the secret that drives the entire New World Order agenda.
[00:30:53.186 --> 00:30:58.532]  The Federal Trade Commission estimates that 9 million Americans are victims of identity theft each year.
[00:30:58.532 --> 00:31:03.418]  The crime of identity theft occurs every 3.5 seconds, costing the victims an average of $8,000.
[00:31:03.418 --> 00:31:11.407]  If you own a PC, passwords are a common form of authentication, and often the only protection between a hacker and your personal information.
[00:31:11.727 --> 00:31:20.713]  Passwords that are stored in a spreadsheet, text file, data file, or any other file that is not encrypted and password protected are vulnerable to malicious theft and misuse.
[00:31:20.713 --> 00:31:25.677]  With PasswordSafe Pro, your passwords can be secured in an encrypted database within minutes.
[00:31:25.677 --> 00:31:32.282]  PasswordSafe Pro utilizes secure 160-bit encryption and comes complete with a strong password generation tool.
[00:31:32.642 --> 00:31:40.564]  For secure password protection and peace of mind, get your free Password Safe Pro today at www.passwordsafepro.com.
[00:31:40.564 --> 00:31:46.606]  Again, get your free Password Safe Pro at www.passwordsafepro.com.
[00:31:46.606 --> 00:31:50.447]  Secure password protection and peace of mind is one click away.
[00:31:50.447 --> 00:31:53.328]  Trust the Pro Password Safe Pro.
[00:31:53.328 --> 00:31:57.589]  If your body isn't feeling too well these days, you're gonna start taking this hemp.
[00:31:57.589 --> 00:31:59.249]  I say go to hempusa.org.
[00:32:03.339 --> 00:32:07.800]  You may not like what I'm about to say, but you know I'm gonna say it anyway.
[00:32:07.800 --> 00:32:10.581]  The government doesn't want the best for you.
[00:32:10.581 --> 00:32:13.001]  They keep you down, they keep you blue.
[00:32:13.001 --> 00:32:17.942]  They starve your body for all its nutrients.
[00:32:17.942 --> 00:32:20.403]  They won't let you grow industrial hemp.
[00:32:20.403 --> 00:32:25.744]  It really doesn't make any kind of sense when it's so healthy for the world and useful for you, my friends.
[00:32:27.682 --> 00:32:32.264]  I hope Mr. Bush will hear this song, for the heart of America wants this one.
[00:32:32.264 --> 00:32:37.085]  Go to hempusa.org.
[00:32:37.085 --> 00:32:42.047]  If you're a truther, an anarchist, a renegade, you only want things that God has made.
[00:32:42.047 --> 00:32:46.528]  Go to hempusa.org.
[00:32:46.528 --> 00:32:48.769]  We offer free shipping anywhere in the states.
[00:32:48.769 --> 00:32:50.950]  Go to hempusa.org.
[00:33:09.875 --> 00:33:14.738]  I'm looking at the New York Sun headline a week and a half ago.
[00:33:14.738 --> 00:33:21.162]  Gag on Second Amendment in trial.
[00:33:21.162 --> 00:33:33.150]  And we have Jake McGuigan, I hope I'm pronouncing that right, Director of the Government Relations for the National Shooting Sports Foundation on with us.
[00:33:34.267 --> 00:33:49.356]  And, sir, first tell us a little bit about the organization and then let's get into some of the quotes that you and others had here in the article about how, you know, I mean, saying you have a Second Amendment in a trial about the Second Amendment is pretty amazing.
[00:33:49.356 --> 00:33:52.238]  It is pretty amazing, Alex.
[00:33:52.238 --> 00:33:53.659]  My name is Jake McGuigan.
[00:33:53.659 --> 00:33:57.941]  I'm the Director of Government Relations for the National Shooting Sports Foundation.
[00:33:57.941 --> 00:34:00.343]  We are the trade association for the firearms industry.
[00:34:01.185 --> 00:34:05.069]  So, you know, people usually ask, well, how are you any different from the NRA?
[00:34:05.069 --> 00:34:08.371]  And the NRA represents an individual's rights.
[00:34:08.371 --> 00:34:11.174]  You know, your Second Amendment rights as an individual.
[00:34:11.174 --> 00:34:14.977]  And we are representing the business side of things, the trade association.
[00:34:14.977 --> 00:34:18.620]  So we work very closely and work hand in hand on a lot of issues.
[00:34:18.620 --> 00:34:23.304]  If it's going to affect the individual, it will affect the business and vice versa.
[00:34:23.304 --> 00:34:27.107]  So a lot of our members are the manufacturers like Smith & Wesson, Beretta.
[00:34:27.928 --> 00:34:44.933]  uh... winchester and and and the like that's where we're coming from and pretty closely involved in a lot of these uh... you know lawsuits where they're suing uh... whether it's the retailers which we also represent uh... or manufacturers as we know in the past you know the
[00:34:45.686 --> 00:34:52.848]  And there are still some lawsuits pending out there where people are trying to sue the gun manufacturers for liability.
[00:34:52.848 --> 00:35:04.211]  Well, the General Counsel of your organization, which is one of the largest in the country, by the way, folks, for gun owners' rights, says apparently Mayor Bloomberg has a problem with both the First and Second Amendment.
[00:35:04.211 --> 00:35:12.874]  Lawrence Kean, the General Counsel of the Firearms Industry Association, the National Shooting Sports Foundation, said, and there's more quotes in here,
[00:35:13.862 --> 00:35:16.205]  That's a great quote.
[00:35:16.205 --> 00:35:19.809]  I told him that was a very telling quote.
[00:35:19.809 --> 00:35:26.637]  Mayor Bloomberg, as many gun owners probably know, has a personal agenda.
[00:35:27.416 --> 00:35:44.166]  Uh, to go after whether it's the retailers, whether he is going after retailers, um, blaming them for illegal, uh, sales, store purchases, um, you know, as well as the industry itself with various other pieces of regulations in place.
[00:35:44.713 --> 00:35:49.197]  So, you know, this is just another step forward for Mayor Bloomberg.
[00:35:49.197 --> 00:35:59.725]  He, you know, now, like Larry Keene said, what he wants to do is neuter or remove the Second Amendment from this trial.
[00:35:59.725 --> 00:36:09.633]  This is a, you know, shop in Georgia who is getting sued by Mayor Bloomberg, you know, saying that he is, you know, taking part in illegal gun sales.
[00:36:10.442 --> 00:36:18.966]  Um, and Mayor Bloomberg has sued 27 out-of-state gun shops, uh, in his little sting that he has been doing on his own.
[00:36:18.966 --> 00:36:24.849]  And this is just another attempt to, uh, to try to close down small retailers or to get them settled.
[00:36:25.801 --> 00:36:42.513]  Uh, you know, and Mr. Wallace, who owns Adventure Outdoors in Georgia, also has a countersuit against Mayor Bloomberg for defamation in this as well, and he is going forward with this lawsuit where they're trying to take the Second Amendment out, as well as his countersuit against Mayor Bloomberg.
