[00:00.000 --> 00:20.800]  They do not know God. They know destruction. And they go about like a lion roaring, seeing
[28:48.400 --> 28:50.400]  We're trying to help him, trying to help ourselves too.
[28:50.400 --> 28:57.400]  We'll be back with more of this on the other side. There's a lot more to this. Stay with us.
[28:57.400 --> 29:03.400]  Finally, there's a way for you to get into the blockchain, the hottest financial sector without all the speculation.
[29:03.400 --> 29:08.400]  No, enjoy a 27% annualized payment each month without the ups and downs of Bitcoin.
[29:08.400 --> 29:16.400]  Seen on programs broadcast on Fox Business News, blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace.
[29:16.400 --> 29:24.400]  Inspired by entrepreneurs who sold picks and shovels during the gold rush, the money is in the mining equipment used to manufacture dozens of critical digital assets.
[29:24.400 --> 29:35.400]  Non-security IPO or note, blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month.
[29:35.400 --> 29:45.400]  Don't miss this one. Stake your claim today. Call 800-600-3388. That's 800-600-3388. These valuable lease contracts won't last long.
[29:45.400 --> 29:50.400]  Call now 800-600-3388. 800-600-3388.
[29:50.400 --> 29:58.400]  Equipment offer poses a financial risk to owners consult with financial professionals before purchasing not an offer to buy or sell a security which requires an offering document.
[30:20.400 --> 30:27.400]  Help's fight inflammation and support a healthy heart and more. Energy kickstart formula for another boost of clean energy to keep you going strong.
[30:27.400 --> 30:33.400]  Now let's look at what the PM pack is loaded with. Immune support formula to rebuild your body while you sleep.
[30:33.400 --> 30:38.400]  Sound sleep formula helps you get a better night's sleep and fall asleep faster.
[30:38.400 --> 30:42.400]  Bone support formula. Minerals and other compounds chosen to promote strong and healthy bones.
[30:42.400 --> 30:48.400]  And another dose of Creel Oil to supercharge your brain and your entire body as you sleep.
[30:48.400 --> 30:53.400]  I'm offering it at 65% off the 8-pack power stack.
[30:53.400 --> 30:58.400]  Dust till dawn AMPM formula, $39.95 at infowarslife.com.
[30:58.400 --> 31:05.400]  Infowars Life philosophy is very, very simple. That's why it's been so successful and helped fund this revolution against the globalist. Thanks for your support.
[31:05.400 --> 31:12.400]  We go out and look at the industry of Mother Nature's Bounty with the FDA called Supplements.
[31:12.400 --> 31:18.400]  And we look at what is the best selling, what's the highest rated, what people are saying they like the best.
[31:18.400 --> 31:23.400]  And then we go and make it even better with top manufacturers around the United States.
[31:23.400 --> 31:31.400]  We made the strongest, most concentrated bone broth you can find, ultimate bone broth at infowarslife.com.
[31:31.400 --> 31:41.400]  Other leading competitors are $45, $50, or stuff that has hardly any bone broth in it is $19.95.
[31:41.400 --> 31:45.400]  Our, ladies and gentlemen, is the strongest formula you're going to find.
[31:45.400 --> 31:51.400]  And as 2019 closes, we are selling out of it very, very quickly.
[31:51.400 --> 31:58.400]  So this could be your last chance to get this best selling product, ultimate bone broth, at infowarslife.com.
[31:58.400 --> 32:04.400]  And that's why we're introducing what we know is going to be a massive best seller, Chillforce.
[32:04.400 --> 32:06.400]  Now let's look at what's in this powerful formula.
[32:06.400 --> 32:13.400]  Ashwagandha root extract, an ancient medicinal herb used for over 3,000 years to treat stress and relax the patient.
[32:13.400 --> 32:18.400]  L-theanine, a special amino acid naturally found in some tea leaves.
[32:18.400 --> 32:23.400]  The compound has been called the stress killer because of its powerful relaxation benefits.
[32:23.400 --> 32:29.400]  Gabba, an important neurotransmitter that controls functions of the body and mind, including nervous system relaxation.
[32:29.400 --> 32:32.400]  Gabba is a choice for many to help reduce anxiety.
[32:32.400 --> 32:37.400]  Rhodiola rosea root extract found in the mountainous regions of Europe and Asia.
[32:37.400 --> 32:45.400]  This root is considered a super adaptogen and is believed to help the body in the fight against emotional, mental and physical stress.
[32:45.400 --> 33:03.400]  It's time to do what I did and take action with the Chillforce challenge at infowarslife.com.
[33:15.400 --> 33:20.400]  The answer to 1984 is 1776.
[33:20.400 --> 33:24.400]  You're listening to the Alex Jones show.
[33:33.400 --> 33:38.400]  There's a battle going on, a war, to decide the future of humanity.
[33:38.400 --> 33:41.400]  And it's happening right now.
[33:41.400 --> 33:49.400]  Thank you so much for joining us. I intend to open the phones in the second hour and then constitutional lawyer, good friend of mine, very informed fellow.
[33:49.400 --> 34:01.400]  Robert Barnes is going to be in studio with us to cover the waterfront, the big tech suits, what's happening with the 50 stage taking action with antitrust against big tech.
[34:01.400 --> 34:17.400]  Trump set the tech action, we're told, finally, and so much more today. So I'll start giving the numbers out towards the end of the hour to get all of you on the transmission here on this live Tuesday worldwide broadcast.
[34:17.400 --> 34:20.400]  Let me do this. Let me plow back into what I was just covering.
[34:20.400 --> 34:31.400]  What's happening in Europe with Turkey already imploding Europe's borders and holding Europe hostage if they don't give it a demands.
[34:31.400 --> 34:34.400]  Actual terrorism.
[34:34.400 --> 34:39.400]  Well, of course, it's the EU directing these migrant hordes against their own populations.
[34:39.400 --> 34:45.400]  And now they're learning the migrant hordes and the nations they were partnered with to do it are now stabbing them in the back.
[34:45.400 --> 34:57.400]  No honor amongst thieves. That's coming up next segment with the video and more Africans burning and murdering each other in mass.
[34:57.400 --> 35:10.400]  And then Africans saying it's xenophobic to burn black people only burn white people.
[35:10.400 --> 35:21.400]  That's coming up next segment and the left's hailing it. They're saying yes, kill the white people in Africa. Don't kill other people of your own blood.
[35:21.400 --> 35:23.400]  Human blood.
[35:23.400 --> 35:31.400]  We project onto the third world that there's better than us that they're loving and they're sweet and they're not tribal and they're not racist.
[35:31.400 --> 35:40.400]  When there's a reason we call these third world countries barbarous. Truth is, historically, they're just as barbarous or more than us.
[35:40.400 --> 35:45.400]  It was Christianity that got us to stop doing that to a certain extent. We've thrown that out.
[35:45.400 --> 35:49.400]  So now we see the barbarism exploding. That's coming up next segment.
[35:49.400 --> 35:58.400]  But again, this report on info wars.com and news wars.com is critical to get out because Trump says he's taking action.
[35:58.400 --> 36:03.400]  He says it's going to be very strong action. That was a month ago. They're holding him up.
[36:03.400 --> 36:12.400]  It's like Bolton was holding him up. He's now out. Bolton's won all these wars, kept leaking stuff to mess up our peace deals with North Korea. You name it.
[36:12.400 --> 36:14.400]  And now he's out.
[36:14.400 --> 36:18.400]  Well, report. Trump set to take action on big tech censorship.
[36:18.400 --> 36:22.400]  Announcement could be within days or weeks.
[36:22.400 --> 36:28.400]  Well, Texas leads charge against Google and massive antitrust probe.
[36:28.400 --> 36:37.400]  Texas Attorney General, frequent guest of the show over the years, Tim Paxton met with the Attorney General to coordinate two weeks ago.
[36:37.400 --> 36:46.400]  We told you that. I told you before they even announced the first meetings a few months ago in Omaha that they were going to meet with the Republican Attorney General.
[36:46.400 --> 36:53.400]  All the attorney generals just proving again how good our sources are.
[36:53.400 --> 37:03.400]  They wanted to get the states in line because if they follow other suits, that could mess up the federal. But now it's all being coordinated.
[37:03.400 --> 37:05.400]  Very good news.
[37:05.400 --> 37:12.400]  Here's the one and guardian. The great breakup of big tech is finally beginning, but now the left's coming in to want to have their control exerted.
[37:12.400 --> 37:20.400]  Google faces new antitrust probe by 50 Attorney Generals, tolerating ourselves to death with Google and China.
[37:20.400 --> 37:24.400]  Another big article out.
[37:24.400 --> 37:30.400]  How we are putting up with China, putting up with Google, putting up with Apple and all of their tyranny.
[37:30.400 --> 37:36.400]  Are we crazy people? And the answer is, well, so far it's crept up on us.
[37:36.400 --> 37:44.400]  But now people are waking up and going, wait a minute, the EU and the UN are regulating it? Communist China is regulating Apple and Google?
[37:44.400 --> 37:51.400]  And inside their computer systems and the state of China is merged with it? That's announcements by Google.
[37:51.400 --> 37:55.400]  That's not me saying that. That's just beyond insane.
[37:55.400 --> 38:06.400]  That's really the problem now with this show, is that it's very almost hallucinogenic.
[38:06.400 --> 38:11.400]  You ever find out something really crazy or something really weird and you kind of get dizzy?
[38:11.400 --> 38:23.400]  Like having the cover of the Washington Post say, Google's listening, it's always been listening, totally illegally, criminally, beyond 1984, and that's the headline.
[38:23.400 --> 38:34.400]  And I'm looking at that and it's like an NPR says the CIA kidnapped thousands of women and children and men and brainwashed them and turned them into assassins.
[38:34.400 --> 38:41.400]  Now we've always known that, but NPR would say that wasn't true. Now they're saying it's all true.
[38:41.400 --> 38:50.400]  CIA secret quest for mind control, torture, LSD and prisoner in chief.
[38:50.400 --> 39:04.400]  And then it just goes on and on. The New York Times comes out and says, we're going to turn all your children into drag queens and we're going to make them the new rock stars and we worship them and men throw money at them and it's pedophilic and we love it.
[39:04.400 --> 39:09.400]  There's an article out yesterday on that.
[39:09.400 --> 39:21.400]  I mean, that's the level that we've gotten to because the globalists know we're exposing them. They know their whole system's coming down.
