[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[36:07.000 --> 36:18.000]  I'd give it about a 90% chance the Obama administration stage the sniper attacks or a branch of the Pentagon Northcom to get cybersecurity in.
[36:18.000 --> 36:27.000]  It might 10% chance it could be a corporation doing it just because of the tens of billions these big companies will get in the cybersecurity takeover
[36:27.000 --> 36:32.000]  and the power they get on getting that data being able to predict the future and controlled economies.
[36:32.000 --> 36:36.000]  So I'd give it 100% chance it's a inside job.
[36:36.000 --> 36:45.000]  90% chance that it's a government itself because even corporations can be doubled back on and double crossed, triple crossed and don't like to do stuff like this.
[36:45.000 --> 36:57.000]  They like to help do false flags lovingly, of course, but they don't like actually getting a little pause dirty sometimes.
[36:57.000 --> 36:59.000]  So that's coming up months later.
[36:59.000 --> 37:08.000]  There's a sniper attack at power up still a mystery New York Times and yesterday they were in Congress bringing it up when we've got to pass this book.
[37:08.000 --> 37:19.000]  You know, and you know, we've got to pass cybersecurity takeover because in 19 minutes a team of snipers destroyed 17 transformers at a power station in California.
[37:19.000 --> 37:24.000]  And it was precision where they were shooting them and then they disappeared one minute before the police arrived.
[37:24.000 --> 37:30.000]  We'll delve into this mystery with David Knight coming up here in just a few minutes.
[37:30.000 --> 37:46.000]  Some of the other pop stories that are so incredibly important are up on info wars.com man who fled communism blast Oregon lawmakers for gun control attempt.
[37:46.000 --> 37:49.000]  Very powerful article by Mikhail Thalen.
[37:49.000 --> 37:54.000]  Another article was Jay Leno can by NBC criticizing Obama.
[37:54.000 --> 37:57.000]  I don't know the fish woman the ocean.
[37:57.000 --> 37:58.000]  Bears live in the woods.
[37:58.000 --> 38:06.000]  You know my stupid sayings DARPA boffin future government surveillance will be like Apple Siri.
[38:06.000 --> 38:08.000]  Very important article by Steve Watson.
[38:08.000 --> 38:10.000]  I'm going to tie that into Bitcoin in a minute.
[38:10.000 --> 38:13.000]  Scientists confirmed Fukushima radiation in California kelp.
[38:13.000 --> 38:19.000]  That's why the kelp we sell the modifying is from the southern hemisphere from New Zealand.
[38:19.000 --> 38:24.000]  Also, we have this ambassador Newland audio reveals State Department role in undermining Ukraine.
[38:24.000 --> 38:31.000]  They want total chaos in the breakdown of Ukraine from Russia and the EU so the big banks can come in and loot it.
[38:31.000 --> 38:36.000]  See, there's not even a national sovereignty issue now of where you do divide and conquer in order out of chaos.
[38:36.000 --> 38:37.000]  So you're number one.
[38:37.000 --> 38:38.000]  That's bad enough.
[38:38.000 --> 38:48.000]  Now it's purely so financial interest can liquidate and dissolve like a mosquito through its proboscis inject saliva.
[38:48.000 --> 39:00.000]  That's why it's just so bad that then dissolves the platelets so it can suck up a larger quota of nourishing blood and other juices.
[39:00.000 --> 39:01.000]  And that's what they do.
[39:01.000 --> 39:12.000]  They go in and dissolve the society then poses a savior and a singly eight I believe is the proper term for the proboscis then slurping it back up continuing.
[39:12.000 --> 39:15.000]  Think about Bill Clinton's proboscis.
[39:15.000 --> 39:17.000]  Let's continue here.
[39:17.000 --> 39:18.000]  Big ugly nose on him.
[39:18.000 --> 39:20.000]  Yeah, that's usually stuck in the cocaine bucket.
[39:20.000 --> 39:22.000]  But that's because he's live.
[39:22.000 --> 39:24.000]  It's a good deal, Larry.
[39:24.000 --> 39:25.000]  I do not have such that woman.
[39:25.000 --> 39:26.000]  She's so ridiculous.
[39:26.000 --> 39:31.000]  Continuing Kentucky police I never got to this setup eating while driving checkpoints.
[39:31.000 --> 39:36.000]  That is an incredible article and we have a video on that.
[39:36.000 --> 39:38.000]  We'll be getting to that in the next hour.
[39:38.000 --> 39:41.000]  And I want to get Dr. Paul Craig Roberts on today or Sunday.
[39:41.000 --> 39:44.000]  He's got a good article about Washington destabilizes Ukraine.
[39:44.000 --> 39:49.000]  And that's now proven out in the open and also coming up in the next hour.
[39:49.000 --> 39:50.000]  I will cover this in detail.
[39:50.000 --> 39:54.000]  Pew study Christians are the world's most oppressed religious group.
[39:54.000 --> 39:58.000]  One of the most prestigious polling and research groups.
[39:58.000 --> 40:04.000]  Pew research finds Christians are the most persecuted.
[40:04.000 --> 40:09.000]  They are the most persecuted by a giant long shot.
[40:09.000 --> 40:14.000]  And then after that is Muslims, Jews, others.
[40:14.000 --> 40:19.000]  Folk religions, Hindus, Buddhist.
[40:19.000 --> 40:20.000]  So there you go.
[40:20.000 --> 40:27.000]  Folks, Christians are being slaughtered and the globalists are funding that and supporting that world worldwide.
[40:27.000 --> 40:31.000]  So that's some of the news is coming up.
[40:31.000 --> 40:40.000]  By the way, Watson did a video yesterday that went viral titled the truth about Russia and Putin's anti-gay stance.
[40:40.000 --> 40:43.000]  Ladies and gentlemen, I'm a tolerant person.
[40:43.000 --> 40:49.000]  And you know, everybody knows he's been listening to me for 18 years that the whole sex thing is just not my bag.
[40:49.000 --> 40:52.000]  I'm not here on a high horse lecturing people all day.
[40:52.000 --> 40:55.000]  I really am not obsessed with what you do in your bedroom.
[40:55.000 --> 41:01.000]  I just want to really be honest with everybody out there, but I've been forced to cover it because I'm sick of it.
[41:01.000 --> 41:08.000]  I cannot watch any TV show, any movie, anything without sexualization propaganda.
[41:08.000 --> 41:10.000]  I don't care what's heterosexual or homosexual.
[41:10.000 --> 41:15.000]  It's mainly homosexual targeting my children and I'm sick of it.
[41:15.000 --> 41:22.000]  And I'm sick of not being able to watch the sporting event or the Olympics or a sitcom, anything I watch.
[41:22.000 --> 41:31.000]  I got to watch Turner classic movies with my children when I let them watch TV once or twice a week or I got to find old cartoons or whatever because it is just unbelievable.
[41:31.000 --> 41:34.000]  And that's all they're saying is stay away from kids.
[41:34.000 --> 41:36.000]  Don't push it on people.
[41:36.000 --> 41:40.000]  And the media is just freaking out about it.
[41:40.000 --> 41:49.000]  I actually look forward to being able to watch the Olympics with my children except when an NBC has all of the propaganda during their breaks.
[41:49.000 --> 41:56.000]  But if you're Johnny on the spot with a remote, you know, it won't show the guys or girls kissing every time you go to break.
[41:56.000 --> 41:58.000]  I mean, it's just stop it.
[41:58.000 --> 42:01.000]  Stop it.
[42:01.000 --> 42:02.000]  Stop it.
[42:02.000 --> 42:05.000]  I mean, stop trying to beat everybody over the head with it.
[42:05.000 --> 42:10.000]  And again, I mean, here's an example, let's say I love the steakhouse.
[42:10.000 --> 42:16.000]  Or let's say I love the particular store, but if they stood outside my house beating on pots and pans.
[42:16.000 --> 42:18.000]  See, it's not like I love it.
[42:18.000 --> 42:19.000]  I just don't.
[42:19.000 --> 42:20.000]  It's not my issue.
[42:20.000 --> 42:21.000]  I don't hate anybody.
[42:21.000 --> 42:22.000]  I'm neutral.
[42:22.000 --> 42:23.000]  I'm tolerant.
[42:23.000 --> 42:29.000]  But if you stand outside my house just going gay, gay, gay, gay, like the monkey beating the symbols together.
[42:29.000 --> 42:34.000]  I mean, it gets really, really old the way it's being pushed.
[42:34.000 --> 42:36.000]  And it needs to stop.
[42:36.000 --> 42:40.000]  And it's a cultural wedge because all our other basic liberties are being removed.
[42:40.000 --> 42:43.000]  And so they want to create these faux liberties.
[42:43.000 --> 42:55.000]  Like I saw in the news yesterday, yes, more schools in the first grade, you've got to let the little boys go in the girls bathroom and in little five year olds are not thinking about dressing like boys or girls.
[42:55.000 --> 42:57.000]  Either way, it's how your parents dress you.
