[00:00.000 --> 00:05.000]  government cover-ups. You want answers? Well, so does he.
[42:12.000 --> 42:19.000]  So we'll get more into this later with Bob Chapman coming up for an hour and a half today.
[42:19.000 --> 42:30.000]  Venezuela Chavez says oil could reach 300 a barrel. Well, Goldman Sachs and others are saying 200 conservatively in the fall.
[42:30.000 --> 42:48.000]  Morgan's Giants collapse could herald 1930s depression. Paul Watson for prisonplanet.com did a great roundup article that has scores of links to it and key quotes. You can read 20, 30 stories trying to get the news. You could read this one. Very important. I'm going to read that in its entirety later if we have time.
[42:48.000 --> 42:56.000]  We also have a link to Kit Co with commodities are strong but which ones are stronger. I want to go into which commodities are the strongest right now.
[42:56.000 --> 43:01.000]  Here's another one of international Herald Tribune a new American reality the government is provider.
[43:01.000 --> 43:06.000]  But see the international Herald Tribune gets it wrong the Federal Reserve is not the provider.
[43:06.000 --> 43:13.000]  But in a way it's true the private Federal Reserve is becoming government.
[43:13.000 --> 43:26.000]  But in the strictest terms this headlines wrong it should read private Federal Reserve becoming the government loan sharking the public into even deeper unescapable debt.
[43:26.000 --> 43:42.000]  But see Rush Limbaugh for 15 20 years is told neocon listeners as he slowly twisted them to the dark side that it's Federal Reserve isn't private it's loving it's wonderful there's no corruption and so they can't wake up to that.
[43:42.000 --> 44:01.000]  SEC to probe manipulation through false information Bloomberg Wall Street's biggest regulators are examining whether securities firms adequately police rumor mongering to manipulate stocks after shares of women brothers holdings Fannie Mae and Freddie Mac tumbled last week.
[44:01.000 --> 44:19.000]  What the government wants to do now is restrict your free speech. We had seen in the Mac for at least eight months with people not being able to get their money out people would try to direct hundreds of thousands of dollars out of the bank and the bank would hold it up for weeks or months.
[44:19.000 --> 44:32.000]  And then the last month since mid June people weren't able to get their full deposits out they couldn't even get cashier checks out. And so the government saying as much as I hate him.
[44:32.000 --> 44:40.000]  That Chucky Schumer shouldn't be allowed to write letters because he's on the banking committee and how dare him write a letter saying people deserve their money out.
[44:40.000 --> 44:54.000]  You see oh Indy Mac was just fine. I remember telling people how banks keep about 3% reserves towards what they claim and Fiat assets and currency.
[44:54.000 --> 45:03.000]  What's on the books. They'll tell you that's a conspiracy theory. No that's a fact 3% is a high level of reserve.
[45:03.000 --> 45:18.000]  If you've got $100 in your local bank on average they got $3 in cash and they're leveraged out on average 10 times even what they've got in digital currency.
[45:18.000 --> 45:29.000]  That means you walk in and say I want a cashier's check for $50,000 what I've got in the savings account for my 10 year old son. Hypothetical.
[45:29.000 --> 45:37.000]  And Indy Mac would say sorry we can give you $10,000 a week maybe. That's a cashier's check. You're going to take that to another bank.
[45:37.000 --> 45:45.000]  You're trying to transfer that money. They won't even wire that $50,000. You understand?
[45:45.000 --> 45:58.000]  And so the feds want to say you're not allowed to come on the radio or TV and say run for the hills like Kramer was saying last Friday saying we're going into a depression.
[45:58.000 --> 46:02.000]  The oil brings Americans closer to OPEC debtor dependence.
[46:02.000 --> 46:11.000]  Petroleum exporting nations from Saudi Arabia to Russia are not only charging America's record high prices for fuel they are also poised to become the biggest creditor to the U.S. government.
[46:11.000 --> 46:22.000]  Holdings of treasuries by oil producers and extension and institutions such as U.K. banks as proxies for Middle East nations rose 44% to $510.8 billion through April.
[46:22.000 --> 46:31.000]  Four times faster than the rest of the world.
[46:31.000 --> 46:48.000]  Meanwhile our criminal government will not allow us to drill in Alaska. Bush could have years ago allowed drilling and they're only allowing it in small areas of the Gulf.
[46:48.000 --> 46:53.000]  I've got all this other news.
[46:53.000 --> 47:02.000]  I said yesterday that Fannie Mae and Freddie Mac had lost 75% of their value in the last eight months.
[47:02.000 --> 47:08.000]  I was wrong. Last night it was reported because I was looking at numbers from a few days before.
[47:08.000 --> 47:20.000]  It has lost 80 plus percent. I saw one number of 85 on AFP French news agency. I saw another one on Bloomberg of 87.
[47:20.000 --> 47:29.000]  The point is you have institutions that are leveraged in the thousands of trillions with 50.5 trillion on their current books.
[47:29.000 --> 47:36.000]  50.5 trillion. The entire economy every year is 3 trillion.
[47:36.000 --> 47:46.000]  50.5 trillion leveraged into the thousands of trillions. Those two institutions alone.
[47:46.000 --> 47:52.000]  Thousands of trillions.
[47:52.000 --> 47:55.000]  Thousands of trillions.
[47:55.000 --> 48:06.000]  That right there is many times more fee hot imaginary wealth than all the real assets in the world valued at current rates.
[48:06.000 --> 48:10.000]  The bankers created unlimited money to destroy us.
[48:10.000 --> 48:20.000]  They're in all the real assets and they leave us holding the bag and the average person on the street has no idea what is even going on.
[48:20.000 --> 48:25.000]  The politicians, just like they told you eight months ago, are telling you everything is fine.
[48:25.000 --> 48:32.000]  Just like they told you six months ago, the worst is over and they're telling you the same thing again as we go straight down.
[48:32.000 --> 48:39.000]  By the way, I don't agree with Bob Chapman and Dr. Paul Craig Roberts and the head of the New York Business School and Joseph Stiglitz.
[48:39.000 --> 48:52.000]  They all say two and a half to three years so we're in a total running man slash death race 2000 slash road warrior scenario.
[48:52.000 --> 48:56.000]  The way this is unraveling, I see that in a year and a half.
[48:56.000 --> 48:59.000]  Now they're the experts. They've been right in the past. I hope they're right.
[48:59.000 --> 49:06.000]  I hope we got two and a half years to somehow, those of us in the know, get ready for this.
[49:06.000 --> 49:10.000]  I want to bring Ted Anderson up and yes, I'm going to pitch gold at you.
[49:10.000 --> 49:14.000]  It supports the network. It supports the show, but I'm going to be frank with you.
[49:14.000 --> 49:17.000]  The deal he offered over the weekend, I talked to him this morning, Ted lost money on that.
[49:17.000 --> 49:24.000]  He was selling gold at $926 an ounce. That means per coin, that's what he was buying it for,
[49:24.000 --> 49:29.000]  added the shipping to get it into his vault and then the 2% or so for his brokers.
[49:29.000 --> 49:36.000]  It was to be a loss leader. Well, he lost money on that through the order Sunday because you took advantage of it.
[49:36.000 --> 49:39.000]  It's now, what is it right now, Ted? It's shooting straight up.
[49:39.000 --> 49:44.000]  Yeah, gold's up over 970. It's up to 97370 last time I checked.
[49:44.000 --> 49:49.000]  You know, you asked me, do I think gold is going to hit $1,000 an ounce or when do I think it's going to happen?
[49:49.000 --> 49:54.000]  I said August, I'm going to revise that. It could happen today. It's going up that fast.
