[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[35:50.000 --> 35:52.000]  No, it's kids, it's sex.
[35:52.000 --> 35:54.000]  It's just evil, ladies and gentlemen.
[35:54.000 --> 36:01.000]  And all of this is going on, and you've heard the abortion doctors that have been caught doing weird rituals with the dead babies.
[36:01.000 --> 36:06.000]  Well, yeah, who wants to sit there and do late term abortions, chopping up, you know, seven, eight, nine month old babies?
[36:06.000 --> 36:07.000]  I mean, you got to be sick.
[36:07.000 --> 36:10.000]  They kill them outside the womb, it's incredible.
[36:10.000 --> 36:14.000]  They throw them in buckets of water, they chop them up, they sell them for medical experiments.
[36:14.000 --> 36:17.000]  And a lot of people don't want to hear this.
[36:17.000 --> 36:18.000]  They're like, I don't want to hear it.
[36:18.000 --> 36:22.000]  Listen, if you had an abortion and were lied to about it, it's okay.
[36:22.000 --> 36:25.000]  The pain will go away if you ask God to forgive you.
[36:25.000 --> 36:30.000]  Or if you don't even believe in God, just understand that you made a mistake and choose life.
[36:30.000 --> 36:32.000]  Choose to put value on humanity.
[36:32.000 --> 36:34.000]  The globalists want to tell us we're trash.
[36:34.000 --> 36:38.000]  They want to say old people are trash and children are trash and mentally retarded people are trash.
[36:38.000 --> 36:43.000]  Don't you understand what you do to the least of these you've done to me?
[36:43.000 --> 36:45.000]  That's Jesus Christ saying that.
[36:45.000 --> 36:52.000]  What you've done, he went on, better for you to tie a millstone around your neck than to hurt the little ones.
[36:52.000 --> 36:56.000]  And the little ones are also the general public who are childlike.
[36:56.000 --> 37:02.000]  Taking advantage of ignorant people, taking advantage of dumb people is one of the greatest sins.
[37:02.000 --> 37:04.000]  And I don't need to be a Christian to know that.
[37:04.000 --> 37:10.000]  My soul shakes with disgust.
[37:10.000 --> 37:13.000]  Because it's so unhealthy to have that type of attitude.
[37:13.000 --> 37:16.000]  It's so bad. It's so wicked.
[37:16.000 --> 37:20.000]  I know the old saying, the big fish eat the little fish.
[37:20.000 --> 37:27.000]  And the globalists have bought under this pure social Darwinistic view that whatever evil they do to us, it's okay because they're in charge.
[37:27.000 --> 37:28.000]  That means they're the fittest.
[37:28.000 --> 37:30.000]  No, cancer is not the fittest.
[37:30.000 --> 37:33.000]  It destroys the body.
[37:33.000 --> 37:35.000]  It destroys the host.
[37:35.000 --> 37:37.000]  You are perocytes.
[37:37.000 --> 37:38.000]  You are not alphas.
[37:38.000 --> 37:40.000]  Alphas lead because they're strong.
[37:40.000 --> 37:42.000]  And they have the greatest ideas.
[37:42.000 --> 37:43.000]  And they are admired.
[37:43.000 --> 37:44.000]  They lead by example.
[37:44.000 --> 37:46.000]  And they lift up the weakest.
[37:46.000 --> 37:49.000]  Perocytes bring down the strongest and the weakest.
[37:49.000 --> 37:53.000]  And you bring the weak down to a level of destruction.
[37:53.000 --> 37:56.000]  And then the next group becomes the weak and you bring them down.
[37:56.000 --> 37:58.000]  And it implodes systems.
[37:58.000 --> 38:01.000]  That will not get us to alpha centuries.
[38:01.000 --> 38:07.000]  That will not get us past the type one civilization that we haven't even reached yet.
[38:07.000 --> 38:09.000]  My goal is to win.
[38:09.000 --> 38:12.000]  And you know, the globalists, they think generationally.
[38:12.000 --> 38:14.000]  They think multi-generationally.
[38:14.000 --> 38:15.000]  They think long term.
[38:15.000 --> 38:17.000]  They teach us to think minute to minute.
[38:17.000 --> 38:19.000]  But they don't think minute to minute.
[38:19.000 --> 38:22.000]  They think decade to century.
[38:22.000 --> 38:24.000]  They think out into the future.
[38:24.000 --> 38:25.000]  They're following a plan.
[38:25.000 --> 38:28.000]  We can beat them because we have the plan.
[38:28.000 --> 38:29.000]  And the plan has a lot of faults.
[38:29.000 --> 38:30.000]  It's an old plan.
[38:30.000 --> 38:36.000]  It's strong because they don't leave the plan, but it's weak because they don't vary the plan.
[38:36.000 --> 38:38.000]  You understand that?
[38:38.000 --> 38:44.000]  And okay, let's break this down because I got a lot of other news I need to get to.
[38:44.000 --> 38:50.000]  Imagine you're driving along in your car and you hear people that you've eaten with,
[38:50.000 --> 38:53.000]  you know, had drinks with over the years gone to comedy clubs with.
[38:53.000 --> 38:58.000]  You don't agree with them politically, but you hear the snickering and the laughing about,
[38:58.000 --> 39:02.000]  you know, dead babies and bloody babies and beauty pageants for dead babies.
[39:02.000 --> 39:07.000]  And then you know that you'll be the square because you are repulsed by that.
[39:07.000 --> 39:12.000]  You are bad when you read the Daily Mail or the Associated Press.
[39:12.000 --> 39:16.000]  Doctors should have right to kill unwanted or disabled babies at birth,
[39:16.000 --> 39:20.000]  as they are not a real person claims Oxford academic.
[39:20.000 --> 39:22.000]  And it's actually in a prestigious journal.
[39:22.000 --> 39:27.000]  Now Watson at info wars.com, he broke that a few months ago and the others picked it up,
[39:27.000 --> 39:32.000]  which is my point is at first people thought the report was fake,
[39:32.000 --> 39:39.000]  even though we were linking to it by the big prestigious bioethics paper publication.
[39:39.000 --> 39:42.000]  But this is what Peter Singer says.
[39:42.000 --> 39:46.000]  He's the top guy over at Princeton saying bioethics saying big animal rights guys,
[39:46.000 --> 39:50.000]  not about animals rights is about saying you're scum is that humans are trash.
[39:50.000 --> 39:51.000]  Humans are ugly.
[39:51.000 --> 39:54.000]  A baby has no more value than a mackerel.
[39:54.000 --> 39:59.000]  That you should be able to get rid of your children if you want to.
[39:59.000 --> 40:05.000]  It's this idea that we're below the animals, not just on par with them.
[40:05.000 --> 40:10.000]  So I'm driving in my car and this needs to become a major story,
[40:10.000 --> 40:14.000]  because it's not just the Democrats trying to send back the fruit baskets
[40:14.000 --> 40:18.000]  and saying we don't want God put back in the respect for religion,
[40:18.000 --> 40:20.000]  put back on the democratic platform.
[40:20.000 --> 40:27.000]  Even if you don't like establishment religion, it's the frothing hate for people of faith
[40:27.000 --> 40:33.000]  and the disdain by these people who themselves have their own weird cultural religions
[40:33.000 --> 40:36.000]  of materialism or thinking they're part of an elite club
[40:36.000 --> 40:39.000]  when most of these so-called liberals aren't very intelligent.
[40:39.000 --> 40:41.000]  Chris Hedges is a smart liberal.
[40:41.000 --> 40:44.000]  People like Joel Stein are not.
[40:44.000 --> 40:51.000]  He's there to culturally scar your mind where you'll just accept anything.
[40:51.000 --> 40:55.000]  See, when you stand for something, that gets in the way of them running over you.
[40:55.000 --> 40:59.000]  When you've got a rudder, that means they can't just push you wherever they want.
[40:59.000 --> 41:04.000]  Time Magazine writer jokes about dead fetuses, beauty pageant at RNC.
