[00:00:00.000 --> 00:00:29.000]  InfoWars, tomorrow's news, today.
[00:18:20.000 --> 00:18:24.000]  and, you know, sends a tremor up your spine.
[00:18:24.000 --> 00:18:28.000]  And at the same time,
[00:18:28.000 --> 00:18:30.000]  when we've been sent child porn,
[00:18:30.000 --> 00:18:32.000]  not just the time it came up in the news
[00:18:32.000 --> 00:18:33.000]  because an unopened one,
[00:18:33.000 --> 00:18:36.000]  an unopened email that the other side,
[00:18:36.000 --> 00:18:38.000]  the Global Scot through Discovery,
[00:18:38.000 --> 00:18:40.000]  they then scanned for metadata
[00:18:40.000 --> 00:18:41.000]  and found a hidden link.
[00:18:41.000 --> 00:18:42.000]  And then, you know, the news basically said,
[00:18:42.000 --> 00:18:44.000]  oh, Alex Jones sent child porn
[00:18:44.000 --> 00:18:45.000]  to the families of Sandy Hook,
[00:18:45.000 --> 00:18:46.000]  which is totally untrue.
[00:18:46.000 --> 00:18:48.000]  The FBI issued a letter saying,
[00:18:48.000 --> 00:18:49.000]  which they don't normally do,
[00:18:49.000 --> 00:18:50.000]  I appreciate that, saying,
[00:18:50.000 --> 00:18:51.000]  no, Jones is the victim.
[00:18:51.000 --> 00:18:52.000]  Free speech is the victim.
[00:18:52.000 --> 00:18:53.000]  They did not send that.
[00:18:53.000 --> 00:18:56.000]  Knowingly, it was unopened in a discovery package
[00:18:56.000 --> 00:18:59.000]  and then the other side basically found it,
[00:18:59.000 --> 00:19:00.000]  interestingly enough.
[00:19:00.000 --> 00:19:04.000]  But the point there was
[00:19:04.000 --> 00:19:07.000]  we were directed by the FBI.
[00:19:07.000 --> 00:19:10.000]  Other times that people would send child porn to us
[00:19:10.000 --> 00:19:14.000]  because there were times where producers did open links
[00:19:14.000 --> 00:19:16.000]  and it was there and it was very traumatizing.
[00:19:16.000 --> 00:19:18.000]  It happened to one producer just twice.
[00:19:18.000 --> 00:19:19.000]  He had to quit over it
[00:19:19.000 --> 00:19:21.000]  just because he saw those images
[00:19:21.000 --> 00:19:23.000]  and the FBI directed us to report it
[00:19:23.000 --> 00:19:25.000]  to two different organizations
[00:19:25.000 --> 00:19:27.000]  and one of it was the group
[00:19:27.000 --> 00:19:29.000]  that they're directing people to in this movie.
[00:19:29.000 --> 00:19:31.000]  That's where you're supposed to direct it
[00:19:31.000 --> 00:19:32.000]  to the international group
[00:19:32.000 --> 00:19:33.000]  and the national group.
[00:19:33.000 --> 00:19:34.000]  There's a big private group
[00:19:34.000 --> 00:19:36.000]  that looks at the exploitation of children
[00:19:36.000 --> 00:19:38.000]  as well, so that's what you do.
[00:19:38.000 --> 00:19:41.000]  So I have reported this to the same people
[00:19:41.000 --> 00:19:43.000]  that this movie is reporting it to
[00:19:43.000 --> 00:19:47.000]  because that's the avenue there is, okay?
[00:19:47.000 --> 00:19:50.000]  When I've had one federal agency
[00:19:50.000 --> 00:19:53.000]  try to set me up posing as Russian agents,
[00:19:53.000 --> 00:19:56.000]  I'll leave it at that,
[00:19:56.000 --> 00:19:58.000]  I did go to the FBI
[00:19:58.000 --> 00:20:00.000]  because I didn't know if it was them or the CIA.
[00:20:00.000 --> 00:20:01.000]  Later learned it was the CIA
[00:20:01.000 --> 00:20:03.000]  and I wasn't going to be set up
[00:20:03.000 --> 00:20:05.000]  and I had them try to set me up
[00:20:05.000 --> 00:20:06.000]  but the sex operative wants to
[00:20:06.000 --> 00:20:07.000]  and I went to the FBI on that
[00:20:07.000 --> 00:20:09.000]  and not because I think the FBI is perfect.
[00:20:09.000 --> 00:20:11.000]  I'm getting it on record that this isn't true
[00:20:11.000 --> 00:20:13.000]  and I'm here, you know,
[00:20:13.000 --> 00:20:14.000]  here's the text messages,
[00:20:14.000 --> 00:20:15.000]  here's the setup
[00:20:15.000 --> 00:20:17.000]  and I'm not going to be set up in this.
[00:20:17.000 --> 00:20:19.000]  So I just use it as a reporting mechanism
[00:20:19.000 --> 00:20:21.000]  to get it on record, okay?
[00:20:21.000 --> 00:20:24.000]  So this is a very dangerous operation.
[00:20:24.000 --> 00:20:25.000]  People don't realize what you go through
[00:20:25.000 --> 00:20:26.000]  when you do this
[00:20:26.000 --> 00:20:28.000]  and I think Caviezel is a great person,
[00:20:28.000 --> 00:20:31.000]  I think Ballard is a great person
[00:20:31.000 --> 00:20:33.000]  and I think everybody that had the courage
[00:20:33.000 --> 00:20:35.000]  to put this film out are great people
[00:20:35.000 --> 00:20:38.000]  but that said, everybody has a right to their opinion
[00:20:38.000 --> 00:20:40.000]  and I respect Greg Rees
[00:20:40.000 --> 00:20:42.000]  so just like he has his right,
[00:20:42.000 --> 00:20:43.000]  this operation I built,
[00:20:43.000 --> 00:20:45.000]  I respect him to say what he thinks
[00:20:45.000 --> 00:20:47.000]  and I think it's always within the bounds
[00:20:47.000 --> 00:20:48.000]  of reasonable discussion
[00:20:48.000 --> 00:20:50.000]  and I have the right to then say
[00:20:50.000 --> 00:20:55.000]  that I don't totally agree with the angle
[00:20:55.000 --> 00:20:57.000]  though I think it's a healthy discussion to have
[00:20:57.000 --> 00:20:59.000]  and I just want to complete it
[00:20:59.000 --> 00:21:02.000]  by stating that we have reported things
[00:21:02.000 --> 00:21:04.000]  to this very group and organization
[00:21:04.000 --> 00:21:07.000]  which is indeed at the top controlled by the bad guys.
[00:21:07.000 --> 00:21:08.000]  Make no mistake
[00:21:08.000 --> 00:21:10.000]  and that's really my criticism of the film
[00:21:10.000 --> 00:21:12.000]  is that it doesn't go far enough
[00:21:12.000 --> 00:21:16.000]  in the entire equation
[00:21:16.000 --> 00:21:19.000]  of pointing out that it's major federal agencies
[00:21:19.000 --> 00:21:21.000]  and organizations and groups at the top
[00:21:21.000 --> 00:21:23.000]  that are actually using pedophilia
[00:21:23.000 --> 00:21:24.000]  to corrupt and control people.
[00:21:24.000 --> 00:21:26.000]  Two years ago it came out that
[00:21:26.000 --> 00:21:28.000]  hundreds of small town mayors,
[00:21:28.000 --> 00:21:31.000]  council leaders, tribal leaders
[00:21:31.000 --> 00:21:35.000]  in Afghanistan, the preferred mode of control
[00:21:35.000 --> 00:21:37.000]  by the Central Intelligence Agency
[00:21:37.000 --> 00:21:40.000]  that spent hundreds and hundreds of billions of dollars
[00:21:40.000 --> 00:21:42.000]  in the almost 20 years we were there,
[00:21:42.000 --> 00:21:45.000]  the preferred mode was to put pedophiles in charge
[00:21:45.000 --> 00:21:47.000]  and then they had to supply them
[00:21:47.000 --> 00:21:50.000]  with young children and drugs
[00:21:50.000 --> 00:21:52.000]  and the reason the CIA got caught was
[00:21:52.000 --> 00:21:54.000]  the budgets were so large
[00:21:54.000 --> 00:21:56.000]  securing the children
[00:21:56.000 --> 00:21:59.000]  and the drugs for these Islamic lunatics
[00:21:59.000 --> 00:22:03.000]  that they were putting in charge
[00:22:03.000 --> 00:22:05.000]  because everybody says Islam is so good
[00:22:05.000 --> 00:22:06.000]  and so anti-pedophile
[00:22:06.000 --> 00:22:09.000]  and grassroots Muslims like in Dearborn
[00:22:09.000 --> 00:22:11.000]  and I salute them are saying no
[00:22:11.000 --> 00:22:13.000]  no flag flies here with the state flag
[00:22:13.000 --> 00:22:15.000]  the POW flag, the American flag above it, we're Americans
[00:22:15.000 --> 00:22:17.000]  and we're not going to have pedo teaching in our schools
[00:22:17.000 --> 00:22:19.000]  because mainline Muslims are not into that
[00:22:19.000 --> 00:22:21.000]  but there's an old thing with the tribal chiefs
[00:22:21.000 --> 00:22:23.000]  and even going back to Mohammed
[00:22:23.000 --> 00:22:25.000]  and the rest of it about
[00:22:25.000 --> 00:22:28.000]  well homosexuality is punishable by death
[00:22:28.000 --> 00:22:30.000]  unless it's a young boy before puberty
[00:22:30.000 --> 00:22:33.000]  and so that's in the Quran folks
[00:22:33.000 --> 00:22:36.000]  yeah, and so it's just rampant
[00:22:36.000 --> 00:22:38.000]  and so there's the CIA
[00:22:38.000 --> 00:22:40.000]  but then wait, there's a lot of people in the CIA
[00:22:40.000 --> 00:22:42.000]  that have been good
[00:22:42.000 --> 00:22:44.000]  like Terry Reed who we had many times
[00:22:44.000 --> 00:22:46.000]  Clinton Bush the CIA was on record
[00:22:46.000 --> 00:22:48.000]  the guy training people to fly the airplanes
[00:22:48.000 --> 00:22:50.000]  from South America with the cocaine
[00:22:50.000 --> 00:22:52.000]  into Mina, Arkansas
[00:22:52.000 --> 00:22:55.000]  and he went public when they killed those kids
[00:22:55.000 --> 00:22:57.000]  that were witnesses to the cocaine drop
[00:22:57.000 --> 00:22:59.000]  so he's a great guy, worked for the CIA
[00:22:59.000 --> 00:23:01.000]  my uncle, Army Special Operations
[00:23:01.000 --> 00:23:02.000]  did work for the CIA
[00:23:02.000 --> 00:23:04.000]  he got out of it because of human trafficking
[00:23:04.000 --> 00:23:06.000]  and child smuggling
[00:23:06.000 --> 00:23:08.000]  and the whole nine yards
[00:23:08.000 --> 00:23:10.000]  and helped wake me up, in fact probably the biggest influence of my life
[00:23:10.000 --> 00:23:13.000]  when it comes to, there wouldn't be an Alex Jones today doing this
[00:23:13.000 --> 00:23:15.000]  it wasn't for William Forrest Hammond
[00:23:15.000 --> 00:23:17.000]  so then they go, well Ballard was in the CIA
[00:23:17.000 --> 00:23:19.000]  okay, what does that mean?
[00:23:19.000 --> 00:23:21.000]  I mean the CIA is like saying
[00:23:21.000 --> 00:23:23.000]  again, oh he works at Walmart
[00:23:23.000 --> 00:23:25.000]  I mean the CIA is gigantic
[00:23:25.000 --> 00:23:27.000]  the CIA tried to recruit my wife
[00:23:27.000 --> 00:23:29.000]  at the University of Washington
[00:23:29.000 --> 00:23:31.000]  she said she wanted to sign up for humanitarian work
[00:23:31.000 --> 00:23:33.000]  she wanted to work for the UN someday
[00:23:33.000 --> 00:23:35.000]  to help children
[00:23:35.000 --> 00:23:37.000]  and then about two years into it
[00:23:37.000 --> 00:23:39.000]  the professor brings him in and says, well we're really a CIA project
[00:23:39.000 --> 00:23:41.000]  and you know, you've been chosen now
[00:23:41.000 --> 00:23:43.000]  to go into this new project with Microsoft
[00:23:43.000 --> 00:23:45.000]  and then she did it for a while
[00:23:45.000 --> 00:23:47.000]  and then thought it was all a bunch of BS
[00:23:47.000 --> 00:23:49.000]  and got out of it
[00:23:49.000 --> 00:23:51.000]  and it's not like, ooh, his wife's so special
[00:23:51.000 --> 00:23:53.000]  Alex Jones' second wife worked in a program
[00:23:53.000 --> 00:23:55.000]  the whole thing, folks
[00:23:55.000 --> 00:23:57.000]  my dad was 14, taught in his class
[00:23:57.000 --> 00:23:59.000]  interning all these whiz kid contests
[00:24:01.000 --> 00:24:03.000]  Union Carbide sent him an 18 wheeler
[00:24:03.000 --> 00:24:05.000]  with a whole laser set up
[00:24:05.000 --> 00:24:07.000]  after he passed one test
[00:24:07.000 --> 00:24:09.000]  and said, okay, can you build this laser
[00:24:09.000 --> 00:24:11.000]  this ruby laser, and he did
[00:24:11.000 --> 00:24:13.000]  and then won that, it's like Last Starfighter or something
[00:24:13.000 --> 00:24:15.000]  where you're playing the game and you don't get it
[00:24:15.000 --> 00:24:17.000]  it's the big guys watching
[00:24:17.000 --> 00:24:19.000]  and then they took him to UT at 15
[00:24:19.000 --> 00:24:21.000]  and
[00:24:21.000 --> 00:24:23.000]  uh
[00:24:23.000 --> 00:24:25.000]  thought he was working for NASA
[00:24:25.000 --> 00:24:27.000]  he didn't complete it and got out of it
[00:24:27.000 --> 00:24:29.000]  by the time he was about 20
[00:24:29.000 --> 00:24:31.000]  it's everywhere, folks, it's the real government
[00:24:31.000 --> 00:24:33.000]  it's the real system
[00:24:33.000 --> 00:24:35.000]  we don't have time
[00:24:35.000 --> 00:24:37.000]  to get to all of Greg's full report here
[00:24:37.000 --> 00:24:39.000]  and I kind of went off the rails on this
[00:24:39.000 --> 00:24:41.000]  go ahead and play what we can of the report
[00:24:41.000 --> 00:24:43.000]  and then we'll add the rest in post and we'll come back
[00:24:43.000 --> 00:24:45.000]  here it is
[00:24:45.000 --> 00:24:47.000]  Music
[00:24:51.000 --> 00:24:53.000]  Many good hearted people
[00:24:53.000 --> 00:24:55.000]  have strong emotions about the environment
[00:24:55.000 --> 00:24:57.000]  and their emotions are so strong
[00:24:57.000 --> 00:24:59.000]  that they have been manipulated
[00:24:59.000 --> 00:25:01.000]  by a corrupt government
[00:25:01.000 --> 00:25:03.000]  to castrate themselves
[00:25:03.000 --> 00:25:05.000]  and castrate their own children
[00:25:05.000 --> 00:25:07.000]  to save the earth from climate change
[00:25:07.000 --> 00:25:09.000]  this should teach us something
[00:25:09.000 --> 00:25:11.000]  about our emotions
[00:25:11.000 --> 00:25:13.000]  they can blind us from logic and reason
[00:25:13.000 --> 00:25:15.000]  and we all have them
[00:25:15.000 --> 00:25:17.000]  this report is not a critique of the film
[00:25:17.000 --> 00:25:19.000]  the sound of freedom
[00:25:19.000 --> 00:25:21.000]  I saw this film and I appreciate
[00:25:21.000 --> 00:25:23.000]  that it is bringing awareness to a subject
[00:25:23.000 --> 00:25:25.000]  that I personally
[00:25:25.000 --> 00:25:27.000]  have very strong emotions about
[00:25:27.000 --> 00:25:29.000]  this report is about a clear red flag
[00:25:29.000 --> 00:25:31.000]  that people should be aware of
[00:25:31.000 --> 00:25:33.000]  so that we don't allow
[00:25:33.000 --> 00:25:35.000]  our emotions to blind us
[00:25:35.000 --> 00:25:37.000]  from logic and reason
[00:25:37.000 --> 00:25:39.000]  according to MK Ultra
[00:25:39.000 --> 00:25:41.000]  Whistleblowers, the CIA
[00:25:41.000 --> 00:25:43.000]  acquired children for Project Monarch
[00:25:43.000 --> 00:25:45.000]  by cataloging child
[00:25:45.000 --> 00:25:47.000]  pornography sent through the US
[00:25:47.000 --> 00:25:49.000]  mail and the only thing
[00:25:49.000 --> 00:25:51.000]  that's changed since then is that the world
[00:25:51.000 --> 00:25:53.000]  has gone digital
[00:25:53.000 --> 00:25:55.000]  the National Center for Missing and Exploited
[00:25:55.000 --> 00:25:57.000]  Children or the NCMEC
[00:25:57.000 --> 00:25:59.000]  went international
[00:25:59.000 --> 00:26:01.000]  in 1999
[00:26:01.000 --> 00:26:03.000]  the ICMEC
[00:26:03.000 --> 00:26:05.000]  was launched by Hillary Clinton
[00:26:05.000 --> 00:26:07.000]  and Tony Blair
