[00:00:00.000 --> 00:00:20.000]  InfoWars, tomorrow's news today.
[00:19:32.000 --> 00:19:38.720]  Absolutely, and we couldn't do any of this without listener support.
[00:19:38.720 --> 00:19:43.400]  I was telling Greg earlier, we're like the real NPR, the real NPR of the base, right?
[00:19:43.400 --> 00:19:46.480]  So click that QR code right there on your screen right now.
[00:19:46.480 --> 00:19:47.480]  Take out your phone.
[00:19:47.480 --> 00:19:48.480]  Click that QR code.
[00:19:48.480 --> 00:19:50.640]  It'll take you directly to InfoWarsStore.com.
[00:19:50.640 --> 00:19:51.760]  Buy something.
[00:19:51.760 --> 00:19:52.760]  Support the InfoWars.
[00:19:52.760 --> 00:19:56.080]  Keep Alex Jones, Lauren Troyer, Harrison Smith, Greg Reiss, Adam King, and the rest of us
[00:19:56.080 --> 00:19:57.080]  on air.
[00:19:57.080 --> 00:19:58.080]  Do it today.
[00:19:58.080 --> 00:19:59.080]  Do it now.
[00:19:59.080 --> 00:20:00.080]  Support the InfoWars.
[00:20:00.080 --> 00:20:06.720]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:08.150 --> 00:33:33.150]  Live from Austin, Texas, Broadcasting Worldwide, it's Alex Jones.
[00:33:34.150 --> 00:33:42.150]  Again, thank you so much for joining us on this live, teleprompter-free, liberty-driven,
[00:33:42.150 --> 00:33:47.150]  God-centered, pro-America, pro-family transmission.
[00:33:47.150 --> 00:33:53.150]  Roseanne Barr joins us in studio, she'll be in the ATX studios, coming up next hour.
[00:33:53.150 --> 00:33:58.150]  So, I want to get back to the pedo stuff in a minute, but I want to finish up with the Biden thing.
[00:33:58.150 --> 00:34:03.150]  Because I kind of got off the subject before I finished making the key points here.
[00:34:03.150 --> 00:34:05.150]  None of this is new.
[00:34:05.150 --> 00:34:11.150]  These IRS whistleblowers, these CIA whistleblowers, these FBI whistleblowers coming out.
[00:34:11.150 --> 00:34:17.150]  Everything they're telling us is in the laptop that they knew was real when it came out three and a half years ago.
[00:34:18.070 --> 00:34:28.070]  And I remember going through the laptop and then seeing others go through and they found him talking about shaking down the Communist Chinese and saying, you better give us more money.
[00:34:30.070 --> 00:34:35.070]  Or we're going to basically do political things to you that hurt.
[00:34:36.070 --> 00:34:40.070]  Now, remember, this is when Biden was out of power and wasn't vice president anymore.
[00:34:41.070 --> 00:34:46.070]  And so Hunter is mad that he's trying to talk to the Communist Chinese head of intelligence.
[00:34:46.070 --> 00:34:47.070]  And he thinks he's been arrested.
[00:34:48.070 --> 00:34:49.070]  Turns out he hadn't been.
[00:34:49.070 --> 00:34:53.070]  He just wasn't talking to him anymore because his dad wasn't the vice president anymore.
[00:34:55.070 --> 00:35:07.070]  And so this particular little clip out of thousands that are on the laptop ties into what Solomon was talking about in that earlier clip, John Solomon.
[00:35:07.070 --> 00:35:08.070]  So we just tuned in.
[00:35:08.070 --> 00:35:10.070]  I want to play clip seven with John Solomon again.
[00:35:11.070 --> 00:35:12.070]  That was like 30 minutes ago.
[00:35:12.070 --> 00:35:13.070]  I played it.
[00:35:13.070 --> 00:35:17.070]  Some folks have tuned in that weren't listening then so that it's congruent.
[00:35:17.070 --> 00:35:18.070]  Play seven.
[00:35:18.070 --> 00:35:19.070]  Then we'll play the clip.
[00:35:19.070 --> 00:35:28.070]  One of many with him specifically talking about this, this, this, this Chinese agent was in the earlier clip that we played.
[00:35:29.070 --> 00:35:37.070]  It also gets into Hunter Biden paid for an AT&T private phone line that Joe Biden used while vice president to conduct bribery, espionage and treason.
[00:35:38.070 --> 00:35:43.070]  And they specifically on Fox News talk about in the documents to the head of Chinese intelligence.
[00:35:45.070 --> 00:35:49.070]  So the Fox host goes, wow, that that's links to the Chinese intelligence.
[00:35:50.070 --> 00:35:51.070]  It's not links to it.
[00:35:52.070 --> 00:35:56.070]  Again, Mike Tyson is not linked to heavyweight boxing.
[00:35:56.070 --> 00:35:57.070]  He is heavyweight boxing.
[00:35:58.070 --> 00:36:00.070]  Roger Staubach is not linked to the Cowboys.
[00:36:01.070 --> 00:36:02.070]  He is the Cowboys.
[00:36:02.070 --> 00:36:05.070]  You know, it's just ridiculous levels of this.
[00:36:06.070 --> 00:36:08.070]  And there's all sorts of federal laws.
[00:36:09.070 --> 00:36:11.070]  The Federal Records Act that, yes, when you're a president.
[00:36:13.070 --> 00:36:15.070]  If you want to declassify things, you can do it.
[00:36:17.070 --> 00:36:21.070]  But you cannot destroy records, phone line records and things like that.
[00:36:21.070 --> 00:36:27.070]  And you're supposed to use only White House lines or special federal lines that are all recorded for national security and arrest of it.
[00:36:29.070 --> 00:36:30.070]  And you're not supposed to use a burner phone.
[00:36:32.070 --> 00:36:33.070]  Well, guess what?
[00:36:34.070 --> 00:36:41.070]  Biden used that burner phone to share classified information when he was not even vice president and vice presidents can't do that.
[00:36:41.070 --> 00:36:45.070]  So this is everything they're claiming Trump's done red handed.
[00:36:46.070 --> 00:36:47.070]  Biden's doing.
[00:36:47.070 --> 00:36:51.070]  And John Solomon calls the number last week.
[00:36:53.070 --> 00:36:54.070]  Because he flushed out the whole program.
[00:36:55.070 --> 00:36:57.070]  This was just released a few weeks ago.
[00:36:58.070 --> 00:37:00.070]  But it already confirms what's in the laptops.
[00:37:00.070 --> 00:37:01.070]  We already knew this three and a half years ago.
[00:37:02.070 --> 00:37:04.070]  And he calls and President Biden, the puppet.
[00:37:06.070 --> 00:37:08.070]  Oh, Biden answers the phone.
[00:37:10.070 --> 00:37:12.070]  He's still up there 24 seven selling secrets, ladies and gentlemen.
[00:37:13.070 --> 00:37:17.070]  And they turn it all around with Jack Smith and make it about Trump selling foreign government secrets.
[00:37:18.070 --> 00:37:19.070]  Yeah, right.
[00:37:19.070 --> 00:37:24.070]  Trump wants to dominate the world with soft power and economic power, which is our real power.
[00:37:25.070 --> 00:37:27.070]  And it wants to turn North Korea around and turn Europe around.
[00:37:28.070 --> 00:37:29.070]  He wants to be the hero.
[00:37:30.070 --> 00:37:32.070]  He wants to have the US number one energy producer.
[00:37:33.070 --> 00:37:34.070]  He wants to control.
[00:37:34.070 --> 00:37:36.070]  He wants to be the guy that saves us.
[00:37:37.070 --> 00:37:38.070]  The globalists don't want that.
[00:37:39.070 --> 00:37:40.070]  And a guy trying to save you can hurt you.
[00:37:40.070 --> 00:37:41.070]  The road to hell is paved with good intentions.
[00:37:42.070 --> 00:37:44.070]  But at least Trump's not out to get people.
[00:37:46.070 --> 00:37:49.070]  When he went along with their poisoned shot they planned years before he even got in office, he was conned.
[00:37:50.070 --> 00:37:51.070]  And I'm not defending.
[00:37:51.070 --> 00:37:52.070]  I'm not apologizing.
[00:37:52.070 --> 00:37:53.070]  I know the inside baseball.
[00:37:53.070 --> 00:37:54.070]  You know the inside baseball.
[00:37:54.070 --> 00:37:55.070]  It's all public now.
[00:37:56.070 --> 00:37:57.070]  So let's go ahead and play the John Solomon clip.
[00:37:59.070 --> 00:38:01.070]  And then segue into the three plus year old clip.
[00:38:02.070 --> 00:38:05.070]  I mean, it's been the public domain three years talking about what is now being discussed.
[00:38:06.070 --> 00:38:07.070]  Here it is.
[00:38:07.070 --> 00:38:11.070]  Before it was turned over for the FBI, there had been some documents that law enforcement had gotten through other means.
[00:38:12.070 --> 00:38:13.070]  And one of those documents got leaked to me.
[00:38:14.070 --> 00:38:16.070]  And it had a cell phone number that Hunter Biden was paid for.
[00:38:17.070 --> 00:38:18.070]  So I figured, well, this is my chance.
[00:38:18.070 --> 00:38:20.070]  Maybe I've been trying to get fair comment from Hunter Biden.
[00:38:21.070 --> 00:38:22.070]  So I'm going to call the cell phone.
[00:38:22.070 --> 00:38:23.070]  So I called the cell phone.
[00:38:24.070 --> 00:38:25.070]  And guess who picked up the phone?
[00:38:25.070 --> 00:38:26.070]  Joe Biden.
[00:38:26.070 --> 00:38:27.070]  Joe?
[00:38:27.070 --> 00:38:28.070]  Joe Biden.
[00:38:28.070 --> 00:38:29.070]  What?
[00:38:29.070 --> 00:38:31.070]  Boy, was he shocked when he picked up the phone and found out it was me.
[00:38:32.070 --> 00:38:33.070]  He hung up pretty quickly.
[00:38:35.070 --> 00:38:36.070]  I get calls from my father.
[00:38:37.070 --> 00:38:39.070]  To tell me that the New York Times is calling.
[00:38:40.070 --> 00:38:45.070]  But my old partner, Eric, who literally has done me harm for I don't know how long, is the one taking the calls.
[00:38:46.070 --> 00:38:49.070]  Because my father will not stop sending the calls to Eric.
[00:38:50.070 --> 00:38:57.070]  I have another New York Times reporter calling about my representation of the, literally, Dr. Patrick Coe.
[00:38:57.070 --> 00:39:03.070]  Dr. Patrick Coe, the spy chief of China.
[00:39:04.070 --> 00:39:11.070]  Who started the company that my partner, who was worth $323 billion, founded.
[00:39:13.070 --> 00:39:14.070]  And is now missing.
[00:39:15.070 --> 00:39:17.070]  The richest man in the world is missing.
[00:39:18.070 --> 00:39:19.070]  Who was my partner.
[00:39:20.070 --> 00:39:31.070]  He was missing since I last saw him in his $58 million apartment and signed a $4 billion deal to build the largest LNG port in the world.
[00:39:33.070 --> 00:39:39.070]  And I am receiving calls from the Southern District of New York from the U.S. Attorney himself.
[00:39:40.070 --> 00:39:45.070]  My best friend in business, Devin, has named me as a witness without telling me.
[00:39:45.070 --> 00:39:51.070]  In a criminal case, and my father, without telling me.
[00:39:53.750 --> 00:39:56.750]  And again, he's talking about Jack Ma of Alibaba there.
[00:39:56.750 --> 00:40:00.750]  There's another tape where he talks about the intelligence head not calling him to and missing.
[00:40:00.750 --> 00:40:02.750]  But that's an even better clip they found.
[00:40:02.750 --> 00:40:05.750]  See, I mean, I was talking about this from years ago, hearing it.
[00:40:05.750 --> 00:40:08.750]  You can't even keep track of all this, ladies and gentlemen.
[00:40:08.750 --> 00:40:12.750]  So, there you go. It's specifically going on.
[00:40:13.450 --> 00:40:16.450]  That's how these folks operate.
[00:40:16.450 --> 00:40:19.450]  You notice the Communist Chinese keep their wealth secret.
[00:40:19.450 --> 00:40:24.450]  We all hear about, oh, it was Jeff Bezos, 150 billion in the register, or Elon Musk.
[00:40:24.450 --> 00:40:26.450]  No, no, no, no, no.
[00:40:26.450 --> 00:40:30.450]  There are people in Communist China worth $300 billion. That's true.
[00:40:30.450 --> 00:40:32.450]  But they're nothing compared to the Rothschilds.
[00:40:32.450 --> 00:40:36.450]  They're worth trillions in liquid asset.
[00:40:36.450 --> 00:40:38.450]  They own almost everything.
[00:40:38.450 --> 00:40:41.450]  And now they want your little house, and they want your body, and they want your life,
[00:40:41.450 --> 00:40:44.450]  and they want your children's genitals, and they're getting them.
[00:40:44.450 --> 00:40:46.450]  They're like, why would they want that?
[00:40:46.450 --> 00:40:49.450]  When you've got that much power and you're that sick generationally,
[00:40:49.450 --> 00:40:54.450]  why would Soros want to spend over $50 billion now in the last 20 years
[00:40:54.450 --> 00:40:56.450]  getting control of almost every district attorney in the country
[00:40:56.450 --> 00:41:02.450]  and 22 of the U.S. attorneys, 23 of the state attorney generals,
[00:41:02.450 --> 00:41:07.450]  and a whole bunch of the U.S. attorneys, obviously, and the rest of it under Biden.
[00:41:07.450 --> 00:41:10.450]  Oh, Biden. I mean, these people rule us.
[00:41:10.450 --> 00:41:12.450]  They control the police. They control the courts.
[00:41:12.450 --> 00:41:15.450]  They control our bodies. They want to with the poison shots.
[00:41:15.450 --> 00:41:17.450]  They're hitting us with GMO. They're hitting us with 5G.
[00:41:17.450 --> 00:41:19.450]  They're hitting us with all the chemtrails.
[00:41:19.450 --> 00:41:23.450]  And we see what's happening. We're mutating and we're dying.
[00:41:23.450 --> 00:41:25.450]  But they're mutating and dying too.
[00:41:25.450 --> 00:41:28.450]  Look at crackhead Hunter Biden. Look at the Rothschilds,
[00:41:28.450 --> 00:41:31.450]  walking around all hunchbacked, all crazy.
[00:41:31.450 --> 00:41:35.450]  We've allowed the scum of the earth to run things, and it's time it stops.
[00:41:35.450 --> 00:41:37.450]  Roseanne Barr is coming up.
[00:41:37.450 --> 00:41:39.450]  I want to go to break here in a few minutes.
[00:41:39.450 --> 00:41:44.450]  We're going to come back and get into the pedo news
[00:41:44.450 --> 00:41:51.450]  and how in Canada the government says, no, you're allowed to be naked at a pedo parade
[00:41:51.450 --> 00:41:54.450]  and shake your genitals in front of a child's face even though it's illegal
[00:41:54.450 --> 00:42:02.450]  because it's LGBTPS for Satan, the little pedophile Satan, PS.
[00:42:02.450 --> 00:42:04.450]  That's coming up.
[00:42:04.450 --> 00:42:09.450]  Before we go any further, we are listener-supported,
[00:42:09.450 --> 00:42:13.450]  and I'm very, very thankful to all of you, and I appreciate all of you.
[00:42:13.450 --> 00:42:16.450]  And you've really come through the last four or five days.
[00:42:16.450 --> 00:42:20.450]  We have dug out of the hole about 20%.
[00:42:20.450 --> 00:42:24.450]  So we brought in extra funds on top of what we regularly bring in,
[00:42:24.450 --> 00:42:26.450]  but it's dug us out of the hole about 20%.
[00:42:26.450 --> 00:42:29.450]  And now we can just dig out the other 80% in the next few weeks,
[00:42:29.450 --> 00:42:33.450]  and then I can just bring in some new products and do a good job of promoting them.
[00:42:33.450 --> 00:42:35.450]  We're going to be completely stabilized and, again, can move forward.
