[00:00:00.755 --> 00:00:08.741]  They took my saddle in Houston, broke my leg in Santa Fe.
[01:39:28.894 --> 01:39:37.721]  He was asked at a forum if he would use federal troops or the FBI to stop people from having abortions.
[01:39:37.721 --> 01:39:38.622]  And this is what he said.
[01:39:38.622 --> 01:39:41.424]  He said, we'll see if I get to be president.
[01:39:41.424 --> 01:39:42.825]  He said all Americans should be protected.
[01:39:42.825 --> 01:39:44.726]  In other words, he's implying, well, yes I would.
[01:39:44.726 --> 01:39:47.108]  He didn't say, well, we need to do something else.
[01:39:47.108 --> 01:39:50.551]  No, maybe I'll use federal troops to stop people from having an abortion.
[01:39:51.758 --> 01:39:52.879]  I look at that and I say, really?
[01:39:52.879 --> 01:39:55.841]  Is that the best solution you can come up with?
[01:39:55.841 --> 01:39:59.224]  I don't want to see innocent children die either.
[01:39:59.224 --> 01:40:02.427]  But to me, I look at this and it is a poverty of ideas.
[01:40:03.558 --> 01:40:06.939]  When you only have a hammer, everything looks like a nail.
[01:40:06.939 --> 01:40:18.321]  When the only thing you can think of for every problem is to make a federal law and to enforce it by a martial law approach, that's why we are where we are.
[01:40:18.321 --> 01:40:28.764]  Because that's the kind of approach that many conservatives like Huckabee, who should know better, this guy's a former pastor, he should know that drug addiction is a spiritual problem.
[01:40:29.986 --> 01:40:32.608]  Or you can call it a psychological problem if you're not a believer.
[01:40:32.608 --> 01:40:34.529]  It's a spiritual problem, folks.
[01:40:34.529 --> 01:40:53.022]  It needs to be handled in different ways rather than creating SWAT teams and jack-booted thugs to go kick in the doors of homes without warrants, killing innocent people, stopping people on the streets, stealing people's cars without finding them guilty of anything, without even charging them with a crime.
[01:40:54.670 --> 01:40:57.632]  But that's where this kind of attitude leads.
[01:40:57.632 --> 01:40:59.374]  What could we do, though, to stop it?
[01:40:59.374 --> 01:41:01.816]  Well, maybe we could stop subsidizing it.
[01:41:01.816 --> 01:41:14.045]  I just told you about how the federal government, just one department, the State Department, gave over $100 million worth of funding to Planned Parenthood because they got $3.5 million worth of lobbying from Planned Parenthood.
[01:41:14.045 --> 01:41:18.989]  So when you want to stop something, the first thing you can do is stop subsidizing it.
[01:41:20.049 --> 01:41:21.951]  Cut the funding first.
[01:41:21.951 --> 01:41:25.173]  That's what Rand Paul says in this video.
[01:41:25.173 --> 01:41:28.035]  You can see this video on Infowars.com.
[01:41:28.035 --> 01:41:29.477]  New Rand Paul video ad.
[01:41:29.477 --> 01:41:31.338]  A tax-planned parenthood.
[01:41:31.338 --> 01:41:34.140]  They say over half a billion tax dollars every year.
[01:41:34.140 --> 01:41:35.361]  They perform abortions.
[01:41:35.361 --> 01:41:36.582]  They sell baby parts.
[01:41:36.582 --> 01:41:38.704]  There's a voiceover on the video.
[01:41:38.704 --> 01:41:43.988]  Paul says that his campaign is planning to run hard-hitting TV, radio, and internet ads.
[01:41:43.988 --> 01:41:46.690]  If you guys got that ready, I'd like to play that ad.
[01:41:46.690 --> 01:41:47.351]  Go ahead, play that ad.
[01:41:47.830 --> 01:41:52.111]  Planned Parenthood takes over a half a billion tax dollars every year.
[01:41:52.111 --> 01:41:56.272]  They perform abortions and sell baby body parts.
[01:41:56.272 --> 01:41:58.652]  Rand Paul is taking action.
[01:41:58.652 --> 01:42:03.693]  As a pro-life doctor, Rand Paul cared for premature babies to save their sight.
[01:42:03.693 --> 01:42:10.355]  As a conservative leader, Rand is forcing a vote this week to end taxpayer funding of Planned Parenthood.
[01:42:10.355 --> 01:42:12.855]  Standing for life from day one.
[01:42:12.855 --> 01:42:15.356]  Dr. Rand Paul for President.
[01:42:15.356 --> 01:42:17.396]  I'm Rand Paul and I approve this message.
[01:42:18.854 --> 01:42:22.398]  See, there's different ways we can attack these problems.
[01:42:22.398 --> 01:42:24.441]  One of the ways is to stop subsidizing it.
[01:42:24.441 --> 01:42:27.164]  And as I've said before, we need to look at immigration.
[01:42:27.164 --> 01:42:30.508]  One of the first things we need to do is to stop subsidizing it.
[01:42:30.508 --> 01:42:32.911]  Look at this report from the UK.
[01:42:32.911 --> 01:42:36.295]  They say this is a global immigration crisis.
[01:42:36.295 --> 01:42:36.996]  Yes, it is.
[01:42:37.677 --> 01:42:38.478]  A problem.
[01:42:38.478 --> 01:42:43.423]  It is to create a global economic crisis, to usher in global government.
[01:42:43.423 --> 01:42:50.851]  This is what the Home Secretary in the UK, she said a first step is to make Britain less attractive.
[01:42:50.851 --> 01:42:52.392]  We'll talk about that when we come back.
[01:42:52.392 --> 01:42:57.938]  They're going to stop subsidizing the welfare benefits to stop drawing people in the country.
[01:42:57.938 --> 01:42:59.960]  That's the way you attack these problems first.
[01:42:59.960 --> 01:43:00.901]  Stay with us, we'll be right back.
[01:43:01.101 --> 01:43:01.301]  We're good.
[01:43:18.945 --> 01:43:24.448]  We have now procured the most high quality and potent forms of oregano oil on the market.
[01:43:24.448 --> 01:43:30.410]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[01:43:30.410 --> 01:43:35.352]  Extracted directly from the wild herb and sealed in easy to use capsules.
[01:43:35.352 --> 01:43:39.294]  You will no longer need to endure the burning of liquid oregano on the tongue.
[01:43:39.294 --> 01:43:45.477]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[01:43:45.897 --> 01:43:51.044]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[01:43:51.044 --> 01:43:54.769]  Now available in our limited first run at Infowarslife.com.
[01:43:54.769 --> 01:43:56.771]  That's Infowarslife.com or call 888-253-3139.
[01:43:56.771 --> 01:43:57.612]  Most of the Infowars
[01:44:01.237 --> 01:44:10.023]  Our radio listening audience is aware of the high quality, affordable firearms available that are made right here in America at HDFirearms.com.
[01:44:10.023 --> 01:44:16.167]  One of the most exciting things about HDFirearms.com is the ability to upgrade your AR-15 platform today.
[01:44:16.167 --> 01:44:18.488]  They call it their low profile platform.
[01:44:18.488 --> 01:44:23.091]  PVX Muzzle Bricks, proven to help control muzzle rise.
[01:44:23.091 --> 01:44:25.873]  6061 Billet Material with Type 3 Hard Coating.
[01:44:25.873 --> 01:44:29.495]  Bolt Carrier Group for .308 and .556 ARs.
[01:44:29.495 --> 01:44:30.736]  Custom Kydex Holsters.
[01:44:31.036 --> 01:44:35.901]  Ideal for concealed carry with .080 thick kydex to ensure durability.
[01:44:35.901 --> 01:44:38.403]  Most competitors material use .060.
[01:44:38.403 --> 01:44:41.807]  Configure yours today at hdfirearms.com.
[01:44:41.807 --> 01:44:43.849]  And my favorite, single stage trigger.
[01:44:43.849 --> 01:44:47.252]  A home run upgrade for your AR-15 and AR-10 platforms.
[01:44:47.472 --> 01:44:50.856]  Find out more at HDFirearms.com today or call 770-485-7015.
[01:44:50.856 --> 01:44:52.297]  That's HDFirearms.com or call 770-485-7015.
[01:44:52.297 --> 01:44:56.301]  Introducing Secret 12, the new InfoWars Life Vitamin B12 formulation.
[01:45:04.770 --> 01:45:10.892]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[01:45:10.892 --> 01:45:15.673]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[01:45:15.673 --> 01:45:19.234]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[01:45:19.234 --> 01:45:20.815]  No needles, no injections.
[01:45:21.215 --> 01:45:26.617]  Secure your revolutionary secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[01:45:26.617 --> 01:45:28.098]  Alex Jones here.
[01:45:28.098 --> 01:45:39.462]  For the last two years I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[01:45:39.722 --> 01:45:43.545]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[01:45:43.545 --> 01:45:51.871]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[01:45:51.871 --> 01:45:54.173]  Visit Infowarslife.com or call 1-888-253-3139.
[01:45:54.173 --> 01:45:55.213]  That's Infowarslife.com.
[01:45:59.196 --> 01:46:05.141]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[01:46:05.141 --> 01:46:05.882]  It works.
[01:46:05.882 --> 01:46:10.166]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[01:46:10.166 --> 01:46:15.631]  There are thousands of them with an average voting score at an unprecedented 4.8.
[01:46:17.412 --> 01:46:29.358]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[01:46:29.358 --> 01:46:34.420]  Super Mel Vitality from Infowarslife.com has sold out multiple times in the last three months.
[01:46:34.560 --> 01:46:34.900]  We're good.
[01:47:02.060 --> 01:47:10.165]  You're listening to the Alex Jones Show.
[01:47:10.165 --> 01:47:20.331]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:47:24.841 --> 01:47:28.043]  Welcome back to the Alex Jones Show, this August 2nd, 2015.
[01:47:28.043 --> 01:47:30.125]  I'm David Knight, your host.
[01:47:30.125 --> 01:47:37.350]  We're going to get back to what I was just getting into as we had to go to break into the issue of illegal immigration.
[01:47:37.350 --> 01:47:43.555]  And as the British Home Secretary said, this is a global migration crisis.
[01:47:43.555 --> 01:47:53.542]  She's working with the French correspondent and the French government to try to stop the situation in Calais, where they have massive numbers of people coming in from the third world, coming in through the
[01:47:54.682 --> 01:48:02.287]  English, through the channel that goes between France and England, hijacking trucks, climbing on top of trucks.
[01:48:02.287 --> 01:48:03.428]  We've shown you the pictures of that.
[01:48:03.428 --> 01:48:15.875]  I want to go back to that, talk about the tent cities that are being set up in the United States, as well as the contempt of a lawsuit being exhibited by the Obama administration, a lawsuit over immigration.
[01:48:16.255 --> 01:48:22.959]  Before we do, however, I want to let you know that this hour of the Alex Jones Show has been brought to you by the products that we sell at Infowarslife.com.
[01:48:22.959 --> 01:48:27.041]  We had free shipping for the month of July that has now been extended for another couple of days.
[01:48:27.041 --> 01:48:28.182]  They say only a few days left.
[01:48:28.182 --> 01:48:30.383]  I don't know how long that's going to run.
[01:48:30.383 --> 01:48:32.425]  Right now, though, you can get it today.
[01:48:32.425 --> 01:48:36.047]  We have in stock Survival Shield X2, Nascent Iodine.
[01:48:36.627 --> 01:48:39.149]  When I buy a product, I like to get some reviews.
[01:48:39.149 --> 01:48:40.931]  That's one of the things I look for.
[01:48:40.931 --> 01:48:43.773]  I go to sites like Amazon where I can read the reviews.
[01:48:43.773 --> 01:48:49.358]  Even if I don't buy the product there, I like to know what other people are talking about, what their experience has been.
[01:48:49.358 --> 01:48:56.725]  We have over 400 reviews at Infowarslife.com just on Survival Shield X2 Nascent Iodine.
[01:48:56.725 --> 01:48:58.847]  Over 99% of those respondents would recommend it.
[01:48:59.267 --> 01:49:00.888]  To their friends, to their family.
[01:49:00.888 --> 01:49:03.850]  Let me read you a couple of reviews that are there.
[01:49:03.850 --> 01:49:06.871]  This is one from Joseph Jenkins, Dallas, Texas.
[01:49:06.871 --> 01:49:10.753]  He says, honestly, I've never felt this good and clean inside out.
[01:49:10.753 --> 01:49:18.317]  I have tried dozens of other products, but these from Infowars are dead on and produce dramatic results in good ways.
[01:49:18.317 --> 01:49:20.558]  God bless and keep your head down, Infowarriors.
[01:49:20.558 --> 01:49:23.160]  Another one from Rocky Point, North Carolina.
[01:49:24.266 --> 01:49:26.908]  I started taking this product and found it's helped my thyroid.
[01:49:26.908 --> 01:49:32.152]  My thyroid had a bulge and had been found to be non-cancerous, which is good.
[01:49:32.152 --> 01:49:36.555]  This product, I think, reduced this problem or has at least kept it from getting bigger.
[01:49:36.555 --> 01:49:39.677]  I now take it full strength, sometimes dilute it with water.
[01:49:39.677 --> 01:49:40.258]  Thank you.
[01:49:40.258 --> 01:49:42.559]  I have recommended this product to others.
[01:49:42.559 --> 01:49:43.940]  Again, you can read those reviews.
[01:49:43.940 --> 01:49:44.401]  You can read
[01:49:45.121 --> 01:49:50.565]  Over 400 at Infowarslife.com on just that product on our nascent iodine X2.
[01:49:50.565 --> 01:49:58.532]  You can get it while it's in stock at Infowarslife.com and right now we still have that free shipping extended for a few days more.
[01:49:58.532 --> 01:50:02.214]  It was so popular Alex Jones extended it from Europe.
[01:50:03.646 --> 01:50:06.328]  Let's go back to the immigration news that we had.
[01:50:06.328 --> 01:50:17.337]  Oh, before we do, before we do, there's an interesting story that came up in a report that Alex filed about government targeting patriot lawmakers in a nationwide crackdown.
[01:50:17.337 --> 01:50:23.562]  We have the Attorney General here in Texas that they're coming after and Alex had filed this report.
[01:50:24.292 --> 01:50:34.004]  It was over a month ago that InfoWars.com first reported to the world that the Texas Attorney General, Tea Party rising star, battling the globalists on every front.
[01:50:35.282 --> 01:50:41.068]  Being attacked by the establishment Republican Party was going to be indicted by a Texas grand jury.
[01:50:41.068 --> 01:50:46.875]  We saw Tom DeLay indicted similarly for raising money through political organizations.
[01:50:46.875 --> 01:50:48.597]  It was completely legal.
[01:50:48.597 --> 01:50:56.065]  We've also seen Dinesh D'Souza, the filmmaker, indicted now under psychiatric evaluation by the government after nine months in prison for
[01:50:56.665 --> 01:50:58.026]  Getting five friends to donate money.
[01:50:58.026 --> 01:51:01.067]  The judge said it's mentally ill to donate money against Hillary Clinton.
[01:51:01.067 --> 01:51:01.748]  He actually said that.
[01:51:01.748 --> 01:51:02.828]  You can look it up yourself.
[01:51:02.828 --> 01:51:11.172]  This is the same party that's now suppressing videos of the babies being born and then being kept alive so the organs can be properly taken.
[01:51:11.172 --> 01:51:13.253]  That's in the news today, but that's not a crime.
[01:51:13.253 --> 01:51:18.156]  Hillary taking money from foreign dictators at the State Department to transfer arms isn't a crime.
[01:51:18.156 --> 01:51:25.099]  The Texas Attorney General advised two investors to donate money, the government claims, to a Texas company
[01:51:26.713 --> 01:51:32.374]  And he didn't supposedly disclose to them in writing that he was a representative of them.
[01:51:32.374 --> 01:51:34.014]  Okay, maybe this is illegal.
[01:51:34.014 --> 01:51:36.675]  In fact, if he did something wrong, put him in jail.
[01:51:36.675 --> 01:51:37.935]  But what about Fast and Furious?
[01:51:37.935 --> 01:51:38.895]  What about Benghazi?
[01:51:38.895 --> 01:51:49.778]  What about all the political corruption we've been seeing and the fact that no one gets in trouble for the IRS persecuting hundreds of thousands of people and it coming out that they lied?
[01:51:49.778 --> 01:51:56.059]  I mean, it'd be like if you executed some low-level German officer who wasn't even the SS at Nuremberg and then let Hitler go.
[01:51:57.023 --> 01:51:58.824]  Or Herman Goering or Heinrich Himmler.
[01:51:58.824 --> 01:52:00.544]  I mean, it's just ridiculous.
[01:52:00.544 --> 01:52:13.670]  And the Republican leadership, the ones that bring you Obamacare, the ones that bring you open borders, they're the ones mum on this and basically attacking the Attorney General because they're scared of a two-party movement led by Rand Paul and others taking it over.
[01:52:14.190 --> 01:52:17.071]  So this is the establishment circling the wagons.
[01:52:17.071 --> 01:52:21.952]  Republican and Democratic groups are giving massive money to defeat the Tea Party, the libertarian movement.
[01:52:21.952 --> 01:52:23.573]  Not that the Tea Party is perfect.
[01:52:23.573 --> 01:52:29.654]  It's just that the establishment is attacking it because it doesn't want to bring the country down.
[01:52:29.654 --> 01:52:32.615]  More reports coming at InfoWars.com.
[01:52:32.615 --> 01:52:34.916]  We're going to be in Italy breaking everything down.
[01:52:34.916 --> 01:52:36.156]  InfoWars.com.
[01:52:36.156 --> 01:52:38.357]  Alex Jones reporting from the front lines.
[01:52:39.286 --> 01:52:40.447]  Alex is absolutely right.
[01:52:40.447 --> 01:52:59.095]  When you look at Hillary Clinton getting tens of millions of dollars bundled, when you look at these five GOP presidential candidates going to the Koch brothers for money for this Comfab, and then you look at Dinesh D'Souza, bundled together $20,000 of his own money, didn't report it properly, but he doesn't get a fine.
[01:52:59.095 --> 01:53:00.856]  He gets a felony charge.
[01:53:00.856 --> 01:53:08.060]  He gets a judge who wants to treat him as if he's some kind of a serial killer doing continual psychological evaluations of him.
[01:53:08.800 --> 01:53:09.220]  Come on.
[01:53:09.220 --> 01:53:10.941]  This is incredible, the corruption.
[01:53:10.941 --> 01:53:12.802]  As Alex pointed out, look at Fast and Furious.
[01:53:12.802 --> 01:53:14.103]  What are they doing about Fast and Furious?
[01:53:14.103 --> 01:53:15.484]  They're not investigating that.
[01:53:15.484 --> 01:53:19.146]  They're investigating people who are politically opposed to them.
[01:53:19.146 --> 01:53:22.187]  This kind of political persecution now is coming out of the closet.
[01:53:22.187 --> 01:53:27.670]  It's always been done secretly or, you know, in kind of an indirect way so people didn't really see.
[01:53:27.670 --> 01:53:29.991]  They could deny that that was really what was happening.
[01:53:29.991 --> 01:53:31.612]  Now, the gloves have come off.
[01:53:31.612 --> 01:53:33.013]  They're doing it openly.
[01:53:34.011 --> 01:53:36.833]  Look at, when we're talking about Fast and Furious, look at this new article.
[01:53:36.833 --> 01:53:43.679]  One of the Garland shooters, this of course was the situation near Dallas where they had the Draw Muhammad contest.
[01:53:43.679 --> 01:53:47.662]  One of these Garland shooters got his pistol through Fast and Furious.
[01:53:47.662 --> 01:53:49.544]  How about that?
[01:53:49.544 --> 01:53:51.886]  They say a gunman killed during his attack on Islamic
[01:53:52.506 --> 01:53:59.010]  Prophet Muhammad Art Show in Garland, Texas reportedly bought a pistol through the botched federal firearms sting.
[01:53:59.010 --> 01:54:00.751]  Yeah, you want to call it that?
[01:54:00.751 --> 01:54:03.013]  This is CBS doing this.
[01:54:03.013 --> 01:54:05.074]  I'm sorry, New York Daily News doing this.
[01:54:05.074 --> 01:54:09.076]  Yeah, you want to call Fast and Furious a botched federal firearms sting?
[01:54:09.076 --> 01:54:12.278]  It was a sting to destroy the Second Amendment.
[01:54:12.278 --> 01:54:13.799]  And it blew up in their face.
[01:54:13.799 --> 01:54:16.621]  1,400 firearms went missing.
[01:54:16.621 --> 01:54:18.982]  It was supposed to go into the hands of the drug cartel.
[01:54:18.982 --> 01:54:20.764]  And they point out on the Daily News, they say,
[01:54:21.724 --> 01:54:25.969]  It was a hiccup in the Eric Holder stint as Attorney General.
[01:54:25.969 --> 01:54:28.251]  Yeah, one of many little hiccups.
[01:54:28.251 --> 01:54:30.433]  Corruption is what I would call it.
[01:54:30.433 --> 01:54:31.595]  Open corruption.
[01:54:31.595 --> 01:54:33.537]  Now we were talking about immigration.
[01:54:33.537 --> 01:54:37.441]  We were talking about how this is not just something that is happening in America.
[01:54:37.441 --> 01:54:39.823]  This is something that is happening globally.
[01:54:39.823 --> 01:54:42.586]  This is what the UK's Home Secretary, Theresa May,
[01:54:43.644 --> 01:54:48.208]  And her French counterpart have said, is a global migration crisis.
[01:54:48.208 --> 01:54:49.229]  What is behind this?
[01:54:49.229 --> 01:54:52.011]  You need to understand what is behind it.
[01:54:52.011 --> 01:55:00.258]  The same thing, the same people, the same forces are behind this, that are behind the secret trade agreements, the Trans-Pacific, Trans-Atlantic agreements.
[01:55:00.939 --> 01:55:04.360]  They're trying to create an economic crisis.
[01:55:04.360 --> 01:55:07.620]  They're trying to bring down the first world nations.
[01:55:07.620 --> 01:55:09.080]  That's what these agreements are about.
[01:55:09.080 --> 01:55:10.941]  That's what this mass migration is about.
[01:55:10.941 --> 01:55:18.282]  They say the French and British governments have warned that the world is facing a global migration crisis and a dramatic joint intervention.
[01:55:18.282 --> 01:55:27.144]  Theresa May, the Home Secretary of the UK and her French counterpart, call on countries across Europe and Africa to help solve the emergency caused by thousands of migrants congregating at their borders.
[01:55:27.144 --> 01:55:27.844]  What are they going to do?
[01:55:28.644 --> 01:55:32.826]  Are they going to build a massive Berlin Wall to keep people out?
[01:55:32.826 --> 01:55:32.926]  No.
[01:55:32.926 --> 01:55:38.850]  The first thing they're going to do is to stop incentivizing the immigration.
[01:55:38.850 --> 01:55:40.090]  Remove the incentives.
[01:55:40.090 --> 01:55:45.013]  Remove the subsidies for Planned Parenthood first, before you call out the troops, Huckabee.
[01:55:45.013 --> 01:55:55.319]  Remove the incentives for people to come into this country, the massive government incentives, as well as go after some of the companies that are using them for cheap labor first.
[01:55:55.999 --> 01:56:10.227]  Now, what they're suggesting is, as a first step to make Britain less attractive, the Home Office announced plans to cut the weekly cash allowances that support thousands of failed asylum seekers with families.
[01:56:11.207 --> 01:56:13.008]  You stop incentivizing it.
[01:56:13.008 --> 01:56:15.649]  You cannot have this welfare state.
[01:56:15.649 --> 01:56:19.650]  You eventually run out of other people's money, and that's what we're running out of is other people's money.
[01:56:19.650 --> 01:56:21.171]  Look at this story out of Texas.
[01:56:21.171 --> 01:56:25.752]  McAllen, the city of McAllen, set up another tent outside of the Sacred Heart Church.
[01:56:25.752 --> 01:56:29.134]  More space is needed as illegal crossers continue to be released.
[01:56:29.134 --> 01:56:34.896]  Catholic Charities said federal authorities released the illegal crossovers without any travel documents.
[01:56:35.896 --> 01:56:42.779]  We've seen almost a doubling of our numbers, I would say, in the last three to four weeks, said the workers at the Catholic Church.
[01:56:42.779 --> 01:56:47.060]  There's a number of refugees that are being released now without bus tickets in hand.
[01:56:47.060 --> 01:56:50.402]  So when they come to the center, you know, we have to make arrangements for them.
[01:56:50.402 --> 01:56:51.242]  So they're helping them.
[01:56:51.242 --> 01:56:52.743]  They're facilitating it.
[01:56:52.743 --> 01:56:53.283]  They're not...
[01:56:54.175 --> 01:56:57.297]  Doing what they're doing in the UK and in France.
[01:56:57.297 --> 01:56:59.419]  At some point we have to do that.
[01:56:59.419 --> 01:57:01.000]  Listen to what they're saying in the UK and France.
[01:57:01.000 --> 01:57:09.167]  They say Bedfordshire police have reported a seven-fold year-on-year increase in illegal entries in June.
[01:57:09.167 --> 01:57:17.573]  And they say that European efforts so far this year have smashed 17 gangs who are trafficking people across the Mediterranean to Europe.
[01:57:18.516 --> 01:57:20.037]  You have to do something about this.
[01:57:20.037 --> 01:57:24.200]  You cannot keep incentivizing it like we are in the United States.
[01:57:24.200 --> 01:57:27.022]  They say we will run out of something and we're like, oh my, what are we going to do?
[01:57:27.022 --> 01:57:31.385]  And then it almost seems like within an hour or two, the door opens up and things suddenly appear.
[01:57:31.385 --> 01:57:33.926]  Well, the days of that happening are numbered.
[01:57:33.926 --> 01:57:36.488]  It cannot go on forever.
[01:57:36.488 --> 01:57:40.131]  We cannot sustain massive immigration in the United States.
[01:57:41.192 --> 01:57:42.937]  Without doing something about it.
[01:57:42.937 --> 01:57:45.926]  And the first thing we need to do is to stop incentivizing it.
[01:57:45.926 --> 01:57:49.758]  We don't need to create a police state inside our borders or to create a Berlin Wall.
