[00:00:00.000 --> 00:00:26.920]  InfoWars, tomorrow's news today.
[00:18:06.927 --> 00:18:09.927]  What you care about the most is power.
[00:18:09.927 --> 00:18:11.927]  Look at all of these other countries that have dictatorial regimes.
[00:18:11.927 --> 00:18:13.927]  And the bigger the crisis, the more power you get.
[00:18:13.927 --> 00:18:14.927]  Exactly.
[00:18:14.927 --> 00:18:15.927]  They care about power.
[00:18:15.927 --> 00:18:19.927]  The dictatorial regimes in history have been terrible places to live, right?
[00:18:20.927 --> 00:18:23.927]  They're willing to wreck everything for the power.
[00:18:23.927 --> 00:18:24.927]  Absolutely.
[00:18:24.927 --> 00:18:28.927]  Everything gets sacrificed because they don't look at it as one of the videos we just saw a minute ago
[00:18:28.927 --> 00:18:31.927]  was a bunch of people running into a store and grabbing all the clothes and running out.
[00:18:31.927 --> 00:18:34.927]  If that was happening in their neighborhood, they'd gripe about it.
[00:18:34.927 --> 00:18:35.927]  And you know how I know that?
[00:18:35.927 --> 00:18:38.927]  Because every time it does happen in their neighborhood, you hear them going,
[00:18:38.927 --> 00:18:39.927]  I can't believe this.
[00:18:39.927 --> 00:18:40.927]  I was worried for my life.
[00:18:40.927 --> 00:18:44.927]  AOC was seven buildings away from the protests that were going on on January 6th,
[00:18:44.927 --> 00:18:46.927]  and she said, I thought I was going to die.
[00:18:46.927 --> 00:18:48.927]  Look, it finally came.
[00:18:48.927 --> 00:18:49.927]  Look, I understand.
[00:18:49.927 --> 00:18:52.927]  You may not like what happened on January 6th when people got out of control,
[00:18:52.927 --> 00:18:56.927]  but the summer of love that you guys pushed where people were killed,
[00:18:56.927 --> 00:18:59.927]  hundreds of officer casualties, billions of dollars in damage.
[00:18:59.927 --> 00:19:03.927]  We had buildings being burned, cars being burned, people's lives being terrorized.
[00:19:03.927 --> 00:19:05.927]  You didn't care then because it wasn't on your doorstep.
[00:19:05.927 --> 00:19:07.927]  And, Gerald, I got another great example for you.
[00:19:07.927 --> 00:19:11.927]  Gerald Morgan here, Rod Shackle, CEO of Stephen Crowder Empire.
[00:19:11.927 --> 00:19:12.927]  We're sitting here.
[00:19:12.927 --> 00:19:13.927]  Remember Martha's Vineyard?
[00:19:13.927 --> 00:19:15.927]  They shipped like 42, 44.
[00:19:15.927 --> 00:19:16.927]  I forget the exact number.
[00:19:16.927 --> 00:19:18.927]  They couldn't get them out of there fast enough.
[00:19:18.927 --> 00:19:20.927]  And then they clapped and gave themselves awards.
[00:19:20.927 --> 00:19:22.927]  They were gone 24 hours later.
[00:19:22.927 --> 00:19:23.927]  They didn't say stay here.
[00:19:23.927 --> 00:19:27.927]  They got buses and shipped them to a military base and then shipped them to some little town.
[00:19:27.927 --> 00:19:30.927]  You've got billionaires.
[00:19:30.927 --> 00:19:35.927]  I mean, Martha's Vineyard, the median income is like $10 million a year.
[00:19:35.927 --> 00:19:36.927]  I was looking it up.
[00:19:36.927 --> 00:19:38.927]  The average person that lives there is worth like $500 million.
[00:19:38.927 --> 00:19:41.927]  They've got 100 billionaires living in the area.
[00:19:41.927 --> 00:19:44.927]  So they're in billionaires' houses.
[00:19:44.927 --> 00:19:45.927]  They're literally showing up.
[00:19:45.927 --> 00:19:48.927]  They want us to kick veterans out of hotels who are homos to put them in.
[00:19:48.927 --> 00:19:49.927]  Great.
[00:19:49.927 --> 00:19:51.927]  But then they are literally Martha's Vineyard.
[00:19:51.927 --> 00:19:53.927]  Remember when the buses left?
[00:19:53.927 --> 00:19:54.927]  They clapped.
[00:19:54.927 --> 00:19:55.927]  They did.
[00:19:55.927 --> 00:19:56.927]  Like, we did a great job.
[00:19:56.927 --> 00:19:57.927]  Bye-bye.
[00:19:57.927 --> 00:19:58.927]  We hosted you for a day and a half.
[00:19:58.927 --> 00:19:59.927]  We feel like we've done our duty.
[00:19:59.927 --> 00:20:00.927]  You know what?
[00:20:00.927 --> 00:20:02.927]  Average number of empty bedrooms in Martha's Vineyard, seven per house.
[00:20:02.927 --> 00:20:04.927]  They had plenty of room to be able to go in there.
[00:20:04.927 --> 00:20:05.927]  I'm just kidding.
[00:20:05.927 --> 00:20:06.927]  That's probably not a real stat.
[00:20:06.927 --> 00:20:08.927]  But you know these are massive homos.
[00:20:08.927 --> 00:20:09.927]  I think that's conservative.
[00:20:09.927 --> 00:20:10.927]  Probably.
[00:20:10.927 --> 00:20:12.927]  I mean, I looked the numbers up, and there's different variants.
[00:20:12.927 --> 00:20:15.927]  But they say something like 100 millionaires live in the area.
[00:20:15.927 --> 00:20:16.927]  Okay?
[00:20:16.927 --> 00:20:17.927]  Wow.
[00:20:17.927 --> 00:20:18.927]  100.
[00:20:18.927 --> 00:20:19.927]  I mean, you go there.
[00:20:19.927 --> 00:20:20.927]  I mean, Obama lives at one foot at sea level.
[00:20:20.927 --> 00:20:21.927]  He bought the house 10 years ago.
[00:20:21.927 --> 00:20:22.927]  No, no, no.
[00:20:22.927 --> 00:20:23.927]  That sea is going to take his house away.
[00:20:23.927 --> 00:20:24.927]  He knows that.
[00:20:24.927 --> 00:20:25.927]  Yeah.
[00:20:25.927 --> 00:20:28.927]  It's like he literally has a house on the beach.
[00:20:28.927 --> 00:20:31.927]  You don't believe in climate change for a second if you're spending that kind of money
[00:20:31.927 --> 00:20:33.927]  on something that's going to be gone in the next 10 years.
[00:20:33.927 --> 00:20:34.927]  Well, yeah, you at least build it on, like, cliffs.
[00:20:34.927 --> 00:20:36.927]  No, it's like, literally, Martha's Vineyard is, like, right there.
[00:20:36.927 --> 00:20:37.927]  No, I know.
[00:20:37.927 --> 00:20:38.927]  Absolutely.
[00:20:38.927 --> 00:20:41.927]  But when the busing thing happened and we started sending, like, I know DeSantis did
[00:20:41.927 --> 00:20:45.927]  and Abbott did, and we started sending people up to places like Chicago and New York and
[00:20:45.927 --> 00:20:46.927]  Washington, D.C.
[00:20:46.927 --> 00:20:49.927]  I think one of the most recent ones was actually to Kamala Harris' place.
[00:20:49.927 --> 00:20:50.927]  And we're like, hey.
[00:20:50.927 --> 00:20:51.927]  The Naval Observatory.
[00:20:51.927 --> 00:20:54.927]  If this is not a problem, if this is not an issue for you, that's fantastic.
[00:20:54.927 --> 00:20:56.927]  We would just love to send you some people.
[00:20:56.927 --> 00:20:59.927]  Well, look, they only shipped 500 to Chicago, and it's a total meltdown.
[00:20:59.927 --> 00:21:00.927]  Crisis.
[00:21:00.927 --> 00:21:01.927]  Total end of the world.
[00:21:01.927 --> 00:21:02.927]  Yeah.
[00:21:02.927 --> 00:21:05.927]  Folks, try El Paso, where there's 50,000 of them wandering around.
[00:21:05.927 --> 00:21:06.927]  And, you know.
[00:21:06.927 --> 00:21:07.927]  Yeah.
[00:21:07.927 --> 00:21:08.927]  I love the tactic, though.
[00:21:08.927 --> 00:21:09.927]  It's like, oh, you think this is easy?
[00:21:09.927 --> 00:21:10.927]  Here you go.
[00:21:10.927 --> 00:21:12.927]  By the way, what were the estimates on building the wall?
[00:21:12.927 --> 00:21:14.927]  Something like $40 billion, if I remember correctly.
[00:21:14.927 --> 00:21:15.927]  Yeah.
[00:21:15.927 --> 00:21:17.927]  Do you know, and we've talked about this on the show, I think it's like something around
[00:21:17.927 --> 00:21:23.927]  $120, $130 billion in benefits per year that are given out to illegal immigrants.
[00:21:23.927 --> 00:21:24.927]  Well, that's the next thing.
[00:21:24.927 --> 00:21:27.927]  Nothing against these illegals are fleeing collapse from the COVID lockdowns.
[00:21:27.927 --> 00:21:29.927]  Again, I don't hate them as people.
[00:21:29.927 --> 00:21:30.927]  No, not at all.
[00:21:30.927 --> 00:21:32.927]  But since when do they get exempt from the COVID shot?
[00:21:32.927 --> 00:21:33.927]  Remember that?
[00:21:33.927 --> 00:21:34.927]  Yeah.
[00:21:34.927 --> 00:21:35.927]  They come across the border.
[00:21:35.927 --> 00:21:36.927]  Yeah.
[00:21:36.927 --> 00:21:37.927]  And they get given debit cards and free cell phones.
[00:21:37.927 --> 00:21:40.927]  And now there's literal veterans all over the streets, homeless.
[00:21:40.927 --> 00:21:41.927]  Yeah.
[00:21:41.927 --> 00:21:45.927]  And so when you were talking about them coming in from getting, you know, they don't have
[00:21:45.927 --> 00:21:46.927]  to have the COVID shot.
[00:21:46.927 --> 00:21:47.927]  Guess who does?
[00:21:47.927 --> 00:21:48.927]  People who try to come here legally.
[00:21:48.927 --> 00:21:49.927]  Yep.
[00:21:49.927 --> 00:21:52.927]  Right now, they're still forced to make sure that they have the vaccine.
[00:21:52.927 --> 00:21:53.927]  Can you believe that?
[00:21:53.927 --> 00:21:57.927]  People that they're letting run the streets, basically just ship them somewhere, let them
[00:21:57.927 --> 00:21:58.927]  run around.
[00:21:58.927 --> 00:21:59.927]  They don't have to have the COVID yet.
[00:21:59.927 --> 00:22:01.927]  Nobody should have to have it, by the way.
[00:22:01.927 --> 00:22:04.927]  But if you're really going to make somebody have it, maybe the illegal immigrants, not
[00:22:04.927 --> 00:22:07.927]  the people who are coming in legally, not the people who are volunteering and checking
[00:22:07.927 --> 00:22:10.927]  the box and signing the guest book and saying, hey, I'd like to come here and do something
[00:22:10.927 --> 00:22:11.927]  good for this country.
[00:22:11.927 --> 00:22:13.927]  Those guys should be exempt if anybody is.
[00:22:13.927 --> 00:22:14.927]  I'm sorry.
[00:22:14.927 --> 00:22:15.927]  They're just really.
[00:22:15.927 --> 00:22:16.927]  No, you're right.
[00:22:16.927 --> 00:22:17.927]  Not gay.
[00:22:17.927 --> 00:22:18.927]  Gerald is making some good.
[00:22:18.927 --> 00:22:19.927]  Oh, come on.
[00:22:19.927 --> 00:22:20.927]  No, I'm not.
[00:22:20.927 --> 00:22:21.927]  A guy was going off on me.
[00:22:21.927 --> 00:22:22.927]  Right.
[00:22:22.927 --> 00:22:23.927]  It's a joke.
[00:22:23.927 --> 00:22:24.927]  Not gay.
[00:22:24.927 --> 00:22:25.927]  Alex has asked the question.
[00:22:25.927 --> 00:22:26.927]  You're not a regular crowd over here.
[00:22:26.927 --> 00:22:27.927]  You don't get the job.
[00:22:27.927 --> 00:22:28.927]  So it's nothing to do with Gerald.
[00:22:28.927 --> 00:22:29.927]  It's joke.
[00:22:29.927 --> 00:22:30.927]  Everybody knows it's me.
[00:22:30.927 --> 00:22:31.927]  That's gay.
[00:22:31.927 --> 00:22:32.927]  Robert Barnes is coming up next segment, constitutional lawyer to cover the waterfront on everything
[00:22:32.927 --> 00:22:33.927]  that's happening.
[00:22:33.927 --> 00:22:36.927]  He's going to cover just the border for a week with incredible viral footage.
[00:22:36.927 --> 00:22:41.927]  And then Peter Brimlow, who's one of the key immigration experts in the country, and
[00:22:41.927 --> 00:22:42.927]  then Gerald Salente.
[00:22:42.927 --> 00:22:43.927]  A lot of big guests.
[00:22:43.927 --> 00:22:44.927]  A lot of big news.
[00:22:44.927 --> 00:22:45.927]  I tend to also take calls.
[00:22:45.927 --> 00:22:48.927]  And we've got six minutes left with Gerald Morgan.
[00:22:48.927 --> 00:22:50.808]  Gerald, I can ask a lot of questions.
[00:22:50.808 --> 00:22:51.808]  But in the time we've got.
[00:22:51.808 --> 00:22:52.808]  No, I'm not gay.
[00:22:52.808 --> 00:22:54.968]  Well, you said you could ask a lot.
[00:22:54.968 --> 00:22:56.728]  I just want to take the table.
[00:22:56.728 --> 00:22:58.968]  It's an old joke.
[00:22:58.968 --> 00:23:00.927]  It's an old joke that's been made new.
[00:23:00.927 --> 00:23:01.927]  Absolutely.
[00:23:01.927 --> 00:23:03.688]  But, well, it's me saying it.
[00:23:03.688 --> 00:23:05.688]  So it's obviously me that's insecure about it.
[00:23:05.688 --> 00:23:07.688]  And I'm gay for Joe Biden's diaper.
[00:23:07.688 --> 00:23:08.688]  No, I'm going to stop.
[00:23:08.688 --> 00:23:09.688]  I'm going to stop.
[00:23:09.688 --> 00:23:10.688]  That's it.
[00:23:10.688 --> 00:23:11.688]  It's a comedy.
[00:23:11.688 --> 00:23:12.688]  Messy diaper.
[00:23:12.688 --> 00:23:13.688]  I should not.
[00:23:13.688 --> 00:23:14.688]  My butt's been wiped.
[00:23:14.688 --> 00:23:18.688]  But getting serious here, of all the other issues, are you optimistic?
[00:23:18.688 --> 00:23:20.688]  Because I overall am optimistic.
[00:23:20.688 --> 00:23:21.688]  I'm seeing a huge awakening.
[00:23:21.688 --> 00:23:25.688]  I'm not trying to put perfume on a pig here, but I really see big change.
[00:23:25.688 --> 00:23:28.688]  But then I think the establishment's going to double down.
[00:23:28.688 --> 00:23:30.688]  What do you think is coming up in the next year and a half?
[00:23:31.688 --> 00:23:33.688]  Get your popcorn out, regardless.
[00:23:33.688 --> 00:23:35.688]  Anybody that says this is a boring time is crazy.
[00:23:35.688 --> 00:23:37.688]  This is going to be nuts.
[00:23:37.688 --> 00:23:39.688]  If the left's gone this crazy, what's going to happen next?
[00:23:39.688 --> 00:23:42.688]  I'm very optimistic, and mostly for companies like Rumble.
[00:23:42.688 --> 00:23:46.688]  If Elon changes his direction, because right now we had a good conversation about that,
[00:23:46.688 --> 00:23:51.688]  whether he's for good or for evil, we're not really sure right now,
[00:23:51.688 --> 00:23:53.688]  because of some of the decisions that he's making.
[00:23:53.688 --> 00:23:54.688]  And so that's frustrating for us.
[00:23:54.688 --> 00:23:57.688]  But the more people can get access to accurate information,
[00:23:57.688 --> 00:24:00.688]  even if it's just to see what they believe and what they don't believe,
[00:24:00.688 --> 00:24:01.688]  everybody should have a right to go,
[00:24:01.688 --> 00:24:03.688]  You know what? I don't know if Alex is telling the truth.
