[00:00:00.000 --> 00:00:28.000]  InfoWars, tomorrow's news, today.
[00:20:21.820 --> 00:20:29.260]  at the National Institutes of Health, dot gov, talking about how it particularly targets whites
[00:20:29.260 --> 00:20:36.900]  and blacks and or for some reason Ashkenazi Jews. COVID, SARS, COVID-2, COVID, be a biological
[00:20:36.900 --> 00:20:43.900]  weapon goes into all the same thing right there. NIH dot gov. Going to censure that? It's all
[00:20:43.900 --> 00:20:47.940]  fair and biological warfare. The controversy over genetically engineered biological weapons,
[00:20:47.940 --> 00:20:55.180]  GSTOR dot org. Pentagon making race-specific bio-weapons to target citizens, China says,
[00:20:55.180 --> 00:21:01.340]  Newsweek. Going to censure that? The coming threat of genetically engineered ethnic bio-weapons,
[00:21:01.340 --> 00:21:09.900]  National Review. Going to censure that? Florida County GOP declares COVID-19 mRNA jab a bio-weapon,
[00:21:09.900 --> 00:21:18.060]  which it is. And then the evil JFK, RFK Jr. says COVID may have been ethnically targeted. Oh,
[00:21:18.060 --> 00:21:25.100]  okay. Terrible. It's terrible that he was sourcing documents we just showed you. In fact,
[00:21:25.100 --> 00:21:29.580]  I see some here that weren't in Sunday Stack, and I see some that were in Sunday Stack I didn't get.
[00:21:29.580 --> 00:21:33.260]  I want some of the others. There's a whole bunch of other procedures ones. So, just thought we'd
[00:21:33.260 --> 00:21:36.460]  show you the actual documents. We're so horrible here. You know, we're really for Hitler, folks.
[00:21:36.540 --> 00:21:43.100]  Oh, really? Here's Hitler. Thought I'd get that for you. It's a famous book, and I actually read
[00:21:43.100 --> 00:21:46.940]  it decades ago, but couldn't find it. So, I went online, and it turns out one of my friends sent
[00:21:46.940 --> 00:21:51.180]  me a link to this the other day. Hitler Speaks. The man on record did extensive interviews with
[00:21:51.180 --> 00:21:55.820]  Hitler and wrote a thick book on it. A series of political conversations with Adolf Hitler
[00:21:55.820 --> 00:22:02.620]  on his real aims. Hitler right here says he wants to use bio-weapons on his political enemies.
[00:22:03.260 --> 00:22:07.180]  He later got into them trying to engineer with Joseph Mengele race-specific ones, but you know
[00:22:07.180 --> 00:22:12.220]  what? They don't actually want us to show you the reality. They don't want you to know information
[00:22:12.220 --> 00:22:17.100]  and be superstitious. Oh my gosh, R.F.K. Jr., you know, he's Hitler. He's got a, he wants to,
[00:22:17.100 --> 00:22:22.540]  what the hell are you talking about? His uncle who was the president was a war hero.
[00:22:23.740 --> 00:22:30.620]  Look at his dad's service. It's preposterous. Look at this, ladies and gentlemen. Read what
[00:22:30.620 --> 00:22:38.780]  Hitler said about how useful it would be and how he'd use agents and harmless commercial travelers
[00:22:39.340 --> 00:22:43.580]  to get the bio-weapons into America to collapse us when he went to war with us later.
[00:22:48.300 --> 00:22:53.260]  By the way, we do have a Hitler bio-weapon that hit us. They made it during World War II. It's
[00:22:53.260 --> 00:22:59.500]  syphilis delivered by ticks. It's called Lyme's disease, and the CIA took it to Cold Springs
[00:22:59.500 --> 00:23:07.260]  Harbor, OSS, after World War II, and the rest is history. But you're not supposed to know that.
[00:23:07.260 --> 00:23:14.860]  Just be an ignorant moron. All right, let's go ahead now and hear some from R.F.K. Jr.
[00:23:15.580 --> 00:23:18.780]  Let's play clip seven and four back-to-back, and we'll go to break and come back with the
[00:23:18.780 --> 00:23:22.380]  rest of it. But I just thought I'd actually show you the evil stuff you're not supposed to see.
[00:23:22.380 --> 00:23:30.780]  You're asked. I want to start, I want to put aside my written state for a moment
[00:23:31.980 --> 00:23:38.220]  and address one of the points that was brought up, I think an important point by the ranking member,
[00:23:39.100 --> 00:23:45.820]  that this body ought to be concerning itself with the issues that impact directly the American
[00:23:45.820 --> 00:23:53.100]  people, the rising price of groceries, 76% over the past two years were basic food stuff,
[00:23:54.300 --> 00:24:01.420]  the war in Ukraine, the inflation issues, the border issues, many, many other issues that concern
[00:24:01.420 --> 00:24:09.260]  us all as a nation. We can't do that without the First Amendment, without debate. When I gave my
[00:24:09.340 --> 00:24:17.260]  speech, my announcement speech in Boston two months ago, YouTube, I talked about all those
[00:24:17.260 --> 00:24:24.300]  issues. I focused on the fact that working-class people can no longer afford to live in this
[00:24:24.300 --> 00:24:31.820]  country. I talked about inflation, all the issues that deeply concern you, and that you've devoted
[00:24:31.820 --> 00:24:39.020]  your career to alleviating those issues. Five minutes into my speech, when I was talking about
[00:24:39.260 --> 00:24:48.540]  Paul Revere, YouTube deplatformed me. I didn't talk about vaccines in that speech. I didn't talk
[00:24:48.540 --> 00:24:55.020]  about anything that could be a verbose subject. I just was talking about my campaign and the
[00:24:55.020 --> 00:24:59.740]  things, the conversation that we ought to be having with each other as Americans.
[00:25:00.540 --> 00:25:05.420]  But I was shut down. And that is why the First Amendment is important.
[00:25:06.380 --> 00:25:14.940]  Debate, congenial, respectful debate is the fertilizer, it's the water, it's the sunlight
[00:25:14.940 --> 00:25:22.700]  for our democracy. We need to be talking to each other. This is a letter, and many of you signed,
[00:25:23.420 --> 00:25:29.100]  many of my fellow Democrats. I've spent my life in this party. I've devoted my life to the values
[00:25:29.100 --> 00:25:37.500]  of this party. 102 people signed this. This itself is evidence of the problem that this
[00:25:38.540 --> 00:25:43.980]  hearing was convened to address. This is an attempt to censor a censorship hearing.
[00:25:45.020 --> 00:25:53.420]  The charges in this, and by the way, censorship is antithetical to our party. It was appalling
[00:25:53.500 --> 00:26:00.380]  to my father, to my uncle, to FDR, to Harry Truman, to Thomas Jefferson, as the chairman
[00:26:00.380 --> 00:26:07.340]  referred to. It is the basis for democracy. It sets us apart from all of the previous forms
[00:26:07.340 --> 00:26:12.300]  of government. We need to be able to talk. And the First Amendment was not written for
[00:26:12.300 --> 00:26:17.180]  an easy speech. It was written for the speech that nobody likes you for.
[00:26:18.140 --> 00:26:25.100]  If by your leave, I'd like to just respond briefly to some of the what I would call
[00:26:25.820 --> 00:26:31.100]  defamations that have been just applied to me by the ranking member.
[00:26:32.140 --> 00:26:38.620]  I'm happy to talk to you about my opinions on these issues. What you have stated and tried
[00:26:38.620 --> 00:26:45.820]  to associate me with through guilt by association is simply inaccurate. Virtually everything,
[00:26:45.820 --> 00:26:52.540]  every statement that you just made about me is inaccurate. I have never advised black Americans
[00:26:52.540 --> 00:26:58.780]  not to receive vaccines. At one point you say I'm anti-vax and that's a bad thing. The other thing,
[00:26:58.780 --> 00:27:04.860]  the other moment you point out that all my children are vax. I'm fully compliant with
[00:27:04.860 --> 00:27:12.140]  the vaccine schedule myself, except for COVID. I took flu vaccines for 20 years straight.
[00:27:13.020 --> 00:27:18.860]  I have never been anti-vax. I have never told anybody, I have never told the public avoid
[00:27:18.860 --> 00:27:27.020]  vaccination. The only thing I've asked for and my views are constantly misrepresented
[00:27:27.740 --> 00:27:33.580]  so that the truth of what I believe is not allowed to have a conversation with about
[00:27:33.580 --> 00:27:39.340]  that with the American people, which I believe vaccine should be tested with the same rigor
[00:27:40.300 --> 00:27:45.260]  as other medicines and medications. You tried to associate me a moment ago
[00:27:45.900 --> 00:27:51.740]  with the replacement theory, which is racist. No, I did not say you have a replacement theory.
[00:27:51.740 --> 00:27:56.220]  I said my colleagues do. The time belongs to the gentleman. I denounce that theory.
[00:27:56.220 --> 00:28:01.340]  It is racist and I have never endorsed it or had any association with it.
[00:28:02.140 --> 00:28:11.180]  Our film on a medical, by the way, Bill Buxton, who is the black CDC official,
[00:28:11.180 --> 00:28:18.940]  who ultimately exposed the Tuskegee experiment, tried for years and years to appeal to CDC to
[00:28:18.940 --> 00:28:25.100]  stop it for 40 years. Finally, he got relief by walking into my uncle's office in the building
[00:28:25.100 --> 00:28:31.180]  next door. Teddy held hearings and ended the experiment. I remember that very well.
[00:28:32.220 --> 00:28:39.740]  And to say that that I wrote a I created a film that encourages blacks not to get adequate
[00:28:39.740 --> 00:28:45.500]  medical care is just completely abhorrent. If you don't use my it's the witness's time,
[00:28:45.500 --> 00:28:50.060]  do not censor the witness. I'm not censoring the witness. I'm not saying when he's still
[00:28:50.060 --> 00:28:54.940]  it is. It's a gentleman. Stay with us. We're not censoring him. We just tried
[00:28:54.940 --> 00:29:03.260]  to ban him from speaking. It's been three years since we had it. We got it back in stock. The
[00:29:03.260 --> 00:29:07.900]  amazing 30 parts per million, highest quality colloidal silver and all the great things and
[00:29:07.900 --> 00:29:14.940]  all the great uses back in stock. Limited supply. Infowarsstore.com 30 percent off.
[00:29:14.940 --> 00:29:22.620]  And it's a very limited supply. But we have it back. Infowarsstore.com silver bullet colloidal
[00:29:22.620 --> 00:29:28.540]  silver. Infowarslife silver bullet colloidal silver has returned. Silver bullet is the answer
[00:29:29.500 --> 00:29:33.260]  to Alex's extensive search for a powerful colloidal silver product
[00:29:33.260 --> 00:29:39.340]  that utilizes high quality processes to ensure for a truly unique product that has applications
[00:29:39.340 --> 00:29:45.020]  for both preparedness and regular use. It is amazing. It's got thousands of reviews,
[00:29:45.020 --> 00:29:52.700]  five star reviews. Infowarsstore.com silver bullet returns to Infowarsstore.com.
[00:29:52.700 --> 00:29:57.660]  And while you're there, get some super female vitality, some turbo force, some brain force
[00:29:57.660 --> 00:30:03.820]  and some brain force. Ultra Infowarsstore.com is like a grocery store or like a vitamin shop.
[00:30:03.820 --> 00:30:07.820]  We want to have all the best brands. We want to have a bunch of different choices for you.
[00:30:07.820 --> 00:30:12.620]  So I get constant questions online in person. Hey, what's better? Knockout. What's better?
[00:30:13.340 --> 00:30:16.780]  Down and out. What's better? Why do you sell two or three different sleep aids?
[00:30:16.780 --> 00:30:21.580]  And the answer is different herbal formulas. Different compounds are better for different
[00:30:21.580 --> 00:30:27.020]  people. So one person might like this coffee. Another person likes that coffee. That's how
[00:30:27.020 --> 00:30:31.260]  our bodies work. They're all very diverse. But we've been able to private label a national
[00:30:31.260 --> 00:30:36.140]  bestseller that's been sold for many years that people love and sold for a lower price
[00:30:36.140 --> 00:30:42.540]  under the name Infowars MD good night's sleep. This is a great formula full of amazing safe
[00:30:42.540 --> 00:30:47.900]  compounds, give you deeper, cleaner, restful sleep. And it's in stock available right now
[00:30:47.900 --> 00:30:54.300]  of 25% off out of the gates. So get your Infowars MD good night's sleep today at Infowarsstore.com.
[00:30:59.100 --> 00:31:04.300]  A lot of people have asked me, why is Infowarsstore and Infowarslife not in a probiotic
[00:31:04.300 --> 00:31:08.780]  for more than three years? The answer is simple. We only bring you the highest quality to lowest
[00:31:08.780 --> 00:31:13.980]  prices. We had a top maker, top certified of probiotics for more than seven years.
[00:31:13.980 --> 00:31:18.700]  They got bought by a libtard company and said, we're not doing business with you, Mr. Jones
[00:31:18.700 --> 00:31:25.340]  anymore. Finally, we've got a probiotic just as good or better with a top lab that loves our show.
[00:31:25.340 --> 00:31:30.700]  We're able to private label it under Infowars MD as our probiotic formula. So you can get a super
[00:31:30.700 --> 00:31:36.540]  high quality probiotic for amazing gut health and more at Infowarsstore.com for 25% off right
[00:31:36.540 --> 00:31:39.500]  now. Now, wherever you get your probiotics, it's something everybody should be doing,
[00:31:39.500 --> 00:31:42.940]  but I'm asking you to try our probiotic. I think you're going to have an amazing effect
[00:31:42.940 --> 00:31:48.940]  and it funds our entire operation. So get your Infowars MD probiotic today at Infowarsstore.com.
[00:31:48.940 --> 00:31:53.740]  It's a high quality formula and it keeps us on the air. Take action now at Infowarsstore.com.
[00:31:54.460 --> 00:32:01.660]  TurboForce is back, sold out for eight months and it's TurboForce Plus. We made it even stronger.
[00:32:02.220 --> 00:32:07.500]  The strongest long-term energy you're going to find anywhere. TurboForce is back in stock
[00:32:07.500 --> 00:32:18.700]  at Infowarsstore.com or AAA253-3139. It's not just wide spectrum natural herbs that time release over
[00:32:18.860 --> 00:32:27.980]  10 hours. It should be called 10 hour energy. It has a bunch of vitamins and minerals and
[00:32:27.980 --> 00:32:33.980]  a bunch of other key things and amino acids that turbocharge everything and are good for your heart,
[00:32:33.980 --> 00:32:42.060]  your brain, your liver, you name it. It is the super fuel. RainForce Plus is great. RainForce
[00:32:42.060 --> 00:32:46.780]  Ultra is great. They're two different nootropics. They go good with this, but this is the king Kong.
[00:32:47.340 --> 00:32:51.580]  This is the boss. TurboForce back in stock, discounted,
[00:32:51.580 --> 00:32:58.460]  Infowarsstore.com. More power, more strength, more energy.
[00:32:58.530 --> 00:33:08.530]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:10.240 --> 00:33:17.240]  We are back from the front lines of the fight for free speech.
[00:33:17.240 --> 00:33:22.240]  If you are receiving this transmission, you are the resistance.
[00:33:22.240 --> 00:33:28.240]  Live from Freedom Command Central, it's the Alex Jones Show.
[00:33:28.240 --> 00:33:33.240]  If you are receiving this transmission, you are the resistance.
[00:33:33.240 --> 00:33:38.240]  If you are receiving this transmission, you are the resistance.
[00:33:38.240 --> 00:33:43.240]  If you are receiving this transmission, you are the resistance.
[00:33:43.240 --> 00:33:48.240]  If you are receiving this transmission, you are the resistance.
[00:33:48.240 --> 00:33:53.240]  If you are receiving this transmission, you are the resistance.
[00:33:53.240 --> 00:33:58.240]  If you are receiving this transmission, you are the resistance.
