[00:00.000 --> 00:11.000]  Big Brother, mainstream media, government cover-ups, you want answers?
[28:57.000 --> 29:02.000]  And she would watch the evening news and never miss MASH right after it before she'd go to bed.
[29:02.000 --> 29:05.000]  Which was probably very similar because MASH was Korea.
[29:05.000 --> 29:10.000]  And it was probably very similar to, you know, just a few years earlier in North Africa.
[29:10.000 --> 29:14.000]  And of course, your dad being in the European Theater and the North African,
[29:14.000 --> 29:19.000]  that was really the toughest battles, they say, statistically, was against Erwin Rommel, the Desert Fox.
[29:19.000 --> 29:23.000]  Yeah, that's what they say, you know, on the knowledge that I have of it.
[29:23.000 --> 29:28.000]  And, you know, knowing that my mom and dad were both in North Africa against Rommel,
[29:28.000 --> 29:32.000]  who was probably the best Nazi general by whatever, all accounts.
[29:32.000 --> 29:34.000]  I mean, didn't Hitler have him killed in the end or something?
[29:34.000 --> 29:39.000]  Yeah, he was jealous of him because Rommel was secretly trying to work with folks to get rid of Hitler.
[29:39.000 --> 29:41.000]  Governor Jesse Ventura is our guest.
[29:41.000 --> 29:44.000]  The new show premieres the 15th of October.
[29:44.000 --> 29:48.000]  We're going to come back, get more into the show, a bunch of the news, all these new fake terror alerts.
[29:48.000 --> 29:49.000]  Stay with us.
[29:50.000 --> 29:54.000]  We're on the march. The Empire's on the run.
[29:54.000 --> 29:57.000]  Alex Jones and the GCN Radio Network.
[30:01.000 --> 30:08.000]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions.
[30:08.000 --> 30:16.000]  Yet many are unaware of the entire function of the Silver Lungs system and how it has been designed to deliver your silver solutions anywhere in or on the body.
[30:16.000 --> 30:21.000]  My name is Mario Safaldi and I'm the developer of the Silver Lungs Generator.
[30:21.000 --> 30:26.000]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions,
[30:26.000 --> 30:34.000]  it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[30:34.000 --> 30:42.000]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[30:42.000 --> 30:49.000]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.silverlungs.com
[30:49.000 --> 30:52.000]  to learn more about how the Silver Lungs System works.
[30:52.000 --> 30:56.000]  As well, we are always ready to answer any questions you may have.
[30:56.000 --> 31:00.000]  That's www.silverlungs.com.
[31:00.000 --> 31:05.000]  Hundreds of nations have fallen to tyranny in the last century alone.
[31:05.000 --> 31:08.000]  This is our last chance to not relive history.
[31:08.000 --> 31:13.000]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[31:13.000 --> 31:19.000]  I've turned a tremendous influence on our President and Congress and they really are calling the shots.
[31:19.000 --> 31:24.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[31:24.000 --> 31:35.000]  Fall of the Republic identifies the enemies of our nation, the criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[31:35.000 --> 31:41.000]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches and the Congress is saying, who do we make the check out to?
[31:41.000 --> 31:48.000]  Today seems like nobody does care and right now in Washington D.C. we have seen a fall of the Republic.
[31:48.000 --> 31:59.000]  Get your copy of Fall of the Republic on DVD at infowars.com or watch it online right now in super high quality at prisonplanet.tv.
[32:19.000 --> 32:24.000]  Number 3. In some areas of the country, the power grid is dangerously overloaded.
[32:24.000 --> 32:28.000]  And now, new socialist legislation is only compounding the problem.
[32:28.000 --> 32:31.000]  Number 4. Dangerous weather is always a threat to local grids.
[32:31.000 --> 32:35.000]  Every year, thousands of families lose their power from weather-related onages.
[32:35.000 --> 32:40.000]  Number 5. A solar power generator provides powerful backup insurance and peace of mind.
[32:40.000 --> 32:45.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[32:45.000 --> 32:51.000]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com.
[32:51.000 --> 32:59.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[33:06.000 --> 33:11.000]  Hi, this is former Governor Jesse Ventura and this is the Alex Jones Show.
[33:11.000 --> 33:17.000]  I recommend you all pay attention to Alex because Alex and I are teaming up again this fall
[33:17.000 --> 33:24.000]  for a second season of conspiracy theory where we will attempt to get to the bottom of these conspiracies.
[33:24.000 --> 33:28.000]  Until then, keep watching and listening to Alex.
[33:28.000 --> 33:43.000]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[33:43.000 --> 33:50.000]  Thomas Jefferson. It's Alex Jones on the GCN Radio Network.
[33:50.000 --> 33:57.000]  Well, the man himself, the iconic Jesse Ventura is our guest for the rest of this hour.
[33:57.000 --> 34:05.000]  We appreciate him giving us the first radio interview as he kicks off the promotion for the second season of conspiracy theory.
[34:05.000 --> 34:10.000]  Jesse, do you know yet what the first episode is going to be, what they're going to air for?
[34:10.000 --> 34:15.000]  I can't tell you it's in stone, but I think the first one is Plum Island.
[34:15.000 --> 34:19.000]  Let's talk about Plum Island, then we'll get into water. That's another episode.
[34:19.000 --> 34:25.000]  Yeah, well, Plum Island, what's interesting about that, of course, is it's located right on the end of Long Island.
[34:25.000 --> 34:30.000]  And really what intrigues you about it is to go into the history of it.
[34:30.000 --> 34:39.000]  It's a biological center where our government tests out biological diseases on animals,
[34:39.000 --> 34:43.000]  which like hoof and mouth and things like that, to prevent it.
[34:43.000 --> 34:47.000]  That's the upfront story about Plum Island.
[34:47.000 --> 34:55.000]  Now, the conspiracy in Plum Island is this, Lyme disease, the first recorded case was found in Lyme, Connecticut,
[34:55.000 --> 34:58.000]  which is right across the water from Plum Island.
[34:58.000 --> 35:02.000]  And then you go into the history of Plum Island and you learn this.
[35:02.000 --> 35:07.000]  The godfather of Plum Island is a Nazi named Eric Traub.
[35:07.000 --> 35:11.000]  And at the end of World War II, he was right underneath Himmler.
[35:11.000 --> 35:17.000]  And his expertise was creating biological warfare using ticks and mosquitoes
[35:17.000 --> 35:23.000]  and inflicting them upon another country with devastation of biological warfare.
[35:23.000 --> 35:26.000]  Well, he probably should have stood trial at Nuremberg,
[35:26.000 --> 35:29.000]  but of course, we all know at the end of World War II,
[35:29.000 --> 35:34.000]  there was a battle between us and the Soviets of how many scientists we could all get.
[35:34.000 --> 35:36.000]  And he's one that made it here.
[35:36.000 --> 35:43.000]  And now that we're good to that, we got Warner Von Braun, who's the godfather of our space program in NASA.
[35:43.000 --> 35:50.000]  But we also got Eric Traub, whose expertise was biological warfare using ticks and mosquitoes.
[35:50.000 --> 35:53.000]  He is the godfather of Plum Island.
[35:53.000 --> 35:56.000]  He is the man that created this place.
[35:56.000 --> 36:00.000]  So, I mean, call me, you know, a paranoid Alex,
[36:00.000 --> 36:08.000]  but anytime I know that a Nazi created something and we're now using it,
[36:08.000 --> 36:10.000]  my suspicion rate goes up.
[36:10.000 --> 36:13.000]  Is that a logical thing to do?
[36:13.000 --> 36:14.000]  Well, absolutely.
[36:14.000 --> 36:20.000]  And as you know, they're now building 36 level four bioweapons labs in the middle of nowhere,
[36:20.000 --> 36:25.000]  but also in major cities like San Antonio, Texas, and in places like that.
[36:25.000 --> 36:29.000]  And there's a lot of evidence that not just Lyme disease came from Plum Island.
[36:29.000 --> 36:37.000]  But also that the West Nile virus and so many other zoological type things,
[36:37.000 --> 36:39.000]  and now we're going to put this on screen.
[36:39.000 --> 36:44.000]  I'm sure it came out a few days ago that not only did they give black men syphilis for 40 plus years
[36:44.000 --> 36:48.000]  and kill them and let them spread it, but now they've apologized for the U.S. government
[36:48.000 --> 36:53.000]  in secret testing, injecting thousands of Guatemalans with syphilis.
[36:53.000 --> 37:00.000]  I mean, Alex, am I missing something or would we classify that terrorism?
[37:00.000 --> 37:02.000]  It is terrorism, yes.
[37:02.000 --> 37:03.000]  Yeah.
[37:03.000 --> 37:08.000]  I mean, how come our country can do things that are terrorist and we're not called?
[37:08.000 --> 37:10.000]  I mean, I got in trouble.
[37:10.000 --> 37:18.000]  You know, Fox TV won't have me on anymore because I made the statement on there when I was on the months ago.
[37:18.000 --> 37:25.000]  I said, why are we so shocked that we would get attacked by terrorists when our country's been practicing terrorism
[37:25.000 --> 37:27.000]  for going on 50 years?
[37:27.000 --> 37:30.000]  We just call it foreign policy.
