[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[28:09.000 --> 28:11.000]  And that the Russians historically are not going to give up.
[28:11.000 --> 28:13.000]  So it's going to get worse and worse and worse.
[28:13.000 --> 28:17.000]  And now the Russians have put their hypersonic missile production into high gear
[28:17.000 --> 28:20.000]  where they're producing over a hundred of them a day.
[28:20.000 --> 28:22.000]  These missiles go Mach 9.
[28:22.000 --> 28:23.000]  Nothing can shoot them down.
[28:23.000 --> 28:26.000]  The U.S. has systems that go Mach 20 by the way.
[28:26.000 --> 28:28.000]  But nothing can shoot them down.
[28:28.000 --> 28:34.000]  They're normally nuclear tipped but these are being filled with 500 pounds of plastic explosive.
[28:34.000 --> 28:38.000]  And so that's now what they're going to start raining down on Ukraine.
[28:38.000 --> 28:41.000]  Putin has even started using the high tech stuff yet.
[28:41.000 --> 28:46.000]  This situation is completely and totally out of control.
[28:46.000 --> 28:49.000]  Meanwhile Iran can fuel several atomic bombs.
[28:49.000 --> 28:51.000]  UN official says I agree with that.
[28:51.000 --> 28:55.000]  So it's looking a lot like World War 3.
[28:55.000 --> 28:58.000]  We're going to come back with critical information straight ahead. Please stay with us.
[29:26.000 --> 29:27.000]  The list goes on and on.
[29:27.000 --> 29:31.000]  This is definitely the strongest, best bone broth out there.
[29:31.000 --> 29:33.000]  And your purchase supports the M4.
[29:33.000 --> 29:34.000]  A 360 win.
[29:34.000 --> 29:38.000]  If you've not experienced bone broth and even the regular ones have great effects.
[29:38.000 --> 29:43.000]  Believe me, you want to get M4's life ultimate bone broth at M4shore.com.
[29:43.000 --> 29:45.000]  Now take an hour to tell you all the great stuff about it.
[29:45.000 --> 29:47.000]  Just go to M4shore.com.
[29:47.000 --> 29:50.000]  Read the facts there and then order some and you can't lose.
[29:50.000 --> 29:51.000]  It's nutritive.
[29:51.000 --> 29:52.000]  It empowers your body.
[29:52.000 --> 29:55.000]  It's great for your immune system, bones and joints and it funds the M4.
[29:55.000 --> 29:56.000]  So ultimate bone broth.
[29:56.000 --> 29:59.000]  Now back at stock at M4shore.com for 25% off.
[29:59.000 --> 30:03.000]  Everybody that's watching this needs to support Alex Jones.
[30:03.000 --> 30:06.000]  Needs to support info wars and band.video.
[30:06.000 --> 30:08.000]  You know the Bible says let another mouth praise you.
[30:08.000 --> 30:09.000]  I'm going to do that right now.
[30:09.000 --> 30:13.000]  Alex Jones has helped so many people in this industry.
[30:13.000 --> 30:18.000]  You guys have no idea how many people have got their first start like Savannah Hernandez.
[30:18.000 --> 30:24.000]  How many people have just been put on a launch pad to outer space because of Alex Jones, including myself.
[30:24.000 --> 30:29.000]  I've been given so many opportunities because of this man and because of this platform.
[30:29.000 --> 30:33.000]  And I would probably not even be half of where I am right now if it weren't for Alex Jones.
[30:33.000 --> 30:39.000]  I mean, I've been able to be on podcasts with Alex and Joe Rogan and Tim Cast, the super Tim Cast IRL.
[30:39.000 --> 30:47.000]  Listen, what I'm saying is do not take Alex Jones and band.video for granted because you don't know what you have until it's gone.
[30:47.000 --> 30:50.000]  We need to support free speech systems right now.
[30:50.000 --> 30:54.000]  So go check out the store. Go support their store. Go support info wars.
[30:54.000 --> 31:20.000]  Leave a donation right now. Don't wait until they're gone.
[31:20.000 --> 31:24.000]  The bad news is the enemy is intensifying their attacks on every front, but I'm not going to back down.
[31:24.000 --> 31:26.000]  And I'll never give up, but I could give out.
[31:26.000 --> 31:28.000]  So please keep me on the field.
[31:28.000 --> 31:33.000]  Keep me on the front lines against the enemy while getting great products at the same time that will empower you and your family.
[31:33.000 --> 31:36.000]  Infowarsstore.com for the best supplements and more.
[31:36.000 --> 31:38.000]  Or just make a straight donation.
[31:38.000 --> 31:45.000]  Big red man at the top of Infowarsstore.com and that way all the money goes towards the fight, not part of it going towards product cost.
[31:45.000 --> 31:51.000]  But I thank you all for your support. Please commit now to go to Infowarsstore.com and get great products and make donations.
[31:51.000 --> 31:53.000]  I thank you for your support. Now take action.
[31:53.000 --> 32:22.000]  The globalists are counting on you, not taking action.
[32:24.000 --> 32:32.000]  Better mood, nitric boost, mushroom max, powerful, new tropic, ageless vitality collagen, superfood greens and more.
[32:32.000 --> 32:38.000]  Our turmeric formula is 95% of humanoid, the strongest and best on the market.
[32:38.000 --> 32:43.000]  These formulas and more under the Infowars MD banner are at Infowarsstore.com.
[32:43.000 --> 32:52.000]  They are private labeled clones of the top brands in the country for up to 50% off where you're going to find them in stores and other online stores.
[32:52.000 --> 32:56.000]  This is our new Infowars MD, Incredible Line.
[33:23.000 --> 33:29.000]  Waging war on corruption, it's Alex Jones.
[33:29.000 --> 33:37.000]  You want tomorrow's news, you want next year's news, you want next decade's news today, you get it here.
[33:37.000 --> 33:43.000]  You know what we're talking about. That's why the enemies of humanity want us off the air.
[33:43.000 --> 33:52.000]  It's only you, the listeners and viewers that stand between the globalists and this broadcast, and I thank you for defending us standing with us.
[33:52.000 --> 33:55.000]  I salute you again. Remember that.
[33:55.000 --> 34:00.000]  All right. I talk about this quite a bit, but it's very important to let this sink in.
[34:00.000 --> 34:04.000]  I know most of you know this, but for new listeners, I'll explain something.
[34:04.000 --> 34:13.000]  The art of authoritarian and totalitarian regimes is always to pick a minority to strip of their rights.
[34:13.000 --> 34:17.000]  And then once the majority doesn't stand up for the minority's rights, everyone's rights are taken.
[34:17.000 --> 34:26.000]  That's why in a republic, constitutional republic, we're not a pure democracy, you can have 51% vote to say put black people back into slavery.
[34:26.000 --> 34:35.000]  It doesn't happen because there's a bill of rights, there's a constitution enshrining those rights, not creating those rights, but defending them.
[34:35.000 --> 34:43.000]  And so they had the Cold War to set up the police state and the spy grid, and then when that was ending, they needed 9-11, not saying radical Islam doesn't exist,
[34:43.000 --> 34:51.000]  but as a pretext to expand the control and the Patriot Act and the total information awareness network.
[34:51.000 --> 34:58.000]  And then you notice they've now segwayed out of that into environmentalism, where all humans are bad and cows are bad and everything with carbon is bad,
[34:58.000 --> 35:07.000]  and they have to control us and track us and surveil us and censor us for our safety, and then we all carry viruses that are deadly,
[35:07.000 --> 35:12.000]  so we've got to be surveilled and censored and corralled, and they've got to build camps to quarantine people,
[35:12.000 --> 35:17.000]  and folks have to be disappeared and now in Australia and Canada and the UK and Germany,
[35:17.000 --> 35:23.000]  well if you protest a lockdown, that's bad too, we'll take you to a COVID center for that as well, so they're just mainlining this.
[35:23.000 --> 35:30.000]  So first it's got to take your rights because of the Russians, then it's got to take your rights because of the Muslims while the borders are wide open,
[35:30.000 --> 35:36.000]  then it's all got to take your rights to save the earth and oh, to save you from the deadly virus and save you from yourself.
[35:36.000 --> 35:43.000]  So there's a lot of these compilations out there, and I came across one today that just shows some local newscasts and the police and firefighters saying
[35:43.000 --> 35:48.000]  they were given the order to get back from Building 7, the 47-story FBI CIA headquarters,
[35:48.000 --> 35:54.000]  the second largest FBI CIA substation in the United States in the world,
[35:54.000 --> 36:03.000]  and that day I remember at 4 o'clock in the afternoon, I've been on air since the morning, I drove down the street like a mile to a pizza place to get a pizza,
[36:03.000 --> 36:07.000]  and I'm driving back and they had CBS radio still on the air then on KLBJ 590,
[36:07.000 --> 36:14.000]  and I heard CBS News report that they were going to blow up Building 7 in about 15 minutes to save the other buildings.
[36:14.000 --> 36:19.000]  Well, it takes days to plant explosives in a building, folks, if not weeks.
[36:19.000 --> 36:24.000]  But back then things weren't archived on the Internet, but years later things got archived,
[36:24.000 --> 36:28.000]  once there was enough bandwidth, enough compression, enough servers.
[36:28.000 --> 36:34.000]  So about five years after 9-11, all these videos got put online, and the audio, the newscast, and the rest of it,
[36:34.000 --> 36:42.000]  CBS, NBC, CNN, BBC, and then later they said, no, we never said that, it's a conspiracy theory.
[36:42.000 --> 36:48.000]  Well, here's a compilation of some of those, and also the dancing Israelis that got arrested across the water in New Jersey
[36:48.000 --> 36:53.000]  jumping up and down that were videotaping it, and I'm not saying Israel did 9-11,
[36:53.000 --> 36:56.000]  but the way the globalists work is they get multiple intelligence agencies involved,
[36:56.000 --> 37:04.000]  just like Epstein was Mossad, MI6, and CIA, I do believe elements of Israeli government were involved in 9-11,
[37:04.000 --> 37:08.000]  and it's come out that Israel's helped fund Al Qaeda and ISIS, so is our government.
[37:08.000 --> 37:12.000]  So there's also a few clips of that, so here's that short compilation.
[37:12.000 --> 37:21.000]  Department, the fire department, and they did use the word, we're going to have to bring it down.
[37:21.000 --> 37:26.000]  We heard this sound, it sounded like it collapsed under, it looked like there was a shockwave
[37:26.000 --> 37:30.000]  ripping through the building, and the windows all busted out.
[37:30.000 --> 37:35.000]  About a second later, the box was full of caves out, the building followed after that,
[37:35.000 --> 37:42.000]  and we saw the building crash down all the way to the ground.
[37:42.000 --> 37:46.000]  And I turned in time to see what looked like a skyscraper implosion,
[37:46.000 --> 37:53.000]  it looked like it had been done by a demolition crew, the whole thing just collapsed and got on itself.
[37:53.000 --> 37:54.000]  Okay, hit pause for a moment.
[37:54.000 --> 37:58.000]  Coming up is Larry Silverstein from a PBS documentary that aired two years after 9-11,
[37:58.000 --> 38:02.000]  saying they gave the order to pull it and watch the building come down,
[38:02.000 --> 38:06.000]  pull it means control demolition, but hear it for yourself.
[38:06.000 --> 38:13.000]  It was almost as if it were a planned implosion, it just pancaked.
[38:13.000 --> 38:17.000]  I remember getting a call from the fire department commander,
[38:17.000 --> 38:21.000]  telling me that they were not sure they were going to be able to contain the fire.
[38:21.000 --> 38:24.000]  I said, you know, we've had such terrible loss of life.
[38:24.000 --> 38:30.000]  Maybe the smartest thing to do is pull it, and they made that decision to pull,
[38:30.000 --> 38:35.000]  and then we watched the building collapse.
[38:35.000 --> 38:37.000]  Hit pause again.
[38:37.000 --> 38:45.000]  So this is one of those type situations where the CDC in October 2000 put out a document months before the shots began,
[38:45.000 --> 38:51.000]  saying it will cause blood clots, myocarditis, strokes, dozens of other horrible things, infertility,
[38:51.000 --> 38:53.000]  and it was all true and they knew.
[38:53.000 --> 38:55.000]  And they wanted to just act like that's not there.
[38:55.000 --> 38:57.000]  Same thing with this.
[38:57.000 --> 39:00.000]  I interviewed the firefighters and police that heard the countdown
[39:00.000 --> 39:06.000]  and were told that the building was about to be brought down by the feds.
[39:06.000 --> 39:11.000]  And then we interviewed the deputy head of New York emergency management, Barry Jennings,
[39:11.000 --> 39:14.000]  mysteriously died after we interviewed him.
[39:14.000 --> 39:17.000]  But we talked to the neighbors, they said there was all these vans and feds there,
[39:17.000 --> 39:20.000]  and that they moved out of the house before he was announced dead.
[39:20.000 --> 39:23.000]  So probably witness relocation program.
[39:23.000 --> 39:24.000]  But who knows, he may have actually died.
[39:24.000 --> 39:25.000]  We don't know.
[39:25.000 --> 39:27.000]  We're allowed to speculate here.
[39:27.000 --> 39:31.000]  But that's how deep I investigated this, okay?
[39:31.000 --> 39:33.000]  Went to New York, does this at times, covered it.
[39:33.000 --> 39:36.000]  So I talked to the eyewitnesses, not just the clips.
[39:36.000 --> 39:39.000]  And now here's where the Israelis come in.
