[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[00:24:24.730 --> 00:24:25.290]  It's here.
[00:24:25.290 --> 00:24:27.810]  The U.S. has announced that the Federal Reserve has announced that the private
[00:24:27.810 --> 00:24:29.129]  Federal Reserve, the U.S.
[00:24:29.129 --> 00:24:30.490]  announced it's all being set up.
[00:24:30.490 --> 00:24:31.929]  The first phases of the U.S.
[00:24:32.409 --> 00:24:34.129]  system was rolled out last week.
[00:24:35.370 --> 00:24:38.610]  Very, very dangerous, very, very serious, and.
[00:24:40.210 --> 00:24:43.210]  Remember, we warned you about this decades ago, it was a conspiracy theory, even
[00:24:43.210 --> 00:24:45.210]  though we were reading what the U.N.
[00:24:45.210 --> 00:24:46.449]  and the IMF and the World Bank.
[00:24:47.810 --> 00:24:48.530]  Wanted to do.
[00:24:50.210 --> 00:24:50.690]  Now.
[00:24:52.730 --> 00:24:55.810]  Let's go ahead and get into.
[00:24:57.850 --> 00:24:58.850]  The situation.
[00:25:00.170 --> 00:25:01.970]  With the federal ruling.
[00:25:03.210 --> 00:25:07.490]  That the Biden administration is illegally working with.
[00:25:08.050 --> 00:25:13.490]  Big tech, which is a fact to surveil, that's the first point, and then with
[00:25:13.490 --> 00:25:18.530]  government corporate collusion, censor and block hundreds and hundreds and
[00:25:18.530 --> 00:25:22.730]  hundreds and hundreds and hundreds of millions of posts alone.
[00:25:24.050 --> 00:25:24.889]  On Facebook.
[00:25:25.650 --> 00:25:26.730]  That's just some of the data.
[00:25:28.810 --> 00:25:32.929]  Absolutely essential, a big deal, and they are in free fall.
[00:25:34.090 --> 00:25:34.929]  Panic mode.
[00:25:34.929 --> 00:25:35.730]  Free fall.
[00:25:36.929 --> 00:25:39.650]  Panic mode over all of this right now.
[00:25:40.370 --> 00:25:45.170]  And then I'm going to get into the nuclear false flag that.
[00:25:46.290 --> 00:25:47.370]  Appears to be imminent.
[00:25:48.129 --> 00:25:50.850]  You have the president, the dictator, that's what he is now.
[00:25:52.409 --> 00:25:52.929]  Of.
[00:25:53.889 --> 00:25:54.610]  Ukraine.
[00:25:56.449 --> 00:26:01.650]  Saying the Russians will blow up the nuclear power plant, the biggest in
[00:26:01.650 --> 00:26:02.170]  Europe.
[00:26:03.050 --> 00:26:06.250]  Imminently, with no evidence, and the Russians, of course, are denying it.
[00:26:06.409 --> 00:26:08.210]  They say we're pulling back to our positions.
[00:26:09.889 --> 00:26:13.250]  In the part of Ukraine we've taken permanently for security, and that's
[00:26:13.250 --> 00:26:14.170]  always been our mission.
[00:26:15.650 --> 00:26:16.490]  And we're pulling back.
[00:26:17.409 --> 00:26:21.650]  And there's international advisors there, international observers there.
[00:26:23.090 --> 00:26:24.570]  And they're saying they're not seeing this happen.
[00:26:25.770 --> 00:26:30.929]  But Zelensky says that his special forces have seen the Russians planting
[00:26:30.929 --> 00:26:31.610]  bombs.
[00:26:33.370 --> 00:26:35.250]  On the buildings, on the reactors.
[00:26:35.290 --> 00:26:38.850]  I mean, if that was true, that is a war crime of war crimes.
[00:26:38.889 --> 00:26:39.370]  Why?
[00:26:39.370 --> 00:26:41.889]  Why would why would Russia commit this in front of the world?
[00:26:43.010 --> 00:26:45.090]  Remember, they had tried to say a salvage of chemical weapons, and it
[00:26:45.090 --> 00:26:46.810]  turned out the less was trying to frame him.
[00:26:49.010 --> 00:26:51.050]  So these maniacs will stop at nothing.
[00:26:51.770 --> 00:26:52.250]  And.
[00:26:53.050 --> 00:26:56.810]  Zelensky admitted they attacked the dam in a test a month before they blew it
[00:26:56.810 --> 00:26:58.210]  up, then blamed it on Putin.
[00:26:58.570 --> 00:27:01.250]  He said Putin blew up the bridge, even though he took credit for it.
[00:27:01.610 --> 00:27:03.850]  So he took credit for blowing up the bridge and then said Putin did it.
[00:27:04.170 --> 00:27:06.010]  He also says Putin blew up the Nord Stream pipeline.
[00:27:06.010 --> 00:27:10.090]  I mean, you believe anything this cokehead liar says?
[00:27:10.970 --> 00:27:13.490]  Is that a prerequisite to take cocaine to be one of these guys?
[00:27:14.290 --> 00:27:16.570]  The left always says, we think Alex Jones is on cocaine.
[00:27:16.570 --> 00:27:17.290]  He's got so much energy.
[00:27:17.889 --> 00:27:19.050]  No, I'm a depressant guy.
[00:27:19.050 --> 00:27:19.810]  I got so much energy.
[00:27:19.810 --> 00:27:21.730]  I like alcohol and I need to control that.
[00:27:21.770 --> 00:27:22.770]  And I do it most of the time.
[00:27:23.409 --> 00:27:25.690]  But you zombies don't get it.
[00:27:25.690 --> 00:27:26.610]  You need energy.
[00:27:27.570 --> 00:27:28.770]  You need drugs that give you that.
[00:27:28.770 --> 00:27:30.850]  I get it from natural compounds that are in nature.
[00:27:31.250 --> 00:27:31.770]  And I do.
[00:27:31.770 --> 00:27:32.970]  It's late at night and I'm tired.
[00:27:33.090 --> 00:27:34.170]  You take a natural stimulant.
[00:27:34.170 --> 00:27:36.090]  I'll take brain force, ultra brain force.
[00:27:37.690 --> 00:27:41.050]  I do not take turbo force, uh, cause it's just too strong for me.
[00:27:41.050 --> 00:27:43.210]  It's 10 hours and it's just too much.
[00:27:43.250 --> 00:27:44.409]  And so I don't take it.
[00:27:44.409 --> 00:27:48.929]  So if you, if you want those, by the way, they're back in stock selling out
[00:27:48.929 --> 00:27:53.530]  quickly and info war store.com 60% off.
[00:27:53.530 --> 00:27:57.730]  When you get brain force ultra and brain force plus together 50% off when you get
[00:27:57.730 --> 00:28:03.610]  them individually, also 60% off on super female vitality, which is really super
[00:28:03.610 --> 00:28:05.090]  male vitality, but we sold out of that.
[00:28:05.330 --> 00:28:07.770]  So it's a pink label instead of a blue label, work, scraper,
[00:28:07.770 --> 00:28:09.170]  stamina, libido, energy.
[00:28:09.570 --> 00:28:11.210]  We also have nitric boost discounted.
[00:28:11.210 --> 00:28:12.449]  So good for your blood and whole body.
[00:28:12.970 --> 00:28:16.770]  Uh, we have the other great products, but there's a big report out from, of all
[00:28:16.770 --> 00:28:20.889]  places, the federal government admitting that most major water supplies are full
[00:28:20.889 --> 00:28:22.290]  of deadly toxic waste.
[00:28:22.770 --> 00:28:25.889]  Nearly half of the tap water in the U S is contaminated by forever.
[00:28:25.889 --> 00:28:30.850]  Chemicals that reduce fertility and bend gender says the federal report
[00:28:30.850 --> 00:28:31.850]  that CNN is reporting on.
[00:28:31.850 --> 00:28:35.850]  Well, we saw the highest quality gravity fed filter that cuts thousands of
[00:28:35.850 --> 00:28:41.530]  chemicals to non-detectable levels in, in the highest tech systems for 10% off.
[00:28:42.170 --> 00:28:47.170]  Folks, we never discount these because they're already so low price 10% off on
[00:28:47.170 --> 00:28:50.409]  Alexa, pure breeze and their other water filtration systems.
[00:28:50.610 --> 00:28:53.210]  10% off right now at info or store.com.
[00:28:53.210 --> 00:28:54.449]  The best price you're gonna find anywhere.
[00:28:54.690 --> 00:28:55.290]  We'll be right back.
[00:28:55.290 --> 00:28:55.770]  Stay with us.
[00:28:59.850 --> 00:29:02.650]  Speaking of support, we have the biggest sale of the year so far.
[00:29:02.650 --> 00:29:06.530]  The July 4th super cell going right now and nitric boost is so good for your
[00:29:06.530 --> 00:29:09.850]  heart, your brain, your lungs, your cardiovascular, everybody needs to clean
[00:29:09.850 --> 00:29:11.810]  out your blood and then take on a routine basis.
[00:29:11.810 --> 00:29:14.330]  Plus it does great things for your muscles, your stamina, your libido.
[00:29:14.570 --> 00:29:15.170]  It's amazing.
[00:29:15.210 --> 00:29:16.370]  It is in stock right now.
[00:29:16.850 --> 00:29:18.850]  Super female vitality is selling out.
[00:29:19.330 --> 00:29:20.330]  We got a good shipment of it in.
[00:29:20.330 --> 00:29:21.290]  The computer mills sold out.
[00:29:21.610 --> 00:29:23.610]  Despite that it's 60% off.
[00:29:24.090 --> 00:29:28.010]  Then of course we have super high quality, high spectrum, full spectrum CBD oil.
[00:29:28.170 --> 00:29:30.290]  It's great for your neurological systems, your whole body.
[00:29:30.690 --> 00:29:36.010]  It's available info or store.com discounted up to 60% off double
[00:29:36.010 --> 00:29:39.290]  patron points at info war store.com.
[00:29:39.290 --> 00:29:42.850]  And we are selling out of real red bill plus, but if you want that, you can get
[00:29:42.850 --> 00:29:45.290]  that and it's going to sell out in like a week in current sales rates.
[00:29:45.610 --> 00:29:46.730]  Thank you all for your support.
[00:29:47.570 --> 00:29:49.650]  Again, we need funds to be able to stay on air.
[00:29:49.889 --> 00:29:51.170]  We're starting to dig out of the hole.
[00:29:51.449 --> 00:29:54.290]  I want to get way out of the hole and expand, but we only do that with your
[00:29:54.290 --> 00:29:55.530]  support, so please take action.
[00:29:55.530 --> 00:29:55.850]  Now.
[00:29:56.050 --> 00:29:57.090]  Info war store.com.
[00:29:57.090 --> 00:29:59.770]  You can also make a straight donation at info war store.com.
[00:29:59.810 --> 00:30:02.290]  Info wars is a one of a kind operation.
[00:30:02.730 --> 00:30:06.449]  And so please go to info or store and just make a donation and you
[00:30:06.449 --> 00:30:07.969]  can make a one time or recurring.
[00:30:08.330 --> 00:30:09.449]  You have a little profile there.
[00:30:09.530 --> 00:30:10.449]  Canceling time.
[00:30:11.250 --> 00:30:15.330]  Every 15 days, every month, every three months, every six months, up to nine
[00:30:15.330 --> 00:30:19.929]  months, you can go in and every month or every week, whenever you want, you
[00:30:19.929 --> 00:30:21.090]  program it, you just click it.
[00:30:21.530 --> 00:30:23.050]  And then you decide when you want to make a donation.
[00:30:23.370 --> 00:30:24.490]  So please do that as well.
[00:30:24.490 --> 00:30:28.610]  That way we get 95% of it after credit card fees that are making 20, 30, 40%.
[00:30:29.010 --> 00:30:31.090]  I'll be doing the products, but these really are amazing products.
[00:30:31.330 --> 00:30:33.130]  The big July four cells going on right now.
[00:30:33.409 --> 00:30:35.850]  This is such a critical platform in the fight against the new world order.
[00:30:35.969 --> 00:30:37.850]  The enemies out in the open were vindicated.
[00:30:38.010 --> 00:30:41.090]  People are listening more than ever, but in this major recession going into
[00:30:41.090 --> 00:30:44.090]  depression and with supply chain breakdowns, I know it's hard.
[00:30:44.490 --> 00:30:45.449]  I know times are tough.
[00:30:45.449 --> 00:30:48.610]  So thank you for your support, but whatever you do, pray for the broadcast
[00:30:48.770 --> 00:30:51.889]  and share the articles and the videos that you can do for free.
[00:30:52.050 --> 00:30:54.050]  And that's just as important as keeping us on air.
[00:30:54.210 --> 00:30:56.250]  So, however, God leads you in your heart to support us.
[00:30:56.530 --> 00:30:57.449]  Please support us now.
[00:30:57.449 --> 00:30:58.610]  And I thank you from the bottom of my heart.
[00:30:59.130 --> 00:30:59.610]  God bless you.
[00:30:59.770 --> 00:31:04.490]  A lot of people have asked me why is M4 store and M4's life, not at a
[00:31:04.490 --> 00:31:05.770]  probiotic for more than three years.
[00:31:06.050 --> 00:31:06.929]  The answer is simple.
[00:31:07.250 --> 00:31:09.929]  We only bring you the highest quality to lowest prices.
[00:31:10.210 --> 00:31:14.449]  We had a top maker, top certified, a probiotics for the seven years.
[00:31:14.770 --> 00:31:18.170]  They got bought by a libtard company and said, we're not doing business
[00:31:18.170 --> 00:31:18.770]  with you, Mr.
[00:31:18.770 --> 00:31:19.889]  Jones anymore.
[00:31:20.370 --> 00:31:23.889]  Finally, we've got a probiotic just as good or better with a
[00:31:23.889 --> 00:31:25.850]  top lab that loves our show.
[00:31:26.050 --> 00:31:30.370]  We're able to private label it under info wars MD as our probiotic formula.
[00:31:30.570 --> 00:31:33.889]  So you can get a super high quality probiotic for amazing gut health and
[00:31:33.889 --> 00:31:38.370]  more at info war store.com for 25% off right now, now, wherever you get
[00:31:38.370 --> 00:31:40.530]  your probiotics, it's something everybody should be doing, but I'm
[00:31:40.530 --> 00:31:41.929]  asking you to try our probiotic.
[00:31:42.090 --> 00:31:45.170]  I think you're going to have an amazing effect and it funds our entire operation.
[00:31:45.330 --> 00:31:49.610]  So get your info wars, MD probiotic today at info war store.com.
[00:31:49.610 --> 00:31:51.810]  It's a high quality formula and it keeps us on the air.
[00:31:52.090 --> 00:31:54.409]  Take action now at info war store.com.
[00:32:01.610 --> 00:32:06.170]  Two of our bestselling nootropics or brain boosters are now back in
[00:32:06.170 --> 00:32:07.889]  stock at info war store.com.
[00:32:08.010 --> 00:32:11.929]  And for a limited time, they're 50% off when you get them together or 40%
