[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[28:57.000 --> 29:04.000]  Stay with us, infowars.com.
[29:27.000 --> 29:45.000]  All Dr. Jones natural products massively discounted 40% at up to 60% off in double
[29:45.000 --> 30:00.000]  Patriot points on superfemale vitality, and finally save a massive 75% off on hair and beard support formula.
[30:00.000 --> 30:05.000]  Ladies and gentlemen, in the last 30 months, we've witnessed the globalist hit humanity
[30:05.000 --> 30:07.000]  and hit humanity extremely hard.
[30:07.000 --> 30:16.000]  It is beyond critical that everyone listening to the sound of my voice protect yourselves and your families to the greatest extent possible,
[30:16.000 --> 30:18.000]  and these two new sales do that.
[30:18.000 --> 30:23.000]  We have the ultimate immune support, 60% off when you get these four items together.
[30:23.000 --> 30:27.000]  The immune support, X2, D3 gummies, and multivitamin.
[30:27.000 --> 30:31.000]  The immune support formula is incredible by itself.
[30:31.000 --> 30:33.000]  These other three together, it is amazing.
[30:33.000 --> 30:40.000]  60% off, then the Trafecta immune support, 50% off on immune support, X2 and D3 gummies,
[30:40.000 --> 30:45.000]  and then 40% off on X2, now back in stock at infowarsstore.com.
[30:45.000 --> 30:49.000]  Now, just the X2 alone is the missing link with most people.
[30:49.000 --> 30:54.000]  Highest quality deep breath crystal iodine beyond critical for immune system in your whole body.
[30:54.000 --> 30:59.000]  It's 40% off back in stock, but get four of the products together for 60% off.
[30:59.000 --> 31:06.000]  At this point, best case scenario is a few years of hard times for us all.
[31:06.000 --> 31:10.000]  And if we don't turn it around soon, then it will only get worse.
[31:10.000 --> 31:18.000]  But as bad as things are, we still have time to prepare, and that alone is something to be grateful for.
[31:18.000 --> 31:25.000]  A gravity water filter will provide you with clean, healthy water, even in the event of your taps getting shut off.
[31:25.000 --> 31:31.000]  And having your own food will save you from getting ensnared in government FEMA camps.
[31:31.000 --> 31:38.000]  And if you've already stocked up enough for your own family, you might want to consider stocking up for your neighbors.
[31:38.000 --> 31:42.000]  Some of your neighbors might not be prepared for what's coming,
[31:42.000 --> 31:48.000]  but you can help them by having an abundance of storable foods and water filtration.
[31:48.000 --> 31:53.000]  Whoever sews bountifully will also reap bountifully.
[31:53.000 --> 31:58.000]  Stock up now at PrepareToday.com.
[32:24.000 --> 32:30.000]  The Crill is hallucinogenic.
[32:30.000 --> 32:31.000]  It's so good.
[32:31.000 --> 32:33.000]  It might be a medical statement here, but let me tell you something.
[32:33.000 --> 32:36.000]  I eat five caplets of Crill oil before I go to bed.
[32:36.000 --> 32:39.000]  I'm seeing Santa Claus that night.
[32:39.000 --> 32:45.000]  So your brain is made basically out of what fish oil is.
[32:45.000 --> 32:49.000]  So we don't make a big profit off of it,
[32:49.000 --> 32:53.000]  but you know what, I'm just obsessed because whatever the best is we've got, I just can't lie to you.
[32:53.000 --> 32:54.000]  I just can't do it.
[32:54.000 --> 33:20.000]  The answer to 1984 is 1776.
[33:20.000 --> 33:25.000]  Live from Austin, Texas, Broadcasting Worldwide.
[33:25.000 --> 33:31.000]  It's Alex Jones.
[33:31.000 --> 33:37.000]  Well, I saw something extremely powerful yesterday afternoon after I learned that Dr. Zev Zelenko,
[33:37.000 --> 33:42.000]  just a wonderful fighter against medical tyranny and for human liberty,
[33:42.000 --> 33:47.000]  that I learned he had made a few days ago before he died.
[33:47.000 --> 33:52.000]  And it has his last public words on it and it's extremely powerful.
[33:52.000 --> 33:59.000]  We're going to be playing that coming up here in just a few minutes.
[33:59.000 --> 34:04.000]  But when you think about the magnitude of what we've been hit by
[34:04.000 --> 34:09.000]  and how the system is targeting Dr. Peter McCullough trying to take his license right now
[34:09.000 --> 34:16.000]  because he's become very prominent and well-spoken here and on Joe Rogan and Fox News and so many places,
[34:16.000 --> 34:17.000]  it's criminal.
[34:17.000 --> 34:25.000]  And it shows that they've got to silence leaders who are willing to stand up to their tyranny
[34:25.000 --> 34:33.000]  so that other leaders who are thinking about standing up think there's no hope and roll over to the tyranny.
[34:33.000 --> 34:38.000]  There is nothing but hope and assured victory if we have courage and get rid of the fear
[34:38.000 --> 34:47.000]  and take action and do the right thing like Dr. Zelenko did very early on and prominently.
[34:47.000 --> 34:56.000]  What you should all be concerned about is people being cowards and being intimidated by this intimidation and rolling over.
[34:56.000 --> 35:02.000]  Next segment I'm going to play a very powerful clip of Joe Rogan making just these points,
[35:02.000 --> 35:07.000]  but first I'm going to go to the Dr. Zelenko clip here in just a moment.
[35:07.000 --> 35:13.000]  But let me read to you the last 30 seconds of what he had to say and then we're going to play the clip
[35:13.000 --> 35:21.000]  in full his last public words about Dr. Zelenko right here on air today.
[35:21.000 --> 35:30.000]  The world has now chosen sides, those that will worship the machinations of man and those that will bow down to the Creator.
[35:30.000 --> 35:32.000]  So let the culling begin.
[35:32.000 --> 35:40.000]  The world needs a cleaning and when the process is done the world will be filled with the knowledge of God just like the waters cover the seas.
[35:40.000 --> 35:44.000]  The sociopaths have a big thing coming for them.
[35:44.000 --> 35:47.000]  They think they are gods, they think they are ruling the world.
[35:47.000 --> 35:50.000]  We'll see. Let the games begin.
[35:50.000 --> 35:56.000]  I have no problem falling in battle because this is a hill we need to die on.
[35:56.000 --> 36:01.000]  Otherwise our progeny will have nowhere to breathe free.
[36:01.000 --> 36:09.000]  And that is his final public words.
[36:09.000 --> 36:16.000]  Otherwise our progeny, our children and their children, our future will have nowhere to breathe free.
[36:16.000 --> 36:21.000]  This clips on Band-Aid video. I hope you share it. We love you.
[36:21.000 --> 36:25.000]  Dr. Vladimir Zelenko, you're a great patriot and you will live on forever.
[36:25.000 --> 36:27.000]  We know we'll see you on the other side.
[36:27.000 --> 36:29.000]  Here is Dr. Zelenko's final words.
[36:29.000 --> 36:34.000]  If I have to leave the world, I accept God's will.
[36:34.000 --> 36:49.000]  But I encourage and plead with everyone else to up your game and stand up and resist.
[36:49.000 --> 36:55.000]  Hi, this is Dr. Zelenko and I'm making this video from my hospital bed.
[36:55.000 --> 37:01.000]  I just want to give a quick update. Many, many people have expressed their love and prayers.
[37:01.000 --> 37:06.000]  And I'm very grateful. Thank you.
[37:06.000 --> 37:15.000]  Unfortunately, I had an MRI and a trans esophageal echocardiogram called a TE.
[37:15.000 --> 37:25.000]  I found a tumor in my right ventricle. That's the lower right chamber of the heart.
[37:25.000 --> 37:31.000]  And on top of that tumor is a blood clot.
[37:31.000 --> 37:35.000]  That's not pretty good news. It's not good news.
[37:35.000 --> 37:43.000]  And the treatment would be to go and blood thinner, which I'm on, to try to dissolve the clot.
[37:43.000 --> 37:48.000]  And then we have to figure out what to do with that tumor.
[37:48.000 --> 37:56.000]  To be frank, if that clot breaks off, that's a ticket to the next world.
[37:56.000 --> 38:03.000]  Also, there are more tumors around my lower left lobe and my lung.
[38:03.000 --> 38:08.000]  So I'm in a precarious situation.
[38:08.000 --> 38:14.000]  However, as King David writes, even though I walk in the shadow of death,
[38:14.000 --> 38:17.000]  I shall fear no evil, for God is with me.
[38:17.000 --> 38:24.000]  And I do really feel that way and those words resonate in my soul more now than ever in my life.
[38:24.000 --> 38:32.000]  And there is a tell, mutic teaching that even if the sword is on your neck, a person should never give up hope.
[38:32.000 --> 38:39.000]  And so I'm in a very good state of mind. And as I frequently said,
[38:39.000 --> 38:54.000]  they're going to have to carry my body off the battlefield because my resolve to help humanity, the vulnerable, the innocent,
[38:54.000 --> 39:03.000]  the decent people, overcome this terrible darkness and plague that is upon us, has never been stronger.
[39:03.000 --> 39:08.000]  And if I have to leave the world, I accept God's will.
[39:08.000 --> 39:21.000]  But I encourage and plead with everyone else to up your game and stand up and resist first within yourselves
[39:21.000 --> 39:29.000]  against giving into fear and then resist publicly against the policies of tyranny which are coming again.
[39:29.000 --> 39:34.000]  Because it's pretty obvious what's going to happen right now.
[39:34.000 --> 39:40.000]  The World Health Organization, which is essentially funded by the sociopath Gates,
[39:40.000 --> 39:46.000]  is gaining more and more power over sovereign nations.
[39:46.000 --> 39:53.000]  Gates messaged, I think five or six months ago, that smallpox is a big threat.
[39:53.000 --> 40:02.000]  And then supposedly it was eradicated in 1980 and it was only found in two labs in America and in Russia,
[40:02.000 --> 40:07.000]  in DSL level four labs, the highest maximum security labs.
[40:07.000 --> 40:15.000]  And yet five days after the sociopath criminal Gates said his prophetic words,
[40:15.000 --> 40:26.000]  a few vials of smallpox were found in an unsecure refrigerator in a Merck laboratory in Philadelphia.
[40:26.000 --> 40:31.000]  And so it's not surprising to me now that we're seeing monkeypox.
[40:31.000 --> 40:35.000]  I anticipate global panic about it.
[40:35.000 --> 40:46.000]  This will be the next media horror narrative that will continue the fear campaign and lockdown campaign
[40:46.000 --> 40:53.000]  and mass campaign to create anxiety, isolate you from people you love,
[40:53.000 --> 40:59.000]  and dehumanize you with these face diapers.
[40:59.000 --> 41:05.000]  And so this is their playbook.
[41:05.000 --> 41:15.000]  And they're going to keep on sending wave after wave of their evil agenda
[41:15.000 --> 41:22.000]  until we make internal resolutions to kick the evil out from within us.
[41:22.000 --> 41:31.000]  We should, in my opinion, denounce the worship of false gods,
[41:31.000 --> 41:39.000]  the god of technology, the god of science, the god of corrupt governments, money, power, fame,
[41:39.000 --> 41:48.000]  and reconcile our hearts with our Creator who's making us anew every instant in time.
[41:48.000 --> 41:57.000]  Basically, the world has now chosen sides, those that will worship the machinations of men
