[00:00.000 --> 00:12.000]  Defending the Republic from enemies, foreign, and domestic, it's Alex Jones.
[29:40.280 --> 29:44.320]  Supply today by calling 866-295-5305
[29:44.320 --> 29:47.960]  That's 866-295-5305 or order online
[29:48.440 --> 29:56.640]  HB extract comm heart and body extract 866-295-5305 or HB extract comm I
[29:56.640 --> 30:02.400]  Would thank you for everything you've done for the info war, but I know you're like me
[30:02.400 --> 30:04.000]  You don't want my thanks
[30:04.000 --> 30:10.360]  You want victory over the globalist and these devil worship and child molesters and you want them off your back and off your children's back
[30:10.360 --> 30:14.240]  And you know what I'm the same way, and that's why we're on the same damn team
[30:14.440 --> 30:19.120]  And it's why in fours has been delivering time and time again when it's clutch time
[30:19.840 --> 30:21.320]  to
[30:21.320 --> 30:25.680]  Focus the people on taking action against the globalist because I'm committed to a future
[30:25.680 --> 30:28.960]  For humanity and I know you are as well
[30:29.240 --> 30:33.160]  So thank you in 2019 for standing with us because you are the info war
[30:33.160 --> 30:40.160]  And I want to thank you for committing to stand with us in 2020 however you can for bottom my heart from my family and from the great
[30:40.160 --> 30:46.440]  Crude info wars. I want to thank you all because you are the info war, and you know, that's not just words. That's a reality
[30:47.120 --> 30:50.000]  You have made history. We have made history together
[30:50.800 --> 30:52.800]  info wars calm
[30:52.800 --> 30:57.320]  Only has power because of you and I suggest you use it
[30:57.680 --> 31:02.640]  There's a lot of phony garbage out there in the world a lot of people that never deliver
[31:03.280 --> 31:07.800]  Well, I'm here to tell you info wars has delivered in royal flush
[31:08.360 --> 31:11.920]  In a handful of ace of spades because of God
[31:12.600 --> 31:18.320]  Because of the audience of activists and because of the great team at info wars, and we are all a team
[31:18.320 --> 31:24.160]  Ladies and gentlemen, so right now humanity's awakening. It's explosive. It's powerful. It's incredible
[31:24.520 --> 31:31.000]  But there's major obstacles coming down the road and the only way we can effectively fight the NWO and stay in the game
[31:31.000 --> 31:34.200]  Like info wars is the tip of the spear is your financial support
[31:34.200 --> 31:39.800]  We make it really easy and info wars store.com, but I am blowing through our backup money
[31:40.360 --> 31:47.200]  Right now with our reporters doing triple the work they ever have because they volunteered to do it and Owen and the rest of the crew will fight
[31:47.200 --> 31:50.600]  18 hours a day seven days a week during this election year
[31:50.600 --> 31:57.200]  That's so critical, but they need the financing to put them in the field go to info or store calm and fight for your own future
[31:57.920 --> 32:04.680]  Join Alex Jones Monday January 20th at the second amendment rally in Richmond, Virginia
[32:04.840 --> 32:10.400]  Let's make history and stop the globalist attack against our God-given rights
[32:10.400 --> 32:17.800]  See you there or watch live at band.video and info wars.com forward slash show
[32:18.320 --> 32:20.320]  regulators now
[32:20.960 --> 32:25.520]  And info wars on the ground covering it. This is incredible. This is reality
[32:27.480 --> 32:34.160]  There's a new way to show your support for the info wars crew at info wars store calm now when you buy your favorite products
[32:34.160 --> 32:41.160]  You can add a donation right at the checkout simply open the donation option and either select a preset amount
[32:41.160 --> 32:47.320]  Or enter a custom amount with this brand new donation module donating to support the info wars crew has never been easier
[32:47.640 --> 32:53.480]  You asked we delivered this easy option gives you the means to donate directly to the cause remember
[32:53.480 --> 32:57.320]  We're all part of the fight info wars brought to you by you
[32:57.320 --> 33:03.940]  You're listening to the Alex Jones show
[33:09.000 --> 33:17.440]  The answer to 1984 is 1776 you're listening to the Alex Jones show
[33:20.120 --> 33:24.800]  Welcome back. I'm David and I here in Austin Alex Jones is at the
[33:24.800 --> 33:30.080]  Second Amendment Lobby Day. It's been done every year since 2003 by Virginians
[33:31.240 --> 33:38.480]  Virginia's Citizens Defense League. I think is what the organization is and Alex is live there right now
[33:38.480 --> 33:41.360]  Let's join Alex Jones at the
[33:41.360 --> 33:57.360]  Virginia demonstration or protest or lobby, whatever you want to call it. There's let's go to Alex Jones. Yeah. Yeah. We're going out right now. They're broadcasting it out through the radio show.
[34:02.360 --> 34:09.360]  All right, they're headed somewhere there. There's a large crowd. They've Alex said that there is still about 50 60,000 people there even though the
[34:09.360 --> 34:17.360]  Governor has done everything that he could to try to scare people and to not showing up. Of course, it's pretty cold as well. So as I said earlier
[34:17.360 --> 34:39.360]  These are not sunshine patriots. These are winter soldiers who are marching for their rights. Let's go back to the video.
[34:48.360 --> 34:49.360]  All right.
[34:52.360 --> 34:53.360]  Right here.
[34:55.360 --> 35:00.360]  I can hear you. I'm good. Everybody just get it right here. Come up while we have a shot in the background of it.
[35:01.360 --> 35:09.360]  Tell me what you think. Why are you here today? Go ahead. This is awesome. This is awesome. This is exactly why we're here.
[35:09.360 --> 35:18.360]  Yeah, everyone has a lot of standards for freedom. And this is the battle right here. We're here to join everyone else.
[35:19.360 --> 35:23.360]  And the people out there in cyberspace are just as important as we are. They got to share these links, share what people really did there today.
[35:24.360 --> 35:27.360]  Because the media is going to lie about all this. Only you can ball reverend. Only you can get it.
[35:27.360 --> 35:38.360]  One thing I want to make sure everyone knows. It was complete piece lot here. None of the hype during the media that everything that's spread, that show there was going to be violence or anything like that. None of that happened at all.
[35:39.360 --> 35:40.360]  The crowd was out here. It was beautiful.
[35:41.360 --> 35:45.360]  And all the media hype saying we'd be violent was a damn lie again. Another hoax.
[35:45.360 --> 35:56.360]  Police say we got to keep moving because of the back. What if we go right away? We can walk up here. We can walk up there. But when we stop, it's locked.
[35:57.360 --> 35:58.360]  What's going to happen?
[35:59.360 --> 36:00.360]  Yeah.
[36:00.360 --> 36:15.360]  As he pointed out, it's been totally peaceful. The people who have tried to incite violence have been the Democrat politicians in suits. Again, this is a live feed. Alex Jones in Richmond at the Capitol. A large crowd there.
[36:15.360 --> 36:30.360]  I would love to take credit 20 years ago when it was in Berkeley Science reports and other top research reports that had regime sterilizes and reduces fertility of amphibians, of fish, of birds, but also of mammals.
[36:30.360 --> 36:45.360]  And so, but what it does is it also confuses males. And then that's what happens with frogs. They want to have sex with the male frog, but then they don't have any eggs. And so the frogs got. And so I said, listen, I'm not against gay people.
[36:45.360 --> 36:58.360]  I'm not against frogs gay in the media. Every late life comic, they all attack me going full damn well that at the scene is a very toxic chemical and even tiny amounts of it will literally basically shrivel your balls and everything else up. You don't even have a sex life.
[36:59.360 --> 37:06.360]  Okay. And it'll fry your brain. And so it doesn't just make you gay. That was just some of the media picked up on you. They'll study show makes male frogs want to have sex.
[37:06.360 --> 37:21.360]  The other male frogs screws up their own type of nerve everything. And then it turns out the Pentagon had this BBC news. This is Reuters 25 years ago, a gay bomb that was made up of a mixture of LSD and aphrodisiac where they would spray it on groups of troops.
[37:22.360 --> 37:33.360]  And the men would start flipping out literally having sex with children. So that's what chemicals can do. That's what our noses do. That's how well that's why my wife right here. I smell my wife. I think she smells really damn good.
[37:33.360 --> 37:40.360]  She smells really damn good. Okay. But if not much after seeing well that a dude starts smelling good things. You know, it's kind of like a piece of smells really good.
[37:41.360 --> 37:57.360]  All right. That's Alex Jones, the plane of the crowd. How the mainstream media can spin that. And of course they've been doing that to the people who said we're going to show up and talk to the legislators here about this slew of bills that are they propose to take away our Second Amendment rights.
[37:57.360 --> 38:05.360]  And as I pointed out, there are bills to take away other rights about your free speech about your informed consent when it comes to vaccines about your parental rights and so forth.
[38:06.360 --> 38:16.360]  You know, one of the laws that they already have that we haven't heard anything about in the run up to this this demonstration here on Lobby Day.
[38:16.360 --> 38:31.360]  We haven't heard anything about the anti masking law that they have in Virginia. And isn't it interesting because that is the hallmark of antifa, the fact that they show up wearing masks and then start beating people with sticks, sticks with nails and them and so forth.
