[00:00:00.000 --> 00:00:26.560]  InfoWars, tomorrow's news, today.
[00:38:49.550 --> 00:38:59.550]  Now, if you translate mice life span into human life span terms, two months of a mouse's life is two years of a human's life.
[00:38:59.550 --> 00:39:14.550]  So if 100 percent of the mice died in two months, according to Dr. Judy Mikovits, according to Dr. Luke Montagnier, the Nobel Prize laureate, the people who have been vaccinated will be dead in two years.
[00:39:15.550 --> 00:39:22.550]  Now, to get to your question, can anything be done about what has already been proven to be the case?
[00:39:22.550 --> 00:39:27.550]  We should stop calling things by their wrong names.
[00:39:27.550 --> 00:39:33.550]  This is a biological weapon. The spike protein is a biological weapon to kill you.
[00:39:34.550 --> 00:39:44.550]  Now, people are going to say that Dr. Abdul Aleem Mohammed is wrong because they're going to say, well, I took the shot two years ago, I'm not dead.
[00:39:44.550 --> 00:39:49.550]  That's because 50 percent or 50 percent plus got saline on record.
[00:39:49.550 --> 00:39:52.550]  You got nothing but saltwater.
[00:39:52.550 --> 00:39:57.550]  On average, another 40 percent got a tiny amount of the poison.
[00:39:57.550 --> 00:40:00.550]  And that's what they mainly ship to blue states and blue cities.
[00:40:00.550 --> 00:40:06.550]  We've done the studies. We've had the statisticians on. We've had the insurance company experts on. We've shown you the studies, everything. It's a fact.
[00:40:06.550 --> 00:40:16.550]  But red areas in rural areas around the world got bombed with the real deal.
[00:40:16.550 --> 00:40:19.550]  And humans are a lot tougher than a mouse.
[00:40:19.550 --> 00:40:23.550]  Little secret about us is we're tough as nails.
[00:40:23.550 --> 00:40:27.550]  And poisons that work on most animals don't work on us.
[00:40:27.550 --> 00:40:29.550]  We're tough.
[00:40:29.550 --> 00:40:31.550]  We're tough. Been around a while.
[00:40:31.550 --> 00:40:33.550]  Pretty special.
[00:40:33.550 --> 00:40:37.550]  Think you figured out we probably didn't come from this planet.
[00:40:37.550 --> 00:40:42.550]  So this isn't our first rodeo read.
[00:40:42.550 --> 00:40:46.550]  The first book of the Bible, it describes it all going on before.
[00:40:46.550 --> 00:40:49.550]  Before God wiped it all out.
[00:40:49.550 --> 00:40:57.550]  And Plato said there were flying ships and automaton giant robots and people lived a thousand years.
[00:40:58.550 --> 00:41:02.550]  And then they started jacking with the DNA.
[00:41:02.550 --> 00:41:04.550]  It's been done before.
[00:41:04.550 --> 00:41:09.550]  What's the symbol of medicine over 4,000 years old from the Egyptians?
[00:41:09.550 --> 00:41:17.550]  It's a staff of life.
[00:41:17.550 --> 00:41:21.550]  With a double helix.
[00:41:21.550 --> 00:41:26.550]  And what is at the head of the double helix?
[00:41:26.550 --> 00:41:31.550]  Serpent.
[00:41:31.550 --> 00:41:37.550]  Not our first rodeo.
[00:41:37.550 --> 00:41:46.550]  So, told you months ago and weeks ago that they're about to roll out,
[00:41:46.550 --> 00:41:56.550]  that sorry, you heard of gluten intolerance.
[00:41:56.550 --> 00:42:03.550]  That started immediately in the late 1990s, accelerated in the early 2000s,
[00:42:03.550 --> 00:42:10.550]  when they began to spray the wheat when it was a week from harvest,
[00:42:10.550 --> 00:42:17.550]  when it was ripe, with Roundup, with glyphosate.
[00:42:17.550 --> 00:42:19.550]  It'll grow cancer.
[00:42:19.550 --> 00:42:21.550]  Well, it's a miracle grow, all right.
[00:42:21.550 --> 00:42:24.550]  Before they would just spread the cornfields and soybean fields, other fields,
[00:42:24.550 --> 00:42:27.550]  when they were first planting the seeds so weeds wouldn't crowd it out.
[00:42:27.550 --> 00:42:32.550]  And they'd engineer the corn and soybean where Roundup didn't hurt it.
[00:42:32.550 --> 00:42:33.550]  Everything else it killed.
[00:42:33.550 --> 00:42:36.550]  And it would run off in the water and kill the farmers, give them cancer,
[00:42:36.550 --> 00:42:39.550]  get in their well water.
[00:42:39.550 --> 00:42:40.550]  They made movies about all that.
[00:42:40.550 --> 00:42:44.550]  It's all admitted.
[00:42:44.550 --> 00:42:48.550]  But then they said, we'll spray the actual wheat because then fungus won't grow on it,
[00:42:48.550 --> 00:42:50.550]  so you've got a big dose of Roundup.
[00:42:50.550 --> 00:42:52.550]  You're not gluten intolerant.
[00:42:52.550 --> 00:42:54.550]  You're Roundup intolerant.
[00:42:54.550 --> 00:42:56.550]  Well, they got something a thousand times worse.
[00:42:56.550 --> 00:42:58.550]  They just dropped.
[00:42:59.550 --> 00:43:04.550]  I beg you to think about how important your word of mouth is
[00:43:04.550 --> 00:43:07.550]  and you sharing the articles and sharing the videos
[00:43:07.550 --> 00:43:10.550]  and telling people get the forbidden truth you're not supposed to find
[00:43:10.550 --> 00:43:12.550]  at InfoWars.com forward slash show
[00:43:12.550 --> 00:43:16.550]  and getting products at InfoWarsStore.com.
[00:43:16.550 --> 00:43:19.550]  We've got three amazing products in stock ready to ship,
[00:43:19.550 --> 00:43:20.550]  sold out for almost six months,
[00:43:20.550 --> 00:43:23.550]  Vitamin Mineral Fusion, so incredible, so good for your whole body,
[00:43:23.550 --> 00:43:26.550]  a one-stop shop for everything you need for vitamins, minerals,
[00:43:26.550 --> 00:43:28.550]  and key amino acids for your immune system and more.
[00:43:28.550 --> 00:43:29.550]  Back in stock.
[00:43:29.550 --> 00:43:30.550]  Discounted.
[00:43:30.550 --> 00:43:33.550]  Silver Bullet, 30 parts per million from the top lab in the country,
[00:43:33.550 --> 00:43:34.550]  private label by us.
[00:43:34.550 --> 00:43:35.550]  Discounted.
[00:43:35.550 --> 00:43:36.550]  InfoWarsStore.com.
[00:43:36.550 --> 00:43:39.550]  Nitric Boost to clean out your blood and make you healthier.
[00:43:39.550 --> 00:43:40.550]  It's in stock.
[00:43:40.550 --> 00:43:41.550]  Rave reviews.
[00:43:41.550 --> 00:43:43.550]  Top doctors say it's amazing.
[00:43:43.550 --> 00:43:45.550]  InfoWarsStore.com.
[00:43:45.550 --> 00:43:46.550]  And that keeps us on air.
[00:43:46.550 --> 00:43:48.550]  Thank you so much for your support.
[00:43:48.550 --> 00:43:49.550]  Spread the word.
[00:43:49.550 --> 00:43:50.550]  Pray for the broadcast.
[00:43:50.550 --> 00:43:53.550]  And go now to InfoWarsStore.com
[00:43:53.550 --> 00:43:56.550]  and get great products that keep the tip of the spear in the fight.
[00:43:59.550 --> 00:44:03.550]  I talk a lot about the great successes InfoWars has had.
[00:44:03.550 --> 00:44:05.550]  I don't think anybody can deny it.
[00:44:05.550 --> 00:44:09.550]  And it is because of listeners and viewers supporting us.
[00:44:09.550 --> 00:44:11.550]  When we talk about the crew at InfoWars,
[00:44:11.550 --> 00:44:14.550]  people behind the scenes, the researchers, the writers,
[00:44:14.550 --> 00:44:18.550]  they really have been the MVPs in this fight.
[00:44:18.550 --> 00:44:20.550]  And when you look at Harrison Smith and Owen Schroer
[00:44:20.550 --> 00:44:22.550]  and the hard work they engage in every day,
[00:44:22.550 --> 00:44:24.550]  five, six, seven days a week,
[00:44:24.550 --> 00:44:26.550]  it's really just incredible.
[00:44:26.550 --> 00:44:28.550]  So for myself and the whole InfoWars crew,
[00:44:28.550 --> 00:44:30.550]  I thank you for your past support.
[00:44:30.550 --> 00:44:34.550]  I only encourage you now to realize that InfoWars cannot stay on air
[00:44:34.550 --> 00:44:36.550]  if you do not support us.
[00:44:36.550 --> 00:44:37.550]  I know you spread the word.
[00:44:37.550 --> 00:44:38.550]  I know you pray for us.
[00:44:38.550 --> 00:44:39.550]  And that's wonderful.
[00:44:39.550 --> 00:44:40.550]  Keep doing it.
[00:44:40.550 --> 00:44:43.550]  But most viewers and listeners never go to InfoWarsStore.com.
[00:44:43.550 --> 00:44:46.550]  And you never buy great products that enrich and empower your life
[00:44:46.550 --> 00:44:48.550]  while at the same time keeping us on air.
[00:44:48.550 --> 00:44:50.550]  I know that less than 1% of our listeners
[00:44:50.550 --> 00:44:52.550]  actually go buy products at InfoWarsStore.com.
[00:44:52.550 --> 00:44:56.550]  If just 1% more of you took action and went to InfoWarsStore.com,
[00:44:56.550 --> 00:44:57.550]  our funding problems will be over.
[00:44:57.550 --> 00:44:59.550]  Please take action now.
[00:44:59.550 --> 00:45:03.550]  I talk a lot about the great successes InfoWars has had.
[00:45:03.550 --> 00:45:05.550]  I don't think anybody can deny it.
[00:45:05.550 --> 00:45:09.550]  And it is because of listeners and viewers supporting us.
[00:45:09.550 --> 00:45:11.550]  But when we talk about the crew at InfoWars,
[00:45:11.550 --> 00:45:14.550]  people behind the scenes, the researchers, the writers,
[00:45:14.550 --> 00:45:18.550]  they really have been the MVPs in this fight.
[00:45:18.550 --> 00:45:20.550]  And when you look at Harrison Smith and Owen Schroer
[00:45:20.550 --> 00:45:22.550]  and the hard work they engage in every day,
[00:45:22.550 --> 00:45:26.550]  five, six, seven days a week, it's really just incredible.
[00:45:26.550 --> 00:45:28.550]  So for myself and the whole InfoWars crew,
[00:45:28.550 --> 00:45:30.550]  I thank you for your past support.
[00:45:30.550 --> 00:45:34.550]  I only encourage you now to realize that InfoWars cannot stay on air
[00:45:34.550 --> 00:45:36.550]  if you do not support us.
[00:45:36.550 --> 00:45:37.550]  I know you spread the word.
[00:45:37.550 --> 00:45:38.550]  I know you pray for us.
[00:45:38.550 --> 00:45:39.550]  And that's wonderful.
[00:45:39.550 --> 00:45:40.550]  Keep doing it.
[00:45:40.550 --> 00:45:43.550]  But most viewers and listeners never go to InfoWarsStore.com.
[00:45:43.550 --> 00:45:46.550]  And you never buy great products that enrich and empower your life
[00:45:46.550 --> 00:45:48.550]  while at the same time keeping us on air.
[00:45:48.550 --> 00:45:50.550]  I know that less than 1% of our listeners
[00:45:50.550 --> 00:45:52.550]  actually go buy products at InfoWarsStore.com.
[00:45:52.550 --> 00:45:56.550]  If just 1% more of you took action and went to InfoWarsStore.com,
[00:45:56.550 --> 00:45:57.550]  our funding problems will be over.
[00:45:57.550 --> 00:45:59.550]  Please take action now.
[00:45:59.550 --> 00:46:00.550]  As the years go by,
