[00:00.000 --> 00:15.000]  Another world, another time, in the age of wonder.
[38:03.000 --> 38:12.000]  But leftists tend to slow down their voices and then attempt to take on the accent of the person.
[38:12.000 --> 38:13.000]  Well, you're not taking on their accent.
[38:13.000 --> 38:19.000]  You're taking on the distortion of their home language that they have been accustomed to
[38:19.000 --> 38:27.000]  and that they have developed their lingual skills with that they're then projecting on the English.
[38:27.000 --> 38:30.000]  So again, you don't go to Russia or you don't go to Germany.
[38:30.000 --> 38:35.000]  And because you don't speak German, go, ah, yes, very nice Hans and Franz.
[38:35.000 --> 38:40.000]  I'm going to talk like Arnold Schwarzenegger because if I talk to you like this,
[38:40.000 --> 38:45.000]  you're going to understand me because it sounds like I have a German accent on English.
[38:45.000 --> 38:52.000]  No, it makes it sound unintelligible because they've been watching US TV where the accent is not expressed that way.
[38:52.000 --> 38:55.000]  So you sound like a crazy person.
[38:55.000 --> 39:00.000]  How about I went to Mexico again and say, oh, yeah, I'd like some of that one.
[39:00.000 --> 39:13.000]  Some of that one, Gustav, you know, the lobster, like some of those guacamole, I'm like, I would like lingusta, I would like guacamole, I would like cerveza.
[39:13.000 --> 39:16.000]  Again, this is the condescension.
[39:16.000 --> 39:17.000]  Pull up a study for yourself.
[39:17.000 --> 39:22.000]  They vary, but liberals are nine times more likely to say they're going to give a charity and not give a charity.
[39:22.000 --> 39:29.000]  Six times more likely to commit crimes like burglary, robbery, embezzlement because they're not liberals.
[39:29.000 --> 39:36.000]  They're criminal, deranged, lazy, following maniacs that have bought into a corrupt system of delusion.
[39:36.000 --> 39:38.000]  And that's just the facts.
[39:38.000 --> 39:39.000]  They're anti-free speech.
[39:39.000 --> 39:40.000]  They're anti-America.
[39:40.000 --> 39:42.000]  They're anti-everything.
[39:42.000 --> 39:49.000]  My God, just seeing in MSNBC a few years ago, they were trying to overthrow local police departments with their strong city initiative of Loretta Lynch,
[39:49.000 --> 39:53.000]  actually run by the UN, cops would get killed in another state.
[39:53.000 --> 39:57.000]  They'd say, well, cops are bad till they clean themselves up, they'll still get executed.
[39:57.000 --> 40:04.000]  If somebody else does something wrong, most of the time not even true, in another state, someone else deserves to die because they happen to wear a similar uniform.
[40:04.000 --> 40:14.000]  That's the left, saying because 2% of the South own slaves, 90% of people alive today have no body in their background even own slaves.
[40:14.000 --> 40:15.000]  Believe it or not, they did.
[40:15.000 --> 40:22.000]  Imagine saying a newborn baby owes somebody because they're a certain color from 170, 180 years ago.
[40:22.000 --> 40:23.000]  That's authoritarianism.
[40:23.000 --> 40:27.000]  You're bad because you're white, you're bad because you're a male, you're bad because you're a cop.
[40:27.000 --> 40:30.000]  You're bad because of this, you're bad because you worked hard to have money.
[40:30.000 --> 40:32.000]  You're bad, you're bad, you're bad, you're bad.
[40:32.000 --> 40:38.000]  They're making a nation of cowards and weasels and weenies and entitled scumbags that don't even know how to tie their shoelaces.
[40:38.000 --> 40:40.000]  And believe everybody owes them something.
[40:40.000 --> 40:45.000]  You go out to any leftist event and you're a conservative right of where a MAGA hat, they'll physically attack you.
[40:45.000 --> 40:49.000]  They'll howl and scream in a mass mob and come after you.
[40:49.000 --> 40:54.000]  Because they're cult leaders, AOC, veto, they all say the world's ending in 12 years.
[40:54.000 --> 40:56.000]  That's the new talking point.
[40:56.000 --> 41:06.000]  So imagine if you got invited to say, speak in a black church and you went to it, normally you talk like this.
[41:06.000 --> 41:10.000]  And you showed up and you went, how's it going, my brothers?
[41:10.000 --> 41:11.000]  How's it hanging?
[41:11.000 --> 41:14.000]  I mean, it's just obnoxious.
[41:14.000 --> 41:21.000]  Or as you went with the Hollywood Stereotypical or the gangster rap, look at that booty, baby, yeah.
[41:21.000 --> 41:23.000]  How's it going, high five?
[41:23.000 --> 41:25.000]  People say, man, you're a fake, get out of here.
[41:25.000 --> 41:27.000]  People respect you when you're real.
[41:27.000 --> 41:29.000]  Not a fraud like AOC.
[41:29.000 --> 41:30.000]  We're going to go to break.
[41:30.000 --> 41:34.000]  Owen's going to take back over, going to air this piece or Paul breaks it down.
[41:34.000 --> 41:38.000]  But there's so much news coming out that the fraud of these people is essential.
[41:38.000 --> 41:44.000]  Please don't forget, they've de-platformed us except on AM and FM, TV and infowars.com and newswars.com.
[41:44.000 --> 41:47.000]  When you spread those links, you override their censorship.
[41:47.000 --> 41:50.000]  And I've been out of town covering a bunch of really big news.
[41:50.000 --> 41:52.000]  I haven't launched new specials.
[41:52.000 --> 41:56.000]  The Save the First Amendment special was supposed to end last Wednesday.
[41:56.000 --> 41:57.000]  It's got to end today.
[41:57.000 --> 41:58.000]  I'm actually going to get on the phone.
[41:58.000 --> 42:01.000]  I'm out here in Los Angeles with my crew in Austin.
[42:01.000 --> 42:02.000]  I'm up with new specials.
[42:02.000 --> 42:03.000]  They're going to launch tomorrow.
[42:03.000 --> 42:11.000]  But this has been the biggest special of the year, store-wide free shipping, 60% to 50% off, all the supplements, other big discounts.
[42:11.000 --> 42:13.000]  The special must and will end today.
[42:13.000 --> 42:15.000]  Your purchase supports the broadcast.
[42:15.000 --> 42:21.000]  Whether it's the best fish oil for your body, whether it's the best new tropics like Brainforce,
[42:21.000 --> 42:27.000]  whether it's just all the amazing products, they're at infowars.com or infowars.com.
[42:27.000 --> 42:29.000]  And all those specials have to end today.
[42:29.000 --> 42:32.000]  And it's only you purchasing those products that fund the operation.
[42:32.000 --> 42:36.000]  Sign up for auto-ship on things like the Wake Up America coffee after you try it and love it.
[42:36.000 --> 42:39.000]  Or the protein bars or things that you're going to want to reorder.
[42:39.000 --> 42:41.000]  Get an additional 10% off.
[42:41.000 --> 42:45.000]  infowars.com funding tomorrow's news today.
[42:45.000 --> 42:50.000]  Now we're about to go to break and Owen Schroyer will introduce the Paul Joseph Watson piece on the other side.
[42:50.000 --> 42:59.000]  Whatever you do, however you're listening, override the sensors and tell people how you're listening and break the globalist back.
[42:59.000 --> 43:02.000]  Well, I've got some really good news for all the viewers and all the listeners.
[43:02.000 --> 43:05.000]  This was going to be a big loss because we couldn't get the deep earth crystals anymore.
[43:05.000 --> 43:12.000]  It's been a year and a half fight, but we have the original producer, the original crystal source, the best atomic iodine in the world.
[43:12.000 --> 43:14.000]  X2 is back. We got it.
[43:14.000 --> 43:17.000]  This deal just happened about a month ago. We rushed it into production.
[43:17.000 --> 43:20.000]  It's been bottled. The labels are being put on today.
[43:20.000 --> 43:25.000]  And then it's going to be on an 18-wheeler right here to Austin from the plant in the Rockies.
[43:25.000 --> 43:29.000]  And it's going to be shipped out to you. Be sure to sign up for auto-ship.
[43:29.000 --> 43:32.000]  Get an additional 10% off. The 25% off.
[43:32.000 --> 43:35.000]  Celebration of the fact that we got it back and we're relaunching it.
[43:35.000 --> 43:37.000]  Research the iodine conspiracy.
[43:37.000 --> 43:39.000]  Find out why it's so important.
[43:39.000 --> 43:45.000]  Find out why the globalists don't want you to have the good halogens and what you have the bad halogens at infowarsstore.com.
[43:45.000 --> 43:48.000]  That's the umbrella site, infowarslife.com.
[43:48.000 --> 43:50.000]  They should write the supplements.
