[00:00.000 --> 00:26.560]  All right, ladies and gentlemen, this is the Alex Jones show here on this Wednesday,
[39:19.520 --> 39:26.520]  And you're going to complain about election security that heck they even come out and say non-citizens should vote now.
[39:26.520 --> 39:33.520]  And you're going to act like election security is the problem. Oh, but what's the big twist to this?
[39:33.520 --> 39:38.520]  The Trump administration is doing nothing about the Russians interfering in our election.
[39:38.520 --> 39:43.520]  This happened during the Obama administration.
[39:43.520 --> 39:48.520]  This didn't happen during the Trump administration. In fact, you can go back and look.
[39:48.520 --> 39:54.520]  Obama discounted the threats of Russia.
[39:54.520 --> 39:57.520]  It was a national news story.
[39:57.520 --> 40:02.520]  Obama doesn't take the threat of Russian interference seriously.
[40:02.520 --> 40:05.520]  Obama says nobody can hack the elections.
[40:05.520 --> 40:08.520]  So it was the Obama administration that allowed all this to happen.
[40:08.520 --> 40:11.520]  It was the Obama administration that stood down, lady.
[40:11.520 --> 40:13.520]  And what do they do? They blame Trump.
[40:13.520 --> 40:17.520]  Just like it's going to be Mueller that won't testify, they'll blame Trump.
[40:17.520 --> 40:23.520]  Just like it was Obama's administration that allowed the Russian interferes to happen, they'll blame Trump.
[40:23.520 --> 40:29.520]  Okay? I mean, again, I can reverse engineer and show how delusional these people are all day.
[40:29.520 --> 40:32.520]  But let's go back to her.
[40:32.520 --> 40:36.520]  Directives to our intelligence agencies to protect our elections.
[40:36.520 --> 40:41.520]  That's a main concern of our, of me. I'm a Democrat. That's a main concern.
[40:41.520 --> 40:45.520]  It seems like they're trying to dismiss this whole thing as a big hoax.
[40:45.520 --> 40:47.520]  And they mean not the hoax of Russia.
[40:47.520 --> 40:54.520]  Like they're trying to admit that, yes, Russia, it was they interfered, but that the Trump administration had.
[40:54.520 --> 40:59.520]  All right, just listen to the delusion in this lady's voice.
[40:59.520 --> 41:02.520]  She has no idea what she's talking about.
[41:02.520 --> 41:06.520]  Again, everything she's complaining about happened during the Obama years.
[41:06.520 --> 41:11.520]  Donald Trump, as his administration, cooperated to the fullest extent.
[41:11.520 --> 41:14.520]  Millions of dollars were spent. And they lied to him about the whole thing.
[41:14.520 --> 41:16.520]  All right, go back to the call.
[41:16.520 --> 41:24.520]  Council, Robert Mueller interfered, but that the Trump administration had nothing to do with it or were in eager to accept help.
[41:24.520 --> 41:31.520]  And even though it wasn't, you know, and this needs to be explained to the people, the difference between a criminal prosecution and
[41:31.520 --> 41:37.520]  immoral acts that don't meet the level of proving the crime.
[41:37.520 --> 41:43.520]  We see a lot of innocent people get because of the state can't prove a crime, get let go.
[41:43.520 --> 41:50.520]  It doesn't mean that the Congress and the American people shouldn't review what Mueller had in the report.
[41:50.520 --> 41:55.520]  That dealt with campaigns receiving help from foreign.
[41:55.520 --> 41:58.520]  That's all Hillary. All right, let's go to Hillary.
[41:58.520 --> 42:01.520]  So there it is, folks.
[42:01.520 --> 42:08.520]  Fumbling and stammering and bumbling around, totally clueless, blaming Trump for the things that Obama allowed.
[42:08.520 --> 42:11.520]  Blaming Trump for Mueller's decisions.
[42:11.520 --> 42:16.520]  When Mueller even said, stated clearly, it's my decision not to testify before Congress.
[42:16.520 --> 42:18.520]  It's my decision not to speak publicly after this.
[42:18.520 --> 42:29.520]  He said he said it himself and these delusional people call in and say, Mueller better testify or Trump stopping him from doing it.
[42:29.520 --> 42:39.520]  You know, look, I mean, how do you even how do you even live in this clown world anymore?
[42:39.520 --> 42:46.520]  I just don't even believe it. And Democrat voters honestly think we're stupid.
[42:46.520 --> 42:55.520]  They really think we're stupid as they are getting drug around like a bull by its horns, like by the ring of its nose right now.
[42:55.520 --> 42:58.520]  It's unbelievable.
[42:58.520 --> 43:06.520]  They've not shut down our speech. We're at infowars.com and newswars.com and we're defeating the leftist tyrants.
[43:06.520 --> 43:10.520]  We've got mob on the streets by fans, but almost all of us said we used to love you on air.
[43:10.520 --> 43:13.520]  It was so good to see you on the iTunes or on YouTube.
[43:13.520 --> 43:20.520]  Are you coming back? We're at infowars.com. We're at newswars.com. Paul Watts has launched his own summit.news.
[43:20.520 --> 43:22.520]  We have our own videos. We have our own articles.
[43:22.520 --> 43:27.520]  They're trying to destroy us, but thanks to you and others having us on, infowars are still chatting along.
[43:27.520 --> 43:29.520]  So we're there, folks, tomorrow's news today.
[43:29.520 --> 43:45.520]  I'm at infowars.com and newswars.com. We knew this censorship was coming forever.
[43:45.520 --> 43:48.520]  We have our own video streams, our own audio streams, and it's all free to air.
[43:48.520 --> 43:51.520]  Anybody can use it, reupload it, do whatever you want.
[43:51.520 --> 43:54.520]  People go to infowars.com and newswars.com. That's where they find it.
[43:54.520 --> 43:59.520]  You know, there's things called websites. You just go there.
[44:24.520 --> 44:29.520]  Then you add, not just the fact that this is the strongest, most concentrated, highest quality bone broth out there.
[44:29.520 --> 44:30.520]  Literally.
[44:30.520 --> 44:35.520]  Then you have the chaga mushroom, then you have the turmeric, then you have the bee pollen,
[44:35.520 --> 44:42.520]  then you have the other key ingredients that are all known to just make people incredibly strong and healthy.
[44:42.520 --> 44:44.520]  Our ultimate bone broth formula is amazing.
[44:44.520 --> 44:49.520]  It's 50% off right now at infowars.com because I want you to try it and see how great it is.
[44:49.520 --> 44:52.520]  And of course, getting the bone broth isn't just great for you and your family.
[44:52.520 --> 44:58.520]  It's also amazing when it comes to funding our operation that's taken on the globalists and fighting for all of our freedoms.
[45:00.520 --> 45:03.520]  Stacey in the great state of Texas.
[45:03.520 --> 45:07.520]  In FEMA Region 6, you're on the air worldwide, Stacey.
[45:07.520 --> 45:12.520]  Good to talk to you. Before I get into what I want to say, I just want to let you know that I don't normally take vitamins at all.
[45:12.520 --> 45:14.520]  I was turned on to the ultimate female force.
[45:14.520 --> 45:19.520]  I looked at all the ingredients and they're all organic, root, things like that that I trust.
[45:19.520 --> 45:23.520]  You know, because I've seen a lot of other vitamins. They don't have things that they say that they have in them.
[45:23.520 --> 45:26.520]  And they're often not things that are natural. I appreciate that.
[45:26.520 --> 45:28.520]  Well, what happened with ultimate female force? Tell us about it.
[45:28.520 --> 45:31.520]  Well, it's really great. You know, it's like a multivitamin. I take it. It tastes good.
[45:31.520 --> 45:35.520]  It doesn't have that nasty aftertaste. It actually has kind of a pleasant aftertaste.
[45:35.520 --> 45:39.520]  And, you know, it just gives me energy and fuels me throughout the day. So I really like it.
[45:39.520 --> 45:43.520]  Well, just so you know, we look at whatever the best herbs are. They're known to turbo charge women.
[45:43.520 --> 45:45.520]  And then we get the organic ones and put it in it.
[45:45.520 --> 45:51.520]  So, yeah, stamina, libido, energy. These are amazing things and ultimate female force.
[45:51.520 --> 45:53.520]  So I'm glad you plugged it.
[45:53.520 --> 45:57.520]  InfoWarsStore.com or triple eight, two, five, three, three, one, three, nine.
