[00:00:02.861 --> 00:00:03.522]  Yeah.
[01:39:58.514 --> 01:40:07.400]  They'll send you the booklet and then it was updated in 1992 by Herbert Walker Bush calling for the world government.
[01:40:07.400 --> 01:40:08.281]  There it is, look at that.
[01:40:09.807 --> 01:40:10.348]  You see it?
[01:40:10.348 --> 01:40:11.670]  Internal security forces.
[01:40:11.670 --> 01:40:12.332]  That's your police.
[01:40:12.332 --> 01:40:12.893]  They go down.
[01:40:12.893 --> 01:40:13.534]  Internal security.
[01:40:13.534 --> 01:40:15.016]  They go down.
[01:40:15.016 --> 01:40:17.681]  Peacekeeping machinery of the UN.
[01:40:17.681 --> 01:40:18.342]  It goes up.
[01:40:20.051 --> 01:40:20.451]  See that?
[01:40:20.451 --> 01:40:21.292]  The U.N.
[01:40:21.292 --> 01:40:24.114]  world government goes up.
[01:40:24.114 --> 01:40:27.056]  Its helmets go from little to big.
[01:40:27.056 --> 01:40:29.898]  The Russian military goes from big to little.
[01:40:29.898 --> 01:40:30.279]  The U.S.
[01:40:30.279 --> 01:40:33.801]  military goes from big to little and then goes away completely.
[01:40:33.801 --> 01:40:38.124]  And what does it say in these memorandums from 1961 and again 1992?
[01:40:38.124 --> 01:40:42.047]  It says everyone will have their guns taken.
[01:40:42.047 --> 01:40:43.748]  Well, guess what I saw in the news today?
[01:40:43.748 --> 01:40:45.430]  New York Times was bragging.
[01:40:45.430 --> 01:40:48.152]  They were re-releasing the original Looney Tunes.
[01:40:49.164 --> 01:40:57.550]  With Sylvester the Cat and Tweety Bird and Yosemite Sin and Elmer Fudd, I am hunting for wabbits.
[01:40:57.550 --> 01:41:04.315]  Oh, and Marvin the Martian is Stradium-12 Detonator, here to destroy the Earth, you pesky Earth creature.
[01:41:04.315 --> 01:41:06.837]  They're taking away everyone's guns.
[01:41:06.837 --> 01:41:09.619]  It's the originals, but they've all been photoshopped out.
[01:41:09.619 --> 01:41:11.821]  Kind of like, well, you know him as...
[01:41:13.663 --> 01:41:20.245]  Han Solo in the first Star Wars, remember he didn't shoot Guido first, even though Guido was aimed at him.
[01:41:20.245 --> 01:41:27.468]  That's right, now he chases Bugs Bunny with a scythe, a sickle.
[01:41:27.468 --> 01:41:31.170]  This is total cult programming.
[01:41:31.170 --> 01:41:34.511]  But they're not getting rid of our guns for peace.
[01:41:34.511 --> 01:41:37.132]  They're getting rid of our guns so we're totally enslaved.
[01:41:39.355 --> 01:41:43.518]  That's what they're doing here, ladies and gentlemen.
[01:41:43.518 --> 01:41:45.079]  And it's a battle plan.
[01:41:45.079 --> 01:41:46.560]  And it's a program.
[01:41:46.560 --> 01:41:57.308]  And when they finally get their world government in, the chess game is about total, absolute dehumanization.
[01:41:57.308 --> 01:42:01.451]  And reducing the human population down to 500 million, the UN officially says.
[01:42:01.451 --> 01:42:02.833]  So playing the game is death.
[01:42:03.635 --> 01:42:05.536]  And playing the game is insane.
[01:42:05.536 --> 01:42:07.337]  And playing the game is something you can't do.
[01:42:07.337 --> 01:42:13.100]  Do you understand that I don't tell you stuff that isn't on record?
[01:42:13.100 --> 01:42:15.481]  And of course I flipped out learning all this.
[01:42:15.481 --> 01:42:16.582]  Of course it was crazy.
[01:42:17.634 --> 01:42:20.177]  All because I stopped reading comic books when I was about 7.
[01:42:20.177 --> 01:42:23.540]  I would buy me comic books, whatever I wanted, Hardy Boys.
[01:42:23.540 --> 01:42:24.301]  Always a big reader.
[01:42:24.301 --> 01:42:26.242]  By the time I was about 7, Voracious.
[01:42:26.242 --> 01:42:28.745]  And about 8 or 9, I started reading history books.
[01:42:28.745 --> 01:42:34.651]  About the Romans, and the Greeks, and Africa, and China, and Japan, and our history, and all of it.
[01:42:34.651 --> 01:42:36.673]  And then all of a sudden, I started reading World War II books.
[01:42:37.153 --> 01:42:40.555]  And it was all there, about secret societies and everything, and mainline history.
[01:42:40.555 --> 01:42:47.239]  And then I went to college and they told me, America sucks, white people are bad, and all this commie stuff, and I went, I've heard this before!
[01:42:47.239 --> 01:42:48.280]  And here we are!
[01:42:48.280 --> 01:42:50.021]  We've got all their documents!
[01:42:50.021 --> 01:42:52.102]  Are you gonna let them do this?!
[01:42:52.102 --> 01:42:53.223]  We'll be right back, stay with us.
[01:42:56.556 --> 01:43:14.748]  I've been fighting the globalists for 26 years and the evil side of me is just so tired of waiting and I'm so ready for physical war that I'm kind of happy about how bad things have gotten because all the delusional folks that don't stand up for the unborn babies that go along with the New World Order, you're about to find out just how sick stuff is.
[01:43:14.748 --> 01:43:15.569]  But you know what?
[01:43:15.569 --> 01:43:17.130]  The average person is still asleep.
[01:43:17.130 --> 01:43:18.911]  They don't deserve what's happening to them.
[01:43:18.911 --> 01:43:19.972]  So I'm actually sick
[01:43:20.732 --> 01:43:23.794]  About what's unfolding right now, and I just want to turn things around.
[01:43:23.794 --> 01:43:24.775]  But you know what?
[01:43:24.775 --> 01:43:26.857]  I can't do that without you.
[01:43:26.857 --> 01:43:28.218]  I can't get out of this mess.
[01:43:28.218 --> 01:43:32.181]  I can't get out of this stranglehold I'm in, unless you decide to get out of it as well.
[01:43:32.181 --> 01:43:33.121]  We're all in this together.
[01:43:33.121 --> 01:43:41.708]  And so if you just realize how important you are, when you just tell people about the local radio stations you're listening to, local TV stations, when you just spread the word about Infowars.com.org slash show,
[01:43:42.128 --> 01:43:43.610]  I don't have to tell you things are bad.
[01:43:43.610 --> 01:43:44.351]  They're worse than bad.
[01:43:44.351 --> 01:43:45.172]  They're crazy.
[01:44:00.229 --> 01:44:03.250]  That's a quote from the 1970s film, Network.
[01:44:03.250 --> 01:44:04.930]  Yeah, things are really, really bad right now.
[01:44:04.930 --> 01:44:06.291]  We're in global martial law.
[01:44:06.291 --> 01:44:07.711]  Bill and Melinda Gates, U.N.
[01:44:07.711 --> 01:44:11.032]  operations trying to bankrupt America with their lockdown and their race riots.
[01:44:11.032 --> 01:44:13.373]  But people are coming together and it's a beautiful time.
[01:44:13.373 --> 01:44:14.593]  But I'll be honest with you.
[01:44:14.593 --> 01:44:17.194]  I have decided to sell out of all the products in our warehouse.
[01:44:17.194 --> 01:44:17.934]  It's 60% off.
[01:44:17.934 --> 01:44:19.734]  We haven't done that ever across the board.
[01:44:19.734 --> 01:44:22.695]  Because gut level, I realize that we're making or breaking.
[01:44:22.695 --> 01:44:25.616]  And so the only sure bet is to sell everything we've got to make sure
[01:44:25.976 --> 01:44:28.357]  If you are receiving this transmission, you are the resistance.
[01:44:57.273 --> 01:45:00.935]  It's time to take a new, healthier approach to one of your most basic needs.
[01:45:00.935 --> 01:45:08.000]  The Alexapir Pro water filtration system is the same water filter that Alex and the Infowars crew use every day for the purest water possible.
[01:45:08.000 --> 01:45:11.982]  You can start cleaning the toxins from your water for clean, healthy and delicious drinking water.
[01:45:11.982 --> 01:45:18.966]  Perfect for preppers or anyone concerned with a healthier source of water, the Alexapir Pro can remove up to 99.9% of impurities.
[01:45:18.966 --> 01:45:23.249]  This groundbreaking, gravity-fed water filtration system is like no other.
[01:45:23.249 --> 01:45:26.151]  Make sure your water is up to your standards today with the Alexapir Pro.
[01:45:26.531 --> 01:45:29.555]  It's no secret that our daily lives are becoming more stressful.
[01:45:29.555 --> 01:45:34.142]  No matter what side of the political spectrum you're on, we're all feeling the strain from rising pressure.
[01:45:34.142 --> 01:45:39.269]  That's why we worked hard to create a new formula to support your fight against stress in your hectic day.
[01:45:39.269 --> 01:45:43.455]  Chill Force is our solution for a true, healthy, relaxation support formula.
[01:45:43.695 --> 01:45:51.640]  As the long-awaited sister formula to BrainForce+, this formula includes powerful ingredients and time-tested practices to help fight your stress levels.
[01:45:51.640 --> 01:45:53.080]  It's time to take a breather.
[01:45:53.080 --> 01:45:56.562]  Get Chill Force today at InfoWarsStore.com.
[01:45:56.562 --> 01:45:59.204]  The people of the world have awakened to globalism.
[01:45:59.804 --> 01:46:04.888]  And so, populist movements are throwing the globalists out of their countries.
[01:46:04.888 --> 01:46:15.796]  That's why the New World Order is instituting race war and division and telling the people that rebellion is about overthrowing your local police and government and destroying essential services.
[01:46:16.596 --> 01:46:25.018]  This is an attempt to have society collapse, and the globalists, as they've done in the third world, will come in and pick up the pieces.
[01:46:25.018 --> 01:46:31.619]  We must stand against the UN, the IMF, the World Bank, and the EU, openly saying, defund the police.
[01:46:31.619 --> 01:46:32.940]  The police have a lot of problems.
[01:46:32.940 --> 01:46:34.300]  We all have a lot of problems.
[01:46:34.300 --> 01:46:37.060]  But this is our government and our local constabulary.
[01:46:37.060 --> 01:46:39.121]  And believe me, once the globalists have overthrown this country,
[01:46:39.997 --> 01:46:44.018]  They're going to put in a real police state where you have no due process or freedom.
[01:46:44.018 --> 01:46:47.780]  The globalists believe Communist China is the model of the world.
[01:46:47.780 --> 01:46:49.961]  And they are orchestrating this entire thing.
[01:46:49.961 --> 01:46:54.422]  The people helping them are collaborators and are idiots and must be opposed.
[01:46:54.422 --> 01:46:59.684]  Infowars.com!
[01:46:59.684 --> 01:47:02.325]  You're listening to the Alex Jones Show.
[01:47:10.967 --> 01:47:13.948]  This is the end.
[01:47:13.948 --> 01:47:17.829]  Beautiful friend.
[01:47:17.829 --> 01:47:20.469]  This is the end.
[01:47:20.469 --> 01:47:21.449]  This is the end.
[01:47:21.449 --> 01:47:26.170]  My only friend.
[01:47:26.170 --> 01:47:32.212]  The end of all elaborate plans.
[01:47:32.212 --> 01:47:37.613]  The end of everything that's done.
[01:47:40.831 --> 01:47:45.994]  Can you picture what will be once the new owner's in charge?
[01:47:45.994 --> 01:47:48.075]  They're gonna kill you.
[01:47:48.075 --> 01:47:53.177]  They're gonna pump you full of poisons.
[01:48:03.675 --> 01:48:11.916]  I'm gonna shut your ass down with a big group of dumbed-down people that'll shout you down and kill you if the new world order snaps its fingers.
[01:48:11.916 --> 01:48:17.497]  True lawlessness, that's what this is all about.
[01:48:17.497 --> 01:48:19.818]  And that's what this domestication, this whole program is about.
[01:48:19.818 --> 01:48:24.719]  It's not about peace in the sense of humans working together.
[01:48:24.719 --> 01:48:29.359]  It's about peace in that they destroy civilization, destroy the human future.
[01:48:29.359 --> 01:48:32.900]  It is a satanic nightmare, but it's a dream that they believe in.
[01:48:34.770 --> 01:48:44.314]  All right, let me hit some of the current things that are going on.
[01:48:44.314 --> 01:48:55.980]  I am banned on Twitter, but I do like to look at the leftists out there engaging in their murder of logic just to try to wrap my mind around what level of cooked they've gotten to.
[01:48:57.329 --> 01:49:00.430]  But I noticed they were sitting around this Herman Munster clip everywhere.
[01:49:00.430 --> 01:49:01.991]  You know, major universities in the U.S.
[01:49:01.991 --> 01:49:08.974]  are removing Martin Luther King bust and murals where he talks about don't judge people on what color they are, judge them on their character.
[01:49:08.974 --> 01:49:13.957]  Well, that goes against, oh, white people are inherently bad.
[01:49:13.957 --> 01:49:14.777]  And all this craziness.
[01:49:14.777 --> 01:49:24.982]  But still I see leftists tweeting out this Herman Munster who's just basically repeating what Martin Luther King had to say and going, quotes like, why can't you white people just get it?
[01:49:26.533 --> 01:49:30.814]  I don't know, why'd you attack the Black Soldier Memorial for Civil War?
[01:49:30.814 --> 01:49:37.117]  I mean, the left doesn't know that the black soldiers in the Civil War were on the side against slavery.
[01:49:37.117 --> 01:49:48.620]  And if you try to talk to these folks, they could be black or white, these liberals, they're either the controllers that know what they're doing, and are communists and looking for power, or they're like, oh shut up, I know that's that secret talk.
[01:49:48.620 --> 01:49:52.202]  Somebody will walk over and go, don't talk to him, he's a KKK member.
[01:49:52.202 --> 01:49:55.943]  Notice no leftist will ever talk to anybody because they're in a cult, folks, these are idiots.
[01:49:57.028 --> 01:49:58.509]  Let me tell you something.
[01:49:58.509 --> 01:50:00.350]  A bunch of dumb cows are dangerous.
[01:50:00.350 --> 01:50:05.613]  If somebody shoots a gun off and makes them stampede, they'll kill you, they'll run you over.
[01:50:05.613 --> 01:50:10.975]  That's why now, I'm in a store, I'm in a restaurant, every person wearing a mask, COVID-19 is a hoax.
[01:50:10.975 --> 01:50:13.417]  Here's the evidence.
[01:50:13.417 --> 01:50:20.921]  Every checkout counter, every person, some lepus gets in my face, I get up, I go over to their table, I get in their face.
[01:50:20.921 --> 01:50:25.223]  The compliance with these people has got us to this point and it has to stop.
[01:50:31.072 --> 01:50:36.115]  I'll be out somewhere and I'll see a bunch of able-bodied men playing basketball or canoeing like I saw today.
[01:50:36.115 --> 01:50:42.439]  And I'll come over to them and I'll say, hey, you know the country's under attack right now by globalist forces?
[01:50:42.439 --> 01:50:44.000]  And they'll start, oh, I don't know.
[01:50:44.000 --> 01:50:48.823]  I'll go, no, no, no, seriously, you know you're going to lose everything you got if you don't get politically informed and involved.
[01:50:48.823 --> 01:50:50.064]  One guy's like, I actually know who you are.
[01:50:50.064 --> 01:50:50.785]  You're actually right.
[01:50:50.785 --> 01:50:54.007]  I'm not saying you're bad out here kayaking around.
[01:50:54.007 --> 01:50:55.928]  I'm just saying, you're going to lose everything.
[01:50:56.886 --> 01:50:57.286]  And you know what?
[01:50:57.286 --> 01:50:59.068]  People don't laugh anymore like they used to.
[01:50:59.068 --> 01:51:01.930]  But let me tell you, I talk to everybody.
[01:51:01.930 --> 01:51:03.712]  Everybody.
[01:51:03.712 --> 01:51:11.738]  Hey, you know, every one of these gum packages has aspartame in it that gives you cancer on record and is very addicting, so you shouldn't give it to your children.
[01:51:11.738 --> 01:51:14.180]  Every time I'm at a checkout line, especially if they're children, I say it.
[01:51:14.180 --> 01:51:15.842]  Not because I'm a do-gooder.
[01:51:15.842 --> 01:51:17.463]  Not because I'm in people's business.
[01:51:17.463 --> 01:51:18.744]  I'm standing up.
[01:51:18.744 --> 01:51:20.065]  I'm not laying down.
[01:51:20.065 --> 01:51:23.768]  I'm not gonna adapt to being a slave and adapt to being poisoned.
[01:51:23.768 --> 01:51:24.669]  I'm gonna fight back!
[01:51:26.186 --> 01:51:31.570]  There was a big article on Friday, I forget what publication, you guys pull it up please, thank you.
[01:51:31.570 --> 01:51:38.595]  It was, uh, conspiracy theories against 5G could hurt the economy.
[01:51:38.595 --> 01:51:47.761]  And the article said, people saying they're bad at communities voting 5G out, that's gonna hurt the recovery, by the very left that wants to destroy us, and other people are burning them down.
[01:51:47.761 --> 01:51:50.163]  Well let me just tell you, don't burn them down, vote them out.
[01:51:53.012 --> 01:51:55.854]  Because all the cell phone radiation is bad for you.
[01:51:55.854 --> 01:51:56.734]  That's in the studies.
[01:51:56.734 --> 01:52:00.097]  But the 5G saturates you.
[01:52:00.097 --> 01:52:03.939]  And they want to put 5 million of them up.
[01:52:03.939 --> 01:52:04.760]  But that was the headline.
[01:52:04.760 --> 01:52:12.205]  It was... It was... 5G conspiracy theories can hurt the economy.
[01:52:12.205 --> 01:52:15.767]  Hurt the economy.
[01:52:15.767 --> 01:52:17.689]  Hurt the economy.
[01:52:17.689 --> 01:52:21.091]  You know, almost everybody in the vaccine trials has almost died.
[01:52:22.517 --> 01:52:26.038]  So they've now quietly had to stop the vaccine trials in the U.S.
[01:52:26.038 --> 01:52:30.700]  because the people are getting paralyzed.
[01:52:30.700 --> 01:52:35.963]  If you try to put that out, the people that have been on CNN that went and got it almost died, that's being banned.
[01:52:35.963 --> 01:52:40.644]  They won't even let famous people that were in the trials go on Twitter now.
[01:52:40.644 --> 01:52:42.725]  Does anybody understand how oppressive that is?
[01:52:42.725 --> 01:52:43.446]  How evil?
[01:52:43.446 --> 01:52:46.507]  What's coming next?
[01:52:46.507 --> 01:52:49.508]  The Washington Post, there it is.
[01:52:49.508 --> 01:52:50.108]  5G kills.
[01:52:50.108 --> 01:52:51.329]  Oh, we got a t-shirt that says that.
[01:52:52.210 --> 01:52:55.033]  That infowarestore.com and you find the revolution.
[01:52:55.033 --> 01:52:56.034]  5G kills.
[01:52:56.034 --> 01:52:57.356]  Wired Magazine, L.A.
[01:52:57.356 --> 01:53:00.199]  Times even two years ago said major studies kills.
[01:53:00.199 --> 01:53:01.140]  You like a brain tumor?
[01:53:01.140 --> 01:53:04.684]  What it really does is skin cancer.
[01:53:04.684 --> 01:53:06.686]  It beams through everything.
[01:53:06.686 --> 01:53:08.388]  It's super powerful.
[01:53:08.388 --> 01:53:10.891]  Doesn't go long distances.
[01:53:10.891 --> 01:53:13.654]  But they're putting it up every 50 yards in Austin.
[01:53:16.681 --> 01:53:17.902]  Well, there's a lot of news I didn't hit.
[01:53:17.902 --> 01:53:19.284]  I'm almost out of time.
[01:53:19.284 --> 01:53:21.166]  I wanted just to hit some contemporary news.
[01:53:21.166 --> 01:53:28.493]  They're right on the same playbook they ran against Trump four years ago, but with intensified censorship.
[01:53:28.493 --> 01:53:30.535]  They've got all these fake polls out.
[01:53:30.535 --> 01:53:31.937]  How unpopular is Trump?
[01:53:31.937 --> 01:53:33.658]  They're push polls.
[01:53:33.658 --> 01:53:36.922]  They create the illusion he's going to lose so people bandwagon and go for Biden.
[01:53:38.126 --> 01:53:43.749]  And they use push polls when they make the poll to say a horrible thing about Trump so that people then get turned off by him.
[01:53:43.749 --> 01:53:46.090]  So that's a tactic that's going on.
[01:53:46.090 --> 01:53:48.411]  Romney has come out against Trump.
[01:53:48.411 --> 01:53:50.252]  That's no big surprise.
[01:53:50.252 --> 01:53:52.793]  Neocon Colin Powell says he'll vote for Biden.
[01:53:52.793 --> 01:53:57.936]  Well, I mean, you're the help-kill-millions-in-Iraq dude with the fake WMD stuff, so that's more for me.
[01:53:57.936 --> 01:54:04.419]  Trump's pulling us out of Iraq, pulling us out of Afghanistan, and this mass murderer, Colin Powell, may he rot in hell, you know.
[01:54:06.772 --> 01:54:11.955]  He's like the top knight commander under Queen Elizabeth and he's a piece of trash.
[01:54:11.955 --> 01:54:14.096]  Oh, but George W. Bush doesn't like him.
[01:54:14.096 --> 01:54:17.798]  They're calling him a racial healer and a hero.
[01:54:17.798 --> 01:54:20.439]  Black Lives Matter is calling him a hero.
[01:54:20.439 --> 01:54:23.280]  These people are all just a bunch of criminals that want to run our lives.
[01:54:23.280 --> 01:54:27.963]  So all the big globalists, all the big neocons, the New World Order doesn't like Trump, folks.
[01:54:27.963 --> 01:54:32.505]  His dad set up a deal with China to move all our jobs over there.
[01:54:32.505 --> 01:54:35.707]  Oh, good old George W. Bush.
[01:54:37.446 --> 01:54:42.708]  I guess I better not like Trump now because you said that he's bad.
[01:54:42.708 --> 01:54:45.809]  What a sick joke.
[01:54:45.809 --> 01:54:50.411]  Meanwhile ISIS thugs celebrate George Floyd riots and say that burn America down.
[01:54:51.633 --> 01:54:56.638]  And I've got all these articles and all these reports where the left's celebrating the destruction of the country.
[01:54:56.638 --> 01:54:58.980]  They don't want the country to exist and they're such idiots.
[01:54:58.980 --> 01:55:06.107]  They don't get that anywhere else in the world these fat, lazy, stupid leftists would be put in a death camp so quick in communist China.
[01:55:06.107 --> 01:55:10.372]  They are the biggest idiots living in the lap of freedom compared to any other nation on earth.
[01:55:10.372 --> 01:55:11.353]  It is insane!
[01:55:14.130 --> 01:55:23.059]  And then, oh, bringing all these migrants from Africa and Latin America and Asia and all into Europe, and they got big riots there, saying, I'm a piss on Europe.
[01:55:23.059 --> 01:55:31.267]  Europe gives you more welfare, more free crap, and the people are rioting and trying to pull down Winston Churchill's statue, saying he's a fascist.
[01:55:34.025 --> 01:55:37.508]  And comparing themselves to people that invaded on D-Day.
[01:55:37.508 --> 01:55:42.112]  Mainstream news is comparing Antifa to soldiers that charge German machine guns.
[01:55:42.112 --> 01:55:43.192]  Now scroll down to Paul's tweet.
[01:55:43.192 --> 01:55:47.836]  It's got the video of the Winston Churchill statue that was spray-painted.
[01:55:47.836 --> 01:55:48.617]  He was a racist.
[01:55:48.617 --> 01:55:50.318]  He was a bad guy.
[01:55:50.318 --> 01:55:52.180]  Oh!
[01:55:52.180 --> 01:55:54.902]  It's, yes, it's something we all need to be part of.
[01:55:54.902 --> 01:55:59.646]  And here you've got ISIS cutting the heads off of historical statues and all the rest of it.
[01:56:00.680 --> 01:56:01.861]  Yes, we've seen this before.
[01:56:01.861 --> 01:56:07.563]  That's what the barbarians do, ladies and gentlemen, and the left's allied with radical Islam.
[01:56:07.563 --> 01:56:11.104]  All right, I'm out of time.
[01:56:11.104 --> 01:56:12.965]  I do want listeners to understand something.
[01:56:12.965 --> 01:56:17.087]  When I say that you are everything, you are everything.
[01:56:17.087 --> 01:56:23.910]  When you decide to support the local AM and FM stations and thank them or become sponsors or give them a donation, it makes all the difference in the world.
[01:56:23.910 --> 01:56:26.071]  When you tell people about how they can listen,
[01:56:27.850 --> 01:56:29.011]  At a four-way stop.
[01:56:29.011 --> 01:56:29.591]  At church.
[01:56:29.591 --> 01:56:31.052]  Get up in front of the church.
[01:56:31.052 --> 01:56:32.372]  Get up at work.
[01:56:32.372 --> 01:56:38.095]  This is the time to step up and step out there and expose this whole damn thing and not be timid about it.
[01:56:38.095 --> 01:56:44.378]  We need leaders that I know are out there, of every stripe, to take action now or we're going to lose everything.
[01:56:44.378 --> 01:56:45.479]  And it's going to go to full war.
[01:56:46.783 --> 01:56:52.167]  Which I'm not happy about because the globalists are such trash, I mean, and their minions are such idiots.
[01:56:52.167 --> 01:56:53.868]  It's like cleaning dog crap off your shoes.
[01:56:53.868 --> 01:56:54.889]  I don't want to go there.
[01:56:54.889 --> 01:56:57.111]  We go there, it's going to be really bad, folks.
[01:56:57.111 --> 01:56:58.812]  They've got a lot of tricks up their sleeves.
[01:56:58.812 --> 01:57:03.215]  So I'm just telling you, spread the word about InfoWars.com forward slash show, van dot video.
[01:57:04.096 --> 01:57:06.398]  We're going to archive this broadcast in about an hour.
[01:57:06.398 --> 01:57:07.258]  Please spread it.
[01:57:07.258 --> 01:57:09.920]  This is how you can do such incredible work.
[01:57:09.920 --> 01:57:10.601]  Or do your own show.
[01:57:10.601 --> 01:57:14.083]  And don't forget our 60% off across-the-board flash sale will end today.
[01:57:14.083 --> 01:57:16.004]  This is the last day across-the-board.
[01:57:16.004 --> 01:57:18.046]  So much stuff's about to sell out.
[01:57:18.046 --> 01:57:19.107]  Get all the great products.
[01:57:19.107 --> 01:57:23.870]  Ultimate Krill Oil, Turbo Force, Brain Force Plus, DNA Force Plus, 60% off.
[01:57:23.870 --> 01:57:26.332]  A lot of these things have never been at that price.
[01:57:26.332 --> 01:57:27.293]  So take advantage of it.
[01:57:27.293 --> 01:57:28.213]  Be part of history.
[01:57:28.213 --> 01:57:28.994]  But whatever you do,
[01:57:29.594 --> 01:57:33.178]  Get involved and spread the word because you all got red blood.
[01:57:33.178 --> 01:57:37.261]  You got a soul and you got a decision about which way that soul's going.
[01:57:37.261 --> 01:57:39.163]  To God or to the devil?
[01:57:39.163 --> 01:57:42.546]  As for me, I choose Jesus Christ!
[01:57:42.546 --> 01:57:43.667]  Please spread the word.
[01:57:43.667 --> 01:57:44.088]  God bless.
