[00:00:00.000 --> 00:00:18.000]  InfoWars, tomorrow's news, today.
[00:19:24.697 --> 00:19:25.697]  And it'll give you the damn burps.
[00:19:25.697 --> 00:19:26.697]  And I'm just sorry.
[00:19:26.697 --> 00:19:27.697]  You want something like this?
[00:19:27.697 --> 00:19:28.697]  You don't get stuff for free.
[00:19:28.697 --> 00:19:29.697]  The krill is hallucinogenic.
[00:19:29.697 --> 00:19:30.697]  It's so good.
[00:19:30.697 --> 00:19:31.697]  In my view,
[00:19:31.697 --> 00:19:32.697]  I'm not making a medical statement here,
[00:19:32.697 --> 00:19:33.697]  but let me tell you something.
[00:19:33.697 --> 00:19:35.697]  And I eat five capulets of krill oil before I go to bed.
[00:19:35.697 --> 00:19:37.697]  I'm seeing Santa Claus that night.
[00:19:38.697 --> 00:19:43.697]  So your brain is made basically out of what fish oil is.
[00:19:46.697 --> 00:19:48.697]  So we don't make a big profit off of it.
[00:19:48.697 --> 00:19:49.697]  But you know,
[00:19:49.697 --> 00:19:50.697]  as I just obsess,
[00:19:50.697 --> 00:19:51.697]  because whatever the best is we've got,
[00:19:51.697 --> 00:19:52.697]  I just can't lie to you.
[00:19:52.697 --> 00:19:53.697]  I just can't do it.
[00:20:00.697 --> 00:20:04.697]  Leading a frontal assault on the lies of the new world order.
[00:20:04.697 --> 00:20:06.697]  It's Alex Jones.
[00:20:07.697 --> 00:20:08.697]  I'm Alex Jones.
[00:20:08.670 --> 00:20:28.790]  Again, thank you for joining us on this Memorial Day broadcast here with the Alex Jones Show.
[00:20:28.790 --> 00:20:30.270]  I want to be 100% clear.
[00:20:30.270 --> 00:20:38.550]  I'm not lessening the great sacrifice of the men and women who've died in service to
[00:20:38.550 --> 00:20:47.470]  this Republic in the last 250 years by saying that on Memorial Day, we need to also think
[00:20:47.470 --> 00:20:51.870]  about the millions, not just here, but around the world that were killed by Fauci and by
[00:20:51.870 --> 00:20:55.790]  Bill Gates with the bioweapon release.
[00:20:55.790 --> 00:21:01.230]  Those are civilians targeted by the globalists, the depopulation operation.
[00:21:01.230 --> 00:21:07.830]  And we need to let that sink in and understand that we are the modern warriors in the information
[00:21:07.830 --> 00:21:13.190]  war that are taking these globalists on, and they're losing the fight with the people
[00:21:13.190 --> 00:21:14.190]  of humanity.
[00:21:14.190 --> 00:21:15.630]  The truth's coming out.
[00:21:15.630 --> 00:21:23.270]  That's why I was telling the story last segment about Alex Jones being a microcosm or a bellwether,
[00:21:23.270 --> 00:21:28.910]  a gauge, a sensor, so we can know where the public really stands.
[00:21:28.910 --> 00:21:35.670]  And having 99 to 1 positive interactions, hell, I'd have to say 200 to 1 positive interactions,
[00:21:35.670 --> 00:21:36.670]  300 to 1.
[00:21:36.870 --> 00:21:41.870]  I probably shook 1,000 hands, 2,000 hands in the last eight, nine months, and I've had
[00:21:41.870 --> 00:21:47.270]  one person come up and confront me, one person.
[00:21:47.270 --> 00:21:49.270]  And before, it was happening every couple of days.
[00:21:49.270 --> 00:21:50.270]  I went to the grocery store.
[00:21:50.270 --> 00:21:51.270]  It was going to happen.
[00:21:51.270 --> 00:21:55.390]  Two, three years ago, go to the grocery store, shake 20 hands, somebody walks over, FU Russian
[00:21:55.390 --> 00:22:00.550]  agent or FU KKK member, and you just laugh at them because they're such idiots.
[00:22:00.550 --> 00:22:03.670]  But it's just not really happening anymore.
[00:22:03.670 --> 00:22:04.990]  And the love is more intense.
[00:22:04.990 --> 00:22:11.150]  So I talked about, with Steve Bannon, being in a little Italian restaurant with my wife
[00:22:11.150 --> 00:22:18.230]  and with a musician, a friend of ours, and almost everybody came over that was in the
[00:22:18.230 --> 00:22:19.230]  restaurant.
[00:22:19.230 --> 00:22:23.790]  And then when I went out, I ran into three different groups of people, and all three
[00:22:23.790 --> 00:22:32.310]  groups were listeners, black lady, white couple, Hispanic couple, all listeners.
[00:22:32.310 --> 00:22:35.830]  Every group I saw going to the parking garage was a listener.
[00:22:35.830 --> 00:22:39.870]  That really triggered a bunch of leftist publications saying, Jones is insane.
[00:22:39.870 --> 00:22:40.870]  People don't like him.
[00:22:40.870 --> 00:22:41.870]  Look, he's making it up.
[00:22:41.870 --> 00:22:42.870]  People like him.
[00:22:42.870 --> 00:22:45.250]  I mean, just think about that.
[00:22:45.250 --> 00:22:46.710]  They want you to think you're alone.
[00:22:46.710 --> 00:22:48.290]  They want you to think they're winning.
[00:22:48.290 --> 00:22:49.290]  They're not winning.
[00:22:49.290 --> 00:22:54.990]  Yeah, Alex Jones claims black, white, Hispanic, old, young, shower him with praise in restaurants.
[00:22:54.990 --> 00:22:56.950]  Well, that's it.
[00:22:56.950 --> 00:22:59.190]  I realized how much they hate this.
[00:22:59.190 --> 00:23:01.470]  So I'm going to, you know what I could do?
[00:23:01.470 --> 00:23:04.270]  I could wear a hidden camera.
[00:23:04.270 --> 00:23:07.310]  I could wear a hidden camera and go into a restaurant.
[00:23:07.310 --> 00:23:09.030]  Ooh, that'd be even better.
[00:23:09.030 --> 00:23:10.030]  Undercover investigation.
[00:23:10.030 --> 00:23:11.990]  So here's what's going to happen for the left.
[00:23:11.990 --> 00:23:12.990]  You control freaks.
[00:23:12.990 --> 00:23:15.870]  They're all in how you control culture, and you're the cool ones, and everybody loves
[00:23:15.870 --> 00:23:16.870]  you.
[00:23:16.870 --> 00:23:19.430]  I'm going to flood the zone with InfoWars love.
[00:23:19.430 --> 00:23:22.070]  How's that sound?
[00:23:22.070 --> 00:23:23.910]  But see, they already know that.
[00:23:23.910 --> 00:23:25.590]  Their psyop doesn't work on me.
[00:23:25.590 --> 00:23:29.870]  They want to make you ashamed of caring about your family or being a Christian or being
[00:23:29.870 --> 00:23:33.830]  against drag queen pedo time, but that doesn't work anymore as well.
[00:23:33.830 --> 00:23:37.910]  They don't have that power over you anymore, ladies and gentlemen.
[00:23:37.910 --> 00:23:38.910]  So now what are they doing?
[00:23:38.910 --> 00:23:41.070]  I can spend the whole show on this.
[00:23:41.070 --> 00:23:42.790]  I can play the clips all day long.
[00:23:42.790 --> 00:23:47.630]  We have like seven different clips of the State Department saying we thank the ADL for
[00:23:47.630 --> 00:23:49.630]  helping develop this plan.
[00:23:49.630 --> 00:23:52.950]  Now we're going to start censoring websites themselves and taking them down if there's
[00:23:52.950 --> 00:23:54.230]  any type of hate.
[00:23:54.230 --> 00:23:58.990]  The ADL defines that, and we're going to move to arrest people that are hateful.
[00:23:58.990 --> 00:24:00.990]  We're going to arrest you for your speech.
[00:24:00.990 --> 00:24:03.030]  So this is already done in Canada.
[00:24:03.030 --> 00:24:04.030]  It's done in the UK.
[00:24:04.030 --> 00:24:06.790]  It's done in Europe, and now that's coming here.
[00:24:06.790 --> 00:24:07.790]  And you know what?
[00:24:07.790 --> 00:24:13.230]  I will play some of those clips coming up, but think about this.
[00:24:13.230 --> 00:24:15.710]  What are they really doing here?
[00:24:16.710 --> 00:24:22.230]  Well, it started back in 1947, 1946.
[00:24:22.230 --> 00:24:26.350]  We went from Joe Stalin's the greatest guy and the communist are great, he's our big
[00:24:26.350 --> 00:24:32.310]  enemy, and the Iron Curtain speech that Churchill gave and the rest of it.
[00:24:32.310 --> 00:24:35.550]  And so rightfully so, the U.S. was concerned about Reds.
[00:24:35.550 --> 00:24:41.230]  But that whole apparatus to spy on people by the FBI was not used to go after the Reds.
[00:24:41.230 --> 00:24:46.350]  It was used to set up the control grid network and secret police in America that's grown
[00:24:46.350 --> 00:24:47.910]  into what it is today.
[00:24:47.910 --> 00:24:54.430]  And then they start using the 60s and the drug culture, and the drug war starts in the
[00:24:54.430 --> 00:24:59.870]  late 1970s, early 1980s, and we know the CIA was controlling the drugs and those systems
[00:24:59.870 --> 00:25:00.870]  there.
[00:25:00.870 --> 00:25:05.150]  And they used that to set up a larger control apparatus and spy on people and asset forfeiture
[00:25:05.150 --> 00:25:13.550]  and seizure and build the totalitarian, authoritarian, paramilitary system of the state.
[00:25:13.550 --> 00:25:18.870]  And then we had the backdrop in the 70s and 80s of hijackings and Islamists that were
[00:25:18.870 --> 00:25:21.310]  real, a lot of more real hijackings.
[00:25:21.310 --> 00:25:22.310]  Some were fake.
[00:25:22.310 --> 00:25:30.630]  That's even come out in Academy Award winning documentaries about the attack on the Olympics
[00:25:30.630 --> 00:25:32.710]  in Germany back in the 70s.
[00:25:32.710 --> 00:25:33.710]  I'm out.
[00:25:33.710 --> 00:25:34.710]  I'm out.
[00:25:34.140 --> 00:25:36.140]  The attack wasn't fake.
[00:25:36.140 --> 00:25:39.140]  They did a fake hijacking later, but that's a side issue.
[00:25:39.140 --> 00:25:42.140]  So they used the Islamic threat to take our rights.
[00:25:42.140 --> 00:25:45.140]  And then with 9-11, it surges forward, the Patriot Act, all of it.
[00:25:45.140 --> 00:25:48.140]  Right as the Cold War is basically over, they need a new boogeyman
[00:25:48.140 --> 00:25:50.140]  for the trillions in funding in wars.
[00:25:50.140 --> 00:25:54.140]  And now they admit, okay, the entire anti-terror apparatus
[00:25:54.140 --> 00:25:56.140]  is really for white people.
[00:25:56.140 --> 00:25:58.140]  And white people are terrorists, and they're everywhere,
[00:25:58.140 --> 00:25:59.140]  and they're going to kill everybody.
[00:25:59.140 --> 00:26:01.140]  And we've got to censor them, we've got to surveil them,
[00:26:01.140 --> 00:26:02.140]  we've got to watch them, we've got to control them.
[00:26:02.140 --> 00:26:08.140]  And here's the ADL trotted out to then declassify two weeks ago,
[00:26:08.140 --> 00:26:12.140]  the U.S. Archives did, hey, the ADL since the 1950s
[00:26:12.140 --> 00:26:16.140]  has been targeting groups like the John Birch Society
[00:26:16.140 --> 00:26:19.140]  and would infiltrate them and go to press conferences
[00:26:19.140 --> 00:26:24.140]  and pose as racist to blame them in a false flag.
[00:26:24.140 --> 00:26:27.140]  So two weeks ago, we covered it big here, a week and a half ago,
[00:26:27.140 --> 00:26:30.140]  there's the ADL publicly bragging, and they say,
[00:26:30.140 --> 00:26:33.140]  we did it before, we're doing it again.
[00:26:33.140 --> 00:26:35.140]  Well, believe me, I know you're doing it again.
[00:26:35.140 --> 00:26:36.140]  I've experienced it.
[00:26:36.140 --> 00:26:40.140]  And so they cold-bloodedly know it's about power.
[00:26:40.140 --> 00:26:42.140]  They cold-bloodedly know it's about control.
[00:26:42.140 --> 00:26:44.140]  They cold-bloodedly know that Trump wasn't a Russian agent.
[00:26:44.140 --> 00:26:47.140]  So here's what happened.
[00:26:47.140 --> 00:26:50.140]  First it's the Reds, then it's the Cold War and the Russians.
[00:26:50.140 --> 00:26:52.140]  Doesn't mean that some of that stuff wasn't real,
[00:26:52.140 --> 00:26:54.140]  but it was used to set up systems here.
[00:26:54.140 --> 00:26:55.140]  Then it was the drug war.
[00:26:55.140 --> 00:26:58.140]  Then it was Islam and 9-11.
[00:26:58.140 --> 00:27:00.140]  And now it's just forget all that.
[00:27:00.140 --> 00:27:01.140]  It's all about the American people.
[00:27:01.140 --> 00:27:03.140]  We're all terrorists.
[00:27:03.140 --> 00:27:08.140]  And so they're just moving on from seven years of saying we're all Russian agents
[00:27:08.140 --> 00:27:09.140]  with zero evidence.
[00:27:09.140 --> 00:27:13.140]  I mean, I watched House Armed Services Committee hearings five years ago
[00:27:13.140 --> 00:27:17.140]  where the congressman goes, give me one example of a Russian disinfo agent.
[00:27:17.140 --> 00:27:19.140]  Well, InfoWars and Alex Jones comes to mind.
[00:27:19.140 --> 00:27:21.140]  He's Russian disinfo.
[00:27:21.140 --> 00:27:23.140]  Really?
[00:27:23.140 --> 00:27:26.140]  Never been to Russia, don't speak Russian,
[00:27:27.140 --> 00:27:30.140]  know one Russian that was an Army veteran and a patriot
[00:27:30.140 --> 00:27:34.140]  that does, like, call screening for us.
[00:27:34.140 --> 00:27:35.140]  So I do know one Russian.
[00:27:35.140 --> 00:27:37.140]  One Russian, you know, does work for us.
[00:27:37.140 --> 00:27:40.140]  Doesn't run anything, but, I mean, I run everything.
[00:27:40.140 --> 00:27:43.140]  But the point is I do know a Russian, so that's that.
[00:27:43.140 --> 00:27:45.140]  You know, there's millions of them around the world.
[00:27:45.140 --> 00:27:49.140]  But zero connection to Russia, zero connection to any of this,
[00:27:49.140 --> 00:27:54.140]  and they just say Alex Jones is a Russian agent.
[00:27:54.140 --> 00:27:55.140]  Now, everybody knows that's a lie.
[00:27:55.140 --> 00:27:57.140]  The Durham Report's out there.
[00:27:57.140 --> 00:27:58.140]  People know it was a lie before.
[00:27:58.140 --> 00:27:59.140]  Trump's not a Russian agent.
[00:27:59.140 --> 00:28:01.140]  It's all pure crap.
[00:28:01.140 --> 00:28:05.140]  They had to resort to, well, out of his thousands and thousands
[00:28:05.140 --> 00:28:09.140]  and thousands of condos Trump owns, there's Trump Towers in every major city.
[00:28:09.140 --> 00:28:11.140]  So it's, like, got to be, like, 10,000 condos?
[00:28:11.140 --> 00:28:12.140]  I don't know.
[00:28:12.140 --> 00:28:14.140]  You see them everywhere.
[00:28:14.140 --> 00:28:17.140]  Well, my goodness, ladies and gentlemen, did you know that
[00:28:16.730 --> 00:28:25.330]  maybe 50 or 60 of those are owned by Russians in New York and in Miami and places and the
[00:28:25.330 --> 00:28:32.530]  FBI's raided all those places and they come and they ask the neighbors, have you talked
[00:28:32.530 --> 00:28:33.530]  to the Russians?
[00:28:33.530 --> 00:28:35.770]  What are these Russians doing to live right here?
[00:28:35.770 --> 00:28:41.290]  That's all they've got is that some Russians bought condos from Trump as if Russians can't
[00:28:41.290 --> 00:28:42.290]  go buy things.
[00:28:42.290 --> 00:28:44.290]  I mean, but see, that's all they've got.
[00:28:44.290 --> 00:28:45.530]  So now that's all been disproven.
[00:28:45.530 --> 00:28:49.690]  So now they're moving on to, oh, you're really a Nazi and we're going to surveil and control
[00:28:49.690 --> 00:28:50.690]  you.
[00:28:50.690 --> 00:28:54.730]  And we define Nazi as not liking open borders, questioning elections, not wanting to take
[00:28:54.730 --> 00:28:56.130]  forced shots or have lockdowns.
