[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[1:53:39.160 --> 1:53:47.160]  And I'm not putting Owen down, but in discovery, he has like $50,000 in the bank. I mean, it's all lies.
[1:53:47.160 --> 1:53:59.160]  At every single level and it has to be because it was built on a lie based on a lie. The story had to be that this was a fake news station, not the tip of the spear for independent information.
[1:53:59.160 --> 1:54:10.160]  It was at the very top of saying that the pandemic lockdown was bad politics, bad policy, and they were lying about the data. It was in force. Who was at the tip of the spear for saying this election was stolen?
[1:54:10.160 --> 1:54:18.160]  It was in force. Who was at the tip of the spear saying the war in Ukraine is meant to escalate to World War III and we have no business being there? It was in force.
[1:54:18.160 --> 1:54:27.160]  That's why they have to silence in force. That's why they have to shame the in force audience. If they believed in their case, they would have a trial on the merits with a jury.
[1:54:27.160 --> 1:54:35.160]  Man, they've defaulted and you saw the filing where in Texas they say we can't talk or bring up the First Amendment. I mean, it's beyond a kangaroo trial.
[1:54:35.160 --> 1:54:44.160]  Oh, completely. I mean, if again, if they have confidence, why are they scared of an Austin jury, a liberal Austin jury pool? Why are they scared of a liberal Connecticut jury pool?
[1:54:44.160 --> 1:54:55.160]  They know that even those jury polls, when they see the actual facts in the case, will not write big checks of the kind that they demand, will not bankrupt in civil wars fundamentally and functionally moving forward.
[1:54:55.160 --> 1:55:07.160]  So that's why they have to create a fake case based on a fake narrative and use procedural tricks so that in force has been denied the right to bring motions to dismiss, the right to bring motions to summary judgment,
[1:55:07.160 --> 1:55:18.160]  the right to bring anti-slap motions and now denied the right to for a trial on the merits and now they're trying to deny them even bankruptcy law protection.
[1:55:18.160 --> 1:55:31.160]  That's the scale and scope of this politicized, weaponized mechanism to come after it for wars. And it's because of the power of the audience, the power of the audience that has continued to keep info wars alive and afloat financially.
[1:55:31.160 --> 1:55:36.160]  Well, that's right. What does it say about the power structure? These aren't the actions of a strong group.
[1:55:36.160 --> 1:55:51.160]  Well, they thought they would crush it. They thought your audience was a dumb, naive, defrauded, deceived audience, not one of the most informed audiences in the world, not an audience that would stay invested in info wars no matter what happened,
[1:55:51.160 --> 1:55:57.160]  that would continue to get good products at good prices while keeping info wars functioning afloat. And where does that matter?
[1:55:57.160 --> 1:56:06.160]  You need, where do you go to find out the real information about a war in Ukraine at the beginning when all the mainstream media, including Fox, is pushing lies? It's info wars.
[1:56:06.160 --> 1:56:13.160]  Where do you go to find out that the lockdown is bad policy and bad politic and they're lying about this pandemic when Fox News was fully on board?
[1:56:13.160 --> 1:56:15.160]  We need people connected to Trump or even on board.
[1:56:15.160 --> 1:56:27.160]  So let me ask you in closing, what are they going to do now that they've launched this attack and all it's creating is more positive? I've never seen so much support. What are they going to do? Is it backfires?
[1:56:27.160 --> 1:56:38.160]  Unfortunately, it's going to be more and more dangerous. I mean, they're either going to escalate. Well, like what we're seeing in Ukraine, I mean, you have people seriously considering and contemplating actual nuclear war.
[1:56:38.160 --> 1:56:53.160]  It is, as you described, pure mad. That's why it's called mutually sure destruction. So you're going to see continued efforts to weaponize the entire process so that info wars never get to trial on the merits and efforts to crush it and nuke it are the same as what they're thinking on a global military scale.
[1:56:53.160 --> 1:57:03.160]  That's right. Info wars is a microcosm of breaking the law. The leak of the Supreme Court ruling is just, they chose, there's no rules now. They're just completely crazy.
[1:57:03.160 --> 1:57:13.160]  Just like what happened in the election, just what I like, what happened with the pandemic, just like what happened in the Ukrainian conflict, just like what happened with the leak, just like what happened, the scope is a leak, just like what happened with Project Veritas.
[1:57:13.160 --> 1:57:23.160]  They are going to break all the rules and deny the protection of the law and deny the remedies of the Constitution info wars because info wars are the tip of the spear at breaking through their propaganda.
[1:57:23.160 --> 1:57:29.160]  All right, barn. People search your name. You're everywhere on Twitter. You've got a great show. You host yourself. Thank you so much.
[1:57:29.160 --> 1:57:39.160]  Hey, glad to be here. Amazing job and great work with your lawsuits, exposing Pfizer and others. What a trooper. What a hero. Another hero that you support and back.
[1:57:39.160 --> 1:57:47.160]  Owen shroyer takes over for two hours live Sunday live in two minutes. Stay with us.
[1:57:47.160 --> 1:58:01.160]  Here at info wars, our slogan is tomorrow's news today, whether it's politics or health or spirituality, weird about bringing you the very best documented, accurate real world information.
[1:58:01.160 --> 1:58:09.160]  And when it comes to our supplements, they are so game changing for your body, for your health, your immunity, your libido, your middle clarity.
[1:58:09.160 --> 1:58:19.160]  They're incredible. And out of all the products, X2 is definitely the most amazing. It is the purest, highest quality atomic iodine you're going to find.
[1:58:19.160 --> 1:58:27.160]  Most other iodine out there is bound to other minerals and compounds so you don't absorb it at all or fully.
[1:58:27.160 --> 1:58:32.160]  Ladies and gentlemen, we got a limited supply and it's been sold off for months because supply chain right downs.
[1:58:32.160 --> 1:58:40.160]  But despite that, we're selling it at 25% off for one more week than it goes back to full price. Within two weeks, the current sales rate is going to sell out.
[1:58:40.160 --> 1:58:44.160]  Experience X2 for yourself today at infowarstore.com.
[1:58:44.160 --> 1:59:06.160]  X2 at infowarstore.com. Take action now.
[1:59:15.160 --> 1:59:20.160]  Your freedom is currently under siege from those who do not want you to know the truth.
[1:59:20.160 --> 1:59:29.160]  I'm asking our fellow broadcasters and you to rise up and help us defend our right to continue telling you the truth. Would you like to join us?
[1:59:29.160 --> 1:59:38.160]  If so, please consider visiting savegcn.com.
[1:59:38.160 --> 1:59:47.160]  You may click follow, share, give and pray. You may select all of those choices. I'm Vincent Finnelli.
