[00:00.000 --> 00:14.680]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[38:14.200 --> 38:19.200]  so if you were started thinking maybe Bob's the guy that just robbed the bank
[38:19.200 --> 38:23.200]  he doesn't have a job but he just bought a new car
[38:23.200 --> 38:30.200]  are you a conspiracy theorist for thinking he may be a suspect
[38:30.200 --> 38:34.200]  that's my issue now I want to go through some of these clips but MSNBC
[38:34.200 --> 38:40.200]  London Guardian CNN they're all playing this clip directly off White House run media matters
[38:40.200 --> 38:45.200]  MSNBC quotes Alex Jones
[38:45.200 --> 38:49.200]  and they take my clip and again I remember this on the show yesterday you heard it
[38:49.200 --> 38:53.200]  we're gonna try to find in the three hours on the timeline where I said it
[38:53.200 --> 38:56.200]  but I know right after I said this it was during the first hour
[38:56.200 --> 39:01.200]  if I had to say I'd say 35 minutes 36 minutes 30s right around there in the show is where my memory
[39:01.200 --> 39:06.200]  thinks I said this but I said this a couple times so I'm not sure
[39:06.200 --> 39:11.200]  I said this is staged ladies and gentlemen my gut tells me it's staged
[39:11.200 --> 39:18.200]  either by the sick general mind control of the love of death torture porn murder porn
[39:18.200 --> 39:24.200]  shoot them up video game death goth Satanism culture
[39:24.200 --> 39:31.200]  or it's been staged by a government that has a long history of staging false flags
[39:31.200 --> 39:35.200]  of blame the second amendment and it's even in operation Northwoods with a pentagon
[39:35.200 --> 39:39.200]  wanted to stage mass shootings and blame it on their political enemies
[39:39.200 --> 39:44.200]  but JFK said no and that's ABC news
[39:44.200 --> 39:50.200]  look it up operation Northwoods ABC news 2001 declassified nine months before 9-11
[39:50.200 --> 39:55.200]  was in January of that year
[39:55.200 --> 40:01.200]  so that's the issue here this could be real
[40:01.200 --> 40:06.200]  but you can believe they can go on planet info wars dot com message boards
[40:06.200 --> 40:11.200]  anybody could people go create fake profiles of me on Facebook Twitter
[40:11.200 --> 40:16.200]  there's all sorts of anti Alex Jones campaigns where they send people mean letters in my name
[40:16.200 --> 40:21.200]  program the company fax machine people get that number program that and send threats to the police department
[40:21.200 --> 40:27.200]  and the cops call me and say Alex you didn't send these death threats does did you the detective this is years ago
[40:27.200 --> 40:31.200]  and I went and what death threats over a fax machine
[40:31.200 --> 40:37.200]  is this your fax number yeah you didn't send these death threats well no
[40:37.200 --> 40:40.200]  yeah we figured that it's easy to spoof that reprogram it
[40:40.200 --> 40:45.200]  I mean all I'm saying is ladies and gentlemen I've been the victim of this
[40:45.200 --> 40:51.200]  so who knows who these cutouts are these a multi-time excon
[40:51.200 --> 40:56.200]  perfect cutout we don't know and they'll take an informant they'll tell them they're part of a drill
[40:56.200 --> 40:59.200]  they'll set them up I don't know if that's what happened here
[40:59.200 --> 41:03.200]  but either it's part of the sick culture
[41:03.200 --> 41:07.200]  the general ambient mind control of just evil
[41:07.200 --> 41:13.200]  demon possession whatever you want to call it evil is out there evil lives
[41:13.200 --> 41:19.200]  or it was a staged event in Harry Reid's district with Harry Reid's controlled police
[41:19.200 --> 41:24.200]  I mean he's a mafia Don in Vegas ladies and gentlemen his whole family just openly
[41:24.200 --> 41:30.200]  almost his whole family granddaughters sons you name it get campaign money for weddings
[41:30.200 --> 41:33.200]  don't get in trouble they do things let's not exaggerate
[41:33.200 --> 41:37.200]  10,000 times worse than what Dinesh D'Souza did
[41:37.200 --> 41:43.200]  his thing was a technical deal for not calling it a pack when he got four friends to give money to his friend
[41:43.200 --> 41:49.200]  Crooked toenail Dinesh D'Souza facing ten years in prison
[41:49.200 --> 41:52.200]  filmmaker because he made him mad he was on the show yesterday
[41:52.200 --> 41:56.200]  I mean they'll do anything they're coming after people
[41:56.200 --> 42:04.200]  he gives his sons all these big Senate contracts Chinese energy deal contracts
[42:04.200 --> 42:12.200]  and he's involved with Acron just he's involved with Jack Abramoff
[42:12.200 --> 42:16.200]  and let me tell you he's a real gangster folks I'm going up against a real gangster
[42:16.200 --> 42:21.200]  I need your prayers I'm not saying I'm macho I'm not saying I'm tough
[42:21.200 --> 42:25.200]  I'm doing something real here this isn't a game it's not a joke
[42:25.200 --> 42:34.200]  this is the real deal this broadcast and you know most people couldn't handle the pressure
[42:34.200 --> 42:41.200]  I'm not bragging by the way saying hey man I'm taking on a lot I'm just saying
[42:41.200 --> 42:47.200]  expect me to not have all the answers expect me to get things wrong
[42:47.200 --> 42:51.200]  expect me to be under stress and act like a jerk sometimes
[42:51.200 --> 42:56.200]  and to stammer and cut off guests and people because I'm so real ladies and gentlemen
[42:56.200 --> 43:00.200]  I can't put on an act I don't know how to
[43:00.200 --> 43:06.200]  and I'm going up against totally evil people who we know have committed all these crimes before
[43:06.200 --> 43:11.200]  and who've been caught and we know their MO and they're militarizing the police
[43:11.200 --> 43:16.200]  and now every time a car backfires you know they say it's a school shooting and shut down areas
[43:16.200 --> 43:20.200]  and they're training us all to live as prisoners as militarized police are deployed
[43:20.200 --> 43:26.200]  and as all of America turns into something that resembles Boston in the aftermath of the Boston bombing
[43:26.200 --> 43:32.200]  they have routine checkpoints now on highways where you pull up and the cops all aim M16s at you
[43:32.200 --> 43:38.200]  even though you don't match the description to just get you used to living in Fallujah
[43:38.200 --> 43:44.200]  and in dozens and dozens of Army documents that are public they say and the FBI says
[43:44.200 --> 43:48.200]  and the police say we are training for a war with the Tea Party
[43:48.200 --> 43:52.200]  and the veterans and the gun owners and I've said hundreds of times
