[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[31:45.000 --> 31:49.000]  Go there, experience these great products and others, and fund the infillwar.
[31:49.000 --> 31:52.000]  The only way we fail is not taking action.
[31:52.000 --> 31:53.000]  God bless you.
[31:53.000 --> 31:59.000]  Now, please visit infillwarstore.com and experience these powerful products for yourself.
[31:59.000 --> 32:05.000]  Ladies and gentlemen, Infill Wars has proven itself the last 28 years to be over the globalist target
[32:05.000 --> 32:08.000]  and having the biggest effect out there against those tyrants.
[32:08.000 --> 32:13.000]  And we fund our operation with viewers and listeners' support while selling you great products at the same time.
[32:13.000 --> 32:20.000]  So I want to thank all the viewers and listeners of Support Us Some of the Years by spreading the word, praying for the broadcast, and buying product.
[32:20.000 --> 32:26.000]  But I really want to encourage those of you that have been on the fence and have never actually gone to infillwarstore.com to go there
[32:26.000 --> 32:34.000]  and get the great books and films and supplements and survival gear that's there that won't just empower you and enrich your life,
[32:34.000 --> 32:37.000]  but again, will keep this broadcast transmitting.
[32:37.000 --> 32:44.000]  So whether it's Real Red Pill Plus or Super High Quality CBD Oil or the 50% Off, or a great Physiomagnetism product,
[32:44.000 --> 32:49.000]  or whether it's down and out or asleep faith is back in stock, it's all there.
[32:49.000 --> 32:56.000]  Our turmeric, 95% Humanoid, strongest out there, turmeric 95, it's all available at infillwarstore.com and it keeps us on the air.
[32:56.000 --> 33:08.000]  So make the decision to enrich your life and keep us on air infillwarstore.com.
[33:26.000 --> 33:49.000]  So here is the maniac who three years ago in dozens of speeches on the House floor, on MSNBC, on CNN, in the streets,
[33:49.000 --> 33:57.000]  called for people to go out and be violent and confront Republicans and get in their faces and praise the mostly peaceful protesters burning down
[33:57.000 --> 34:02.000]  two and a half billion dollars of stuff killing over 100 people, including seven police officers.
[34:02.000 --> 34:10.000]  I mean, antifa members shot dozens of people in the back or in their cars, over 100 deaths, and it would just be a blip on the radar screen.
[34:10.000 --> 34:20.000]  Two weeks ago, they attacked the new police training center in Atlanta, burning down part of the building and cars and bulldozers and firing improvised explosive devices
[34:20.000 --> 34:25.000]  at the police, not even a blip on the radar screen, and now they're like, oh, he called for protest.
[34:25.000 --> 34:27.000]  It's the end of the world.
[34:27.000 --> 34:31.000]  Trump's gonna, oh, he's mobilizing his terrorists.
[34:31.000 --> 34:36.000]  Listen, lady, isn't it been a real insurrection on January 6th?
[34:36.000 --> 34:43.000]  You didn't know that, sweetheart. And if a million Trump supporters showed up in D.C., there wouldn't be a thing you could do.
[34:43.000 --> 34:45.000]  But we're not like you.
[34:45.000 --> 34:48.000]  We don't want a dictatorship, not yours, not ours.
[34:48.000 --> 34:52.000]  We want our republic back, you wicked woman.
[34:52.000 --> 34:54.000]  Here she is.
[34:54.000 --> 35:07.000]  Well, I just wanted to, you know, have you to understand that perhaps he was trying to organize the domestic terrorists to protest his arrest.
[35:07.000 --> 35:08.000]  Right.
[35:08.000 --> 35:13.000]  Yeah, and I think we have to be careful about him making that announcement. He's doing it for a reason.
[35:13.000 --> 35:18.000]  Right. And we are being careful about reporting that aspect of his truth social post.
[35:18.000 --> 35:24.000]  But I want to be clear. The former president has not officially been indicted.
[35:24.000 --> 35:34.000]  We, and as a result, we do not know what, if any, charges he could be indicted on until we hear from the Manhattan DA.
[35:34.000 --> 35:37.000]  So did you hear the protesters are terror.
[35:37.000 --> 35:41.000]  So protesting is terror.
[35:41.000 --> 35:50.000]  Trey Gowdy, former federal prosecutor says Manhattan's DA case against President Trump risked the demise of our country.
[35:50.000 --> 35:58.000]  Well, yeah, that's how republics end. Democrats accused Trump of inciting violence as all part of his playbook.
[35:58.000 --> 36:04.000]  DA leading Trump case says rhetoric won't intimidate his office.
[36:04.000 --> 36:08.000]  Trump's call for protest gets muted. Reaction by supporters. Yeah.
[36:08.000 --> 36:14.000]  They think they're going to be set up like January 6. Well, it's going to be a lot harder now.
[36:14.000 --> 36:20.000]  We thought Antifa might bomb us or attack us on January 6, 2021.
[36:20.000 --> 36:23.000]  We were looking for that.
[36:23.000 --> 36:28.000]  Instead, they put provocateurs in our midst and got a tiny fraction of people to actually go into the Capitol.
[36:28.000 --> 36:31.000]  But that's all come out now.
[36:31.000 --> 36:37.000]  But people do need to protest and to demonstrate not just this, but open borders and fentanyl and World War three.
[36:37.000 --> 36:44.000]  So don't let Maxine Waters say you're a terrorist. We protest and don't listen to that intimidation.
[36:44.000 --> 36:52.000]  All right, let's open the phones up ahead of Robert Barnes joining us to cover this big subject with the Trump indictment, arrest watch and more.
[36:52.000 --> 36:58.000]  But just on the statute of limitations and the fact they've had to change this from a misdemeanor in New York.
[36:58.000 --> 37:00.000]  DA says he can do that. I really can't.
[37:00.000 --> 37:16.000]  That alone makes it a stunt. Even if he gets a controlled jury, even if they convict him, there's no appeals court in the country that's going to uphold something with statute of limitations is absolutely clear.
[37:16.000 --> 37:18.000]  So again, why are they doing it?
[37:18.000 --> 37:25.000]  Because all these other DAs are scared to do it. They've all got their cooked up cases in DC and Georgia and a bunch of other places.
[37:25.000 --> 37:35.000]  So they want somebody to jump off the cliff first and maybe the DA starting to second.
[37:35.000 --> 37:41.000]  Guess himself a little bit here because he want to be the first idiot to jump.
[37:41.000 --> 37:46.000]  All right, let's talk to Brett in Maine. You're on the air, Brett.
[37:46.000 --> 37:49.000]  How you doing? Good sir. Go ahead.
[37:49.000 --> 37:58.000]  Yeah, I just wanted to bring up, I mean, I myself have voted for Trump twice. I used to live in California. I'm from Maine originally.
[37:58.000 --> 38:05.000]  And I've kind of seen the gamut of how it's been under Trump's presidency, especially wearing a Trump hat in California and things like that.
[38:05.000 --> 38:19.000]  But I also am kind of concerned with this DeSantis-Trump war that's kind of evolved in front of us. And I, from a very long time ago, have kind of had Roger Stone's position of Yale people's fed,
[38:19.000 --> 38:25.000]  especially people who are openly part of the St. Elmo society, like from DeSantis's.
[38:25.000 --> 38:37.000]  But at the same time, we can't be leveling the same criticism that we would against Trump in five, six months ago against DeSantis now and acting like it's something different.
[38:37.000 --> 38:43.000]  Like a lot of things Trump promised us that he would do this whole like, you know, Caesar versus Augustus kind of thing.
[38:43.000 --> 38:51.000]  He wasn't Caesar. He had his chance. He didn't do anything with it. His administration, just in the people around him alone,
[38:51.000 --> 38:59.000]  Ron DeSantis is already doing so much better than him. He's populating people around him with people who we would generally agree with for the most part.
[38:59.000 --> 39:08.000]  I don't know if we can really trust Trump, even if he's our guy and he's so wonderful. And this indictment, you know, it passes over him and nothing happens and he gets back in office.
[39:08.000 --> 39:15.000]  Can we really trust him with all the power to really do anything? And I think, like, I don't trust DeSantis at all.
[39:15.000 --> 39:24.000]  But at the same rate, I think he's trying to make a name for himself and I trust him to do more things in office than I actually trust Trump to do.
[39:24.000 --> 39:32.000]  All right. Interesting points. Appreciate your call. Let's go ahead and talk to Tom in Canada. You're on the air talking about the Trump indictment. Go ahead.
[39:32.000 --> 39:49.000]  Hey, Alex, this indictment is bad news for the United States that you have mentioned. However, Trump's coming up on his 80th birthday. The guy's getting pretty old. I think it's time for DeSantis to really make a run at the presidency.
[39:49.000 --> 39:54.000]  I'd like to see Trump be his VP. What's your take on that?
[39:54.000 --> 40:03.000]  You know, I don't think the two are going to work together. I've heard this talk that they're supposedly in some secret alliance. I don't buy it. I don't want to put all my hope into any one man.
[40:03.000 --> 40:14.000]  I think I put it into the people working, you know, through God's will to restore a Republican, you know, fix our planet. But I'm just asking the Democrats, what are you thinking?
[40:14.000 --> 40:24.000]  Because indicting Trump will ensure he gets the nomination. And so why are they doing it? Well, I don't think they're working with Trump. I've been around these people. I've dealt with them myself.
[40:24.000 --> 40:39.000]  They are completely crazed and hate Trump's guts. And so just like Hillary, they came out, told the networks, I want you to make Trump the frontrunner because she thought she could beat him easily.
[40:39.000 --> 40:48.000]  And he beat her. So Trump never ran for office, ran once in one. And I think the way things are going, we're going to end up with Trump as president again.
[40:48.000 --> 40:58.000]  My concerns are the way he energizes the left to commit even more crimes than usual, just to, you know, to try to spike the country.
[40:58.000 --> 41:08.000]  So I think we're in for an incredible next few years, my friend. Thank you for the call. Brandon and Georgia, what's your view on the looming Trump indictment?
[41:08.000 --> 41:24.000]  Yes, sir. Honored to talk to you. I'm a first-time caller. I really haven't heard anybody make this point or argument, this conundrum with the secret service and the US code to protect the president at all times.
[41:24.000 --> 41:30.000]  If he gets arrested, how is that going to conflict with the protection side?
[41:30.000 --> 41:40.000]  Well, that's part of the discussion as you have federal laws that are very strong and very established on this. So they're talking about the secret service staying with him in his jail cell.
[41:40.000 --> 41:52.000]  And they're saying if he actually went to prison for it, they have to create a special wing or a special area and that the secret service would guard him and live with him.
[41:52.000 --> 41:59.000]  Okay, yeah. That's one thing I was thinking about. They couldn't just throw him in, you know, general pop.
[41:59.000 --> 42:08.000]  Well, whether it was the Roman Empire or any other empire or Napoleon, they didn't throw Napoleon in jail. They locked him on an island with his own troops twice.
