[00:00:16.090 --> 00:00:21.553]  InfoWars, tomorrow's news today.
[01:35:55.138 --> 01:36:01.483]  They want to crush small business because when you are an independent business owner, you are independent.
[01:36:01.483 --> 01:36:03.485]  You look after yourself.
[01:36:03.485 --> 01:36:05.266]  The people that work for you look after themselves.
[01:36:05.266 --> 01:36:07.308]  The government serves you as they're supposed to.
[01:36:07.308 --> 01:36:11.191]  As soon as the government closes your business, puts you out of work, puts everybody that worked for you out of work,
[01:36:11.611 --> 01:36:16.075]  Now you rely on universal basic income or stimulus checks or whatever the hell they want to call it.
[01:36:16.075 --> 01:36:17.436]  The government no longer serves you.
[01:36:17.436 --> 01:36:18.637]  The government rules you.
[01:36:18.637 --> 01:36:23.281]  And they can make you do things like take vaccines or do contact tracing or do forced testing.
[01:36:23.281 --> 01:36:24.843]  And if you disagree, you don't get your money.
[01:36:25.501 --> 01:36:31.887]  And now they're combining that with the vaccine passport that's going to take away your rights and freedoms forever, so they hope.
[01:36:31.887 --> 01:36:37.632]  And now you have a system where you have no rights and freedoms, and the government controls you financially.
[01:36:37.632 --> 01:36:39.093]  So what's going to happen?
[01:36:39.093 --> 01:36:46.660]  That means we're going to have really high taxes, rampant inflation, and for the rest of the people that still have jobs and still have property, they're coming for them next.
[01:36:46.940 --> 01:36:50.684]  They already are talking about their government-insured reverse mortgage program.
[01:36:50.684 --> 01:37:01.114]  And that's because when inflation and taxes take over, all the people that are at baby boomer age and ready to retire aren't going to have the money left that they need to live out their life.
[01:37:01.114 --> 01:37:03.716]  So the government's going to come and say, we've got a great idea for you.
[01:37:03.716 --> 01:37:05.438]  Government-insured reverse mortgage.
[01:37:05.438 --> 01:37:08.500]  We're going to give you thousands of dollars every month for the next 10 or 15 years.
[01:37:08.500 --> 01:37:10.743]  You'll be able to look like kings and queens.
[01:37:10.743 --> 01:37:12.024]  Only problem is, when you're done,
[01:37:12.734 --> 01:37:14.015]  They own your house.
[01:37:14.015 --> 01:37:17.416]  So this is the way they're going to recoup all the property.
[01:37:17.416 --> 01:37:18.696]  It's the biggest transfer of property.
[01:37:18.696 --> 01:37:20.457]  And by the way, Klaus Schwab has said that.
[01:37:20.457 --> 01:37:27.539]  He says in the future you will own nothing, you will have nothing, and you will like it, but then they'll dictate total control over you.
[01:37:27.539 --> 01:37:28.420]  Exactly.
[01:37:28.420 --> 01:37:29.880]  Their future looks something like this.
[01:37:29.880 --> 01:37:31.541]  I'll go through it real quick.
[01:37:31.541 --> 01:37:34.302]  If you're living by yourself, you're in 150 square foot.
[01:37:34.302 --> 01:37:37.283]  If you're living with another person, you're in 250 square feet.
[01:37:37.283 --> 01:37:42.445]  You may or may not have a bathroom in your condo slash prison cell, depending on your social status.
[01:37:42.785 --> 01:37:52.813]  You will live in a giant building complex where you will work from, you will eat, you will shop at Starbucks, get your hair cut, do your grocery shopping, get your clothing, so you virtually never leave.
[01:37:52.813 --> 01:37:56.957]  If you are going to leave, if you have a job where you need to get to, you don't have a car.
[01:37:56.957 --> 01:37:57.497]  No, no, no.
[01:37:57.497 --> 01:38:08.045]  You walk outside, you scan the barcode on your wrist, and you see if you have enough dividend credits left in your bank account to rent that e-bike that's going to take you the 15 minutes to get to your job.
[01:38:08.045 --> 01:38:08.746]  This is the kind of
[01:38:09.907 --> 01:38:23.996]  And if you socially go out and protest to take guns, protest to forcibly inoculate, protest or like sterilize your five-year-old son, if you were even able to be able to have a child, with all the chemicals in the food and water, then they'll give you enough credits to be able to buy food.
[01:38:23.996 --> 01:38:27.858]  But if you don't go out and behave the way they want, you won't, that's the social credit score.
[01:38:28.675 --> 01:38:29.535]  That's exactly right.
[01:38:29.535 --> 01:38:33.576]  You go on a show like this, you take a picture with someone like you or me, your social credit score drops.
[01:38:33.576 --> 01:38:35.876]  Now all of a sudden you can't travel internationally.
[01:38:35.876 --> 01:38:38.597]  Then you do something else they don't like, now all of a sudden you can't work.
[01:38:38.597 --> 01:38:42.058]  You do something else they don't like, now you can't even access your digital wallet.
[01:38:42.058 --> 01:38:52.840]  We're talking about a world where you won't even be able to sell your used shoes on friggin eBay without the government knowing, having to give you permission, tracking, tracing, and taking their piece of the pie.
[01:38:53.320 --> 01:38:58.963]  They are going to control every aspect of your life from cradle to grave, and they're setting it all up with this COVID virus.
[01:38:58.963 --> 01:39:03.265]  And that's why they do not want people reading my book, because it exposes all of that.
[01:39:03.265 --> 01:39:03.965]  Everything!
[01:39:03.965 --> 01:39:21.834]  It exposes their lives, it makes people ask questions, and when we can spark an international conversation at the highest levels of government, we can expose these people, and we can hold them accountable, and we can make sure that we restructure society in a way that it benefits everybody, not just those people at the top, and we make such examples of them that this never happens
[01:39:21.994 --> 01:39:22.754]  Exactly.
[01:39:22.754 --> 01:39:31.657]  This great reset could be the real reset over the globalists because they've stolen the planet, they've created thousands of trillions of dollars of fake derivatives.
[01:39:31.657 --> 01:39:44.101]  Now they want to reset it and act like they're the saviors and tell us the collapse is because of COVID when the collapse was them ordering the shutdown with the whole third world starving to death now being organized as political weapons against the West.
[01:39:44.101 --> 01:39:45.622]  Now here's the new clip I hadn't seen.
[01:39:46.423 --> 01:39:47.544]  This is Trudeau.
[01:39:47.544 --> 01:39:54.248]  Last year, he gave $600 million to the media, and he openly makes jokes about taxpayer-funded media.
[01:39:54.248 --> 01:39:55.768]  Here it is.
[01:39:55.768 --> 01:40:06.735]  Now, you sometimes hear about liberal bias in the media these days, how they're constantly letting off our government, letting our government off the hook for no good reason.
[01:40:06.735 --> 01:40:08.796]  Frankly, I think that's insulting.
[01:40:09.580 --> 01:40:14.229]  It's clear that they let us off the hook for a very good reason.
[01:40:14.229 --> 01:40:18.336]  Because we paid them 600 million dollars.
[01:40:18.336 --> 01:40:19.197]  That's not edited.
[01:40:19.197 --> 01:40:20.360]  He goes on.
[01:40:20.360 --> 01:40:21.622]  That's the sick joke.
[01:40:21.622 --> 01:40:22.584]  That's the rubbing it in.
[01:40:23.914 --> 01:40:24.475]  Yeah, of course.
[01:40:24.475 --> 01:40:26.938]  They make jokes about it to us now.
[01:40:26.938 --> 01:40:28.860]  They don't even hide what they're doing anymore.
[01:40:28.860 --> 01:40:39.051]  And by the way, when he proposed what he started doing about a year and a half ago, now the New York Times is proposing a bailout to the media and Biden's talking about paying the corporate media.
[01:40:39.051 --> 01:40:39.612]  Paying them.
[01:40:40.698 --> 01:40:41.079]  Of course!
[01:40:41.079 --> 01:40:42.059]  Well guess what?
[01:40:42.059 --> 01:40:46.884]  Our government's so corrupt they just voted to suspend all elections until they decide COVID is over.
[01:40:46.884 --> 01:40:48.125]  Did you hear about that?
[01:40:48.125 --> 01:40:49.046]  I did!
[01:40:49.046 --> 01:40:49.947]  Tell us about that!
[01:40:49.947 --> 01:40:54.231]  Suspending elections, announcing martial law, saying Grinnell wants to be a dictator?
[01:40:55.433 --> 01:41:13.547]  He wants to be a dictator, he wants to infill a vaccine passport, he's suspended elections, he's putting checkpoints between provinces, he's having governments issue arrest warrants for people for things they haven't even done yet, and this is literally every dystopian movie and novel rolled into one and just thrown at our doorstep.
[01:41:13.547 --> 01:41:21.893]  I was in Vancouver and at a best shelter I saw an advertisement telling you that you're selfish if you have more than one child in Canada.
[01:41:23.732 --> 01:41:27.296]  This is the great reset New World Order depopulation operation.
[01:41:27.296 --> 01:41:39.389]  The New York Times wrote an article saying white women having a white boyfriend is racist and that they're terrorists and it's not a joke article and the new articles got written by all these white professors saying get rid of white people.
[01:41:39.389 --> 01:41:41.131]  I mean this is just, this is insane.
[01:41:42.159 --> 01:41:44.241]  It's beyond insane and it's not getting any better.
[01:41:44.241 --> 01:41:44.801]  Like, look at me.
[01:41:44.801 --> 01:41:56.611]  I'm in a truck right now doing the show with you because I was in a rally right before this and the police showed up to try to give me a hassle and we had to literally just take off, jump in a car, set up a hot spot and here we are.
[01:41:56.611 --> 01:41:57.852]  This is how I'm living right now.
[01:41:57.852 --> 01:41:59.033]  I live from place to place.
[01:41:59.033 --> 01:42:05.338]  You are literally an information warfare gorilla on the run like you are Paul Revere, brother.
[01:42:06.428 --> 01:42:07.489]  I can't even get home.
[01:42:07.489 --> 01:42:13.591]  I have to drive through Manitoba to get home and that's the province where I have a warrant for in my arrest for something that I never even did.
[01:42:13.591 --> 01:42:17.133]  I have a warrant for my arrest for going to a rally on Friday that I never went to.
[01:42:17.133 --> 01:42:19.634]  So hopefully they're smart enough to receive a warrant.
[01:42:19.634 --> 01:42:24.576]  Because they're saying assembly is illegal unless you're Walmart or unless you're an airport.
[01:42:24.576 --> 01:42:27.778]  I mean this is the total excuse for control and it's all over the Western world now.
[01:42:28.783 --> 01:42:33.848]  It's all over the Western world, and in Canada, a lot of people are actually asking for it.
[01:42:33.848 --> 01:42:38.151]  But before we go to the last commercial, I've got to say, the West Coast of Canada really did what I asked them to.
[01:42:38.151 --> 01:42:46.539]  I said that we needed to organize small businesses to open by May 24th, and when I went there on May 23rd, 2,000 businesses in British Columbia had signed on to the initiative.
[01:42:46.539 --> 01:42:47.539]  Hold on, we're doing another segment.
[01:42:47.539 --> 01:42:48.400]  Let's talk about action.
[01:42:48.400 --> 01:42:49.441]  Don't hang up.
[01:42:49.441 --> 01:42:49.821]  Absolutely.
[01:42:49.821 --> 01:42:51.283]  Chris Sky, hold your horses.
[01:42:51.283 --> 01:42:51.803]  Literally.
[01:42:51.803 --> 01:42:52.544]  We'll be right back.
[01:42:52.544 --> 01:42:53.765]  We're going to talk about solutions.
[01:42:58.012 --> 01:43:03.713]  A lot of virtue-signalers out there will tell you how much they care about troops and how much they care about veterans.
[01:43:03.713 --> 01:43:10.795]  But at the same time, they won't stand up for what those veterans and what those troops fought for in the last 250 years of U.S.
[01:43:10.795 --> 01:43:11.775]  history.
[01:43:11.775 --> 01:43:16.376]  And now, more than ever, what our republic stands for and has stood for is under attack.
[01:43:16.376 --> 01:43:19.136]  America is under globalist takeover.
[01:43:19.136 --> 01:43:20.316]  It's an information war.
[01:43:20.316 --> 01:43:21.377]  It is an economic war.
[01:43:21.377 --> 01:43:23.217]  But most importantly, it is
[01:43:25.151 --> 01:43:30.321]  Now, of course, it's a biological and chemical war with the vaccines.
[01:43:30.321 --> 01:43:32.786]  We were the first to tell you that the virus came out of Wuhan.
[01:43:32.786 --> 01:43:35.511]  We were the first to tell you that vaccine passports were coming.
[01:43:35.511 --> 01:43:36.453]  We were the first to lay out
[01:43:37.193 --> 01:43:40.995]  Basically everything, because we actually do our research and know what we're talking about.
[01:43:40.995 --> 01:43:44.077]  And that's why it's important to keep InfoWars in the air now more than ever.
[01:43:44.077 --> 01:43:48.519]  And for Memorial Day week, we're having store-wide free shipping and double Patriot points.
[01:43:48.519 --> 01:43:52.741]  A lot of great products are back in stock, like DNA Force, Alpha Power, and Polyblock.
[01:43:52.741 --> 01:43:57.764]  So, to all the veterans and all the Patriots, we salute you, and I want to ask the listeners, please support InfoWars now more than ever.
[01:43:57.764 --> 01:44:05.468]  I don't really need to sell you on how beet concentrate is really good for your heart, good for your liver, good for your lungs, good for your cardiovascular system and your brain.
[01:44:06.335 --> 01:44:10.656]  It's well known and so beet supplements are amongst the best sellers out there.
[01:44:10.656 --> 01:44:14.898]  So I went out to a top lab and I said, what is the strongest beet concentrate?
[01:44:14.898 --> 01:44:17.678]  You can do a copy of the popular formula you have.
[01:44:17.678 --> 01:44:25.921]  And they explained that their formula had a certain percentage and I said, just like the Body's Ultimate Turmeric Formula, for the average competitors it's 5% curcuminoid.
[01:44:25.921 --> 01:44:27.141]  I said, no one else does 95?
[01:44:27.141 --> 01:44:28.441]  That's the highest level?
[01:44:28.441 --> 01:44:30.422]  I said, give me 95% curcuminoid!
[01:44:30.422 --> 01:44:32.243]  Didn't even cost much more!
[01:44:32.243 --> 01:44:32.903]  And we have 95% curcuminoid!
[01:44:34.477 --> 01:44:35.578]  Well, it's the same thing here.
[01:44:35.578 --> 01:44:45.907]  This is a very strong beet extract, and it's very good for your body, good for your heart, and it's back in stock, Basil Beets, at InfoWareStore.com, 50% off.
[01:44:45.907 --> 01:44:58.417]  Turbo Force is back in, DNA Force is back in, Ultra 12 is back in, Super Metal Vitality is back in, and they all fund the InfoWare, and they're store-wide free shipping, and double Patreon points for the week of Memorial Day.
[01:44:58.417 --> 01:44:59.558]  I always shoot you straight.
[01:45:00.126 --> 01:45:04.364]  And when I've told you over the years that if you don't support us, we'll be off the air, it's been true.
[01:45:05.129 --> 01:45:11.550]  But InfoWars has never been in a position where your support is more critical and more vital.
[01:45:11.550 --> 01:45:13.731]  The enemy behind the scenes is doing so many things.
[01:45:13.731 --> 01:45:15.791]  I'm not going to take time up to whine about it.
[01:45:15.791 --> 01:45:16.591]  It's okay.
[01:45:16.591 --> 01:45:18.952]  I expect to be attacked because we're over the target.
[01:45:18.952 --> 01:45:21.012]  We're having a great effect.
[01:45:21.012 --> 01:45:22.173]  We're exposing evil.
[01:45:22.173 --> 01:45:23.393]  You're exposing evil.
[01:45:23.393 --> 01:45:32.075]  So when you spread the word about the broadcast, or when you buy products, or when you pray for InfoWars and our talk show hosts and our crew, it is so powerful.
[01:45:32.075 --> 01:45:32.535]  So again,
[01:45:33.195 --> 01:45:53.889]  As Memorial Day 2021 comes and goes, I want all of you to realize that I appreciate you as being veterans of the Info War, and I particularly thank our veterans as well that have served in the Armed Forces, because they understand what it is to sacrifice, and they're needed more now than ever to be leaders in our Republic to expose the globalism of foreign takeover that we're in the middle of right now.
[01:45:53.889 --> 01:45:55.350]  So it's a very historical time to be alive.
[01:45:55.350 --> 01:46:00.053]  I want to thank you all for your support, and ask you to support us again.
[01:46:00.053 --> 01:46:01.614]  What are champions made of?
[01:46:03.433 --> 01:46:04.557]  Here's a man who can show you.
[01:46:10.913 --> 01:46:13.034]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline.
[01:46:13.034 --> 01:46:15.376]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline.
[01:46:15.376 --> 01:46:17.637]  AAA-253-3139 is the InfoWars store hotline.
[01:46:17.637 --> 01:46:19.558]  AAA-253-3139 is the InfoWars store hotline.
[01:46:19.558 --> 01:46:21.159]  AAA-253-3139 is the InfoWars store hotline.
[01:46:21.159 --> 01:46:22.400]  AAA-253-3139 is the InfoWars store hotline.
[01:46:22.400 --> 01:46:24.061]  AAA-253-3139 is the InfoWars store hotline.
[01:46:37.368 --> 01:46:40.831]  InfoWarsStore.com is simply the best.
[01:46:40.831 --> 01:46:43.292]  InfoWarsStore.com beats out all the rest.
[01:46:43.292 --> 01:46:45.234]  888-233-139, 888-233-139, 888-233-139 is the InfoWarsStore hotline.
[01:46:45.234 --> 01:46:45.454]  888-233-139, 888-233-139, 888-233-139.
[01:46:45.454 --> 01:46:46.655]  That's InfoWarsStore.com.
[01:46:46.655 --> 01:46:48.616]  You're listening to the Alex Jones Show.
[01:47:20.925 --> 01:47:23.186]  Live from Austin, Texas.
[01:47:23.186 --> 01:47:24.027]  Broadcasting Worldwide.
[01:47:24.027 --> 01:47:31.331]  Alright, I'm Alex Jones, your host.
[01:47:31.331 --> 01:47:37.315]  Final segment ahead of two hours of more live Radio Slash TV with Owen Schroer and Sunday Live.
[01:47:37.315 --> 01:47:38.916]  Which we've cut the ads in half for that.
[01:47:38.916 --> 01:47:40.497]  We only have local ads for local stations.
[01:47:40.497 --> 01:47:42.258]  We've cut our network ads on that show.
[01:47:42.258 --> 01:47:43.739]  A lot of stations are picking it up.
[01:47:45.405 --> 01:47:47.986]  Again, Chris Guy is a modern Paul Revere.
[01:47:47.986 --> 01:47:49.046]  I follow what he does.
[01:47:49.046 --> 01:47:51.207]  He has been arrested, harassed.
[01:47:51.207 --> 01:47:57.049]  They have been after him because he's eloquent, he's well-spoken, he predicted it all, he is a leader.
[01:47:57.049 --> 01:47:58.650]  And he's getting other leaders to take action.
[01:47:58.650 --> 01:47:59.950]  They tried to stop him.
[01:47:59.950 --> 01:48:02.191]  He had the helicopter into his last place.
[01:48:02.191 --> 01:48:04.872]  He had to change clothes three times when trying to arrest him.
[01:48:04.872 --> 01:48:07.593]  They've got warrants out for him all over for speaking.
[01:48:08.360 --> 01:48:11.521]  And they're arresting preachers all over the once-free country of Canada.
[01:48:11.521 --> 01:48:16.863]  I mean, we live basically next door to North Korea, but everyone's behaving so nicely under it.
[01:48:16.863 --> 01:48:20.124]  Chris Sky, I'm really worried about Canada.
[01:48:20.124 --> 01:48:25.406]  At least there was a lot of anger at Ford when he announced official martial law.
[01:48:25.406 --> 01:48:28.747]  We already played Trudeau laughing about buying off the media.
[01:48:28.747 --> 01:48:35.350]  Here is your leader, Trudeau, talking about dictatorship and admiring Xi Jinping.
[01:48:35.350 --> 01:48:35.690]  Here it is.
[01:48:39.301 --> 01:48:44.024]  Trudeau's meeting last week with a group of Toronto women was an example.
[01:48:44.024 --> 01:48:51.149]  Even with Sun TV watching for any slip, he was asked which country he most admired and referred to China.
[01:48:51.149 --> 01:48:55.292]  The level of admiration I actually have for China.
[01:48:57.448 --> 01:49:09.073]  Because their basic dictatorship is allowing them to actually turn their economy around on a dime and say we need to go green as fast as we need to start, you know, investing in solar.
[01:49:09.073 --> 01:49:10.974]  Shut it off.
[01:49:10.974 --> 01:49:11.874]  China doesn't do any of that.
[01:49:11.874 --> 01:49:13.215]  They're the dirtiest or the worst.
[01:49:13.215 --> 01:49:14.896]  We do all that and we can't operate.
[01:49:15.476 --> 01:49:17.437]  And what did Biden just say?
[01:49:17.437 --> 01:49:20.339]  Oh, China's going to take over because they're a dictatorship.
[01:49:20.339 --> 01:49:21.560]  You got to do what I say.
[01:49:21.560 --> 01:49:23.481]  We got to be able to make decisions quick.
[01:49:23.481 --> 01:49:26.663]  You notice all the women were winking at each other, getting excited.
[01:49:26.663 --> 01:49:29.144]  They've signed on to dictatorship.
[01:49:29.144 --> 01:49:32.186]  The left does what they're told, when they told.
[01:49:32.186 --> 01:49:33.387]  There's two papers in Austin.
[01:49:34.744 --> 01:49:37.985]  Every magazine I saw said, what to do once we reopen?
[01:49:37.985 --> 01:49:40.226]  And it was on every magazine cover in our country.
[01:49:40.226 --> 01:49:42.366]  It's centralized control, folks.
[01:49:42.366 --> 01:49:43.546]  It's dangerous.
[01:49:43.546 --> 01:49:44.267]  It's evil.
[01:49:44.267 --> 01:49:45.007]  It's bad.
[01:49:45.007 --> 01:49:51.228]  And it's saying you're not essential if you're not a corporate operative and you're going to live in a compact coffin apartment.
[01:49:51.228 --> 01:49:52.889]  This isn't coming, Chris Sky.
[01:49:52.889 --> 01:49:53.549]  It's here, brother.
[01:49:55.283 --> 01:49:55.323]  100%.
[01:49:55.323 --> 01:49:56.964]  The lawlessness is crazy.
[01:49:56.964 --> 01:50:11.538]  And speaking of Doug Ford, I have to be careful what I say because I don't know if you saw but I was front page news all over Canada on all the mainstream media because apparently I made death threats against him and all the other premiers and then I apparently tried to assault a police officer and all that other bullshit.
[01:50:11.918 --> 01:50:14.639]  All false allegations that were started by a man.
[01:50:14.639 --> 01:50:16.860]  I just got to address this so everybody understands.
[01:50:16.860 --> 01:50:21.441]  A man by the name of Rob Carbone who fancies himself the leader of the Republican Party of Canada.
[01:50:21.441 --> 01:50:24.202]  Representing himself like a Canadian Donald Trump.
[01:50:24.202 --> 01:50:27.043]  In reality, he's a con, a fraud, a liar.
[01:50:27.043 --> 01:50:30.164]  And I had evidence that he was committing fraud and stealing money.
[01:50:30.164 --> 01:50:33.645]  And I had irrefutable evidence and witnesses that I was about to go public with.
[01:50:34.065 --> 01:50:43.311]  And that's why he called the police and the only evidence they have of these so-called alleged threats I made was this man calling and saying that he had a conversation with me and I said it.
[01:50:43.311 --> 01:50:46.213]  Everybody who knows me knows that I'm not like that.
[01:50:46.213 --> 01:50:50.215]  So these are more false allegations that just gave them more fuel for the fire.
[01:50:50.215 --> 01:50:55.658]  To the point, like you said, now when I go to a rally, I see the police watching me, taking pictures of me.
[01:50:55.658 --> 01:51:02.923]  At the end of the rallies I have to swap clothes and walk away with groups of people just so I don't get grabbed, illegally detained for whatever reason.
[01:51:03.323 --> 01:51:11.865]  They will look at any excuse to detain me and arrest me, and then they will try to not give me bail, because their agenda is to try to lock me up, throw away the key, and shut me up.
[01:51:11.865 --> 01:51:16.005]  But all they're doing is turning you into a faux hero, and we got caught up on the break.
[01:51:16.005 --> 01:51:17.326]  You are the resistance.
[01:51:17.326 --> 01:51:18.726]  We are the resistance.
[01:51:18.726 --> 01:51:19.986]  All over the world, the resistance.
[01:51:19.986 --> 01:51:27.708]  Explain what you did, what locals did, and why some areas are being forced to reopen because the public is no longer submitting to the year-plus martial law.
[01:51:27.708 --> 01:51:29.408]  Let's talk about solutions and why they're after you.
[01:51:30.208 --> 01:51:30.648]  Perfect!
[01:51:30.648 --> 01:51:34.289]  It was part of my Taking Action Tour, which was Phase 2 of United Non-Compliance.
[01:51:34.289 --> 01:51:47.533]  Phase 1 was the Global Awakening, when people like me and others went around and told the truth, and we elevated the human consciousness and changed the perception to let everybody know that everything that's happening right now is not about our safety and health, but it's about control and dominance.
[01:51:47.973 --> 01:51:51.974]  And so phase two of United Non-Compliance in 2021, we called Taking Action.
[01:51:51.974 --> 01:51:59.177]  And to take action, we started breaking down our protest groups into smaller groups that could take individual actions on the ground level that will make a difference.
[01:51:59.177 --> 01:52:02.078]  And the number one group we created were the small business owners.
[01:52:02.078 --> 01:52:05.179]  And British Columbia, the west coast of Canada, took this very seriously.
[01:52:05.179 --> 01:52:10.901]  And by the time I got back there on the 23rd, and our opening date that we all declared was the 24th,
[01:52:11.761 --> 01:52:17.165]  Over 2,000 businesses had signed on a declaration that they were going to open whether the government liked it or not.
[01:52:17.165 --> 01:52:18.145]  And guess what?
[01:52:18.145 --> 01:52:24.830]  May 25th, by coincidence, I'm sure, the government removed a lot of restrictions.
[01:52:24.830 --> 01:52:26.631]  They had, like, a dine-in route.
[01:52:26.631 --> 01:52:27.712]  They had dine-in.
[01:52:27.712 --> 01:52:29.653]  They had all kinds of things opening up.
[01:52:29.653 --> 01:52:32.215]  They had all kinds of capacity limits removed.
[01:52:32.215 --> 01:52:35.057]  And it's because the people took action.
[01:52:35.057 --> 01:52:40.200]  If there was only 20 businesses that signed on, the government wouldn't have done anything except extend the lockdown.
[01:52:41.681 --> 01:52:43.823]  They would have selectively targeted those.
[01:52:43.823 --> 01:52:47.765]  When the churches of Canada see 50 churches closed, they should all open.
[01:52:47.765 --> 01:52:49.106]  They should have never closed!
[01:52:49.106 --> 01:52:55.130]  The government's saying, your religion is not essential, so everything's open but your churches and your small businesses.
[01:52:55.130 --> 01:52:56.471]  This is so predatory!
[01:52:56.471 --> 01:52:57.672]  This is so obvious!
[01:52:57.672 --> 01:52:58.853]  This is so ridiculous!
[01:52:59.813 --> 01:53:01.734]  They're not even hiding their intentions anymore.
[01:53:01.734 --> 01:53:03.774]  It's full fettered dominance.
[01:53:03.774 --> 01:53:06.035]  Full fettered, you will comply or else.
[01:53:06.035 --> 01:53:10.316]  And that's why they're breaking every single law, violating every protection.
[01:53:10.316 --> 01:53:18.679]  They even made it now... Wow, you guys in the States, your Red Cross will not allow blood donations from people who have been given the COVID vaccine.
[01:53:18.679 --> 01:53:20.260]  For good reason!
[01:53:20.260 --> 01:53:24.561]  In Canada, Canadian blood services will not only allow it, they're just fine with it.
[01:53:25.365 --> 01:53:26.646]  This is like a double standard.
[01:53:26.646 --> 01:53:32.849]  When you guys banned the AstraZeneca vaccine, Trudeau was trying to buy it from you guys at a discount so he could still inject Canadian vaccines.
[01:53:32.849 --> 01:53:36.131]  And let's remind people, a lot of these vaccines are banned in major countries.
[01:53:36.131 --> 01:53:38.793]  We never hear that because the media is so damn controlled.
[01:53:38.793 --> 01:53:41.995]  And then you, or medical doctors or scientists, they get censored.
[01:53:41.995 --> 01:53:50.960]  You know that Facebook thing about how medical doctors and Senate hearings and hearings in Texas and Florida were banned under Facebook orders.
[01:53:51.600 --> 01:53:55.261]  That's doctors in legislative hearings!
[01:53:55.261 --> 01:53:57.582]  Big Tech saying we can't hear that.
[01:53:57.582 --> 01:54:01.923]  They're banning members of the Australian Parliament that criticize it off Facebook.
[01:54:01.923 --> 01:54:03.384]  This is a power grab.
[01:54:03.384 --> 01:54:04.904]  Facebook is heavily invested.
[01:54:04.904 --> 01:54:06.925]  So is Google in Big Pharma.
[01:54:06.925 --> 01:54:09.426]  And I mean, Congress must act.
[01:54:09.426 --> 01:54:13.047]  I'm telling you though, I typed in Trudeau dictatorship.
[01:54:13.047 --> 01:54:15.608]  I didn't know that even the Huffington Post said
[01:54:16.368 --> 01:54:20.009]  That there was a plan for him to basically become a dictator and he wants to be a dictator.
[01:54:20.009 --> 01:54:23.970]  So I guess this is an actual plan of the Labour Party up there.
[01:54:23.970 --> 01:54:25.750]  Well it is, he is a dictator.
[01:54:25.750 --> 01:54:26.931]  Like, they're all dictators.
[01:54:26.931 --> 01:54:32.392]  Doug Ford, like you said, he put in that plan that was basically martial law but with the government still in control.
[01:54:32.392 --> 01:54:35.113]  He wanted us, we're still under a stay-at-home order in Ontario.
[01:54:35.113 --> 01:54:40.854]  We're not supposed to leave our houses for any reason except medical or essential until June 16th.
[01:54:40.854 --> 01:54:42.775]  And that's been since friggin' November.
[01:54:43.235 --> 01:54:55.564]  Then they made the checkpoints inter-provincial, and they announced that they were going to make checkpoints within different regions of the province, and give police power to pull over any vehicle, and ask them where they were going.
[01:54:55.564 --> 01:54:58.867]  And it was the police that said no, finally.
[01:54:58.867 --> 01:55:02.229]  And it was the police that finally said no, so he came out and apologized.
[01:55:02.229 --> 01:55:02.789]  It's incredible.
[01:55:04.042 --> 01:55:05.163]  Let's hit this.
[01:55:05.163 --> 01:55:10.768]  Explain to listeners, though, whether all over the U.S., they need to know, this is coming back.
[01:55:10.768 --> 01:55:11.629]  This is a U.N.
[01:55:11.629 --> 01:55:12.570]  directive.
[01:55:12.570 --> 01:55:16.293]  So people have to realize what's happening to Canada is a beta test for us.
[01:55:16.293 --> 01:55:19.055]  We are all going to be Canadians very, very soon.
[01:55:19.055 --> 01:55:23.099]  How do you see them rolling it back out in the West as they promised to do?
[01:55:23.999 --> 01:55:25.440]  You guys have no idea what's coming.
[01:55:25.440 --> 01:55:28.941]  If you know what this year is, this is the 50th year for the U.S.
[01:55:28.941 --> 01:55:29.821]  currency.
[01:55:29.821 --> 01:55:33.323]  No fiat currency has ever lasted longer than 50 years.
[01:55:33.323 --> 01:55:36.524]  They're actually running bets in Vegas right now on which month the U.S.
[01:55:36.524 --> 01:55:38.885]  dollar is going to collapse.
[01:55:38.885 --> 01:55:43.807]  And all this COVID and all this stuff and all this part of the Great Reset is a part of the dollar collapse.
[01:55:43.807 --> 01:55:46.228]  You're going to see a huge devaluation of the U.S.
[01:55:46.228 --> 01:55:48.209]  dollar sometime around the middle of summer.
[01:55:48.209 --> 01:55:49.950]  You're going to see supply chain disruptions.
[01:55:49.950 --> 01:55:53.011]  You're going to see all the same type of stuff that's happening here in the States.
[01:55:53.291 --> 01:55:58.992]  I've already applied for a waiver to make sure I have no problems going to the States, because I know I'm going to have to take this tour over there.
[01:55:58.992 --> 01:56:01.713]  And I know that this is a problem that can't be fixed by just one country.
[01:56:01.713 --> 01:56:06.254]  And by the way, China just announced they're worried a bubble's about to break and that the dollars are dying.
[01:56:06.254 --> 01:56:07.614]  You show your sophistication.
[01:56:07.614 --> 01:56:11.215]  It was back in 1963 that they re-monetized the U.S.
[01:56:11.215 --> 01:56:11.395]  debt.
[01:56:11.395 --> 01:56:12.275]  They did it previously.
[01:56:12.275 --> 01:56:13.215]  So we've had the U.S.
[01:56:13.215 --> 01:56:16.576]  dollar for 200 plus years, but it's always being re-monetized and changed.
[01:56:16.576 --> 01:56:17.276]  And you're right.
