[00:00.000 --> 00:28.000]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[35:13.000 --> 35:21.000]  You can buy the same great food right next to it, InfoWarsStore.com, if you'd rather pay 30 to 40% more and have the my patriots supply label.
[35:21.000 --> 35:25.000]  The exact same food, same age produced right here in America.
[35:25.000 --> 35:38.000]  They've got their plants turned up so high that a lot of times this food has been packaged a day or two before it's put on an 18-wheeler and rolled out to your town, your city.
[35:38.000 --> 35:44.000]  And nobody can beat these prices, the selection, the quality, you know, there's a nexus for how much you pay and the quality.
[35:44.000 --> 35:46.000]  Really good quality, but really low price.
[35:46.000 --> 35:51.000]  But frankly, you can pay three, four times this and get stuff that is like gourmet.
[35:51.000 --> 35:53.000]  But a lot of this tastes really, really good.
[35:53.000 --> 35:58.000]  All of it is decent and a lot of it is extremely delicious.
[35:58.000 --> 35:59.000]  But there's a nexus point.
[35:59.000 --> 36:07.000]  This is what I chose for my family, but I've chosen for the office what I'm stockpiling because it's super high quality, really tasty, really durable, packaged properly.
[36:07.000 --> 36:10.000]  Last the longest and it's the lowest price.
[36:10.000 --> 36:13.000]  I mean, there is stuff that tastes like dirt that is more than this.
[36:13.000 --> 36:30.000]  You just cannot find a better bang for your buck than the MyPatriot Supply Food at InfowarsStore.com or by calling toll-free 888-253-3139.
[36:30.000 --> 36:46.000]  And by the way, I've gone from having the solar panel system and the well water and living out in the country and having some storeable food to ramping up to going on to solar and putting in another well and getting more storeable food and getting more firearms.
[36:46.000 --> 36:55.000]  And quite frankly, I'm going into the area of getting the gourmet storeable food, which we're not selling it, but I'm testing it all out and trying to make deals right now.
[36:55.000 --> 37:02.000]  So we'll also have that little bit of caviar level stuff that you have kind of as dessert with the stockpile.
[37:02.000 --> 37:04.000]  So a lot of stuff's happening here.
[37:04.000 --> 37:16.000]  The point is what we sell is what I use and what I've researched and what I am having in my emergency preparedness myself.
[37:16.000 --> 37:18.000]  Quite frankly, I'd have four or five other major food sponsors.
[37:18.000 --> 37:21.000]  It's just hard to find somebody this good for the price.
[37:21.000 --> 37:26.000]  The only other galaxy that comes with storeable food is the super gourmet stuff.
[37:26.000 --> 37:30.000]  And quite frankly, I'm diving into it because man, there's some really good stuff out there.
[37:30.000 --> 37:33.000]  So I'm in the middle of that enjoyable research.
[37:33.000 --> 37:41.000]  I take my son, you know, dove hunting or something for the weekend, or I go camping with the kids or I go fishing with the kids and the family.
[37:41.000 --> 37:43.000]  I'm deep in research of gourmet storeable food.
[37:43.000 --> 37:47.000]  It'll be showing up in the next month or so at infowarstore.com.
[37:47.000 --> 37:59.000]  And again, the reason I'm doubling down and really getting into this is because it's gone from a possibility to a probability to a certainty that we're going to see things get worse and worse, at least for the foreseeable future.
[37:59.000 --> 38:01.000]  But then things will get better after that.
[38:01.000 --> 38:03.000]  I don't know how bad this global meltdown is going to be.
[38:03.000 --> 38:05.000]  I don't know how big these wars are going to be.
[38:05.000 --> 38:07.000]  All I know is most elites move into New Zealand.
[38:07.000 --> 38:08.000]  They're leaving the United States.
[38:08.000 --> 38:09.000]  They're leaving Israel.
[38:09.000 --> 38:10.000]  They're leaving Europe.
[38:10.000 --> 38:11.000]  They're running for the hills.
[38:11.000 --> 38:12.000]  The Russians are digging in.
[38:12.000 --> 38:13.000]  It's in mainstream news.
[38:13.000 --> 38:18.000]  The Russians are buying emergency storeable food and digging in.
[38:18.000 --> 38:22.000]  I mean, it is a crazy time.
[38:22.000 --> 38:29.000]  There was a big headline a few days ago or last week that world experts agree the planet has never been in greater danger of World War Three.
[38:29.000 --> 38:42.000]  Now, I'm not saying World War Three is a certainty, but global financial meltdown, crises, social problems are clearly intensifying and have gone from a probability to a certainty because they're already happening.
[38:42.000 --> 38:43.000]  And it's getting worse.
[38:43.000 --> 38:55.000]  And you've got George Soros and the rest of the globalists running around trying to divert everybody from the huge crimes they've committed and all the bad things they've done with having us all fight with each other.
[38:55.000 --> 39:05.000]  We're seeing weaponized culture war garbage being carried out along ethnic and religious lines all over the world.
[39:05.000 --> 39:09.000]  And that's why I am personally getting prepared.
[39:09.000 --> 39:20.000]  And yes, funding our information war with a symbiotic program of getting people prepared with the very best quality, very lowest prices we can on nutraceuticals, on the supplements.
[39:20.000 --> 39:28.000]  But I've gone from maybe 10% getting prepared and 90% offense to 70% offense, 30% defense.
[39:28.000 --> 39:31.000]  Now, some will say, well, it seems like you're working harder.
[39:31.000 --> 39:36.000]  Yes, I've overall upped my amount of resistance and our operation.
[39:36.000 --> 39:45.000]  So even though I've cut back in the overall pie on how much time I spend trying to save things, we're fighting harder than ever.
[39:45.000 --> 39:47.000]  But we're fighting to try to fix things.
[39:47.000 --> 39:49.000]  We're fighting to try to save things off.
[39:49.000 --> 39:51.000]  We're fighting to try to stabilize.
[39:51.000 --> 39:53.000]  We're fighting to try to warn people.
[39:53.000 --> 40:02.000]  We're fighting to try to reach out to other countries and other groups that don't want to have World War III to have alliances of just ideology, alliances of sanity.
[40:02.000 --> 40:04.000]  We're doing everything we can.
[40:04.000 --> 40:14.000]  And quite frankly, I have to take care of my kids and I was telling you, never in 20 plus years on air have I started digging in.
[40:14.000 --> 40:16.000]  And I'm digging in now.
[40:16.000 --> 40:25.000]  And it's because my instinct tells me that we've got some rough times ahead and you're going to see as things get worse and worse, who's who.
[40:25.000 --> 40:28.000]  You're going to see people you thought were patriots flip and work for the enemy.
[40:28.000 --> 40:32.000]  You're going to see folks you thought were on the fence or with the enemy come over to our side.
[40:32.000 --> 40:34.000]  Because the battle lines are getting clear.
[40:34.000 --> 40:36.000]  20 years ago it wasn't clear who was who.
[40:36.000 --> 40:38.000]  10 years ago it wasn't that clear.
[40:38.000 --> 40:39.000]  Not even five years ago.
[40:39.000 --> 40:42.000]  It's crystal clear right now.
[40:42.000 --> 40:44.000]  And that's why we go to this next report.
[40:44.000 --> 40:48.000]  Now the New York Daily News Democrat run are openly saying he should step down.
[40:48.000 --> 40:50.000]  It's outrageous.
[40:50.000 --> 40:51.000]  It's terrible.
[40:51.000 --> 41:00.000]  We have seen Hillary Clinton come out and say that Trump supporters are deplorable and the media come out and say all of them are deplorable and basically aren't even humans.
[41:00.000 --> 41:05.000]  We heard her say that the alt-right, that is the real right, doesn't have a right to exist.
