[00:00:01.452 --> 00:00:09.615]  You want answers?
[01:42:45.454 --> 01:42:47.917]  But after all, we're all in a big experiment right now.
[01:42:47.917 --> 01:42:48.738]  Under globalists.
[01:42:48.738 --> 01:42:51.881]  We're under chemical, biological, cultural, and spiritual attack.
[01:42:51.881 --> 01:42:53.363]  Wake up, resist, and we will win.
[01:42:55.627 --> 01:43:00.770]  Introducing Floralife, the new probiotic line developed exclusively by InfoWars Life.
[01:43:00.770 --> 01:43:05.552]  After years of research on the human microbiome, not all probiotics are made the same.
[01:43:05.552 --> 01:43:13.836]  Floralife probiotics use a unique targeted delivery system that bypasses the stomach and releases directly into the intestines for maximum effect.
[01:43:14.236 --> 01:43:17.721]  This is critical, because stomach acid kills most probiotics.
[01:43:17.721 --> 01:43:22.988]  So if you don't have a targeted delivery probiotic, then you're cheating your gut health and your wallet.
[01:43:22.988 --> 01:43:29.897]  Floralife supports your body's core, where you need it most, including digestion, regularity, immunity, the gut lining, and metabolism.
[01:43:30.578 --> 01:43:34.180]  You know that over 80% of your immune system is located in your gut?
[01:43:34.180 --> 01:43:38.903]  That's why increasing gut probiotic levels is so important for overall health.
[01:43:38.903 --> 01:43:47.007]  Floralife is sold as a $15 billion probiotic for everyday maintenance care and a $50 billion probiotic for a 30-day advanced gut restoration program.
[01:43:47.007 --> 01:43:51.209]  Head to Infowarslife.com to pick up your bottle of Floralife probiotics today.
[01:43:51.209 --> 01:43:52.510]  That's Infowarslife.com.
[01:43:55.225 --> 01:44:01.492]  Choose to take control of your chemistry with Survival Shield X2 and BioTrue Selenium.
[01:44:01.492 --> 01:44:05.856]  This powerful combo is perfect for supporting your thyroid and health.
[01:44:05.856 --> 01:44:11.242]  BioTrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[01:44:13.124 --> 01:44:21.769]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[01:44:21.769 --> 01:44:29.534]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue and organ in the body.
[01:44:29.534 --> 01:44:36.438]  With inadequate thyroid hormones you may experience slow metabolism, lethargy, weight gain and overall brain fog.
[01:44:36.818 --> 01:44:43.042]  Survival Shield X2 and BioTrue Selenium work together to support the systems in your body.
[01:44:43.042 --> 01:44:46.864]  Take control of your chemistry today with this super combo.
[01:44:46.864 --> 01:44:55.909]  Discover the power of Survival Shield X2 and BioTrue Selenium at InfoWarsLife.com.
[01:44:55.909 --> 01:44:58.150]  Mike in Arizona, you're on the air worldwide, go ahead.
[01:44:59.057 --> 01:45:01.000]  Oh, Alex, you can rant any day of the week.
[01:45:01.000 --> 01:45:10.375]  Thank you, sir, for doing what you do and being a patriot and doing your best to save America and encouraging us as fellow patriots to do that in our local areas as well.
[01:45:11.176 --> 01:45:17.941]  And as a long-time InfoWars listener, I want to say thanks for the awesome BrainForce AnthroPlex.
[01:45:17.941 --> 01:45:20.202]  My girlfriend would like to say thanks for the AnthroPlex, too.
[01:45:20.202 --> 01:45:21.263]  Thank you.
[01:45:21.263 --> 01:45:23.745]  I use the BioTruth Selenium, the Super Blue toothpaste.
[01:45:23.745 --> 01:45:28.068]  For you folks who aren't big normal toothpaste fans, the Super Blue is awesome.
[01:45:28.068 --> 01:45:31.090]  And thank you so much, Alex, for the InfoWars Life products.
[01:45:31.090 --> 01:45:32.410]  They are quality.
[01:45:32.410 --> 01:45:34.152]  I can't wait to get some more.
[01:45:34.152 --> 01:45:37.034]  And thank you so much for doing that for us to keep us healthy.
[01:45:37.034 --> 01:45:37.574]  Absolutely.
[01:45:38.094 --> 01:45:51.005]  Because then we could all, as educated patriots, help our other countrymen and women understand that there's bigger problems going on, and if we can get our houses in order and be good to each other and ourselves, we can take our country back.
[01:45:55.649 --> 01:46:07.753]  Top scientists and researchers agree we are being hit by toxic weapons in the food and water supply that are making us fat, sick, and stupid.
[01:46:07.753 --> 01:46:09.114]  So what do we do about it?
[01:46:09.114 --> 01:46:12.455]  Well, for starters, don't just sit there and take it.
[01:46:12.455 --> 01:46:18.557]  Fight back with the all-new supercharged Brain Force Plus and feel the rush
[01:46:18.937 --> 01:46:20.197]  Without the crash.
[01:46:20.197 --> 01:46:26.459]  RainForce Plus is the next generation of advanced neural activation and nootropics.
[01:46:26.459 --> 01:46:32.381]  And now we've added a brand new ingredient called Black Pepper Fruit Extract.
[01:46:32.381 --> 01:46:34.342]  It gives you an added kick.
[01:46:35.203 --> 01:46:47.934]  Other ingredients include vitamin B12 and neurological tonic and cognitive enhancers that will allow you to flip the switch and supercharge your state of mind.
[01:46:47.934 --> 01:46:49.255]  It's the real deal.
[01:46:49.255 --> 01:46:50.996]  Brain Force Plus.
[01:46:50.996 --> 01:46:58.823]  Secure your bottle right now at Infowarsstore.com.
[01:46:58.823 --> 01:47:01.506]  You're listening to the Alex Jones Show.
[01:47:18.832 --> 01:47:25.076]  Live from the Infowars.com studios, it's Alex Jones.
[01:47:25.076 --> 01:47:28.158]  You mark my words!
[01:47:28.158 --> 01:47:37.884]  YouTube, Facebook and others are either going to take the video down when I upload this, or say it's age-restricted, because that's how they keep the public from learning what's going on with the children.
[01:47:37.884 --> 01:47:39.645]  It's all an agenda.
[01:47:39.645 --> 01:47:44.528]  They can go into three and four and five year olds in public schools and tell them, you're a little girl if you're a boy.
[01:47:44.528 --> 01:47:44.869]  You're a...
[01:47:45.748 --> 01:47:47.189]  You're a boy if you're a little girl.
[01:47:47.189 --> 01:47:49.011]  You're a girl if you're a little boy.
[01:47:49.011 --> 01:47:54.174]  And vice versa, as Camille Paglia says, serious child abuse.
[01:47:54.174 --> 01:48:01.580]  But then, if we even try to show you what they publicly put on the website, we'll have our website shut down.
[01:48:01.580 --> 01:48:11.668]  So we have it blurred out here, but notice the little transgender books they're giving the kids, and the fake prosthetic genitals for little girls, they show it in the hand.
[01:48:13.123 --> 01:48:20.387]  Now, again, the hand on the image of the prosthesis of the artificial genital.
[01:48:20.387 --> 01:48:23.269]  And again, that's what's on their actual site, ladies and gentlemen.
[01:48:23.269 --> 01:48:26.951]  And people will say, hey, it's okay to have adults tell little kids about this.
[01:48:26.951 --> 01:48:30.452]  Just don't show adults on YouTube or other children.
[01:48:30.452 --> 01:48:32.013]  Good Lord!
[01:48:32.013 --> 01:48:32.874]  Get it off the screen.
[01:48:32.874 --> 01:48:35.035]  I can't look at it anymore.
[01:48:35.035 --> 01:48:36.776]  And this is how little girls can urinate.
[01:48:37.810 --> 01:48:42.192]  And the parents can go in and say it's your choice at age 4 whether you want to be a boy or a girl.
[01:48:42.192 --> 01:48:50.056]  You can't go into a child and say it's your choice if you want to take PCP, or drink a bottle of Jack Daniels, or if you want to take inoculations, or if you want to date the next door neighbor.
[01:48:50.056 --> 01:48:52.237]  You're not at the age of consent!
[01:48:52.237 --> 01:48:53.938]  This is abuse!
[01:48:53.938 --> 01:48:55.059]  Cut and dry!
[01:48:55.059 --> 01:48:58.741]  And Google, and Facebook, and Twitter are all there pushing it!
[01:48:59.656 --> 01:49:02.877]  And it's not hate of someone that thinks they're another sex.
[01:49:02.877 --> 01:49:08.859]  It's the hate of pushing garbage, whether it's heterosexual, homosexual, whatever it is, on children.
[01:49:08.859 --> 01:49:11.760]  Leave the children alone!
[01:49:11.760 --> 01:49:12.641]  Hey!
[01:49:12.641 --> 01:49:13.561]  Teacher!
[01:49:13.561 --> 01:49:14.822]  Leave them kids alone!
[01:49:14.822 --> 01:49:16.282]  Hey!
[01:49:16.282 --> 01:49:17.202]  Nambla!
[01:49:17.202 --> 01:49:18.403]  Leave them kids alone!
[01:49:19.718 --> 01:49:22.039]  Because all in all, it's going to be another brick in the wall.
[01:49:22.039 --> 01:49:31.941]  And the rebellion against what you've done is going to be massive in Generation X, Generation Y, Generation Z, all the rest of it as humanity awakens.
[01:49:31.941 --> 01:49:32.581]  I'm done ranting.
[01:49:32.581 --> 01:49:34.342]  It's just unbelievable.
[01:49:34.342 --> 01:49:36.282]  I saw this this morning as they were writing the article about it.
[01:49:36.282 --> 01:49:37.802]  It upset me the last hour.
[01:49:37.802 --> 01:49:38.643]  I just bit my tongue.
[01:49:38.643 --> 01:49:39.803]  I'm so mad.
[01:49:39.803 --> 01:49:41.743]  Leave the kids alone, for heaven's sakes!
[01:49:41.743 --> 01:49:43.004]  You freaks!
[01:49:43.004 --> 01:49:43.704]  God Almighty!
[01:49:44.909 --> 01:49:49.392]  Heterosexual, homosexual, it's all called pedophilia when you target kids.
[01:49:49.392 --> 01:49:50.813]  So knock it off!
[01:49:50.813 --> 01:49:56.677]  The whole branding of this, and a lot of liberals, they want a social virtue signal with every new thing.
[01:49:56.677 --> 01:50:14.689]  So they're not into this stuff, they just, okay, Muslims aren't terrorists, and cutting women's genitals off is liberal, and throwing gays off buildings is, you know, and Islam is good, and, you know, and sexualizing small children is good, and, you know, because I'm in a virtue signal, I'm in a virtue signal, I'm in a virtue signal, just like me, just like me, just like me, and you're these alone nobodies.
[01:50:15.189 --> 01:50:18.091]  The leftists always walk up and go, boo, boo, boo!
[01:50:18.091 --> 01:50:19.712]  Knock my drink over or whatever.
[01:50:19.712 --> 01:50:20.652]  Everybody hates you!
[01:50:20.652 --> 01:50:21.633]  Don't you feel ashamed?
[01:50:21.633 --> 01:50:23.354]  And I just bask like it's the sun.
[01:50:23.354 --> 01:50:27.196]  I go, quite proud to take America back and the world's next.
[01:50:27.196 --> 01:50:31.719]  And we're turning things around and praising the family and free market and Jesus Christ.
[01:50:31.719 --> 01:50:33.440]  How do you like that?
[01:50:33.440 --> 01:50:37.322]  And they just go, yeah, I'm not like you.
[01:50:37.322 --> 01:50:39.143]  I'm not like you people.
[01:50:39.143 --> 01:50:42.245]  I'm not an empty person that's off what other people think about me.
[01:50:42.245 --> 01:50:43.966]  I've got something in me.
[01:50:45.111 --> 01:50:45.551]  You understand?
[01:50:45.551 --> 01:50:46.132]  In me.
[01:50:46.132 --> 01:50:48.254]  Right here, right here, and right here.
[01:50:48.254 --> 01:50:48.694]  Right here.
[01:50:48.694 --> 01:50:49.134]  Three spots.
[01:50:49.134 --> 01:50:49.675]  Boom, boom, boom.
[01:50:49.675 --> 01:50:50.235]  Right here.
[01:50:50.235 --> 01:50:51.676]  Wow, that's what I go off of.
[01:50:51.676 --> 01:50:53.238]  Feels good there.
[01:50:53.238 --> 01:50:54.118]  It's called a conscience.
[01:50:54.118 --> 01:50:55.640]  It's called my wiring.
[01:50:55.640 --> 01:50:56.861]  I follow that.
[01:50:56.861 --> 01:50:57.701]  My wiring.
[01:50:57.701 --> 01:50:59.363]  You haven't got to my wiring yet.
[01:50:59.363 --> 01:51:01.865]  You're trying to get to everybody else's wiring, but you're gonna fail.
[01:51:01.865 --> 01:51:03.546]  Alright, I'm gonna shut up and go to these calls.
[01:51:03.546 --> 01:51:04.807]  So we got them loaded up.
[01:51:04.807 --> 01:51:08.811]  Phil, Kevin, John, Rich, Deborah, Eugene, Jeff, Louis,
[01:51:09.491 --> 01:51:10.992]  Corey, we're going to go to all of you.
[01:51:10.992 --> 01:51:11.712]  Thank you for holding.
[01:51:11.712 --> 01:51:12.333]  Thank you for calling in.
[01:51:12.333 --> 01:51:13.534]  We're going to get to you.
[01:51:13.534 --> 01:51:16.615]  On the future of Trump, all the big promises coming through.
[01:51:16.615 --> 01:51:17.996]  How will the globalists strike back?
[01:51:17.996 --> 01:51:20.098]  New York Times saying that, you know, the coup's going on.
[01:51:20.098 --> 01:51:21.178]  We're going to talk about it all.
[01:51:21.178 --> 01:51:27.282]  But Zach in Morocco hasn't given a secret info, but he's been in Army Special Operations and Intelligence.
[01:51:27.282 --> 01:51:28.483]  He's actually known.
[01:51:28.483 --> 01:51:29.343]  He's been in the news.
[01:51:29.343 --> 01:51:30.464]  We know who he is.
[01:51:30.464 --> 01:51:33.106]  He's not ready to go public yet, but he gets through on the line.
[01:51:33.106 --> 01:51:36.848]  We should just call Zach routinely once a week, get updates, not just make him fight to get on the line.
[01:51:36.848 --> 01:51:37.468]  That's my fault.
[01:51:37.468 --> 01:51:38.149]  Should have thought of that.
[01:51:38.949 --> 01:51:43.313]  But, Zach, over there in Morocco, what do you make of the latest info?
[01:51:43.313 --> 01:51:45.735]  And Top Marine General says there's a war coming.
[01:51:45.735 --> 01:51:48.817]  That's in the Hill newspaper.
[01:51:48.817 --> 01:51:53.261]  Yes, Alex, it's great to be back on, and I just had to connect some dots here.
[01:51:53.261 --> 01:52:05.291]  Everything you've laid out is pretty accurate so far, but I just wanted to connect some dots about the deep state death hurdle that will commence on the eve of Christmas into the new year, because they are going to go for broke.
[01:52:05.291 --> 01:52:08.133]  With that being said, we need to start out with some key information.
[01:52:08.812 --> 01:52:22.102]  Last time when myself and you were on, we brought up the HRC, Huma Abedin, Barak Hussain connection, that set off some alarm bells, and everybody knows what's gone on there with the researchers.
[01:52:22.102 --> 01:52:37.414]  Now, I'm going to drop some information that will make the snow and stuff look like snowflakes compared to the avalanche that I'm about to unleash, because the stuff I'm privy to is very important, and at this point, this is a duty to kind of relay it, so I'm going to go ahead and do that here.
[01:52:38.719 --> 01:52:48.807]  Um, you know, when it comes to this fast and furious thing, when it comes to this radical Islamic thing, let's look at one individual in particular, which will bring it all down.
[01:52:48.807 --> 01:52:52.449]  That individual's name is Anwar al-Awlaki.
[01:52:52.449 --> 01:53:07.801]  Anwar al-Awlaki, the American, the New Mexico born, Colorado State educated, George Washington University educated, Anwar al-Awlaki, the influencer of Major Nidal Hassan at Fort Hood.
[01:53:08.482 --> 01:53:12.645]  That Anwar al-Awlaki is a major point in this.
[01:53:12.645 --> 01:53:15.346]  This Islamic threat is fabricated.
[01:53:15.346 --> 01:53:24.552]  You know, you have the FBI and you have the NSA days after the attack at Fort Hood coming out and saying, wow, he was talking with Anwar al-Awlaki.
[01:53:24.552 --> 01:53:26.173]  But let me get this straight.
[01:53:26.173 --> 01:53:30.036]  You have this information two to three days after this Fort Hood massacre there.
[01:53:31.052 --> 01:53:33.233]  How would you have that information two to three days later?
[01:53:33.233 --> 01:53:36.895]  Well, later came out that the CIA knew he was talking to him for two years.
[01:53:36.895 --> 01:53:45.279]  Oh, well, not only talking to him, they've presented Anwar al-Awlaki as a Yemeni cleric who is inciting violence with the United States.
[01:53:45.279 --> 01:53:48.061]  No, Anwar al-Awlaki was born in New Mexico.
[01:53:48.061 --> 01:53:50.862]  Anwar al-Awlaki was an intellectual.
[01:53:50.862 --> 01:53:58.446]  Anwar al-Awlaki was educated at the university in Colorado State in George Washington, George Washington University.
[01:53:58.446 --> 01:53:59.166]  This is critical.
[01:53:59.838 --> 01:54:07.444]  Okay, this is very critical, because this was all a setup, and they went too far here, and I witnessed it.
[01:54:07.444 --> 01:54:26.961]  So this is all going on while Fast and Furious is going on, where they're taking weapons from Fort Bliss in El Paso, moving them across the border, into the Kingdom of Morocco, through the Sahara, in Algeria, eventually making their way to Libya, where they will defeat Gaddafi's reign there, and create ISIS.
[01:54:26.961 --> 01:54:27.862]  So this is deep.
[01:54:29.092 --> 01:54:32.993]  That's what Tosh Plumlee, the CIA whistleblower, said here.
[01:54:32.993 --> 01:54:34.934]  Was his info he broke down accurate from what you know?
[01:54:34.934 --> 01:54:40.296]  Yeah, it was pretty accurate, but I was witness to it.
[01:54:40.296 --> 01:54:41.496]  I know exactly what happened there.
[01:54:41.496 --> 01:54:43.017]  And it's not a secret.
[01:54:43.017 --> 01:54:55.601]  People blew the whistle in Morocco and the DST commander in Morocco... So just to boil it down, why was Obama arming the Muslim Brotherhood and arming radical jihadists to destabilize moderate Muslim states?
[01:54:56.849 --> 01:54:57.329]  Right.
[01:54:57.329 --> 01:55:03.074]  So destabilizing modern states and also creating ISIS to wreak havoc as we see in the world today.
[01:55:03.074 --> 01:55:11.261]  So this is not a blind eye, this is black ops, this is the CIA, this was funded by the highest powers that be reigning in our country at the time.
[01:55:11.261 --> 01:55:13.103]  So this is why this is so critical.
[01:55:13.103 --> 01:55:19.749]  I mean, you know, we do have a radical Islamic threat, but we need to realize where the funding comes from and who's really involved.
[01:55:19.749 --> 01:55:21.750]  And it's the left and it's the deep state.
[01:55:21.750 --> 01:55:22.331]  Without question.
[01:55:23.729 --> 01:55:36.935]  Absolutely, that's what the evidence shows, and it appears Trump is trying to actually cut that off and end that, and make deals to actually try to stabilize the Middle East again, but that McMaster and others are double-crossing, still trying to go back to the old game right under Trump's nose.
[01:55:36.935 --> 01:55:43.998]  It's absolutely unbelievable, and since the Trump administration has, you know, been in office, since some of the power positions have changed,
[01:55:44.491 --> 01:55:47.873]  We've seen incredible changes reach around the world.
[01:55:47.873 --> 01:56:00.158]  I'm just saying, by first-hand information, when this information actually comes out, and I'm kind of hitting at some things without getting into anything very classified, but, you know, Fast and Furious was ran by our country.
[01:56:00.158 --> 01:56:02.239]  Fast and Furious is what created ISIS.
[01:56:02.239 --> 01:56:03.239]  There's just no way around it.
[01:56:03.239 --> 01:56:04.300]  This just wasn't Saws.
[01:56:04.300 --> 01:56:05.120]  This just wasn't M4s.
[01:56:07.153 --> 01:56:11.137]  This was shorter-filed weapons, this was artillery, this was everything.
[01:56:11.137 --> 01:56:12.538]  This was a standing up of violence.
[01:56:12.538 --> 01:56:17.623]  Sure, that was Obama and the EU and the globalists from all our research and our sources.
[01:56:17.623 --> 01:56:21.887]  Now you see the info coming out about arming Hezbollah as well.
[01:56:21.887 --> 01:56:25.550]  I mean, why is that suddenly coming out in all places politico?
[01:56:25.550 --> 01:56:30.375]  Well, that's coming out and also what's coming out is sort of this UFO leaking and some of this other technology leaking because
[01:56:31.041 --> 01:56:41.370]  What's essentially coming out is some of our deepest, I guess, quote-unquote secrets of what's going on, because what we're going to see, and you hinted to it earlier as we got on the phone, there will be a strike on North Korea.
[01:56:41.370 --> 01:56:45.194]  I've been calling you and talking to you about this for six months, the ending of strategic patience.
[01:56:45.194 --> 01:56:53.541]  There will be an attack there, and the real issue there is people think about the collateral damage and what will occur there, but it will be sophisticated.
[01:56:53.541 --> 01:56:55.223]  We will unleash weapons that we do
[01:56:56.235 --> 01:57:01.578]  Currently have, that have been field tested, but will actually be using conventional warfare for the first time.
[01:57:01.578 --> 01:57:06.060]  These will be EMP, these will be strategic nuclear weapons, this will be all of it.
[01:57:06.060 --> 01:57:09.982]  And I did start the call up, I think, on the eve of Christmas.
[01:57:09.982 --> 01:57:12.203]  I'm dubbing it the Deep State Death Hurdle.
[01:57:12.203 --> 01:57:13.264]  They're red-handed.
[01:57:13.264 --> 01:57:17.346]  The information that I just laid out is damning, and this is nothing special.
[01:57:17.346 --> 01:57:18.887]  It's going to come out.
[01:57:18.887 --> 01:57:20.428]  It's going to come out.
[01:57:20.428 --> 01:57:22.909]  Before they said the NSA wasn't spying, it comes out they're spying.
[01:57:23.746 --> 01:57:25.667]  Before they said, no, we didn't arm ISIS.
[01:57:25.667 --> 01:57:27.088]  No, you did arm ISIS.
[01:57:27.088 --> 01:57:28.969]  Now the House of Cards is following.
[01:57:28.969 --> 01:57:30.691]  They are desperate.
[01:57:30.691 --> 01:57:32.312]  And is it not Donald Trump for real?
[01:57:32.312 --> 01:57:33.993]  I mean, that's why they're so scared.
[01:57:33.993 --> 01:57:34.713]  Oh, it's for real.
[01:57:34.713 --> 01:57:35.934]  This is history in the making.
[01:57:35.934 --> 01:57:38.335]  This is as sensational as it can be.
[01:57:38.335 --> 01:57:39.156]  Stay right there.
[01:57:39.156 --> 01:57:41.618]  Let's come right back and finish up with Zach and all your other calls.
[01:57:41.618 --> 01:57:42.178]  Stay with us.
[01:57:42.178 --> 01:57:42.638]  Third Hour.
[01:57:42.638 --> 01:57:43.559]  Please spread the links, folks.
