[00:00.000 --> 00:18.800]  you are listening to an info wars dot com frontline report it's alex jones
[36:17.440 --> 36:23.280]  they don't like drudge because drudge had the same video up yesterday showing how they lied
[36:24.560 --> 36:30.560]  they just don't want us there and there's a famous emom that did warn deblazio in person and it
[36:30.560 --> 36:35.120]  rallies that islamists were planning truck attacks he's been all over fox news you name it
[36:35.120 --> 36:42.560]  they say that's the fake news that paul watson wrote about and that they want it banned
[36:44.080 --> 36:49.680]  and then the head of technology for twitter says yes we're working on stopping info wars
[36:52.560 --> 36:59.280]  and then there's links to videos and tweets of the emom on fox news warning deblazio i mean
[36:59.280 --> 37:08.480]  that's coming up next segment it's coming up next i mean i'm gonna play these videos it's astounding
[37:11.920 --> 37:18.240]  before i go any further if they can shut us up they can shut you up and i know i say that every
[37:18.240 --> 37:22.480]  hour or so because it's true and without you remembering info wars and without you
[37:23.120 --> 37:26.960]  financially supporting us and supporting our local affiliates and buying the products
[37:26.960 --> 37:31.760]  we're not going to be here because they're coming after us and they're trying to block us everywhere
[37:31.760 --> 37:35.680]  where we can naturally reach people and then naturally they get they've shut down our sponsors
[37:35.680 --> 37:42.480]  and kicked us off google ads and they're just hitting us everywhere ad role i mean you see
[37:42.480 --> 37:47.760]  it in the news every week where we're being banned here banned there but still you've come through so
[37:47.760 --> 37:53.040]  we're getting more m&f m affiliates more tv affiliates more cable affiliates who we don't list
[37:53.040 --> 38:00.720]  so they don't get harassed they just get the support and we're growing despite them trying to stop us
[38:01.840 --> 38:06.400]  but believe me they're test modeling us to shut everybody else down
[38:07.920 --> 38:13.200]  so i need you to go to info wars store dot com and pick a great vitamin or mineral or other
[38:13.200 --> 38:19.440]  supplement you need or the high quality non-gmo uh coffee from uh southern mexico and the Chiapas
[38:19.440 --> 38:25.520]  mountains there it's my favorite coffee and just sign up for auto ship and additional 10% off
[38:25.520 --> 38:30.480]  that way every 15 days every month every 60 every 90 it's just one click you can cancel any time
[38:30.480 --> 38:36.000]  it gets mailed to you and so we get that little stipend or that little tithe for the republic the
[38:36.000 --> 38:43.600]  war bonds to help fund this operation and expand in the face of globalists and get more crew and
[38:43.600 --> 38:49.280]  take care of the great crew we've got so please commit today to go to info wars store dot com
[38:50.000 --> 38:57.840]  or call toll free triple a 253-3139 we have high quality fluoride free toothpaste with colloidal
[38:57.840 --> 39:02.160]  silver and iodine in it super blue and we have it for children we have the super blue mouth wash
[39:02.160 --> 39:06.080]  is super high quality and concentrated we have dna force sold out for months almost four months
[39:06.080 --> 39:11.760]  back in stock our biome defense probiotic is the best out there we're working on stuff even
[39:11.760 --> 39:19.120]  more potent and powerful info wars life dot com or triple a 253-3139 and we have the new t-shirt of
[39:19.120 --> 39:24.960]  the month and it's just this month it's a knockoff of the anti-focus symbol but it's an american flag
[39:24.960 --> 39:30.000]  and a gadsden flag and it says we're anti-fascist and anti-communist it absolutely triggers them
[39:30.000 --> 39:35.760]  it's a great seller it's 13 dollars folks the new t-shirt of the month is discounted
[39:35.760 --> 39:42.880]  great way to spread the word infowar store dot com and we've only got what two three weeks left
[39:42.880 --> 39:48.000]  have you been able to get that shirt gavin wence come up with a design great job gavin okay that's
[39:48.000 --> 40:00.160]  said the usual suspects have come out people like pierce morgan and demonize the texas attorney general
[40:00.160 --> 40:03.200]  that said he believes we don't need more gun control because what we need is law abiding
[40:03.200 --> 40:08.640]  sentences to be armed so that when crazy psychopaths occasionally do what we're seeing happen good
[40:08.640 --> 40:13.360]  people are able to stand up against them and believe me folks if you research the data as we've done
[40:13.360 --> 40:22.400]  you see the evidence uh that paddock and this latest creature kelly our crypto atheist devil
[40:22.400 --> 40:29.440]  worshipper scumbag types who as usual i said are connected to pedophilia uh now paddock's
[40:29.440 --> 40:36.000]  brother's been arrested for child porn the other one for drug dealing now it's come out that kelly
[40:36.000 --> 40:41.680]  was a pedophile had been caught being a pedophile and also it fractured his wife's child's skull
[40:42.400 --> 40:48.160]  the air force didn't do its job and send forward the the file to the fbi into the database the next
[40:48.160 --> 40:52.640]  database he would have been barred from buying firearms uh so he was illegal for him to own guns
[40:53.520 --> 40:58.400]  and so that's all confirmed today but what makes me sick about pierce morgan is he has
[40:58.400 --> 41:03.760]  armed response at his la home that's been confirmed project veritas showed an armed van that drives
[41:03.760 --> 41:08.960]  around with guys with semi-automatic shotguns and rifles in front of his house and he's got body
[41:08.960 --> 41:13.280]  guards i've run into him i was on a show they try to kind of bully me as i left the building like
[41:13.280 --> 41:21.040]  i was scared of them give me a break and he's now attacked the attorney general of texas
[41:21.920 --> 41:27.200]  and lieutenant governor and others similarly for saying exactly what president trump said
[41:27.200 --> 41:32.800]  yesterday calling them idiots calling them morons now here's the first one right here
[41:33.520 --> 41:39.680]  qualmo also is demonized but you're a brainless moron pierce morgan blast texas attorney general
[41:39.680 --> 41:44.640]  after he claims the only way to stop mass shootings is for more people to take guns to church
[41:44.640 --> 41:48.080]  which is true you need to have security everywhere now because if you're a christian or conservative
[41:48.080 --> 41:54.240]  you're a target well he's calling him a moron but trump says that but see morgan wants to cozy
[41:54.240 --> 41:59.840]  up to trump so he doesn't attack trump he just attacks the surrogate he's a total calculating
[41:59.840 --> 42:07.040]  fraud here's appears morgan and then we'll come back with other clips obviously the answer isn't it
[42:07.040 --> 42:16.640]  you brainless morons sorry that's what you are texas attorney general a brainless moron moron
[42:16.640 --> 42:24.320]  unfortunately unfortunately the response being either it's not a gun situation or more guns
[42:24.320 --> 42:30.240]  how can it not be a gun situation mr trump we have psychotic devil worshipers that want to
[42:30.240 --> 42:36.880]  kill us statistically gun crimes down 61 percent since 1992 epi eye statistics mass shootings are
[42:36.880 --> 42:42.560]  flat they're trying to hype up more of them we will protect ourselves filth you understand that
[42:42.560 --> 42:48.960]  hitler took the guns stalling took the guns mal took the guns and if you try to take our firearms
[42:48.960 --> 42:54.800]  1776 will commence again is that clear you little hypocritical filth bag
