[00:00.000 --> 00:29.920]  From the Infowars.com News Center, D.P.
[27:21.720 --> 27:27.720]  All the little white boys, all the little black boys, all the little Hispanic boys, all the little boys into prison.
[27:27.720 --> 27:34.720]  While Snoop Dogg sits back there on the outside laughs how he pimped everybody.
[27:34.720 --> 27:44.720]  Well, guess what? We're going to expose you, Mr. Pimp, and your pimp handlers and your pimp game.
[27:44.720 --> 27:52.720]  We're going to talk about Jack Weber. We're going to play the clip when we come back and get into real fake news because this is the assault on your free press.
[27:52.720 --> 27:59.720]  This is the assault on the Liberty Movement and what we're trying to do and the trillions that have been announced in new development over the next three years.
[27:59.720 --> 28:09.720]  The 400 billion now that's already been put in by companies in growing, the three plus trillion in the stock market the last 50 days, 52 days.
[28:09.720 --> 28:19.720]  And it goes on and on and on as America is open for business and the world responds and believes that globalism is collapsing and globalism is in crisis everywhere.
[28:19.720 --> 28:27.720]  And Trump's got his head down doing everything he can to restore the Republic and everything he can to get big banks to make low interest loans to small businesses
[28:27.720 --> 28:38.720]  and everything he can to flood minority programs in colleges and in work programs to actually get people trained as machinists and as dental assistants
[28:38.720 --> 28:45.720]  and to go to school to be doctors and to go to school. I mean, just flooding real investment for the first time in decades.
[28:45.720 --> 28:54.720]  Point blank range, point blank range, trying to get you on your feet. A Snoop dog's running around. We got to kill this Trump.
[28:54.720 --> 29:06.720]  Yeah, as the big mega corporation put that out and the big newspapers go, how beautiful, how nice all the weird little fake white trendy managers who again are pimping everybody else as well.
[29:06.720 --> 29:11.720]  Oh look, the cool Snoop. He'll lead more kids into prison. Oh look, the Snoop.
[29:11.720 --> 29:16.720]  And then while Snoop's training you how to go out and get killed on the street with guns, wave them around at cops.
[29:16.720 --> 29:27.720]  Oh in the video, they're pointing guns at cops, everything. He'll sit around and say the cops are out to kill you when you're being inducted and trained by Soros and all these groups to go out and kill cops so cops get scared.
[29:27.720 --> 29:33.720]  All been set up playing the cops, playing you, playing everybody. But I'm here to tell you how the games played.
[29:33.720 --> 29:42.720]  I'm here to show you where the aces are up the sleeve and to break the will of the enemy and have real prosperity if we want it. Real unity if we want it.
[29:42.720 --> 29:49.720]  We all bleed the same red blood. We all live in the same country, the same republic and we sinkers swim together.
[29:49.720 --> 29:57.720]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[29:57.720 --> 30:04.720]  Well folks, America is now offensive in America.
[30:04.720 --> 30:12.720]  At a high school basketball game in Des Moines, Iowa, the students from Valley High decided to have a USA themed crowd and war red, white and blue.
[30:12.720 --> 30:18.720]  Despite winning the game, they lost in social justice as coaches and fans of the other team were offended by the patriotic attire.
[30:18.720 --> 30:27.720]  See, Des Moines North is said to have 66% minority enrollment compared to the 26% at Valley. As if saying one school as a majority minority isn't crazy enough,
[30:27.720 --> 30:32.720]  now they're saying it's offensive to wear red, white and blue if you play against this school.
[30:32.720 --> 30:38.720]  The biggest issue was that there was a refugee on the North roster, but you'd think he would embrace the country that embraced him.
[30:38.720 --> 30:46.720]  This is a trend, as last year, Ramapo College vetoed an American themed barbecue hosted by college republicans and college democrats.
[30:46.720 --> 30:52.720]  So we can't even come together in patriotism under these liberals. What is wrong with these people?
[30:52.720 --> 31:18.720]  Next they're going to want to remove the flag. This is Owen Schreuer for Infowars.com, proud to be an American.
[31:23.720 --> 31:30.720]  If you're dealing with a health challenge or if you're healthy and want to maintain your vigor and longevity,
[31:30.720 --> 31:36.720]  and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day to day lives,
[31:36.720 --> 31:43.720]  to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats and amino acids it needs to do its healing work,
[31:43.720 --> 31:47.720]  you need to check out InfowarsTeam.com.
[31:47.720 --> 31:53.720]  Give your body the gift of good nutrition. Head over to InfowarsTeam.com. Your body will be very grateful.
[31:53.720 --> 32:18.720]  On the web at InfowarsTeam.com. That's InfowarsTeam.com.
[32:23.720 --> 32:30.720]  Those people living in the wilds having to actually build civilization that are our superior ancestors and we need to do everything we can to recapture that.
[32:30.720 --> 32:36.720]  Everyone knew that you used all the parts of the animal. You used the meat for sustenance, the fat for cooking,
[32:36.720 --> 32:44.720]  but you used the bones for strength from the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body.
[32:44.720 --> 32:47.720]  This is the engine of the life essence.
[32:47.720 --> 32:54.720]  A long way from the caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were and this is a big part of it.
[32:54.720 --> 33:01.720]  I know you're going to want to check out caveman ultimate paleo formula for yourself at InfowarsLife.com today.
[33:01.720 --> 33:25.720]  Now take your line. We now take you live to the Central Texas Command Center in the heart of the resistance. It's Alex Jones.
[33:25.720 --> 33:43.720]  Music.
[33:43.720 --> 33:49.720]  Ladies and gentlemen, we are live broadcasting worldwide. Thank you so much for joining us.
[33:49.720 --> 33:55.720]  We are going to be ending tomorrow the free shipping on everything at InfowarsStore.com.
[33:55.720 --> 34:10.720]  You can always get 50% off different products every day when you have signed up for the free newsletter at Infowars.com forward slash newsletter.
[34:10.720 --> 34:22.720]  You can always do that. Every day we'll have one particular product that we send out in mass.
[34:22.720 --> 34:35.720]  You can always go to infowars.com forward slash newsletter and you can sign up there and not just get articles and videos that the sensors are trying to block on Facebook, Google, Twitter, you name it.
[34:35.720 --> 34:44.720]  But you can again also every day get 50% off on one item from InfowarsStore.com.
[34:44.720 --> 34:56.720]  We have a new product that will sell out in the next 24 hours at current sales rates. That's the Myco ZX fungus and yeast cleanser by InfowarsLife.com.
[34:56.720 --> 35:02.720]  Fungus and yeast infestation, the body is a hidden epidemic that many doctors fail to recognize.
[35:02.720 --> 35:17.720]  Candida alone releases over 80 known toxins which can weaken the body's diseases and defenses and cause diseases and cause the mucus membranes of the gut to start leaking.
[35:17.720 --> 35:23.720]  Yeast overgrowth is even linked to an average weight gain of 32.5 pounds.
[35:23.720 --> 35:33.720]  Myco ZX is an all-natural fungus and yeast cleanser by InfowarsLife that uses organic herbs and enzymes to activate your body's own defenses.
[35:33.720 --> 35:42.720]  It contains seven of the world's most powerful organic and well-crafted ingredients designed to attack and melt away the membrane of yeast and fungal organisms so you remove the whole colony.
[35:42.720 --> 35:58.720]  Start fighting back against hidden yeast and funguses with Myco ZX at InfowarsLife.com, limited time special. Get 10% off when you get Myco ZX with the powerful Biome Defense Probiotic at InfowarsLife.com.
[35:58.720 --> 36:15.720]  You can also call toll 3-888-253-3139. And again, we're under massive media attack. They're trying to block us, demonetize us, shut us down on Google, not let us advertise on the web outside of the show, kick us off radio stations.
[36:15.720 --> 36:37.720]  Hillary Clinton attacks us by name. 60 Minutes does. Fake news. Fake comedy. It's all weaponized. Saturday Night Live. Co-Bear. All the shows. All three of the weekly night time shows attack us routinely and they just put out incredible disinformation.
[36:37.720 --> 36:45.720]  If I say Hillary's responsible for killing kids in Syria, they'll cut it together and say that I said she did it in the bottom of a pizza place. That's Fox News.
[36:45.720 --> 36:53.720]  The entire establishment hates us for a reason because we're here exposing them when they say, this is incredible. No one's ever fired U.S. attorneys.
[36:53.720 --> 37:02.720]  And then we have Janet Reno saying she fired 93 when she first got in office in 93. And we just show you how they're liars.
[37:02.720 --> 37:13.720]  So the mainstream media has killed the old-fashioned press. It always had problems, but it's become totally corporate and a bunch of PR, lackeys and hacks and hatchet men.
[37:13.720 --> 37:24.720]  They have destroyed themselves. And now they want to destroy anybody else that's trying to research what's happening. They don't want anybody else to have free speech, folks, because they can't contend with a free press and a free people.
[37:24.720 --> 37:34.720]  It's actually happening. And I have a whole stack of news here on that subject, but we have an InfoWars store flash special 30% off Lifestraw for a limited time.
[37:34.720 --> 37:48.720]  You can just drink out of ponds, creeks, you name it. It's amazing. For a limited time, take 30% off the Lifestraw portable water filter at infowarsstore.com.
[37:48.720 --> 37:59.720]  Lifestraw allows you to drink directly from lakes, rivers, or a water bottle. It removes 99.9999 of waterborne bacteria and more.
[37:59.720 --> 38:08.720]  Filters 264 gallons in its lifetime. Lifestraw is field tested and has been under the harshest conditions in developed countries since 2005.
[38:08.720 --> 38:14.720]  Visit infowarsstore.com today to take advantage of this limited time 30% offer on Lifestraw.
[38:14.720 --> 38:24.720]  We have a review of the day for super male vitality that you can get with free shipping right now. Sign up for auto ship on your next order and an additional 10% off.
[38:24.720 --> 38:32.720]  I wish there were a 10 star rating says NAP Polly from New York, New York.
[38:32.720 --> 38:36.720]  I took a serving in the morning and I felt like I can punch through walls.
[38:36.720 --> 38:45.720]  Then I took another serving this afternoon. I usually work out about a half hour. I worked out an hour and still wasn't tired. This product will give you the energy and masculine man needs.
