[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[00:19:53.047 --> 00:20:07.327]  within me early on in my career.
[00:20:08.800 --> 00:20:30.800]  So, every night across the Texas border, Arizona, New Mexico, California border, tens of thousands
[00:20:30.800 --> 00:20:36.639]  of illegal aliens told to come here, shipped up here by the UN, are given debit cards, cell
[00:20:36.639 --> 00:20:41.639]  phones, put on buses and shipped in to be signed up in sweatshops, put on welfare.
[00:20:41.639 --> 00:20:45.840]  The Democratic Party uses lawyers to skim upwards of half their paycheck and half their
[00:20:45.840 --> 00:20:50.919]  welfare check, and they are a permanent slave class who will also be directed where to vote
[00:20:50.919 --> 00:20:55.720]  or they'll be deported back, all controlled by their smartphone and a database that tracks
[00:20:55.720 --> 00:20:56.720]  them run by the CIA.
[00:20:56.720 --> 00:20:57.720]  It's all come out.
[00:20:57.720 --> 00:21:02.020]  They did the same thing in Europe with the United Nations, the same NGO that ran the
[00:21:02.020 --> 00:21:04.399]  destruction of Europe.
[00:21:04.399 --> 00:21:10.120]  It was down 80% on average, places like France is running this attack, and that's in all
[00:21:10.120 --> 00:21:15.720]  our previous reports at Mandot Video, showing you who the groups are, how they're operating
[00:21:15.720 --> 00:21:20.600]  right through to the current reports we have today in the Biden border collapse special
[00:21:20.600 --> 00:21:22.200]  section.
[00:21:22.200 --> 00:21:28.960]  But I want to shift gears into just how despicable the corporate media is.
[00:21:28.960 --> 00:21:34.179]  We saw Trump do the CNN town hall because he's banned on Fox, and they got actually
[00:21:34.179 --> 00:21:37.220]  good ratings compared to what they usually get, nothing.
[00:21:37.220 --> 00:21:43.980]  And Trump with this woman, Dylan Mulvaney, constantly on him, oh, I'm sorry, the name
[00:21:43.980 --> 00:21:51.460]  is Caitlyn Collins, I get them confused, anyways, Caitlyn Mulvaney, or I'm sorry, yeah, Caitlyn
[00:21:51.460 --> 00:21:57.780]  Mulvaney, no, Dylan Mulvaney is the name, sitting there, literally not letting him talk,
[00:21:57.780 --> 00:22:02.100]  and she's either so ignorant or thinks her audience is dumb, she says, what about NATO?
[00:22:02.100 --> 00:22:03.100]  What about Ukraine?
[00:22:03.100 --> 00:22:09.620]  And he goes, well, why have we paid 170 billion, it's actually above that, and why have they
[00:22:09.620 --> 00:22:10.620]  paid 20 billion?
[00:22:10.620 --> 00:22:12.860]  If they want this war so bad, they should be paying for it.
[00:22:12.860 --> 00:22:15.340]  That's one way to cut it off, is to cut the funding.
[00:22:15.340 --> 00:22:21.899]  And she goes, why don't you talk about Ukraine when I ask about it?
[00:22:21.899 --> 00:22:24.700]  It just shows the level of ignorance.
[00:22:24.700 --> 00:22:25.700]  They're that ignorant.
[00:22:25.700 --> 00:22:31.620]  And then an incredible clip of one of the top globalist heirs to trillions, Anderson
[00:22:31.620 --> 00:22:36.420]  Cooper, on CNN town hall with Trump, you have every right to be outraged today and
[00:22:36.420 --> 00:22:41.940]  angry and never watch this network again, but do you think staying in your silo and
[00:22:41.940 --> 00:22:46.340]  only listening to people you agree with is going to make that person go away?
[00:22:46.340 --> 00:22:50.780]  So they're desperate for the ratings, but at the same time, they can't stand Trump.
[00:22:50.780 --> 00:22:54.740]  They thought they'd destroy him by talking over him and yapping, but instead, everybody
[00:22:54.740 --> 00:22:55.740]  agrees.
[00:22:55.740 --> 00:23:00.500]  It blew up in their face massively, like everything they do, but like crazy people, definition
[00:23:00.500 --> 00:23:04.899]  of insanity is doing the same thing over and over again, expecting a different outcome.
[00:23:04.899 --> 00:23:09.300]  I've learned with crazy people, you just, you can't change them.
[00:23:09.300 --> 00:23:11.020]  You just can't get through to them.
[00:23:11.020 --> 00:23:14.060]  You can just avoid them.
[00:23:14.060 --> 00:23:16.980]  I mean, the level of lies about me in the media, and it's not about me, but it's the
[00:23:16.980 --> 00:23:20.020]  level of lies is insane.
[00:23:20.020 --> 00:23:23.780]  Like you've seen, and don't show me the headlines, I'm not giving it attention.
[00:23:23.780 --> 00:23:24.780]  Headlines everywhere.
[00:23:24.780 --> 00:23:26.020]  Alex Jones is a deadbeat dad.
[00:23:26.020 --> 00:23:27.899]  Alex Jones doesn't pay child support.
[00:23:27.899 --> 00:23:33.659]  Now folks in the state of Texas, if you don't pay child support for two months, they grab
[00:23:33.659 --> 00:23:39.780]  your bank account and your paycheck, and if you don't pay it after that, they arrest you.
[00:23:39.780 --> 00:23:42.540]  Secretary of State's office.
[00:23:42.540 --> 00:23:48.260]  I have never missed a child support payment.
[00:23:48.260 --> 00:23:52.379]  These articles say Jones won't pay child support for his son and older daughter.
[00:23:52.379 --> 00:23:55.060]  Well, they're 19 and 20.
[00:23:55.060 --> 00:23:58.060]  My son's 21, moved out.
[00:23:58.060 --> 00:24:04.740]  And then my 14 year old decided, because I guess she gets to do more stuff or whatever,
[00:24:04.740 --> 00:24:07.980]  that after living with me forever, that she wants to stay with her mom, that's fine.
[00:24:07.980 --> 00:24:09.580]  So I pay child support.
[00:24:09.580 --> 00:24:10.580]  Headlines everywhere.
[00:24:10.580 --> 00:24:11.580]  Jones doesn't pay child support.
[00:24:11.580 --> 00:24:14.420]  And then the newspapers reach out and say, do you want to fact check this?
[00:24:14.420 --> 00:24:17.540]  Well, they just want to engage me in more BS, folks.
[00:24:17.540 --> 00:24:19.139]  It's not true.
[00:24:19.139 --> 00:24:20.139]  Anybody knows that.
[00:24:20.379 --> 00:24:23.899]  You can go to the Secretary of State's office online and see that I'm in good standing and
[00:24:23.899 --> 00:24:25.179]  ahead of my payments.
[00:24:25.179 --> 00:24:26.179]  It's not true.
[00:24:26.179 --> 00:24:27.179]  But that doesn't matter.
[00:24:27.179 --> 00:24:30.780]  It's the same thing with wars and the same thing with open borders and the Border Patrol
[00:24:30.780 --> 00:24:32.699]  saying there's no illegals here.
[00:24:32.699 --> 00:24:36.699]  And then we wait till the nighttime and they all pour across.
[00:24:36.699 --> 00:24:40.500]  It's just, it's deception, ladies and gentlemen, and it's next level.
[00:24:40.500 --> 00:24:47.139]  So you have to understand that if you're not a public figure, you think they're lying some.
[00:24:47.139 --> 00:24:52.139]  If you're a public figure fighting them, believe me, you get an incredible education,
[00:24:52.139 --> 00:24:55.900]  ladies and gentlemen, in deception.
[00:24:55.900 --> 00:24:59.699]  And I mean, it's like with all the bankruptcy stuff.
[00:24:59.699 --> 00:25:01.940]  Jones made $60 million last year.
[00:25:01.940 --> 00:25:02.940]  Totally untrue.
[00:25:02.940 --> 00:25:03.940]  Didn't make $5 million.
[00:25:03.940 --> 00:25:04.940]  Didn't make $2 million.
[00:25:04.940 --> 00:25:05.940]  All came out in court.
[00:25:05.940 --> 00:25:06.940]  It wasn't true.
[00:25:06.940 --> 00:25:10.379]  Notice you don't hear about it anymore in the news because they just look for anything
[00:25:10.379 --> 00:25:12.540]  to turn it into something it's not.
[00:25:12.540 --> 00:25:16.980]  And they do that to the whole country because they're at war with us, ladies and gentlemen.
[00:25:17.820 --> 00:25:18.820]  They know they're at war.
[00:25:18.820 --> 00:25:19.820]  They know they want our free speech.
[00:25:19.820 --> 00:25:20.820]  They know they want to shut you down.
[00:25:20.820 --> 00:25:21.820]  They want to shut me down.
[00:25:21.820 --> 00:25:24.100]  And we keep thinking like they're crazy liberals.
[00:25:24.100 --> 00:25:27.980]  Yeah, they're crazy like a fox on PCP.
[00:25:27.980 --> 00:25:29.379]  No man, they run stuff.
[00:25:29.379 --> 00:25:31.379]  They rule us.
[00:25:31.379 --> 00:25:35.699]  And all the people that work for the system, pretending like they're part of the power
[00:25:35.699 --> 00:25:40.379]  structure, pretending like they're winners, pretending like you're doing good being part
[00:25:40.379 --> 00:25:41.379]  of this lie.
[00:25:41.379 --> 00:25:42.379]  You're destroying yourself.
[00:25:42.379 --> 00:25:44.179]  We're circling the toilet bowl.
[00:25:44.179 --> 00:25:47.820]  You're not going to get your heaven of socialism when this is all over.
[00:25:47.820 --> 00:25:52.020]  Did you get your free debt forgiveness for student loans?
[00:25:52.020 --> 00:25:54.020]  No.
[00:25:54.020 --> 00:25:58.780]  So let's play the clip of Dylan Mulvaney at the town hall with Trump and then Anderson
[00:25:58.780 --> 00:25:59.780]  Cooper.
[00:25:59.780 --> 00:26:00.780]  Can I just follow up on that?
[00:26:00.780 --> 00:26:07.179]  You said you don't think in terms of winning and losing, Mr. President, can I just follow
[00:26:07.179 --> 00:26:08.179]  up on that?
[00:26:08.179 --> 00:26:10.300]  Because that's a really important statement that you just made there.
[00:26:10.300 --> 00:26:14.020]  Can you say if you want Ukraine or Russia to win this war?
[00:26:14.860 --> 00:26:16.659]  I want everybody to stop dying.
[00:26:16.659 --> 00:26:18.659]  They're dying.
[00:26:18.659 --> 00:26:19.659]  Russians and Ukrainians.
[00:26:19.659 --> 00:26:20.659]  I want it to stop.
[00:26:20.659 --> 00:26:21.659]  And I'll have that done.
[00:26:21.659 --> 00:26:22.659]  I'll have that done in 24 hours.
[00:26:22.659 --> 00:26:23.659]  I'll have it done.
[00:26:23.659 --> 00:26:24.659]  You need the power of the presidency to do it.
[00:26:24.659 --> 00:26:25.659]  But you won't say that you want Ukraine to win.
[00:26:25.659 --> 00:26:26.659]  You know what I'll say?
[00:26:26.659 --> 00:26:27.659]  I'll say this.
[00:26:27.659 --> 00:26:28.659]  I want Europe to put up more money because they're in for 20 billion.
[00:26:28.659 --> 00:26:29.659]  We're in for 170.
[00:26:29.659 --> 00:26:30.659]  And they should be.
[00:26:30.659 --> 00:26:31.659]  And they should equalize.
[00:26:31.659 --> 00:26:32.659]  They have plenty of money.
[00:26:32.659 --> 00:26:33.659]  They should equalize.
[00:26:33.659 --> 00:26:34.659]  I got with NATO.
[00:26:34.659 --> 00:26:47.659]  When I sat down, I got them to put up hundreds of billions of dollars that they weren't paying
[00:26:47.659 --> 00:26:51.659]  under Obama and Bush and all of these other presidents.
[00:26:51.659 --> 00:26:55.420]  That's why they're able to help them fight the war because of the money I got.
[00:26:55.420 --> 00:27:00.860]  But I want Europe to put up more money because they're laughing at us.
[00:27:00.860 --> 00:27:02.379]  They think we're a bunch of jerks.
[00:27:02.379 --> 00:27:06.179]  They're spending $170 billion for faraway land.
[00:27:06.179 --> 00:27:08.580]  And they're right next door to that land.
[00:27:08.580 --> 00:27:10.220]  And they're in for 20.
[00:27:10.220 --> 00:27:11.220]  I don't think so.
[00:27:11.220 --> 00:27:15.060]  When it comes to what she doesn't know that NATO is involved in Ukraine, she doesn't know
[00:27:15.060 --> 00:27:16.580]  the funding is what runs it all.
[00:27:16.580 --> 00:27:19.740]  And he's saying, I'll cut the funding off.
[00:27:19.740 --> 00:27:20.740]  That's how we'll end the war.
[00:27:20.740 --> 00:27:21.740]  Like a light switch.
[00:27:21.740 --> 00:27:24.900]  I mean, he's like, he wouldn't be able to end it as president.
[00:27:24.900 --> 00:27:27.260]  Bull corny hot dog.
[00:27:27.260 --> 00:27:30.220]  Dylan Mulvaney, stick to selling Bud Light, OK?
[00:27:30.220 --> 00:27:36.060]  But Dylan Mulvaney literally thinks that the new CNN anchor, yeah, they hired Dylan
[00:27:36.060 --> 00:27:37.060]  Mulvaney.
[00:27:37.060 --> 00:27:38.060]  I'm joking, folks.
[00:27:38.060 --> 00:27:39.060]  It looks like Dylan Mulvaney.
[00:27:39.060 --> 00:27:43.820]  They are literally thinking the public's stupid and doesn't know that NATO and funding of
[00:27:43.820 --> 00:27:46.100]  a war is everything.
[00:27:46.100 --> 00:27:47.100]  He cuts right to the chase.
[00:27:47.100 --> 00:27:48.100]  I'll cut the funding.
[00:27:48.100 --> 00:27:51.699]  Well, what does funding for a war have to do with a war?
[00:27:51.699 --> 00:27:54.659]  What does putting gas in your tank have to do with your car starting?
[00:27:54.659 --> 00:27:56.820]  What does drinking water have to do with not dehydrating yourself?
[00:27:56.820 --> 00:27:59.940]  I mean.
[00:27:59.940 --> 00:28:03.260]  Maybe she is just that stupid, because I've been around liberals and leftists.
[00:28:03.260 --> 00:28:07.580]  They literally don't know how anything works.
[00:28:07.580 --> 00:28:11.139]  But they've got their moron talking points.
[00:28:11.139 --> 00:28:12.580]  That they just parrot and parrot.
[00:28:12.580 --> 00:28:14.420]  I went to that clip too late.
[00:28:14.420 --> 00:28:16.379]  We'll come back and play the Anderson Cooper meltdown.
[00:28:16.379 --> 00:28:21.540]  I don't normally play clips of these anchors, but man.
[00:28:21.540 --> 00:28:28.980]  He's like, I apologize to have that rise, and we're so sorry, but we have to show it
[00:28:28.980 --> 00:28:29.980]  to you.
[00:28:29.980 --> 00:28:32.379]  And I watched the thing yesterday morning.
[00:28:32.379 --> 00:28:36.060]  Trump told nothing but the truth the whole time.
[00:28:36.060 --> 00:28:39.100]  And then he's going, we're sorry you had to hear that terrible lie.
[00:28:39.100 --> 00:28:43.659]  He wants the dying to stop, and he says he'll cut the funding off the president.
[00:28:43.659 --> 00:28:44.659]  This is terrible.
[00:28:44.659 --> 00:28:45.659]  We're so sorry.
[00:28:45.659 --> 00:28:46.659]  We're so terrible.
[00:28:46.659 --> 00:28:47.900]  You had to see that.
[00:28:47.900 --> 00:28:51.380]  Meanwhile, Biden says the border is completely under control.
[00:28:51.380 --> 00:28:52.380]  Why?
[00:28:52.380 --> 00:28:53.380]  Immigration is down 90%.
[00:28:53.380 --> 00:28:54.380]  It's like up 400%.
[00:28:54.380 --> 00:29:00.380]  We'll be right back.
[00:29:00.380 --> 00:29:05.060]  Ladies and gentlemen, the truth, the solution is laying right there in front of you, hidden
[00:29:05.060 --> 00:29:06.740]  in plain view.
[00:29:06.740 --> 00:29:09.500]  Please listen to me in the next 60 seconds.
[00:29:09.500 --> 00:29:13.780]  If you go to Wikipedia, it has links to the UN's own website, where they admit the number
