[00:00:01.853 --> 00:00:03.616]  Government cover-ups.
[00:23:04.719 --> 00:23:10.121]  Go to 30dayfoodsupply.com or call 541-229-0010.
[00:23:10.121 --> 00:23:12.422]  We can ship your Christmas presents directly to them.
[00:23:12.422 --> 00:23:21.244]  Choose from our original $99 30-day food supply, our long-term storage vegan burger mixes, and other oatmeal, soups, porridges, beans, and granolas for everyday use.
[00:23:21.664 --> 00:23:24.706]  All products are non-GMO, MSG-free, and vegetarian.
[00:23:24.706 --> 00:23:26.587]  Most are gluten, soy, and nut-free.
[00:23:26.587 --> 00:23:30.070]  Call 541-229-0010 today.
[00:23:30.070 --> 00:23:37.115]  Oregon Trail Foods and 30dayfoodsupply.com keep prices low, cutting out the middleman by buying directly from their producers in Oregon.
[00:23:37.115 --> 00:23:40.657]  Remember, only $10 ships your entire order to the lower 48.
[00:23:40.657 --> 00:23:42.779]  Visit the website 30dayfoodsupply.com.
[00:23:43.399 --> 00:23:43.879]  Call 541-229-0010.
[00:23:43.879 --> 00:23:44.620]  30dayfoodsupply.com.
[00:23:44.620 --> 00:23:44.860]  541-229-0010.
[00:23:44.860 --> 00:23:47.381]  Crashing through the lies and disinformation.
[00:23:47.381 --> 00:23:49.082]  It's Alex Jones on the GCN Radio Network.
[00:24:10.875 --> 00:24:12.977]  Monday through Friday from 11 a.m.
[00:24:12.977 --> 00:24:13.698]  to 3 p.m.
[00:24:13.698 --> 00:24:14.999]  We've expanded it by an hour.
[00:24:14.999 --> 00:24:16.300]  We're broadcasting all over the country.
[00:24:16.300 --> 00:24:17.622]  A lot of great stations.
[00:24:17.622 --> 00:24:20.404]  Yesterday, Aminath and affiliates actually carried the nightly news.
[00:24:20.404 --> 00:24:21.526]  I didn't think of that.
[00:24:21.526 --> 00:24:23.748]  Get radio to carry the TV.
[00:24:23.748 --> 00:24:25.369]  But that is happening.
[00:24:26.070 --> 00:24:32.518]  By the way, if you want to subscribe to see InfoWars at Nightly News, the films, the special reports, a lot of big events we put out to everybody.
[00:24:32.518 --> 00:24:35.562]  A lot of them we can't because the bandwidth will bankrupt us.
[00:24:35.562 --> 00:24:38.345]  You get six months free when you sign up in the month of January.
[00:24:38.345 --> 00:24:40.909]  We always do this for the first few weeks of January.
[00:24:40.909 --> 00:24:41.890]  ToPrisonPlanet.tv
[00:24:43.752 --> 00:24:48.496]  So I want to encourage everybody to sign up at PrisonPlanet.tv today.
[00:24:48.496 --> 00:24:50.158]  That ends Monday.
[00:24:50.158 --> 00:24:51.219]  Six months free.
[00:24:51.219 --> 00:24:52.920]  Twenty people can use it.
[00:24:52.920 --> 00:24:55.963]  So a lot of specials are ending today.
[00:24:55.963 --> 00:25:05.071]  We have the 30 to 40% off all InfoWars select super high quality storable foods powered by MyPatriotSupply and InfoWarsStore.com and a lot more.
[00:25:05.071 --> 00:25:06.892]  I'll tell you more about that later.
[00:25:06.892 --> 00:25:09.495]  Let's go ahead and get back into the debate.
[00:25:11.371 --> 00:25:18.849]  David Knight has some really good points on this, and I'll tell you, talking to David Knight, he likes Rand Paul because he knows he's more consistent.
[00:25:18.849 --> 00:25:19.792]  He also likes Cruz.
[00:25:21.141 --> 00:25:25.343]  But doesn't trust him for a few reasons, like Goldman Sachs connections, CFR, things like that.
[00:25:25.343 --> 00:25:25.983]  Hey, I don't care.
[00:25:25.983 --> 00:25:34.826]  As long as you've been part of the power structure and come over and join us and vote right and filibuster and fight for the Second Amendment, Darth Vader, you know, destroys Palpatine at the end.
[00:25:34.826 --> 00:25:40.408]  And there's historical cases, you know, of Saul fighting against, you know, corruption and becoming a Paul.
[00:25:40.408 --> 00:25:42.949]  But trust but verify.
[00:25:42.949 --> 00:25:46.531]  I know Paul's the most steadfast, but he can be influenced and try to be too gentlemanly.
[00:25:47.507 --> 00:25:49.849]  He's not perfect either.
[00:25:49.849 --> 00:25:55.514]  Cruz, I think, is probably the smartest when it comes to politics and actually how things work.
[00:25:55.514 --> 00:25:56.936]  On business, it's Trump.
[00:25:56.936 --> 00:26:01.960]  I think Trump wants to really for this country and his own ego wants to save America.
[00:26:01.960 --> 00:26:02.741]  He said the right thing.
[00:26:02.741 --> 00:26:04.102]  He said, I don't care about my company.
[00:26:04.102 --> 00:26:06.344]  I'll hand it over to good managers and stuff.
[00:26:06.344 --> 00:26:08.466]  You know, if I win the presidency, that's the big issue.
[00:26:09.673 --> 00:26:12.855]  So he was point blank about that, saying all the right things.
[00:26:12.855 --> 00:26:19.179]  Not apologizing for saying we've got to shut off the Muslims coming in until they're vetted, because they're not being vetted.
[00:26:19.179 --> 00:26:19.899]  That's the issue.
[00:26:19.899 --> 00:26:20.940]  That's totally common sense.
[00:26:20.940 --> 00:26:23.882]  Even Louis Farrakhan agrees with him on that.
[00:26:23.882 --> 00:26:34.869]  But we're going to get, coming up in the next segment with David Knight, and he's going to honcho this into the Constitution, Section 1, Article 2, Clause 5.
[00:26:37.159 --> 00:26:38.179]  What it really means.
[00:26:38.179 --> 00:26:43.561]  And the truth is, Obama really wasn't eligible if his dad was really from Kenya.
[00:26:43.561 --> 00:26:45.622]  But the truth is, they were hiding all that.
[00:26:45.622 --> 00:26:48.162]  His dad was really Frank Marshall Davis.
[00:26:48.162 --> 00:26:49.343]  The whole thing was a giant scam.
[00:26:49.343 --> 00:26:50.343]  It's open and shut.
[00:26:50.343 --> 00:26:53.384]  Dream's my real father on DVD at Infowars.com.
[00:26:53.384 --> 00:26:56.485]  But, separately, he's going to go over all that.
[00:26:56.485 --> 00:26:57.605]  And he's got a good point.
[00:26:57.605 --> 00:27:00.806]  I don't want to disqualify Ted Cruz.
[00:27:00.806 --> 00:27:01.587]  I don't want to do that.
[00:27:01.587 --> 00:27:02.567]  But I'm going to be honest with you.
[00:27:04.306 --> 00:27:05.467]  What Trump is saying is true.
[00:27:05.467 --> 00:27:09.869]  We have all these big lawsuits that have been announced will be filed next week.
[00:27:09.869 --> 00:27:12.971]  Multiple lawsuits have been announced by the Democrats and others.
[00:27:12.971 --> 00:27:13.831]  Trump was right.
[00:27:13.831 --> 00:27:16.192]  The word was already out as of debate time.
[00:27:16.192 --> 00:27:19.454]  They're going to sue to block Cruz.
[00:27:19.454 --> 00:27:27.078]  Now that said, folks, you got to choose because if you're going to say the Constitution, Bill of Rights can't be violated, Second Amendment, First Amendment, Fourth Amendment, Tenth Amendment.
[00:27:27.078 --> 00:27:33.682]  Well, what about this area on the fact that when you go over it and the quote strict interpretation
[00:27:35.031 --> 00:27:38.293]  You can't do it.
[00:27:38.293 --> 00:27:43.756]  And by the way, it's almost questionable.
[00:27:43.756 --> 00:27:46.277]  Here's the white, here's the gray, here's the black area.
[00:27:46.277 --> 00:27:47.818]  With Cruz, it's a little bit in the gray.
[00:27:47.818 --> 00:27:50.539]  With Obama, it was way over in the dark gray.
[00:27:50.539 --> 00:27:52.440]  With Trump, it's in the edge of gray.
[00:27:52.440 --> 00:28:00.365]  Almost, not as far as Cruz questionable, but he's where the white starts turning gray because his mother was born in Scotland.
[00:28:00.365 --> 00:28:02.226]  And we're going to break down the reason for this later.
[00:28:02.226 --> 00:28:04.367]  I'm going to shoot a special report for the Nightly News on it as well.
[00:28:06.155 --> 00:28:22.479]  The Austrian-Hungarian Empire, the Spanish, the Portuguese, the British, others, they were always sending their princelings and others into business and stuff into democratizing countries 250, 300 years ago, right around the time we were founded, 240 years ago.
[00:28:22.479 --> 00:28:28.261]  And they were actually taking countries over in the electoral process because of their money, their slickness and everything.
[00:28:28.261 --> 00:28:30.041]  And it was a new form of conquest.
[00:28:30.041 --> 00:28:31.642]  So we were worried about that.
[00:28:33.305 --> 00:28:37.110]  There are some areas that you could actually argue maybe were outdated.
[00:28:37.110 --> 00:28:39.394]  I mean, Americans aren't going to vote for a foreigner anyways.
[00:28:39.394 --> 00:28:44.501]  But I'm sorry, you know, I'd rather just keep it all the way it is than let them get in there and start taking parts of it out.
[00:28:44.501 --> 00:28:45.743]  I mean, I think, I trust Ted Cruz.
[00:28:45.743 --> 00:28:47.525]  I think he should be able to, you know, be president.
[00:28:48.356 --> 00:28:49.597]  I believe he wants to be American.
[00:28:49.597 --> 00:28:50.577]  He hates Communism.
[00:28:50.577 --> 00:28:51.918]  I buy all that.
[00:28:51.918 --> 00:28:53.899]  It's just the Constitution is the Constitution.
[00:28:53.899 --> 00:28:55.139]  We're going to be looking at that.
[00:28:55.139 --> 00:29:01.262]  Now, finally, as we go to break here, ladies and gentlemen, ending the day, 30 to 40 percent off on InfoWars.
[00:29:01.262 --> 00:29:02.743]  Select storable foods.
[00:29:02.743 --> 00:29:04.083]  PrisonPlanet.tv.
[00:29:04.083 --> 00:29:05.824]  InfoWars.com.
[00:29:05.824 --> 00:29:06.624]  Go check it out.
[00:29:06.624 --> 00:29:07.185]  Get it today.
[00:29:07.185 --> 00:29:07.885]  We're going to break.
[00:29:07.885 --> 00:29:08.765]  God bless you all.
[00:29:08.765 --> 00:29:09.226]  Stay with us.
[00:29:17.398 --> 00:29:18.258]  Is the U.S.
[00:29:18.258 --> 00:29:21.420]  involved with any procuring of weapons?
[00:29:42.048 --> 00:29:45.970]  We're on the march, the empire's on the run.
[00:29:45.970 --> 00:29:52.633]  Alex Jones and the GCN Radio Network.
[00:29:52.633 --> 00:29:57.616]  Hillary Clinton is running for president as an advocate for women's rights.
[00:29:57.616 --> 00:30:03.859]  But there is a shocking side to her story that has been carefully covered up until now.
[00:30:03.859 --> 00:30:07.141]  The notion that Hillary has somehow been an advocate for women.
[00:30:07.141 --> 00:30:11.903]  No, Bill rapes them physically and then Hillary rapes them psychologically.
[00:30:11.943 --> 00:30:26.690]  That's GOP presidential consultant Roger Stone talking about his book, The Clinton's War on Women, from the Alex Jones Show, where Roger Stone says Hillary Clinton played a huge role in the cover-up of her husband's rape allegation.
[00:30:26.690 --> 00:30:28.791]  Well, Hillary's the one who runs the cover-up.
[00:30:28.791 --> 00:30:37.695]  Now, on the campaign trail, Hillary refuses to answer any questions about the women involved in Bill Clinton's sex scandals.
[00:30:37.915 --> 00:30:48.563]  Donald Trump, appearing on Fox News Sunday over the weekend, said that some of the women involved in Bill Clinton's sexual assault allegations have been totally destroyed.
[00:30:48.563 --> 00:30:52.766]  And you can learn more right now at InfoWars.com.
[00:30:52.766 --> 00:30:57.149]  Used since before the days of the Roman Empire to support the body's natural systems.
[00:30:57.149 --> 00:31:01.312]  Introducing the new InfoWarsLife.com oil of oregano formulation.
[00:31:01.312 --> 00:31:04.314]  We have now procured the most high quality and potent forms
[00:31:04.574 --> 00:31:05.014]  We're good.
[00:31:22.503 --> 00:31:23.643]  BrainForce is here.
[00:31:23.643 --> 00:31:25.844]  Ladies and gentlemen, I've been on this the last few months.
[00:31:25.844 --> 00:31:30.826]  You probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[00:31:30.826 --> 00:31:34.127]  There's always hidden additives in your food, even organic food has hidden additives.
[00:31:34.127 --> 00:31:37.608]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:31:37.608 --> 00:31:39.589]  Ultimately, we've all been dumbed down to some degree.
[00:31:39.589 --> 00:31:41.649]  It doesn't have stimulants, it doesn't have garbage in it.
[00:31:41.649 --> 00:31:43.690]  It has natural things that do it clean.
[00:31:43.690 --> 00:31:49.292]  You will find BrainForce and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:31:52.173 --> 00:31:58.396]  Again, ladies and gentlemen, you can get six months free at PrisonPlanet.TV, but only for one more week.
[00:31:58.396 --> 00:32:09.000]  We've never offered six months free before, but I really want to get more people to join and to be able to watch The Nightly News, live reports, the special reports, all my films, e-books, and so much more.
[00:32:09.000 --> 00:32:12.502]  One person can share their membership with 20 people.
[00:32:12.662 --> 00:32:17.466]  We have to have our own platform that is harder for them to censor, harder for the system to shut down.
[00:32:17.466 --> 00:32:19.227]  PrisonPlanet.tv.
[00:32:19.227 --> 00:32:25.072]  We put out the daily radio show free with a video and audio feeds at Infowars.com forward slash show.
