[00:00:01.000 --> 00:00:19.000]  InfoWars, tomorrow's news today.
[00:21:10.820 --> 00:21:18.780]  I mean, you take a look at that, they're down 37%, the company is, nobody's ever seen it.
[00:21:18.780 --> 00:21:22.540]  And you know, the, the radical left has always used that.
[00:21:22.540 --> 00:21:26.260]  They've used their body power, they'd sort of name a company, go after a company.
[00:21:26.260 --> 00:21:27.260]  We've never done it.
[00:21:27.260 --> 00:21:30.140]  That just happened by osmosis, actually.
[00:21:30.140 --> 00:21:31.420]  But it's also happening.
[00:21:31.420 --> 00:21:34.780]  I heard Target mentioned today and various others.
[00:21:34.780 --> 00:21:38.780]  And we have tremendous power to make sure that our country goes down the right tracks.
[00:21:38.780 --> 00:21:44.780]  We're going to smash the Marxist diversity, equity and inclusion bureaucracies that are
[00:21:44.780 --> 00:21:50.180]  driving up tuition costs and sticking you with crushing debt.
[00:21:50.180 --> 00:21:54.620]  And for any universities that want federal student loan dollars, we will also require
[00:21:54.620 --> 00:22:01.340]  them to offer real job placement and career services as well as options for accelerated
[00:22:01.340 --> 00:22:04.220]  and low cost degrees.
[00:22:04.220 --> 00:22:12.700]  Various institutions have gone up, the pricing has gone up more than just about any industry.
[00:22:12.700 --> 00:22:16.580]  You look at their costs, and they drive them up because the federal government gives loans
[00:22:16.580 --> 00:22:17.580]  to everybody.
[00:22:17.580 --> 00:22:18.580]  So it's more expensive.
[00:22:18.580 --> 00:22:21.860]  But somebody has to pay back that loan, except under Biden.
[00:22:21.860 --> 00:22:25.740]  But the Supreme Court decided that that wasn't going to happen.
[00:22:25.740 --> 00:22:26.820]  All right.
[00:22:26.820 --> 00:22:28.180]  And I'm not an apologist for Trump.
[00:22:28.180 --> 00:22:29.180]  I have issues with him.
[00:22:29.180 --> 00:22:30.860]  But he's the real deal.
[00:22:30.860 --> 00:22:31.860]  They're coming after him.
[00:22:31.860 --> 00:22:32.860]  They're scared.
[00:22:33.540 --> 00:22:38.420]  There's a clip we've got where Trump announces he's nice to Hillary now because they are friends.
[00:22:38.420 --> 00:22:39.980]  What happened to Donald Trump?
[00:22:39.980 --> 00:22:41.620]  Never back down, ask.
[00:22:41.620 --> 00:22:47.020]  Trump is being sarcastic there when he says, I'm not for, we're not going to call her Crooked
[00:22:47.020 --> 00:22:49.700]  Hillary anymore because she's out of it.
[00:22:49.700 --> 00:22:50.700]  Right.
[00:22:50.700 --> 00:22:53.460]  And now it's Crooked Biden.
[00:22:53.460 --> 00:22:56.500]  That is a very astute statement.
[00:22:56.500 --> 00:23:02.660]  The Clinton crime syndicate is another arm that shared power with the group behind Obama.
[00:23:02.660 --> 00:23:07.540]  The globalist clique that controls Obama is in control of Biden and is quarterbacking
[00:23:07.540 --> 00:23:08.540]  things.
[00:23:08.540 --> 00:23:13.500]  And the Bidens and the Clintons, the Obamas and the Clintons actually don't like each other.
[00:23:13.500 --> 00:23:15.260]  That's well known.
[00:23:15.260 --> 00:23:20.780]  And so Trump's explaining, Hillary's out of it.
[00:23:20.780 --> 00:23:25.020]  Hillary is no longer a contender with her foundation and her system.
[00:23:25.020 --> 00:23:26.620]  They're done.
[00:23:26.620 --> 00:23:30.860]  Their dynasty, their cult, the left worshiping them, all their minions that were promised
[00:23:30.860 --> 00:23:33.940]  jobs and things if she got in, they were so pissed off.
[00:23:33.940 --> 00:23:35.900]  They're gone now.
[00:23:35.900 --> 00:23:41.540]  And Obama and that arm is who we're dealing with 100% with John Kerry and all of it.
[00:23:41.540 --> 00:23:47.160]  That's the clique and a bunch of neocons working with them.
[00:23:47.160 --> 00:23:49.140]  So people see this and they go, what does he mean by that?
[00:23:49.140 --> 00:23:54.140]  He's explaining their political dynasty is over.
[00:23:54.140 --> 00:23:57.620]  And they've been slowly cut out the last two and a half years by Biden.
[00:23:57.620 --> 00:24:00.060]  And so now it's an Obama third term.
[00:24:00.060 --> 00:24:01.060]  Here it is.
[00:24:01.060 --> 00:24:03.660]  The name crooked away from Hillary.
[00:24:03.660 --> 00:24:05.340]  And we gave her a new name.
[00:24:05.340 --> 00:24:06.340]  Beautiful.
[00:24:06.340 --> 00:24:07.340]  I call beautiful.
[00:24:07.340 --> 00:24:08.340]  And.
[00:24:08.340 --> 00:24:13.780]  And but I took it away because I want it.
[00:24:13.780 --> 00:24:16.380]  I don't believe in the same name for two people.
[00:24:16.380 --> 00:24:17.380]  I don't like that.
[00:24:17.380 --> 00:24:18.700]  And I've never done this before.
[00:24:18.700 --> 00:24:19.700]  You know, I haven't.
[00:24:19.700 --> 00:24:21.260]  And you have to live with that name for the rest of your life.
[00:24:21.260 --> 00:24:25.500]  I'll go over the different names, but I won't, because many of them are now friends of mine.
[00:24:25.500 --> 00:24:26.500]  OK.
[00:24:26.500 --> 00:24:29.900]  So what he just did was declare victory over her and say she's politically dead.
[00:24:30.740 --> 00:24:32.580]  He's not in it anymore is the full clip.
[00:24:32.580 --> 00:24:33.580]  That's what that is.
[00:24:33.580 --> 00:24:39.380]  And he's explaining our main battle is with the Obamanoids.
[00:24:39.380 --> 00:24:44.620]  The Bidenites, because, yeah, they're just puppets at one level, but there's different
[00:24:44.620 --> 00:24:54.260]  camps and the globalist camp like Alexander Soros is absolutely behind the Obama crew.
[00:24:54.260 --> 00:24:57.340]  So that's where we are, ladies and gentlemen.
[00:24:57.340 --> 00:25:02.420]  Remember, Trump said this back in the last campaign in 2016 or the campaign before last.
[00:25:02.420 --> 00:25:06.680]  He said, listen, I know you pay them off and it's all legal because I've had to buy most
[00:25:06.680 --> 00:25:09.500]  people on the stage and I want to fix the system.
[00:25:09.500 --> 00:25:13.580]  He just got up there and said, the problem is too many federal dollars to own education.
[00:25:13.580 --> 00:25:17.460]  The more you throw it, the more it creates inflation and there's these big corrupt institutions.
[00:25:17.460 --> 00:25:24.380]  We need accelerated degrees, accelerated new colleges, new systems that teach you basic
[00:25:24.380 --> 00:25:26.700]  business and then basic trades.
[00:25:26.700 --> 00:25:31.260]  And then if you want after that, get a doctorate or an engineer degree.
[00:25:31.260 --> 00:25:32.700]  That's what everything's moving towards.
[00:25:32.700 --> 00:25:39.340]  And Trump's telling people that now when we open the phones up, I want to talk about Trump.
[00:25:39.340 --> 00:25:40.340]  You can attack him.
[00:25:40.340 --> 00:25:41.340]  You can say you love him.
[00:25:41.340 --> 00:25:45.940]  But regardless, what do you think the globalists are going to do to try to stop him?
[00:25:45.940 --> 00:25:47.580]  Because they're kangaroo trials.
[00:25:47.580 --> 00:25:49.700]  All of this is just going to make him bigger.
[00:25:49.700 --> 00:25:52.140]  Constitution says he can run from prison.
[00:25:52.140 --> 00:25:56.340]  Even if they accelerate these trials and say, put him in jail three months before the election,
[00:25:56.340 --> 00:25:58.380]  that's the soonest they could.
[00:25:58.380 --> 00:26:00.020]  That's going to blow up in their face.
[00:26:00.020 --> 00:26:04.940]  And no matter how much election fraud there is, when you're winning by 30, 40 points, there's
[00:26:04.940 --> 00:26:10.300]  not enough dead people that they can put in the machines with their system of fraud that
[00:26:10.300 --> 00:26:13.180]  Facebook helps set up to take them past that.
[00:26:13.180 --> 00:26:17.660]  And then he can pardon himself from the prison.
[00:26:17.660 --> 00:26:20.380]  They're not going to let it get to that, though.
[00:26:20.380 --> 00:26:26.180]  So we should not be overconfident here, ladies and gentlemen.
[00:26:26.180 --> 00:26:30.940]  There's a very good chance that the deep state is going to try to assassinate Trump.
[00:26:30.940 --> 00:26:31.940]  We know it's already happened.
[00:26:31.940 --> 00:26:33.780]  I hope they don't.
[00:26:33.780 --> 00:26:36.420]  But this is such a dangerous period.
[00:26:36.420 --> 00:26:37.820]  We're at war with Russia.
[00:26:37.820 --> 00:26:40.740]  They're trying to start war with China right now.
[00:26:40.740 --> 00:26:43.180]  I'm not a fan of, but I don't want war with them.
[00:26:43.180 --> 00:26:45.140]  Here's Washington Post.
[00:26:45.140 --> 00:26:48.300]  Would allies fight with U.S. for Taiwan?
[00:26:48.300 --> 00:26:49.860]  Japan is wary.
[00:26:49.860 --> 00:26:55.060]  And so Biden's saying, are you ready for war with China, too?
[00:26:55.060 --> 00:26:58.820]  So this whole world is teetering, and they're trying to bring in the new global government,
[00:26:58.820 --> 00:27:01.260]  the new central bank digital currencies.
[00:27:01.260 --> 00:27:05.460]  They're trying to bring in the new SDGs.
[00:27:05.460 --> 00:27:10.220]  You've heard of ESGs, but they're commanded by the SDGs.
[00:27:10.220 --> 00:27:12.220]  So are we talking about SDGs here today?
[00:27:12.220 --> 00:27:17.740]  I mean, I cannot stress to you enough that I hear people say, life's so boring, Netflix
[00:27:17.740 --> 00:27:18.740]  shows.
[00:27:18.740 --> 00:27:22.220]  That's because you're watching, the majority of the public is watching up to five hours
[00:27:22.220 --> 00:27:30.980]  a day of Netflix alone of the most trashily boring, low grade, high school play level crap
[00:27:30.980 --> 00:27:32.700]  with a bunch of CG.
[00:27:32.700 --> 00:27:35.860]  And if you're watching crap like that, you're not in the real world.
[00:27:35.860 --> 00:27:38.580]  So you're bored.
[00:27:38.580 --> 00:27:42.540]  Wall Street Journal also reported the same headline.
[00:27:42.540 --> 00:27:46.100]  If you're awake and living in the real world, my friend, you're not bored.
[00:27:46.100 --> 00:27:47.740]  You are horrified.
[00:27:47.740 --> 00:27:49.020]  But also very excited.
[00:27:49.020 --> 00:27:52.340]  People ask, man, Jones, you kind of seem tired before you get on air, and as soon as you
[00:27:52.340 --> 00:27:53.340]  get on air, you're like electric.
[00:27:53.340 --> 00:27:56.420]  Well, I mean, when we're sitting here talking about race-specific bioweapons that'll kill
[00:27:56.420 --> 00:27:59.660]  my whole family and a very good chance they're going to release them, I mean, I'm kind of
[00:27:59.660 --> 00:28:00.660]  pissed off.
[00:28:00.660 --> 00:28:01.660]  You know what?
[00:28:01.660 --> 00:28:02.660]  I kind of like living.
[00:28:02.660 --> 00:28:06.780]  I don't just roll over when somebody walks up and punches me in the face.
[00:28:06.780 --> 00:28:08.660]  And are you going to roll over?
[00:28:08.660 --> 00:28:10.660]  Because that's really what the question is here.
[00:28:10.660 --> 00:28:11.660]  We're going to go to break.
[00:28:11.660 --> 00:28:13.460]  I'm going to get more to Trump later.
[00:28:13.460 --> 00:28:17.420]  I want to get into the incredible movements against the New World Order and the WHO and
[00:28:17.420 --> 00:28:23.860]  the European Parliament, incredible developments, incredible clips coming up, and so much more.
[00:28:23.860 --> 00:28:29.020]  Please remember, we've got Patriot Pride Month to counter all the leftist pedo-pride.
[00:28:29.020 --> 00:28:32.420]  Just pride in freedom, pride in God, pride in America, pride in promoting our freedom
[00:28:32.420 --> 00:28:33.420]  against tyranny.
[00:28:33.420 --> 00:28:37.500]  I really just want to counter their whole pedo-pride stuff.
[00:28:37.500 --> 00:28:43.580]  Storewide, double Patriot points, up to 60% off, 10% off storable food, water filtration,
[00:28:43.580 --> 00:28:47.460]  infowarestore.com, nitric boost, so good for your blood, so good to clean you out,
[00:28:47.460 --> 00:28:51.180]  super fuel vitality, 60% off, works on males too, it's the same formula, but we're sold
[00:28:51.180 --> 00:28:56.060]  out of super male, brain force plus, brain force ultra, both 50% off individually, all
[00:28:56.060 --> 00:28:59.460]  of it, infowarestore.com.
[00:28:59.460 --> 00:29:01.180]  The globalists are only humans.
[00:29:01.180 --> 00:29:04.900]  Yeah, they have control of the central banks, they have a lot of power, but they can be
[00:29:04.900 --> 00:29:05.900]  defeated.
[00:29:05.900 --> 00:29:08.900]  But some of their operations are going to take decades to stop.
[00:29:08.900 --> 00:29:13.020]  But one thing you can do right now is take control of your body and your family's body
[00:29:13.020 --> 00:29:17.820]  by purifying the water that you drink and that you cook with, and you do it with the
[00:29:17.820 --> 00:29:20.700]  highest quality gravity fed filter out there.
[00:29:20.700 --> 00:29:22.900]  This thing does 10,000 gallons.
[00:29:22.900 --> 00:29:26.700]  You can sit there and put hundreds of gallons through it a day, it purifies very quickly
[00:29:26.700 --> 00:29:29.900]  and it cuts out thousands of chemicals to non-detectable levels.
[00:29:29.900 --> 00:29:33.420]  This is what I use, which my family uses, it's the very best system out there for the
[00:29:33.420 --> 00:29:39.540]  lowest price, for a limited time, 10% off on top of that, exclusively at infowarestore.com
[00:29:39.540 --> 00:29:44.260]  on the Alexa Pure Water Filtration System, in stock, and replacement filters for folks
[00:29:44.260 --> 00:29:45.260]  that need those, in stock.
[00:29:45.260 --> 00:29:48.100]  Get it today and it funds the Info War.
[00:29:48.100 --> 00:29:49.100]  Don't procrastinate.
[00:29:49.100 --> 00:29:52.740]  This is one of the main areas we can take control of our lives and stop the globalists
[00:29:52.740 --> 00:29:55.420]  from hitting us with poison that they allow in the water supply.
